"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"Condition","agegrps","Disorders of teeth and jaws","18-44",351,0
"Condition","agegrps","Disorders of the upper GI","18-44",470,0
"Condition","agegrps","Epilepsy and convulsions","18-44",96,0
"Condition","agegrps","Female genital disorders, and contraception","18-44",791,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","18-44",96,0
"Condition","agegrps","Glaucoma","18-44",11,0
"Condition","agegrps","Headache","18-44",326,0
"Condition","agegrps","Heart disease","18-44",207,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","18-44",24,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","18-44",27,0
"Condition","agegrps","Hernias","18-44",33,0
"Condition","agegrps","Hyperlipidemia","18-44",314,0
"Condition","agegrps","Hypertension","18-44",688,0
"Condition","agegrps","Infectious diseases","18-44",460,0
"Condition","agegrps","Influenza","18-44",180,0
"Condition","agegrps","Intestinal infection","18-44",83,0
"Condition","agegrps","Kidney Disease","18-44",108,0
"Condition","agegrps","Male genital disorders","18-44",16,0
"Condition","agegrps","Mental disorders","18-44",1281,0
"Condition","agegrps","Non-malignant breast disease","18-44",68,0
"Condition","agegrps","Non-malignant neoplasm","18-44",81,0
"Condition","agegrps","Normal birth/live born","18-44",548,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","18-44",655,0
"Condition","agegrps","Other bone and musculoskeletal disease","18-44",71,0
"Condition","agegrps","Other care and screening","18-44",511,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","18-44",111,0
"Condition","agegrps","Other CNS disorders","18-44",357,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","18-44",330,0
"Condition","agegrps","Other eye disorders","18-44",415,0
"Condition","agegrps","Other GI","18-44",227,0
"Condition","agegrps","Other stomach and intestinal disorders","18-44",51,0
"Condition","agegrps","Other urinary","18-44",44,0
"Condition","agegrps","Otitis media","18-44",148,0
"Condition","agegrps","Paralysis","18-44",15,0
"Condition","agegrps","Perinatal Conditions","18-44",1,0
"Condition","agegrps","Pneumonia","18-44",66,0
"Condition","agegrps","Poisoning by medical and non-medical substances","18-44",57,0
"Condition","agegrps","Residual Codes","18-44",528,0
"Condition","agegrps","Skin disorders","18-44",639,0
"Condition","agegrps","Symptoms","18-44",296,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","18-44",422,0
"Condition","agegrps","Thyroid disease","18-44",282,0
"Condition","agegrps","Tonsillitis","18-44",30,0
"Condition","agegrps","Trauma-related disorders","18-44",1009,0
"Condition","agegrps","Urinary tract infections","18-44",263,0
"Condition","agegrps","Acute Bronchitis and URI","45-64",570,0
"Condition","agegrps","Allergic reactions","45-64",141,0
"Condition","agegrps","Anemia and other deficiencies","45-64",143,0
"Condition","agegrps","Appendicitis","45-64",12,0
"Condition","agegrps","Back problems","45-64",896,0
"Condition","agegrps","Cancer","45-64",452,0
"Condition","agegrps","Cataract","45-64",110,0
"Condition","agegrps","Cerebrovascular disease","45-64",120,0
"Condition","agegrps","Complications of surgery or device","45-64",46,0
"Condition","agegrps","Congenital anomalies","45-64",38,0
"Condition","agegrps","COPD, asthma","45-64",1312,0
"Condition","agegrps","Diabetes mellitus","45-64",1325,0
"Condition","agegrps","Disorders of mouth and esophagus","45-64",37,0
"Condition","agegrps","Disorders of teeth and jaws","45-64",307,0
"Condition","agegrps","Disorders of the upper GI","45-64",956,0
"Condition","agegrps","Epilepsy and convulsions","45-64",113,0
"Condition","agegrps","Female genital disorders, and contraception","45-64",329,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","45-64",124,0
"Condition","agegrps","Glaucoma","45-64",129,0
"Condition","agegrps","Headache","45-64",295,0
"Condition","agegrps","Heart disease","45-64",734,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","45-64",30,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","45-64",110,0
"Condition","agegrps","Hernias","45-64",86,0
"Condition","agegrps","Hyperlipidemia","45-64",1972,0
"Condition","agegrps","Hypertension","45-64",2725,0
"Condition","agegrps","Infectious diseases","45-64",494,0
"Condition","agegrps","Influenza","45-64",163,0
"Condition","agegrps","Intestinal infection","45-64",61,0
"Condition","agegrps","Kidney Disease","45-64",187,0
"Condition","agegrps","Male genital disorders","45-64",167,0
"Condition","agegrps","Mental disorders","45-64",1452,0
"Condition","agegrps","Non-malignant breast disease","45-64",93,0
"Condition","agegrps","Non-malignant neoplasm","45-64",105,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","45-64",1722,0
"Condition","agegrps","Other bone and musculoskeletal disease","45-64",179,0
"Condition","agegrps","Other care and screening","45-64",892,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","45-64",244,0
"Condition","agegrps","Other CNS disorders","45-64",631,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","45-64",609,0
"Condition","agegrps","Other eye disorders","45-64",511,0
"Condition","agegrps","Other GI","45-64",363,0
"Condition","agegrps","Other stomach and intestinal disorders","45-64",74,0
"Condition","agegrps","Other urinary","45-64",162,0
"Condition","agegrps","Otitis media","45-64",98,0
"Condition","agegrps","Paralysis","45-64",12,0
"Condition","agegrps","Pneumonia","45-64",109,0
"Condition","agegrps","Poisoning by medical and non-medical substances","45-64",52,0
"Condition","agegrps","Residual Codes","45-64",1017,0
"Condition","agegrps","Skin disorders","45-64",629,0
"Condition","agegrps","Symptoms","45-64",256,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","45-64",864,0
"Condition","agegrps","Thyroid disease","45-64",611,0
"Condition","agegrps","Tonsillitis","45-64",9,0
"Condition","agegrps","Trauma-related disorders","45-64",960,0
"Condition","agegrps","Urinary tract infections","45-64",221,0
"Condition","agegrps","Acute Bronchitis and URI","65+",310,0
"Condition","agegrps","Allergic reactions","65+",74,0
"Condition","agegrps","Anemia and other deficiencies","65+",166,0
"Condition","agegrps","Appendicitis","65+",2,0
"Condition","agegrps","Back problems","65+",549,0
"Condition","agegrps","Cancer","65+",688,0
"Condition","agegrps","Cataract","65+",346,0
"Condition","agegrps","Cerebrovascular disease","65+",209,0
"Condition","agegrps","Complications of surgery or device","65+",45,0
"Condition","agegrps","Congenital anomalies","65+",21,0
"Condition","agegrps","COPD, asthma","65+",1048,0
"Condition","agegrps","Diabetes mellitus","65+",1149,0
"Condition","agegrps","Disorders of mouth and esophagus","65+",31,0
"Condition","agegrps","Disorders of teeth and jaws","65+",147,0
"Condition","agegrps","Disorders of the upper GI","65+",904,0
"Condition","agegrps","Epilepsy and convulsions","65+",48,0
"Condition","agegrps","Female genital disorders, and contraception","65+",85,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","65+",75,0
"Condition","agegrps","Glaucoma","65+",257,0
"Condition","agegrps","Headache","65+",99,0
"Condition","agegrps","Heart disease","65+",1212,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","65+",54,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","65+",107,0
"Condition","agegrps","Hernias","65+",73,0
"Condition","agegrps","Hyperlipidemia","65+",2057,0
"Condition","agegrps","Hypertension","65+",2688,0
"Condition","agegrps","Infectious diseases","65+",281,0
"Condition","agegrps","Influenza","65+",91,0
"Condition","agegrps","Intestinal infection","65+",32,0
"Condition","agegrps","Kidney Disease","65+",248,0
"Condition","agegrps","Male genital disorders","65+",311,0
"Condition","agegrps","Mental disorders","65+",891,0
"Condition","agegrps","Non-malignant breast disease","65+",32,0
"Condition","agegrps","Non-malignant neoplasm","65+",85,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","65+",1455,0
"Condition","agegrps","Other bone and musculoskeletal disease","65+",298,0
"Condition","agegrps","Other care and screening","65+",904,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","65+",345,0
"Condition","agegrps","Other CNS disorders","65+",648,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","65+",617,0
"Condition","agegrps","Other eye disorders","65+",550,0
"Condition","agegrps","Other GI","65+",350,0
"Condition","agegrps","Other stomach and intestinal disorders","65+",68,0
"Condition","agegrps","Other urinary","65+",290,0
"Condition","agegrps","Otitis media","65+",59,0
"Condition","agegrps","Paralysis","65+",4,0
"Condition","agegrps","Perinatal Conditions","65+",1,0
"Condition","agegrps","Pneumonia","65+",126,0
"Condition","agegrps","Poisoning by medical and non-medical substances","65+",38,0
"Condition","agegrps","Residual Codes","65+",882,0
"Condition","agegrps","Skin disorders","65+",601,0
"Condition","agegrps","Symptoms","65+",197,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","65+",588,0
"Condition","agegrps","Thyroid disease","65+",689,0
"Condition","agegrps","Tonsillitis","65+",4,0
"Condition","agegrps","Trauma-related disorders","65+",660,0
"Condition","agegrps","Urinary tract infections","65+",272,0
"Condition","region","Acute Bronchitis and URI","Northeast",371,0
"Condition","region","Allergic reactions","Northeast",117,0
"Condition","region","Anemia and other deficiencies","Northeast",99,0
"Condition","region","Appendicitis","Northeast",5,0
"Condition","region","Back problems","Northeast",369,0
"Condition","region","Cancer","Northeast",222,0
"Condition","region","Cataract","Northeast",90,0
"Condition","region","Cerebrovascular disease","Northeast",59,0
"Condition","region","Complications of pregnancy and birth","Northeast",19,0
"Condition","region","Complications of surgery or device","Northeast",22,0
"Condition","region","Congenital anomalies","Northeast",48,0
"Condition","region","COPD, asthma","Northeast",738,0
"Condition","region","Diabetes mellitus","Northeast",455,0
"Condition","region","Disorders of mouth and esophagus","Northeast",24,0
"Condition","region","Disorders of teeth and jaws","Northeast",181,0
"Condition","region","Disorders of the upper GI","Northeast",469,0
"Condition","region","Epilepsy and convulsions","Northeast",36,0
"Condition","region","Female genital disorders, and contraception","Northeast",195,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Northeast",47,0
"Condition","region","Glaucoma","Northeast",77,0
"Condition","region","Headache","Northeast",129,0
"Condition","region","Heart disease","Northeast",400,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Northeast",25,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Northeast",38,0
"Condition","region","Hernias","Northeast",42,0
"Condition","region","Hyperlipidemia","Northeast",802,0
"Condition","region","Hypertension","Northeast",985,0
"Condition","region","Infectious diseases","Northeast",282,0
"Condition","region","Influenza","Northeast",103,0
"Condition","region","Intestinal infection","Northeast",76,0
"Condition","region","Kidney Disease","Northeast",79,0
"Condition","region","Male genital disorders","Northeast",84,0
"Condition","region","Mental disorders","Northeast",756,0
"Condition","region","Non-malignant breast disease","Northeast",49,0
"Condition","region","Non-malignant neoplasm","Northeast",48,0
"Condition","region","Normal birth/live born","Northeast",84,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Northeast",664,0
"Condition","region","Other bone and musculoskeletal disease","Northeast",97,0
"Condition","region","Other care and screening","Northeast",360,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Northeast",115,0
"Condition","region","Other CNS disorders","Northeast",274,0
"Condition","region","Other endocrine, nutritional & immune disorder","Northeast",290,0
"Condition","region","Other eye disorders","Northeast",338,0
"Condition","region","Other GI","Northeast",216,0
"Condition","region","Other stomach and intestinal disorders","Northeast",38,0
"Condition","region","Other urinary","Northeast",98,0
"Condition","region","Otitis media","Northeast",125,0
"Condition","region","Paralysis","Northeast",12,0
"Condition","region","Perinatal Conditions","Northeast",4,0
"Condition","region","Pneumonia","Northeast",53,0
"Condition","region","Poisoning by medical and non-medical substances","Northeast",31,0
"Condition","region","Residual Codes","Northeast",389,0
"Condition","region","Skin disorders","Northeast",375,0
"Condition","region","Symptoms","Northeast",186,0
"Condition","region","Systemic lupus and connective tissues disorders","Northeast",339,0
"Condition","region","Thyroid disease","Northeast",266,0
"Condition","region","Tonsillitis","Northeast",13,0
"Condition","region","Trauma-related disorders","Northeast",538,0
"Condition","region","Urinary tract infections","Northeast",110,0
"Condition","region","Acute Bronchitis and URI","Midwest",611,0
"Condition","region","Allergic reactions","Midwest",142,0
"Condition","region","Anemia and other deficiencies","Midwest",99,0
"Condition","region","Appendicitis","Midwest",7,0
"Condition","region","Back problems","Midwest",484,0
"Condition","region","Cancer","Midwest",287,0
"Condition","region","Cataract","Midwest",97,0
"Condition","region","Cerebrovascular disease","Midwest",66,0
"Condition","region","Complications of pregnancy and birth","Midwest",32,0
"Condition","region","Complications of surgery or device","Midwest",41,0
"Condition","region","Congenital anomalies","Midwest",34,0
"Condition","region","COPD, asthma","Midwest",990,0
"Condition","region","Diabetes mellitus","Midwest",510,0
"Condition","region","Disorders of mouth and esophagus","Midwest",27,0
"Condition","region","Disorders of teeth and jaws","Midwest",208,0
"Condition","region","Disorders of the upper GI","Midwest",521,0
"Condition","region","Epilepsy and convulsions","Midwest",77,0
"Condition","region","Female genital disorders, and contraception","Midwest",285,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Midwest",74,0
"Condition","region","Glaucoma","Midwest",76,0
"Condition","region","Headache","Midwest",196,0
"Condition","region","Heart disease","Midwest",466,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Midwest",33,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Midwest",68,0
"Condition","region","Hernias","Midwest",33,0
"Condition","region","Hyperlipidemia","Midwest",836,0
"Condition","region","Hypertension","Midwest",1220,0
"Condition","region","Infectious diseases","Midwest",365,0
"Condition","region","Influenza","Midwest",139,0
"Condition","region","Intestinal infection","Midwest",58,0
"Condition","region","Kidney Disease","Midwest",133,0
"Condition","region","Male genital disorders","Midwest",105,0
"Condition","region","Mental disorders","Midwest",1004,0
"Condition","region","Non-malignant breast disease","Midwest",39,0
"Condition","region","Non-malignant neoplasm","Midwest",66,0
"Condition","region","Normal birth/live born","Midwest",95,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Midwest",780,0
"Condition","region","Other bone and musculoskeletal disease","Midwest",147,0
"Condition","region","Other care and screening","Midwest",545,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Midwest",166,0
"Condition","region","Other CNS disorders","Midwest",448,0
"Condition","region","Other endocrine, nutritional & immune disorder","Midwest",404,0
"Condition","region","Other eye disorders","Midwest",434,0
"Condition","region","Other GI","Midwest",280,0
"Condition","region","Other stomach and intestinal disorders","Midwest",63,0
"Condition","region","Other urinary","Midwest",118,0
"Condition","region","Otitis media","Midwest",212,0
"Condition","region","Paralysis","Midwest",11,0
"Condition","region","Perinatal Conditions","Midwest",6,0
"Condition","region","Pneumonia","Midwest",84,0
"Condition","region","Poisoning by medical and non-medical substances","Midwest",45,0
"Condition","region","Residual Codes","Midwest",621,0
"Condition","region","Skin disorders","Midwest",524,0
"Condition","region","Symptoms","Midwest",221,0
"Condition","region","Systemic lupus and connective tissues disorders","Midwest",426,0
"Condition","region","Thyroid disease","Midwest",359,0
"Condition","region","Tonsillitis","Midwest",25,0
"Condition","region","Trauma-related disorders","Midwest",786,0
"Condition","region","Urinary tract infections","Midwest",184,0
"Condition","region","Acute Bronchitis and URI","South",1042,0
"Condition","region","Allergic reactions","South",234,0
"Condition","region","Anemia and other deficiencies","South",177,0
"Condition","region","Appendicitis","South",12,0
"Condition","region","Back problems","South",736,0
"Condition","region","Cancer","South",478,0
"Condition","region","Cataract","South",175,0
"Condition","region","Cerebrovascular disease","South",139,0
"Condition","region","Complications of pregnancy and birth","South",43,0
"Condition","region","Complications of surgery or device","South",44,0
"Condition","region","Congenital anomalies","South",50,0
"Condition","region","COPD, asthma","South",1905,0
"Condition","region","Diabetes mellitus","South",1219,0
"Condition","region","Disorders of mouth and esophagus","South",40,0
"Condition","region","Disorders of teeth and jaws","South",292,0
"Condition","region","Disorders of the upper GI","South",986,0
"Condition","region","Epilepsy and convulsions","South",130,0
"Condition","region","Female genital disorders, and contraception","South",464,0
"Condition","region","Gallbladder, pancreatic, and liver disease","South",122,0
"Condition","region","Glaucoma","South",160,0
"Condition","region","Headache","South",272,0
"Condition","region","Heart disease","South",910,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","South",54,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","South",90,0
"Condition","region","Hernias","South",78,0
"Condition","region","Hyperlipidemia","South",1721,0
"Condition","region","Hypertension","South",2587,0
"Condition","region","Infectious diseases","South",657,0
"Condition","region","Influenza","South",280,0
"Condition","region","Intestinal infection","South",130,0
"Condition","region","Kidney Disease","South",221,0
"Condition","region","Male genital disorders","South",203,0
"Condition","region","Mental disorders","South",1567,0
"Condition","region","Non-malignant breast disease","South",64,0
"Condition","region","Non-malignant neoplasm","South",97,0
"Condition","region","Normal birth/live born","South",222,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","South",1515,0
"Condition","region","Other bone and musculoskeletal disease","South",207,0
"Condition","region","Other care and screening","South",1068,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","South",264,0
"Condition","region","Other CNS disorders","South",668,0
"Condition","region","Other endocrine, nutritional & immune disorder","South",688,0
"Condition","region","Other eye disorders","South",620,0
"Condition","region","Other GI","South",330,0
"Condition","region","Other stomach and intestinal disorders","South",66,0
"Condition","region","Other urinary","South",203,0
"Condition","region","Otitis media","South",311,0
"Condition","region","Paralysis","South",18,0
"Condition","region","Perinatal Conditions","South",6,0
"Condition","region","Pneumonia","South",155,0
"Condition","region","Poisoning by medical and non-medical substances","South",74,0
"Condition","region","Residual Codes","South",948,0
"Condition","region","Skin disorders","South",787,0
"Condition","region","Symptoms","South",415,0
"Condition","region","Systemic lupus and connective tissues disorders","South",715,0
"Condition","region","Thyroid disease","South",583,0
"Condition","region","Tonsillitis","South",53,0
"Condition","region","Trauma-related disorders","South",1115,0
"Condition","region","Urinary tract infections","South",329,0
"Condition","region","Acute Bronchitis and URI","West",583,0
"Condition","region","Allergic reactions","West",141,0
"Condition","region","Anemia and other deficiencies","West",121,0
"Condition","region","Appendicitis","West",9,0
"Condition","region","Back problems","West",568,0
"Condition","region","Cancer","West",291,0
"Condition","region","Cataract","West",102,0
"Condition","region","Cerebrovascular disease","West",80,0
"Condition","region","Complications of pregnancy and birth","West",43,0
"Condition","region","Complications of surgery or device","West",31,0
"Condition","region","Congenital anomalies","West",29,0
"Condition","region","COPD, asthma","West",1217,0
"Condition","region","Diabetes mellitus","West",642,0
"Condition","region","Disorders of mouth and esophagus","West",30,0
"Condition","region","Disorders of teeth and jaws","West",253,0
"Condition","region","Disorders of the upper GI","West",561,0
"Condition","region","Epilepsy and convulsions","West",65,0
"Condition","region","Female genital disorders, and contraception","West",319,0
"Condition","region","Gallbladder, pancreatic, and liver disease","West",78,0
"Condition","region","Glaucoma","West",84,0
"Condition","region","Headache","West",220,0
"Condition","region","Heart disease","West",438,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","West",13,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","West",52,0
"Condition","region","Hernias","West",52,0
"Condition","region","Hyperlipidemia","West",999,0
"Condition","region","Hypertension","West",1321,0
"Condition","region","Infectious diseases","West",376,0
"Condition","region","Influenza","West",216,0
"Condition","region","Intestinal infection","West",98,0
"Condition","region","Kidney Disease","West",122,0
"Condition","region","Male genital disorders","West",109,0
"Condition","region","Mental disorders","West",967,0
"Condition","region","Non-malignant breast disease","West",47,0
"Condition","region","Non-malignant neoplasm","West",77,0
"Condition","region","Normal birth/live born","West",169,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","West",959,0
"Condition","region","Other bone and musculoskeletal disease","West",158,0
"Condition","region","Other care and screening","West",686,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","West",164,0
"Condition","region","Other CNS disorders","West",416,0
"Condition","region","Other endocrine, nutritional & immune disorder","West",310,0
"Condition","region","Other eye disorders","West",500,0
"Condition","region","Other GI","West",284,0
"Condition","region","Other stomach and intestinal disorders","West",31,0
"Condition","region","Other urinary","West",108,0
"Condition","region","Otitis media","West",234,0
"Condition","region","Paralysis","West",7,0
"Condition","region","Perinatal Conditions","West",7,0
"Condition","region","Pneumonia","West",94,0
"Condition","region","Poisoning by medical and non-medical substances","West",39,0
"Condition","region","Residual Codes","West",625,0
"Condition","region","Skin disorders","West",611,0
"Condition","region","Symptoms","West",326,0
"Condition","region","Systemic lupus and connective tissues disorders","West",477,0
"Condition","region","Thyroid disease","West",393,0
"Condition","region","Tonsillitis","West",23,0
"Condition","region","Trauma-related disorders","West",860,0
"Condition","region","Urinary tract infections","West",213,0
"Condition","married","Acute Bronchitis and URI","Married",830,0
"Condition","married","Allergic reactions","Married",178,0
"Condition","married","Anemia and other deficiencies","Married",181,0
"Condition","married","Appendicitis","Married",13,0
"Condition","married","Back problems","Married",1092,0
"Condition","married","Cancer","Married",722,0
"Condition","married","Cataract","Married",232,0
"Condition","married","Cerebrovascular disease","Married",150,0
"Condition","married","Complications of pregnancy and birth","Married",72,0
"Condition","married","Complications of surgery or device","Married",56,0
"Condition","married","Congenital anomalies","Married",44,0
"Condition","married","COPD, asthma","Married",1601,0
"Condition","married","Diabetes mellitus","Married",1478,0
"Condition","married","Disorders of mouth and esophagus","Married",44,0
"Condition","married","Disorders of teeth and jaws","Married",354,0
"Condition","married","Disorders of the upper GI","Married",1177,0
"Condition","married","Epilepsy and convulsions","Married",77,0
"Condition","married","Female genital disorders, and contraception","Married",553,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Married",146,0
"Condition","married","Glaucoma","Married",168,0
"Condition","married","Headache","Married",334,0
"Condition","married","Heart disease","Married",1058,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Married",53,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Married",129,0
"Condition","married","Hernias","Married",90,0
"Condition","married","Hyperlipidemia","Married",2437,0
"Condition","married","Hypertension","Married",3124,0
"Condition","married","Infectious diseases","Married",579,0
"Condition","married","Influenza","Married",235,0
"Condition","married","Intestinal infection","Married",85,0
"Condition","married","Kidney Disease","Married",267,0
"Condition","married","Male genital disorders","Married",313,0
"Condition","married","Mental disorders","Married",1536,0
"Condition","married","Non-malignant breast disease","Married",104,0
"Condition","married","Non-malignant neoplasm","Married",150,0
"Condition","married","Normal birth/live born","Married",282,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Married",1791,0
"Condition","married","Other bone and musculoskeletal disease","Married",262,0
"Condition","married","Other care and screening","Married",1114,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Married",348,0
"Condition","married","Other CNS disorders","Married",778,0
"Condition","married","Other endocrine, nutritional & immune disorder","Married",761,0
"Condition","married","Other eye disorders","Married",702,0
"Condition","married","Other GI","Married",402,0
"Condition","married","Other stomach and intestinal disorders","Married",96,0
"Condition","married","Other urinary","Married",218,0
"Condition","married","Otitis media","Married",150,0
"Condition","married","Paralysis","Married",5,0
"Condition","married","Perinatal Conditions","Married",2,0
"Condition","married","Pneumonia","Married",147,0
"Condition","married","Poisoning by medical and non-medical substances","Married",59,0
"Condition","married","Residual Codes","Married",1147,0
"Condition","married","Skin disorders","Married",920,0
"Condition","married","Symptoms","Married",345,0
"Condition","married","Systemic lupus and connective tissues disorders","Married",928,0
"Condition","married","Thyroid disease","Married",859,0
"Condition","married","Tonsillitis","Married",18,0
"Condition","married","Trauma-related disorders","Married",1202,0
"Condition","married","Urinary tract infections","Married",342,0
"Condition","married","Acute Bronchitis and URI","Widowed",122,0
"Condition","married","Allergic reactions","Widowed",23,0
"Condition","married","Anemia and other deficiencies","Widowed",67,0
"Condition","married","Appendicitis","Widowed",1,0
"Condition","married","Back problems","Widowed",171,0
"Condition","married","Cancer","Widowed",193,0
"Condition","married","Cataract","Widowed",106,0
"Condition","married","Cerebrovascular disease","Widowed",83,0
"Condition","married","Complications of surgery or device","Widowed",16,0
"Condition","married","Congenital anomalies","Widowed",7,0
"Condition","married","COPD, asthma","Widowed",389,0
"Condition","married","Diabetes mellitus","Widowed",393,0
"Condition","married","Disorders of mouth and esophagus","Widowed",9,0
"Condition","married","Disorders of teeth and jaws","Widowed",53,0
"Condition","married","Disorders of the upper GI","Widowed",310,0
"Condition","married","Epilepsy and convulsions","Widowed",31,0
"Condition","married","Female genital disorders, and contraception","Widowed",35,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Widowed",31,0
"Condition","married","Glaucoma","Widowed",114,0
"Condition","married","Headache","Widowed",48,0
"Condition","married","Heart disease","Widowed",409,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Widowed",15,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Widowed",43,0
"Condition","married","Hernias","Widowed",30,0
"Condition","married","Hyperlipidemia","Widowed",666,0
"Condition","married","Hypertension","Widowed",962,0
"Condition","married","Infectious diseases","Widowed",87,0
"Condition","married","Influenza","Widowed",24,0
"Condition","married","Intestinal infection","Widowed",16,0
"Condition","married","Kidney Disease","Widowed",95,0
"Condition","married","Male genital disorders","Widowed",52,0
"Condition","married","Mental disorders","Widowed",394,0
"Condition","married","Non-malignant breast disease","Widowed",16,0
"Condition","married","Non-malignant neoplasm","Widowed",27,0
"Condition","married","Normal birth/live born","Widowed",1,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Widowed",556,0
"Condition","married","Other bone and musculoskeletal disease","Widowed",102,0
"Condition","married","Other care and screening","Widowed",314,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Widowed",127,0
"Condition","married","Other CNS disorders","Widowed",248,0
"Condition","married","Other endocrine, nutritional & immune disorder","Widowed",219,0
"Condition","married","Other eye disorders","Widowed",194,0
"Condition","married","Other GI","Widowed",141,0
"Condition","married","Other stomach and intestinal disorders","Widowed",20,0
"Condition","married","Other urinary","Widowed",98,0
"Condition","married","Otitis media","Widowed",22,0
"Condition","married","Paralysis","Widowed",2,0
"Condition","married","Pneumonia","Widowed",40,0
"Condition","married","Poisoning by medical and non-medical substances","Widowed",13,0
"Condition","married","Residual Codes","Widowed",329,0
"Condition","married","Skin disorders","Widowed",192,0
"Condition","married","Symptoms","Widowed",79,0
"Condition","married","Systemic lupus and connective tissues disorders","Widowed",218,0
"Condition","married","Thyroid disease","Widowed",259,0
"Condition","married","Tonsillitis","Widowed",1,0
"Condition","married","Trauma-related disorders","Widowed",255,0
"Condition","married","Urinary tract infections","Widowed",115,0
"Condition","married","Acute Bronchitis and URI","Divorced",201,0
"Condition","married","Allergic reactions","Divorced",52,0
"Condition","married","Anemia and other deficiencies","Divorced",66,0
"Condition","married","Appendicitis","Divorced",3,0
"Condition","married","Back problems","Divorced",345,0
"Condition","married","Cancer","Divorced",192,0
"Condition","married","Cataract","Divorced",68,0
"Condition","married","Cerebrovascular disease","Divorced",63,0
"Condition","married","Complications of pregnancy and birth","Divorced",7,0
"Condition","married","Complications of surgery or device","Divorced",19,0
"Condition","married","Congenital anomalies","Divorced",13,0
"Condition","married","COPD, asthma","Divorced",556,0
"Condition","married","Diabetes mellitus","Divorced",433,0
"Condition","married","Disorders of mouth and esophagus","Divorced",18,0
"Condition","married","Disorders of teeth and jaws","Divorced",119,0
"Condition","married","Disorders of the upper GI","Divorced",380,0
"Condition","married","Epilepsy and convulsions","Divorced",37,0
"Condition","married","Female genital disorders, and contraception","Divorced",137,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Divorced",51,0
"Condition","married","Glaucoma","Divorced",65,0
"Condition","married","Headache","Divorced",122,0
"Condition","married","Heart disease","Divorced",347,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Divorced",18,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Divorced",46,0
"Condition","married","Hernias","Divorced",32,0
"Condition","married","Hyperlipidemia","Divorced",662,0
"Condition","married","Hypertension","Divorced",998,0
"Condition","married","Infectious diseases","Divorced",198,0
"Condition","married","Influenza","Divorced",58,0
