"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","adult_routine","Any private, all ages",7833,0
"insurance","adult_routine","Public only, all ages",3521,0
"insurance","adult_routine","Uninsured, all ages",1286,0
"insurance","adult_illness","Any private, all ages",3199,0
"insurance","adult_illness","Public only, all ages",1812,0
"insurance","adult_illness","Uninsured, all ages",896,0
"insurance","adult_listen","Any private, all ages",8452,0
"insurance","adult_listen","Public only, all ages",3827,0
"insurance","adult_listen","Uninsured, all ages",1545,0
"insurance","adult_explain","Any private, all ages",8452,0
"insurance","adult_explain","Public only, all ages",3827,0
"insurance","adult_explain","Uninsured, all ages",1545,0
"insurance","adult_respect","Any private, all ages",8452,0
"insurance","adult_respect","Public only, all ages",3827,0
"insurance","adult_respect","Uninsured, all ages",1545,0
"insurance","adult_time","Any private, all ages",8452,0
"insurance","adult_time","Public only, all ages",3827,0
"insurance","adult_time","Uninsured, all ages",1545,0
"insurance","adult_rating","Any private, all ages",8452,0
"insurance","adult_rating","Public only, all ages",3827,0
"insurance","adult_rating","Uninsured, all ages",1545,0
"insurance","child_routine","Any private, all ages",2696,0
"insurance","child_routine","Public only, all ages",3535,0
"insurance","child_routine","Uninsured, all ages",174,0
"insurance","child_illness","Any private, all ages",800,0
"insurance","child_illness","Public only, all ages",1068,0
"insurance","child_illness","Uninsured, all ages",60,0
"insurance","child_listen","Any private, all ages",3001,0
"insurance","child_listen","Public only, all ages",4237,0
"insurance","child_listen","Uninsured, all ages",237,0
"insurance","child_explain","Any private, all ages",3001,0
"insurance","child_explain","Public only, all ages",4237,0
"insurance","child_explain","Uninsured, all ages",237,0
"insurance","child_respect","Any private, all ages",3001,0
"insurance","child_respect","Public only, all ages",4237,0
"insurance","child_respect","Uninsured, all ages",237,0
"insurance","child_time","Any private, all ages",3001,0
"insurance","child_time","Public only, all ages",4237,0
"insurance","child_time","Uninsured, all ages",237,0
"insurance","child_rating","Any private, all ages",3001,0
"insurance","child_rating","Public only, all ages",4237,0
"insurance","child_rating","Uninsured, all ages",237,0
"poverty","usc","Negative or poor",8362,0
"poverty","usc","Near-poor",2235,0
"poverty","usc","Low income",5906,0
"poverty","usc","Middle income",9195,0
"poverty","usc","High income",8412,0
"poverty","difficulty","Negative or poor",8456,0
"poverty","difficulty","Near-poor",2260,0
"poverty","difficulty","Low income",6008,0
"poverty","difficulty","Middle income",9399,0
"poverty","difficulty","High income",8584,0
"poverty","rsn_MD","Negative or poor",433,0
"poverty","rsn_MD","Near-poor",122,0
"poverty","rsn_MD","Low income",266,0
"poverty","rsn_MD","Middle income",371,0
"poverty","rsn_MD","High income",255,0
"poverty","rsn_DN","Negative or poor",616,0
"poverty","rsn_DN","Near-poor",179,0
"poverty","rsn_DN","Low income",460,0
"poverty","rsn_DN","Middle income",545,0
"poverty","rsn_DN","High income",311,0
"poverty","rsn_PM","Negative or poor",353,0
"poverty","rsn_PM","Near-poor",92,0
"poverty","rsn_PM","Low income",239,0
"poverty","rsn_PM","Middle income",313,0
"poverty","rsn_PM","High income",209,0
"poverty","adult_nosmok","Negative or poor",602,0
"poverty","adult_nosmok","Near-poor",168,0
"poverty","adult_nosmok","Low income",358,0
"poverty","adult_nosmok","Middle income",532,0
"poverty","adult_nosmok","High income",379,0
"poverty","child_dental","Negative or poor",3213,0
"poverty","child_dental","Near-poor",683,0
"poverty","child_dental","Low income",1649,0
"poverty","child_dental","Middle income",2021,0
"poverty","child_dental","High income",1406,0
"poverty","diab_a1c","Negative or poor",493,0
"poverty","diab_a1c","Near-poor",161,0
"poverty","diab_a1c","Low income",405,0
"poverty","diab_a1c","Middle income",640,0
"poverty","diab_a1c","High income",517,0
"poverty","diab_chol","Negative or poor",493,0
"poverty","diab_chol","Near-poor",161,0
"poverty","diab_chol","Low income",405,0
"poverty","diab_chol","Middle income",640,0
"poverty","diab_chol","High income",517,0
"poverty","diab_eye","Negative or poor",493,0
"poverty","diab_eye","Near-poor",161,0
"poverty","diab_eye","Low income",405,0
"poverty","diab_eye","Middle income",640,0
"poverty","diab_eye","High income",517,0
"poverty","diab_foot","Negative or poor",493,0
"poverty","diab_foot","Near-poor",161,0
"poverty","diab_foot","Low income",405,0
"poverty","diab_foot","Middle income",640,0
"poverty","diab_foot","High income",517,0
"poverty","diab_flu","Negative or poor",493,0
"poverty","diab_flu","Near-poor",161,0
"poverty","diab_flu","Low income",405,0
"poverty","diab_flu","Middle income",640,0
"poverty","diab_flu","High income",517,0
"poverty","adult_routine","Negative or poor",2218,0
"poverty","adult_routine","Near-poor",720,0
"poverty","adult_routine","Low income",1833,0
"poverty","adult_routine","Middle income",3583,0
"poverty","adult_routine","High income",4286,0
"poverty","adult_illness","Negative or poor",1349,0
"poverty","adult_illness","Near-poor",414,0
"poverty","adult_illness","Low income",965,0
"poverty","adult_illness","Middle income",1629,0
"poverty","adult_illness","High income",1550,0
"poverty","adult_listen","Negative or poor",2498,0
"poverty","adult_listen","Near-poor",790,0
"poverty","adult_listen","Low income",2020,0
"poverty","adult_listen","Middle income",3945,0
"poverty","adult_listen","High income",4571,0
"poverty","adult_explain","Negative or poor",2498,0
"poverty","adult_explain","Near-poor",790,0
"poverty","adult_explain","Low income",2020,0
"poverty","adult_explain","Middle income",3945,0
"poverty","adult_explain","High income",4571,0
"poverty","adult_respect","Negative or poor",2498,0
"poverty","adult_respect","Near-poor",790,0
"poverty","adult_respect","Low income",2020,0
"poverty","adult_respect","Middle income",3945,0
"poverty","adult_respect","High income",4571,0
"poverty","adult_time","Negative or poor",2498,0
"poverty","adult_time","Near-poor",790,0
"poverty","adult_time","Low income",2020,0
"poverty","adult_time","Middle income",3945,0
"poverty","adult_time","High income",4571,0
"poverty","adult_rating","Negative or poor",2498,0
"poverty","adult_rating","Near-poor",790,0
"poverty","adult_rating","Low income",2020,0
"poverty","adult_rating","Middle income",3945,0
"poverty","adult_rating","High income",4571,0
"poverty","child_routine","Negative or poor",2215,0
"poverty","child_routine","Near-poor",477,0
"poverty","child_routine","Low income",1092,0
"poverty","child_routine","Middle income",1480,0
"poverty","child_routine","High income",1141,0
"poverty","child_illness","Negative or poor",692,0
"poverty","child_illness","Near-poor",154,0
"poverty","child_illness","Low income",323,0
"poverty","child_illness","Middle income",417,0
"poverty","child_illness","High income",342,0
"poverty","child_listen","Negative or poor",2697,0
"poverty","child_listen","Near-poor",549,0
"poverty","child_listen","Low income",1294,0
"poverty","child_listen","Middle income",1660,0
"poverty","child_listen","High income",1275,0
"poverty","child_explain","Negative or poor",2697,0
"poverty","child_explain","Near-poor",549,0
"poverty","child_explain","Low income",1294,0
"poverty","child_explain","Middle income",1660,0
"poverty","child_explain","High income",1275,0
"poverty","child_respect","Negative or poor",2697,0
"poverty","child_respect","Near-poor",549,0
"poverty","child_respect","Low income",1294,0
"poverty","child_respect","Middle income",1660,0
"poverty","child_respect","High income",1275,0
"poverty","child_time","Negative or poor",2697,0
"poverty","child_time","Near-poor",549,0
"poverty","child_time","Low income",1294,0
"poverty","child_time","Middle income",1660,0
"poverty","child_time","High income",1275,0
"poverty","child_rating","Negative or poor",2697,0
"poverty","child_rating","Near-poor",549,0
"poverty","child_rating","Low income",1294,0
"poverty","child_rating","Middle income",1660,0
"poverty","child_rating","High income",1275,0
"health","usc","Excellent",10637,0
"health","usc","Very good",10347,0
"health","usc","Good",8999,0
"health","usc","Fair",3264,0
"health","usc","Poor",863,0
"health","difficulty","Excellent",10844,0
"health","difficulty","Very good",10519,0
"health","difficulty","Good",9161,0
"health","difficulty","Fair",3304,0
"health","difficulty","Poor",879,0
"health","rsn_MD","Excellent",171,0
"health","rsn_MD","Very good",346,0
"health","rsn_MD","Good",442,0
"health","rsn_MD","Fair",333,0
"health","rsn_MD","Poor",155,0
"health","rsn_DN","Excellent",363,0
"health","rsn_DN","Very good",587,0
"health","rsn_DN","Good",640,0
"health","rsn_DN","Fair",381,0
"health","rsn_DN","Poor",140,0
"health","rsn_PM","Excellent",104,0
"health","rsn_PM","Very good",268,0
"health","rsn_PM","Good",361,0
"health","rsn_PM","Fair",311,0
"health","rsn_PM","Poor",162,0
"health","adult_nosmok","Excellent",255,0
"health","adult_nosmok","Very good",490,0
"health","adult_nosmok","Good",712,0
"health","adult_nosmok","Fair",425,0
"health","adult_nosmok","Poor",157,0
"health","child_dental","Excellent",4518,0
"health","child_dental","Very good",2532,0
"health","child_dental","Good",1634,0
"health","child_dental","Fair",265,0
"health","child_dental","Poor",23,0
"health","diab_a1c","Excellent",111,0
"health","diab_a1c","Very good",417,0
"health","diab_a1c","Good",801,0
"health","diab_a1c","Fair",652,0
"health","diab_a1c","Poor",235,0
"health","diab_chol","Excellent",111,0
"health","diab_chol","Very good",417,0
"health","diab_chol","Good",801,0
"health","diab_chol","Fair",652,0
"health","diab_chol","Poor",235,0
"health","diab_eye","Excellent",111,0
"health","diab_eye","Very good",417,0
"health","diab_eye","Good",801,0
"health","diab_eye","Fair",652,0
"health","diab_eye","Poor",235,0
"health","diab_foot","Excellent",111,0
"health","diab_foot","Very good",417,0
"health","diab_foot","Good",801,0
"health","diab_foot","Fair",652,0
"health","diab_foot","Poor",235,0
"health","diab_flu","Excellent",111,0
"health","diab_flu","Very good",417,0
"health","diab_flu","Good",801,0
"health","diab_flu","Fair",652,0
"health","diab_flu","Poor",235,0
"health","adult_routine","Excellent",2421,0
"health","adult_routine","Very good",3977,0
"health","adult_routine","Good",3778,0
"health","adult_routine","Fair",1857,0
"health","adult_routine","Poor",607,0
"health","adult_illness","Excellent",880,0
"health","adult_illness","Very good",1612,0
"health","adult_illness","Good",1851,0
"health","adult_illness","Fair",1120,0
"health","adult_illness","Poor",444,0
"health","adult_listen","Excellent",2683,0
"health","adult_listen","Very good",4346,0
"health","adult_listen","Good",4173,0
"health","adult_listen","Fair",1988,0
"health","adult_listen","Poor",634,0
"health","adult_explain","Excellent",2683,0
"health","adult_explain","Very good",4346,0
"health","adult_explain","Good",4173,0
"health","adult_explain","Fair",1988,0
"health","adult_explain","Poor",634,0
"health","adult_respect","Excellent",2683,0
"health","adult_respect","Very good",4346,0
"health","adult_respect","Good",4173,0
"health","adult_respect","Fair",1988,0
"health","adult_respect","Poor",634,0
"health","adult_time","Excellent",2683,0
"health","adult_time","Very good",4346,0
"health","adult_time","Good",4173,0
"health","adult_time","Fair",1988,0
"health","adult_time","Poor",634,0
"health","adult_rating","Excellent",2683,0
"health","adult_rating","Very good",4346,0
"health","adult_rating","Good",4173,0
"health","adult_rating","Fair",1988,0
"health","adult_rating","Poor",634,0
"health","child_routine","Excellent",3171,0
"health","child_routine","Very good",1866,0
"health","child_routine","Good",1134,0
"health","child_routine","Fair",210,0
"health","child_routine","Poor",24,0
"health","child_illness","Excellent",859,0
"health","child_illness","Very good",565,0
"health","child_illness","Good",388,0
"health","child_illness","Fair",105,0
"health","child_illness","Poor",11,0
"health","child_listen","Excellent",3715,0
"health","child_listen","Very good",2130,0
"health","child_listen","Good",1360,0
"health","child_listen","Fair",244,0
"health","child_listen","Poor",26,0
"health","child_explain","Excellent",3715,0
"health","child_explain","Very good",2130,0
"health","child_explain","Good",1360,0
"health","child_explain","Fair",244,0
"health","child_explain","Poor",26,0
"health","child_respect","Excellent",3715,0
"health","child_respect","Very good",2130,0
"health","child_respect","Good",1360,0
"health","child_respect","Fair",244,0
"health","child_respect","Poor",26,0
"health","child_time","Excellent",3715,0
"health","child_time","Very good",2130,0
"health","child_time","Good",1360,0
"health","child_time","Fair",244,0
"health","child_time","Poor",26,0
"health","child_rating","Excellent",3715,0
"health","child_rating","Very good",2130,0
"health","child_rating","Good",1360,0
"health","child_rating","Fair",244,0
"health","child_rating","Poor",26,0
"mnhlth","usc","Excellent",13882,0
"mnhlth","usc","Very good",9279,0
"mnhlth","usc","Good",8457,0
"mnhlth","usc","Fair",2042,0
"mnhlth","usc","Poor",448,0
"mnhlth","usc","Missing",2,0
"mnhlth","difficulty","Excellent",14142,0
"mnhlth","difficulty","Very good",9418,0
"mnhlth","difficulty","Good",8618,0
"mnhlth","difficulty","Fair",2067,0
"mnhlth","difficulty","Poor",460,0
"mnhlth","difficulty","Missing",2,0
"mnhlth","rsn_MD","Excellent",325,0
"mnhlth","rsn_MD","Very good",341,0
"mnhlth","rsn_MD","Good",440,0
"mnhlth","rsn_MD","Fair",256,0
"mnhlth","rsn_MD","Poor",85,0
"mnhlth","rsn_DN","Excellent",566,0
"mnhlth","rsn_DN","Very good",563,0
"mnhlth","rsn_DN","Good",607,0
"mnhlth","rsn_DN","Fair",303,0
"mnhlth","rsn_DN","Poor",72,0
"mnhlth","rsn_PM","Excellent",215,0
"mnhlth","rsn_PM","Very good",292,0
"mnhlth","rsn_PM","Good",416,0
"mnhlth","rsn_PM","Fair",218,0
"mnhlth","rsn_PM","Poor",65,0
"mnhlth","adult_nosmok","Excellent",490,0
"mnhlth","adult_nosmok","Very good",517,0
"mnhlth","adult_nosmok","Good",667,0
"mnhlth","adult_nosmok","Fair",295,0
"mnhlth","adult_nosmok","Poor",70,0
"mnhlth","child_dental","Excellent",4760,0
"mnhlth","child_dental","Very good",2238,0
"mnhlth","child_dental","Good",1653,0
"mnhlth","child_dental","Fair",266,0
"mnhlth","child_dental","Poor",55,0
"mnhlth","diab_a1c","Excellent",485,0
"mnhlth","diab_a1c","Very good",545,0
"mnhlth","diab_a1c","Good",783,0
"mnhlth","diab_a1c","Fair",324,0
"mnhlth","diab_a1c","Poor",79,0
"mnhlth","diab_chol","Excellent",485,0
"mnhlth","diab_chol","Very good",545,0
"mnhlth","diab_chol","Good",783,0
"mnhlth","diab_chol","Fair",324,0
"mnhlth","diab_chol","Poor",79,0
"mnhlth","diab_eye","Excellent",485,0
"mnhlth","diab_eye","Very good",545,0
"mnhlth","diab_eye","Good",783,0
"mnhlth","diab_eye","Fair",324,0
"mnhlth","diab_eye","Poor",79,0
"mnhlth","diab_foot","Excellent",485,0
"mnhlth","diab_foot","Very good",545,0
"mnhlth","diab_foot","Good",783,0
"mnhlth","diab_foot","Fair",324,0
"mnhlth","diab_foot","Poor",79,0
"mnhlth","diab_flu","Excellent",485,0
"mnhlth","diab_flu","Very good",545,0
"mnhlth","diab_flu","Good",783,0
"mnhlth","diab_flu","Fair",324,0
"mnhlth","diab_flu","Poor",79,0
"mnhlth","adult_routine","Excellent",4035,0
"mnhlth","adult_routine","Very good",3714,0
"mnhlth","adult_routine","Good",3520,0
"mnhlth","adult_routine","Fair",1092,0
"mnhlth","adult_routine","Poor",278,0
"mnhlth","adult_routine","Missing",1,0
"mnhlth","adult_illness","Excellent",1682,0
"mnhlth","adult_illness","Very good",1567,0
"mnhlth","adult_illness","Good",1813,0
"mnhlth","adult_illness","Fair",658,0
"mnhlth","adult_illness","Poor",187,0
"mnhlth","adult_listen","Excellent",4452,0
"mnhlth","adult_listen","Very good",4016,0
"mnhlth","adult_listen","Good",3875,0
"mnhlth","adult_listen","Fair",1195,0
"mnhlth","adult_listen","Poor",285,0
"mnhlth","adult_listen","Missing",1,0
"mnhlth","adult_explain","Excellent",4452,0
"mnhlth","adult_explain","Very good",4016,0
"mnhlth","adult_explain","Good",3875,0
"mnhlth","adult_explain","Fair",1195,0
"mnhlth","adult_explain","Poor",285,0
"mnhlth","adult_explain","Missing",1,0
"mnhlth","adult_respect","Excellent",4452,0
"mnhlth","adult_respect","Very good",4016,0
"mnhlth","adult_respect","Good",3875,0
"mnhlth","adult_respect","Fair",1195,0
"mnhlth","adult_respect","Poor",285,0
"mnhlth","adult_respect","Missing",1,0
"mnhlth","adult_time","Excellent",4452,0
"mnhlth","adult_time","Very good",4016,0
"mnhlth","adult_time","Good",3875,0
"mnhlth","adult_time","Fair",1195,0
"mnhlth","adult_time","Poor",285,0
"mnhlth","adult_time","Missing",1,0
"mnhlth","adult_rating","Excellent",4452,0
"mnhlth","adult_rating","Very good",4016,0
"mnhlth","adult_rating","Good",3875,0
"mnhlth","adult_rating","Fair",1195,0
"mnhlth","adult_rating","Poor",285,0
"mnhlth","adult_rating","Missing",1,0
"mnhlth","child_routine","Excellent",3426,0
"mnhlth","child_routine","Very good",1607,0
"mnhlth","child_routine","Good",1131,0
"mnhlth","child_routine","Fair",197,0
"mnhlth","child_routine","Poor",43,0
"mnhlth","child_routine","Missing",1,0
"mnhlth","child_illness","Excellent",1011,0
"mnhlth","child_illness","Very good",476,0
"mnhlth","child_illness","Good",351,0
"mnhlth","child_illness","Fair",69,0
"mnhlth","child_illness","Poor",21,0
"mnhlth","child_listen","Excellent",4013,0
"mnhlth","child_listen","Very good",1845,0
"mnhlth","child_listen","Good",1340,0
"mnhlth","child_listen","Fair",226,0
"mnhlth","child_listen","Poor",50,0
"mnhlth","child_listen","Missing",1,0
"mnhlth","child_explain","Excellent",4013,0
"mnhlth","child_explain","Very good",1845,0
"mnhlth","child_explain","Good",1340,0
"mnhlth","child_explain","Fair",226,0
"mnhlth","child_explain","Poor",50,0
"mnhlth","child_explain","Missing",1,0
"mnhlth","child_respect","Excellent",4013,0
"mnhlth","child_respect","Very good",1845,0
"mnhlth","child_respect","Good",1340,0
"mnhlth","child_respect","Fair",226,0
"mnhlth","child_respect","Poor",50,0
"mnhlth","child_respect","Missing",1,0
"mnhlth","child_time","Excellent",4013,0
"mnhlth","child_time","Very good",1845,0
"mnhlth","child_time","Good",1340,0
"mnhlth","child_time","Fair",226,0
"mnhlth","child_time","Poor",50,0
"mnhlth","child_time","Missing",1,0
"mnhlth","child_rating","Excellent",4013,0
"mnhlth","child_rating","Very good",1845,0
"mnhlth","child_rating","Good",1340,0
"mnhlth","child_rating","Fair",226,0
"mnhlth","child_rating","Poor",50,0
"mnhlth","child_rating","Missing",1,0
"agegrps_v2X","usc","Under 18",9594,0
"agegrps_v2X","usc","18-64",20702,0
"agegrps_v2X","usc","65+",3814,0
"agegrps_v2X","difficulty","Under 18",9722,0
"agegrps_v2X","difficulty","18-64",21107,0
"agegrps_v2X","difficulty","65+",3878,0
"agegrps_v2X","rsn_MD","Under 18",143,0
"agegrps_v2X","rsn_MD","18-64",1143,0
"agegrps_v2X","rsn_MD","65+",161,0
"agegrps_v2X","rsn_DN","Under 18",239,0
"agegrps_v2X","rsn_DN","18-64",1649,0
"agegrps_v2X","rsn_DN","65+",223,0
"agegrps_v2X","rsn_PM","Under 18",57,0
"agegrps_v2X","rsn_PM","18-64",942,0
"agegrps_v2X","rsn_PM","65+",207,0
"agegrps_v2X","adult_nosmok","18-64",1777,0
"agegrps_v2X","adult_nosmok","65+",262,0
"agegrps_v2X","child_dental","Under 18",8972,0
"agegrps_v2X","diab_a1c","18-64",1331,0
"agegrps_v2X","diab_a1c","65+",885,0
"agegrps_v2X","diab_chol","18-64",1331,0
"agegrps_v2X","diab_chol","65+",885,0
"agegrps_v2X","diab_eye","18-64",1331,0
"agegrps_v2X","diab_eye","65+",885,0
"agegrps_v2X","diab_foot","18-64",1331,0
"agegrps_v2X","diab_foot","65+",885,0
"agegrps_v2X","diab_flu","18-64",1331,0
"agegrps_v2X","diab_flu","65+",885,0
"agegrps_v2X","adult_routine","18-64",9870,0
"agegrps_v2X","adult_routine","65+",2770,0
"agegrps_v2X","adult_illness","18-64",4715,0
"agegrps_v2X","adult_illness","65+",1192,0
"agegrps_v2X","adult_listen","18-64",10912,0
"agegrps_v2X","adult_listen","65+",2912,0
"agegrps_v2X","adult_explain","18-64",10912,0
"agegrps_v2X","adult_explain","65+",2912,0
"agegrps_v2X","adult_respect","18-64",10912,0
"agegrps_v2X","adult_respect","65+",2912,0
"agegrps_v2X","adult_time","18-64",10912,0
"agegrps_v2X","adult_time","65+",2912,0
"agegrps_v2X","adult_rating","18-64",10912,0
"agegrps_v2X","adult_rating","65+",2912,0
"agegrps_v2X","child_routine","Under 18",6405,0
"agegrps_v2X","child_illness","Under 18",1928,0
"agegrps_v2X","child_listen","Under 18",7475,0
"agegrps_v2X","child_explain","Under 18",7475,0
"agegrps_v2X","child_respect","Under 18",7475,0
"agegrps_v2X","child_time","Under 18",7475,0
"agegrps_v2X","child_rating","Under 18",7475,0
"insurance_v2X","usc","<65, Any private",15231,0
"insurance_v2X","usc","<65, Public only",9220,0
"insurance_v2X","usc","<65, Uninsured",5845,0
"insurance_v2X","usc","65+, Medicare only",1316,0
"insurance_v2X","usc","65+, Medicare and private",1707,0
"insurance_v2X","usc","65+, Medicare and other public",706,0
"insurance_v2X","usc","65+, No medicare",85,0
"insurance_v2X","difficulty","<65, Any private",15524,0
"insurance_v2X","difficulty","<65, Public only",9340,0
"insurance_v2X","difficulty","<65, Uninsured",5965,0
"insurance_v2X","difficulty","65+, Medicare only",1344,0
"insurance_v2X","difficulty","65+, Medicare and private",1728,0
"insurance_v2X","difficulty","65+, Medicare and other public",717,0
"insurance_v2X","difficulty","65+, No medicare",89,0
"insurance_v2X","rsn_MD","<65, Any private",478,0
"insurance_v2X","rsn_MD","<65, Public only",381,0
"insurance_v2X","rsn_MD","<65, Uninsured",427,0
"insurance_v2X","rsn_MD","65+, Medicare only",57,0
"insurance_v2X","rsn_MD","65+, Medicare and private",59,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",36,0
"insurance_v2X","rsn_MD","65+, No medicare",9,0
"insurance_v2X","rsn_DN","<65, Any private",698,0
"insurance_v2X","rsn_DN","<65, Public only",571,0
"insurance_v2X","rsn_DN","<65, Uninsured",619,0
"insurance_v2X","rsn_DN","65+, Medicare only",89,0
"insurance_v2X","rsn_DN","65+, Medicare and private",78,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",53,0
"insurance_v2X","rsn_DN","65+, No medicare",3,0
"insurance_v2X","rsn_PM","<65, Any private",423,0
"insurance_v2X","rsn_PM","<65, Public only",311,0
"insurance_v2X","rsn_PM","<65, Uninsured",265,0
"insurance_v2X","rsn_PM","65+, Medicare only",74,0
"insurance_v2X","rsn_PM","65+, Medicare and private",88,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",43,0
"insurance_v2X","rsn_PM","65+, No medicare",2,0
"insurance_v2X","adult_nosmok","<65, Any private",847,0
"insurance_v2X","adult_nosmok","<65, Public only",615,0
"insurance_v2X","adult_nosmok","<65, Uninsured",315,0
"insurance_v2X","adult_nosmok","65+, Medicare only",88,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",115,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",55,0
"insurance_v2X","adult_nosmok","65+, No medicare",4,0
"insurance_v2X","child_dental","<65, Any private",3456,0
"insurance_v2X","child_dental","<65, Public only",5029,0
"insurance_v2X","child_dental","<65, Uninsured",487,0
"insurance_v2X","diab_a1c","<65, Any private",666,0
"insurance_v2X","diab_a1c","<65, Public only",436,0
"insurance_v2X","diab_a1c","<65, Uninsured",229,0
"insurance_v2X","diab_a1c","65+, Medicare only",280,0
"insurance_v2X","diab_a1c","65+, Medicare and private",367,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",228,0
"insurance_v2X","diab_a1c","65+, No medicare",10,0
"insurance_v2X","diab_chol","<65, Any private",666,0
"insurance_v2X","diab_chol","<65, Public only",436,0
"insurance_v2X","diab_chol","<65, Uninsured",229,0
"insurance_v2X","diab_chol","65+, Medicare only",280,0
"insurance_v2X","diab_chol","65+, Medicare and private",367,0
"insurance_v2X","diab_chol","65+, Medicare and other public",228,0
"insurance_v2X","diab_chol","65+, No medicare",10,0
"insurance_v2X","diab_eye","<65, Any private",666,0
"insurance_v2X","diab_eye","<65, Public only",436,0
"insurance_v2X","diab_eye","<65, Uninsured",229,0
"insurance_v2X","diab_eye","65+, Medicare only",280,0
"insurance_v2X","diab_eye","65+, Medicare and private",367,0
"insurance_v2X","diab_eye","65+, Medicare and other public",228,0
"insurance_v2X","diab_eye","65+, No medicare",10,0
"insurance_v2X","diab_foot","<65, Any private",666,0
"insurance_v2X","diab_foot","<65, Public only",436,0
"insurance_v2X","diab_foot","<65, Uninsured",229,0
"insurance_v2X","diab_foot","65+, Medicare only",280,0
"insurance_v2X","diab_foot","65+, Medicare and private",367,0
"insurance_v2X","diab_foot","65+, Medicare and other public",228,0
"insurance_v2X","diab_foot","65+, No medicare",10,0
"insurance_v2X","diab_flu","<65, Any private",666,0
"insurance_v2X","diab_flu","<65, Public only",436,0
"insurance_v2X","diab_flu","<65, Uninsured",229,0
"insurance_v2X","diab_flu","65+, Medicare only",280,0
"insurance_v2X","diab_flu","65+, Medicare and private",367,0
"insurance_v2X","diab_flu","65+, Medicare and other public",228,0
"insurance_v2X","diab_flu","65+, No medicare",10,0
"insurance_v2X","adult_routine","<65, Any private",6494,0
"insurance_v2X","adult_routine","<65, Public only",2104,0
"insurance_v2X","adult_routine","<65, Uninsured",1272,0
"insurance_v2X","adult_routine","65+, Medicare only",913,0
"insurance_v2X","adult_routine","65+, Medicare and private",1317,0
"insurance_v2X","adult_routine","65+, Medicare and other public",504,0
"insurance_v2X","adult_routine","65+, No medicare",36,0
"insurance_v2X","adult_illness","<65, Any private",2619,0
"insurance_v2X","adult_illness","<65, Public only",1206,0
"insurance_v2X","adult_illness","<65, Uninsured",890,0
"insurance_v2X","adult_illness","65+, Medicare only",353,0
"insurance_v2X","adult_illness","65+, Medicare and private",570,0
"insurance_v2X","adult_illness","65+, Medicare and other public",253,0
"insurance_v2X","adult_illness","65+, No medicare",16,0
"insurance_v2X","adult_listen","<65, Any private",7047,0
"insurance_v2X","adult_listen","<65, Public only",2338,0
"insurance_v2X","adult_listen","<65, Uninsured",1527,0
"insurance_v2X","adult_listen","65+, Medicare only",952,0
"insurance_v2X","adult_listen","65+, Medicare and private",1380,0
"insurance_v2X","adult_listen","65+, Medicare and other public",537,0
"insurance_v2X","adult_listen","65+, No medicare",43,0
"insurance_v2X","adult_explain","<65, Any private",7047,0
"insurance_v2X","adult_explain","<65, Public only",2338,0
"insurance_v2X","adult_explain","<65, Uninsured",1527,0
"insurance_v2X","adult_explain","65+, Medicare only",952,0
"insurance_v2X","adult_explain","65+, Medicare and private",1380,0
"insurance_v2X","adult_explain","65+, Medicare and other public",537,0
"insurance_v2X","adult_explain","65+, No medicare",43,0
"insurance_v2X","adult_respect","<65, Any private",7047,0
"insurance_v2X","adult_respect","<65, Public only",2338,0
"insurance_v2X","adult_respect","<65, Uninsured",1527,0
"insurance_v2X","adult_respect","65+, Medicare only",952,0
"insurance_v2X","adult_respect","65+, Medicare and private",1380,0
"insurance_v2X","adult_respect","65+, Medicare and other public",537,0
"insurance_v2X","adult_respect","65+, No medicare",43,0
"insurance_v2X","adult_time","<65, Any private",7047,0
"insurance_v2X","adult_time","<65, Public only",2338,0
"insurance_v2X","adult_time","<65, Uninsured",1527,0
"insurance_v2X","adult_time","65+, Medicare only",952,0
"insurance_v2X","adult_time","65+, Medicare and private",1380,0
"insurance_v2X","adult_time","65+, Medicare and other public",537,0
"insurance_v2X","adult_time","65+, No medicare",43,0
"insurance_v2X","adult_rating","<65, Any private",7047,0
"insurance_v2X","adult_rating","<65, Public only",2338,0
"insurance_v2X","adult_rating","<65, Uninsured",1527,0
"insurance_v2X","adult_rating","65+, Medicare only",952,0
"insurance_v2X","adult_rating","65+, Medicare and private",1380,0
"insurance_v2X","adult_rating","65+, Medicare and other public",537,0
"insurance_v2X","adult_rating","65+, No medicare",43,0
"insurance_v2X","child_routine","<65, Any private",2696,0
"insurance_v2X","child_routine","<65, Public only",3535,0
"insurance_v2X","child_routine","<65, Uninsured",174,0
"insurance_v2X","child_illness","<65, Any private",800,0
"insurance_v2X","child_illness","<65, Public only",1068,0
"insurance_v2X","child_illness","<65, Uninsured",60,0
"insurance_v2X","child_listen","<65, Any private",3001,0
"insurance_v2X","child_listen","<65, Public only",4237,0
"insurance_v2X","child_listen","<65, Uninsured",237,0
"insurance_v2X","child_explain","<65, Any private",3001,0
