"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","diab_foot","Uninsured, all ages",279,0
"insurance","diab_flu","Any private, all ages",1131,0
"insurance","diab_flu","Public only, all ages",938,0
"insurance","diab_flu","Uninsured, all ages",279,0
"insurance","adult_routine","Any private, all ages",9026,0
"insurance","adult_routine","Public only, all ages",3741,0
"insurance","adult_routine","Uninsured, all ages",1493,0
"insurance","adult_illness","Any private, all ages",3662,0
"insurance","adult_illness","Public only, all ages",2037,0
"insurance","adult_illness","Uninsured, all ages",1035,0
"insurance","adult_listen","Any private, all ages",9680,0
"insurance","adult_listen","Public only, all ages",4108,0
"insurance","adult_listen","Uninsured, all ages",1812,0
"insurance","adult_explain","Any private, all ages",9680,0
"insurance","adult_explain","Public only, all ages",4108,0
"insurance","adult_explain","Uninsured, all ages",1812,0
"insurance","adult_respect","Any private, all ages",9680,0
"insurance","adult_respect","Public only, all ages",4108,0
"insurance","adult_respect","Uninsured, all ages",1812,0
"insurance","adult_time","Any private, all ages",9680,0
"insurance","adult_time","Public only, all ages",4108,0
"insurance","adult_time","Uninsured, all ages",1812,0
"insurance","adult_rating","Any private, all ages",9680,0
"insurance","adult_rating","Public only, all ages",4108,0
"insurance","adult_rating","Uninsured, all ages",1812,0
"insurance","child_routine","Any private, all ages",2742,0
"insurance","child_routine","Public only, all ages",3127,0
"insurance","child_routine","Uninsured, all ages",183,0
"insurance","child_illness","Any private, all ages",785,0
"insurance","child_illness","Public only, all ages",923,0
"insurance","child_illness","Uninsured, all ages",41,0
"insurance","child_listen","Any private, all ages",3227,0
"insurance","child_listen","Public only, all ages",4111,0
"insurance","child_listen","Uninsured, all ages",258,0
"insurance","child_explain","Any private, all ages",3227,0
"insurance","child_explain","Public only, all ages",4111,0
"insurance","child_explain","Uninsured, all ages",258,0
"insurance","child_respect","Any private, all ages",3227,0
"insurance","child_respect","Public only, all ages",4111,0
"insurance","child_respect","Uninsured, all ages",258,0
"insurance","child_time","Any private, all ages",3227,0
"insurance","child_time","Public only, all ages",4111,0
"insurance","child_time","Uninsured, all ages",258,0
"insurance","child_rating","Any private, all ages",3227,0
"insurance","child_rating","Public only, all ages",4111,0
"insurance","child_rating","Uninsured, all ages",258,0
"poverty","usc","Negative or poor",8474,0
"poverty","usc","Near-poor",2498,0
"poverty","usc","Low income",6197,0
"poverty","usc","Middle income",9997,0
"poverty","usc","High income",8860,0
"poverty","difficulty","Negative or poor",8608,0
"poverty","difficulty","Near-poor",2532,0
"poverty","difficulty","Low income",6317,0
"poverty","difficulty","Middle income",10235,0
"poverty","difficulty","High income",9073,0
"poverty","rsn_MD","Negative or poor",437,0
"poverty","rsn_MD","Near-poor",161,0
"poverty","rsn_MD","Low income",282,0
"poverty","rsn_MD","Middle income",422,0
"poverty","rsn_MD","High income",230,0
"poverty","rsn_DN","Negative or poor",570,0
"poverty","rsn_DN","Near-poor",194,0
"poverty","rsn_DN","Low income",385,0
"poverty","rsn_DN","Middle income",576,0
"poverty","rsn_DN","High income",255,0
"poverty","rsn_PM","Negative or poor",329,0
"poverty","rsn_PM","Near-poor",98,0
"poverty","rsn_PM","Low income",217,0
"poverty","rsn_PM","Middle income",293,0
"poverty","rsn_PM","High income",201,0
"poverty","adult_nosmok","Negative or poor",636,0
"poverty","adult_nosmok","Near-poor",186,0
"poverty","adult_nosmok","Low income",374,0
"poverty","adult_nosmok","Middle income",645,0
"poverty","adult_nosmok","High income",467,0
"poverty","child_dental","Negative or poor",3269,0
"poverty","child_dental","Near-poor",778,0
"poverty","child_dental","Low income",1689,0
"poverty","child_dental","Middle income",2263,0
"poverty","child_dental","High income",1450,0
"poverty","diab_a1c","Negative or poor",528,0
"poverty","diab_a1c","Near-poor",191,0
"poverty","diab_a1c","Low income",421,0
"poverty","diab_a1c","Middle income",673,0
"poverty","diab_a1c","High income",535,0
"poverty","diab_chol","Negative or poor",528,0
"poverty","diab_chol","Near-poor",191,0
"poverty","diab_chol","Low income",421,0
"poverty","diab_chol","Middle income",673,0
"poverty","diab_chol","High income",535,0
"poverty","diab_eye","Negative or poor",528,0
"poverty","diab_eye","Near-poor",191,0
"poverty","diab_eye","Low income",421,0
"poverty","diab_eye","Middle income",673,0
"poverty","diab_eye","High income",535,0
"poverty","diab_foot","Negative or poor",528,0
"poverty","diab_foot","Near-poor",191,0
"poverty","diab_foot","Low income",421,0
"poverty","diab_foot","Middle income",673,0
"poverty","diab_foot","High income",535,0
"poverty","diab_flu","Negative or poor",528,0
"poverty","diab_flu","Near-poor",191,0
"poverty","diab_flu","Low income",421,0
"poverty","diab_flu","Middle income",673,0
"poverty","diab_flu","High income",535,0
"poverty","adult_routine","Negative or poor",2425,0
"poverty","adult_routine","Near-poor",799,0
"poverty","adult_routine","Low income",2111,0
"poverty","adult_routine","Middle income",4114,0
"poverty","adult_routine","High income",4811,0
"poverty","adult_illness","Negative or poor",1494,0
"poverty","adult_illness","Near-poor",476,0
"poverty","adult_illness","Low income",1156,0
"poverty","adult_illness","Middle income",1913,0
"poverty","adult_illness","High income",1695,0
"poverty","adult_listen","Negative or poor",2726,0
"poverty","adult_listen","Near-poor",897,0
"poverty","adult_listen","Low income",2369,0
"poverty","adult_listen","Middle income",4492,0
"poverty","adult_listen","High income",5116,0
"poverty","adult_explain","Negative or poor",2726,0
"poverty","adult_explain","Near-poor",897,0
"poverty","adult_explain","Low income",2369,0
"poverty","adult_explain","Middle income",4492,0
"poverty","adult_explain","High income",5116,0
"poverty","adult_respect","Negative or poor",2726,0
"poverty","adult_respect","Near-poor",897,0
"poverty","adult_respect","Low income",2369,0
"poverty","adult_respect","Middle income",4492,0
"poverty","adult_respect","High income",5116,0
"poverty","adult_time","Negative or poor",2726,0
"poverty","adult_time","Near-poor",897,0
"poverty","adult_time","Low income",2369,0
"poverty","adult_time","Middle income",4492,0
"poverty","adult_time","High income",5116,0
"poverty","adult_rating","Negative or poor",2726,0
"poverty","adult_rating","Near-poor",897,0
"poverty","adult_rating","Low income",2369,0
"poverty","adult_rating","Middle income",4492,0
"poverty","adult_rating","High income",5116,0
"poverty","child_routine","Negative or poor",1952,0
"poverty","child_routine","Near-poor",436,0
"poverty","child_routine","Low income",1052,0
"poverty","child_routine","Middle income",1480,0
"poverty","child_routine","High income",1132,0
"poverty","child_illness","Negative or poor",584,0
"poverty","child_illness","Near-poor",122,0
"poverty","child_illness","Low income",299,0
"poverty","child_illness","Middle income",444,0
"poverty","child_illness","High income",300,0
"poverty","child_listen","Negative or poor",2581,0
"poverty","child_listen","Near-poor",576,0
"poverty","child_listen","Low income",1351,0
"poverty","child_listen","Middle income",1780,0
"poverty","child_listen","High income",1308,0
"poverty","child_explain","Negative or poor",2581,0
"poverty","child_explain","Near-poor",576,0
"poverty","child_explain","Low income",1351,0
"poverty","child_explain","Middle income",1780,0
"poverty","child_explain","High income",1308,0
"poverty","child_respect","Negative or poor",2581,0
"poverty","child_respect","Near-poor",576,0
"poverty","child_respect","Low income",1351,0
"poverty","child_respect","Middle income",1780,0
"poverty","child_respect","High income",1308,0
"poverty","child_time","Negative or poor",2581,0
"poverty","child_time","Near-poor",576,0
"poverty","child_time","Low income",1351,0
"poverty","child_time","Middle income",1780,0
"poverty","child_time","High income",1308,0
"poverty","child_rating","Negative or poor",2581,0
"poverty","child_rating","Near-poor",576,0
"poverty","child_rating","Low income",1351,0
"poverty","child_rating","Middle income",1780,0
"poverty","child_rating","High income",1308,0
"health","usc","Excellent",11582,0
"health","usc","Very good",11018,0
"health","usc","Good",9304,0
"health","usc","Fair",3193,0
"health","usc","Poor",929,0
"health","difficulty","Excellent",11813,0
"health","difficulty","Very good",11215,0
"health","difficulty","Good",9545,0
"health","difficulty","Fair",3247,0
"health","difficulty","Poor",945,0
"health","rsn_MD","Excellent",221,0
"health","rsn_MD","Very good",379,0
"health","rsn_MD","Good",484,0
"health","rsn_MD","Fair",271,0
"health","rsn_MD","Poor",177,0
"health","rsn_DN","Excellent",372,0
"health","rsn_DN","Very good",524,0
"health","rsn_DN","Good",615,0
"health","rsn_DN","Fair",339,0
"health","rsn_DN","Poor",130,0
"health","rsn_PM","Excellent",112,0
"health","rsn_PM","Very good",236,0
"health","rsn_PM","Good",353,0
"health","rsn_PM","Fair",272,0
"health","rsn_PM","Poor",165,0
"health","adult_nosmok","Excellent",298,0
"health","adult_nosmok","Very good",620,0
"health","adult_nosmok","Good",758,0
"health","adult_nosmok","Fair",427,0
"health","adult_nosmok","Poor",205,0
"health","child_dental","Excellent",4818,0
"health","child_dental","Very good",2664,0
"health","child_dental","Good",1688,0
"health","child_dental","Fair",248,0
"health","child_dental","Poor",31,0
"health","diab_a1c","Excellent",132,0
"health","diab_a1c","Very good",477,0
"health","diab_a1c","Good",874,0
"health","diab_a1c","Fair",617,0
"health","diab_a1c","Poor",248,0
"health","diab_chol","Excellent",132,0
"health","diab_chol","Very good",477,0
"health","diab_chol","Good",874,0
"health","diab_chol","Fair",617,0
"health","diab_chol","Poor",248,0
"health","diab_eye","Excellent",132,0
"health","diab_eye","Very good",477,0
"health","diab_eye","Good",874,0
"health","diab_eye","Fair",617,0
"health","diab_eye","Poor",248,0
"health","diab_foot","Excellent",132,0
"health","diab_foot","Very good",477,0
"health","diab_foot","Good",874,0
"health","diab_foot","Fair",617,0
"health","diab_foot","Poor",248,0
"health","diab_flu","Excellent",132,0
"health","diab_flu","Very good",477,0
"health","diab_flu","Good",874,0
"health","diab_flu","Fair",617,0
"health","diab_flu","Poor",248,0
"health","adult_routine","Excellent",2781,0
"health","adult_routine","Very good",4447,0
"health","adult_routine","Good",4334,0
"health","adult_routine","Fair",1966,0
"health","adult_routine","Poor",732,0
"health","adult_illness","Excellent",1031,0
"health","adult_illness","Very good",1803,0
"health","adult_illness","Good",2158,0
"health","adult_illness","Fair",1211,0
"health","adult_illness","Poor",531,0
"health","adult_listen","Excellent",3096,0
"health","adult_listen","Very good",4883,0
"health","adult_listen","Good",4748,0
"health","adult_listen","Fair",2110,0
"health","adult_listen","Poor",763,0
"health","adult_explain","Excellent",3096,0
"health","adult_explain","Very good",4883,0
"health","adult_explain","Good",4748,0
"health","adult_explain","Fair",2110,0
"health","adult_explain","Poor",763,0
"health","adult_respect","Excellent",3096,0
"health","adult_respect","Very good",4883,0
"health","adult_respect","Good",4748,0
"health","adult_respect","Fair",2110,0
"health","adult_respect","Poor",763,0
"health","adult_time","Excellent",3096,0
"health","adult_time","Very good",4883,0
"health","adult_time","Good",4748,0
"health","adult_time","Fair",2110,0
"health","adult_time","Poor",763,0
"health","adult_rating","Excellent",3096,0
"health","adult_rating","Very good",4883,0
"health","adult_rating","Good",4748,0
"health","adult_rating","Fair",2110,0
"health","adult_rating","Poor",763,0
"health","child_routine","Excellent",3065,0
"health","child_routine","Very good",1656,0
"health","child_routine","Good",1100,0
"health","child_routine","Fair",200,0
"health","child_routine","Poor",31,0
"health","child_illness","Excellent",769,0
"health","child_illness","Very good",508,0
"health","child_illness","Good",370,0
"health","child_illness","Fair",84,0
"health","child_illness","Poor",18,0
"health","child_listen","Excellent",3862,0
"health","child_listen","Very good",2110,0
"health","child_listen","Good",1354,0
"health","child_listen","Fair",235,0
"health","child_listen","Poor",35,0
"health","child_explain","Excellent",3862,0
"health","child_explain","Very good",2110,0
"health","child_explain","Good",1354,0
"health","child_explain","Fair",235,0
"health","child_explain","Poor",35,0
"health","child_respect","Excellent",3862,0
"health","child_respect","Very good",2110,0
"health","child_respect","Good",1354,0
"health","child_respect","Fair",235,0
"health","child_respect","Poor",35,0
"health","child_time","Excellent",3862,0
"health","child_time","Very good",2110,0
"health","child_time","Good",1354,0
"health","child_time","Fair",235,0
"health","child_time","Poor",35,0
"health","child_rating","Excellent",3862,0
"health","child_rating","Very good",2110,0
"health","child_rating","Good",1354,0
"health","child_rating","Fair",235,0
"health","child_rating","Poor",35,0
"mnhlth","usc","Excellent",15076,0
"mnhlth","usc","Very good",10120,0
"mnhlth","usc","Good",8370,0
"mnhlth","usc","Fair",1976,0
"mnhlth","usc","Poor",484,0
"mnhlth","difficulty","Excellent",15371,0
"mnhlth","difficulty","Very good",10319,0
"mnhlth","difficulty","Good",8571,0
"mnhlth","difficulty","Fair",2009,0
"mnhlth","difficulty","Poor",495,0
"mnhlth","rsn_MD","Excellent",356,0
"mnhlth","rsn_MD","Very good",404,0
"mnhlth","rsn_MD","Good",468,0
"mnhlth","rsn_MD","Fair",228,0
"mnhlth","rsn_MD","Poor",76,0
"mnhlth","rsn_DN","Excellent",532,0
"mnhlth","rsn_DN","Very good",536,0
"mnhlth","rsn_DN","Good",581,0
"mnhlth","rsn_DN","Fair",255,0
"mnhlth","rsn_DN","Poor",76,0
"mnhlth","rsn_PM","Excellent",203,0
"mnhlth","rsn_PM","Very good",270,0
"mnhlth","rsn_PM","Good",392,0
"mnhlth","rsn_PM","Fair",207,0
"mnhlth","rsn_PM","Poor",66,0
"mnhlth","adult_nosmok","Excellent",597,0
"mnhlth","adult_nosmok","Very good",586,0
"mnhlth","adult_nosmok","Good",742,0
"mnhlth","adult_nosmok","Fair",295,0
"mnhlth","adult_nosmok","Poor",88,0
"mnhlth","child_dental","Excellent",5163,0
"mnhlth","child_dental","Very good",2391,0
"mnhlth","child_dental","Good",1593,0
"mnhlth","child_dental","Fair",257,0
"mnhlth","child_dental","Poor",45,0
"mnhlth","diab_a1c","Excellent",507,0
"mnhlth","diab_a1c","Very good",617,0
"mnhlth","diab_a1c","Good",850,0
"mnhlth","diab_a1c","Fair",292,0
"mnhlth","diab_a1c","Poor",82,0
"mnhlth","diab_chol","Excellent",507,0
"mnhlth","diab_chol","Very good",617,0
"mnhlth","diab_chol","Good",850,0
"mnhlth","diab_chol","Fair",292,0
"mnhlth","diab_chol","Poor",82,0
"mnhlth","diab_eye","Excellent",507,0
"mnhlth","diab_eye","Very good",617,0
"mnhlth","diab_eye","Good",850,0
"mnhlth","diab_eye","Fair",292,0
"mnhlth","diab_eye","Poor",82,0
"mnhlth","diab_foot","Excellent",507,0
"mnhlth","diab_foot","Very good",617,0
"mnhlth","diab_foot","Good",850,0
"mnhlth","diab_foot","Fair",292,0
"mnhlth","diab_foot","Poor",82,0
"mnhlth","diab_flu","Excellent",507,0
"mnhlth","diab_flu","Very good",617,0
"mnhlth","diab_flu","Good",850,0
"mnhlth","diab_flu","Fair",292,0
"mnhlth","diab_flu","Poor",82,0
"mnhlth","adult_routine","Excellent",4676,0
"mnhlth","adult_routine","Very good",4186,0
"mnhlth","adult_routine","Good",3867,0
"mnhlth","adult_routine","Fair",1206,0
"mnhlth","adult_routine","Poor",325,0
"mnhlth","adult_illness","Excellent",1938,0
"mnhlth","adult_illness","Very good",1822,0
"mnhlth","adult_illness","Good",1987,0
"mnhlth","adult_illness","Fair",761,0
"mnhlth","adult_illness","Poor",226,0
"mnhlth","adult_listen","Excellent",5181,0
"mnhlth","adult_listen","Very good",4578,0
"mnhlth","adult_listen","Good",4224,0
"mnhlth","adult_listen","Fair",1273,0
"mnhlth","adult_listen","Poor",344,0
"mnhlth","adult_explain","Excellent",5181,0
"mnhlth","adult_explain","Very good",4578,0
"mnhlth","adult_explain","Good",4224,0
"mnhlth","adult_explain","Fair",1273,0
"mnhlth","adult_explain","Poor",344,0
"mnhlth","adult_respect","Excellent",5181,0
"mnhlth","adult_respect","Very good",4578,0
"mnhlth","adult_respect","Good",4224,0
"mnhlth","adult_respect","Fair",1273,0
"mnhlth","adult_respect","Poor",344,0
"mnhlth","adult_time","Excellent",5181,0
"mnhlth","adult_time","Very good",4578,0
"mnhlth","adult_time","Good",4224,0
"mnhlth","adult_time","Fair",1273,0
"mnhlth","adult_time","Poor",344,0
"mnhlth","adult_rating","Excellent",5181,0
"mnhlth","adult_rating","Very good",4578,0
"mnhlth","adult_rating","Good",4224,0
"mnhlth","adult_rating","Fair",1273,0
"mnhlth","adult_rating","Poor",344,0
"mnhlth","child_routine","Excellent",3359,0
"mnhlth","child_routine","Very good",1455,0
"mnhlth","child_routine","Good",1024,0
"mnhlth","child_routine","Fair",183,0
"mnhlth","child_routine","Poor",31,0
"mnhlth","child_illness","Excellent",897,0
"mnhlth","child_illness","Very good",451,0
"mnhlth","child_illness","Good",320,0
"mnhlth","child_illness","Fair",68,0
"mnhlth","child_illness","Poor",13,0
"mnhlth","child_listen","Excellent",4233,0
"mnhlth","child_listen","Very good",1865,0
"mnhlth","child_listen","Good",1249,0
"mnhlth","child_listen","Fair",210,0
"mnhlth","child_listen","Poor",39,0
"mnhlth","child_explain","Excellent",4233,0
"mnhlth","child_explain","Very good",1865,0
"mnhlth","child_explain","Good",1249,0
"mnhlth","child_explain","Fair",210,0
"mnhlth","child_explain","Poor",39,0
"mnhlth","child_respect","Excellent",4233,0
"mnhlth","child_respect","Very good",1865,0
"mnhlth","child_respect","Good",1249,0
"mnhlth","child_respect","Fair",210,0
"mnhlth","child_respect","Poor",39,0
"mnhlth","child_time","Excellent",4233,0
"mnhlth","child_time","Very good",1865,0
"mnhlth","child_time","Good",1249,0
"mnhlth","child_time","Fair",210,0
"mnhlth","child_time","Poor",39,0
"mnhlth","child_rating","Excellent",4233,0
"mnhlth","child_rating","Very good",1865,0
"mnhlth","child_rating","Good",1249,0
"mnhlth","child_rating","Fair",210,0
"mnhlth","child_rating","Poor",39,0
"agegrps_v2X","usc","Under 18",10084,0
"agegrps_v2X","usc","18-64",21835,0
"agegrps_v2X","usc","65+",4107,0
"agegrps_v2X","difficulty","Under 18",10237,0
"agegrps_v2X","difficulty","18-64",22343,0
"agegrps_v2X","difficulty","65+",4185,0
"agegrps_v2X","rsn_MD","Under 18",148,0
"agegrps_v2X","rsn_MD","18-64",1256,0
"agegrps_v2X","rsn_MD","65+",128,0
"agegrps_v2X","rsn_DN","Under 18",189,0
"agegrps_v2X","rsn_DN","18-64",1599,0
"agegrps_v2X","rsn_DN","65+",192,0
"agegrps_v2X","rsn_PM","Under 18",49,0
"agegrps_v2X","rsn_PM","18-64",923,0
"agegrps_v2X","rsn_PM","65+",166,0
"agegrps_v2X","adult_nosmok","18-64",1996,0
"agegrps_v2X","adult_nosmok","65+",312,0
"agegrps_v2X","child_dental","Under 18",9449,0
"agegrps_v2X","diab_a1c","18-64",1407,0
"agegrps_v2X","diab_a1c","65+",941,0
"agegrps_v2X","diab_chol","18-64",1407,0
"agegrps_v2X","diab_chol","65+",941,0
"agegrps_v2X","diab_eye","18-64",1407,0
"agegrps_v2X","diab_eye","65+",941,0
"agegrps_v2X","diab_foot","18-64",1407,0
"agegrps_v2X","diab_foot","65+",941,0
"agegrps_v2X","diab_flu","18-64",1407,0
"agegrps_v2X","diab_flu","65+",941,0
"agegrps_v2X","adult_routine","18-64",11057,0
"agegrps_v2X","adult_routine","65+",3203,0
"agegrps_v2X","adult_illness","18-64",5385,0
"agegrps_v2X","adult_illness","65+",1349,0
"agegrps_v2X","adult_listen","18-64",12243,0
"agegrps_v2X","adult_listen","65+",3357,0
"agegrps_v2X","adult_explain","18-64",12243,0
"agegrps_v2X","adult_explain","65+",3357,0
"agegrps_v2X","adult_respect","18-64",12243,0
"agegrps_v2X","adult_respect","65+",3357,0
"agegrps_v2X","adult_time","18-64",12243,0
"agegrps_v2X","adult_time","65+",3357,0
"agegrps_v2X","adult_rating","18-64",12243,0
"agegrps_v2X","adult_rating","65+",3357,0
"agegrps_v2X","child_routine","Under 18",6052,0
"agegrps_v2X","child_illness","Under 18",1749,0
"agegrps_v2X","child_listen","Under 18",7596,0
"agegrps_v2X","child_explain","Under 18",7596,0
"agegrps_v2X","child_respect","Under 18",7596,0
"agegrps_v2X","child_time","Under 18",7596,0
"agegrps_v2X","child_rating","Under 18",7596,0
"insurance_v2X","usc","<65, Any private",16709,0
"insurance_v2X","usc","<65, Public only",9010,0
"insurance_v2X","usc","<65, Uninsured",6200,0
"insurance_v2X","usc","65+, Medicare only",1489,0
"insurance_v2X","usc","65+, Medicare and private",1843,0
"insurance_v2X","usc","65+, Medicare and other public",685,0
"insurance_v2X","usc","65+, No medicare",90,0
"insurance_v2X","difficulty","<65, Any private",17025,0
"insurance_v2X","difficulty","<65, Public only",9164,0
"insurance_v2X","difficulty","<65, Uninsured",6391,0
"insurance_v2X","difficulty","65+, Medicare only",1527,0
"insurance_v2X","difficulty","65+, Medicare and private",1864,0
"insurance_v2X","difficulty","65+, Medicare and other public",701,0
"insurance_v2X","difficulty","65+, No medicare",93,0
"insurance_v2X","rsn_MD","<65, Any private",537,0
"insurance_v2X","rsn_MD","<65, Public only",342,0
"insurance_v2X","rsn_MD","<65, Uninsured",525,0
"insurance_v2X","rsn_MD","65+, Medicare only",50,0
"insurance_v2X","rsn_MD","65+, Medicare and private",42,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",29,0
"insurance_v2X","rsn_MD","65+, No medicare",7,0
"insurance_v2X","rsn_DN","<65, Any private",724,0
"insurance_v2X","rsn_DN","<65, Public only",452,0
"insurance_v2X","rsn_DN","<65, Uninsured",612,0
"insurance_v2X","rsn_DN","65+, Medicare only",64,0
"insurance_v2X","rsn_DN","65+, Medicare and private",77,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",48,0
"insurance_v2X","rsn_DN","65+, No medicare",3,0
"insurance_v2X","rsn_PM","<65, Any private",398,0
"insurance_v2X","rsn_PM","<65, Public only",258,0
"insurance_v2X","rsn_PM","<65, Uninsured",316,0
"insurance_v2X","rsn_PM","65+, Medicare only",52,0
"insurance_v2X","rsn_PM","65+, Medicare and private",75,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",29,0
"insurance_v2X","rsn_PM","65+, No medicare",10,0
"insurance_v2X","adult_nosmok","<65, Any private",1050,0
"insurance_v2X","adult_nosmok","<65, Public only",616,0
"insurance_v2X","adult_nosmok","<65, Uninsured",330,0
"insurance_v2X","adult_nosmok","65+, Medicare only",109,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",142,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",56,0
"insurance_v2X","adult_nosmok","65+, No medicare",5,0
"insurance_v2X","child_dental","<65, Any private",3860,0
"insurance_v2X","child_dental","<65, Public only",5074,0
"insurance_v2X","child_dental","<65, Uninsured",515,0
"insurance_v2X","diab_a1c","<65, Any private",718,0
"insurance_v2X","diab_a1c","<65, Public only",415,0
"insurance_v2X","diab_a1c","<65, Uninsured",274,0
"insurance_v2X","diab_a1c","65+, Medicare only",307,0
"insurance_v2X","diab_a1c","65+, Medicare and private",405,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",216,0
"insurance_v2X","diab_a1c","65+, No medicare",13,0
"insurance_v2X","diab_chol","<65, Any private",718,0
"insurance_v2X","diab_chol","<65, Public only",415,0
"insurance_v2X","diab_chol","<65, Uninsured",274,0
"insurance_v2X","diab_chol","65+, Medicare only",307,0
"insurance_v2X","diab_chol","65+, Medicare and private",405,0
"insurance_v2X","diab_chol","65+, Medicare and other public",216,0
"insurance_v2X","diab_chol","65+, No medicare",13,0
"insurance_v2X","diab_eye","<65, Any private",718,0
"insurance_v2X","diab_eye","<65, Public only",415,0
"insurance_v2X","diab_eye","<65, Uninsured",274,0
"insurance_v2X","diab_eye","65+, Medicare only",307,0
"insurance_v2X","diab_eye","65+, Medicare and private",405,0
"insurance_v2X","diab_eye","65+, Medicare and other public",216,0
"insurance_v2X","diab_eye","65+, No medicare",13,0
"insurance_v2X","diab_foot","<65, Any private",718,0
"insurance_v2X","diab_foot","<65, Public only",415,0
"insurance_v2X","diab_foot","<65, Uninsured",274,0
"insurance_v2X","diab_foot","65+, Medicare only",307,0
"insurance_v2X","diab_foot","65+, Medicare and private",405,0
"insurance_v2X","diab_foot","65+, Medicare and other public",216,0
"insurance_v2X","diab_foot","65+, No medicare",13,0
"insurance_v2X","diab_flu","<65, Any private",718,0
"insurance_v2X","diab_flu","<65, Public only",415,0
"insurance_v2X","diab_flu","<65, Uninsured",274,0
"insurance_v2X","diab_flu","65+, Medicare only",307,0
"insurance_v2X","diab_flu","65+, Medicare and private",405,0
"insurance_v2X","diab_flu","65+, Medicare and other public",216,0
"insurance_v2X","diab_flu","65+, No medicare",13,0
"insurance_v2X","adult_routine","<65, Any private",7490,0
"insurance_v2X","adult_routine","<65, Public only",2093,0
"insurance_v2X","adult_routine","<65, Uninsured",1474,0
"insurance_v2X","adult_routine","65+, Medicare only",1118,0
"insurance_v2X","adult_routine","65+, Medicare and private",1505,0
"insurance_v2X","adult_routine","65+, Medicare and other public",530,0
"insurance_v2X","adult_routine","65+, No medicare",50,0
"insurance_v2X","adult_illness","<65, Any private",3067,0
"insurance_v2X","adult_illness","<65, Public only",1290,0
"insurance_v2X","adult_illness","<65, Uninsured",1028,0
"insurance_v2X","adult_illness","65+, Medicare only",469,0
"insurance_v2X","adult_illness","65+, Medicare and private",585,0
"insurance_v2X","adult_illness","65+, Medicare and other public",278,0
"insurance_v2X","adult_illness","65+, No medicare",17,0
"insurance_v2X","adult_listen","<65, Any private",8092,0
"insurance_v2X","adult_listen","<65, Public only",2356,0
"insurance_v2X","adult_listen","<65, Uninsured",1795,0
"insurance_v2X","adult_listen","65+, Medicare only",1187,0
"insurance_v2X","adult_listen","65+, Medicare and private",1555,0
"insurance_v2X","adult_listen","65+, Medicare and other public",565,0
"insurance_v2X","adult_listen","65+, No medicare",50,0
"insurance_v2X","adult_explain","<65, Any private",8092,0
"insurance_v2X","adult_explain","<65, Public only",2356,0
"insurance_v2X","adult_explain","<65, Uninsured",1795,0
"insurance_v2X","adult_explain","65+, Medicare only",1187,0
"insurance_v2X","adult_explain","65+, Medicare and private",1555,0
"insurance_v2X","adult_explain","65+, Medicare and other public",565,0
"insurance_v2X","adult_explain","65+, No medicare",50,0
"insurance_v2X","adult_respect","<65, Any private",8092,0
"insurance_v2X","adult_respect","<65, Public only",2356,0
"insurance_v2X","adult_respect","<65, Uninsured",1795,0
"insurance_v2X","adult_respect","65+, Medicare only",1187,0
"insurance_v2X","adult_respect","65+, Medicare and private",1555,0
"insurance_v2X","adult_respect","65+, Medicare and other public",565,0
"insurance_v2X","adult_respect","65+, No medicare",50,0
"insurance_v2X","adult_time","<65, Any private",8092,0
"insurance_v2X","adult_time","<65, Public only",2356,0
"insurance_v2X","adult_time","<65, Uninsured",1795,0
"insurance_v2X","adult_time","65+, Medicare only",1187,0
"insurance_v2X","adult_time","65+, Medicare and private",1555,0
"insurance_v2X","adult_time","65+, Medicare and other public",565,0
"insurance_v2X","adult_time","65+, No medicare",50,0
"insurance_v2X","adult_rating","<65, Any private",8092,0
"insurance_v2X","adult_rating","<65, Public only",2356,0
"insurance_v2X","adult_rating","<65, Uninsured",1795,0
"insurance_v2X","adult_rating","65+, Medicare only",1187,0
"insurance_v2X","adult_rating","65+, Medicare and private",1555,0
"insurance_v2X","adult_rating","65+, Medicare and other public",565,0
"insurance_v2X","adult_rating","65+, No medicare",50,0
"insurance_v2X","child_routine","<65, Any private",2742,0
"insurance_v2X","child_routine","<65, Public only",3127,0
"insurance_v2X","child_routine","<65, Uninsured",183,0
"insurance_v2X","child_illness","<65, Any private",785,0
"insurance_v2X","child_illness","<65, Public only",923,0
"insurance_v2X","child_illness","<65, Uninsured",41,0
"insurance_v2X","child_listen","<65, Any private",3227,0
"insurance_v2X","child_listen","<65, Public only",4111,0
"insurance_v2X","child_listen","<65, Uninsured",258,0
"insurance_v2X","child_explain","<65, Any private",3227,0
"insurance_v2X","child_explain","<65, Public only",4111,0
"insurance_v2X","child_explain","<65, Uninsured",258,0
"insurance_v2X","child_respect","<65, Any private",3227,0
"insurance_v2X","child_respect","<65, Public only",4111,0
"insurance_v2X","child_respect","<65, Uninsured",258,0
"insurance_v2X","child_time","<65, Any private",3227,0
"insurance_v2X","child_time","<65, Public only",4111,0
