"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"Condition","agegrps","Other urinary","65+",222,0
"Condition","agegrps","Otitis media","65+",47,0
"Condition","agegrps","Paralysis","65+",6,0
"Condition","agegrps","Perinatal Conditions","65+",5,0
"Condition","agegrps","Pneumonia","65+",79,0
"Condition","agegrps","Poisoning by medical and non-medical substances","65+",32,0
"Condition","agegrps","Residual Codes","65+",762,0
"Condition","agegrps","Skin disorders","65+",511,0
"Condition","agegrps","Symptoms","65+",125,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","65+",430,0
"Condition","agegrps","Thyroid disease","65+",585,0
"Condition","agegrps","Tonsillitis","65+",2,0
"Condition","agegrps","Trauma-related disorders","65+",560,0
"Condition","agegrps","Urinary tract infections","65+",167,0
"Condition","region","Acute Bronchitis and URI","Northeast",384,0
"Condition","region","Allergic reactions","Northeast",104,0
"Condition","region","Anemia and other deficiencies","Northeast",72,0
"Condition","region","Appendicitis","Northeast",8,0
"Condition","region","Back problems","Northeast",298,0
"Condition","region","Cancer","Northeast",240,0
"Condition","region","Cataract","Northeast",70,0
"Condition","region","Cerebrovascular disease","Northeast",57,0
"Condition","region","Complications of pregnancy and birth","Northeast",27,0
"Condition","region","Complications of surgery or device","Northeast",17,0
"Condition","region","Congenital anomalies","Northeast",20,0
"Condition","region","COPD, asthma","Northeast",765,0
"Condition","region","Diabetes mellitus","Northeast",448,0
"Condition","region","Disorders of mouth and esophagus","Northeast",14,0
"Condition","region","Disorders of teeth and jaws","Northeast",136,0
"Condition","region","Disorders of the upper GI","Northeast",407,0
"Condition","region","Epilepsy and convulsions","Northeast",44,0
"Condition","region","Female genital disorders, and contraception","Northeast",204,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Northeast",69,0
"Condition","region","Glaucoma","Northeast",66,0
"Condition","region","Headache","Northeast",113,0
"Condition","region","Heart disease","Northeast",407,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Northeast",20,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Northeast",30,0
"Condition","region","Hernias","Northeast",37,0
"Condition","region","Hyperlipidemia","Northeast",765,0
"Condition","region","Hypertension","Northeast",1015,0
"Condition","region","Infectious diseases","Northeast",271,0
"Condition","region","Influenza","Northeast",98,0
"Condition","region","Intestinal infection","Northeast",62,0
"Condition","region","Kidney Disease","Northeast",71,0
"Condition","region","Male genital disorders","Northeast",78,0
"Condition","region","Mental disorders","Northeast",690,0
"Condition","region","Non-malignant breast disease","Northeast",30,0
"Condition","region","Non-malignant neoplasm","Northeast",60,0
"Condition","region","Normal birth/live born","Northeast",113,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Northeast",571,0
"Condition","region","Other bone and musculoskeletal disease","Northeast",117,0
"Condition","region","Other care and screening","Northeast",307,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Northeast",104,0
"Condition","region","Other CNS disorders","Northeast",266,0
"Condition","region","Other endocrine, nutritional & immune disorder","Northeast",220,0
"Condition","region","Other eye disorders","Northeast",240,0
"Condition","region","Other GI","Northeast",147,0
"Condition","region","Other stomach and intestinal disorders","Northeast",29,0
"Condition","region","Other urinary","Northeast",78,0
"Condition","region","Otitis media","Northeast",131,0
"Condition","region","Paralysis","Northeast",5,0
"Condition","region","Perinatal Conditions","Northeast",10,0
"Condition","region","Pneumonia","Northeast",55,0
"Condition","region","Poisoning by medical and non-medical substances","Northeast",30,0
"Condition","region","Residual Codes","Northeast",356,0
"Condition","region","Skin disorders","Northeast",349,0
"Condition","region","Symptoms","Northeast",126,0
"Condition","region","Systemic lupus and connective tissues disorders","Northeast",231,0
"Condition","region","Thyroid disease","Northeast",218,0
"Condition","region","Tonsillitis","Northeast",18,0
"Condition","region","Trauma-related disorders","Northeast",483,0
"Condition","region","Urinary tract infections","Northeast",99,0
"Condition","region","Acute Bronchitis and URI","Midwest",612,0
"Condition","region","Allergic reactions","Midwest",154,0
"Condition","region","Anemia and other deficiencies","Midwest",84,0
"Condition","region","Appendicitis","Midwest",11,0
"Condition","region","Back problems","Midwest",411,0
"Condition","region","Cancer","Midwest",257,0
"Condition","region","Cataract","Midwest",81,0
"Condition","region","Cerebrovascular disease","Midwest",71,0
"Condition","region","Complications of pregnancy and birth","Midwest",37,0
"Condition","region","Complications of surgery or device","Midwest",21,0
"Condition","region","Congenital anomalies","Midwest",49,0
"Condition","region","COPD, asthma","Midwest",1002,0
"Condition","region","Diabetes mellitus","Midwest",485,0
"Condition","region","Disorders of mouth and esophagus","Midwest",20,0
"Condition","region","Disorders of teeth and jaws","Midwest",147,0
"Condition","region","Disorders of the upper GI","Midwest",429,0
"Condition","region","Epilepsy and convulsions","Midwest",51,0
"Condition","region","Female genital disorders, and contraception","Midwest",315,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Midwest",72,0
"Condition","region","Glaucoma","Midwest",71,0
"Condition","region","Headache","Midwest",188,0
"Condition","region","Heart disease","Midwest",446,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Midwest",21,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Midwest",76,0
"Condition","region","Hernias","Midwest",26,0
"Condition","region","Hyperlipidemia","Midwest",939,0
"Condition","region","Hypertension","Midwest",1179,0
"Condition","region","Infectious diseases","Midwest",376,0
"Condition","region","Influenza","Midwest",153,0
"Condition","region","Intestinal infection","Midwest",68,0
"Condition","region","Kidney Disease","Midwest",107,0
"Condition","region","Male genital disorders","Midwest",79,0
"Condition","region","Mental disorders","Midwest",975,0
"Condition","region","Non-malignant breast disease","Midwest",23,0
"Condition","region","Non-malignant neoplasm","Midwest",70,0
"Condition","region","Normal birth/live born","Midwest",143,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Midwest",795,0
"Condition","region","Other bone and musculoskeletal disease","Midwest",120,0
"Condition","region","Other care and screening","Midwest",419,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Midwest",150,0
"Condition","region","Other CNS disorders","Midwest",373,0
"Condition","region","Other endocrine, nutritional & immune disorder","Midwest",311,0
"Condition","region","Other eye disorders","Midwest",360,0
"Condition","region","Other GI","Midwest",212,0
"Condition","region","Other stomach and intestinal disorders","Midwest",49,0
"Condition","region","Other urinary","Midwest",106,0
"Condition","region","Otitis media","Midwest",231,0
"Condition","region","Paralysis","Midwest",4,0
"Condition","region","Perinatal Conditions","Midwest",7,0
"Condition","region","Pneumonia","Midwest",89,0
"Condition","region","Poisoning by medical and non-medical substances","Midwest",46,0
"Condition","region","Residual Codes","Midwest",485,0
"Condition","region","Skin disorders","Midwest",497,0
"Condition","region","Symptoms","Midwest",159,0
"Condition","region","Systemic lupus and connective tissues disorders","Midwest",353,0
"Condition","region","Thyroid disease","Midwest",358,0
"Condition","region","Tonsillitis","Midwest",15,0
"Condition","region","Trauma-related disorders","Midwest",699,0
"Condition","region","Urinary tract infections","Midwest",150,0
"Condition","region","Acute Bronchitis and URI","South",1103,0
"Condition","region","Allergic reactions","South",231,0
"Condition","region","Anemia and other deficiencies","South",152,0
"Condition","region","Appendicitis","South",20,0
"Condition","region","Back problems","South",642,0
"Condition","region","Cancer","South",492,0
"Condition","region","Cataract","South",133,0
"Condition","region","Cerebrovascular disease","South",155,0
"Condition","region","Complications of pregnancy and birth","South",63,0
"Condition","region","Complications of surgery or device","South",27,0
"Condition","region","Congenital anomalies","South",55,0
"Condition","region","COPD, asthma","South",1792,0
"Condition","region","Diabetes mellitus","South",1125,0
"Condition","region","Disorders of mouth and esophagus","South",30,0
"Condition","region","Disorders of teeth and jaws","South",275,0
"Condition","region","Disorders of the upper GI","South",912,0
"Condition","region","Epilepsy and convulsions","South",123,0
"Condition","region","Female genital disorders, and contraception","South",456,0
"Condition","region","Gallbladder, pancreatic, and liver disease","South",124,0
"Condition","region","Glaucoma","South",134,0
"Condition","region","Headache","South",310,0
"Condition","region","Heart disease","South",916,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","South",54,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","South",95,0
"Condition","region","Hernias","South",71,0
"Condition","region","Hyperlipidemia","South",1759,0
"Condition","region","Hypertension","South",2719,0
"Condition","region","Infectious diseases","South",597,0
"Condition","region","Influenza","South",258,0
"Condition","region","Intestinal infection","South",155,0
"Condition","region","Kidney Disease","South",215,0
"Condition","region","Male genital disorders","South",146,0
"Condition","region","Mental disorders","South",1487,0
"Condition","region","Non-malignant breast disease","South",46,0
"Condition","region","Non-malignant neoplasm","South",96,0
"Condition","region","Normal birth/live born","South",255,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","South",1499,0
"Condition","region","Other bone and musculoskeletal disease","South",193,0
"Condition","region","Other care and screening","South",1013,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","South",232,0
"Condition","region","Other CNS disorders","South",547,0
"Condition","region","Other endocrine, nutritional & immune disorder","South",607,0
"Condition","region","Other eye disorders","South",512,0
"Condition","region","Other GI","South",269,0
"Condition","region","Other stomach and intestinal disorders","South",72,0
"Condition","region","Other urinary","South",171,0
"Condition","region","Otitis media","South",319,0
"Condition","region","Paralysis","South",12,0
"Condition","region","Perinatal Conditions","South",18,0
"Condition","region","Pneumonia","South",140,0
"Condition","region","Poisoning by medical and non-medical substances","South",74,0
"Condition","region","Residual Codes","South",872,0
"Condition","region","Skin disorders","South",771,0
"Condition","region","Symptoms","South",371,0
"Condition","region","Systemic lupus and connective tissues disorders","South",559,0
"Condition","region","Thyroid disease","South",545,0
"Condition","region","Tonsillitis","South",35,0
"Condition","region","Trauma-related disorders","South",1118,0
"Condition","region","Urinary tract infections","South",288,0
"Condition","region","Acute Bronchitis and URI","West",594,0
"Condition","region","Allergic reactions","West",165,0
"Condition","region","Anemia and other deficiencies","West",91,0
"Condition","region","Appendicitis","West",9,0
"Condition","region","Back problems","West",481,0
"Condition","region","Cancer","West",294,0
"Condition","region","Cataract","West",83,0
"Condition","region","Cerebrovascular disease","West",54,0
"Condition","region","Complications of pregnancy and birth","West",42,0
"Condition","region","Complications of surgery or device","West",27,0
"Condition","region","Congenital anomalies","West",36,0
"Condition","region","COPD, asthma","West",1133,0
"Condition","region","Diabetes mellitus","West",634,0
"Condition","region","Disorders of mouth and esophagus","West",26,0
"Condition","region","Disorders of teeth and jaws","West",178,0
"Condition","region","Disorders of the upper GI","West",489,0
"Condition","region","Epilepsy and convulsions","West",74,0
"Condition","region","Female genital disorders, and contraception","West",315,0
"Condition","region","Gallbladder, pancreatic, and liver disease","West",79,0
"Condition","region","Glaucoma","West",79,0
"Condition","region","Headache","West",207,0
"Condition","region","Heart disease","West",440,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","West",21,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","West",44,0
"Condition","region","Hernias","West",39,0
"Condition","region","Hyperlipidemia","West",1101,0
"Condition","region","Hypertension","West",1365,0
"Condition","region","Infectious diseases","West",395,0
"Condition","region","Influenza","West",187,0
"Condition","region","Intestinal infection","West",103,0
"Condition","region","Kidney Disease","West",112,0
"Condition","region","Male genital disorders","West",106,0
"Condition","region","Mental disorders","West",862,0
"Condition","region","Non-malignant breast disease","West",46,0
"Condition","region","Non-malignant neoplasm","West",69,0
"Condition","region","Normal birth/live born","West",162,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","West",922,0
"Condition","region","Other bone and musculoskeletal disease","West",169,0
"Condition","region","Other care and screening","West",472,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","West",118,0
"Condition","region","Other CNS disorders","West",395,0
"Condition","region","Other endocrine, nutritional & immune disorder","West",318,0
"Condition","region","Other eye disorders","West",392,0
"Condition","region","Other GI","West",241,0
"Condition","region","Other stomach and intestinal disorders","West",37,0
"Condition","region","Other urinary","West",96,0
"Condition","region","Otitis media","West",267,0
"Condition","region","Paralysis","West",15,0
"Condition","region","Perinatal Conditions","West",8,0
"Condition","region","Pneumonia","West",83,0
"Condition","region","Poisoning by medical and non-medical substances","West",42,0
"Condition","region","Residual Codes","West",513,0
"Condition","region","Skin disorders","West",578,0
"Condition","region","Symptoms","West",261,0
"Condition","region","Systemic lupus and connective tissues disorders","West",385,0
"Condition","region","Thyroid disease","West",375,0
"Condition","region","Tonsillitis","West",22,0
"Condition","region","Trauma-related disorders","West",886,0
"Condition","region","Urinary tract infections","West",184,0
"Condition","married","Acute Bronchitis and URI","Married",835,0
"Condition","married","Allergic reactions","Married",192,0
"Condition","married","Anemia and other deficiencies","Married",152,0
"Condition","married","Appendicitis","Married",21,0
"Condition","married","Back problems","Married",971,0
"Condition","married","Cancer","Married",722,0
"Condition","married","Cataract","Married",168,0
"Condition","married","Cerebrovascular disease","Married",146,0
"Condition","married","Complications of pregnancy and birth","Married",101,0
"Condition","married","Complications of surgery or device","Married",49,0
"Condition","married","Congenital anomalies","Married",50,0
"Condition","married","COPD, asthma","Married",1512,0
"Condition","married","Diabetes mellitus","Married",1377,0
"Condition","married","Disorders of mouth and esophagus","Married",32,0
"Condition","married","Disorders of teeth and jaws","Married",280,0
"Condition","married","Disorders of the upper GI","Married",1059,0
"Condition","married","Epilepsy and convulsions","Married",82,0
"Condition","married","Female genital disorders, and contraception","Married",599,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Married",172,0
"Condition","married","Glaucoma","Married",169,0
"Condition","married","Headache","Married",355,0
"Condition","married","Heart disease","Married",1076,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Married",41,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Married",133,0
"Condition","married","Hernias","Married",96,0
"Condition","married","Hyperlipidemia","Married",2544,0
"Condition","married","Hypertension","Married",3302,0
"Condition","married","Infectious diseases","Married",555,0
"Condition","married","Influenza","Married",195,0
"Condition","married","Intestinal infection","Married",86,0
"Condition","married","Kidney Disease","Married",245,0
"Condition","married","Male genital disorders","Married",255,0
"Condition","married","Mental disorders","Married",1462,0
"Condition","married","Non-malignant breast disease","Married",76,0
"Condition","married","Non-malignant neoplasm","Married",179,0
"Condition","married","Normal birth/live born","Married",365,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Married",1807,0
"Condition","married","Other bone and musculoskeletal disease","Married",278,0
"Condition","married","Other care and screening","Married",1027,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Married",296,0
"Condition","married","Other CNS disorders","Married",707,0
"Condition","married","Other endocrine, nutritional & immune disorder","Married",678,0
"Condition","married","Other eye disorders","Married",590,0
"Condition","married","Other GI","Married",345,0
"Condition","married","Other stomach and intestinal disorders","Married",83,0
"Condition","married","Other urinary","Married",209,0
"Condition","married","Otitis media","Married",145,0
"Condition","married","Paralysis","Married",4,0
"Condition","married","Perinatal Conditions","Married",5,0
"Condition","married","Pneumonia","Married",121,0
"Condition","married","Poisoning by medical and non-medical substances","Married",58,0
"Condition","married","Residual Codes","Married",1029,0
"Condition","married","Skin disorders","Married",849,0
"Condition","married","Symptoms","Married",251,0
"Condition","married","Systemic lupus and connective tissues disorders","Married",740,0
"Condition","married","Thyroid disease","Married",776,0
"Condition","married","Tonsillitis","Married",15,0
"Condition","married","Trauma-related disorders","Married",1148,0
"Condition","married","Urinary tract infections","Married",290,0
"Condition","married","Acute Bronchitis and URI","Widowed",88,0
"Condition","married","Allergic reactions","Widowed",29,0
"Condition","married","Anemia and other deficiencies","Widowed",51,0
"Condition","married","Back problems","Widowed",146,0
"Condition","married","Cancer","Widowed",217,0
"Condition","married","Cataract","Widowed",87,0
"Condition","married","Cerebrovascular disease","Widowed",86,0
"Condition","married","Complications of surgery or device","Widowed",6,0
"Condition","married","Congenital anomalies","Widowed",9,0
"Condition","married","COPD, asthma","Widowed",333,0
"Condition","married","Diabetes mellitus","Widowed",380,0
"Condition","married","Disorders of mouth and esophagus","Widowed",6,0
"Condition","married","Disorders of teeth and jaws","Widowed",36,0
"Condition","married","Disorders of the upper GI","Widowed",287,0
"Condition","married","Epilepsy and convulsions","Widowed",19,0
"Condition","married","Female genital disorders, and contraception","Widowed",36,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Widowed",25,0
"Condition","married","Glaucoma","Widowed",83,0
"Condition","married","Headache","Widowed",28,0
"Condition","married","Heart disease","Widowed",443,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Widowed",16,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Widowed",31,0
"Condition","married","Hernias","Widowed",15,0
"Condition","married","Hyperlipidemia","Widowed",704,0
"Condition","married","Hypertension","Widowed",962,0
"Condition","married","Infectious diseases","Widowed",87,0
"Condition","married","Influenza","Widowed",24,0
"Condition","married","Intestinal infection","Widowed",16,0
"Condition","married","Kidney Disease","Widowed",74,0
"Condition","married","Male genital disorders","Widowed",48,0
"Condition","married","Mental disorders","Widowed",362,0
"Condition","married","Non-malignant breast disease","Widowed",11,0
"Condition","married","Non-malignant neoplasm","Widowed",11,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Widowed",589,0
"Condition","married","Other bone and musculoskeletal disease","Widowed",99,0
"Condition","married","Other care and screening","Widowed",264,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Widowed",98,0
"Condition","married","Other CNS disorders","Widowed",193,0
"Condition","married","Other endocrine, nutritional & immune disorder","Widowed",223,0
"Condition","married","Other eye disorders","Widowed",169,0
"Condition","married","Other GI","Widowed",98,0
"Condition","married","Other stomach and intestinal disorders","Widowed",30,0
"Condition","married","Other urinary","Widowed",81,0
"Condition","married","Otitis media","Widowed",16,0
"Condition","married","Paralysis","Widowed",4,0
"Condition","married","Perinatal Conditions","Widowed",1,0
"Condition","married","Pneumonia","Widowed",41,0
"Condition","married","Poisoning by medical and non-medical substances","Widowed",14,0
"Condition","married","Residual Codes","Widowed",302,0
"Condition","married","Skin disorders","Widowed",171,0
"Condition","married","Symptoms","Widowed",65,0
"Condition","married","Systemic lupus and connective tissues disorders","Widowed",147,0
"Condition","married","Thyroid disease","Widowed",228,0
"Condition","married","Trauma-related disorders","Widowed",210,0
"Condition","married","Urinary tract infections","Widowed",71,0
"Condition","married","Acute Bronchitis and URI","Divorced",182,0
"Condition","married","Allergic reactions","Divorced",34,0
"Condition","married","Anemia and other deficiencies","Divorced",58,0
"Condition","married","Appendicitis","Divorced",5,0
"Condition","married","Back problems","Divorced",292,0
"Condition","married","Cancer","Divorced",174,0
"Condition","married","Cataract","Divorced",77,0
"Condition","married","Cerebrovascular disease","Divorced",49,0
"Condition","married","Complications of pregnancy and birth","Divorced",8,0
"Condition","married","Complications of surgery or device","Divorced",12,0
"Condition","married","Congenital anomalies","Divorced",13,0
"Condition","married","COPD, asthma","Divorced",477,0
"Condition","married","Diabetes mellitus","Divorced",416,0
"Condition","married","Disorders of mouth and esophagus","Divorced",7,0
"Condition","married","Disorders of teeth and jaws","Divorced",96,0
"Condition","married","Disorders of the upper GI","Divorced",315,0
"Condition","married","Epilepsy and convulsions","Divorced",32,0
"Condition","married","Female genital disorders, and contraception","Divorced",142,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Divorced",42,0
"Condition","married","Glaucoma","Divorced",50,0
"Condition","married","Headache","Divorced",129,0
"Condition","married","Heart disease","Divorced",301,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Divorced",13,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Divorced",49,0
"Condition","married","Hernias","Divorced",23,0
"Condition","married","Hyperlipidemia","Divorced",677,0
"Condition","married","Hypertension","Divorced",968,0
"Condition","married","Infectious diseases","Divorced",156,0
"Condition","married","Influenza","Divorced",41,0
"Condition","married","Intestinal infection","Divorced",23,0
"Condition","married","Kidney Disease","Divorced",55,0
"Condition","married","Male genital disorders","Divorced",56,0
"Condition","married","Mental disorders","Divorced",588,0
"Condition","married","Non-malignant breast disease","Divorced",17,0
"Condition","married","Non-malignant neoplasm","Divorced",36,0
"Condition","married","Normal birth/live born","Divorced",23,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Divorced",628,0
"Condition","married","Other bone and musculoskeletal disease","Divorced",82,0
"Condition","married","Other care and screening","Divorced",294,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Divorced",90,0
"Condition","married","Other CNS disorders","Divorced",239,0
"Condition","married","Other endocrine, nutritional & immune disorder","Divorced",217,0
"Condition","married","Other eye disorders","Divorced",135,0
"Condition","married","Other GI","Divorced",119,0
"Condition","married","Other stomach and intestinal disorders","Divorced",27,0
"Condition","married","Other urinary","Divorced",58,0
"Condition","married","Otitis media","Divorced",27,0
"Condition","married","Paralysis","Divorced",1,0
"Condition","married","Pneumonia","Divorced",35,0
"Condition","married","Poisoning by medical and non-medical substances","Divorced",26,0
"Condition","married","Residual Codes","Divorced",344,0
"Condition","married","Skin disorders","Divorced",223,0
"Condition","married","Symptoms","Divorced",87,0
"Condition","married","Systemic lupus and connective tissues disorders","Divorced",264,0
"Condition","married","Thyroid disease","Divorced",235,0
"Condition","married","Tonsillitis","Divorced",5,0
"Condition","married","Trauma-related disorders","Divorced",372,0
"Condition","married","Urinary tract infections","Divorced",84,0
"Condition","married","Acute Bronchitis and URI","Separated",42,0
"Condition","married","Allergic reactions","Separated",10,0
"Condition","married","Anemia and other deficiencies","Separated",23,0
"Condition","married","Appendicitis","Separated",1,0
"Condition","married","Back problems","Separated",62,0
"Condition","married","Cancer","Separated",30,0
"Condition","married","Cataract","Separated",8,0
"Condition","married","Cerebrovascular disease","Separated",16,0
"Condition","married","Complications of pregnancy and birth","Separated",2,0
"Condition","married","Complications of surgery or device","Separated",1,0
"Condition","married","Congenital anomalies","Separated",2,0
"Condition","married","COPD, asthma","Separated",125,0
"Condition","married","Diabetes mellitus","Separated",101,0
"Condition","married","Disorders of mouth and esophagus","Separated",5,0
"Condition","married","Disorders of teeth and jaws","Separated",21,0
"Condition","married","Disorders of the upper GI","Separated",75,0
"Condition","married","Epilepsy and convulsions","Separated",12,0
"Condition","married","Female genital disorders, and contraception","Separated",25,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Separated",18,0
"Condition","married","Glaucoma","Separated",6,0
"Condition","married","Headache","Separated",34,0
"Condition","married","Heart disease","Separated",80,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Separated",1,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Separated",8,0
"Condition","married","Hernias","Separated",4,0
"Condition","married","Hyperlipidemia","Separated",149,0
"Condition","married","Hypertension","Separated",256,0
"Condition","married","Infectious diseases","Separated",38,0
"Condition","married","Influenza","Separated",11,0
"Condition","married","Intestinal infection","Separated",4,0
"Condition","married","Kidney Disease","Separated",27,0
"Condition","married","Male genital disorders","Separated",5,0
"Condition","married","Mental disorders","Separated",153,0
"Condition","married","Non-malignant breast disease","Separated",5,0
"Condition","married","Non-malignant neoplasm","Separated",2,0
"Condition","married","Normal birth/live born","Separated",16,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Separated",157,0
"Condition","married","Other bone and musculoskeletal disease","Separated",14,0
"Condition","married","Other care and screening","Separated",54,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Separated",20,0
"Condition","married","Other CNS disorders","Separated",52,0
"Condition","married","Other endocrine, nutritional & immune disorder","Separated",43,0
"Condition","married","Other eye disorders","Separated",27,0
"Condition","married","Other GI","Separated",29,0
"Condition","married","Other stomach and intestinal disorders","Separated",6,0
"Condition","married","Other urinary","Separated",9,0
"Condition","married","Otitis media","Separated",10,0
"Condition","married","Paralysis","Separated",2,0
"Condition","married","Perinatal Conditions","Separated",1,0
"Condition","married","Pneumonia","Separated",9,0
"Condition","married","Poisoning by medical and non-medical substances","Separated",9,0
"Condition","married","Residual Codes","Separated",71,0
"Condition","married","Skin disorders","Separated",50,0
"Condition","married","Symptoms","Separated",27,0
"Condition","married","Systemic lupus and connective tissues disorders","Separated",54,0
"Condition","married","Thyroid disease","Separated",42,0
"Condition","married","Tonsillitis","Separated",3,0
"Condition","married","Trauma-related disorders","Separated",85,0
"Condition","married","Urinary tract infections","Separated",34,0
"Condition","married","Acute Bronchitis and URI","Never married",430,0
"Condition","married","Allergic reactions","Never married",123,0
"Condition","married","Anemia and other deficiencies","Never married",77,0
"Condition","married","Appendicitis","Never married",12,0
"Condition","married","Back problems","Never married",327,0
"Condition","married","Cancer","Never married",133,0
"Condition","married","Cataract","Never married",26,0
"Condition","married","Cerebrovascular disease","Never married",38,0
"Condition","married","Complications of pregnancy and birth","Never married",58,0
"Condition","married","Complications of surgery or device","Never married",13,0
"Condition","married","Congenital anomalies","Never married",23,0
"Condition","married","COPD, asthma","Never married",815,0
"Condition","married","Diabetes mellitus","Never married",400,0
"Condition","married","Disorders of mouth and esophagus","Never married",19,0
"Condition","married","Disorders of teeth and jaws","Never married",212,0
"Condition","married","Disorders of the upper GI","Never married",345,0
"Condition","married","Epilepsy and convulsions","Never married",83,0
"Condition","married","Female genital disorders, and contraception","Never married",456,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Never married",59,0
"Condition","married","Glaucoma","Never married",38,0
"Condition","married","Headache","Never married",207,0
"Condition","married","Heart disease","Never married",258,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Never married",23,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Never married",18,0
"Condition","married","Hernias","Never married",25,0
"Condition","married","Hyperlipidemia","Never married",487,0
"Condition","married","Hypertension","Never married",785,0
"Condition","married","Infectious diseases","Never married",317,0
"Condition","married","Influenza","Never married",131,0
"Condition","married","Intestinal infection","Never married",82,0
"Condition","married","Kidney Disease","Never married",88,0
"Condition","married","Male genital disorders","Never married",34,0
"Condition","married","Mental disorders","Never married",933,0
"Condition","married","Non-malignant breast disease","Never married",33,0
"Condition","married","Non-malignant neoplasm","Never married",53,0
"Condition","married","Normal birth/live born","Never married",251,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Never married",556,0
"Condition","married","Other bone and musculoskeletal disease","Never married",82,0
"Condition","married","Other care and screening","Never married",296,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Never married",86,0
"Condition","married","Other CNS disorders","Never married",198,0
"Condition","married","Other endocrine, nutritional & immune disorder","Never married",216,0
"Condition","married","Other eye disorders","Never married",257,0
"Condition","married","Other GI","Never married",143,0
"Condition","married","Other stomach and intestinal disorders","Never married",33,0
"Condition","married","Other urinary","Never married",50,0
"Condition","married","Otitis media","Never married",94,0
"Condition","married","Paralysis","Never married",16,0
"Condition","married","Perinatal Conditions","Never married",3,0
"Condition","married","Pneumonia","Never married",55,0
"Condition","married","Poisoning by medical and non-medical substances","Never married",50,0
"Condition","married","Residual Codes","Never married",366,0
"Condition","married","Skin disorders","Never married",524,0
"Condition","married","Symptoms","Never married",135,0
"Condition","married","Systemic lupus and connective tissues disorders","Never married",261,0
"Condition","married","Thyroid disease","Never married",194,0
"Condition","married","Tonsillitis","Never married",14,0
"Condition","married","Trauma-related disorders","Never married",776,0
"Condition","married","Urinary tract infections","Never married",158,0
"Condition","married","Acute Bronchitis and URI","Inapplicable (age < 16)",1116,0
"Condition","married","Allergic reactions","Inapplicable (age < 16)",266,0
"Condition","married","Anemia and other deficiencies","Inapplicable (age < 16)",38,0
"Condition","married","Appendicitis","Inapplicable (age < 16)",9,0
"Condition","married","Back problems","Inapplicable (age < 16)",34,0
"Condition","married","Cancer","Inapplicable (age < 16)",7,0
"Condition","married","Cataract","Inapplicable (age < 16)",1,0
"Condition","married","Cerebrovascular disease","Inapplicable (age < 16)",2,0
"Condition","married","Complications of surgery or device","Inapplicable (age < 16)",11,0
"Condition","married","Congenital anomalies","Inapplicable (age < 16)",63,0
"Condition","married","COPD, asthma","Inapplicable (age < 16)",1430,0
