"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","adult_listen","Uninsured, all ages",849,0
"insurance","adult_explain","Any private, all ages",8382,0
"insurance","adult_explain","Public only, all ages",3927,0
"insurance","adult_explain","Uninsured, all ages",849,0
"insurance","adult_respect","Any private, all ages",8382,0
"insurance","adult_respect","Public only, all ages",3927,0
"insurance","adult_respect","Uninsured, all ages",849,0
"insurance","adult_time","Any private, all ages",8382,0
"insurance","adult_time","Public only, all ages",3927,0
"insurance","adult_time","Uninsured, all ages",849,0
"insurance","adult_rating","Any private, all ages",8382,0
"insurance","adult_rating","Public only, all ages",3927,0
"insurance","adult_rating","Uninsured, all ages",849,0
"insurance","child_routine","Any private, all ages",2566,0
"insurance","child_routine","Public only, all ages",3128,0
"insurance","child_routine","Uninsured, all ages",120,0
"insurance","child_illness","Any private, all ages",755,0
"insurance","child_illness","Public only, all ages",982,0
"insurance","child_illness","Uninsured, all ages",50,0
"insurance","child_listen","Any private, all ages",2897,0
"insurance","child_listen","Public only, all ages",3856,0
"insurance","child_listen","Uninsured, all ages",172,0
"insurance","child_explain","Any private, all ages",2897,0
"insurance","child_explain","Public only, all ages",3856,0
"insurance","child_explain","Uninsured, all ages",172,0
"insurance","child_respect","Any private, all ages",2897,0
"insurance","child_respect","Public only, all ages",3856,0
"insurance","child_respect","Uninsured, all ages",172,0
"insurance","child_time","Any private, all ages",2897,0
"insurance","child_time","Public only, all ages",3856,0
"insurance","child_time","Uninsured, all ages",172,0
"insurance","child_rating","Any private, all ages",2897,0
"insurance","child_rating","Public only, all ages",3856,0
"insurance","child_rating","Uninsured, all ages",172,0
"poverty","usc","Negative or poor",7390,0
"poverty","usc","Near-poor",2105,0
"poverty","usc","Low income",5432,0
"poverty","usc","Middle income",9332,0
"poverty","usc","High income",8642,0
"poverty","difficulty","Negative or poor",7496,0
"poverty","difficulty","Near-poor",2135,0
"poverty","difficulty","Low income",5537,0
"poverty","difficulty","Middle income",9556,0
"poverty","difficulty","High income",8833,0
"poverty","rsn_MD","Negative or poor",349,0
"poverty","rsn_MD","Near-poor",101,0
"poverty","rsn_MD","Low income",238,0
"poverty","rsn_MD","Middle income",341,0
"poverty","rsn_MD","High income",299,0
"poverty","rsn_DN","Negative or poor",466,0
"poverty","rsn_DN","Near-poor",160,0
"poverty","rsn_DN","Low income",351,0
"poverty","rsn_DN","Middle income",519,0
"poverty","rsn_DN","High income",337,0
"poverty","rsn_PM","Negative or poor",260,0
"poverty","rsn_PM","Near-poor",84,0
"poverty","rsn_PM","Low income",200,0
"poverty","rsn_PM","Middle income",281,0
"poverty","rsn_PM","High income",237,0
"poverty","adult_nosmok","Negative or poor",545,0
"poverty","adult_nosmok","Near-poor",132,0
"poverty","adult_nosmok","Low income",330,0
"poverty","adult_nosmok","Middle income",524,0
"poverty","adult_nosmok","High income",351,0
"poverty","child_dental","Negative or poor",2842,0
"poverty","child_dental","Near-poor",659,0
"poverty","child_dental","Low income",1525,0
"poverty","child_dental","Middle income",2090,0
"poverty","child_dental","High income",1292,0
"poverty","diab_a1c","Negative or poor",463,0
"poverty","diab_a1c","Near-poor",153,0
"poverty","diab_a1c","Low income",420,0
"poverty","diab_a1c","Middle income",634,0
"poverty","diab_a1c","High income",507,0
"poverty","diab_chol","Negative or poor",463,0
"poverty","diab_chol","Near-poor",153,0
"poverty","diab_chol","Low income",420,0
"poverty","diab_chol","Middle income",634,0
"poverty","diab_chol","High income",507,0
"poverty","diab_eye","Negative or poor",463,0
"poverty","diab_eye","Near-poor",153,0
"poverty","diab_eye","Low income",420,0
"poverty","diab_eye","Middle income",634,0
"poverty","diab_eye","High income",507,0
"poverty","diab_foot","Negative or poor",463,0
"poverty","diab_foot","Near-poor",153,0
"poverty","diab_foot","Low income",420,0
"poverty","diab_foot","Middle income",634,0
"poverty","diab_foot","High income",507,0
"poverty","diab_flu","Negative or poor",463,0
"poverty","diab_flu","Near-poor",153,0
"poverty","diab_flu","Low income",420,0
"poverty","diab_flu","Middle income",634,0
"poverty","diab_flu","High income",507,0
"poverty","adult_routine","Negative or poor",1939,0
"poverty","adult_routine","Near-poor",640,0
"poverty","adult_routine","Low income",1664,0
"poverty","adult_routine","Middle income",3472,0
"poverty","adult_routine","High income",4320,0
"poverty","adult_illness","Negative or poor",1083,0
"poverty","adult_illness","Near-poor",330,0
"poverty","adult_illness","Low income",804,0
"poverty","adult_illness","Middle income",1558,0
"poverty","adult_illness","High income",1543,0
"poverty","adult_listen","Negative or poor",2164,0
"poverty","adult_listen","Near-poor",727,0
"poverty","adult_listen","Low income",1849,0
"poverty","adult_listen","Middle income",3787,0
"poverty","adult_listen","High income",4631,0
"poverty","adult_explain","Negative or poor",2164,0
"poverty","adult_explain","Near-poor",727,0
"poverty","adult_explain","Low income",1849,0
"poverty","adult_explain","Middle income",3787,0
"poverty","adult_explain","High income",4631,0
"poverty","adult_respect","Negative or poor",2164,0
"poverty","adult_respect","Near-poor",727,0
"poverty","adult_respect","Low income",1849,0
"poverty","adult_respect","Middle income",3787,0
"poverty","adult_respect","High income",4631,0
"poverty","adult_time","Negative or poor",2164,0
"poverty","adult_time","Near-poor",727,0
"poverty","adult_time","Low income",1849,0
"poverty","adult_time","Middle income",3787,0
"poverty","adult_time","High income",4631,0
"poverty","adult_rating","Negative or poor",2164,0
"poverty","adult_rating","Near-poor",727,0
"poverty","adult_rating","Low income",1849,0
"poverty","adult_rating","Middle income",3787,0
"poverty","adult_rating","High income",4631,0
"poverty","child_routine","Negative or poor",1853,0
"poverty","child_routine","Near-poor",444,0
"poverty","child_routine","Low income",960,0
"poverty","child_routine","Middle income",1473,0
"poverty","child_routine","High income",1084,0
"poverty","child_illness","Negative or poor",579,0
"poverty","child_illness","Near-poor",141,0
"poverty","child_illness","Low income",300,0
"poverty","child_illness","Middle income",441,0
"poverty","child_illness","High income",326,0
"poverty","child_listen","Negative or poor",2322,0
"poverty","child_listen","Near-poor",521,0
"poverty","child_listen","Low income",1168,0
"poverty","child_listen","Middle income",1696,0
"poverty","child_listen","High income",1218,0
"poverty","child_explain","Negative or poor",2322,0
"poverty","child_explain","Near-poor",521,0
"poverty","child_explain","Low income",1168,0
"poverty","child_explain","Middle income",1696,0
"poverty","child_explain","High income",1218,0
"poverty","child_respect","Negative or poor",2322,0
"poverty","child_respect","Near-poor",521,0
"poverty","child_respect","Low income",1168,0
"poverty","child_respect","Middle income",1696,0
"poverty","child_respect","High income",1218,0
"poverty","child_time","Negative or poor",2322,0
"poverty","child_time","Near-poor",521,0
"poverty","child_time","Low income",1168,0
"poverty","child_time","Middle income",1696,0
"poverty","child_time","High income",1218,0
"poverty","child_rating","Negative or poor",2322,0
"poverty","child_rating","Near-poor",521,0
"poverty","child_rating","Low income",1168,0
"poverty","child_rating","Middle income",1696,0
"poverty","child_rating","High income",1218,0
"health","usc","Excellent",10509,0
"health","usc","Very good",9592,0
"health","usc","Good",8850,0
"health","usc","Fair",3140,0
"health","usc","Poor",810,0
"health","difficulty","Excellent",10739,0
"health","difficulty","Very good",9774,0
"health","difficulty","Good",9025,0
"health","difficulty","Fair",3196,0
"health","difficulty","Poor",823,0
"health","rsn_MD","Excellent",154,0
"health","rsn_MD","Very good",305,0
"health","rsn_MD","Good",416,0
"health","rsn_MD","Fair",307,0
"health","rsn_MD","Poor",146,0
"health","rsn_DN","Excellent",325,0
"health","rsn_DN","Very good",441,0
"health","rsn_DN","Good",596,0
"health","rsn_DN","Fair",337,0
"health","rsn_DN","Poor",134,0
"health","rsn_PM","Excellent",87,0
"health","rsn_PM","Very good",234,0
"health","rsn_PM","Good",343,0
"health","rsn_PM","Fair",270,0
"health","rsn_PM","Poor",128,0
"health","adult_nosmok","Excellent",215,0
"health","adult_nosmok","Very good",446,0
"health","adult_nosmok","Good",693,0
"health","adult_nosmok","Fair",368,0
"health","adult_nosmok","Poor",160,0
"health","child_dental","Excellent",4467,0
"health","child_dental","Very good",2174,0
"health","child_dental","Good",1520,0
"health","child_dental","Fair",222,0
"health","child_dental","Poor",24,0
"health","child_dental","Missing",1,0
"health","diab_a1c","Excellent",109,0
"health","diab_a1c","Very good",401,0
"health","diab_a1c","Good",808,0
"health","diab_a1c","Fair",639,0
"health","diab_a1c","Poor",220,0
"health","diab_chol","Excellent",109,0
"health","diab_chol","Very good",401,0
"health","diab_chol","Good",808,0
"health","diab_chol","Fair",639,0
"health","diab_chol","Poor",220,0
"health","diab_eye","Excellent",109,0
"health","diab_eye","Very good",401,0
"health","diab_eye","Good",808,0
"health","diab_eye","Fair",639,0
"health","diab_eye","Poor",220,0
"health","diab_foot","Excellent",109,0
"health","diab_foot","Very good",401,0
"health","diab_foot","Good",808,0
"health","diab_foot","Fair",639,0
"health","diab_foot","Poor",220,0
"health","diab_flu","Excellent",109,0
"health","diab_flu","Very good",401,0
"health","diab_flu","Good",808,0
"health","diab_flu","Fair",639,0
"health","diab_flu","Poor",220,0
"health","adult_routine","Excellent",2229,0
"health","adult_routine","Very good",3656,0
"health","adult_routine","Good",3794,0
"health","adult_routine","Fair",1811,0
"health","adult_routine","Poor",545,0
"health","adult_illness","Excellent",753,0
"health","adult_illness","Very good",1381,0
"health","adult_illness","Good",1764,0
"health","adult_illness","Fair",1004,0
"health","adult_illness","Poor",416,0
"health","adult_listen","Excellent",2469,0
"health","adult_listen","Very good",4017,0
"health","adult_listen","Good",4143,0
"health","adult_listen","Fair",1952,0
"health","adult_listen","Poor",577,0
"health","adult_explain","Excellent",2469,0
"health","adult_explain","Very good",4017,0
"health","adult_explain","Good",4143,0
"health","adult_explain","Fair",1952,0
"health","adult_explain","Poor",577,0
"health","adult_respect","Excellent",2469,0
"health","adult_respect","Very good",4017,0
"health","adult_respect","Good",4143,0
"health","adult_respect","Fair",1952,0
"health","adult_respect","Poor",577,0
"health","adult_time","Excellent",2469,0
"health","adult_time","Very good",4017,0
"health","adult_time","Good",4143,0
"health","adult_time","Fair",1952,0
"health","adult_time","Poor",577,0
"health","adult_rating","Excellent",2469,0
"health","adult_rating","Very good",4017,0
"health","adult_rating","Good",4143,0
"health","adult_rating","Fair",1952,0
"health","adult_rating","Poor",577,0
"health","child_routine","Excellent",3049,0
"health","child_routine","Very good",1547,0
"health","child_routine","Good",1025,0
"health","child_routine","Fair",171,0
"health","child_routine","Poor",22,0
"health","child_illness","Excellent",806,0
"health","child_illness","Very good",525,0
"health","child_illness","Good",363,0
"health","child_illness","Fair",84,0
"health","child_illness","Poor",9,0
"health","child_listen","Excellent",3664,0
"health","child_listen","Very good",1806,0
"health","child_listen","Good",1239,0
"health","child_listen","Fair",192,0
"health","child_listen","Poor",24,0
"health","child_explain","Excellent",3664,0
"health","child_explain","Very good",1806,0
"health","child_explain","Good",1239,0
"health","child_explain","Fair",192,0
"health","child_explain","Poor",24,0
"health","child_respect","Excellent",3664,0
"health","child_respect","Very good",1806,0
"health","child_respect","Good",1239,0
"health","child_respect","Fair",192,0
"health","child_respect","Poor",24,0
"health","child_time","Excellent",3664,0
"health","child_time","Very good",1806,0
"health","child_time","Good",1239,0
"health","child_time","Fair",192,0
"health","child_time","Poor",24,0
"health","child_rating","Excellent",3664,0
"health","child_rating","Very good",1806,0
"health","child_rating","Good",1239,0
"health","child_rating","Fair",192,0
"health","child_rating","Poor",24,0
"mnhlth","usc","Excellent",13517,0
"mnhlth","usc","Very good",8777,0
"mnhlth","usc","Good",8231,0
"mnhlth","usc","Fair",1911,0
"mnhlth","usc","Poor",463,0
"mnhlth","usc","Missing",2,0
"mnhlth","difficulty","Excellent",13790,0
"mnhlth","difficulty","Very good",8935,0
"mnhlth","difficulty","Good",8403,0
"mnhlth","difficulty","Fair",1952,0
"mnhlth","difficulty","Poor",475,0
"mnhlth","difficulty","Missing",2,0
"mnhlth","rsn_MD","Excellent",283,0
"mnhlth","rsn_MD","Very good",350,0
"mnhlth","rsn_MD","Good",410,0
"mnhlth","rsn_MD","Fair",211,0
"mnhlth","rsn_MD","Poor",74,0
"mnhlth","rsn_DN","Excellent",465,0
"mnhlth","rsn_DN","Very good",481,0
"mnhlth","rsn_DN","Good",573,0
"mnhlth","rsn_DN","Fair",236,0
"mnhlth","rsn_DN","Poor",77,0
"mnhlth","rsn_DN","Missing",1,0
"mnhlth","rsn_PM","Excellent",185,0
"mnhlth","rsn_PM","Very good",268,0
"mnhlth","rsn_PM","Good",357,0
"mnhlth","rsn_PM","Fair",187,0
"mnhlth","rsn_PM","Poor",65,0
"mnhlth","adult_nosmok","Excellent",440,0
"mnhlth","adult_nosmok","Very good",454,0
"mnhlth","adult_nosmok","Good",665,0
"mnhlth","adult_nosmok","Fair",249,0
"mnhlth","adult_nosmok","Poor",74,0
"mnhlth","child_dental","Excellent",4712,0
"mnhlth","child_dental","Very good",1885,0
"mnhlth","child_dental","Good",1559,0
"mnhlth","child_dental","Fair",200,0
"mnhlth","child_dental","Poor",51,0
"mnhlth","child_dental","Missing",1,0
"mnhlth","diab_a1c","Excellent",459,0
"mnhlth","diab_a1c","Very good",498,0
"mnhlth","diab_a1c","Good",819,0
"mnhlth","diab_a1c","Fair",321,0
"mnhlth","diab_a1c","Poor",80,0
"mnhlth","diab_chol","Excellent",459,0
"mnhlth","diab_chol","Very good",498,0
"mnhlth","diab_chol","Good",819,0
"mnhlth","diab_chol","Fair",321,0
"mnhlth","diab_chol","Poor",80,0
"mnhlth","diab_eye","Excellent",459,0
"mnhlth","diab_eye","Very good",498,0
"mnhlth","diab_eye","Good",819,0
"mnhlth","diab_eye","Fair",321,0
"mnhlth","diab_eye","Poor",80,0
"mnhlth","diab_foot","Excellent",459,0
"mnhlth","diab_foot","Very good",498,0
"mnhlth","diab_foot","Good",819,0
"mnhlth","diab_foot","Fair",321,0
"mnhlth","diab_foot","Poor",80,0
"mnhlth","diab_flu","Excellent",459,0
"mnhlth","diab_flu","Very good",498,0
"mnhlth","diab_flu","Good",819,0
"mnhlth","diab_flu","Fair",321,0
"mnhlth","diab_flu","Poor",80,0
"mnhlth","adult_routine","Excellent",3739,0
"mnhlth","adult_routine","Very good",3528,0
"mnhlth","adult_routine","Good",3444,0
"mnhlth","adult_routine","Fair",1057,0
"mnhlth","adult_routine","Poor",266,0
"mnhlth","adult_routine","Missing",1,0
"mnhlth","adult_illness","Excellent",1443,0
"mnhlth","adult_illness","Very good",1476,0
"mnhlth","adult_illness","Good",1613,0
"mnhlth","adult_illness","Fair",601,0
"mnhlth","adult_illness","Poor",185,0
"mnhlth","adult_listen","Excellent",4132,0
"mnhlth","adult_listen","Very good",3837,0
"mnhlth","adult_listen","Good",3766,0
"mnhlth","adult_listen","Fair",1142,0
"mnhlth","adult_listen","Poor",280,0
"mnhlth","adult_listen","Missing",1,0
"mnhlth","adult_explain","Excellent",4132,0
"mnhlth","adult_explain","Very good",3837,0
"mnhlth","adult_explain","Good",3766,0
"mnhlth","adult_explain","Fair",1142,0
"mnhlth","adult_explain","Poor",280,0
"mnhlth","adult_explain","Missing",1,0
"mnhlth","adult_respect","Excellent",4132,0
"mnhlth","adult_respect","Very good",3837,0
"mnhlth","adult_respect","Good",3766,0
"mnhlth","adult_respect","Fair",1142,0
"mnhlth","adult_respect","Poor",280,0
"mnhlth","adult_respect","Missing",1,0
"mnhlth","adult_time","Excellent",4132,0
"mnhlth","adult_time","Very good",3837,0
"mnhlth","adult_time","Good",3766,0
"mnhlth","adult_time","Fair",1142,0
"mnhlth","adult_time","Poor",280,0
"mnhlth","adult_time","Missing",1,0
"mnhlth","adult_rating","Excellent",4132,0
"mnhlth","adult_rating","Very good",3837,0
"mnhlth","adult_rating","Good",3766,0
"mnhlth","adult_rating","Fair",1142,0
"mnhlth","adult_rating","Poor",280,0
"mnhlth","adult_rating","Missing",1,0
"mnhlth","child_routine","Excellent",3280,0
"mnhlth","child_routine","Very good",1315,0
"mnhlth","child_routine","Good",1037,0
"mnhlth","child_routine","Fair",139,0
"mnhlth","child_routine","Poor",43,0
"mnhlth","child_illness","Excellent",936,0
"mnhlth","child_illness","Very good",428,0
"mnhlth","child_illness","Good",351,0
"mnhlth","child_illness","Fair",55,0
"mnhlth","child_illness","Poor",17,0
"mnhlth","child_listen","Excellent",3927,0
"mnhlth","child_listen","Very good",1546,0
"mnhlth","child_listen","Good",1248,0
"mnhlth","child_listen","Fair",159,0
"mnhlth","child_listen","Poor",45,0
"mnhlth","child_explain","Excellent",3927,0
"mnhlth","child_explain","Very good",1546,0
"mnhlth","child_explain","Good",1248,0
"mnhlth","child_explain","Fair",159,0
"mnhlth","child_explain","Poor",45,0
"mnhlth","child_respect","Excellent",3927,0
"mnhlth","child_respect","Very good",1546,0
"mnhlth","child_respect","Good",1248,0
"mnhlth","child_respect","Fair",159,0
"mnhlth","child_respect","Poor",45,0
"mnhlth","child_time","Excellent",3927,0
"mnhlth","child_time","Very good",1546,0
"mnhlth","child_time","Good",1248,0
"mnhlth","child_time","Fair",159,0
"mnhlth","child_time","Poor",45,0
"mnhlth","child_rating","Excellent",3927,0
"mnhlth","child_rating","Very good",1546,0
"mnhlth","child_rating","Good",1248,0
"mnhlth","child_rating","Fair",159,0
"mnhlth","child_rating","Poor",45,0
"agegrps_v2X","usc","Under 18",8932,0
"agegrps_v2X","usc","18-64",19782,0
"agegrps_v2X","usc","65+",4187,0
"agegrps_v2X","difficulty","Under 18",9076,0
"agegrps_v2X","difficulty","18-64",20218,0
"agegrps_v2X","difficulty","65+",4263,0
"agegrps_v2X","rsn_MD","Under 18",115,0
"agegrps_v2X","rsn_MD","18-64",999,0
"agegrps_v2X","rsn_MD","65+",214,0
"agegrps_v2X","rsn_DN","Under 18",169,0
"agegrps_v2X","rsn_DN","18-64",1385,0
"agegrps_v2X","rsn_DN","65+",279,0
"agegrps_v2X","rsn_PM","Under 18",61,0
"agegrps_v2X","rsn_PM","18-64",755,0
"agegrps_v2X","rsn_PM","65+",246,0
"agegrps_v2X","adult_nosmok","18-64",1616,0
"agegrps_v2X","adult_nosmok","65+",266,0
"agegrps_v2X","child_dental","Under 18",8408,0
"agegrps_v2X","diab_a1c","18-64",1287,0
"agegrps_v2X","diab_a1c","65+",890,0
"agegrps_v2X","diab_chol","18-64",1287,0
"agegrps_v2X","diab_chol","65+",890,0
"agegrps_v2X","diab_eye","18-64",1287,0
"agegrps_v2X","diab_eye","65+",890,0
"agegrps_v2X","diab_foot","18-64",1287,0
"agegrps_v2X","diab_foot","65+",890,0
"agegrps_v2X","diab_flu","18-64",1287,0
"agegrps_v2X","diab_flu","65+",890,0
"agegrps_v2X","adult_routine","18-64",9100,0
"agegrps_v2X","adult_routine","65+",2935,0
"agegrps_v2X","adult_illness","18-64",4064,0
"agegrps_v2X","adult_illness","65+",1254,0
"agegrps_v2X","adult_listen","18-64",10062,0
"agegrps_v2X","adult_listen","65+",3096,0
"agegrps_v2X","adult_explain","18-64",10062,0
"agegrps_v2X","adult_explain","65+",3096,0
"agegrps_v2X","adult_respect","18-64",10062,0
"agegrps_v2X","adult_respect","65+",3096,0
"agegrps_v2X","adult_time","18-64",10062,0
"agegrps_v2X","adult_time","65+",3096,0
"agegrps_v2X","adult_rating","18-64",10062,0
"agegrps_v2X","adult_rating","65+",3096,0
"agegrps_v2X","child_routine","Under 18",5814,0
"agegrps_v2X","child_illness","Under 18",1787,0
"agegrps_v2X","child_listen","Under 18",6925,0
"agegrps_v2X","child_explain","Under 18",6925,0
"agegrps_v2X","child_respect","Under 18",6925,0
"agegrps_v2X","child_time","Under 18",6925,0
"agegrps_v2X","child_rating","Under 18",6925,0
"insurance_v2X","usc","<65, Any private",15761,0
"insurance_v2X","usc","<65, Public only",9341,0
"insurance_v2X","usc","<65, Uninsured",3612,0
"insurance_v2X","usc","65+, Medicare only",1412,0
"insurance_v2X","usc","65+, Medicare and private",1913,0
"insurance_v2X","usc","65+, Medicare and other public",793,0
"insurance_v2X","usc","65+, No medicare",69,0
"insurance_v2X","difficulty","<65, Any private",16089,0
"insurance_v2X","difficulty","<65, Public only",9486,0
"insurance_v2X","difficulty","<65, Uninsured",3719,0
"insurance_v2X","difficulty","65+, Medicare only",1447,0
"insurance_v2X","difficulty","65+, Medicare and private",1935,0
"insurance_v2X","difficulty","65+, Medicare and other public",810,0
"insurance_v2X","difficulty","65+, No medicare",71,0
"insurance_v2X","rsn_MD","<65, Any private",523,0
"insurance_v2X","rsn_MD","<65, Public only",402,0
"insurance_v2X","rsn_MD","<65, Uninsured",189,0
"insurance_v2X","rsn_MD","65+, Medicare only",77,0
"insurance_v2X","rsn_MD","65+, Medicare and private",88,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",41,0
"insurance_v2X","rsn_MD","65+, No medicare",8,0
"insurance_v2X","rsn_DN","<65, Any private",725,0
"insurance_v2X","rsn_DN","<65, Public only",538,0
"insurance_v2X","rsn_DN","<65, Uninsured",291,0
"insurance_v2X","rsn_DN","65+, Medicare only",98,0
"insurance_v2X","rsn_DN","65+, Medicare and private",101,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",73,0
"insurance_v2X","rsn_DN","65+, No medicare",7,0
"insurance_v2X","rsn_PM","<65, Any private",414,0
"insurance_v2X","rsn_PM","<65, Public only",299,0
"insurance_v2X","rsn_PM","<65, Uninsured",103,0
"insurance_v2X","rsn_PM","65+, Medicare only",83,0
"insurance_v2X","rsn_PM","65+, Medicare and private",105,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",56,0
"insurance_v2X","rsn_PM","65+, No medicare",2,0
"insurance_v2X","adult_nosmok","<65, Any private",794,0
"insurance_v2X","adult_nosmok","<65, Public only",648,0
"insurance_v2X","adult_nosmok","<65, Uninsured",174,0
"insurance_v2X","adult_nosmok","65+, Medicare only",76,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",112,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",76,0
"insurance_v2X","adult_nosmok","65+, No medicare",2,0
"insurance_v2X","child_dental","<65, Any private",3374,0
"insurance_v2X","child_dental","<65, Public only",4706,0
"insurance_v2X","child_dental","<65, Uninsured",328,0
"insurance_v2X","diab_a1c","<65, Any private",692,0
"insurance_v2X","diab_a1c","<65, Public only",440,0
"insurance_v2X","diab_a1c","<65, Uninsured",155,0
"insurance_v2X","diab_a1c","65+, Medicare only",295,0
"insurance_v2X","diab_a1c","65+, Medicare and private",363,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",221,0
"insurance_v2X","diab_a1c","65+, No medicare",11,0
"insurance_v2X","diab_chol","<65, Any private",692,0
"insurance_v2X","diab_chol","<65, Public only",440,0
"insurance_v2X","diab_chol","<65, Uninsured",155,0
"insurance_v2X","diab_chol","65+, Medicare only",295,0
"insurance_v2X","diab_chol","65+, Medicare and private",363,0
"insurance_v2X","diab_chol","65+, Medicare and other public",221,0
"insurance_v2X","diab_chol","65+, No medicare",11,0
"insurance_v2X","diab_eye","<65, Any private",692,0
"insurance_v2X","diab_eye","<65, Public only",440,0
"insurance_v2X","diab_eye","<65, Uninsured",155,0
"insurance_v2X","diab_eye","65+, Medicare only",295,0
"insurance_v2X","diab_eye","65+, Medicare and private",363,0
"insurance_v2X","diab_eye","65+, Medicare and other public",221,0
"insurance_v2X","diab_eye","65+, No medicare",11,0
"insurance_v2X","diab_foot","<65, Any private",692,0
"insurance_v2X","diab_foot","<65, Public only",440,0
"insurance_v2X","diab_foot","<65, Uninsured",155,0
"insurance_v2X","diab_foot","65+, Medicare only",295,0
"insurance_v2X","diab_foot","65+, Medicare and private",363,0
"insurance_v2X","diab_foot","65+, Medicare and other public",221,0
"insurance_v2X","diab_foot","65+, No medicare",11,0
"insurance_v2X","diab_flu","<65, Any private",692,0
"insurance_v2X","diab_flu","<65, Public only",440,0
"insurance_v2X","diab_flu","<65, Uninsured",155,0
"insurance_v2X","diab_flu","65+, Medicare only",295,0
"insurance_v2X","diab_flu","65+, Medicare and private",363,0
"insurance_v2X","diab_flu","65+, Medicare and other public",221,0
"insurance_v2X","diab_flu","65+, No medicare",11,0
"insurance_v2X","adult_routine","<65, Any private",6296,0
"insurance_v2X","adult_routine","<65, Public only",2117,0
"insurance_v2X","adult_routine","<65, Uninsured",687,0
"insurance_v2X","adult_routine","65+, Medicare only",958,0
"insurance_v2X","adult_routine","65+, Medicare and private",1410,0
"insurance_v2X","adult_routine","65+, Medicare and other public",531,0
"insurance_v2X","adult_routine","65+, No medicare",36,0
"insurance_v2X","adult_illness","<65, Any private",2472,0
"insurance_v2X","adult_illness","<65, Public only",1158,0
"insurance_v2X","adult_illness","<65, Uninsured",434,0
"insurance_v2X","adult_illness","65+, Medicare only",400,0
"insurance_v2X","adult_illness","65+, Medicare and private",585,0
"insurance_v2X","adult_illness","65+, Medicare and other public",256,0
"insurance_v2X","adult_illness","65+, No medicare",13,0
"insurance_v2X","adult_listen","<65, Any private",6874,0
"insurance_v2X","adult_listen","<65, Public only",2351,0
"insurance_v2X","adult_listen","<65, Uninsured",837,0
"insurance_v2X","adult_listen","65+, Medicare only",1012,0
"insurance_v2X","adult_listen","65+, Medicare and private",1480,0
"insurance_v2X","adult_listen","65+, Medicare and other public",564,0
"insurance_v2X","adult_listen","65+, No medicare",40,0
"insurance_v2X","adult_explain","<65, Any private",6874,0
"insurance_v2X","adult_explain","<65, Public only",2351,0
"insurance_v2X","adult_explain","<65, Uninsured",837,0
"insurance_v2X","adult_explain","65+, Medicare only",1012,0
"insurance_v2X","adult_explain","65+, Medicare and private",1480,0
"insurance_v2X","adult_explain","65+, Medicare and other public",564,0
"insurance_v2X","adult_explain","65+, No medicare",40,0
"insurance_v2X","adult_respect","<65, Any private",6874,0
"insurance_v2X","adult_respect","<65, Public only",2351,0
"insurance_v2X","adult_respect","<65, Uninsured",837,0
"insurance_v2X","adult_respect","65+, Medicare only",1012,0
"insurance_v2X","adult_respect","65+, Medicare and private",1480,0
"insurance_v2X","adult_respect","65+, Medicare and other public",564,0
"insurance_v2X","adult_respect","65+, No medicare",40,0
"insurance_v2X","adult_time","<65, Any private",6874,0
"insurance_v2X","adult_time","<65, Public only",2351,0
"insurance_v2X","adult_time","<65, Uninsured",837,0
"insurance_v2X","adult_time","65+, Medicare only",1012,0
"insurance_v2X","adult_time","65+, Medicare and private",1480,0
"insurance_v2X","adult_time","65+, Medicare and other public",564,0
"insurance_v2X","adult_time","65+, No medicare",40,0
"insurance_v2X","adult_rating","<65, Any private",6874,0
"insurance_v2X","adult_rating","<65, Public only",2351,0
"insurance_v2X","adult_rating","<65, Uninsured",837,0
"insurance_v2X","adult_rating","65+, Medicare only",1012,0
"insurance_v2X","adult_rating","65+, Medicare and private",1480,0
"insurance_v2X","adult_rating","65+, Medicare and other public",564,0
"insurance_v2X","adult_rating","65+, No medicare",40,0
"insurance_v2X","child_routine","<65, Any private",2566,0
"insurance_v2X","child_routine","<65, Public only",3128,0
"insurance_v2X","child_routine","<65, Uninsured",120,0
"insurance_v2X","child_illness","<65, Any private",755,0
"insurance_v2X","child_illness","<65, Public only",982,0
"insurance_v2X","child_illness","<65, Uninsured",50,0
"insurance_v2X","child_listen","<65, Any private",2897,0
"insurance_v2X","child_listen","<65, Public only",3856,0
"insurance_v2X","child_listen","<65, Uninsured",172,0
"insurance_v2X","child_explain","<65, Any private",2897,0
"insurance_v2X","child_explain","<65, Public only",3856,0
"insurance_v2X","child_explain","<65, Uninsured",172,0
"insurance_v2X","child_respect","<65, Any private",2897,0
"insurance_v2X","child_respect","<65, Public only",3856,0
"insurance_v2X","child_respect","<65, Uninsured",172,0
"insurance_v2X","child_time","<65, Any private",2897,0
"insurance_v2X","child_time","<65, Public only",3856,0
"insurance_v2X","child_time","<65, Uninsured",172,0
"insurance_v2X","child_rating","<65, Any private",2897,0
"insurance_v2X","child_rating","<65, Public only",3856,0
"insurance_v2X","child_rating","<65, Uninsured",172,0
