"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","diab_flu","Uninsured, all ages",189,0
"insurance","adult_routine","Any private, all ages",7226,0
"insurance","adult_routine","Public only, all ages",3363,0
"insurance","adult_routine","Uninsured, all ages",803,0
"insurance","adult_illness","Any private, all ages",2802,0
"insurance","adult_illness","Public only, all ages",1737,0
"insurance","adult_illness","Uninsured, all ages",512,0
"insurance","adult_listen","Any private, all ages",7742,0
"insurance","adult_listen","Public only, all ages",3621,0
"insurance","adult_listen","Uninsured, all ages",991,0
"insurance","adult_explain","Any private, all ages",7742,0
"insurance","adult_explain","Public only, all ages",3621,0
"insurance","adult_explain","Uninsured, all ages",991,0
"insurance","adult_respect","Any private, all ages",7742,0
"insurance","adult_respect","Public only, all ages",3621,0
"insurance","adult_respect","Uninsured, all ages",991,0
"insurance","adult_time","Any private, all ages",7742,0
"insurance","adult_time","Public only, all ages",3621,0
"insurance","adult_time","Uninsured, all ages",991,0
"insurance","adult_rating","Any private, all ages",7742,0
"insurance","adult_rating","Public only, all ages",3621,0
"insurance","adult_rating","Uninsured, all ages",991,0
"insurance","child_routine","Any private, all ages",2433,0
"insurance","child_routine","Public only, all ages",3070,0
"insurance","child_routine","Uninsured, all ages",120,0
"insurance","child_illness","Any private, all ages",727,0
"insurance","child_illness","Public only, all ages",909,0
"insurance","child_illness","Uninsured, all ages",31,0
"insurance","child_listen","Any private, all ages",2758,0
"insurance","child_listen","Public only, all ages",3822,0
"insurance","child_listen","Uninsured, all ages",173,0
"insurance","child_explain","Any private, all ages",2758,0
"insurance","child_explain","Public only, all ages",3822,0
"insurance","child_explain","Uninsured, all ages",173,0
"insurance","child_respect","Any private, all ages",2758,0
"insurance","child_respect","Public only, all ages",3822,0
"insurance","child_respect","Uninsured, all ages",173,0
"insurance","child_time","Any private, all ages",2758,0
"insurance","child_time","Public only, all ages",3822,0
"insurance","child_time","Uninsured, all ages",173,0
"insurance","child_rating","Any private, all ages",2758,0
"insurance","child_rating","Public only, all ages",3822,0
"insurance","child_rating","Uninsured, all ages",173,0
"poverty","usc","Negative or poor",7775,0
"poverty","usc","Near-poor",2048,0
"poverty","usc","Low income",5546,0
"poverty","usc","Middle income",8979,0
"poverty","usc","High income",7897,0
"poverty","difficulty","Negative or poor",7862,0
"poverty","difficulty","Near-poor",2096,0
"poverty","difficulty","Low income",5671,0
"poverty","difficulty","Middle income",9168,0
"poverty","difficulty","High income",8042,0
"poverty","rsn_MD","Negative or poor",356,0
"poverty","rsn_MD","Near-poor",88,0
"poverty","rsn_MD","Low income",233,0
"poverty","rsn_MD","Middle income",282,0
"poverty","rsn_MD","High income",270,0
"poverty","rsn_DN","Negative or poor",516,0
"poverty","rsn_DN","Near-poor",149,0
"poverty","rsn_DN","Low income",357,0
"poverty","rsn_DN","Middle income",490,0
"poverty","rsn_DN","High income",298,0
"poverty","rsn_PM","Negative or poor",273,0
"poverty","rsn_PM","Near-poor",80,0
"poverty","rsn_PM","Low income",193,0
"poverty","rsn_PM","Middle income",241,0
"poverty","rsn_PM","High income",207,0
"poverty","adult_nosmok","Negative or poor",608,0
"poverty","adult_nosmok","Near-poor",133,0
"poverty","adult_nosmok","Low income",321,0
"poverty","adult_nosmok","Middle income",485,0
"poverty","adult_nosmok","High income",307,0
"poverty","child_dental","Negative or poor",2935,0
"poverty","child_dental","Near-poor",623,0
"poverty","child_dental","Low income",1614,0
"poverty","child_dental","Middle income",2002,0
"poverty","child_dental","High income",1262,0
"poverty","diab_a1c","Negative or poor",485,0
"poverty","diab_a1c","Near-poor",170,0
"poverty","diab_a1c","Low income",418,0
"poverty","diab_a1c","Middle income",586,0
"poverty","diab_a1c","High income",479,0
"poverty","diab_chol","Negative or poor",485,0
"poverty","diab_chol","Near-poor",170,0
"poverty","diab_chol","Low income",418,0
"poverty","diab_chol","Middle income",586,0
"poverty","diab_chol","High income",479,0
"poverty","diab_eye","Negative or poor",485,0
"poverty","diab_eye","Near-poor",170,0
"poverty","diab_eye","Low income",418,0
"poverty","diab_eye","Middle income",586,0
"poverty","diab_eye","High income",479,0
"poverty","diab_foot","Negative or poor",485,0
"poverty","diab_foot","Near-poor",170,0
"poverty","diab_foot","Low income",418,0
"poverty","diab_foot","Middle income",586,0
"poverty","diab_foot","High income",479,0
"poverty","diab_flu","Negative or poor",485,0
"poverty","diab_flu","Near-poor",170,0
"poverty","diab_flu","Low income",418,0
"poverty","diab_flu","Middle income",586,0
"poverty","diab_flu","High income",479,0
"poverty","adult_routine","Negative or poor",1948,0
"poverty","adult_routine","Near-poor",649,0
"poverty","adult_routine","Low income",1670,0
"poverty","adult_routine","Middle income",3241,0
"poverty","adult_routine","High income",3884,0
"poverty","adult_illness","Negative or poor",1141,0
"poverty","adult_illness","Near-poor",336,0
"poverty","adult_illness","Low income",845,0
"poverty","adult_illness","Middle income",1368,0
"poverty","adult_illness","High income",1361,0
"poverty","adult_listen","Negative or poor",2162,0
"poverty","adult_listen","Near-poor",704,0
"poverty","adult_listen","Low income",1824,0
"poverty","adult_listen","Middle income",3558,0
"poverty","adult_listen","High income",4106,0
"poverty","adult_explain","Negative or poor",2162,0
"poverty","adult_explain","Near-poor",704,0
"poverty","adult_explain","Low income",1824,0
"poverty","adult_explain","Middle income",3558,0
"poverty","adult_explain","High income",4106,0
"poverty","adult_respect","Negative or poor",2162,0
"poverty","adult_respect","Near-poor",704,0
"poverty","adult_respect","Low income",1824,0
"poverty","adult_respect","Middle income",3558,0
"poverty","adult_respect","High income",4106,0
"poverty","adult_time","Negative or poor",2162,0
"poverty","adult_time","Near-poor",704,0
"poverty","adult_time","Low income",1824,0
"poverty","adult_time","Middle income",3558,0
"poverty","adult_time","High income",4106,0
"poverty","adult_rating","Negative or poor",2162,0
"poverty","adult_rating","Near-poor",704,0
"poverty","adult_rating","Low income",1824,0
"poverty","adult_rating","Middle income",3558,0
"poverty","adult_rating","High income",4106,0
"poverty","child_routine","Negative or poor",1853,0
"poverty","child_routine","Near-poor",352,0
"poverty","child_routine","Low income",1004,0
"poverty","child_routine","Middle income",1404,0
"poverty","child_routine","High income",1010,0
"poverty","child_illness","Negative or poor",539,0
"poverty","child_illness","Near-poor",100,0
"poverty","child_illness","Low income",311,0
"poverty","child_illness","Middle income",417,0
"poverty","child_illness","High income",300,0
"poverty","child_listen","Negative or poor",2325,0
"poverty","child_listen","Near-poor",459,0
"poverty","child_listen","Low income",1209,0
"poverty","child_listen","Middle income",1622,0
"poverty","child_listen","High income",1138,0
"poverty","child_explain","Negative or poor",2325,0
"poverty","child_explain","Near-poor",459,0
"poverty","child_explain","Low income",1209,0
"poverty","child_explain","Middle income",1622,0
"poverty","child_explain","High income",1138,0
"poverty","child_respect","Negative or poor",2325,0
"poverty","child_respect","Near-poor",459,0
"poverty","child_respect","Low income",1209,0
"poverty","child_respect","Middle income",1622,0
"poverty","child_respect","High income",1138,0
"poverty","child_time","Negative or poor",2325,0
"poverty","child_time","Near-poor",459,0
"poverty","child_time","Low income",1209,0
"poverty","child_time","Middle income",1622,0
"poverty","child_time","High income",1138,0
"poverty","child_rating","Negative or poor",2325,0
"poverty","child_rating","Near-poor",459,0
"poverty","child_rating","Low income",1209,0
"poverty","child_rating","Middle income",1622,0
"poverty","child_rating","High income",1138,0
"health","usc","Excellent",10243,0
"health","usc","Very good",9542,0
"health","usc","Good",8536,0
"health","usc","Fair",3091,0
"health","usc","Poor",833,0
"health","difficulty","Excellent",10456,0
"health","difficulty","Very good",9692,0
"health","difficulty","Good",8708,0
"health","difficulty","Fair",3135,0
"health","difficulty","Poor",847,0
"health","difficulty","Missing",1,0
"health","rsn_MD","Excellent",151,0
"health","rsn_MD","Very good",229,0
"health","rsn_MD","Good",412,0
"health","rsn_MD","Fair",306,0
"health","rsn_MD","Poor",131,0
"health","rsn_DN","Excellent",308,0
"health","rsn_DN","Very good",452,0
"health","rsn_DN","Good",592,0
"health","rsn_DN","Fair",324,0
"health","rsn_DN","Poor",134,0
"health","rsn_PM","Excellent",90,0
"health","rsn_PM","Very good",192,0
"health","rsn_PM","Good",331,0
"health","rsn_PM","Fair",255,0
"health","rsn_PM","Poor",126,0
"health","adult_nosmok","Excellent",228,0
"health","adult_nosmok","Very good",496,0
"health","adult_nosmok","Good",599,0
"health","adult_nosmok","Fair",376,0
"health","adult_nosmok","Poor",155,0
"health","child_dental","Excellent",4420,0
"health","child_dental","Very good",2191,0
"health","child_dental","Good",1546,0
"health","child_dental","Fair",240,0
"health","child_dental","Poor",39,0
"health","diab_a1c","Excellent",110,0
"health","diab_a1c","Very good",392,0
"health","diab_a1c","Good",776,0
"health","diab_a1c","Fair",642,0
"health","diab_a1c","Poor",218,0
"health","diab_chol","Excellent",110,0
"health","diab_chol","Very good",392,0
"health","diab_chol","Good",776,0
"health","diab_chol","Fair",642,0
"health","diab_chol","Poor",218,0
"health","diab_eye","Excellent",110,0
"health","diab_eye","Very good",392,0
"health","diab_eye","Good",776,0
"health","diab_eye","Fair",642,0
"health","diab_eye","Poor",218,0
"health","diab_foot","Excellent",110,0
"health","diab_foot","Very good",392,0
"health","diab_foot","Good",776,0
"health","diab_foot","Fair",642,0
"health","diab_foot","Poor",218,0
"health","diab_flu","Excellent",110,0
"health","diab_flu","Very good",392,0
"health","diab_flu","Good",776,0
"health","diab_flu","Fair",642,0
"health","diab_flu","Poor",218,0
"health","adult_routine","Excellent",2092,0
"health","adult_routine","Very good",3545,0
"health","adult_routine","Good",3487,0
"health","adult_routine","Fair",1695,0
"health","adult_routine","Poor",573,0
"health","adult_illness","Excellent",740,0
"health","adult_illness","Very good",1289,0
"health","adult_illness","Good",1649,0
"health","adult_illness","Fair",974,0
"health","adult_illness","Poor",399,0
"health","adult_listen","Excellent",2324,0
"health","adult_listen","Very good",3846,0
"health","adult_listen","Good",3765,0
"health","adult_listen","Fair",1831,0
"health","adult_listen","Poor",588,0
"health","adult_explain","Excellent",2324,0
"health","adult_explain","Very good",3846,0
"health","adult_explain","Good",3765,0
"health","adult_explain","Fair",1831,0
"health","adult_explain","Poor",588,0
"health","adult_respect","Excellent",2324,0
"health","adult_respect","Very good",3846,0
"health","adult_respect","Good",3765,0
"health","adult_respect","Fair",1831,0
"health","adult_respect","Poor",588,0
"health","adult_time","Excellent",2324,0
"health","adult_time","Very good",3846,0
"health","adult_time","Good",3765,0
"health","adult_time","Fair",1831,0
"health","adult_time","Poor",588,0
"health","adult_rating","Excellent",2324,0
"health","adult_rating","Very good",3846,0
"health","adult_rating","Good",3765,0
"health","adult_rating","Fair",1831,0
"health","adult_rating","Poor",588,0
"health","child_routine","Excellent",2955,0
"health","child_routine","Very good",1485,0
"health","child_routine","Good",991,0
"health","child_routine","Fair",165,0
"health","child_routine","Poor",27,0
"health","child_illness","Excellent",755,0
"health","child_illness","Very good",458,0
"health","child_illness","Good",369,0
"health","child_illness","Fair",73,0
"health","child_illness","Poor",12,0
"health","child_listen","Excellent",3514,0
"health","child_listen","Very good",1759,0
"health","child_listen","Good",1239,0
"health","child_listen","Fair",210,0
"health","child_listen","Poor",31,0
"health","child_explain","Excellent",3514,0
"health","child_explain","Very good",1759,0
"health","child_explain","Good",1239,0
"health","child_explain","Fair",210,0
"health","child_explain","Poor",31,0
"health","child_respect","Excellent",3514,0
"health","child_respect","Very good",1759,0
"health","child_respect","Good",1239,0
"health","child_respect","Fair",210,0
"health","child_respect","Poor",31,0
"health","child_time","Excellent",3514,0
"health","child_time","Very good",1759,0
"health","child_time","Good",1239,0
"health","child_time","Fair",210,0
"health","child_time","Poor",31,0
"health","child_rating","Excellent",3514,0
"health","child_rating","Very good",1759,0
"health","child_rating","Good",1239,0
"health","child_rating","Fair",210,0
"health","child_rating","Poor",31,0
"mnhlth","usc","Excellent",13225,0
"mnhlth","usc","Very good",8658,0
"mnhlth","usc","Good",8037,0
"mnhlth","usc","Fair",1865,0
"mnhlth","usc","Poor",460,0
"mnhlth","difficulty","Excellent",13484,0
"mnhlth","difficulty","Very good",8799,0
"mnhlth","difficulty","Good",8190,0
"mnhlth","difficulty","Fair",1895,0
"mnhlth","difficulty","Poor",470,0
"mnhlth","difficulty","Missing",1,0
"mnhlth","rsn_MD","Excellent",267,0
"mnhlth","rsn_MD","Very good",275,0
"mnhlth","rsn_MD","Good",396,0
"mnhlth","rsn_MD","Fair",217,0
"mnhlth","rsn_MD","Poor",74,0
"mnhlth","rsn_DN","Excellent",472,0
"mnhlth","rsn_DN","Very good",422,0
"mnhlth","rsn_DN","Good",584,0
"mnhlth","rsn_DN","Fair",256,0
"mnhlth","rsn_DN","Poor",76,0
"mnhlth","rsn_PM","Excellent",184,0
"mnhlth","rsn_PM","Very good",217,0
"mnhlth","rsn_PM","Good",340,0
"mnhlth","rsn_PM","Fair",187,0
"mnhlth","rsn_PM","Poor",66,0
"mnhlth","adult_nosmok","Excellent",411,0
"mnhlth","adult_nosmok","Very good",475,0
"mnhlth","adult_nosmok","Good",602,0
"mnhlth","adult_nosmok","Fair",269,0
"mnhlth","adult_nosmok","Poor",97,0
"mnhlth","child_dental","Excellent",4609,0
"mnhlth","child_dental","Very good",1967,0
"mnhlth","child_dental","Good",1580,0
"mnhlth","child_dental","Fair",225,0
"mnhlth","child_dental","Poor",55,0
"mnhlth","diab_a1c","Excellent",469,0
"mnhlth","diab_a1c","Very good",477,0
"mnhlth","diab_a1c","Good",797,0
"mnhlth","diab_a1c","Fair",314,0
"mnhlth","diab_a1c","Poor",81,0
"mnhlth","diab_chol","Excellent",469,0
"mnhlth","diab_chol","Very good",477,0
"mnhlth","diab_chol","Good",797,0
"mnhlth","diab_chol","Fair",314,0
"mnhlth","diab_chol","Poor",81,0
"mnhlth","diab_eye","Excellent",469,0
"mnhlth","diab_eye","Very good",477,0
"mnhlth","diab_eye","Good",797,0
"mnhlth","diab_eye","Fair",314,0
"mnhlth","diab_eye","Poor",81,0
"mnhlth","diab_foot","Excellent",469,0
"mnhlth","diab_foot","Very good",477,0
"mnhlth","diab_foot","Good",797,0
"mnhlth","diab_foot","Fair",314,0
"mnhlth","diab_foot","Poor",81,0
"mnhlth","diab_flu","Excellent",469,0
"mnhlth","diab_flu","Very good",477,0
"mnhlth","diab_flu","Good",797,0
"mnhlth","diab_flu","Fair",314,0
"mnhlth","diab_flu","Poor",81,0
"mnhlth","adult_routine","Excellent",3568,0
"mnhlth","adult_routine","Very good",3284,0
"mnhlth","adult_routine","Good",3238,0
"mnhlth","adult_routine","Fair",1013,0
"mnhlth","adult_routine","Poor",289,0
"mnhlth","adult_illness","Excellent",1396,0
"mnhlth","adult_illness","Very good",1304,0
"mnhlth","adult_illness","Good",1553,0
"mnhlth","adult_illness","Fair",615,0
"mnhlth","adult_illness","Poor",183,0
"mnhlth","adult_listen","Excellent",3913,0
"mnhlth","adult_listen","Very good",3559,0
"mnhlth","adult_listen","Good",3522,0
"mnhlth","adult_listen","Fair",1067,0
"mnhlth","adult_listen","Poor",293,0
"mnhlth","adult_explain","Excellent",3913,0
"mnhlth","adult_explain","Very good",3559,0
"mnhlth","adult_explain","Good",3522,0
"mnhlth","adult_explain","Fair",1067,0
"mnhlth","adult_explain","Poor",293,0
"mnhlth","adult_respect","Excellent",3913,0
"mnhlth","adult_respect","Very good",3559,0
"mnhlth","adult_respect","Good",3522,0
"mnhlth","adult_respect","Fair",1067,0
"mnhlth","adult_respect","Poor",293,0
"mnhlth","adult_time","Excellent",3913,0
"mnhlth","adult_time","Very good",3559,0
"mnhlth","adult_time","Good",3522,0
"mnhlth","adult_time","Fair",1067,0
"mnhlth","adult_time","Poor",293,0
"mnhlth","adult_rating","Excellent",3913,0
"mnhlth","adult_rating","Very good",3559,0
"mnhlth","adult_rating","Good",3522,0
"mnhlth","adult_rating","Fair",1067,0
"mnhlth","adult_rating","Poor",293,0
"mnhlth","child_routine","Excellent",3103,0
"mnhlth","child_routine","Very good",1333,0
"mnhlth","child_routine","Good",987,0
"mnhlth","child_routine","Fair",161,0
"mnhlth","child_routine","Poor",39,0
"mnhlth","child_illness","Excellent",863,0
"mnhlth","child_illness","Very good",395,0
"mnhlth","child_illness","Good",332,0
"mnhlth","child_illness","Fair",60,0
"mnhlth","child_illness","Poor",17,0
"mnhlth","child_listen","Excellent",3728,0
"mnhlth","child_listen","Very good",1557,0
"mnhlth","child_listen","Good",1239,0
"mnhlth","child_listen","Fair",183,0
"mnhlth","child_listen","Poor",46,0
"mnhlth","child_explain","Excellent",3728,0
"mnhlth","child_explain","Very good",1557,0
"mnhlth","child_explain","Good",1239,0
"mnhlth","child_explain","Fair",183,0
"mnhlth","child_explain","Poor",46,0
"mnhlth","child_respect","Excellent",3728,0
"mnhlth","child_respect","Very good",1557,0
"mnhlth","child_respect","Good",1239,0
"mnhlth","child_respect","Fair",183,0
"mnhlth","child_respect","Poor",46,0
"mnhlth","child_time","Excellent",3728,0
"mnhlth","child_time","Very good",1557,0
"mnhlth","child_time","Good",1239,0
"mnhlth","child_time","Fair",183,0
"mnhlth","child_time","Poor",46,0
"mnhlth","child_rating","Excellent",3728,0
"mnhlth","child_rating","Very good",1557,0
"mnhlth","child_rating","Good",1239,0
"mnhlth","child_rating","Fair",183,0
"mnhlth","child_rating","Poor",46,0
"agegrps_v2X","usc","Under 18",8995,0
"agegrps_v2X","usc","18-64",19410,0
"agegrps_v2X","usc","65+",3840,0
"agegrps_v2X","difficulty","Under 18",9136,0
"agegrps_v2X","difficulty","18-64",19803,0
"agegrps_v2X","difficulty","65+",3900,0
"agegrps_v2X","rsn_MD","Under 18",118,0
"agegrps_v2X","rsn_MD","18-64",947,0
"agegrps_v2X","rsn_MD","65+",164,0
"agegrps_v2X","rsn_DN","Under 18",200,0
"agegrps_v2X","rsn_DN","18-64",1377,0
"agegrps_v2X","rsn_DN","65+",233,0
"agegrps_v2X","rsn_PM","Under 18",50,0
"agegrps_v2X","rsn_PM","18-64",740,0
"agegrps_v2X","rsn_PM","65+",204,0
"agegrps_v2X","adult_nosmok","18-64",1599,0
"agegrps_v2X","adult_nosmok","65+",255,0
"agegrps_v2X","child_dental","Under 18",8436,0
"agegrps_v2X","diab_a1c","18-64",1258,0
"agegrps_v2X","diab_a1c","65+",880,0
"agegrps_v2X","diab_chol","18-64",1258,0
"agegrps_v2X","diab_chol","65+",880,0
"agegrps_v2X","diab_eye","18-64",1258,0
"agegrps_v2X","diab_eye","65+",880,0
"agegrps_v2X","diab_foot","18-64",1258,0
"agegrps_v2X","diab_foot","65+",880,0
"agegrps_v2X","diab_flu","18-64",1258,0
"agegrps_v2X","diab_flu","65+",880,0
"agegrps_v2X","adult_routine","18-64",8743,0
"agegrps_v2X","adult_routine","65+",2649,0
"agegrps_v2X","adult_illness","18-64",3944,0
"agegrps_v2X","adult_illness","65+",1107,0
"agegrps_v2X","adult_listen","18-64",9581,0
"agegrps_v2X","adult_listen","65+",2773,0
"agegrps_v2X","adult_explain","18-64",9581,0
"agegrps_v2X","adult_explain","65+",2773,0
"agegrps_v2X","adult_respect","18-64",9581,0
"agegrps_v2X","adult_respect","65+",2773,0
"agegrps_v2X","adult_time","18-64",9581,0
"agegrps_v2X","adult_time","65+",2773,0
"agegrps_v2X","adult_rating","18-64",9581,0
"agegrps_v2X","adult_rating","65+",2773,0
"agegrps_v2X","child_routine","Under 18",5623,0
"agegrps_v2X","child_illness","Under 18",1667,0
"agegrps_v2X","child_listen","Under 18",6753,0
"agegrps_v2X","child_explain","Under 18",6753,0
"agegrps_v2X","child_respect","Under 18",6753,0
"agegrps_v2X","child_time","Under 18",6753,0
"agegrps_v2X","child_rating","Under 18",6753,0
"insurance_v2X","usc","<65, Any private",14990,0
"insurance_v2X","usc","<65, Public only",9112,0
"insurance_v2X","usc","<65, Uninsured",4303,0
"insurance_v2X","usc","65+, Medicare only",1334,0
"insurance_v2X","usc","65+, Medicare and private",1712,0
"insurance_v2X","usc","65+, Medicare and other public",716,0
"insurance_v2X","usc","65+, No medicare",78,0
"insurance_v2X","difficulty","<65, Any private",15274,0
"insurance_v2X","difficulty","<65, Public only",9257,0
"insurance_v2X","difficulty","<65, Uninsured",4408,0
"insurance_v2X","difficulty","65+, Medicare only",1361,0
"insurance_v2X","difficulty","65+, Medicare and private",1732,0
"insurance_v2X","difficulty","65+, Medicare and other public",726,0
"insurance_v2X","difficulty","65+, No medicare",81,0
"insurance_v2X","rsn_MD","<65, Any private",475,0
"insurance_v2X","rsn_MD","<65, Public only",381,0
"insurance_v2X","rsn_MD","<65, Uninsured",209,0
"insurance_v2X","rsn_MD","65+, Medicare only",55,0
"insurance_v2X","rsn_MD","65+, Medicare and private",68,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",34,0
"insurance_v2X","rsn_MD","65+, No medicare",7,0
"insurance_v2X","rsn_DN","<65, Any private",661,0
"insurance_v2X","rsn_DN","<65, Public only",570,0
"insurance_v2X","rsn_DN","<65, Uninsured",346,0
"insurance_v2X","rsn_DN","65+, Medicare only",93,0
"insurance_v2X","rsn_DN","65+, Medicare and private",74,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",63,0
"insurance_v2X","rsn_DN","65+, No medicare",3,0
"insurance_v2X","rsn_PM","<65, Any private",375,0
"insurance_v2X","rsn_PM","<65, Public only",295,0
"insurance_v2X","rsn_PM","<65, Uninsured",120,0
"insurance_v2X","rsn_PM","65+, Medicare only",74,0
"insurance_v2X","rsn_PM","65+, Medicare and private",82,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",41,0
"insurance_v2X","rsn_PM","65+, No medicare",7,0
"insurance_v2X","adult_nosmok","<65, Any private",747,0
"insurance_v2X","adult_nosmok","<65, Public only",639,0
"insurance_v2X","adult_nosmok","<65, Uninsured",213,0
"insurance_v2X","adult_nosmok","65+, Medicare only",92,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",94,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",66,0
"insurance_v2X","adult_nosmok","65+, No medicare",3,0
"insurance_v2X","child_dental","<65, Any private",3296,0
"insurance_v2X","child_dental","<65, Public only",4761,0
"insurance_v2X","child_dental","<65, Uninsured",379,0
"insurance_v2X","diab_a1c","<65, Any private",650,0
"insurance_v2X","diab_a1c","<65, Public only",426,0
"insurance_v2X","diab_a1c","<65, Uninsured",182,0
"insurance_v2X","diab_a1c","65+, Medicare only",299,0
"insurance_v2X","diab_a1c","65+, Medicare and private",340,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",229,0
"insurance_v2X","diab_a1c","65+, No medicare",12,0
"insurance_v2X","diab_chol","<65, Any private",650,0
"insurance_v2X","diab_chol","<65, Public only",426,0
"insurance_v2X","diab_chol","<65, Uninsured",182,0
"insurance_v2X","diab_chol","65+, Medicare only",299,0
"insurance_v2X","diab_chol","65+, Medicare and private",340,0
"insurance_v2X","diab_chol","65+, Medicare and other public",229,0
"insurance_v2X","diab_chol","65+, No medicare",12,0
"insurance_v2X","diab_eye","<65, Any private",650,0
"insurance_v2X","diab_eye","<65, Public only",426,0
"insurance_v2X","diab_eye","<65, Uninsured",182,0
"insurance_v2X","diab_eye","65+, Medicare only",299,0
"insurance_v2X","diab_eye","65+, Medicare and private",340,0
"insurance_v2X","diab_eye","65+, Medicare and other public",229,0
"insurance_v2X","diab_eye","65+, No medicare",12,0
"insurance_v2X","diab_foot","<65, Any private",650,0
"insurance_v2X","diab_foot","<65, Public only",426,0
"insurance_v2X","diab_foot","<65, Uninsured",182,0
"insurance_v2X","diab_foot","65+, Medicare only",299,0
"insurance_v2X","diab_foot","65+, Medicare and private",340,0
"insurance_v2X","diab_foot","65+, Medicare and other public",229,0
"insurance_v2X","diab_foot","65+, No medicare",12,0
"insurance_v2X","diab_flu","<65, Any private",650,0
"insurance_v2X","diab_flu","<65, Public only",426,0
"insurance_v2X","diab_flu","<65, Uninsured",182,0
"insurance_v2X","diab_flu","65+, Medicare only",299,0
"insurance_v2X","diab_flu","65+, Medicare and private",340,0
"insurance_v2X","diab_flu","65+, Medicare and other public",229,0
"insurance_v2X","diab_flu","65+, No medicare",12,0
"insurance_v2X","adult_routine","<65, Any private",5948,0
"insurance_v2X","adult_routine","<65, Public only",2007,0
"insurance_v2X","adult_routine","<65, Uninsured",788,0
"insurance_v2X","adult_routine","65+, Medicare only",883,0
"insurance_v2X","adult_routine","65+, Medicare and private",1255,0
"insurance_v2X","adult_routine","65+, Medicare and other public",472,0
"insurance_v2X","adult_routine","65+, No medicare",39,0
"insurance_v2X","adult_illness","<65, Any private",2304,0
"insurance_v2X","adult_illness","<65, Public only",1135,0
"insurance_v2X","adult_illness","<65, Uninsured",505,0
"insurance_v2X","adult_illness","65+, Medicare only",376,0
"insurance_v2X","adult_illness","65+, Medicare and private",488,0
"insurance_v2X","adult_illness","65+, Medicare and other public",226,0
"insurance_v2X","adult_illness","65+, No medicare",17,0
"insurance_v2X","adult_listen","<65, Any private",6424,0
"insurance_v2X","adult_listen","<65, Public only",2182,0
"insurance_v2X","adult_listen","<65, Uninsured",975,0
"insurance_v2X","adult_listen","65+, Medicare only",920,0
"insurance_v2X","adult_listen","65+, Medicare and private",1293,0
"insurance_v2X","adult_listen","65+, Medicare and other public",518,0
"insurance_v2X","adult_listen","65+, No medicare",42,0
"insurance_v2X","adult_explain","<65, Any private",6424,0
"insurance_v2X","adult_explain","<65, Public only",2182,0
"insurance_v2X","adult_explain","<65, Uninsured",975,0
"insurance_v2X","adult_explain","65+, Medicare only",920,0
"insurance_v2X","adult_explain","65+, Medicare and private",1293,0
"insurance_v2X","adult_explain","65+, Medicare and other public",518,0
"insurance_v2X","adult_explain","65+, No medicare",42,0
"insurance_v2X","adult_respect","<65, Any private",6424,0
"insurance_v2X","adult_respect","<65, Public only",2182,0
"insurance_v2X","adult_respect","<65, Uninsured",975,0
"insurance_v2X","adult_respect","65+, Medicare only",920,0
"insurance_v2X","adult_respect","65+, Medicare and private",1293,0
"insurance_v2X","adult_respect","65+, Medicare and other public",518,0
"insurance_v2X","adult_respect","65+, No medicare",42,0
"insurance_v2X","adult_time","<65, Any private",6424,0
"insurance_v2X","adult_time","<65, Public only",2182,0
"insurance_v2X","adult_time","<65, Uninsured",975,0
"insurance_v2X","adult_time","65+, Medicare only",920,0
"insurance_v2X","adult_time","65+, Medicare and private",1293,0
"insurance_v2X","adult_time","65+, Medicare and other public",518,0
"insurance_v2X","adult_time","65+, No medicare",42,0
"insurance_v2X","adult_rating","<65, Any private",6424,0
"insurance_v2X","adult_rating","<65, Public only",2182,0
"insurance_v2X","adult_rating","<65, Uninsured",975,0
"insurance_v2X","adult_rating","65+, Medicare only",920,0
"insurance_v2X","adult_rating","65+, Medicare and private",1293,0
"insurance_v2X","adult_rating","65+, Medicare and other public",518,0
"insurance_v2X","adult_rating","65+, No medicare",42,0
"insurance_v2X","child_routine","<65, Any private",2433,0
"insurance_v2X","child_routine","<65, Public only",3070,0
"insurance_v2X","child_routine","<65, Uninsured",120,0
"insurance_v2X","child_illness","<65, Any private",727,0
"insurance_v2X","child_illness","<65, Public only",909,0
"insurance_v2X","child_illness","<65, Uninsured",31,0
"insurance_v2X","child_listen","<65, Any private",2758,0
"insurance_v2X","child_listen","<65, Public only",3822,0
"insurance_v2X","child_listen","<65, Uninsured",173,0
"insurance_v2X","child_explain","<65, Any private",2758,0
"insurance_v2X","child_explain","<65, Public only",3822,0
"insurance_v2X","child_explain","<65, Uninsured",173,0
"insurance_v2X","child_respect","<65, Any private",2758,0
"insurance_v2X","child_respect","<65, Public only",3822,0
"insurance_v2X","child_respect","<65, Uninsured",173,0
"insurance_v2X","child_time","<65, Any private",2758,0
"insurance_v2X","child_time","<65, Public only",3822,0
"insurance_v2X","child_time","<65, Uninsured",173,0
"insurance_v2X","child_rating","<65, Any private",2758,0
"insurance_v2X","child_rating","<65, Public only",3822,0
