"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","adult_routine","Uninsured, all ages",1355,0
"insurance","adult_illness","Any private, all ages",3471,0
"insurance","adult_illness","Public only, all ages",1850,0
"insurance","adult_illness","Uninsured, all ages",945,0
"insurance","adult_listen","Any private, all ages",9114,0
"insurance","adult_listen","Public only, all ages",3672,0
"insurance","adult_listen","Uninsured, all ages",1609,0
"insurance","adult_explain","Any private, all ages",9114,0
"insurance","adult_explain","Public only, all ages",3672,0
"insurance","adult_explain","Uninsured, all ages",1609,0
"insurance","adult_respect","Any private, all ages",9114,0
"insurance","adult_respect","Public only, all ages",3672,0
"insurance","adult_respect","Uninsured, all ages",1609,0
"insurance","adult_time","Any private, all ages",9114,0
"insurance","adult_time","Public only, all ages",3672,0
"insurance","adult_time","Uninsured, all ages",1609,0
"insurance","adult_rating","Any private, all ages",9114,0
"insurance","adult_rating","Public only, all ages",3672,0
"insurance","adult_rating","Uninsured, all ages",1609,0
"insurance","child_routine","Any private, all ages",2678,0
"insurance","child_routine","Public only, all ages",2728,0
"insurance","child_routine","Uninsured, all ages",189,0
"insurance","child_illness","Any private, all ages",756,0
"insurance","child_illness","Public only, all ages",774,0
"insurance","child_illness","Uninsured, all ages",56,0
"insurance","child_listen","Any private, all ages",3073,0
"insurance","child_listen","Public only, all ages",3452,0
"insurance","child_listen","Uninsured, all ages",252,0
"insurance","child_explain","Any private, all ages",3073,0
"insurance","child_explain","Public only, all ages",3452,0
"insurance","child_explain","Uninsured, all ages",252,0
"insurance","child_respect","Any private, all ages",3073,0
"insurance","child_respect","Public only, all ages",3452,0
"insurance","child_respect","Uninsured, all ages",252,0
"insurance","child_time","Any private, all ages",3073,0
"insurance","child_time","Public only, all ages",3452,0
"insurance","child_time","Uninsured, all ages",252,0
"insurance","child_rating","Any private, all ages",3073,0
"insurance","child_rating","Public only, all ages",3452,0
"insurance","child_rating","Uninsured, all ages",252,0
"poverty","usc","Negative or poor",7576,0
"poverty","usc","Near-poor",2165,0
"poverty","usc","Low income",5757,0
"poverty","usc","Middle income",9233,0
"poverty","usc","High income",7923,0
"poverty","difficulty","Negative or poor",7682,0
"poverty","difficulty","Near-poor",2206,0
"poverty","difficulty","Low income",5851,0
"poverty","difficulty","Middle income",9466,0
"poverty","difficulty","High income",8087,0
"poverty","rsn_MD","Negative or poor",395,0
"poverty","rsn_MD","Near-poor",112,0
"poverty","rsn_MD","Low income",288,0
"poverty","rsn_MD","Middle income",371,0
"poverty","rsn_MD","High income",228,0
"poverty","rsn_DN","Negative or poor",511,0
"poverty","rsn_DN","Near-poor",177,0
"poverty","rsn_DN","Low income",435,0
"poverty","rsn_DN","Middle income",517,0
"poverty","rsn_DN","High income",274,0
"poverty","rsn_PM","Negative or poor",304,0
"poverty","rsn_PM","Near-poor",83,0
"poverty","rsn_PM","Low income",185,0
"poverty","rsn_PM","Middle income",275,0
"poverty","rsn_PM","High income",164,0
"poverty","adult_nosmok","Negative or poor",638,0
"poverty","adult_nosmok","Near-poor",133,0
"poverty","adult_nosmok","Low income",367,0
"poverty","adult_nosmok","Middle income",550,0
"poverty","adult_nosmok","High income",393,0
"poverty","child_dental","Negative or poor",2800,0
"poverty","child_dental","Near-poor",674,0
"poverty","child_dental","Low income",1580,0
"poverty","child_dental","Middle income",2137,0
"poverty","child_dental","High income",1274,0
"poverty","diab_a1c","Negative or poor",479,0
"poverty","diab_a1c","Near-poor",152,0
"poverty","diab_a1c","Low income",376,0
"poverty","diab_a1c","Middle income",624,0
"poverty","diab_a1c","High income",486,0
"poverty","diab_chol","Negative or poor",479,0
"poverty","diab_chol","Near-poor",152,0
"poverty","diab_chol","Low income",376,0
"poverty","diab_chol","Middle income",624,0
"poverty","diab_chol","High income",486,0
"poverty","diab_eye","Negative or poor",479,0
"poverty","diab_eye","Near-poor",152,0
"poverty","diab_eye","Low income",376,0
"poverty","diab_eye","Middle income",624,0
"poverty","diab_eye","High income",486,0
"poverty","diab_foot","Negative or poor",479,0
"poverty","diab_foot","Near-poor",152,0
"poverty","diab_foot","Low income",376,0
"poverty","diab_foot","Middle income",624,0
"poverty","diab_foot","High income",486,0
"poverty","diab_flu","Negative or poor",479,0
"poverty","diab_flu","Near-poor",152,0
"poverty","diab_flu","Low income",376,0
"poverty","diab_flu","Middle income",624,0
"poverty","diab_flu","High income",486,0
"poverty","adult_routine","Negative or poor",2265,0
"poverty","adult_routine","Near-poor",724,0
"poverty","adult_routine","Low income",1994,0
"poverty","adult_routine","Middle income",3908,0
"poverty","adult_routine","High income",4293,0
"poverty","adult_illness","Negative or poor",1406,0
"poverty","adult_illness","Near-poor",414,0
"poverty","adult_illness","Low income",1091,0
"poverty","adult_illness","Middle income",1804,0
"poverty","adult_illness","High income",1551,0
"poverty","adult_listen","Negative or poor",2527,0
"poverty","adult_listen","Near-poor",802,0
"poverty","adult_listen","Low income",2228,0
"poverty","adult_listen","Middle income",4261,0
"poverty","adult_listen","High income",4577,0
"poverty","adult_explain","Negative or poor",2527,0
"poverty","adult_explain","Near-poor",802,0
"poverty","adult_explain","Low income",2228,0
"poverty","adult_explain","Middle income",4261,0
"poverty","adult_explain","High income",4577,0
"poverty","adult_respect","Negative or poor",2527,0
"poverty","adult_respect","Near-poor",802,0
"poverty","adult_respect","Low income",2228,0
"poverty","adult_respect","Middle income",4261,0
"poverty","adult_respect","High income",4577,0
"poverty","adult_time","Negative or poor",2527,0
"poverty","adult_time","Near-poor",802,0
"poverty","adult_time","Low income",2228,0
"poverty","adult_time","Middle income",4261,0
"poverty","adult_time","High income",4577,0
"poverty","adult_rating","Negative or poor",2527,0
"poverty","adult_rating","Near-poor",802,0
"poverty","adult_rating","Low income",2228,0
"poverty","adult_rating","Middle income",4261,0
"poverty","adult_rating","High income",4577,0
"poverty","child_routine","Negative or poor",1751,0
"poverty","child_routine","Near-poor",400,0
"poverty","child_routine","Low income",959,0
"poverty","child_routine","Middle income",1467,0
"poverty","child_routine","High income",1018,0
"poverty","child_illness","Negative or poor",497,0
"poverty","child_illness","Near-poor",120,0
"poverty","child_illness","Low income",270,0
"poverty","child_illness","Middle income",425,0
"poverty","child_illness","High income",274,0
"poverty","child_listen","Negative or poor",2200,0
"poverty","child_listen","Near-poor",496,0
"poverty","child_listen","Low income",1215,0
"poverty","child_listen","Middle income",1710,0
"poverty","child_listen","High income",1156,0
"poverty","child_explain","Negative or poor",2200,0
"poverty","child_explain","Near-poor",496,0
"poverty","child_explain","Low income",1215,0
"poverty","child_explain","Middle income",1710,0
"poverty","child_explain","High income",1156,0
"poverty","child_respect","Negative or poor",2200,0
"poverty","child_respect","Near-poor",496,0
"poverty","child_respect","Low income",1215,0
"poverty","child_respect","Middle income",1710,0
"poverty","child_respect","High income",1156,0
"poverty","child_time","Negative or poor",2200,0
"poverty","child_time","Near-poor",496,0
"poverty","child_time","Low income",1215,0
"poverty","child_time","Middle income",1710,0
"poverty","child_time","High income",1156,0
"poverty","child_rating","Negative or poor",2200,0
"poverty","child_rating","Near-poor",496,0
"poverty","child_rating","Low income",1215,0
"poverty","child_rating","Middle income",1710,0
"poverty","child_rating","High income",1156,0
"health","usc","Excellent",10453,0
"health","usc","Very good",10078,0
"health","usc","Good",8524,0
"health","usc","Fair",2806,0
"health","usc","Poor",792,0
"health","usc","Missing",1,0
"health","difficulty","Excellent",10645,0
"health","difficulty","Very good",10277,0
"health","difficulty","Good",8689,0
"health","difficulty","Fair",2866,0
"health","difficulty","Poor",813,0
"health","difficulty","Missing",2,0
"health","rsn_MD","Excellent",179,0
"health","rsn_MD","Very good",352,0
"health","rsn_MD","Good",453,0
"health","rsn_MD","Fair",284,0
"health","rsn_MD","Poor",126,0
"health","rsn_DN","Excellent",351,0
"health","rsn_DN","Very good",553,0
"health","rsn_DN","Good",564,0
"health","rsn_DN","Fair",328,0
"health","rsn_DN","Poor",118,0
"health","rsn_PM","Excellent",99,0
"health","rsn_PM","Very good",207,0
"health","rsn_PM","Good",376,0
"health","rsn_PM","Fair",225,0
"health","rsn_PM","Poor",104,0
"health","adult_nosmok","Excellent",282,0
"health","adult_nosmok","Very good",534,0
"health","adult_nosmok","Good",728,0
"health","adult_nosmok","Fair",383,0
"health","adult_nosmok","Poor",154,0
"health","child_dental","Excellent",4277,0
"health","child_dental","Very good",2500,0
"health","child_dental","Good",1471,0
"health","child_dental","Fair",191,0
"health","child_dental","Poor",26,0
"health","diab_a1c","Excellent",114,0
"health","diab_a1c","Very good",405,0
"health","diab_a1c","Good",824,0
"health","diab_a1c","Fair",564,0
"health","diab_a1c","Poor",210,0
"health","diab_chol","Excellent",114,0
"health","diab_chol","Very good",405,0
"health","diab_chol","Good",824,0
"health","diab_chol","Fair",564,0
"health","diab_chol","Poor",210,0
"health","diab_eye","Excellent",114,0
"health","diab_eye","Very good",405,0
"health","diab_eye","Good",824,0
"health","diab_eye","Fair",564,0
"health","diab_eye","Poor",210,0
"health","diab_foot","Excellent",114,0
"health","diab_foot","Very good",405,0
"health","diab_foot","Good",824,0
"health","diab_foot","Fair",564,0
"health","diab_foot","Poor",210,0
"health","diab_flu","Excellent",114,0
"health","diab_flu","Very good",405,0
"health","diab_flu","Good",824,0
"health","diab_flu","Fair",564,0
"health","diab_flu","Poor",210,0
"health","adult_routine","Excellent",2603,0
"health","adult_routine","Very good",4123,0
"health","adult_routine","Good",4029,0
"health","adult_routine","Fair",1804,0
"health","adult_routine","Poor",625,0
"health","adult_illness","Excellent",1011,0
"health","adult_illness","Very good",1646,0
"health","adult_illness","Good",2014,0
"health","adult_illness","Fair",1133,0
"health","adult_illness","Poor",462,0
"health","adult_listen","Excellent",2909,0
"health","adult_listen","Very good",4464,0
"health","adult_listen","Good",4451,0
"health","adult_listen","Fair",1935,0
"health","adult_listen","Poor",636,0
"health","adult_explain","Excellent",2909,0
"health","adult_explain","Very good",4464,0
"health","adult_explain","Good",4451,0
"health","adult_explain","Fair",1935,0
"health","adult_explain","Poor",636,0
"health","adult_respect","Excellent",2909,0
"health","adult_respect","Very good",4464,0
"health","adult_respect","Good",4451,0
"health","adult_respect","Fair",1935,0
"health","adult_respect","Poor",636,0
"health","adult_time","Excellent",2909,0
"health","adult_time","Very good",4464,0
"health","adult_time","Good",4451,0
"health","adult_time","Fair",1935,0
"health","adult_time","Poor",636,0
"health","adult_rating","Excellent",2909,0
"health","adult_rating","Very good",4464,0
"health","adult_rating","Good",4451,0
"health","adult_rating","Fair",1935,0
"health","adult_rating","Poor",636,0
"health","child_routine","Excellent",2868,0
"health","child_routine","Very good",1566,0
"health","child_routine","Good",971,0
"health","child_routine","Fair",166,0
"health","child_routine","Poor",24,0
"health","child_illness","Excellent",733,0
"health","child_illness","Very good",429,0
"health","child_illness","Good",330,0
"health","child_illness","Fair",84,0
"health","child_illness","Poor",10,0
"health","child_listen","Excellent",3432,0
"health","child_listen","Very good",1975,0
"health","child_listen","Good",1166,0
"health","child_listen","Fair",180,0
"health","child_listen","Poor",24,0
"health","child_explain","Excellent",3432,0
"health","child_explain","Very good",1975,0
"health","child_explain","Good",1166,0
"health","child_explain","Fair",180,0
"health","child_explain","Poor",24,0
"health","child_respect","Excellent",3432,0
"health","child_respect","Very good",1975,0
"health","child_respect","Good",1166,0
"health","child_respect","Fair",180,0
"health","child_respect","Poor",24,0
"health","child_time","Excellent",3432,0
"health","child_time","Very good",1975,0
"health","child_time","Good",1166,0
"health","child_time","Fair",180,0
"health","child_time","Poor",24,0
"health","child_rating","Excellent",3432,0
"health","child_rating","Very good",1975,0
"health","child_rating","Good",1166,0
"health","child_rating","Fair",180,0
"health","child_rating","Poor",24,0
"mnhlth","usc","Excellent",13603,0
"mnhlth","usc","Very good",9319,0
"mnhlth","usc","Good",7634,0
"mnhlth","usc","Fair",1669,0
"mnhlth","usc","Poor",429,0
"mnhlth","difficulty","Excellent",13836,0
"mnhlth","difficulty","Very good",9503,0
"mnhlth","difficulty","Good",7800,0
"mnhlth","difficulty","Fair",1707,0
"mnhlth","difficulty","Poor",445,0
"mnhlth","difficulty","Missing",1,0
"mnhlth","rsn_MD","Excellent",342,0
"mnhlth","rsn_MD","Very good",346,0
"mnhlth","rsn_MD","Good",441,0
"mnhlth","rsn_MD","Fair",188,0
"mnhlth","rsn_MD","Poor",77,0
"mnhlth","rsn_DN","Excellent",532,0
"mnhlth","rsn_DN","Very good",539,0
"mnhlth","rsn_DN","Good",537,0
"mnhlth","rsn_DN","Fair",226,0
"mnhlth","rsn_DN","Poor",80,0
"mnhlth","rsn_PM","Excellent",216,0
"mnhlth","rsn_PM","Very good",240,0
"mnhlth","rsn_PM","Good",344,0
"mnhlth","rsn_PM","Fair",152,0
"mnhlth","rsn_PM","Poor",59,0
"mnhlth","adult_nosmok","Excellent",557,0
"mnhlth","adult_nosmok","Very good",518,0
"mnhlth","adult_nosmok","Good",669,0
"mnhlth","adult_nosmok","Fair",251,0
"mnhlth","adult_nosmok","Poor",86,0
"mnhlth","child_dental","Excellent",4560,0
"mnhlth","child_dental","Very good",2296,0
"mnhlth","child_dental","Good",1376,0
"mnhlth","child_dental","Fair",188,0
"mnhlth","child_dental","Poor",45,0
"mnhlth","diab_a1c","Excellent",459,0
"mnhlth","diab_a1c","Very good",547,0
"mnhlth","diab_a1c","Good",767,0
"mnhlth","diab_a1c","Fair",279,0
"mnhlth","diab_a1c","Poor",65,0
"mnhlth","diab_chol","Excellent",459,0
"mnhlth","diab_chol","Very good",547,0
"mnhlth","diab_chol","Good",767,0
"mnhlth","diab_chol","Fair",279,0
"mnhlth","diab_chol","Poor",65,0
"mnhlth","diab_eye","Excellent",459,0
"mnhlth","diab_eye","Very good",547,0
"mnhlth","diab_eye","Good",767,0
"mnhlth","diab_eye","Fair",279,0
"mnhlth","diab_eye","Poor",65,0
"mnhlth","diab_foot","Excellent",459,0
"mnhlth","diab_foot","Very good",547,0
"mnhlth","diab_foot","Good",767,0
"mnhlth","diab_foot","Fair",279,0
"mnhlth","diab_foot","Poor",65,0
"mnhlth","diab_flu","Excellent",459,0
"mnhlth","diab_flu","Very good",547,0
"mnhlth","diab_flu","Good",767,0
"mnhlth","diab_flu","Fair",279,0
"mnhlth","diab_flu","Poor",65,0
"mnhlth","adult_routine","Excellent",4328,0
"mnhlth","adult_routine","Very good",3837,0
"mnhlth","adult_routine","Good",3689,0
"mnhlth","adult_routine","Fair",1045,0
"mnhlth","adult_routine","Poor",285,0
"mnhlth","adult_illness","Excellent",1854,0
"mnhlth","adult_illness","Very good",1671,0
"mnhlth","adult_illness","Good",1855,0
"mnhlth","adult_illness","Fair",672,0
"mnhlth","adult_illness","Poor",214,0
"mnhlth","adult_listen","Excellent",4775,0
"mnhlth","adult_listen","Very good",4180,0
"mnhlth","adult_listen","Good",4044,0
"mnhlth","adult_listen","Fair",1096,0
"mnhlth","adult_listen","Poor",300,0
"mnhlth","adult_explain","Excellent",4775,0
"mnhlth","adult_explain","Very good",4180,0
"mnhlth","adult_explain","Good",4044,0
"mnhlth","adult_explain","Fair",1096,0
"mnhlth","adult_explain","Poor",300,0
"mnhlth","adult_respect","Excellent",4775,0
"mnhlth","adult_respect","Very good",4180,0
"mnhlth","adult_respect","Good",4044,0
"mnhlth","adult_respect","Fair",1096,0
"mnhlth","adult_respect","Poor",300,0
"mnhlth","adult_time","Excellent",4775,0
"mnhlth","adult_time","Very good",4180,0
"mnhlth","adult_time","Good",4044,0
"mnhlth","adult_time","Fair",1096,0
"mnhlth","adult_time","Poor",300,0
"mnhlth","adult_rating","Excellent",4775,0
"mnhlth","adult_rating","Very good",4180,0
"mnhlth","adult_rating","Good",4044,0
"mnhlth","adult_rating","Fair",1096,0
"mnhlth","adult_rating","Poor",300,0
"mnhlth","child_routine","Excellent",3128,0
"mnhlth","child_routine","Very good",1412,0
"mnhlth","child_routine","Good",876,0
"mnhlth","child_routine","Fair",142,0
"mnhlth","child_routine","Poor",37,0
"mnhlth","child_illness","Excellent",860,0
"mnhlth","child_illness","Very good",373,0
"mnhlth","child_illness","Good",276,0
"mnhlth","child_illness","Fair",63,0
"mnhlth","child_illness","Poor",14,0
"mnhlth","child_listen","Excellent",3762,0
"mnhlth","child_listen","Very good",1772,0
"mnhlth","child_listen","Good",1053,0
"mnhlth","child_listen","Fair",152,0
"mnhlth","child_listen","Poor",38,0
"mnhlth","child_explain","Excellent",3762,0
"mnhlth","child_explain","Very good",1772,0
"mnhlth","child_explain","Good",1053,0
"mnhlth","child_explain","Fair",152,0
"mnhlth","child_explain","Poor",38,0
"mnhlth","child_respect","Excellent",3762,0
"mnhlth","child_respect","Very good",1772,0
"mnhlth","child_respect","Good",1053,0
"mnhlth","child_respect","Fair",152,0
"mnhlth","child_respect","Poor",38,0
"mnhlth","child_time","Excellent",3762,0
"mnhlth","child_time","Very good",1772,0
"mnhlth","child_time","Good",1053,0
"mnhlth","child_time","Fair",152,0
"mnhlth","child_time","Poor",38,0
"mnhlth","child_rating","Excellent",3762,0
"mnhlth","child_rating","Very good",1772,0
"mnhlth","child_rating","Good",1053,0
"mnhlth","child_rating","Fair",152,0
"mnhlth","child_rating","Poor",38,0
"agegrps_v2X","usc","Under 18",9136,0
"agegrps_v2X","usc","18-64",19650,0
"agegrps_v2X","usc","65+",3868,0
"agegrps_v2X","difficulty","Under 18",9262,0
"agegrps_v2X","difficulty","18-64",20095,0
"agegrps_v2X","difficulty","65+",3935,0
"agegrps_v2X","rsn_MD","Under 18",130,0
"agegrps_v2X","rsn_MD","18-64",1142,0
"agegrps_v2X","rsn_MD","65+",122,0
"agegrps_v2X","rsn_DN","Under 18",226,0
"agegrps_v2X","rsn_DN","18-64",1494,0
"agegrps_v2X","rsn_DN","65+",194,0
"agegrps_v2X","rsn_PM","Under 18",56,0
"agegrps_v2X","rsn_PM","18-64",790,0
"agegrps_v2X","rsn_PM","65+",165,0
"agegrps_v2X","adult_nosmok","18-64",1790,0
"agegrps_v2X","adult_nosmok","65+",291,0
"agegrps_v2X","child_dental","Under 18",8465,0
"agegrps_v2X","diab_a1c","18-64",1298,0
"agegrps_v2X","diab_a1c","65+",819,0
"agegrps_v2X","diab_chol","18-64",1298,0
"agegrps_v2X","diab_chol","65+",819,0
"agegrps_v2X","diab_eye","18-64",1298,0
"agegrps_v2X","diab_eye","65+",819,0
"agegrps_v2X","diab_foot","18-64",1298,0
"agegrps_v2X","diab_foot","65+",819,0
"agegrps_v2X","diab_flu","18-64",1298,0
"agegrps_v2X","diab_flu","65+",819,0
"agegrps_v2X","adult_routine","18-64",10243,0
"agegrps_v2X","adult_routine","65+",2941,0
"agegrps_v2X","adult_illness","18-64",5000,0
"agegrps_v2X","adult_illness","65+",1266,0
"agegrps_v2X","adult_listen","18-64",11330,0
"agegrps_v2X","adult_listen","65+",3065,0
"agegrps_v2X","adult_explain","18-64",11330,0
"agegrps_v2X","adult_explain","65+",3065,0
"agegrps_v2X","adult_respect","18-64",11330,0
"agegrps_v2X","adult_respect","65+",3065,0
"agegrps_v2X","adult_time","18-64",11330,0
"agegrps_v2X","adult_time","65+",3065,0
"agegrps_v2X","adult_rating","18-64",11330,0
"agegrps_v2X","adult_rating","65+",3065,0
"agegrps_v2X","child_routine","Under 18",5595,0
"agegrps_v2X","child_illness","Under 18",1586,0
"agegrps_v2X","child_listen","Under 18",6777,0
"agegrps_v2X","child_explain","Under 18",6777,0
"agegrps_v2X","child_respect","Under 18",6777,0
"agegrps_v2X","child_time","Under 18",6777,0
"agegrps_v2X","child_rating","Under 18",6777,0
"insurance_v2X","usc","<65, Any private",15527,0
"insurance_v2X","usc","<65, Public only",7866,0
"insurance_v2X","usc","<65, Uninsured",5393,0
"insurance_v2X","usc","65+, Medicare only",1414,0
"insurance_v2X","usc","65+, Medicare and private",1768,0
"insurance_v2X","usc","65+, Medicare and other public",610,0
"insurance_v2X","usc","65+, No medicare",76,0
"insurance_v2X","difficulty","<65, Any private",15855,0
"insurance_v2X","difficulty","<65, Public only",7993,0
"insurance_v2X","difficulty","<65, Uninsured",5509,0
"insurance_v2X","difficulty","65+, Medicare only",1439,0
"insurance_v2X","difficulty","65+, Medicare and private",1795,0
"insurance_v2X","difficulty","65+, Medicare and other public",624,0
"insurance_v2X","difficulty","65+, No medicare",77,0
"insurance_v2X","rsn_MD","<65, Any private",492,0
"insurance_v2X","rsn_MD","<65, Public only",300,0
"insurance_v2X","rsn_MD","<65, Uninsured",480,0
"insurance_v2X","rsn_MD","65+, Medicare only",41,0
"insurance_v2X","rsn_MD","65+, Medicare and private",46,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",34,0
"insurance_v2X","rsn_MD","65+, No medicare",1,0
"insurance_v2X","rsn_DN","<65, Any private",682,0
"insurance_v2X","rsn_DN","<65, Public only",433,0
"insurance_v2X","rsn_DN","<65, Uninsured",605,0
"insurance_v2X","rsn_DN","65+, Medicare only",63,0
"insurance_v2X","rsn_DN","65+, Medicare and private",66,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",64,0
"insurance_v2X","rsn_DN","65+, No medicare",1,0
"insurance_v2X","rsn_PM","<65, Any private",378,0
"insurance_v2X","rsn_PM","<65, Public only",215,0
"insurance_v2X","rsn_PM","<65, Uninsured",253,0
"insurance_v2X","rsn_PM","65+, Medicare only",53,0
"insurance_v2X","rsn_PM","65+, Medicare and private",76,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",34,0
"insurance_v2X","rsn_PM","65+, No medicare",2,0
"insurance_v2X","adult_nosmok","<65, Any private",892,0
"insurance_v2X","adult_nosmok","<65, Public only",560,0
"insurance_v2X","adult_nosmok","<65, Uninsured",338,0
"insurance_v2X","adult_nosmok","65+, Medicare only",105,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",136,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",48,0
"insurance_v2X","adult_nosmok","65+, No medicare",2,0
"insurance_v2X","child_dental","<65, Any private",3662,0
"insurance_v2X","child_dental","<65, Public only",4290,0
"insurance_v2X","child_dental","<65, Uninsured",513,0
"insurance_v2X","diab_a1c","<65, Any private",708,0
"insurance_v2X","diab_a1c","<65, Public only",343,0
"insurance_v2X","diab_a1c","<65, Uninsured",247,0
"insurance_v2X","diab_a1c","65+, Medicare only",264,0
"insurance_v2X","diab_a1c","65+, Medicare and private",359,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",178,0
"insurance_v2X","diab_a1c","65+, No medicare",18,0
"insurance_v2X","diab_chol","<65, Any private",708,0
"insurance_v2X","diab_chol","<65, Public only",343,0
"insurance_v2X","diab_chol","<65, Uninsured",247,0
"insurance_v2X","diab_chol","65+, Medicare only",264,0
"insurance_v2X","diab_chol","65+, Medicare and private",359,0
"insurance_v2X","diab_chol","65+, Medicare and other public",178,0
"insurance_v2X","diab_chol","65+, No medicare",18,0
"insurance_v2X","diab_eye","<65, Any private",708,0
"insurance_v2X","diab_eye","<65, Public only",343,0
"insurance_v2X","diab_eye","<65, Uninsured",247,0
"insurance_v2X","diab_eye","65+, Medicare only",264,0
"insurance_v2X","diab_eye","65+, Medicare and private",359,0
"insurance_v2X","diab_eye","65+, Medicare and other public",178,0
"insurance_v2X","diab_eye","65+, No medicare",18,0
"insurance_v2X","diab_foot","<65, Any private",708,0
"insurance_v2X","diab_foot","<65, Public only",343,0
"insurance_v2X","diab_foot","<65, Uninsured",247,0
"insurance_v2X","diab_foot","65+, Medicare only",264,0
"insurance_v2X","diab_foot","65+, Medicare and private",359,0
"insurance_v2X","diab_foot","65+, Medicare and other public",178,0
"insurance_v2X","diab_foot","65+, No medicare",18,0
"insurance_v2X","diab_flu","<65, Any private",708,0
"insurance_v2X","diab_flu","<65, Public only",343,0
"insurance_v2X","diab_flu","<65, Uninsured",247,0
"insurance_v2X","diab_flu","65+, Medicare only",264,0
"insurance_v2X","diab_flu","65+, Medicare and private",359,0
"insurance_v2X","diab_flu","65+, Medicare and other public",178,0
"insurance_v2X","diab_flu","65+, No medicare",18,0
"insurance_v2X","adult_routine","<65, Any private",7001,0
"insurance_v2X","adult_routine","<65, Public only",1901,0
"insurance_v2X","adult_routine","<65, Uninsured",1341,0
"insurance_v2X","adult_routine","65+, Medicare only",1029,0
"insurance_v2X","adult_routine","65+, Medicare and private",1396,0
"insurance_v2X","adult_routine","65+, Medicare and other public",473,0
"insurance_v2X","adult_routine","65+, No medicare",43,0
"insurance_v2X","adult_illness","<65, Any private",2901,0
"insurance_v2X","adult_illness","<65, Public only",1158,0
"insurance_v2X","adult_illness","<65, Uninsured",941,0
"insurance_v2X","adult_illness","65+, Medicare only",455,0
"insurance_v2X","adult_illness","65+, Medicare and private",557,0
"insurance_v2X","adult_illness","65+, Medicare and other public",236,0
"insurance_v2X","adult_illness","65+, No medicare",18,0
"insurance_v2X","adult_listen","<65, Any private",7632,0
"insurance_v2X","adult_listen","<65, Public only",2106,0
"insurance_v2X","adult_listen","<65, Uninsured",1592,0
"insurance_v2X","adult_listen","65+, Medicare only",1080,0
"insurance_v2X","adult_listen","65+, Medicare and private",1453,0
"insurance_v2X","adult_listen","65+, Medicare and other public",485,0
"insurance_v2X","adult_listen","65+, No medicare",47,0
"insurance_v2X","adult_explain","<65, Any private",7632,0
"insurance_v2X","adult_explain","<65, Public only",2106,0
"insurance_v2X","adult_explain","<65, Uninsured",1592,0
"insurance_v2X","adult_explain","65+, Medicare only",1080,0
"insurance_v2X","adult_explain","65+, Medicare and private",1453,0
"insurance_v2X","adult_explain","65+, Medicare and other public",485,0
"insurance_v2X","adult_explain","65+, No medicare",47,0
"insurance_v2X","adult_respect","<65, Any private",7632,0
"insurance_v2X","adult_respect","<65, Public only",2106,0
"insurance_v2X","adult_respect","<65, Uninsured",1592,0
"insurance_v2X","adult_respect","65+, Medicare only",1080,0
"insurance_v2X","adult_respect","65+, Medicare and private",1453,0
"insurance_v2X","adult_respect","65+, Medicare and other public",485,0
"insurance_v2X","adult_respect","65+, No medicare",47,0
"insurance_v2X","adult_time","<65, Any private",7632,0
"insurance_v2X","adult_time","<65, Public only",2106,0
"insurance_v2X","adult_time","<65, Uninsured",1592,0
"insurance_v2X","adult_time","65+, Medicare only",1080,0
"insurance_v2X","adult_time","65+, Medicare and private",1453,0
"insurance_v2X","adult_time","65+, Medicare and other public",485,0
"insurance_v2X","adult_time","65+, No medicare",47,0
"insurance_v2X","adult_rating","<65, Any private",7632,0
"insurance_v2X","adult_rating","<65, Public only",2106,0
"insurance_v2X","adult_rating","<65, Uninsured",1592,0
"insurance_v2X","adult_rating","65+, Medicare only",1080,0
"insurance_v2X","adult_rating","65+, Medicare and private",1453,0
"insurance_v2X","adult_rating","65+, Medicare and other public",485,0
"insurance_v2X","adult_rating","65+, No medicare",47,0
"insurance_v2X","child_routine","<65, Any private",2678,0
"insurance_v2X","child_routine","<65, Public only",2728,0
"insurance_v2X","child_routine","<65, Uninsured",189,0
"insurance_v2X","child_illness","<65, Any private",756,0
"insurance_v2X","child_illness","<65, Public only",774,0
"insurance_v2X","child_illness","<65, Uninsured",56,0
"insurance_v2X","child_listen","<65, Any private",3073,0
"insurance_v2X","child_listen","<65, Public only",3452,0
"insurance_v2X","child_listen","<65, Uninsured",252,0
"insurance_v2X","child_explain","<65, Any private",3073,0
"insurance_v2X","child_explain","<65, Public only",3452,0
"insurance_v2X","child_explain","<65, Uninsured",252,0
"insurance_v2X","child_respect","<65, Any private",3073,0
"insurance_v2X","child_respect","<65, Public only",3452,0
"insurance_v2X","child_respect","<65, Uninsured",252,0
"insurance_v2X","child_time","<65, Any private",3073,0
"insurance_v2X","child_time","<65, Public only",3452,0
"insurance_v2X","child_time","<65, Uninsured",252,0
"insurance_v2X","child_rating","<65, Any private",3073,0
"insurance_v2X","child_rating","<65, Public only",3452,0
"insurance_v2X","child_rating","<65, Uninsured",252,0
