"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","diab_foot","Uninsured, all ages",126,0
"insurance","diab_flu","Any private, all ages",770,0
"insurance","diab_flu","Public only, all ages",633,0
"insurance","diab_flu","Uninsured, all ages",126,0
"insurance","adult_routine","Any private, all ages",8710,0
"insurance","adult_routine","Public only, all ages",2745,0
"insurance","adult_routine","Uninsured, all ages",1154,0
"insurance","adult_illness","Any private, all ages",3598,0
"insurance","adult_illness","Public only, all ages",1571,0
"insurance","adult_illness","Uninsured, all ages",781,0
"insurance","adult_listen","Any private, all ages",9287,0
"insurance","adult_listen","Public only, all ages",3068,0
"insurance","adult_listen","Uninsured, all ages",1353,0
"insurance","adult_explain","Any private, all ages",9287,0
"insurance","adult_explain","Public only, all ages",3068,0
"insurance","adult_explain","Uninsured, all ages",1353,0
"insurance","adult_respect","Any private, all ages",9287,0
"insurance","adult_respect","Public only, all ages",3068,0
"insurance","adult_respect","Uninsured, all ages",1353,0
"insurance","adult_time","Any private, all ages",9287,0
"insurance","adult_time","Public only, all ages",3068,0
"insurance","adult_time","Uninsured, all ages",1353,0
"insurance","adult_rating","Any private, all ages",9287,0
"insurance","adult_rating","Public only, all ages",3068,0
"insurance","adult_rating","Uninsured, all ages",1353,0
"insurance","child_routine","Any private, all ages",3241,0
"insurance","child_routine","Public only, all ages",2612,0
"insurance","child_routine","Uninsured, all ages",296,0
"insurance","child_illness","Any private, all ages",1091,0
"insurance","child_illness","Public only, all ages",922,0
"insurance","child_illness","Uninsured, all ages",113,0
"insurance","child_listen","Any private, all ages",3589,0
"insurance","child_listen","Public only, all ages",3031,0
"insurance","child_listen","Uninsured, all ages",378,0
"insurance","child_explain","Any private, all ages",3589,0
"insurance","child_explain","Public only, all ages",3031,0
"insurance","child_explain","Uninsured, all ages",378,0
"insurance","child_respect","Any private, all ages",3589,0
"insurance","child_respect","Public only, all ages",3031,0
"insurance","child_respect","Uninsured, all ages",378,0
"insurance","child_time","Any private, all ages",3589,0
"insurance","child_time","Public only, all ages",3031,0
"insurance","child_time","Uninsured, all ages",378,0
"insurance","child_rating","Any private, all ages",3589,0
"insurance","child_rating","Public only, all ages",3031,0
"insurance","child_rating","Uninsured, all ages",378,0
"poverty","usc","Negative or poor",6754,0
"poverty","usc","Near-poor",2154,0
"poverty","usc","Low income",5538,0
"poverty","usc","Middle income",9067,0
"poverty","usc","High income",8566,0
"poverty","difficulty","Negative or poor",6792,0
"poverty","difficulty","Near-poor",2160,0
"poverty","difficulty","Low income",5576,0
"poverty","difficulty","Middle income",9128,0
"poverty","difficulty","High income",8618,0
"poverty","rsn_MD","Negative or poor",418,0
"poverty","rsn_MD","Near-poor",139,0
"poverty","rsn_MD","Low income",282,0
"poverty","rsn_MD","Middle income",411,0
"poverty","rsn_MD","High income",282,0
"poverty","rsn_DN","Negative or poor",567,0
"poverty","rsn_DN","Near-poor",196,0
"poverty","rsn_DN","Low income",423,0
"poverty","rsn_DN","Middle income",514,0
"poverty","rsn_DN","High income",296,0
"poverty","rsn_PM","Negative or poor",324,0
"poverty","rsn_PM","Near-poor",115,0
"poverty","rsn_PM","Low income",217,0
"poverty","rsn_PM","Middle income",299,0
"poverty","rsn_PM","High income",194,0
"poverty","adult_nosmok","Negative or poor",530,0
"poverty","adult_nosmok","Near-poor",119,0
"poverty","adult_nosmok","Low income",360,0
"poverty","adult_nosmok","Middle income",619,0
"poverty","adult_nosmok","High income",548,0
"poverty","child_dental","Negative or poor",2635,0
"poverty","child_dental","Near-poor",793,0
"poverty","child_dental","Low income",1786,0
"poverty","child_dental","Middle income",2326,0
"poverty","child_dental","High income",1502,0
"poverty","diab_a1c","Negative or poor",343,0
"poverty","diab_a1c","Near-poor",117,0
"poverty","diab_a1c","Low income",302,0
"poverty","diab_a1c","Middle income",414,0
"poverty","diab_a1c","High income",353,0
"poverty","diab_chol","Negative or poor",343,0
"poverty","diab_chol","Near-poor",117,0
"poverty","diab_chol","Low income",302,0
"poverty","diab_chol","Middle income",414,0
"poverty","diab_chol","High income",353,0
"poverty","diab_eye","Negative or poor",343,0
"poverty","diab_eye","Near-poor",117,0
"poverty","diab_eye","Low income",302,0
"poverty","diab_eye","Middle income",414,0
"poverty","diab_eye","High income",353,0
"poverty","diab_foot","Negative or poor",343,0
"poverty","diab_foot","Near-poor",117,0
"poverty","diab_foot","Low income",302,0
"poverty","diab_foot","Middle income",414,0
"poverty","diab_foot","High income",353,0
"poverty","diab_flu","Negative or poor",343,0
"poverty","diab_flu","Near-poor",117,0
"poverty","diab_flu","Low income",302,0
"poverty","diab_flu","Middle income",414,0
"poverty","diab_flu","High income",353,0
"poverty","adult_routine","Negative or poor",1900,0
"poverty","adult_routine","Near-poor",669,0
"poverty","adult_routine","Low income",1766,0
"poverty","adult_routine","Middle income",3638,0
"poverty","adult_routine","High income",4636,0
"poverty","adult_illness","Negative or poor",1186,0
"poverty","adult_illness","Near-poor",389,0
"poverty","adult_illness","Low income",982,0
"poverty","adult_illness","Middle income",1725,0
"poverty","adult_illness","High income",1668,0
"poverty","adult_listen","Negative or poor",2179,0
"poverty","adult_listen","Near-poor",744,0
"poverty","adult_listen","Low income",1997,0
"poverty","adult_listen","Middle income",3948,0
"poverty","adult_listen","High income",4840,0
"poverty","adult_explain","Negative or poor",2179,0
"poverty","adult_explain","Near-poor",744,0
"poverty","adult_explain","Low income",1997,0
"poverty","adult_explain","Middle income",3948,0
"poverty","adult_explain","High income",4840,0
"poverty","adult_respect","Negative or poor",2179,0
"poverty","adult_respect","Near-poor",744,0
"poverty","adult_respect","Low income",1997,0
"poverty","adult_respect","Middle income",3948,0
"poverty","adult_respect","High income",4840,0
"poverty","adult_time","Negative or poor",2179,0
"poverty","adult_time","Near-poor",744,0
"poverty","adult_time","Low income",1997,0
"poverty","adult_time","Middle income",3948,0
"poverty","adult_time","High income",4840,0
"poverty","adult_rating","Negative or poor",2179,0
"poverty","adult_rating","Near-poor",744,0
"poverty","adult_rating","Low income",1997,0
"poverty","adult_rating","Middle income",3948,0
"poverty","adult_rating","High income",4840,0
"poverty","child_routine","Negative or poor",1664,0
"poverty","child_routine","Near-poor",439,0
"poverty","child_routine","Low income",1119,0
"poverty","child_routine","Middle income",1676,0
"poverty","child_routine","High income",1251,0
"poverty","child_illness","Negative or poor",591,0
"poverty","child_illness","Near-poor",153,0
"poverty","child_illness","Low income",415,0
"poverty","child_illness","Middle income",572,0
"poverty","child_illness","High income",395,0
"poverty","child_listen","Negative or poor",1954,0
"poverty","child_listen","Near-poor",533,0
"poverty","child_listen","Low income",1294,0
"poverty","child_listen","Middle income",1876,0
"poverty","child_listen","High income",1341,0
"poverty","child_explain","Negative or poor",1954,0
"poverty","child_explain","Near-poor",533,0
"poverty","child_explain","Low income",1294,0
"poverty","child_explain","Middle income",1876,0
"poverty","child_explain","High income",1341,0
"poverty","child_respect","Negative or poor",1954,0
"poverty","child_respect","Near-poor",533,0
"poverty","child_respect","Low income",1294,0
"poverty","child_respect","Middle income",1876,0
"poverty","child_respect","High income",1341,0
"poverty","child_time","Negative or poor",1954,0
"poverty","child_time","Near-poor",533,0
"poverty","child_time","Low income",1294,0
"poverty","child_time","Middle income",1876,0
"poverty","child_time","High income",1341,0
"poverty","child_rating","Negative or poor",1954,0
"poverty","child_rating","Near-poor",533,0
"poverty","child_rating","Low income",1294,0
"poverty","child_rating","Middle income",1876,0
"poverty","child_rating","High income",1341,0
"health","usc","Excellent",9270,0
"health","usc","Very good",10126,0
"health","usc","Good",8844,0
"health","usc","Fair",2818,0
"health","usc","Poor",1021,0
"health","difficulty","Excellent",9329,0
"health","difficulty","Very good",10185,0
"health","difficulty","Good",8905,0
"health","difficulty","Fair",2831,0
"health","difficulty","Poor",1024,0
"health","rsn_MD","Excellent",207,0
"health","rsn_MD","Very good",344,0
"health","rsn_MD","Good",489,0
"health","rsn_MD","Fair",308,0
"health","rsn_MD","Poor",184,0
"health","rsn_DN","Excellent",385,0
"health","rsn_DN","Very good",545,0
"health","rsn_DN","Good",637,0
"health","rsn_DN","Fair",300,0
"health","rsn_DN","Poor",129,0
"health","rsn_PM","Excellent",104,0
"health","rsn_PM","Very good",220,0
"health","rsn_PM","Good",353,0
"health","rsn_PM","Fair",284,0
"health","rsn_PM","Poor",188,0
"health","adult_nosmok","Excellent",296,0
"health","adult_nosmok","Very good",534,0
"health","adult_nosmok","Good",724,0
"health","adult_nosmok","Fair",412,0
"health","adult_nosmok","Poor",210,0
"health","child_dental","Excellent",3862,0
"health","child_dental","Very good",2929,0
"health","child_dental","Good",1989,0
"health","child_dental","Fair",224,0
"health","child_dental","Poor",36,0
"health","child_dental","Missing",2,0
"health","diab_a1c","Excellent",65,0
"health","diab_a1c","Very good",233,0
"health","diab_a1c","Good",496,0
"health","diab_a1c","Fair",498,0
"health","diab_a1c","Poor",237,0
"health","diab_chol","Excellent",65,0
"health","diab_chol","Very good",233,0
"health","diab_chol","Good",496,0
"health","diab_chol","Fair",498,0
"health","diab_chol","Poor",237,0
"health","diab_eye","Excellent",65,0
"health","diab_eye","Very good",233,0
"health","diab_eye","Good",496,0
"health","diab_eye","Fair",498,0
"health","diab_eye","Poor",237,0
"health","diab_foot","Excellent",65,0
"health","diab_foot","Very good",233,0
"health","diab_foot","Good",496,0
"health","diab_foot","Fair",498,0
"health","diab_foot","Poor",237,0
"health","diab_flu","Excellent",65,0
"health","diab_flu","Very good",233,0
"health","diab_flu","Good",496,0
"health","diab_flu","Fair",498,0
"health","diab_flu","Poor",237,0
"health","adult_routine","Excellent",2443,0
"health","adult_routine","Very good",3911,0
"health","adult_routine","Good",3797,0
"health","adult_routine","Fair",1720,0
"health","adult_routine","Poor",738,0
"health","adult_illness","Excellent",904,0
"health","adult_illness","Very good",1541,0
"health","adult_illness","Good",1883,0
"health","adult_illness","Fair",1054,0
"health","adult_illness","Poor",568,0
"health","adult_listen","Excellent",2626,0
"health","adult_listen","Very good",4208,0
"health","adult_listen","Good",4195,0
"health","adult_listen","Fair",1896,0
"health","adult_listen","Poor",783,0
"health","adult_explain","Excellent",2626,0
"health","adult_explain","Very good",4208,0
"health","adult_explain","Good",4195,0
"health","adult_explain","Fair",1896,0
"health","adult_explain","Poor",783,0
"health","adult_respect","Excellent",2626,0
"health","adult_respect","Very good",4208,0
"health","adult_respect","Good",4195,0
"health","adult_respect","Fair",1896,0
"health","adult_respect","Poor",783,0
"health","adult_time","Excellent",2626,0
"health","adult_time","Very good",4208,0
"health","adult_time","Good",4195,0
"health","adult_time","Fair",1896,0
"health","adult_time","Poor",783,0
"health","adult_rating","Excellent",2626,0
"health","adult_rating","Very good",4208,0
"health","adult_rating","Good",4195,0
"health","adult_rating","Fair",1896,0
"health","adult_rating","Poor",783,0
"health","child_routine","Excellent",2706,0
"health","child_routine","Very good",1918,0
"health","child_routine","Good",1309,0
"health","child_routine","Fair",186,0
"health","child_routine","Poor",30,0
"health","child_illness","Excellent",823,0
"health","child_illness","Very good",679,0
"health","child_illness","Good",504,0
"health","child_illness","Fair",102,0
"health","child_illness","Poor",18,0
"health","child_listen","Excellent",3047,0
"health","child_listen","Very good",2236,0
"health","child_listen","Good",1482,0
"health","child_listen","Fair",201,0
"health","child_listen","Poor",32,0
"health","child_explain","Excellent",3047,0
"health","child_explain","Very good",2236,0
"health","child_explain","Good",1482,0
"health","child_explain","Fair",201,0
"health","child_explain","Poor",32,0
"health","child_respect","Excellent",3047,0
"health","child_respect","Very good",2236,0
"health","child_respect","Good",1482,0
"health","child_respect","Fair",201,0
"health","child_respect","Poor",32,0
"health","child_time","Excellent",3047,0
"health","child_time","Very good",2236,0
"health","child_time","Good",1482,0
"health","child_time","Fair",201,0
"health","child_time","Poor",32,0
"health","child_rating","Excellent",3047,0
"health","child_rating","Very good",2236,0
"health","child_rating","Good",1482,0
"health","child_rating","Fair",201,0
"health","child_rating","Poor",32,0
"mnhlth","usc","Excellent",12200,0
"mnhlth","usc","Very good",9693,0
"mnhlth","usc","Good",7972,0
"mnhlth","usc","Fair",1761,0
"mnhlth","usc","Poor",453,0
"mnhlth","difficulty","Excellent",12265,0
"mnhlth","difficulty","Very good",9747,0
"mnhlth","difficulty","Good",8037,0
"mnhlth","difficulty","Fair",1769,0
"mnhlth","difficulty","Poor",456,0
"mnhlth","rsn_MD","Excellent",359,0
"mnhlth","rsn_MD","Very good",365,0
"mnhlth","rsn_MD","Good",500,0
"mnhlth","rsn_MD","Fair",226,0
"mnhlth","rsn_MD","Poor",82,0
"mnhlth","rsn_DN","Excellent",532,0
"mnhlth","rsn_DN","Very good",550,0
"mnhlth","rsn_DN","Good",603,0
"mnhlth","rsn_DN","Fair",235,0
"mnhlth","rsn_DN","Poor",76,0
"mnhlth","rsn_PM","Excellent",221,0
"mnhlth","rsn_PM","Very good",251,0
"mnhlth","rsn_PM","Good",402,0
"mnhlth","rsn_PM","Fair",199,0
"mnhlth","rsn_PM","Poor",76,0
"mnhlth","adult_nosmok","Excellent",556,0
"mnhlth","adult_nosmok","Very good",577,0
"mnhlth","adult_nosmok","Good",677,0
"mnhlth","adult_nosmok","Fair",286,0
"mnhlth","adult_nosmok","Poor",80,0
"mnhlth","child_dental","Excellent",4230,0
"mnhlth","child_dental","Very good",2688,0
"mnhlth","child_dental","Good",1826,0
"mnhlth","child_dental","Fair",245,0
"mnhlth","child_dental","Poor",51,0
"mnhlth","child_dental","Missing",2,0
"mnhlth","diab_a1c","Excellent",272,0
"mnhlth","diab_a1c","Very good",397,0
"mnhlth","diab_a1c","Good",557,0
"mnhlth","diab_a1c","Fair",232,0
"mnhlth","diab_a1c","Poor",71,0
"mnhlth","diab_chol","Excellent",272,0
"mnhlth","diab_chol","Very good",397,0
"mnhlth","diab_chol","Good",557,0
"mnhlth","diab_chol","Fair",232,0
"mnhlth","diab_chol","Poor",71,0
"mnhlth","diab_eye","Excellent",272,0
"mnhlth","diab_eye","Very good",397,0
"mnhlth","diab_eye","Good",557,0
"mnhlth","diab_eye","Fair",232,0
"mnhlth","diab_eye","Poor",71,0
"mnhlth","diab_foot","Excellent",272,0
"mnhlth","diab_foot","Very good",397,0
"mnhlth","diab_foot","Good",557,0
"mnhlth","diab_foot","Fair",232,0
"mnhlth","diab_foot","Poor",71,0
"mnhlth","diab_flu","Excellent",272,0
"mnhlth","diab_flu","Very good",397,0
"mnhlth","diab_flu","Good",557,0
"mnhlth","diab_flu","Fair",232,0
"mnhlth","diab_flu","Poor",71,0
"mnhlth","adult_routine","Excellent",4045,0
"mnhlth","adult_routine","Very good",3850,0
"mnhlth","adult_routine","Good",3455,0
"mnhlth","adult_routine","Fair",985,0
"mnhlth","adult_routine","Poor",274,0
"mnhlth","adult_illness","Excellent",1689,0
"mnhlth","adult_illness","Very good",1619,0
"mnhlth","adult_illness","Good",1829,0
"mnhlth","adult_illness","Fair",614,0
"mnhlth","adult_illness","Poor",199,0
"mnhlth","adult_listen","Excellent",4376,0
"mnhlth","adult_listen","Very good",4177,0
"mnhlth","adult_listen","Good",3797,0
"mnhlth","adult_listen","Fair",1066,0
"mnhlth","adult_listen","Poor",292,0
"mnhlth","adult_explain","Excellent",4376,0
"mnhlth","adult_explain","Very good",4177,0
"mnhlth","adult_explain","Good",3797,0
"mnhlth","adult_explain","Fair",1066,0
"mnhlth","adult_explain","Poor",292,0
"mnhlth","adult_respect","Excellent",4376,0
"mnhlth","adult_respect","Very good",4177,0
"mnhlth","adult_respect","Good",3797,0
"mnhlth","adult_respect","Fair",1066,0
"mnhlth","adult_respect","Poor",292,0
"mnhlth","adult_time","Excellent",4376,0
"mnhlth","adult_time","Very good",4177,0
"mnhlth","adult_time","Good",3797,0
"mnhlth","adult_time","Fair",1066,0
"mnhlth","adult_time","Poor",292,0
"mnhlth","adult_rating","Excellent",4376,0
"mnhlth","adult_rating","Very good",4177,0
"mnhlth","adult_rating","Good",3797,0
"mnhlth","adult_rating","Fair",1066,0
"mnhlth","adult_rating","Poor",292,0
"mnhlth","child_routine","Excellent",3082,0
"mnhlth","child_routine","Very good",1712,0
"mnhlth","child_routine","Good",1145,0
"mnhlth","child_routine","Fair",174,0
"mnhlth","child_routine","Poor",36,0
"mnhlth","child_illness","Excellent",1005,0
"mnhlth","child_illness","Very good",585,0
"mnhlth","child_illness","Good",441,0
"mnhlth","child_illness","Fair",79,0
"mnhlth","child_illness","Poor",16,0
"mnhlth","child_listen","Excellent",3483,0
"mnhlth","child_listen","Very good",1995,0
"mnhlth","child_listen","Good",1292,0
"mnhlth","child_listen","Fair",186,0
"mnhlth","child_listen","Poor",42,0
"mnhlth","child_explain","Excellent",3483,0
"mnhlth","child_explain","Very good",1995,0
"mnhlth","child_explain","Good",1292,0
"mnhlth","child_explain","Fair",186,0
"mnhlth","child_explain","Poor",42,0
"mnhlth","child_respect","Excellent",3483,0
"mnhlth","child_respect","Very good",1995,0
"mnhlth","child_respect","Good",1292,0
"mnhlth","child_respect","Fair",186,0
"mnhlth","child_respect","Poor",42,0
"mnhlth","child_time","Excellent",3483,0
"mnhlth","child_time","Very good",1995,0
"mnhlth","child_time","Good",1292,0
"mnhlth","child_time","Fair",186,0
"mnhlth","child_time","Poor",42,0
"mnhlth","child_rating","Excellent",3483,0
"mnhlth","child_rating","Very good",1995,0
"mnhlth","child_rating","Good",1292,0
"mnhlth","child_rating","Fair",186,0
"mnhlth","child_rating","Poor",42,0
"agegrps_v2X","usc","Under 18",9786,0
"agegrps_v2X","usc","18-64",18729,0
"agegrps_v2X","usc","65+",3564,0
"agegrps_v2X","difficulty","Under 18",9826,0
"agegrps_v2X","difficulty","18-64",18865,0
"agegrps_v2X","difficulty","65+",3583,0
"agegrps_v2X","rsn_MD","Under 18",216,0
"agegrps_v2X","rsn_MD","18-64",1198,0
"agegrps_v2X","rsn_MD","65+",118,0
"agegrps_v2X","rsn_DN","Under 18",419,0
"agegrps_v2X","rsn_DN","18-64",1447,0
"agegrps_v2X","rsn_DN","65+",130,0
"agegrps_v2X","rsn_PM","Under 18",92,0
"agegrps_v2X","rsn_PM","18-64",899,0
"agegrps_v2X","rsn_PM","65+",158,0
"agegrps_v2X","adult_nosmok","18-64",1879,0
"agegrps_v2X","adult_nosmok","65+",297,0
"agegrps_v2X","child_dental","Under 18",9042,0
"agegrps_v2X","diab_a1c","18-64",891,0
"agegrps_v2X","diab_a1c","65+",638,0
"agegrps_v2X","diab_chol","18-64",891,0
"agegrps_v2X","diab_chol","65+",638,0
"agegrps_v2X","diab_eye","18-64",891,0
"agegrps_v2X","diab_eye","65+",638,0
"agegrps_v2X","diab_foot","18-64",891,0
"agegrps_v2X","diab_foot","65+",638,0
"agegrps_v2X","diab_flu","18-64",891,0
"agegrps_v2X","diab_flu","65+",638,0
"agegrps_v2X","adult_routine","18-64",9906,0
"agegrps_v2X","adult_routine","65+",2703,0
"agegrps_v2X","adult_illness","18-64",4788,0
"agegrps_v2X","adult_illness","65+",1162,0
"agegrps_v2X","adult_listen","18-64",10851,0
"agegrps_v2X","adult_listen","65+",2857,0
"agegrps_v2X","adult_explain","18-64",10851,0
"agegrps_v2X","adult_explain","65+",2857,0
"agegrps_v2X","adult_respect","18-64",10851,0
"agegrps_v2X","adult_respect","65+",2857,0
"agegrps_v2X","adult_time","18-64",10851,0
"agegrps_v2X","adult_time","65+",2857,0
"agegrps_v2X","adult_rating","18-64",10851,0
"agegrps_v2X","adult_rating","65+",2857,0
"agegrps_v2X","child_routine","Under 18",6149,0
"agegrps_v2X","child_illness","Under 18",2126,0
"agegrps_v2X","child_listen","Under 18",6998,0
"agegrps_v2X","child_explain","Under 18",6998,0
"agegrps_v2X","child_respect","Under 18",6998,0
"agegrps_v2X","child_time","Under 18",6998,0
"agegrps_v2X","child_rating","Under 18",6998,0
"insurance_v2X","usc","<65, Any private",16671,0
"insurance_v2X","usc","<65, Public only",6970,0
"insurance_v2X","usc","<65, Uninsured",4874,0
"insurance_v2X","usc","65+, Medicare only",1037,0
"insurance_v2X","usc","65+, Medicare and private",1829,0
"insurance_v2X","usc","65+, Medicare and other public",648,0
"insurance_v2X","usc","65+, No medicare",50,0
"insurance_v2X","difficulty","<65, Any private",16786,0
"insurance_v2X","difficulty","<65, Public only",6990,0
"insurance_v2X","difficulty","<65, Uninsured",4915,0
"insurance_v2X","difficulty","65+, Medicare only",1050,0
"insurance_v2X","difficulty","65+, Medicare and private",1832,0
"insurance_v2X","difficulty","65+, Medicare and other public",651,0
"insurance_v2X","difficulty","65+, No medicare",50,0
"insurance_v2X","rsn_MD","<65, Any private",620,0
"insurance_v2X","rsn_MD","<65, Public only",360,0
"insurance_v2X","rsn_MD","<65, Uninsured",434,0
"insurance_v2X","rsn_MD","65+, Medicare only",33,0
"insurance_v2X","rsn_MD","65+, Medicare and private",61,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",21,0
"insurance_v2X","rsn_MD","65+, No medicare",3,0
"insurance_v2X","rsn_DN","<65, Any private",826,0
"insurance_v2X","rsn_DN","<65, Public only",488,0
"insurance_v2X","rsn_DN","<65, Uninsured",552,0
"insurance_v2X","rsn_DN","65+, Medicare only",37,0
"insurance_v2X","rsn_DN","65+, Medicare and private",58,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",33,0
"insurance_v2X","rsn_DN","65+, No medicare",2,0
"insurance_v2X","rsn_PM","<65, Any private",436,0
"insurance_v2X","rsn_PM","<65, Public only",284,0
"insurance_v2X","rsn_PM","<65, Uninsured",271,0
"insurance_v2X","rsn_PM","65+, Medicare only",53,0
"insurance_v2X","rsn_PM","65+, Medicare and private",65,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",35,0
"insurance_v2X","rsn_PM","65+, No medicare",5,0
"insurance_v2X","adult_nosmok","<65, Any private",1138,0
"insurance_v2X","adult_nosmok","<65, Public only",466,0
"insurance_v2X","adult_nosmok","<65, Uninsured",275,0
"insurance_v2X","adult_nosmok","65+, Medicare only",90,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",132,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",72,0
"insurance_v2X","adult_nosmok","65+, No medicare",3,0
"insurance_v2X","child_dental","<65, Any private",4391,0
"insurance_v2X","child_dental","<65, Public only",3867,0
"insurance_v2X","child_dental","<65, Uninsured",784,0
"insurance_v2X","diab_a1c","<65, Any private",496,0
"insurance_v2X","diab_a1c","<65, Public only",273,0
"insurance_v2X","diab_a1c","<65, Uninsured",122,0
"insurance_v2X","diab_a1c","65+, Medicare only",190,0
"insurance_v2X","diab_a1c","65+, Medicare and private",273,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",170,0
"insurance_v2X","diab_a1c","65+, No medicare",5,0
"insurance_v2X","diab_chol","<65, Any private",496,0
"insurance_v2X","diab_chol","<65, Public only",273,0
"insurance_v2X","diab_chol","<65, Uninsured",122,0
"insurance_v2X","diab_chol","65+, Medicare only",190,0
"insurance_v2X","diab_chol","65+, Medicare and private",273,0
"insurance_v2X","diab_chol","65+, Medicare and other public",170,0
"insurance_v2X","diab_chol","65+, No medicare",5,0
"insurance_v2X","diab_eye","<65, Any private",496,0
"insurance_v2X","diab_eye","<65, Public only",273,0
"insurance_v2X","diab_eye","<65, Uninsured",122,0
"insurance_v2X","diab_eye","65+, Medicare only",190,0
"insurance_v2X","diab_eye","65+, Medicare and private",273,0
"insurance_v2X","diab_eye","65+, Medicare and other public",170,0
"insurance_v2X","diab_eye","65+, No medicare",5,0
"insurance_v2X","diab_foot","<65, Any private",496,0
"insurance_v2X","diab_foot","<65, Public only",273,0
"insurance_v2X","diab_foot","<65, Uninsured",122,0
"insurance_v2X","diab_foot","65+, Medicare only",190,0
"insurance_v2X","diab_foot","65+, Medicare and private",273,0
"insurance_v2X","diab_foot","65+, Medicare and other public",170,0
"insurance_v2X","diab_foot","65+, No medicare",5,0
"insurance_v2X","diab_flu","<65, Any private",496,0
"insurance_v2X","diab_flu","<65, Public only",273,0
"insurance_v2X","diab_flu","<65, Uninsured",122,0
"insurance_v2X","diab_flu","65+, Medicare only",190,0
"insurance_v2X","diab_flu","65+, Medicare and private",273,0
"insurance_v2X","diab_flu","65+, Medicare and other public",170,0
"insurance_v2X","diab_flu","65+, No medicare",5,0
"insurance_v2X","adult_routine","<65, Any private",7249,0
"insurance_v2X","adult_routine","<65, Public only",1517,0
"insurance_v2X","adult_routine","<65, Uninsured",1140,0
"insurance_v2X","adult_routine","65+, Medicare only",740,0
"insurance_v2X","adult_routine","65+, Medicare and private",1450,0
"insurance_v2X","adult_routine","65+, Medicare and other public",488,0
"insurance_v2X","adult_routine","65+, No medicare",25,0
"insurance_v2X","adult_illness","<65, Any private",3030,0
"insurance_v2X","adult_illness","<65, Public only",983,0
"insurance_v2X","adult_illness","<65, Uninsured",775,0
"insurance_v2X","adult_illness","65+, Medicare only",334,0
"insurance_v2X","adult_illness","65+, Medicare and private",566,0
"insurance_v2X","adult_illness","65+, Medicare and other public",254,0
"insurance_v2X","adult_illness","65+, No medicare",8,0
"insurance_v2X","adult_listen","<65, Any private",7750,0
"insurance_v2X","adult_listen","<65, Public only",1762,0
"insurance_v2X","adult_listen","<65, Uninsured",1339,0
"insurance_v2X","adult_listen","65+, Medicare only",789,0
"insurance_v2X","adult_listen","65+, Medicare and private",1525,0
"insurance_v2X","adult_listen","65+, Medicare and other public",517,0
"insurance_v2X","adult_listen","65+, No medicare",26,0
"insurance_v2X","adult_explain","<65, Any private",7750,0
"insurance_v2X","adult_explain","<65, Public only",1762,0
"insurance_v2X","adult_explain","<65, Uninsured",1339,0
"insurance_v2X","adult_explain","65+, Medicare only",789,0
"insurance_v2X","adult_explain","65+, Medicare and private",1525,0
"insurance_v2X","adult_explain","65+, Medicare and other public",517,0
"insurance_v2X","adult_explain","65+, No medicare",26,0
"insurance_v2X","adult_respect","<65, Any private",7750,0
"insurance_v2X","adult_respect","<65, Public only",1762,0
"insurance_v2X","adult_respect","<65, Uninsured",1339,0
"insurance_v2X","adult_respect","65+, Medicare only",789,0
"insurance_v2X","adult_respect","65+, Medicare and private",1525,0
"insurance_v2X","adult_respect","65+, Medicare and other public",517,0
"insurance_v2X","adult_respect","65+, No medicare",26,0
"insurance_v2X","adult_time","<65, Any private",7750,0
"insurance_v2X","adult_time","<65, Public only",1762,0
"insurance_v2X","adult_time","<65, Uninsured",1339,0
"insurance_v2X","adult_time","65+, Medicare only",789,0
"insurance_v2X","adult_time","65+, Medicare and private",1525,0
"insurance_v2X","adult_time","65+, Medicare and other public",517,0
"insurance_v2X","adult_time","65+, No medicare",26,0
"insurance_v2X","adult_rating","<65, Any private",7750,0
"insurance_v2X","adult_rating","<65, Public only",1762,0
"insurance_v2X","adult_rating","<65, Uninsured",1339,0
"insurance_v2X","adult_rating","65+, Medicare only",789,0
"insurance_v2X","adult_rating","65+, Medicare and private",1525,0
"insurance_v2X","adult_rating","65+, Medicare and other public",517,0
"insurance_v2X","adult_rating","65+, No medicare",26,0
"insurance_v2X","child_routine","<65, Any private",3241,0
"insurance_v2X","child_routine","<65, Public only",2612,0
"insurance_v2X","child_routine","<65, Uninsured",296,0
"insurance_v2X","child_illness","<65, Any private",1091,0
"insurance_v2X","child_illness","<65, Public only",922,0
"insurance_v2X","child_illness","<65, Uninsured",113,0
"insurance_v2X","child_listen","<65, Any private",3589,0
"insurance_v2X","child_listen","<65, Public only",3031,0
"insurance_v2X","child_listen","<65, Uninsured",378,0
"insurance_v2X","child_explain","<65, Any private",3589,0
"insurance_v2X","child_explain","<65, Public only",3031,0
"insurance_v2X","child_explain","<65, Uninsured",378,0
"insurance_v2X","child_respect","<65, Any private",3589,0
"insurance_v2X","child_respect","<65, Public only",3031,0
"insurance_v2X","child_respect","<65, Uninsured",378,0
"insurance_v2X","child_time","<65, Any private",3589,0
