"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","mnhlth","ERT","Missing",430,1046.95801360939
"event","mnhlth","IPT","Excellent",7712,495.927480130764
"event","mnhlth","IPT","Very good",7556,522.96879334777
"event","mnhlth","IPT","Good",8761,559.449055517883
"event","mnhlth","IPT","Fair",9142,845.933911581076
"event","mnhlth","IPT","Poor",11119,2939.84993879986
"event","mnhlth","IPT","Missing",16350,8632.30147770822
"event","mnhlth","HHT","Excellent",1764,400.007350228929
"event","mnhlth","HHT","Very good",2432,538.27519705551
"event","mnhlth","HHT","Good",2410,415.823967393593
"event","mnhlth","HHT","Fair",4413,1190.07288827676
"event","mnhlth","HHT","Poor",5687,1219.15505532146
"event","mnhlth","HHT","Missing",2800,825.780480032553
"event","mnhlth","OMA","Excellent",205,7.90830858233214
"event","mnhlth","OMA","Very good",210,10.2042691384931
"event","mnhlth","OMA","Good",246,8.92873549618145
"event","mnhlth","OMA","Fair",205,15.0512969792773
"event","mnhlth","OMA","Poor",350,86.4811809487288
"event","agegrps_v2X","TOT","Under 18",507,14.2859767938903
"event","agegrps_v2X","TOT","18-64",1341,34.4394083424141
"event","agegrps_v2X","TOT","65+",4524,152.298716892009
"event","agegrps_v2X","DVT","Under 18",196,7.65320185386981
"event","agegrps_v2X","DVT","18-64",249,5.61234802617119
"event","agegrps_v2X","DVT","65+",285,14.5410835223526
"event","agegrps_v2X","RX","Under 18",56,4.33681438385956
"event","agegrps_v2X","RX","18-64",318,11.9900162377294
"event","agegrps_v2X","RX","65+",1410,54.592839890938
"event","agegrps_v2X","OBV","Under 18",240,6.37766821155818
"event","agegrps_v2X","OBV","18-64",433,10.2042691384931
"event","agegrps_v2X","OBV","65+",958,35.2047285278011
"event","agegrps_v2X","OBD","Under 18",221,6.6327749400205
"event","agegrps_v2X","OBD","18-64",335,6.88788166848283
"event","agegrps_v2X","OBD","65+",703,27.0413132170067
"event","agegrps_v2X","OBO","Under 18",121,5.61234802617119
"event","agegrps_v2X","OBO","18-64",244,7.65320185386981
"event","agegrps_v2X","OBO","65+",336,22.9596055616094
"event","agegrps_v2X","OPT","Under 18",437,53.827519705551
"event","agegrps_v2X","OPT","18-64",693,47.4498514939928
"event","agegrps_v2X","OPT","65+",481,54.8479466194003
"event","agegrps_v2X","OPY","Under 18",461,95.154809716448
"event","agegrps_v2X","OPY","18-64",1325,86.9913944056535
"event","agegrps_v2X","OPY","65+",913,101.787584656468
"event","agegrps_v2X","OPZ","Under 18",290,64.2868955725064
"event","agegrps_v2X","OPZ","18-64",339,23.9800324754587
"event","agegrps_v2X","OPZ","65+",262,24.7453526608457
"event","agegrps_v2X","ERT","Under 18",385,16.0717238931266
"event","agegrps_v2X","ERT","18-64",704,30.8679141439416
"event","agegrps_v2X","ERT","65+",531,35.4598352562635
"event","agegrps_v2X","IPT","Under 18",5248,518.121765506986
"event","agegrps_v2X","IPT","18-64",7451,340.312375768744
"event","agegrps_v2X","IPT","65+",10677,546.693719094767
"event","agegrps_v2X","HHT","Under 18",4508,2555.91431246405
"event","agegrps_v2X","HHT","18-64",1855,667.104094928985
"event","agegrps_v2X","HHT","65+",2870,371.180289912686
"event","agegrps_v2X","OMA","Under 18",163,10.4593758669554
"event","agegrps_v2X","OMA","18-64",220,10.2042691384931
"event","agegrps_v2X","OMA","65+",287,13.265549880041
"event","insurance_v2X","TOT","<65, Any private",1140,25.000459389308
"event","insurance_v2X","TOT","<65, Public only",661,25.2555661177704
"event","insurance_v2X","TOT","<65, Uninsured",528,31.6332343293285
"event","insurance_v2X","TOT","65+, Medicare only",4118,195.411754002142
"event","insurance_v2X","TOT","65+, Medicare and private",4654,210.46305098142
"event","insurance_v2X","TOT","65+, Medicare and other public",6068,657.920252704341
"event","insurance_v2X","TOT","65+, No medicare",3404,1782.9409252232
"event","insurance_v2X","DVT","<65, Any private",250,5.10213456924654
"event","insurance_v2X","DVT","<65, Public only",117,5.35724129770887
"event","insurance_v2X","DVT","<65, Uninsured",220,17.6023642639006
"event","insurance_v2X","DVT","65+, Medicare only",313,34.4394083424141
"event","insurance_v2X","DVT","65+, Medicare and private",275,16.5819373500513
"event","insurance_v2X","DVT","65+, Medicare and other public",231,68.1134964994413
"event","insurance_v2X","DVT","65+, No medicare",280,239.800324754587
"event","insurance_v2X","RX","<65, Any private",251,9.94916241003075
"event","insurance_v2X","RX","<65, Public only",159,16.3268306215889
"event","insurance_v2X","RX","<65, Uninsured",136,10.9695893238801
"event","insurance_v2X","RX","65+, Medicare only",1227,76.0218050817735
"event","insurance_v2X","RX","65+, Medicare and private",1485,63.7766821155817
"event","insurance_v2X","RX","65+, Medicare and other public",1706,145.921048680451
"event","insurance_v2X","RX","65+, No medicare",1056,655.879398876643
"event","insurance_v2X","OBV","<65, Any private",406,9.69405568156843
"event","insurance_v2X","OBV","<65, Public only",258,8.16341531079446
"event","insurance_v2X","OBV","<65, Uninsured",221,12.7553364231164
"event","insurance_v2X","OBV","65+, Medicare only",848,52.296879334777
"event","insurance_v2X","OBV","65+, Medicare and private",1107,67.858389770979
"event","insurance_v2X","OBV","65+, Medicare and other public",761,82.1443665648693
"event","insurance_v2X","OBV","65+, No medicare",831,764.299758473132
"event","insurance_v2X","OBD","<65, Any private",321,7.14298839694516
"event","insurance_v2X","OBD","<65, Public only",225,9.4389489531061
"event","insurance_v2X","OBD","<65, Uninsured",200,13.5206566085033
"event","insurance_v2X","OBD","65+, Medicare only",653,37.2455823554997
"event","insurance_v2X","OBD","65+, Medicare and private",801,48.7253851363045
"event","insurance_v2X","OBD","65+, Medicare and other public",591,66.5828561286673
"event","insurance_v2X","OBD","65+, No medicare",796,717.870333892988
"event","insurance_v2X","OBO","<65, Any private",228,7.39809512540748
"event","insurance_v2X","OBO","<65, Public only",160,10.9695893238801
"event","insurance_v2X","OBO","<65, Uninsured",154,17.6023642639006
"event","insurance_v2X","OBO","65+, Medicare only",341,31.1230208724039
"event","insurance_v2X","OBO","65+, Medicare and private",370,30.3577006870169
"event","insurance_v2X","OBO","65+, Medicare and other public",178,31.6332343293285
"event","insurance_v2X","OBO","65+, No medicare",350,385.211159978114
"event","insurance_v2X","OPT","<65, Any private",778,58.1643340894106
"event","insurance_v2X","OPT","<65, Public only",370,38.266009269349
"event","insurance_v2X","OPT","<65, Uninsured",312,37.7557958124244
"event","insurance_v2X","OPT","65+, Medicare only",455,83.9301136641056
"event","insurance_v2X","OPT","65+, Medicare and private",565,73.4707377971502
"event","insurance_v2X","OPT","65+, Medicare and other public",388,106.37950576879
"event","insurance_v2X","OPT","65+, No medicare",1416,332.914280643337
"event","insurance_v2X","OPY","<65, Any private",1399,113.777600894198
"event","insurance_v2X","OPY","<65, Public only",500,68.3686032279036
"event","insurance_v2X","OPY","<65, Uninsured",642,137.502526641194
"event","insurance_v2X","OPY","65+, Medicare only",874,185.207484863649
"event","insurance_v2X","OPY","65+, Medicare and private",1078,141.584234296591
"event","insurance_v2X","OPY","65+, Medicare and other public",477,233.167549814567
"event","insurance_v2X","OPY","65+, No medicare",800,239.290111297663
"event","insurance_v2X","OPZ","<65, Any private",406,33.4189814285648
"event","insurance_v2X","OPZ","<65, Public only",230,24.4902459323834
"event","insurance_v2X","OPZ","<65, Uninsured",173,45.1538909378319
"event","insurance_v2X","OPZ","65+, Medicare only",283,48.7253851363045
"event","insurance_v2X","OPZ","65+, Medicare and private",254,29.0821670447053
"event","insurance_v2X","OPZ","65+, Medicare and other public",251,69.3890301417529
"event","insurance_v2X","OPZ","65+, No medicare",1631,332.914280643337
"event","insurance_v2X","ERT","<65, Any private",731,27.5515266739313
"event","insurance_v2X","ERT","<65, Public only",332,11.9900162377294
"event","insurance_v2X","ERT","<65, Uninsured",457,50.0009187786161
"event","insurance_v2X","ERT","65+, Medicare only",491,47.9600649509175
"event","insurance_v2X","ERT","65+, Medicare and private",519,40.56196982551
"event","insurance_v2X","ERT","65+, Medicare and other public",699,125.512510403465
"event","insurance_v2X","ERT","65+, No medicare",1253,431.385477829795
"event","insurance_v2X","IPT","<65, Any private",8494,433.681438385956
"event","insurance_v2X","IPT","<65, Public only",5742,270.413132170067
"event","insurance_v2X","IPT","<65, Uninsured",3491,652.818118135095
"event","insurance_v2X","IPT","65+, Medicare only",9718,922.976143576699
"event","insurance_v2X","IPT","65+, Medicare and private",10677,619.144029978068
"event","insurance_v2X","IPT","65+, Medicare and other public",13361,2216.62236360916
"event","insurance_v2X","IPT","65+, No medicare",27012,11001.9878783948
"event","insurance_v2X","HHT","<65, Any private",917,231.892016172255
"event","insurance_v2X","HHT","<65, Public only",6623,1098.74467948724
"event","insurance_v2X","HHT","<65, Uninsured",600,509.958350196192
"event","insurance_v2X","HHT","65+, Medicare only",2440,405.364591526638
"event","insurance_v2X","HHT","65+, Medicare and private",2433,421.946528876689
"event","insurance_v2X","HHT","65+, Medicare and other public",6580,1178.59308549595
"event","insurance_v2X","HHT","65+, No medicare",2481,825.015159847166
"event","insurance_v2X","OMA","<65, Any private",220,10.2042691384931
"event","insurance_v2X","OMA","<65, Public only",150,9.94916241003075
"event","insurance_v2X","OMA","<65, Uninsured",190,18.8778979062122
"event","insurance_v2X","OMA","65+, Medicare only",300,26.0208863031574
"event","insurance_v2X","OMA","65+, Medicare and private",275,14.5410835223526
"event","insurance_v2X","OMA","65+, Medicare and other public",274,51.0213456924654
"event","insurance_v2X","OMA","65+, No medicare",624,1247.47190218078
"sop","agegrps","EXP","Under 5",470,15.8166171646643
"sop","agegrps","EXP","5-17",531,17.8574709923629
"sop","agegrps","EXP","18-44",867,27.8066334023936
"sop","agegrps","EXP","45-64",2176,69.1339234132906
"sop","agegrps","EXP","65+",4524,152.298716892009
"sop","agegrps","SLF","Under 5",85,6.37766821155818
"sop","agegrps","SLF","5-17",130,6.37766821155818
"sop","agegrps","SLF","18-44",247,7.39809512540748
"sop","agegrps","SLF","45-64",502,12.500229694654
"sop","agegrps","SLF","65+",736,24.7453526608457
"sop","agegrps","PTR","Under 5",465,23.2147122900718
"sop","agegrps","PTR","5-17",461,22.4493921046848
"sop","agegrps","PTR","18-44",611,20.9187517339108
"sop","agegrps","PTR","45-64",1391,50.7662389640031
"sop","agegrps","PTR","65+",1372,60.7154013740338
"sop","agegrps","MCR","Under 5",52,33.6740881570272
"sop","agegrps","MCR","5-17",98,28.061740130856
"sop","agegrps","MCR","18-44",226,72.1952041548385
"sop","agegrps","MCR","45-64",1029,173.982788811307
"sop","agegrps","MCR","65+",2183,81.6341531079446
"sop","agegrps","MCD","Under 5",249,16.0717238931266
"sop","agegrps","MCD","5-17",286,15.0512969792773
"sop","agegrps","MCD","18-44",592,43.3681438385956
"sop","agegrps","MCD","45-64",645,128.063577688088
"sop","agegrps","MCD","65+",276,72.9605243402255
"sop","agegrps","OTZ","Under 5",140,12.7553364231164
"sop","agegrps","OTZ","5-17",184,21.1738584623731
"sop","agegrps","OTZ","18-44",261,13.7757633369657
"sop","agegrps","OTZ","45-64",452,39.2864361831984
"sop","agegrps","OTZ","65+",424,47.7049582224551
"sop","region","EXP","Northeast",1446,64.0317888440441
"sop","region","EXP","Midwest",1346,70.4094570556023
"sop","region","EXP","South",1203,43.8783572955202
"sop","region","EXP","West",1089,60.4602946455715
"sop","region","SLF","Northeast",298,13.265549880041
"sop","region","SLF","Midwest",340,18.8778979062122
"sop","region","SLF","South",334,12.500229694654
"sop","region","SLF","West",313,15.0512969792773
"sop","region","PTR","Northeast",918,39.031329454736
"sop","region","PTR","Midwest",840,40.8170765539723
"sop","region","PTR","South",780,25.000459389308
"sop","region","PTR","West",723,30.3577006870169
"sop","region","MCR","Northeast",2015,204.085382769862
"sop","region","MCR","Midwest",1668,204.340489498324
"sop","region","MCR","South",1855,144.135301581215
"sop","region","MCR","West",1989,157.400851461256
"sop","region","MCD","Northeast",425,41.327290010897
"sop","region","MCD","Midwest",378,28.5719535877806
"sop","region","MCD","South",342,26.7862064885443
"sop","region","MCD","West",295,20.1534315485238
"sop","region","OTZ","Northeast",371,44.1334640239826
"sop","region","OTZ","Midwest",294,21.4289651908355
"sop","region","OTZ","South",280,15.3064037077396
"sop","region","OTZ","West",291,31.1230208724039
"sop","married","EXP","Married",1891,55.6132668047873
"sop","married","EXP","Widowed",4474,279.086760937786
"sop","married","EXP","Divorced",2212,112.502067251886
"sop","married","EXP","Separated",1764,200.258781842927
"sop","married","EXP","Never married",861,31.6332343293285
"sop","married","EXP","Inapplicable (age < 16)",494,12.7553364231164
"sop","married","SLF","Married",447,11.9900162377294
"sop","married","SLF","Widowed",710,51.5315591493901
"sop","married","SLF","Divorced",471,22.1942853762224
"sop","married","SLF","Separated",369,40.8170765539723
"sop","married","SLF","Never married",237,9.69405568156843
"sop","married","SLF","Inapplicable (age < 16)",111,4.84702784078421
"sop","married","PTR","Married",1077,33.6740881570272
"sop","married","PTR","Widowed",1302,119.389948920369
"sop","married","PTR","Divorced",1102,66.8379628571297
"sop","married","PTR","Separated",1308,170.156187884372
"sop","married","PTR","Never married",625,33.6740881570272
"sop","married","PTR","Inapplicable (age < 16)",452,13.7757633369657
"sop","married","MCR","Married",1690,110.71632015265
"sop","married","MCR","Widowed",2475,176.53385609593
"sop","married","MCR","Divorced",1966,328.577466259477
"sop","married","MCR","Separated",1507,598.480384972619
"sop","married","MCR","Never married",1739,324.240651875618
"sop","married","MCR","Inapplicable (age < 16)",86,21.1738584623731
"sop","married","MCD","Married",304,43.6232505670579
"sop","married","MCD","Widowed",584,114.798027808047
"sop","married","MCD","Divorced",871,164.288733129739
"sop","married","MCD","Separated",1225,354.08813910571
"sop","married","MCD","Never married",509,43.6232505670579
"sop","married","MCD","Inapplicable (age < 16)",266,11.734909509267
"sop","married","OTZ","Married",361,26.0208863031574
"sop","married","OTZ","Widowed",408,70.6645637840646
"sop","married","OTZ","Divorced",368,50.5111322355407
"sop","married","OTZ","Separated",609,242.606498767673
"sop","married","OTZ","Never married",249,18.3676844492875
"sop","married","OTZ","Inapplicable (age < 16)",161,14.030870065428
"sop","race","EXP","Hispanic",607,22.9596055616094
"sop","race","EXP","White",1602,45.1538909378319
"sop","race","EXP","Black",814,41.327290010897
"sop","race","EXP","Amer. Indian, AK Native, or mult. races",1163,164.288733129739
"sop","race","EXP","Asian, Hawaiian, or Pacific Islander",758,45.6641043947565
"sop","race","SLF","Hispanic",175,7.65320185386981
"sop","race","SLF","White",405,10.2042691384931
"sop","race","SLF","Black",170,6.88788166848283
"sop","race","SLF","Amer. Indian, AK Native, or mult. races",229,35.9700487131881
"sop","race","SLF","Asian, Hawaiian, or Pacific Islander",201,14.796190250815
"sop","race","PTR","Hispanic",559,27.0413132170067
"sop","race","PTR","White",900,29.3372737731676
"sop","race","PTR","Black",609,31.8883410577909
"sop","race","PTR","Amer. Indian, AK Native, or mult. races",741,118.36952200652
"sop","race","PTR","Asian, Hawaiian, or Pacific Islander",506,38.5211159978114
"sop","race","MCR","Hispanic",1849,243.37181895306
"sop","race","MCR","White",1935,81.3790463794823
"sop","race","MCR","Black",1611,218.11625283529
"sop","race","MCR","Amer. Indian, AK Native, or mult. races",1748,1119.15321776423
"sop","race","MCR","Asian, Hawaiian, or Pacific Islander",1460,297.709552115536
"sop","race","MCD","Hispanic",285,18.6227911777499
"sop","race","MCD","White",425,27.5515266739313
"sop","race","MCD","Black",338,21.9391786477601
"sop","race","MCD","Amer. Indian, AK Native, or mult. races",551,173.472575354382
"sop","race","MCD","Asian, Hawaiian, or Pacific Islander",239,58.6745475463352
"sop","race","OTZ","Hispanic",212,16.0717238931266
"sop","race","OTZ","White",326,19.6432180915992
"sop","race","OTZ","Black",265,23.9800324754587
"sop","race","OTZ","Amer. Indian, AK Native, or mult. races",409,122.196122933455
"sop","race","OTZ","Asian, Hawaiian, or Pacific Islander",237,50.0009187786161
"sop","sex","EXP","Male",1046,29.5923805016299
"sop","sex","EXP","Female",1485,42.8579303816709
"sop","sex","SLF","Male",279,8.41852203925679
"sop","sex","SLF","Female",365,9.94916241003075
"sop","sex","PTR","Male",705,20.9187517339108
"sop","sex","PTR","Female",904,26.7862064885443
"sop","sex","MCR","Male",1784,128.828897873475
"sop","sex","MCR","Female",1935,87.2465011341158
"sop","sex","MCD","Male",306,16.0717238931266
"sop","sex","MCD","Female",405,19.8983248200615
"sop","sex","OTZ","Male",312,17.0921508069759
"sop","sex","OTZ","Female",291,14.030870065428
"sop","education","EXP","Less than high school",1630,87.7567145910405
"sop","education","EXP","High school",1815,72.7054176117632
"sop","education","EXP","Some college",1807,50.2560255070784
"sop","education","EXP","Inapplicable (age < 18)",507,14.2859767938903
"sop","education","EXP","Missing",868,263.270143773121
"sop","education","SLF","Less than high school",296,14.030870065428
"sop","education","SLF","High school",410,14.5410835223526
"sop","education","SLF","Some college",450,12.2451229661917
"sop","education","SLF","Inapplicable (age < 18)",115,4.59192111232189
"sop","education","SLF","Missing",261,54.8479466194003
"sop","education","PTR","Less than high school",772,54.8479466194003
"sop","education","PTR","High school",969,38.266009269349
"sop","education","PTR","Some college",1044,29.8474872300923
"sop","education","PTR","Inapplicable (age < 18)",462,18.3676844492875
"sop","education","PTR","Missing",448,248.984166979231
"sop","education","MCR","Less than high school",2089,174.748108996694
"sop","education","MCR","High school",2104,104.593758669554
"sop","education","MCR","Some college",1667,135.206566085033
"sop","education","MCR","Inapplicable (age < 18)",89,23.4698190185341
"sop","education","MCR","Missing",1762,2200.04042625911
"sop","education","MCD","Less than high school",624,46.6845313086058
"sop","education","MCD","High school",635,68.8788166848283
"sop","education","MCD","Some college",340,53.5724129770887
"sop","education","MCD","Inapplicable (age < 18)",274,11.4798027808047
"sop","education","MCD","Missing",538,267.351851428519
"sop","education","OTZ","Less than high school",313,28.827060316243
"sop","education","OTZ","High school",351,37.5006890839621
"sop","education","OTZ","Some college",367,23.9800324754587
"sop","education","OTZ","Inapplicable (age < 18)",164,13.7757633369657
"sop","education","OTZ","Missing",307,59.6949744601845
"sop","employed","EXP","Employed",1232,28.5719535877806
"sop","employed","EXP","Not employed",3076,105.103972126479
"sop","employed","EXP","Inapplicable (age < 16)",494,12.7553364231164
"sop","employed","EXP","Missing",49257,19054.6868690366
"sop","employed","SLF","Employed",356,8.92873549618145
"sop","employed","SLF","Not employed",496,14.2859767938903
"sop","employed","SLF","Inapplicable (age < 16)",111,4.84702784078421
"sop","employed","SLF","Missing",352,462.763605430661
"sop","employed","PTR","Employed",866,25.5106728462327
"sop","employed","PTR","Not employed",1292,51.2764524209277
"sop","employed","PTR","Inapplicable (age < 16)",452,13.7757633369657
"sop","employed","MCR","Employed",480,49.7458120501538
"sop","employed","MCR","Not employed",2340,94.8997029879856
"sop","employed","MCR","Inapplicable (age < 16)",86,21.1738584623731
"sop","employed","MCR","Missing",69736,0
"sop","employed","MCD","Employed",271,28.5719535877806
"sop","employed","MCD","Not employed",685,51.5315591493901
"sop","employed","MCD","Inapplicable (age < 16)",266,11.734909509267
"sop","employed","OTZ","Employed",282,15.3064037077396
"sop","employed","OTZ","Not employed",384,31.3781276008662
"sop","employed","OTZ","Inapplicable (age < 16)",161,14.030870065428
"sop","employed","OTZ","Missing",1592,1178.59308549595
"sop","insurance","EXP","Any private, all ages",1335,31.6332343293285
"sop","insurance","EXP","Public only, all ages",1556,113.777600894198
"sop","insurance","EXP","Uninsured, all ages",528,31.6332343293285
"sop","insurance","SLF","Any private, all ages",340,8.41852203925679
"sop","insurance","SLF","Public only, all ages",230,17.3472575354382
"sop","insurance","SLF","Uninsured, all ages",329,16.8370440785136
"sop","insurance","PTR","Any private, all ages",798,15.8166171646643
"sop","insurance","MCR","Any private, all ages",1239,90.0526751472014
"sop","insurance","MCR","Public only, all ages",2579,134.441245899646
"sop","insurance","MCD","Any private, all ages",123,14.2859767938903
"sop","insurance","MCD","Public only, all ages",445,21.9391786477601
"sop","insurance","OTZ","Any private, all ages",264,14.2859767938903
"sop","insurance","OTZ","Public only, all ages",308,23.4698190185341
"sop","insurance","OTZ","Uninsured, all ages",353,22.9596055616094
"sop","poverty","EXP","Negative or poor",856,46.9396380370682
"sop","poverty","EXP","Near-poor",1231,134.441245899646
"sop","poverty","EXP","Low income",1074,59.9500811886468
"sop","poverty","EXP","Middle income",1137,40.3068630970477
"sop","poverty","EXP","High income",1560,42.092610196284
"sop","poverty","SLF","Negative or poor",160,10.2042691384931
"sop","poverty","SLF","Near-poor",239,20.4085382769862
"sop","poverty","SLF","Low income",259,13.265549880041
"sop","poverty","SLF","Middle income",305,9.94916241003075
"sop","poverty","SLF","High income",406,9.4389489531061
"sop","poverty","PTR","Negative or poor",603,60.7154013740338
"sop","poverty","PTR","Near-poor",586,82.6545800217939
"sop","poverty","PTR","Low income",630,46.9396380370682
"sop","poverty","PTR","Middle income",701,26.531099760082
"sop","poverty","PTR","High income",951,32.3985545147155
"sop","poverty","MCR","Negative or poor",2079,229.340948887632
"sop","poverty","MCR","Near-poor",2800,290.56656371859
"sop","poverty","MCR","Low income",2449,231.636909443793
"sop","poverty","MCR","Middle income",1830,138.778060283506
"sop","poverty","MCR","High income",1409,132.910605528872
"sop","poverty","MCD","Negative or poor",478,24.4902459323834
"sop","poverty","MCD","Near-poor",448,80.358619465633
"sop","poverty","MCD","Low income",348,28.827060316243
"sop","poverty","MCD","Middle income",276,28.827060316243
"sop","poverty","MCD","High income",116,16.5819373500513
"sop","poverty","OTZ","Negative or poor",268,25.000459389308
"sop","poverty","OTZ","Near-poor",316,50.0009187786161
"sop","poverty","OTZ","Low income",269,21.6840719192978
"sop","poverty","OTZ","Middle income",326,18.1125777208252
"sop","poverty","OTZ","High income",295,35.2047285278011
"sop","health","EXP","Excellent",692,18.6227911777499
"sop","health","EXP","Very good",1140,33.9291948854895
"sop","health","EXP","Good",1830,68.623709956366
"sop","health","EXP","Fair",3959,228.830735430707
"sop","health","EXP","Poor",9993,760.728264274659
"sop","health","EXP","Missing",16835,6387.10716051128
"sop","health","SLF","Excellent",219,8.16341531079446
"sop","health","SLF","Very good",306,10.9695893238801
"sop","health","SLF","Good",402,15.0512969792773
"sop","health","SLF","Fair",562,33.4189814285648
"sop","health","SLF","Poor",836,80.358619465633
"sop","health","SLF","Missing",255,753.585275877714
"sop","health","PTR","Excellent",527,17.8574709923629
"sop","health","PTR","Very good",778,22.4493921046848
"sop","health","PTR","Good",1202,52.0417726063147
"sop","health","PTR","Fair",2171,170.921508069759
"sop","health","PTR","Poor",3596,604.858053184177
"sop","health","PTR","Missing",1213,1151.29666555048
"sop","health","MCR","Excellent",663,91.8384222464377
"sop","health","MCR","Very good",1154,81.889259836407
"sop","health","MCR","Good",1938,117.604201821133
"sop","health","MCR","Fair",3540,310.975101995577
"sop","health","MCR","Poor",6428,858.689248004193
"sop","health","MCR","Missing",12138,6171.03176150369
"sop","health","MCD","Excellent",224,11.734909509267
"sop","health","MCD","Very good",281,20.4085382769862
"sop","health","MCD","Good",412,32.1434477862532
"sop","health","MCD","Fair",760,92.858849160287
"sop","health","MCD","Poor",2393,405.6196982551
"sop","health","MCD","Missing",409,5612.34802617119
"sop","health","OTZ","Excellent",212,16.5819373500513
"sop","health","OTZ","Very good",262,26.531099760082
"sop","health","OTZ","Good",321,23.9800324754587
"sop","health","OTZ","Fair",488,61.2256148309585
"sop","health","OTZ","Poor",774,178.829816652091
"sop","health","OTZ","Missing",1514,1169.40924327131
"sop","mnhlth","EXP","Excellent",897,28.3168468593183
"sop","mnhlth","EXP","Very good",1248,48.4702784078421
"sop","mnhlth","EXP","Good",1858,73.2156310686879
"sop","mnhlth","EXP","Fair",4355,297.709552115536
"sop","mnhlth","EXP","Poor",6693,547.969252737078
"sop","mnhlth","EXP","Missing",16835,6387.10716051128
"sop","mnhlth","SLF","Excellent",262,7.65320185386981
"sop","mnhlth","SLF","Very good",317,12.2451229661917
"sop","mnhlth","SLF","Good",403,13.0104431515787
"sop","mnhlth","SLF","Fair",518,34.1843016139518
"sop","mnhlth","SLF","Poor",701,99.4916241003075
"sop","mnhlth","SLF","Missing",255,753.585275877714
"sop","mnhlth","PTR","Excellent",639,16.5819373500513
"sop","mnhlth","PTR","Very good",793,27.5515266739313
"sop","mnhlth","PTR","Good",1118,42.6028236532086
"sop","mnhlth","PTR","Fair",2170,256.892475561563
"sop","mnhlth","PTR","Poor",2839,579.347380337945
"sop","mnhlth","PTR","Missing",1213,1151.29666555048
"sop","mnhlth","MCR","Excellent",1145,99.2365173718452
"sop","mnhlth","MCR","Very good",1516,138.522953555044
"sop","mnhlth","MCR","Good",2124,111.226533609575
"sop","mnhlth","MCR","Fair",3662,517.611552050062
"sop","mnhlth","MCR","Poor",4822,1013.28392545236
"sop","mnhlth","MCR","Missing",12138,6171.03176150369
"sop","mnhlth","MCD","Excellent",243,13.7757633369657
"sop","mnhlth","MCD","Very good",289,20.6636450054485
"sop","mnhlth","MCD","Good",450,41.0721832824347
"sop","mnhlth","MCD","Fair",1204,182.656417579026
"sop","mnhlth","MCD","Poor",2393,541.081371068596
"sop","mnhlth","MCD","Missing",409,5612.34802617119
"sop","mnhlth","OTZ","Excellent",250,15.0512969792773
"sop","mnhlth","OTZ","Very good",262,22.4493921046848
"sop","mnhlth","OTZ","Good",351,20.1534315485238
"sop","mnhlth","OTZ","Fair",527,88.0118213195028
"sop","mnhlth","OTZ","Poor",1023,332.14896045795
"sop","mnhlth","OTZ","Missing",1514,1169.40924327131
"sop","agegrps_v2X","EXP","Under 18",507,14.2859767938903
"sop","agegrps_v2X","EXP","18-64",1341,34.4394083424141
"sop","agegrps_v2X","EXP","65+",4524,152.298716892009
"sop","agegrps_v2X","SLF","Under 18",115,4.59192111232189
"sop","agegrps_v2X","SLF","18-64",350,7.90830858233214
"sop","agegrps_v2X","SLF","65+",736,24.7453526608457
"sop","agegrps_v2X","PTR","Under 18",462,18.3676844492875
"sop","agegrps_v2X","PTR","18-64",936,25.000459389308
"sop","agegrps_v2X","PTR","65+",1372,60.7154013740338
"sop","agegrps_v2X","MCR","Under 18",89,23.4698190185341
"sop","agegrps_v2X","MCR","18-64",630,98.7263039149205
"sop","agegrps_v2X","MCR","65+",2183,81.6341531079446
"sop","agegrps_v2X","MCD","Under 18",274,11.4798027808047
"sop","agegrps_v2X","MCD","18-64",600,42.6028236532086
"sop","agegrps_v2X","MCD","65+",276,72.9605243402255
"sop","agegrps_v2X","OTZ","Under 18",164,13.7757633369657
"sop","agegrps_v2X","OTZ","18-64",318,15.0512969792773
"sop","agegrps_v2X","OTZ","65+",424,47.7049582224551
"sop","insurance_v2X","EXP","<65, Any private",1140,25.000459389308
"sop","insurance_v2X","EXP","<65, Public only",661,25.2555661177704
"sop","insurance_v2X","EXP","<65, Uninsured",528,31.6332343293285
"sop","insurance_v2X","EXP","65+, Medicare only",4118,195.411754002142
"sop","insurance_v2X","EXP","65+, Medicare and private",4654,210.46305098142
"sop","insurance_v2X","EXP","65+, Medicare and other public",6068,657.920252704341
"sop","insurance_v2X","EXP","65+, No medicare",3404,1782.9409252232
"sop","insurance_v2X","SLF","<65, Any private",298,7.90830858233214
"sop","insurance_v2X","SLF","<65, Public only",79,5.61234802617119
"sop","insurance_v2X","SLF","<65, Uninsured",330,16.8370440785136
"sop","insurance_v2X","SLF","65+, Medicare only",787,48.9804918647668
"sop","insurance_v2X","SLF","65+, Medicare and private",848,38.5211159978114
"sop","insurance_v2X","SLF","65+, Medicare and other public",201,21.9391786477601
"sop","insurance_v2X","SLF","65+, No medicare",587,246.177992966146
"sop","insurance_v2X","PTR","<65, Any private",749,15.3064037077396
"sop","insurance_v2X","PTR","65+, Medicare and private",1370,58.9296542747975
"sop","insurance_v2X","PTR","65+, No medicare",2225,1849.26867462341
"sop","insurance_v2X","MCR","<65, Any private",131,16.0717238931266
