"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","mnhlth","ERT","Good",519,26.531099760082
"event","mnhlth","ERT","Fair",469,42.8579303816709
"event","mnhlth","ERT","Poor",565,71.4298839694516
"event","mnhlth","ERT","Missing",224,87.7567145910405
"event","mnhlth","IPT","Excellent",6832,298.729979029385
"event","mnhlth","IPT","Very good",7891,457.15125740449
"event","mnhlth","IPT","Good",8582,488.784491733819
"event","mnhlth","IPT","Fair",7606,535.469023042424
"event","mnhlth","IPT","Poor",10527,2833.98064648799
"event","mnhlth","IPT","Missing",14106,4630.69733504816
"event","mnhlth","HHT","Excellent",1470,429.854837459021
"event","mnhlth","HHT","Very good",1809,341.077695954131
"event","mnhlth","HHT","Good",2432,384.190733064264
"event","mnhlth","HHT","Fair",2993,362.506661144967
"event","mnhlth","HHT","Poor",5379,1130.8881272735
"event","mnhlth","HHT","Missing",1182,685.21667264981
"event","mnhlth","OMA","Excellent",200,6.88788166848283
"event","mnhlth","OMA","Very good",200,4.84702784078421
"event","mnhlth","OMA","Good",224,10.2042691384931
"event","mnhlth","OMA","Fair",225,13.265549880041
"event","mnhlth","OMA","Poor",254,42.3477169247463
"event","mnhlth","OMA","Missing",673,0
"event","agegrps_v2X","TOT","Under 18",462,13.0104431515787
"event","agegrps_v2X","TOT","18-64",1265,23.7249257469964
"event","agegrps_v2X","TOT","65+",4215,97.9609837295336
"event","agegrps_v2X","DVT","Under 18",186,5.86745475463352
"event","agegrps_v2X","DVT","18-64",228,4.08170765539723
"event","agegrps_v2X","DVT","65+",268,12.7553364231164
"event","agegrps_v2X","RX","Under 18",77,3.06128074154792
"event","agegrps_v2X","RX","18-64",353,9.4389489531061
"event","agegrps_v2X","RX","65+",1367,44.8987842093696
"event","agegrps_v2X","OBV","Under 18",207,5.61234802617119
"event","agegrps_v2X","OBV","18-64",386,7.90830858233214
"event","agegrps_v2X","OBV","65+",828,25.2555661177704
"event","agegrps_v2X","OBD","Under 18",189,4.59192111232189
"event","agegrps_v2X","OBD","18-64",295,5.86745475463352
"event","agegrps_v2X","OBD","65+",612,18.6227911777499
"event","agegrps_v2X","OBO","Under 18",118,5.86745475463352
"event","agegrps_v2X","OBO","18-64",222,7.14298839694516
"event","agegrps_v2X","OBO","65+",295,16.0717238931266
"event","agegrps_v2X","OPT","Under 18",460,60.7154013740338
"event","agegrps_v2X","OPT","18-64",724,46.9396380370682
"event","agegrps_v2X","OPT","65+",722,48.4702784078421
"event","agegrps_v2X","OPY","Under 18",757,146.686368865838
"event","agegrps_v2X","OPY","18-64",1345,111.481640338037
"event","agegrps_v2X","OPY","65+",1029,97.4507702726089
"event","agegrps_v2X","OPZ","Under 18",253,48.4702784078421
"event","agegrps_v2X","OPZ","18-64",355,21.9391786477601
"event","agegrps_v2X","OPZ","65+",361,32.3985545147155
"event","agegrps_v2X","ERT","Under 18",363,22.7044988331471
"event","agegrps_v2X","ERT","18-64",581,16.3268306215889
"event","agegrps_v2X","ERT","65+",455,21.6840719192978
"event","agegrps_v2X","IPT","Under 18",4281,447.457201722922
"event","agegrps_v2X","IPT","18-64",7388,252.045447720779
"event","agegrps_v2X","IPT","65+",11780,597.45995805877
"event","agegrps_v2X","HHT","Under 18",1385,338.526628669508
"event","agegrps_v2X","HHT","18-64",2075,384.445839792727
"event","agegrps_v2X","HHT","65+",2790,284.444002235495
"event","agegrps_v2X","OMA","Under 18",150,5.86745475463352
"event","agegrps_v2X","OMA","18-64",210,5.10213456924654
"event","agegrps_v2X","OMA","65+",260,9.94916241003075
"event","insurance_v2X","TOT","<65, Any private",1038,22.7044988331471
"event","insurance_v2X","TOT","<65, Public only",645,35.4598352562635
"event","insurance_v2X","TOT","<65, Uninsured",438,19.6432180915992
"event","insurance_v2X","TOT","65+, Medicare only",3768,161.992772573578
"event","insurance_v2X","TOT","65+, Medicare and private",4372,138.522953555044
"event","insurance_v2X","TOT","65+, Medicare and other public",5095,359.445380403419
"event","insurance_v2X","TOT","65+, No medicare",1693,476.284262039165
"event","insurance_v2X","DVT","<65, Any private",230,4.08170765539723
"event","insurance_v2X","DVT","<65, Public only",116,5.61234802617119
"event","insurance_v2X","DVT","<65, Uninsured",206,11.734909509267
"event","insurance_v2X","DVT","65+, Medicare only",275,19.1330046346745
"event","insurance_v2X","DVT","65+, Medicare and private",265,15.5615104362019
"event","insurance_v2X","DVT","65+, Medicare and other public",278,56.3785869901743
"event","insurance_v2X","DVT","65+, No medicare",278,312.250635637888
"event","insurance_v2X","RX","<65, Any private",265,8.41852203925679
"event","insurance_v2X","RX","<65, Public only",187,15.8166171646643
"event","insurance_v2X","RX","<65, Uninsured",168,15.8166171646643
"event","insurance_v2X","RX","65+, Medicare only",1257,70.6645637840646
"event","insurance_v2X","RX","65+, Medicare and private",1384,51.5315591493901
"event","insurance_v2X","RX","65+, Medicare and other public",1680,109.440786510338
"event","insurance_v2X","RX","65+, No medicare",845,298.21976557246
"event","insurance_v2X","OBV","<65, Any private",339,6.88788166848283
"event","insurance_v2X","OBV","<65, Public only",262,9.18384222464377
"event","insurance_v2X","OBV","<65, Uninsured",175,10.9695893238801
"event","insurance_v2X","OBV","65+, Medicare only",671,32.6536612431779
"event","insurance_v2X","OBV","65+, Medicare and private",996,35.4598352562635
"event","insurance_v2X","OBV","65+, Medicare and other public",594,41.0721832824347
"event","insurance_v2X","OBV","65+, No medicare",397,98.9814106433829
"event","insurance_v2X","OBD","<65, Any private",266,5.61234802617119
"event","insurance_v2X","OBD","<65, Public only",234,9.18384222464377
"event","insurance_v2X","OBD","<65, Uninsured",156,7.90830858233214
"event","insurance_v2X","OBD","65+, Medicare only",516,29.0821670447053
"event","insurance_v2X","OBD","65+, Medicare and private",728,33.9291948854895
"event","insurance_v2X","OBD","65+, Medicare and other public",498,40.56196982551
"event","insurance_v2X","OBD","65+, No medicare",397,125.00229694654
"event","insurance_v2X","OBO","<65, Any private",200,6.88788166848283
"event","insurance_v2X","OBO","<65, Public only",181,12.2451229661917
"event","insurance_v2X","OBO","<65, Uninsured",150,18.3676844492875
"event","insurance_v2X","OBO","65+, Medicare only",282,33.1638747001025
"event","insurance_v2X","OBO","65+, Medicare and private",308,17.8574709923629
"event","insurance_v2X","OBO","65+, Medicare and other public",207,25.000459389308
"event","insurance_v2X","OBO","65+, No medicare",509,1733.45021990151
"event","insurance_v2X","OPT","<65, Any private",836,47.9600649509175
"event","insurance_v2X","OPT","<65, Public only",315,33.6740881570272
"event","insurance_v2X","OPT","<65, Uninsured",314,56.3785869901743
"event","insurance_v2X","OPT","65+, Medicare only",724,90.0526751472014
"event","insurance_v2X","OPT","65+, Medicare and private",725,69.1339234132906
"event","insurance_v2X","OPT","65+, Medicare and other public",536,144.645515038139
"event","insurance_v2X","OPT","65+, No medicare",1374,1725.28680459072
"event","insurance_v2X","OPY","<65, Any private",1690,97.7058770010712
"event","insurance_v2X","OPY","<65, Public only",345,75.2564848963865
"event","insurance_v2X","OPY","<65, Uninsured",454,156.125317818944
"event","insurance_v2X","OPY","65+, Medicare only",1013,170.666401341297
"event","insurance_v2X","OPY","65+, Medicare and private",1029,118.879735463444
"event","insurance_v2X","OPY","65+, Medicare and other public",910,313.5261692802
"event","insurance_v2X","OPY","65+, No medicare",1374,1729.62361897458
"event","insurance_v2X","OPZ","<65, Any private",383,26.0208863031574
"event","insurance_v2X","OPZ","<65, Public only",209,31.1230208724039
"event","insurance_v2X","OPZ","<65, Uninsured",262,44.6436774809072
"event","insurance_v2X","OPZ","65+, Medicare only",378,64.2868955725064
"event","insurance_v2X","OPZ","65+, Medicare and private",355,38.7762227262737
"event","insurance_v2X","OPZ","65+, Medicare and other public",406,85.9709674918042
"event","insurance_v2X","OPZ","65+, No medicare",128,3089.59758840724
"event","insurance_v2X","ERT","<65, Any private",631,20.9187517339108
"event","insurance_v2X","ERT","<65, Public only",246,14.796190250815
"event","insurance_v2X","ERT","<65, Uninsured",500,44.1334640239826
"event","insurance_v2X","ERT","65+, Medicare only",496,36.4802621701128
"event","insurance_v2X","ERT","65+, Medicare and private",456,33.1638747001025
"event","insurance_v2X","ERT","65+, Medicare and other public",386,43.6232505670579
"event","insurance_v2X","ERT","65+, No medicare",810,496.947907044613
"event","insurance_v2X","IPT","<65, Any private",7993,340.312375768744
"event","insurance_v2X","IPT","<65, Public only",5219,283.168468593183
"event","insurance_v2X","IPT","<65, Uninsured",3646,616.592962693444
"event","insurance_v2X","IPT","65+, Medicare only",9321,1219.41016204992
"event","insurance_v2X","IPT","65+, Medicare and private",12253,735.472698156889
"event","insurance_v2X","IPT","65+, Medicare and other public",8886,2179.88699471058
"event","insurance_v2X","IPT","65+, No medicare",36394,13205.5997988524
"event","insurance_v2X","HHT","<65, Any private",1200,178.064496466704
"event","insurance_v2X","HHT","<65, Public only",3327,339.547055583357
"event","insurance_v2X","HHT","<65, Uninsured",345,813.535357066361
"event","insurance_v2X","HHT","65+, Medicare only",2470,775.524454525474
"event","insurance_v2X","HHT","65+, Medicare and private",2769,301.281046314008
"event","insurance_v2X","HHT","65+, Medicare and other public",3531,701.288396542937
"event","insurance_v2X","HHT","65+, No medicare",480,0
"event","insurance_v2X","OMA","<65, Any private",210,6.6327749400205
"event","insurance_v2X","OMA","<65, Public only",141,9.94916241003075
"event","insurance_v2X","OMA","<65, Uninsured",150,11.9900162377294
"event","insurance_v2X","OMA","65+, Medicare only",258,15.8166171646643
"event","insurance_v2X","OMA","65+, Medicare and private",261,15.0512969792773
"event","insurance_v2X","OMA","65+, Medicare and other public",265,28.3168468593183
"event","insurance_v2X","OMA","65+, No medicare",75,70.9196705125269
"sop","agegrps","EXP","Under 5",432,17.6023642639006
"sop","agegrps","EXP","5-17",477,16.0717238931266
"sop","agegrps","EXP","18-44",846,26.2759930316197
"sop","agegrps","EXP","45-64",2054,59.9500811886468
"sop","agegrps","EXP","65+",4215,97.9609837295336
"sop","agegrps","SLF","Under 5",80,4.59192111232189
"sop","agegrps","SLF","5-17",135,5.86745475463352
"sop","agegrps","SLF","18-44",254,6.88788166848283
"sop","agegrps","SLF","45-64",564,14.796190250815
"sop","agegrps","SLF","65+",865,19.1330046346745
"sop","agegrps","PTR","Under 5",392,25.765779574695
"sop","agegrps","PTR","5-17",381,14.796190250815
"sop","agegrps","PTR","18-44",563,17.3472575354382
"sop","agegrps","PTR","45-64",1237,45.9192111232189
"sop","agegrps","PTR","65+",883,52.5519860632394
"sop","agegrps","MCR","Under 5",60,38.0109025408867
"sop","agegrps","MCR","5-17",132,45.4089976662942
"sop","agegrps","MCR","18-44",394,118.114415278057
"sop","agegrps","MCR","45-64",1739,238.779897840738
"sop","agegrps","MCR","65+",1960,81.12393965102
"sop","agegrps","MCD","Under 5",259,14.796190250815
"sop","agegrps","MCD","5-17",271,16.3268306215889
"sop","agegrps","MCD","18-44",630,76.5320185386981
"sop","agegrps","MCD","45-64",1093,182.146204122101
"sop","agegrps","MCD","65+",351,44.1334640239826
"sop","agegrps","OTZ","Under 5",160,31.1230208724039
"sop","agegrps","OTZ","5-17",128,13.0104431515787
"sop","agegrps","OTZ","18-44",277,20.1534315485238
"sop","agegrps","OTZ","45-64",436,44.1334640239826
"sop","agegrps","OTZ","65+",400,43.1130371101333
"sop","region","EXP","Northeast",1272,55.358160076325
"sop","region","EXP","Midwest",1288,61.4807215594208
"sop","region","EXP","South",1162,47.1947447655305
"sop","region","EXP","West",1051,43.8783572955202
"sop","region","SLF","Northeast",320,13.265549880041
"sop","region","SLF","Midwest",362,11.4798027808047
"sop","region","SLF","South",356,11.734909509267
"sop","region","SLF","West",300,13.5206566085033
"sop","region","PTR","Northeast",709,37.2455823554997
"sop","region","PTR","Midwest",759,32.3985545147155
"sop","region","PTR","South",639,26.2759930316197
"sop","region","PTR","West",616,26.531099760082
"sop","region","MCR","Northeast",1499,101.277371199544
"sop","region","MCR","Midwest",2187,150.257863064311
"sop","region","MCR","South",1969,117.34909509267
"sop","region","MCR","West",1407,96.1752366302973
"sop","region","MCD","Northeast",450,56.3785869901743
"sop","region","MCD","Midwest",423,39.031329454736
"sop","region","MCD","South",345,21.6840719192978
"sop","region","MCD","West",380,28.5719535877806
"sop","region","OTZ","Northeast",372,28.827060316243
"sop","region","OTZ","Midwest",287,31.3781276008662
"sop","region","OTZ","South",298,15.5615104362019
"sop","region","OTZ","West",226,16.0717238931266
"sop","married","EXP","Married",1758,48.2151716793798
"sop","married","EXP","Widowed",4172,208.422197153721
"sop","married","EXP","Divorced",2000,88.5220347764275
"sop","married","EXP","Separated",1788,245.412672780759
"sop","married","EXP","Never married",815,30.6128074154792
"sop","married","EXP","Inapplicable (age < 16)",449,12.2451229661917
"sop","married","EXP","Missing",1845,3791.65130513557
"sop","married","SLF","Married",470,11.2246960523424
"sop","married","SLF","Widowed",831,35.4598352562635
"sop","married","SLF","Divorced",512,16.8370440785136
"sop","married","SLF","Separated",314,23.9800324754587
"sop","married","SLF","Never married",242,8.41852203925679
"sop","married","SLF","Inapplicable (age < 16)",108,5.10213456924654
"sop","married","SLF","Missing",415,140.053593925818
"sop","married","PTR","Married",916,25.2555661177704
"sop","married","PTR","Widowed",974,103.828438484167
"sop","married","PTR","Divorced",949,60.7154013740338
"sop","married","PTR","Separated",991,259.188436117724
"sop","married","PTR","Never married",489,21.1738584623731
"sop","married","PTR","Inapplicable (age < 16)",380,13.265549880041
"sop","married","PTR","Missing",15744,0
"sop","married","MCR","Married",1644,91.5833155179754
"sop","married","MCR","Widowed",2331,148.472115965074
"sop","married","MCR","Divorced",1839,168.115334056674
"sop","married","MCR","Separated",1414,743.125900010759
"sop","married","MCR","Never married",1441,173.21746862592
"sop","married","MCR","Inapplicable (age < 16)",91,31.1230208724039
"sop","married","MCR","Missing",1430,0
"sop","married","MCD","Married",422,54.592839890938
"sop","married","MCD","Widowed",822,139.543380468893
"sop","married","MCD","Divorced",1024,155.870211090482
"sop","married","MCD","Separated",1491,350.7717516357
"sop","married","MCD","Never married",637,65.8175359432804
"sop","married","MCD","Inapplicable (age < 16)",260,10.7144825954177
"sop","married","OTZ","Married",340,27.0413132170067
"sop","married","OTZ","Widowed",428,65.3073224863557
"sop","married","OTZ","Divorced",419,66.5828561286673
"sop","married","OTZ","Separated",398,126.277830588852
"sop","married","OTZ","Never married",256,29.3372737731676
"sop","married","OTZ","Inapplicable (age < 16)",134,15.0512969792773
"sop","race","EXP","Hispanic",564,30.8679141439416
"sop","race","EXP","White",1442,41.327290010897
"sop","race","EXP","Black",756,40.56196982551
"sop","race","EXP","Amer. Indian, AK Native, or mult. races",1061,153.064037077396
"sop","race","EXP","Asian, Hawaiian, or Pacific Islander",744,62.7562552017324
"sop","race","SLF","Hispanic",165,8.92873549618145
"sop","race","SLF","White",412,9.94916241003075
"sop","race","SLF","Black",197,9.94916241003075
"sop","race","SLF","Amer. Indian, AK Native, or mult. races",265,43.1130371101333
"sop","race","SLF","Asian, Hawaiian, or Pacific Islander",230,17.6023642639006
"sop","race","PTR","Hispanic",456,30.6128074154792
"sop","race","PTR","White",742,18.6227911777499
"sop","race","PTR","Black",476,19.3881113631369
"sop","race","PTR","Amer. Indian, AK Native, or mult. races",600,111.991853794962
"sop","race","PTR","Asian, Hawaiian, or Pacific Islander",496,49.7458120501538
"sop","race","MCR","Hispanic",1521,219.391786477601
"sop","race","MCR","White",1866,84.1852203925679
"sop","race","MCR","Black",1619,184.952378135187
"sop","race","MCR","Amer. Indian, AK Native, or mult. races",1128,698.227115801389
"sop","race","MCR","Asian, Hawaiian, or Pacific Islander",1103,215.310078822204
"sop","race","MCD","Hispanic",310,18.1125777208252
"sop","race","MCD","White",442,31.3781276008662
"sop","race","MCD","Black",398,30.3577006870169
"sop","race","MCD","Amer. Indian, AK Native, or mult. races",467,144.900621766602
"sop","race","MCD","Asian, Hawaiian, or Pacific Islander",256,70.1543503271399
"sop","race","OTZ","Hispanic",177,18.8778979062122
"sop","race","OTZ","White",332,19.3881113631369
"sop","race","OTZ","Black",243,22.7044988331471
"sop","race","OTZ","Amer. Indian, AK Native, or mult. races",382,91.8384222464377
"sop","race","OTZ","Asian, Hawaiian, or Pacific Islander",199,63.7766821155817
"sop","sex","EXP","Male",963,27.0413132170067
"sop","sex","EXP","Female",1412,38.0109025408867
"sop","sex","SLF","Male",286,7.39809512540748
"sop","sex","SLF","Female",389,8.41852203925679
"sop","sex","PTR","Male",570,15.5615104362019
"sop","sex","PTR","Female",783,24.2351392039211
"sop","sex","MCR","Male",1572,94.1343828025987
"sop","sex","MCR","Female",1955,90.5628886041261
"sop","sex","MCD","Male",340,19.3881113631369
"sop","sex","MCD","Female",422,23.7249257469964
"sop","sex","OTZ","Male",307,16.5819373500513
"sop","sex","OTZ","Female",275,17.3472575354382
"sop","education","EXP","Less than high school",1805,82.6545800217939
"sop","education","EXP","High school",1739,60.7154013740338
"sop","education","EXP","Some college",1607,45.6641043947565
"sop","education","EXP","Inapplicable (age < 18)",462,13.0104431515787
"sop","education","EXP","Missing",1469,442.8652806106
"sop","education","SLF","Less than high school",379,14.796190250815
"sop","education","SLF","High school",443,16.3268306215889
"sop","education","SLF","Some college",456,13.5206566085033
"sop","education","SLF","Inapplicable (age < 18)",116,4.84702784078421
"sop","education","SLF","Missing",440,105.103972126479
"sop","education","PTR","Less than high school",683,50.2560255070784
"sop","education","PTR","High school",838,36.9904756270374
"sop","education","PTR","Some college",853,26.2759930316197
"sop","education","PTR","Inapplicable (age < 18)",384,12.7553364231164
"sop","education","PTR","Missing",850,301.791259770933
"sop","education","MCR","Less than high school",2323,129.849324787324
"sop","education","MCR","High school",1772,95.154809716448
"sop","education","MCR","Some college",1597,95.154809716448
"sop","education","MCR","Inapplicable (age < 18)",94,33.4189814285648
"sop","education","MCR","Missing",2203,1070.93804608485
"sop","education","MCD","Less than high school",820,97.9609837295336
"sop","education","MCD","High school",634,84.9505405779549
"sop","education","MCD","Some college",482,88.5220347764275
"sop","education","MCD","Inapplicable (age < 18)",265,11.2246960523424
"sop","education","MCD","Missing",1200,887.261201591973
"sop","education","OTZ","Less than high school",341,28.5719535877806
"sop","education","OTZ","High school",344,31.1230208724039
"sop","education","OTZ","Some college",375,32.3985545147155
"sop","education","OTZ","Inapplicable (age < 18)",134,13.7757633369657
"sop","education","OTZ","Missing",451,377.047744667319
"sop","employed","EXP","Employed",1168,23.9800324754587
"sop","employed","EXP","Not employed",2830,82.9096867502563
"sop","employed","EXP","Inapplicable (age < 16)",449,12.2451229661917
"sop","employed","EXP","Missing",400,0
"sop","employed","SLF","Employed",360,7.65320185386981
"sop","employed","SLF","Not employed",581,14.796190250815
"sop","employed","SLF","Inapplicable (age < 16)",108,5.10213456924654
"sop","employed","SLF","Missing",20,25.5106728462327
"sop","employed","PTR","Employed",745,22.4493921046848
"sop","employed","PTR","Not employed",974,33.9291948854895
"sop","employed","PTR","Inapplicable (age < 16)",380,13.265549880041
"sop","employed","PTR","Missing",380,0
"sop","employed","MCR","Employed",957,72.4503108833009
"sop","employed","MCR","Not employed",2119,77.8075521810097
"sop","employed","MCR","Inapplicable (age < 16)",91,31.1230208724039
"sop","employed","MCD","Employed",478,42.8579303816709
"sop","employed","MCD","Not employed",811,75.5115916248488
"sop","employed","MCD","Inapplicable (age < 16)",260,10.7144825954177
"sop","employed","OTZ","Employed",288,20.9187517339108
"sop","employed","OTZ","Not employed",416,34.9496217993388
"sop","employed","OTZ","Inapplicable (age < 16)",134,15.0512969792773
"sop","employed","OTZ","Missing",120,0
"sop","insurance","EXP","Any private, all ages",1251,25.5106728462327
"sop","insurance","EXP","Public only, all ages",1423,86.2260742202665
"sop","insurance","EXP","Uninsured, all ages",438,20.1534315485238
"sop","insurance","SLF","Any private, all ages",354,6.6327749400205
"sop","insurance","SLF","Public only, all ages",276,14.5410835223526
"sop","insurance","SLF","Uninsured, all ages",302,13.7757633369657
"sop","insurance","PTR","Any private, all ages",679,14.796190250815
"sop","insurance","PTR","Public only, all ages",5,0
"sop","insurance","PTR","Uninsured, all ages",5,0
"sop","insurance","MCR","Any private, all ages",1462,70.6645637840646
"sop","insurance","MCR","Public only, all ages",2251,101.787584656468
"sop","insurance","MCD","Any private, all ages",159,13.7757633369657
"sop","insurance","MCD","Public only, all ages",467,21.1738584623731
"sop","insurance","OTZ","Any private, all ages",332,23.7249257469964
"sop","insurance","OTZ","Public only, all ages",226,16.8370440785136
"sop","insurance","OTZ","Uninsured, all ages",306,25.765779574695
"sop","poverty","EXP","Negative or poor",898,63.2664686586571
"sop","poverty","EXP","Near-poor",1161,140.30870065428
"sop","poverty","EXP","Low income",1044,61.4807215594208
"sop","poverty","EXP","Middle income",1067,34.9496217993388
"sop","poverty","EXP","High income",1372,40.0517563685853
"sop","poverty","SLF","Negative or poor",208,12.2451229661917
"sop","poverty","SLF","Near-poor",290,21.1738584623731
"sop","poverty","SLF","Low income",281,15.8166171646643
"sop","poverty","SLF","Middle income",318,10.9695893238801
"sop","poverty","SLF","High income",400,12.500229694654
"sop","poverty","PTR","Negative or poor",523,50.0009187786161
"sop","poverty","PTR","Near-poor",663,81.6341531079446
"sop","poverty","PTR","Low income",520,40.0517563685853
"sop","poverty","PTR","Middle income",628,23.9800324754587
"sop","poverty","PTR","High income",765,20.9187517339108
"sop","poverty","MCR","Negative or poor",2524,223.218387404536
"sop","poverty","MCR","Near-poor",3178,503.835788713096
"sop","poverty","MCR","Low income",1973,143.880194852752
"sop","poverty","MCR","Middle income",1661,142.859767938903
"sop","poverty","MCR","High income",1389,95.6650231733726
"sop","poverty","MCD","Negative or poor",476,31.3781276008662
"sop","poverty","MCD","Near-poor",434,44.3885707524449
"sop","poverty","MCD","Low income",371,30.6128074154792
"sop","poverty","MCD","Middle income",261,29.5923805016299
"sop","poverty","MCD","High income",182,38.7762227262737
"sop","poverty","OTZ","Negative or poor",210,18.8778979062122
"sop","poverty","OTZ","Near-poor",278,60.4602946455715
"sop","poverty","OTZ","Low income",254,18.1125777208252
"sop","poverty","OTZ","Middle income",323,24.2351392039211
"sop","poverty","OTZ","High income",337,30.8679141439416
"sop","health","EXP","Excellent",630,15.5615104362019
"sop","health","EXP","Very good",1060,33.6740881570272
"sop","health","EXP","Good",1781,70.1543503271399
"sop","health","EXP","Fair",3750,180.615563751328
"sop","health","EXP","Poor",9140,478.835329323788
"sop","health","EXP","Missing",7467,3068.67883667333
"sop","health","SLF","Excellent",204,5.61234802617119
"sop","health","SLF","Very good",323,11.2246960523424
"sop","health","SLF","Good",452,14.2859767938903
"sop","health","SLF","Fair",682,31.6332343293285
"sop","health","SLF","Poor",957,59.1847610032599
"sop","health","SLF","Missing",90,121.175696019605
"sop","health","PTR","Excellent",434,12.500229694654
"sop","health","PTR","Very good",641,22.1942853762224
"sop","health","PTR","Good",990,35.7149419847258
"sop","health","PTR","Fair",1874,128.828897873475
"sop","health","PTR","Poor",3053,407.660552082799
"sop","health","PTR","Missing",1392,1203.84865161372
"sop","health","MCR","Excellent",804,93.8792760741363
"sop","health","MCR","Very good",1225,73.2156310686879
"sop","health","MCR","Good",1650,96.9405568156843
"sop","health","MCR","Fair",3182,213.014118266043
"sop","health","MCR","Poor",6651,628.327872202711
"sop","health","MCR","Missing",6557,4918.2026180252
"sop","health","MCD","Excellent",240,13.5206566085033
"sop","health","MCD","Very good",297,19.6432180915992
"sop","health","MCD","Good",423,34.4394083424141
"sop","health","MCD","Fair",1004,90.3077818756638
"sop","health","MCD","Poor",1836,396.435856030456
"sop","health","MCD","Missing",896,676.032830425167
"sop","health","OTZ","Excellent",188,15.0512969792773
"sop","health","OTZ","Very good",248,17.8574709923629
"sop","health","OTZ","Good",329,25.2555661177704
"sop","health","OTZ","Fair",532,67.3481763140543
"sop","health","OTZ","Poor",662,109.695893238801
"sop","health","OTZ","Missing",292,355.108566019559
"sop","mnhlth","EXP","Excellent",807,20.1534315485238
"sop","mnhlth","EXP","Very good",1114,33.1638747001025
"sop","mnhlth","EXP","Good",1736,79.0830858233214
"sop","mnhlth","EXP","Fair",3903,183.931951221338
"sop","mnhlth","EXP","Poor",6136,608.174440654188
"sop","mnhlth","EXP","Missing",7467,3068.67883667333
"sop","mnhlth","SLF","Excellent",265,6.6327749400205
"sop","mnhlth","SLF","Very good",333,11.734909509267
"sop","mnhlth","SLF","Good",449,17.6023642639006
"sop","mnhlth","SLF","Fair",685,44.1334640239826
"sop","mnhlth","SLF","Poor",833,92.858849160287
"sop","mnhlth","SLF","Missing",90,121.175696019605
"sop","mnhlth","PTR","Excellent",546,13.265549880041
"sop","mnhlth","PTR","Very good",670,24.4902459323834
"sop","mnhlth","PTR","Good",975,36.2251554416504
"sop","mnhlth","PTR","Fair",1446,137.502526641194
"sop","mnhlth","PTR","Poor",2121,580.622913980256
"sop","mnhlth","PTR","Missing",1392,1203.84865161372
"sop","mnhlth","MCR","Excellent",1200,81.3790463794823
"sop","mnhlth","MCR","Very good",1442,87.2465011341158
"sop","mnhlth","MCR","Good",2126,135.97188627042
"sop","mnhlth","MCR","Fair",2775,168.88065424206
"sop","mnhlth","MCR","Poor",4808,612.256148309585
"sop","mnhlth","MCR","Missing",6557,4918.2026180252
"sop","mnhlth","MCD","Excellent",258,15.3064037077396
"sop","mnhlth","MCD","Very good",311,22.1942853762224
"sop","mnhlth","MCD","Good",517,36.2251554416504
"sop","mnhlth","MCD","Fair",1321,130.869751701174
"sop","mnhlth","MCD","Poor",1506,378.068171581169
"sop","mnhlth","MCD","Missing",896,676.032830425167
"sop","mnhlth","OTZ","Excellent",215,13.265549880041
"sop","mnhlth","OTZ","Very good",284,20.4085382769862
"sop","mnhlth","OTZ","Good",340,31.3781276008662
"sop","mnhlth","OTZ","Fair",497,69.6441368702153
"sop","mnhlth","OTZ","Poor",800,167.860227328211
"sop","mnhlth","OTZ","Missing",292,355.108566019559
"sop","agegrps_v2X","EXP","Under 18",462,13.0104431515787
"sop","agegrps_v2X","EXP","18-64",1265,23.7249257469964
"sop","agegrps_v2X","EXP","65+",4215,97.9609837295336
"sop","agegrps_v2X","SLF","Under 18",116,4.84702784078421
"sop","agegrps_v2X","SLF","18-64",365,7.39809512540748
"sop","agegrps_v2X","SLF","65+",865,19.1330046346745
"sop","agegrps_v2X","PTR","Under 18",384,12.7553364231164
"sop","agegrps_v2X","PTR","18-64",821,24.7453526608457
"sop","agegrps_v2X","PTR","65+",883,52.5519860632394
"sop","agegrps_v2X","MCR","Under 18",94,33.4189814285648
"sop","agegrps_v2X","MCR","18-64",1274,148.217009236612
"sop","agegrps_v2X","MCR","65+",1960,81.12393965102
"sop","agegrps_v2X","MCD","Under 18",265,11.2246960523424
"sop","agegrps_v2X","MCD","18-64",808,69.6441368702153
"sop","agegrps_v2X","MCD","65+",351,44.1334640239826
"sop","agegrps_v2X","OTZ","Under 18",134,13.7757633369657
"sop","agegrps_v2X","OTZ","18-64",336,20.4085382769862
"sop","agegrps_v2X","OTZ","65+",400,43.1130371101333
"sop","insurance_v2X","EXP","<65, Any private",1038,22.7044988331471
"sop","insurance_v2X","EXP","<65, Public only",645,35.4598352562635
"sop","insurance_v2X","EXP","<65, Uninsured",438,19.6432180915992
"sop","insurance_v2X","EXP","65+, Medicare only",3768,161.992772573578
"sop","insurance_v2X","EXP","65+, Medicare and private",4372,138.522953555044
"sop","insurance_v2X","EXP","65+, Medicare and other public",5095,359.445380403419
"sop","insurance_v2X","EXP","65+, No medicare",1693,476.284262039165
"sop","insurance_v2X","SLF","<65, Any private",302,6.37766821155818
"sop","insurance_v2X","SLF","<65, Public only",107,8.67362876771912
"sop","insurance_v2X","SLF","<65, Uninsured",302,13.7757633369657
"sop","insurance_v2X","SLF","65+, Medicare only",907,34.1843016139518
"sop","insurance_v2X","SLF","65+, Medicare and private",939,32.1434477862532
