"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","mnhlth","ERT","Very good",756,53.5724129770887
"event","mnhlth","ERT","Good",650,46.9396380370682
"event","mnhlth","ERT","Fair",989,84.4403271210302
"event","mnhlth","ERT","Poor",831,191.585153075208
"event","mnhlth","ERT","Missing",77,196.432180915992
"event","mnhlth","IPT","Excellent",8980,652.052797949708
"event","mnhlth","IPT","Very good",12152,754.605702791563
"event","mnhlth","IPT","Good",11182,665.573454558211
"event","mnhlth","IPT","Fair",9169,1226.55315044687
"event","mnhlth","IPT","Poor",8652,1890.08575117738
"event","mnhlth","IPT","Missing",14277,5753.42204701086
"event","mnhlth","HHT","Excellent",712,277.556120567012
"event","mnhlth","HHT","Very good",2376,409.95651263896
"event","mnhlth","HHT","Good",2205,603.327412813403
"event","mnhlth","HHT","Fair",5033,813.025143609436
"event","mnhlth","HHT","Poor",6266,2694.94747947602
"event","mnhlth","HHT","Missing",5217,1493.90500187539
"event","mnhlth","OMA","Excellent",220,11.734909509267
"event","mnhlth","OMA","Very good",251,8.92873549618145
"event","mnhlth","OMA","Good",230,14.5410835223526
"event","mnhlth","OMA","Fair",276,29.0821670447053
"event","mnhlth","OMA","Poor",241,62.2460417448078
"event","agegrps_v2X","TOT","Under 18",541,18.1125777208252
"event","agegrps_v2X","TOT","18-64",1302,30.8679141439416
"event","agegrps_v2X","TOT","65+",4292,152.043610163547
"event","agegrps_v2X","DVT","Under 18",190,7.14298839694516
"event","agegrps_v2X","DVT","18-64",250,5.35724129770887
"event","agegrps_v2X","DVT","65+",330,13.5206566085033
"event","agegrps_v2X","RX","Under 18",52,3.57149419847258
"event","agegrps_v2X","RX","18-64",236,9.18384222464377
"event","agegrps_v2X","RX","65+",961,59.4398677317222
"event","agegrps_v2X","OBV","Under 18",258,8.16341531079446
"event","agegrps_v2X","OBV","18-64",474,10.7144825954177
"event","agegrps_v2X","OBV","65+",1006,39.031329454736
"event","agegrps_v2X","OBD","Under 18",230,6.6327749400205
"event","agegrps_v2X","OBD","18-64",362,7.65320185386981
"event","agegrps_v2X","OBD","65+",740,24.7453526608457
"event","agegrps_v2X","OBO","Under 18",151,10.9695893238801
"event","agegrps_v2X","OBO","18-64",289,8.41852203925679
"event","agegrps_v2X","OBO","65+",333,18.8778979062122
"event","agegrps_v2X","OPT","Under 18",437,75.5115916248488
"event","agegrps_v2X","OPT","18-64",747,53.062199520164
"event","agegrps_v2X","OPT","65+",686,35.2047285278011
"event","agegrps_v2X","OPY","Under 18",516,112.246960523424
"event","agegrps_v2X","OPY","18-64",1342,127.043150774239
"event","agegrps_v2X","OPY","65+",934,76.0218050817735
"event","agegrps_v2X","OPZ","Under 18",274,59.6949744601845
"event","agegrps_v2X","OPZ","18-64",387,22.1942853762224
"event","agegrps_v2X","OPZ","65+",356,30.6128074154792
"event","agegrps_v2X","ERT","Under 18",426,26.7862064885443
"event","agegrps_v2X","ERT","18-64",894,45.1538909378319
"event","agegrps_v2X","ERT","65+",684,54.592839890938
"event","agegrps_v2X","IPT","Under 18",6142,980.885370937647
"event","agegrps_v2X","IPT","18-64",9931,452.049122835243
"event","agegrps_v2X","IPT","65+",12992,612.511255038047
"event","agegrps_v2X","HHT","Under 18",2400,1277.06428268241
"event","agegrps_v2X","HHT","18-64",1624,571.949285212537
"event","agegrps_v2X","HHT","65+",2961,395.670535845069
"event","agegrps_v2X","OMA","Under 18",181,9.18384222464377
"event","agegrps_v2X","OMA","18-64",240,7.65320185386981
"event","agegrps_v2X","OMA","65+",315,17.8574709923629
"event","insurance_v2X","TOT","<65, Any private",1162,28.3168468593183
"event","insurance_v2X","TOT","<65, Public only",702,37.2455823554997
"event","insurance_v2X","TOT","<65, Uninsured",490,22.1942853762224
"event","insurance_v2X","TOT","65+, Medicare only",3370,195.921967459067
"event","insurance_v2X","TOT","65+, Medicare and private",4902,235.973723827652
"event","insurance_v2X","TOT","65+, Medicare and other public",5728,484.192570621497
"event","insurance_v2X","TOT","65+, No medicare",918,645.420023009687
"event","insurance_v2X","DVT","<65, Any private",248,5.10213456924654
"event","insurance_v2X","DVT","<65, Public only",133,4.59192111232189
"event","insurance_v2X","DVT","<65, Uninsured",249,24.4902459323834
"event","insurance_v2X","DVT","65+, Medicare only",330,23.4698190185341
"event","insurance_v2X","DVT","65+, Medicare and private",330,17.8574709923629
"event","insurance_v2X","DVT","65+, Medicare and other public",200,71.6849906979139
"event","insurance_v2X","DVT","65+, No medicare",404,102.042691384931
"event","insurance_v2X","RX","<65, Any private",188,8.41852203925679
"event","insurance_v2X","RX","<65, Public only",154,14.030870065428
"event","insurance_v2X","RX","<65, Uninsured",99,7.90830858233214
"event","insurance_v2X","RX","65+, Medicare only",771,60.2051879171092
"event","insurance_v2X","RX","65+, Medicare and private",1079,76.0218050817735
"event","insurance_v2X","RX","65+, Medicare and other public",1382,158.421278375105
"event","insurance_v2X","RX","65+, No medicare",349,167.094907142824
"event","insurance_v2X","OBV","<65, Any private",458,9.94916241003075
"event","insurance_v2X","OBV","<65, Public only",258,8.41852203925679
"event","insurance_v2X","OBV","<65, Uninsured",224,12.500229694654
"event","insurance_v2X","OBV","65+, Medicare only",785,45.6641043947565
"event","insurance_v2X","OBV","65+, Medicare and private",1262,83.9301136641056
"event","insurance_v2X","OBV","65+, Medicare and other public",658,53.3173062486263
"event","insurance_v2X","OBV","65+, No medicare",658,384.190733064264
"event","insurance_v2X","OBD","<65, Any private",351,8.41852203925679
"event","insurance_v2X","OBD","<65, Public only",234,7.39809512540748
"event","insurance_v2X","OBD","<65, Uninsured",207,9.94916241003075
"event","insurance_v2X","OBD","65+, Medicare only",617,35.2047285278011
"event","insurance_v2X","OBD","65+, Medicare and private",903,54.3377331624757
"event","insurance_v2X","OBD","65+, Medicare and other public",567,53.3173062486263
"event","insurance_v2X","OBD","65+, No medicare",518,242.606498767673
"event","insurance_v2X","OBO","<65, Any private",275,9.4389489531061
"event","insurance_v2X","OBO","<65, Public only",187,18.3676844492875
"event","insurance_v2X","OBO","<65, Uninsured",179,19.3881113631369
"event","insurance_v2X","OBO","65+, Medicare only",286,19.6432180915992
"event","insurance_v2X","OBO","65+, Medicare and private",374,27.8066334023936
"event","insurance_v2X","OBO","65+, Medicare and other public",327,76.0218050817735
"event","insurance_v2X","OBO","65+, No medicare",307,107.39993268264
"event","insurance_v2X","OPT","<65, Any private",788,58.9296542747975
"event","insurance_v2X","OPT","<65, Public only",390,39.2864361831984
"event","insurance_v2X","OPT","<65, Uninsured",639,135.461672813496
"event","insurance_v2X","OPT","65+, Medicare only",616,54.8479466194003
"event","insurance_v2X","OPT","65+, Medicare and private",697,59.4398677317222
"event","insurance_v2X","OPT","65+, Medicare and other public",845,192.095366532132
"event","insurance_v2X","OPT","65+, No medicare",182,307.913821254029
"event","insurance_v2X","OPY","<65, Any private",1495,138.778060283506
"event","insurance_v2X","OPY","<65, Public only",550,80.1035127371707
"event","insurance_v2X","OPY","<65, Uninsured",755,226.789881603009
"event","insurance_v2X","OPY","65+, Medicare only",970,144.390408309677
"event","insurance_v2X","OPY","65+, Medicare and private",957,194.391327088293
"event","insurance_v2X","OPY","65+, Medicare and other public",867,170.921508069759
"event","insurance_v2X","OPY","65+, No medicare",182,309.954675081727
"event","insurance_v2X","OPZ","<65, Any private",419,29.8474872300923
"event","insurance_v2X","OPZ","<65, Public only",207,20.6636450054485
"event","insurance_v2X","OPZ","<65, Uninsured",389,97.9609837295336
"event","insurance_v2X","OPZ","65+, Medicare only",360,54.0826264340133
"event","insurance_v2X","OPZ","65+, Medicare and private",361,52.0417726063147
"event","insurance_v2X","OPZ","65+, Medicare and other public",356,125.512510403465
"event","insurance_v2X","OPZ","65+, No medicare",134,0
"event","insurance_v2X","ERT","<65, Any private",991,35.7149419847258
"event","insurance_v2X","ERT","<65, Public only",419,22.9596055616094
"event","insurance_v2X","ERT","<65, Uninsured",600,73.7258445256125
"event","insurance_v2X","ERT","65+, Medicare only",549,69.8992435986776
"event","insurance_v2X","ERT","65+, Medicare and private",756,89.0322482333521
"event","insurance_v2X","ERT","65+, Medicare and other public",881,154.849784176632
"event","insurance_v2X","ERT","65+, No medicare",1805,971.191315256079
"event","insurance_v2X","IPT","<65, Any private",11452,640.828101897365
"event","insurance_v2X","IPT","<65, Public only",6990,421.181208691302
"event","insurance_v2X","IPT","<65, Uninsured",6674,908.690166782809
"event","insurance_v2X","IPT","65+, Medicare only",12207,1330.38158893104
"event","insurance_v2X","IPT","65+, Medicare and private",13282,807.667902311727
"event","insurance_v2X","IPT","65+, Medicare and other public",12463,1719.41934983608
"event","insurance_v2X","IPT","65+, No medicare",21010,1580.64128955258
"event","insurance_v2X","HHT","<65, Any private",570,304.852540512481
"event","insurance_v2X","HHT","<65, Public only",5079,825.52537330409
"event","insurance_v2X","HHT","<65, Uninsured",200,217.350932649903
"event","insurance_v2X","HHT","65+, Medicare only",2961,920.169969563614
"event","insurance_v2X","HHT","65+, Medicare and private",2218,368.119009171138
"event","insurance_v2X","HHT","65+, Medicare and other public",6889,1270.43150774239
"event","insurance_v2X","OMA","<65, Any private",243,7.65320185386981
"event","insurance_v2X","OMA","<65, Public only",166,9.4389489531061
"event","insurance_v2X","OMA","<65, Uninsured",160,17.8574709923629
"event","insurance_v2X","OMA","65+, Medicare only",306,35.9700487131881
"event","insurance_v2X","OMA","65+, Medicare and private",320,23.2147122900718
"event","insurance_v2X","OMA","65+, Medicare and other public",250,42.092610196284
"event","insurance_v2X","OMA","65+, No medicare",387,236.483937284577
"sop","agegrps","EXP","Under 5",486,26.531099760082
"sop","agegrps","EXP","5-17",562,21.4289651908355
"sop","agegrps","EXP","18-44",922,28.827060316243
"sop","agegrps","EXP","45-64",1977,62.7562552017324
"sop","agegrps","EXP","65+",4292,152.043610163547
"sop","agegrps","SLF","Under 5",74,6.6327749400205
"sop","agegrps","SLF","5-17",143,9.18384222464377
"sop","agegrps","SLF","18-44",216,6.88788166848283
"sop","agegrps","SLF","45-64",445,15.8166171646643
"sop","agegrps","SLF","65+",596,20.9187517339108
"sop","agegrps","PTR","Under 5",538,52.5519860632394
"sop","agegrps","PTR","5-17",496,21.6840719192978
"sop","agegrps","PTR","18-44",666,29.5923805016299
"sop","agegrps","PTR","45-64",1302,55.6132668047873
"sop","agegrps","PTR","65+",1169,70.1543503271399
"sop","agegrps","MCR","Under 5",22,26.2759930316197
"sop","agegrps","MCR","5-17",34,15.5615104362019
"sop","agegrps","MCR","18-44",194,65.562429214818
"sop","agegrps","MCR","45-64",1167,192.605579989057
"sop","agegrps","MCR","65+",2093,83.1647934787186
"sop","agegrps","MCD","Under 5",300,19.1330046346745
"sop","agegrps","MCD","5-17",288,14.796190250815
"sop","agegrps","MCD","18-44",600,60.9705081024962
"sop","agegrps","MCD","45-64",772,73.9809512540748
"sop","agegrps","MCD","65+",310,42.3477169247463
"sop","agegrps","OTZ","Under 5",192,21.9391786477601
"sop","agegrps","OTZ","5-17",166,13.7757633369657
"sop","agegrps","OTZ","18-44",315,23.9800324754587
"sop","agegrps","OTZ","45-64",457,42.3477169247463
"sop","agegrps","OTZ","65+",350,39.5415429116607
"sop","region","EXP","Northeast",1482,72.4503108833009
"sop","region","EXP","Midwest",1440,44.8987842093696
"sop","region","EXP","South",1205,45.1538909378319
"sop","region","EXP","West",1143,41.5823967393593
"sop","region","SLF","Northeast",256,12.7553364231164
"sop","region","SLF","Midwest",358,14.796190250815
"sop","region","SLF","South",285,7.90830858233214
"sop","region","SLF","West",284,16.0717238931266
"sop","region","PTR","Northeast",931,53.3173062486263
"sop","region","PTR","Midwest",831,29.5923805016299
"sop","region","PTR","South",785,33.1638747001025
"sop","region","PTR","West",811,28.5719535877806
"sop","region","MCR","Northeast",2130,231.381802715331
"sop","region","MCR","Midwest",1610,127.808470959626
"sop","region","MCR","South",1822,118.879735463444
"sop","region","MCR","West",1552,175.258322453619
"sop","region","MCD","Northeast",447,35.4598352562635
"sop","region","MCD","Midwest",428,32.3985545147155
"sop","region","MCD","South",366,21.4289651908355
"sop","region","MCD","West",335,23.7249257469964
"sop","region","OTZ","Northeast",350,43.3681438385956
"sop","region","OTZ","Midwest",270,24.2351392039211
"sop","region","OTZ","South",315,23.4698190185341
"sop","region","OTZ","West",313,20.1534315485238
"sop","married","EXP","Married",1855,59.1847610032599
"sop","married","EXP","Widowed",4221,303.577006870169
"sop","married","EXP","Divorced",2235,130.359538244249
"sop","married","EXP","Separated",1632,173.982788811307
"sop","married","EXP","Never married",932,34.9496217993388
"sop","married","EXP","Inapplicable (age < 16)",515,17.6023642639006
"sop","married","SLF","Married",413,12.7553364231164
"sop","married","SLF","Widowed",546,28.827060316243
"sop","married","SLF","Divorced",388,25.765779574695
"sop","married","SLF","Separated",237,29.0821670447053
"sop","married","SLF","Never married",215,8.92873549618145
"sop","married","SLF","Inapplicable (age < 16)",110,5.10213456924654
"sop","married","PTR","Married",1039,36.9904756270374
"sop","married","PTR","Widowed",1131,128.31868441655
"sop","married","PTR","Divorced",1173,77.5524454525474
"sop","married","PTR","Separated",975,181.380883936714
"sop","married","PTR","Never married",638,36.9904756270374
"sop","married","PTR","Inapplicable (age < 16)",496,22.4493921046848
"sop","married","MCR","Married",1675,100.767157742619
"sop","married","MCR","Widowed",2387,202.80984912755
"sop","married","MCR","Divorced",2152,211.738584623731
"sop","married","MCR","Separated",815,568.632897742527
"sop","married","MCR","Never married",1176,215.310078822204
"sop","married","MCR","Inapplicable (age < 16)",34,15.5615104362019
"sop","married","MCD","Married",445,43.3681438385956
"sop","married","MCD","Widowed",606,139.033167011968
"sop","married","MCD","Divorced",961,148.472115965074
"sop","married","MCD","Separated",857,225.259241232235
"sop","married","MCD","Never married",490,46.6845313086058
"sop","married","MCD","Inapplicable (age < 16)",293,11.4798027808047
"sop","married","OTZ","Married",374,31.3781276008662
"sop","married","OTZ","Widowed",302,52.5519860632394
"sop","married","OTZ","Divorced",431,51.5315591493901
"sop","married","OTZ","Separated",305,64.7971090294311
"sop","married","OTZ","Never married",322,28.5719535877806
"sop","married","OTZ","Inapplicable (age < 16)",167,12.500229694654
"sop","race","EXP","Hispanic",616,20.4085382769862
"sop","race","EXP","White",1635,50.7662389640031
"sop","race","EXP","Black",899,35.9700487131881
"sop","race","EXP","Amer. Indian, AK Native, or mult. races",1239,96.6854500872219
"sop","race","EXP","Asian, Hawaiian, or Pacific Islander",860,68.3686032279036
"sop","race","SLF","Hispanic",154,4.84702784078421
"sop","race","SLF","White",372,10.9695893238801
"sop","race","SLF","Black",176,6.6327749400205
"sop","race","SLF","Amer. Indian, AK Native, or mult. races",224,20.4085382769862
"sop","race","SLF","Asian, Hawaiian, or Pacific Islander",210,11.734909509267
"sop","race","PTR","Hispanic",564,28.061740130856
"sop","race","PTR","White",895,24.7453526608457
"sop","race","PTR","Black",698,47.1947447655305
"sop","race","PTR","Amer. Indian, AK Native, or mult. races",920,93.1139558887494
"sop","race","PTR","Asian, Hawaiian, or Pacific Islander",584,43.3681438385956
"sop","race","MCR","Hispanic",1519,188.778979062122
"sop","race","MCR","White",1888,102.042691384931
"sop","race","MCR","Black",1375,113.012280708811
"sop","race","MCR","Amer. Indian, AK Native, or mult. races",1504,389.803081090436
"sop","race","MCR","Asian, Hawaiian, or Pacific Islander",1381,253.320981363091
"sop","race","MCD","Hispanic",301,17.6023642639006
"sop","race","MCD","White",466,27.0413132170067
"sop","race","MCD","Black",386,26.531099760082
"sop","race","MCD","Amer. Indian, AK Native, or mult. races",431,95.6650231733726
"sop","race","MCD","Asian, Hawaiian, or Pacific Islander",287,41.8375034678216
"sop","race","OTZ","Hispanic",252,18.6227911777499
"sop","race","OTZ","White",344,20.6636450054485
"sop","race","OTZ","Black",274,18.8778979062122
"sop","race","OTZ","Amer. Indian, AK Native, or mult. races",579,187.248338691348
"sop","race","OTZ","Asian, Hawaiian, or Pacific Islander",262,51.7866658778524
"sop","sex","EXP","Male",1078,33.4189814285648
"sop","sex","EXP","Female",1489,37.7557958124244
"sop","sex","SLF","Male",254,7.39809512540748
"sop","sex","SLF","Female",333,8.92873549618145
"sop","sex","PTR","Male",706,25.2555661177704
"sop","sex","PTR","Female",955,31.8883410577909
"sop","sex","MCR","Male",1753,100.001837557232
"sop","sex","MCR","Female",1779,90.5628886041261
"sop","sex","MCD","Male",362,17.8574709923629
"sop","sex","MCD","Female",412,18.8778979062122
"sop","sex","OTZ","Male",350,27.8066334023936
"sop","sex","OTZ","Female",294,16.0717238931266
"sop","education","EXP","Less than high school",1616,93.8792760741363
"sop","education","EXP","High school",1754,81.889259836407
"sop","education","EXP","Some college",1765,46.4294245801435
"sop","education","EXP","Inapplicable (age < 18)",541,18.1125777208252
"sop","education","EXP","Missing",1371,329.087679716402
"sop","education","SLF","Less than high school",214,10.9695893238801
"sop","education","SLF","High school",330,16.3268306215889
"sop","education","SLF","Some college",412,10.7144825954177
"sop","education","SLF","Inapplicable (age < 18)",120,5.10213456924654
"sop","education","SLF","Missing",147,34.6945150708765
"sop","education","PTR","Less than high school",722,83.6750069356433
"sop","education","PTR","High school",918,47.1947447655305
"sop","education","PTR","Some college",999,30.6128074154792
"sop","education","PTR","Inapplicable (age < 18)",507,20.6636450054485
"sop","education","PTR","Missing",223,146.686368865838
"sop","education","MCR","Less than high school",2212,142.094447753516
"sop","education","MCR","High school",1851,147.706795779687
"sop","education","MCR","Some college",1682,85.9709674918042
"sop","education","MCR","Inapplicable (age < 18)",34,12.7553364231164
"sop","education","MCR","Missing",746,619.654243434992
"sop","education","MCD","Less than high school",606,66.0726426717427
"sop","education","MCD","High school",740,85.2056473064172
"sop","education","MCD","Some college",445,43.6232505670579
"sop","education","MCD","Inapplicable (age < 18)",295,11.2246960523424
"sop","education","MCD","Missing",1315,1116.60215047961
"sop","education","OTZ","Less than high school",226,25.000459389308
"sop","education","OTZ","High school",370,32.3985545147155
"sop","education","OTZ","Some college",404,30.3577006870169
"sop","education","OTZ","Inapplicable (age < 18)",175,11.2246960523424
"sop","education","OTZ","Missing",313,254.34140827694
"sop","employed","EXP","Employed",1214,23.9800324754587
"sop","employed","EXP","Not employed",2922,92.3486357033624
"sop","employed","EXP","Inapplicable (age < 16)",515,17.6023642639006
"sop","employed","EXP","Missing",30452,15004.1022345118
"sop","employed","SLF","Employed",310,8.67362876771912
"sop","employed","SLF","Not employed",436,16.8370440785136
"sop","employed","SLF","Inapplicable (age < 16)",110,5.10213456924654
"sop","employed","SLF","Missing",256,42.8579303816709
"sop","employed","PTR","Employed",876,26.0208863031574
"sop","employed","PTR","Not employed",1170,56.8888004470989
"sop","employed","PTR","Inapplicable (age < 16)",496,22.4493921046848
"sop","employed","PTR","Missing",742,46.6845313086058
"sop","employed","MCR","Employed",647,106.634612497253
"sop","employed","MCR","Not employed",2130,82.9096867502563
"sop","employed","MCR","Inapplicable (age < 16)",34,15.5615104362019
"sop","employed","MCR","Missing",52459,7269.77644099093
"sop","employed","MCD","Employed",395,38.0109025408867
"sop","employed","MCD","Not employed",649,50.2560255070784
"sop","employed","MCD","Inapplicable (age < 16)",293,11.4798027808047
"sop","employed","OTZ","Employed",349,22.4493921046848
"sop","employed","OTZ","Not employed",368,28.827060316243
"sop","employed","OTZ","Inapplicable (age < 16)",167,12.500229694654
"sop","employed","OTZ","Missing",613,94.389489531061
"sop","insurance","EXP","Any private, all ages",1387,33.6740881570272
"sop","insurance","EXP","Public only, all ages",1352,73.7258445256125
"sop","insurance","EXP","Uninsured, all ages",487,22.7044988331471
"sop","insurance","SLF","Any private, all ages",323,8.92873549618145
"sop","insurance","SLF","Public only, all ages",193,11.4798027808047
"sop","insurance","SLF","Uninsured, all ages",263,11.734909509267
"sop","insurance","PTR","Any private, all ages",829,19.3881113631369
"sop","insurance","MCR","Any private, all ages",1573,103.318225027242
"sop","insurance","MCR","Public only, all ages",1991,97.4507702726089
"sop","insurance","MCD","Any private, all ages",186,20.1534315485238
"sop","insurance","MCD","Public only, all ages",441,16.0717238931266
"sop","insurance","OTZ","Any private, all ages",362,38.0109025408867
"sop","insurance","OTZ","Public only, all ages",242,14.796190250815
"sop","insurance","OTZ","Uninsured, all ages",418,34.6945150708765
"sop","poverty","EXP","Negative or poor",864,47.7049582224551
"sop","poverty","EXP","Near-poor",1285,151.788503435085
"sop","poverty","EXP","Low income",1057,45.1538909378319
"sop","poverty","EXP","Middle income",1188,42.092610196284
"sop","poverty","EXP","High income",1626,56.6336937186366
"sop","poverty","SLF","Negative or poor",149,6.6327749400205
"sop","poverty","SLF","Near-poor",220,20.4085382769862
"sop","poverty","SLF","Low income",245,12.7553364231164
"sop","poverty","SLF","Middle income",278,8.67362876771912
"sop","poverty","SLF","High income",394,11.2246960523424
"sop","poverty","PTR","Negative or poor",802,56.6336937186366
"sop","poverty","PTR","Near-poor",626,96.4303433587596
"sop","poverty","PTR","Low income",622,46.6845313086058
"sop","poverty","PTR","Middle income",735,29.3372737731676
"sop","poverty","PTR","High income",939,32.3985545147155
"sop","poverty","MCR","Negative or poor",1649,253.065874634628
"sop","poverty","MCR","Near-poor",2715,346.179830523378
"sop","poverty","MCR","Low income",2298,189.544299247509
"sop","poverty","MCR","Middle income",1667,120.155269105756
"sop","poverty","MCR","High income",1551,110.971426881112
"sop","poverty","MCD","Negative or poor",431,23.4698190185341
"sop","poverty","MCD","Near-poor",433,43.6232505670579
"sop","poverty","MCD","Low income",406,25.765779574695
"sop","poverty","MCD","Middle income",345,34.6945150708765
"sop","poverty","MCD","High income",185,42.092610196284
"sop","poverty","OTZ","Negative or poor",241,17.3472575354382
"sop","poverty","OTZ","Near-poor",298,44.1334640239826
"sop","poverty","OTZ","Low income",289,22.9596055616094
"sop","poverty","OTZ","Middle income",330,26.2759930316197
"sop","poverty","OTZ","High income",415,43.8783572955202
"sop","health","EXP","Excellent",699,23.9800324754587
"sop","health","EXP","Very good",1188,39.796649640123
"sop","health","EXP","Good",1794,72.1952041548385
"sop","health","EXP","Fair",3549,238.524791112276
"sop","health","EXP","Poor",9655,679.604324623639
"sop","health","EXP","Missing",14277,6438.63871966067
"sop","health","SLF","Excellent",195,7.65320185386981
"sop","health","SLF","Very good",285,10.2042691384931
"sop","health","SLF","Good",369,14.5410835223526
"sop","health","SLF","Fair",497,27.5515266739313
"sop","health","SLF","Poor",594,53.827519705551
"sop","health","SLF","Missing",171,51.7866658778524
"sop","health","PTR","Excellent",526,20.4085382769862
"sop","health","PTR","Very good",809,31.3781276008662
"sop","health","PTR","Good",1198,67.093069585592
"sop","health","PTR","Fair",1947,170.666401341297
"sop","health","PTR","Poor",4826,800.780020643244
"sop","health","PTR","Missing",1716,2352.08403642266
"sop","health","MCR","Excellent",850,116.838881635746
"sop","health","MCR","Very good",1224,116.073561450359
"sop","health","MCR","Good",1886,123.726763304229
"sop","health","MCR","Fair",3329,284.954215692419
"sop","health","MCR","Poor",4565,887.261201591973
"sop","health","MCR","Missing",6345,3963.08302666225
"sop","health","MCD","Excellent",248,12.500229694654
"sop","health","MCD","Very good",333,20.4085382769862
"sop","health","MCD","Good",431,22.1942853762224
"sop","health","MCD","Fair",864,90.5628886041261
"sop","health","MCD","Poor",1689,277.301013838549
"sop","health","MCD","Missing",456,7921.06391875525
"sop","health","OTZ","Excellent",234,20.6636450054485
"sop","health","OTZ","Very good",290,19.8983248200615
"sop","health","OTZ","Good",352,30.8679141439416
"sop","health","OTZ","Fair",482,45.4089976662942
"sop","health","OTZ","Poor",410,101.277371199544
"sop","health","OTZ","Missing",125,348.475791079539
"sop","mnhlth","EXP","Excellent",888,29.3372737731676
"sop","mnhlth","EXP","Very good",1256,48.2151716793798
"sop","mnhlth","EXP","Good",1804,79.0830858233214
"sop","mnhlth","EXP","Fair",3632,298.21976557246
"sop","mnhlth","EXP","Poor",7847,865.066916215751
"sop","mnhlth","EXP","Missing",14277,6438.63871966067
"sop","mnhlth","SLF","Excellent",235,7.65320185386981
"sop","mnhlth","SLF","Very good",294,12.500229694654
"sop","mnhlth","SLF","Good",370,15.0512969792773
"sop","mnhlth","SLF","Fair",485,38.0109025408867
"sop","mnhlth","SLF","Poor",530,63.7766821155817
"sop","mnhlth","SLF","Missing",171,51.7866658778524
"sop","mnhlth","PTR","Excellent",654,25.765779574695
"sop","mnhlth","PTR","Very good",826,34.9496217993388
"sop","mnhlth","PTR","Good",1155,70.6645637840646
"sop","mnhlth","PTR","Fair",1472,143.62508812429
"sop","mnhlth","PTR","Poor",3255,857.158607633419
"sop","mnhlth","PTR","Missing",1716,2352.08403642266
"sop","mnhlth","MCR","Excellent",1230,83.6750069356433
"sop","mnhlth","MCR","Very good",1670,102.808011570318
"sop","mnhlth","MCR","Good",1966,119.900162377294
"sop","mnhlth","MCR","Fair",3095,400.517563685853
"sop","mnhlth","MCR","Poor",4701,677.053257339016
"sop","mnhlth","MCR","Missing",6345,3963.08302666225
"sop","mnhlth","MCD","Excellent",281,12.7553364231164
"sop","mnhlth","MCD","Very good",307,18.6227911777499
"sop","mnhlth","MCD","Good",488,44.1334640239826
"sop","mnhlth","MCD","Fair",1076,114.798027808047
"sop","mnhlth","MCD","Poor",2352,402.558417513552
"sop","mnhlth","MCD","Missing",456,7920.55370529833
"sop","mnhlth","OTZ","Excellent",273,21.9391786477601
"sop","mnhlth","OTZ","Very good",324,23.9800324754587
"sop","mnhlth","OTZ","Good",303,22.4493921046848
"sop","mnhlth","OTZ","Fair",504,60.4602946455715
"sop","mnhlth","OTZ","Poor",569,161.992772573578
"sop","mnhlth","OTZ","Missing",125,348.475791079539
"sop","agegrps_v2X","EXP","Under 18",541,18.1125777208252
"sop","agegrps_v2X","EXP","18-64",1302,30.8679141439416
"sop","agegrps_v2X","EXP","65+",4292,152.043610163547
"sop","agegrps_v2X","SLF","Under 18",120,5.10213456924654
"sop","agegrps_v2X","SLF","18-64",301,7.14298839694516
"sop","agegrps_v2X","SLF","65+",596,20.9187517339108
"sop","agegrps_v2X","PTR","Under 18",507,20.6636450054485
"sop","agegrps_v2X","PTR","18-64",937,27.5515266739313
"sop","agegrps_v2X","PTR","65+",1169,70.1543503271399
"sop","agegrps_v2X","MCR","Under 18",34,12.7553364231164
"sop","agegrps_v2X","MCR","18-64",814,104.848865398016
"sop","agegrps_v2X","MCR","65+",2093,83.1647934787186
"sop","agegrps_v2X","MCD","Under 18",295,11.2246960523424
"sop","agegrps_v2X","MCD","18-64",648,41.8375034678216
"sop","agegrps_v2X","MCD","65+",310,42.3477169247463
"sop","agegrps_v2X","OTZ","Under 18",175,11.2246960523424
"sop","agegrps_v2X","OTZ","18-64",371,20.9187517339108
"sop","agegrps_v2X","OTZ","65+",350,39.5415429116607
"sop","insurance_v2X","EXP","<65, Any private",1162,28.3168468593183
"sop","insurance_v2X","EXP","<65, Public only",702,37.2455823554997
"sop","insurance_v2X","EXP","<65, Uninsured",490,22.1942853762224
"sop","insurance_v2X","EXP","65+, Medicare only",3370,195.921967459067
"sop","insurance_v2X","EXP","65+, Medicare and private",4902,235.973723827652
"sop","insurance_v2X","EXP","65+, Medicare and other public",5728,484.192570621497
"sop","insurance_v2X","EXP","65+, No medicare",918,645.420023009687
"sop","insurance_v2X","SLF","<65, Any private",281,7.14298839694516
"sop","insurance_v2X","SLF","<65, Public only",75,4.84702784078421
"sop","insurance_v2X","SLF","<65, Uninsured",267,11.734909509267
"sop","insurance_v2X","SLF","65+, Medicare only",622,35.4598352562635
"sop","insurance_v2X","SLF","65+, Medicare and private",684,28.827060316243
"sop","insurance_v2X","SLF","65+, Medicare and other public",144,16.0717238931266
"sop","insurance_v2X","SLF","65+, No medicare",275,67.3481763140543
"sop","insurance_v2X","PTR","<65, Any private",799,22.1942853762224
"sop","insurance_v2X","PTR","65+, Medicare and private",1163,67.858389770979
