"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"Condition","agegrps","Residual Codes","5-17",126,0
"Condition","agegrps","Skin disorders","5-17",353,0
"Condition","agegrps","Symptoms","5-17",207,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","5-17",76,0
"Condition","agegrps","Thyroid disease","5-17",18,0
"Condition","agegrps","Tonsillitis","5-17",35,0
"Condition","agegrps","Trauma-related disorders","5-17",507,0
"Condition","agegrps","Urinary tract infections","5-17",51,0
"Condition","agegrps","Acute Bronchitis and URI","18-44",704,0
"Condition","agegrps","Allergic reactions","18-44",171,0
"Condition","agegrps","Anemia and other deficiencies","18-44",121,0
"Condition","agegrps","Appendicitis","18-44",20,0
"Condition","agegrps","Back problems","18-44",602,0
"Condition","agegrps","Cancer","18-44",132,0
"Condition","agegrps","Cataract","18-44",8,0
"Condition","agegrps","Cerebrovascular disease","18-44",21,0
"Condition","agegrps","Complications of pregnancy and birth","18-44",154,0
"Condition","agegrps","Complications of surgery or device","18-44",38,0
"Condition","agegrps","Congenital anomalies","18-44",41,0
"Condition","agegrps","COPD, asthma","18-44",1034,0
"Condition","agegrps","Diabetes mellitus","18-44",330,0
"Condition","agegrps","Disorders of mouth and esophagus","18-44",36,0
"Condition","agegrps","Disorders of teeth and jaws","18-44",342,0
"Condition","agegrps","Disorders of the upper GI","18-44",445,0
"Condition","agegrps","Epilepsy and convulsions","18-44",88,0
"Condition","agegrps","Female genital disorders, and contraception","18-44",760,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","18-44",92,0
"Condition","agegrps","Glaucoma","18-44",16,0
"Condition","agegrps","Headache","18-44",323,0
"Condition","agegrps","Heart disease","18-44",194,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","18-44",21,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","18-44",38,0
"Condition","agegrps","Hernias","18-44",45,0
"Condition","agegrps","Hyperlipidemia","18-44",319,0
"Condition","agegrps","Hypertension","18-44",659,0
"Condition","agegrps","Infectious diseases","18-44",487,0
"Condition","agegrps","Influenza","18-44",180,0
"Condition","agegrps","Intestinal infection","18-44",94,0
"Condition","agegrps","Kidney Disease","18-44",101,0
"Condition","agegrps","Male genital disorders","18-44",34,0
"Condition","agegrps","Mental disorders","18-44",1228,0
"Condition","agegrps","Non-malignant breast disease","18-44",68,0
"Condition","agegrps","Non-malignant neoplasm","18-44",76,0
"Condition","agegrps","Normal birth/live born","18-44",616,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","18-44",608,0
"Condition","agegrps","Other bone and musculoskeletal disease","18-44",71,0
"Condition","agegrps","Other care and screening","18-44",448,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","18-44",104,0
"Condition","agegrps","Other CNS disorders","18-44",322,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","18-44",323,0
"Condition","agegrps","Other eye disorders","18-44",360,0
"Condition","agegrps","Other GI","18-44",208,0
"Condition","agegrps","Other stomach and intestinal disorders","18-44",46,0
"Condition","agegrps","Other urinary","18-44",48,0
"Condition","agegrps","Otitis media","18-44",118,0
"Condition","agegrps","Paralysis","18-44",12,0
"Condition","agegrps","Perinatal Conditions","18-44",1,0
"Condition","agegrps","Pneumonia","18-44",58,0
"Condition","agegrps","Poisoning by medical and non-medical substances","18-44",59,0
"Condition","agegrps","Residual Codes","18-44",521,0
"Condition","agegrps","Skin disorders","18-44",588,0
"Condition","agegrps","Symptoms","18-44",253,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","18-44",396,0
"Condition","agegrps","Thyroid disease","18-44",256,0
"Condition","agegrps","Tonsillitis","18-44",35,0
"Condition","agegrps","Trauma-related disorders","18-44",1012,0
"Condition","agegrps","Urinary tract infections","18-44",270,0
"Condition","agegrps","Acute Bronchitis and URI","45-64",589,0
"Condition","agegrps","Allergic reactions","45-64",151,0
"Condition","agegrps","Anemia and other deficiencies","45-64",148,0
"Condition","agegrps","Appendicitis","45-64",3,0
"Condition","agegrps","Back problems","45-64",893,0
"Condition","agegrps","Cancer","45-64",419,0
"Condition","agegrps","Cataract","45-64",95,0
"Condition","agegrps","Cerebrovascular disease","45-64",109,0
"Condition","agegrps","Complications of surgery or device","45-64",46,0
"Condition","agegrps","Congenital anomalies","45-64",33,0
"Condition","agegrps","COPD, asthma","45-64",1247,0
"Condition","agegrps","Diabetes mellitus","45-64",1195,0
"Condition","agegrps","Disorders of mouth and esophagus","45-64",33,0
"Condition","agegrps","Disorders of teeth and jaws","45-64",270,0
"Condition","agegrps","Disorders of the upper GI","45-64",910,0
"Condition","agegrps","Epilepsy and convulsions","45-64",87,0
"Condition","agegrps","Female genital disorders, and contraception","45-64",312,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","45-64",130,0
"Condition","agegrps","Glaucoma","45-64",128,0
"Condition","agegrps","Headache","45-64",313,0
"Condition","agegrps","Heart disease","45-64",728,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","45-64",27,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","45-64",104,0
"Condition","agegrps","Hernias","45-64",80,0
"Condition","agegrps","Hyperlipidemia","45-64",1843,0
"Condition","agegrps","Hypertension","45-64",2567,0
"Condition","agegrps","Infectious diseases","45-64",471,0
"Condition","agegrps","Influenza","45-64",185,0
"Condition","agegrps","Intestinal infection","45-64",43,0
"Condition","agegrps","Kidney Disease","45-64",188,0
"Condition","agegrps","Male genital disorders","45-64",147,0
"Condition","agegrps","Mental disorders","45-64",1373,0
"Condition","agegrps","Non-malignant breast disease","45-64",71,0
"Condition","agegrps","Non-malignant neoplasm","45-64",108,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","45-64",1601,0
"Condition","agegrps","Other bone and musculoskeletal disease","45-64",183,0
"Condition","agegrps","Other care and screening","45-64",796,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","45-64",233,0
"Condition","agegrps","Other CNS disorders","45-64",596,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","45-64",574,0
"Condition","agegrps","Other eye disorders","45-64",467,0
"Condition","agegrps","Other GI","45-64",308,0
"Condition","agegrps","Other stomach and intestinal disorders","45-64",78,0
"Condition","agegrps","Other urinary","45-64",149,0
"Condition","agegrps","Otitis media","45-64",106,0
"Condition","agegrps","Paralysis","45-64",12,0
"Condition","agegrps","Pneumonia","45-64",103,0
"Condition","agegrps","Poisoning by medical and non-medical substances","45-64",58,0
"Condition","agegrps","Residual Codes","45-64",909,0
"Condition","agegrps","Skin disorders","45-64",589,0
"Condition","agegrps","Symptoms","45-64",231,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","45-64",801,0
"Condition","agegrps","Thyroid disease","45-64",572,0
"Condition","agegrps","Tonsillitis","45-64",4,0
"Condition","agegrps","Trauma-related disorders","45-64",885,0
"Condition","agegrps","Urinary tract infections","45-64",211,0
"Condition","agegrps","Acute Bronchitis and URI","65+",273,0
"Condition","agegrps","Allergic reactions","65+",77,0
"Condition","agegrps","Anemia and other deficiencies","65+",134,0
"Condition","agegrps","Appendicitis","65+",3,0
"Condition","agegrps","Back problems","65+",509,0
"Condition","agegrps","Cancer","65+",657,0
"Condition","agegrps","Cataract","65+",357,0
"Condition","agegrps","Cerebrovascular disease","65+",204,0
"Condition","agegrps","Complications of surgery or device","65+",29,0
"Condition","agegrps","Congenital anomalies","65+",32,0
"Condition","agegrps","COPD, asthma","65+",958,0
"Condition","agegrps","Diabetes mellitus","65+",1101,0
"Condition","agegrps","Disorders of mouth and esophagus","65+",12,0
"Condition","agegrps","Disorders of teeth and jaws","65+",148,0
"Condition","agegrps","Disorders of the upper GI","65+",856,0
"Condition","agegrps","Epilepsy and convulsions","65+",40,0
"Condition","agegrps","Female genital disorders, and contraception","65+",87,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","65+",79,0
"Condition","agegrps","Glaucoma","65+",237,0
"Condition","agegrps","Headache","65+",97,0
"Condition","agegrps","Heart disease","65+",1116,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","65+",48,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","65+",108,0
"Condition","agegrps","Hernias","65+",60,0
"Condition","agegrps","Hyperlipidemia","65+",1906,0
"Condition","agegrps","Hypertension","65+",2468,0
"Condition","agegrps","Infectious diseases","65+",268,0
"Condition","agegrps","Influenza","65+",79,0
"Condition","agegrps","Intestinal infection","65+",27,0
"Condition","agegrps","Kidney Disease","65+",247,0
"Condition","agegrps","Male genital disorders","65+",287,0
"Condition","agegrps","Mental disorders","65+",816,0
"Condition","agegrps","Non-malignant breast disease","65+",28,0
"Condition","agegrps","Non-malignant neoplasm","65+",82,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","65+",1384,0
"Condition","agegrps","Other bone and musculoskeletal disease","65+",266,0
"Condition","agegrps","Other care and screening","65+",779,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","65+",284,0
"Condition","agegrps","Other CNS disorders","65+",577,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","65+",575,0
"Condition","agegrps","Other eye disorders","65+",518,0
"Condition","agegrps","Other GI","65+",340,0
"Condition","agegrps","Other stomach and intestinal disorders","65+",54,0
"Condition","agegrps","Other urinary","65+",227,0
"Condition","agegrps","Otitis media","65+",41,0
"Condition","agegrps","Paralysis","65+",4,0
"Condition","agegrps","Perinatal Conditions","65+",1,0
"Condition","agegrps","Pneumonia","65+",103,0
"Condition","agegrps","Poisoning by medical and non-medical substances","65+",40,0
"Condition","agegrps","Residual Codes","65+",806,0
"Condition","agegrps","Skin disorders","65+",583,0
"Condition","agegrps","Symptoms","65+",167,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","65+",512,0
"Condition","agegrps","Thyroid disease","65+",583,0
"Condition","agegrps","Tonsillitis","65+",1,0
"Condition","agegrps","Trauma-related disorders","65+",615,0
"Condition","agegrps","Urinary tract infections","65+",238,0
"Condition","region","Acute Bronchitis and URI","Northeast",413,0
"Condition","region","Allergic reactions","Northeast",130,0
"Condition","region","Anemia and other deficiencies","Northeast",94,0
"Condition","region","Appendicitis","Northeast",6,0
"Condition","region","Back problems","Northeast",371,0
"Condition","region","Cancer","Northeast",225,0
"Condition","region","Cataract","Northeast",97,0
"Condition","region","Cerebrovascular disease","Northeast",67,0
"Condition","region","Complications of pregnancy and birth","Northeast",28,0
"Condition","region","Complications of surgery or device","Northeast",20,0
"Condition","region","Congenital anomalies","Northeast",33,0
"Condition","region","COPD, asthma","Northeast",782,0
"Condition","region","Diabetes mellitus","Northeast",432,0
"Condition","region","Disorders of mouth and esophagus","Northeast",17,0
"Condition","region","Disorders of teeth and jaws","Northeast",156,0
"Condition","region","Disorders of the upper GI","Northeast",465,0
"Condition","region","Epilepsy and convulsions","Northeast",35,0
"Condition","region","Female genital disorders, and contraception","Northeast",211,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Northeast",52,0
"Condition","region","Glaucoma","Northeast",72,0
"Condition","region","Headache","Northeast",132,0
"Condition","region","Heart disease","Northeast",396,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Northeast",19,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Northeast",43,0
"Condition","region","Hernias","Northeast",31,0
"Condition","region","Hyperlipidemia","Northeast",728,0
"Condition","region","Hypertension","Northeast",935,0
"Condition","region","Infectious diseases","Northeast",295,0
"Condition","region","Influenza","Northeast",103,0
"Condition","region","Intestinal infection","Northeast",54,0
"Condition","region","Kidney Disease","Northeast",93,0
"Condition","region","Male genital disorders","Northeast",68,0
"Condition","region","Mental disorders","Northeast",725,0
"Condition","region","Non-malignant breast disease","Northeast",33,0
"Condition","region","Non-malignant neoplasm","Northeast",50,0
"Condition","region","Normal birth/live born","Northeast",92,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Northeast",628,0
"Condition","region","Other bone and musculoskeletal disease","Northeast",100,0
"Condition","region","Other care and screening","Northeast",345,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Northeast",117,0
"Condition","region","Other CNS disorders","Northeast",280,0
"Condition","region","Other endocrine, nutritional & immune disorder","Northeast",258,0
"Condition","region","Other eye disorders","Northeast",287,0
"Condition","region","Other GI","Northeast",179,0
"Condition","region","Other stomach and intestinal disorders","Northeast",45,0
"Condition","region","Other urinary","Northeast",87,0
"Condition","region","Otitis media","Northeast",98,0
"Condition","region","Paralysis","Northeast",8,0
"Condition","region","Perinatal Conditions","Northeast",4,0
"Condition","region","Pneumonia","Northeast",67,0
"Condition","region","Poisoning by medical and non-medical substances","Northeast",34,0
"Condition","region","Residual Codes","Northeast",392,0
"Condition","region","Skin disorders","Northeast",372,0
"Condition","region","Symptoms","Northeast",147,0
"Condition","region","Systemic lupus and connective tissues disorders","Northeast",299,0
"Condition","region","Thyroid disease","Northeast",240,0
"Condition","region","Tonsillitis","Northeast",10,0
"Condition","region","Trauma-related disorders","Northeast",520,0
"Condition","region","Urinary tract infections","Northeast",109,0
"Condition","region","Acute Bronchitis and URI","Midwest",549,0
"Condition","region","Allergic reactions","Midwest",151,0
"Condition","region","Anemia and other deficiencies","Midwest",76,0
"Condition","region","Appendicitis","Midwest",3,0
"Condition","region","Back problems","Midwest",450,0
"Condition","region","Cancer","Midwest",254,0
"Condition","region","Cataract","Midwest",100,0
"Condition","region","Cerebrovascular disease","Midwest",61,0
"Condition","region","Complications of pregnancy and birth","Midwest",37,0
"Condition","region","Complications of surgery or device","Midwest",42,0
"Condition","region","Congenital anomalies","Midwest",44,0
"Condition","region","COPD, asthma","Midwest",910,0
"Condition","region","Diabetes mellitus","Midwest",494,0
"Condition","region","Disorders of mouth and esophagus","Midwest",26,0
"Condition","region","Disorders of teeth and jaws","Midwest",180,0
"Condition","region","Disorders of the upper GI","Midwest",463,0
"Condition","region","Epilepsy and convulsions","Midwest",66,0
"Condition","region","Female genital disorders, and contraception","Midwest",278,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Midwest",75,0
"Condition","region","Glaucoma","Midwest",74,0
"Condition","region","Headache","Midwest",179,0
"Condition","region","Heart disease","Midwest",450,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Midwest",24,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Midwest",69,0
"Condition","region","Hernias","Midwest",37,0
"Condition","region","Hyperlipidemia","Midwest",806,0
"Condition","region","Hypertension","Midwest",1113,0
"Condition","region","Infectious diseases","Midwest",344,0
"Condition","region","Influenza","Midwest",141,0
"Condition","region","Intestinal infection","Midwest",46,0
"Condition","region","Kidney Disease","Midwest",115,0
"Condition","region","Male genital disorders","Midwest",105,0
"Condition","region","Mental disorders","Midwest",914,0
"Condition","region","Non-malignant breast disease","Midwest",43,0
"Condition","region","Non-malignant neoplasm","Midwest",62,0
"Condition","region","Normal birth/live born","Midwest",137,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Midwest",727,0
"Condition","region","Other bone and musculoskeletal disease","Midwest",118,0
"Condition","region","Other care and screening","Midwest",475,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Midwest",124,0
"Condition","region","Other CNS disorders","Midwest",394,0
"Condition","region","Other endocrine, nutritional & immune disorder","Midwest",339,0
"Condition","region","Other eye disorders","Midwest",415,0
"Condition","region","Other GI","Midwest",235,0
"Condition","region","Other stomach and intestinal disorders","Midwest",49,0
"Condition","region","Other urinary","Midwest",102,0
"Condition","region","Otitis media","Midwest",196,0
"Condition","region","Paralysis","Midwest",11,0
"Condition","region","Perinatal Conditions","Midwest",8,0
"Condition","region","Pneumonia","Midwest",83,0
"Condition","region","Poisoning by medical and non-medical substances","Midwest",51,0
"Condition","region","Residual Codes","Midwest",557,0
"Condition","region","Skin disorders","Midwest",487,0
"Condition","region","Symptoms","Midwest",175,0
"Condition","region","Systemic lupus and connective tissues disorders","Midwest",403,0
"Condition","region","Thyroid disease","Midwest",296,0
"Condition","region","Tonsillitis","Midwest",16,0
"Condition","region","Trauma-related disorders","Midwest",668,0
"Condition","region","Urinary tract infections","Midwest",152,0
"Condition","region","Acute Bronchitis and URI","South",1042,0
"Condition","region","Allergic reactions","South",234,0
"Condition","region","Anemia and other deficiencies","South",176,0
"Condition","region","Appendicitis","South",17,0
"Condition","region","Back problems","South",665,0
"Condition","region","Cancer","South",434,0
"Condition","region","Cataract","South",163,0
"Condition","region","Cerebrovascular disease","South",136,0
"Condition","region","Complications of pregnancy and birth","South",48,0
"Condition","region","Complications of surgery or device","South",39,0
"Condition","region","Congenital anomalies","South",53,0
"Condition","region","COPD, asthma","South",1841,0
"Condition","region","Diabetes mellitus","South",1091,0
"Condition","region","Disorders of mouth and esophagus","South",27,0
"Condition","region","Disorders of teeth and jaws","South",315,0
"Condition","region","Disorders of the upper GI","South",956,0
"Condition","region","Epilepsy and convulsions","South",108,0
"Condition","region","Female genital disorders, and contraception","South",424,0
"Condition","region","Gallbladder, pancreatic, and liver disease","South",112,0
"Condition","region","Glaucoma","South",154,0
"Condition","region","Headache","South",272,0
"Condition","region","Heart disease","South",851,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","South",53,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","South",95,0
"Condition","region","Hernias","South",78,0
"Condition","region","Hyperlipidemia","South",1577,0
"Condition","region","Hypertension","South",2413,0
"Condition","region","Infectious diseases","South",643,0
"Condition","region","Influenza","South",361,0
"Condition","region","Intestinal infection","South",134,0
"Condition","region","Kidney Disease","South",226,0
"Condition","region","Male genital disorders","South",194,0
"Condition","region","Mental disorders","South",1539,0
"Condition","region","Non-malignant breast disease","South",58,0
"Condition","region","Non-malignant neoplasm","South",95,0
"Condition","region","Normal birth/live born","South",233,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","South",1442,0
"Condition","region","Other bone and musculoskeletal disease","South",198,0
"Condition","region","Other care and screening","South",972,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","South",257,0
"Condition","region","Other CNS disorders","South",611,0
"Condition","region","Other endocrine, nutritional & immune disorder","South",669,0
"Condition","region","Other eye disorders","South",555,0
"Condition","region","Other GI","South",342,0
"Condition","region","Other stomach and intestinal disorders","South",52,0
"Condition","region","Other urinary","South",180,0
"Condition","region","Otitis media","South",295,0
"Condition","region","Paralysis","South",12,0
"Condition","region","Perinatal Conditions","South",6,0
"Condition","region","Pneumonia","South",135,0
"Condition","region","Poisoning by medical and non-medical substances","South",73,0
"Condition","region","Residual Codes","South",872,0
"Condition","region","Skin disorders","South",756,0
"Condition","region","Symptoms","South",426,0
"Condition","region","Systemic lupus and connective tissues disorders","South",654,0
"Condition","region","Thyroid disease","South",522,0
"Condition","region","Tonsillitis","South",32,0
"Condition","region","Trauma-related disorders","South",1102,0
"Condition","region","Urinary tract infections","South",323,0
"Condition","region","Acute Bronchitis and URI","West",576,0
"Condition","region","Allergic reactions","West",167,0
"Condition","region","Anemia and other deficiencies","West",104,0
"Condition","region","Appendicitis","West",8,0
"Condition","region","Back problems","West",573,0
"Condition","region","Cancer","West",312,0
"Condition","region","Cataract","West",100,0
"Condition","region","Cerebrovascular disease","West",70,0
"Condition","region","Complications of pregnancy and birth","West",41,0
"Condition","region","Complications of surgery or device","West",33,0
"Condition","region","Congenital anomalies","West",37,0
"Condition","region","COPD, asthma","West",1128,0
"Condition","region","Diabetes mellitus","West",637,0
"Condition","region","Disorders of mouth and esophagus","West",25,0
"Condition","region","Disorders of teeth and jaws","West",248,0
"Condition","region","Disorders of the upper GI","West",511,0
"Condition","region","Epilepsy and convulsions","West",54,0
"Condition","region","Female genital disorders, and contraception","West",312,0
"Condition","region","Gallbladder, pancreatic, and liver disease","West",90,0
"Condition","region","Glaucoma","West",81,0
"Condition","region","Headache","West",210,0
"Condition","region","Heart disease","West",410,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","West",14,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","West",48,0
"Condition","region","Hernias","West",50,0
"Condition","region","Hyperlipidemia","West",975,0
"Condition","region","Hypertension","West",1247,0
"Condition","region","Infectious diseases","West",441,0
"Condition","region","Influenza","West",150,0
"Condition","region","Intestinal infection","West",90,0
"Condition","region","Kidney Disease","West",121,0
"Condition","region","Male genital disorders","West",118,0
"Condition","region","Mental disorders","West",916,0
"Condition","region","Non-malignant breast disease","West",37,0
"Condition","region","Non-malignant neoplasm","West",77,0
"Condition","region","Normal birth/live born","West",178,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","West",871,0
"Condition","region","Other bone and musculoskeletal disease","West",169,0
"Condition","region","Other care and screening","West",614,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","West",138,0
"Condition","region","Other CNS disorders","West",405,0
"Condition","region","Other endocrine, nutritional & immune disorder","West",322,0
"Condition","region","Other eye disorders","West",449,0
"Condition","region","Other GI","West",248,0
"Condition","region","Other stomach and intestinal disorders","West",36,0
"Condition","region","Other urinary","West",98,0
"Condition","region","Otitis media","West",222,0
"Condition","region","Paralysis","West",10,0
"Condition","region","Perinatal Conditions","West",5,0
"Condition","region","Pneumonia","West",61,0
"Condition","region","Poisoning by medical and non-medical substances","West",49,0
"Condition","region","Residual Codes","West",576,0
"Condition","region","Skin disorders","West",620,0
"Condition","region","Symptoms","West",306,0
"Condition","region","Systemic lupus and connective tissues disorders","West",440,0
"Condition","region","Thyroid disease","West",374,0
"Condition","region","Tonsillitis","West",32,0
"Condition","region","Trauma-related disorders","West",868,0
"Condition","region","Urinary tract infections","West",214,0
"Condition","married","Acute Bronchitis and URI","Married",788,0
"Condition","married","Allergic reactions","Married",203,0
"Condition","married","Anemia and other deficiencies","Married",155,0
"Condition","married","Appendicitis","Married",10,0
"Condition","married","Back problems","Married",1028,0
"Condition","married","Cancer","Married",679,0
"Condition","married","Cataract","Married",220,0
"Condition","married","Cerebrovascular disease","Married",156,0
"Condition","married","Complications of pregnancy and birth","Married",71,0
"Condition","married","Complications of surgery or device","Married",63,0
"Condition","married","Congenital anomalies","Married",39,0
"Condition","married","COPD, asthma","Married",1474,0
"Condition","married","Diabetes mellitus","Married",1356,0
"Condition","married","Disorders of mouth and esophagus","Married",35,0
"Condition","married","Disorders of teeth and jaws","Married",323,0
"Condition","married","Disorders of the upper GI","Married",1066,0
"Condition","married","Epilepsy and convulsions","Married",61,0
"Condition","married","Female genital disorders, and contraception","Married",511,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Married",142,0
"Condition","married","Glaucoma","Married",178,0
"Condition","married","Headache","Married",340,0
"Condition","married","Heart disease","Married",974,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Married",38,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Married",134,0
"Condition","married","Hernias","Married",89,0
"Condition","married","Hyperlipidemia","Married",2255,0
"Condition","married","Hypertension","Married",2921,0
"Condition","married","Infectious diseases","Married",563,0
"Condition","married","Influenza","Married",209,0
"Condition","married","Intestinal infection","Married",73,0
"Condition","married","Kidney Disease","Married",263,0
"Condition","married","Male genital disorders","Married",309,0
"Condition","married","Mental disorders","Married",1429,0
"Condition","married","Non-malignant breast disease","Married",82,0
"Condition","married","Non-malignant neoplasm","Married",143,0
"Condition","married","Normal birth/live born","Married",317,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Married",1686,0
"Condition","married","Other bone and musculoskeletal disease","Married",254,0
"Condition","married","Other care and screening","Married",977,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Married",305,0
"Condition","married","Other CNS disorders","Married",732,0
"Condition","married","Other endocrine, nutritional & immune disorder","Married",740,0
"Condition","married","Other eye disorders","Married",623,0
"Condition","married","Other GI","Married",371,0
"Condition","married","Other stomach and intestinal disorders","Married",89,0
"Condition","married","Other urinary","Married",198,0
"Condition","married","Otitis media","Married",115,0
"Condition","married","Paralysis","Married",6,0
"Condition","married","Perinatal Conditions","Married",2,0
"Condition","married","Pneumonia","Married",133,0
"Condition","married","Poisoning by medical and non-medical substances","Married",79,0
"Condition","married","Residual Codes","Married",1014,0
"Condition","married","Skin disorders","Married",809,0
"Condition","married","Symptoms","Married",304,0
"Condition","married","Systemic lupus and connective tissues disorders","Married",792,0
"Condition","married","Thyroid disease","Married",789,0
"Condition","married","Tonsillitis","Married",12,0
"Condition","married","Trauma-related disorders","Married",1111,0
"Condition","married","Urinary tract infections","Married",330,0
"Condition","married","Acute Bronchitis and URI","Widowed",99,0
"Condition","married","Allergic reactions","Widowed",25,0
"Condition","married","Anemia and other deficiencies","Widowed",70,0
"Condition","married","Back problems","Widowed",161,0
"Condition","married","Cancer","Widowed",200,0
"Condition","married","Cataract","Widowed",115,0
"Condition","married","Cerebrovascular disease","Widowed",87,0
"Condition","married","Complications of surgery or device","Widowed",10,0
"Condition","married","Congenital anomalies","Widowed",12,0
"Condition","married","COPD, asthma","Widowed",363,0
"Condition","married","Diabetes mellitus","Widowed",385,0
"Condition","married","Disorders of mouth and esophagus","Widowed",6,0
"Condition","married","Disorders of teeth and jaws","Widowed",48,0
"Condition","married","Disorders of the upper GI","Widowed",309,0
"Condition","married","Epilepsy and convulsions","Widowed",18,0
"Condition","married","Female genital disorders, and contraception","Widowed",46,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Widowed",31,0
"Condition","married","Glaucoma","Widowed",89,0
"Condition","married","Headache","Widowed",50,0
"Condition","married","Heart disease","Widowed",414,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Widowed",19,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Widowed",35,0
"Condition","married","Hernias","Widowed",27,0
"Condition","married","Hyperlipidemia","Widowed",610,0
"Condition","married","Hypertension","Widowed",890,0
"Condition","married","Infectious diseases","Widowed",103,0
"Condition","married","Influenza","Widowed",34,0
"Condition","married","Intestinal infection","Widowed",12,0
"Condition","married","Kidney Disease","Widowed",81,0
"Condition","married","Male genital disorders","Widowed",49,0
"Condition","married","Mental disorders","Widowed",374,0
"Condition","married","Non-malignant breast disease","Widowed",15,0
"Condition","married","Non-malignant neoplasm","Widowed",25,0
"Condition","married","Normal birth/live born","Widowed",1,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Widowed",518,0
"Condition","married","Other bone and musculoskeletal disease","Widowed",80,0
"Condition","married","Other care and screening","Widowed",273,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Widowed",97,0
"Condition","married","Other CNS disorders","Widowed",183,0
"Condition","married","Other endocrine, nutritional & immune disorder","Widowed",199,0
"Condition","married","Other eye disorders","Widowed",207,0
"Condition","married","Other GI","Widowed",131,0
"Condition","married","Other stomach and intestinal disorders","Widowed",18,0
"Condition","married","Other urinary","Widowed",85,0
"Condition","married","Otitis media","Widowed",21,0
"Condition","married","Paralysis","Widowed",2,0
"Condition","married","Pneumonia","Widowed",41,0
"Condition","married","Poisoning by medical and non-medical substances","Widowed",16,0
"Condition","married","Residual Codes","Widowed",311,0
"Condition","married","Skin disorders","Widowed",201,0
"Condition","married","Symptoms","Widowed",67,0
"Condition","married","Systemic lupus and connective tissues disorders","Widowed",202,0
"Condition","married","Thyroid disease","Widowed",220,0
"Condition","married","Tonsillitis","Widowed",1,0
"Condition","married","Trauma-related disorders","Widowed",237,0
"Condition","married","Urinary tract infections","Widowed",89,0
"Condition","married","Acute Bronchitis and URI","Divorced",218,0
"Condition","married","Allergic reactions","Divorced",57,0
"Condition","married","Anemia and other deficiencies","Divorced",55,0
"Condition","married","Appendicitis","Divorced",4,0
"Condition","married","Back problems","Divorced",334,0
"Condition","married","Cancer","Divorced",172,0
"Condition","married","Cataract","Divorced",74,0
"Condition","married","Cerebrovascular disease","Divorced",53,0
