"rowGrp","colGrp","rowLevels","colLevels","n","n_se"
"Condition","region","Infectious diseases","Midwest",455,0
"Condition","region","Influenza","Midwest",76,0
"Condition","region","Intestinal infection","Midwest",181,0
"Condition","region","Kidney Disease","Midwest",52,0
"Condition","region","Male genital disorders","Midwest",94,0
"Condition","region","Mental disorders","Midwest",553,0
"Condition","region","Non-malignant breast disease","Midwest",46,0
"Condition","region","Non-malignant neoplasm","Midwest",91,0
"Condition","region","Normal birth/live born","Midwest",139,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Midwest",488,0
"Condition","region","Other bone and musculoskeletal disease","Midwest",110,0
"Condition","region","Other care and screening","Midwest",488,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Midwest",182,0
"Condition","region","Other CNS disorders","Midwest",352,0
"Condition","region","Other endocrine, nutritional & immune disorder","Midwest",317,0
"Condition","region","Other eye disorders","Midwest",521,0
"Condition","region","Other GI","Midwest",181,0
"Condition","region","Other stomach and intestinal disorders","Midwest",45,0
"Condition","region","Other urinary","Midwest",81,0
"Condition","region","Otitis media","Midwest",371,0
"Condition","region","Paralysis","Midwest",7,0
"Condition","region","Perinatal Conditions","Midwest",6,0
"Condition","region","Pneumonia","Midwest",98,0
"Condition","region","Poisoning by medical and non-medical substances","Midwest",68,0
"Condition","region","Residual Codes","Midwest",350,0
"Condition","region","Skin disorders","Midwest",523,0
"Condition","region","Symptoms","Midwest",160,0
"Condition","region","Systemic lupus and connective tissues disorders","Midwest",341,0
"Condition","region","Thyroid disease","Midwest",205,0
"Condition","region","Tonsillitis","Midwest",42,0
"Condition","region","Trauma-related disorders","Midwest",1042,0
"Condition","region","Urinary tract infections","Midwest",209,0
"Condition","region","Acute Bronchitis and URI","South",1610,0
"Condition","region","Allergic reactions","South",193,0
"Condition","region","Anemia and other deficiencies","South",103,0
"Condition","region","Appendicitis","South",10,0
"Condition","region","Back problems","South",465,0
"Condition","region","Cancer","South",339,0
"Condition","region","Cataract","South",170,0
"Condition","region","Cerebrovascular disease","South",120,0
"Condition","region","CNS infection","South",8,0
"Condition","region","Coma, brain damage","South",4,0
"Condition","region","Complications of pregnancy and birth","South",43,0
"Condition","region","Complications of surgery or device","South",40,0
"Condition","region","Congenital anomalies","South",47,0
"Condition","region","COPD, asthma","South",1825,0
"Condition","region","Diabetes mellitus","South",567,0
"Condition","region","Disorders of mouth and esophagus","South",49,0
"Condition","region","Disorders of teeth and jaws","South",351,0
"Condition","region","Disorders of the upper GI","South",484,0
"Condition","region","Epilepsy and convulsions","South",109,0
"Condition","region","Female genital disorders, and contraception","South",564,0
"Condition","region","Gallbladder, pancreatic, and liver disease","South",116,0
"Condition","region","Glaucoma","South",137,0
"Condition","region","Headache","South",304,0
"Condition","region","Heart disease","South",788,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","South",30,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","South",36,0
"Condition","region","Hernias","South",132,0
"Condition","region","Hyperlipidemia","South",363,0
"Condition","region","Hypertension","South",1347,0
"Condition","region","Infectious diseases","South",704,0
"Condition","region","Influenza","South",166,0
"Condition","region","Intestinal infection","South",527,0
"Condition","region","Kidney Disease","South",117,0
"Condition","region","Male genital disorders","South",119,0
"Condition","region","Mental disorders","South",904,0
"Condition","region","Non-malignant breast disease","South",78,0
"Condition","region","Non-malignant neoplasm","South",108,0
"Condition","region","Normal birth/live born","South",273,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","South",793,0
"Condition","region","Other bone and musculoskeletal disease","South",150,0
"Condition","region","Other care and screening","South",756,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","South",268,0
"Condition","region","Other CNS disorders","South",496,0
"Condition","region","Other endocrine, nutritional & immune disorder","South",548,0
"Condition","region","Other eye disorders","South",616,0
"Condition","region","Other GI","South",324,0
"Condition","region","Other stomach and intestinal disorders","South",52,0
"Condition","region","Other urinary","South",123,0
"Condition","region","Otitis media","South",593,0
"Condition","region","Paralysis","South",20,0
"Condition","region","Perinatal Conditions","South",7,0
"Condition","region","Pneumonia","South",181,0
"Condition","region","Poisoning by medical and non-medical substances","South",101,0
"Condition","region","Residual Codes","South",711,0
"Condition","region","Skin disorders","South",777,0
"Condition","region","Symptoms","South",314,0
"Condition","region","Systemic lupus and connective tissues disorders","South",452,0
"Condition","region","Thyroid disease","South",300,0
"Condition","region","Tonsillitis","South",99,0
"Condition","region","Trauma-related disorders","South",1303,0
"Condition","region","Urinary tract infections","South",362,0
"Condition","region","Acute Bronchitis and URI","West",933,0
"Condition","region","Allergic reactions","West",143,0
"Condition","region","Anemia and other deficiencies","West",67,0
"Condition","region","Appendicitis","West",10,0
"Condition","region","Back problems","West",385,0
"Condition","region","Cancer","West",241,0
"Condition","region","Cataract","West",92,0
"Condition","region","Cerebrovascular disease","West",57,0
"Condition","region","CNS infection","West",7,0
"Condition","region","Coma, brain damage","West",6,0
"Condition","region","Complications of pregnancy and birth","West",31,0
"Condition","region","Complications of surgery or device","West",30,0
"Condition","region","Congenital anomalies","West",40,0
"Condition","region","COPD, asthma","West",1224,0
"Condition","region","Diabetes mellitus","West",251,0
"Condition","region","Disorders of mouth and esophagus","West",40,0
"Condition","region","Disorders of teeth and jaws","West",277,0
"Condition","region","Disorders of the upper GI","West",304,0
"Condition","region","Epilepsy and convulsions","West",47,0
"Condition","region","Female genital disorders, and contraception","West",433,0
"Condition","region","Gallbladder, pancreatic, and liver disease","West",61,0
"Condition","region","Glaucoma","West",61,0
"Condition","region","Headache","West",210,0
"Condition","region","Heart disease","West",370,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","West",28,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","West",30,0
"Condition","region","Hernias","West",68,0
"Condition","region","Hyperlipidemia","West",158,0
"Condition","region","Hypertension","West",632,0
"Condition","region","Infectious diseases","West",426,0
"Condition","region","Influenza","West",201,0
"Condition","region","Intestinal infection","West",355,0
"Condition","region","Kidney Disease","West",71,0
"Condition","region","Male genital disorders","West",65,0
"Condition","region","Mental disorders","West",551,0
"Condition","region","Non-malignant breast disease","West",60,0
"Condition","region","Non-malignant neoplasm","West",73,0
"Condition","region","Normal birth/live born","West",227,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","West",420,0
"Condition","region","Other bone and musculoskeletal disease","West",126,0
"Condition","region","Other care and screening","West",546,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","West",132,0
"Condition","region","Other CNS disorders","West",346,0
"Condition","region","Other endocrine, nutritional & immune disorder","West",316,0
"Condition","region","Other eye disorders","West",421,0
"Condition","region","Other GI","West",203,0
"Condition","region","Other stomach and intestinal disorders","West",36,0
"Condition","region","Other urinary","West",71,0
"Condition","region","Otitis media","West",374,0
"Condition","region","Paralysis","West",13,0
"Condition","region","Perinatal Conditions","West",1,0
"Condition","region","Pneumonia","West",99,0
"Condition","region","Poisoning by medical and non-medical substances","West",70,0
"Condition","region","Residual Codes","West",361,0
"Condition","region","Skin disorders","West",594,0
"Condition","region","Symptoms","West",213,0
"Condition","region","Systemic lupus and connective tissues disorders","West",346,0
"Condition","region","Thyroid disease","West",244,0
"Condition","region","Tonsillitis","West",56,0
"Condition","region","Trauma-related disorders","West",967,0
"Condition","region","Urinary tract infections","West",188,0
"Condition","married","Acute Bronchitis and URI","Married",1513,0
"Condition","married","Allergic reactions","Married",268,0
"Condition","married","Anemia and other deficiencies","Married",106,0
"Condition","married","Appendicitis","Married",14,0
"Condition","married","Back problems","Married",917,0
"Condition","married","Cancer","Married",562,0
"Condition","married","Cataract","Married",214,0
"Condition","married","Cerebrovascular disease","Married",140,0
"Condition","married","CNS infection","Married",12,0
"Condition","married","Coma, brain damage","Married",9,0
"Condition","married","Complications of pregnancy and birth","Married",68,0
"Condition","married","Complications of surgery or device","Married",51,0
"Condition","married","Congenital anomalies","Married",46,0
"Condition","married","COPD, asthma","Married",1968,0
"Condition","married","Diabetes mellitus","Married",751,0
"Condition","married","Disorders of mouth and esophagus","Married",66,0
"Condition","married","Disorders of teeth and jaws","Married",474,0
"Condition","married","Disorders of the upper GI","Married",618,0
"Condition","married","Epilepsy and convulsions","Married",93,0
"Condition","married","Female genital disorders, and contraception","Married",941,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Married",135,0
"Condition","married","Glaucoma","Married",179,0
"Condition","married","Headache","Married",449,0
"Condition","married","Heart disease","Married",1103,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Married",46,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Married",71,0
"Condition","married","Hernias","Married",194,0
"Condition","married","Hyperlipidemia","Married",639,0
"Condition","married","Hypertension","Married",1920,0
"Condition","married","Infectious diseases","Married",631,0
"Condition","married","Influenza","Married",195,0
"Condition","married","Intestinal infection","Married",444,0
"Condition","married","Kidney Disease","Married",168,0
"Condition","married","Male genital disorders","Married",244,0
"Condition","married","Mental disorders","Married",954,0
"Condition","married","Non-malignant breast disease","Married",143,0
"Condition","married","Non-malignant neoplasm","Married",209,0
"Condition","married","Normal birth/live born","Married",485,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Married",1051,0
"Condition","married","Other bone and musculoskeletal disease","Married",218,0
"Condition","married","Other care and screening","Married",1195,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Married",403,0
"Condition","married","Other CNS disorders","Married",695,0
"Condition","married","Other endocrine, nutritional & immune disorder","Married",772,0
"Condition","married","Other eye disorders","Married",753,0
"Condition","married","Other GI","Married",383,0
"Condition","married","Other stomach and intestinal disorders","Married",103,0
"Condition","married","Other urinary","Married",153,0
"Condition","married","Otitis media","Married",239,0
"Condition","married","Paralysis","Married",9,0
"Condition","married","Perinatal Conditions","Married",1,0
"Condition","married","Pneumonia","Married",186,0
"Condition","married","Poisoning by medical and non-medical substances","Married",113,0
"Condition","married","Residual Codes","Married",881,0
"Condition","married","Skin disorders","Married",1022,0
"Condition","married","Symptoms","Married",246,0
"Condition","married","Systemic lupus and connective tissues disorders","Married",807,0
"Condition","married","Thyroid disease","Married",538,0
"Condition","married","Tonsillitis","Married",31,0
"Condition","married","Trauma-related disorders","Married",1674,0
"Condition","married","Urinary tract infections","Married",455,0
"Condition","married","Acute Bronchitis and URI","Widowed",195,0
"Condition","married","Allergic reactions","Widowed",31,0
"Condition","married","Anemia and other deficiencies","Widowed",38,0
"Condition","married","Appendicitis","Widowed",1,0
"Condition","married","Back problems","Widowed",148,0
"Condition","married","Cancer","Widowed",178,0
"Condition","married","Cataract","Widowed",161,0
"Condition","married","Cerebrovascular disease","Widowed",103,0
"Condition","married","CNS infection","Widowed",2,0
"Condition","married","Coma, brain damage","Widowed",1,0
"Condition","married","Complications of pregnancy and birth","Widowed",1,0
"Condition","married","Complications of surgery or device","Widowed",9,0
"Condition","married","Congenital anomalies","Widowed",15,0
"Condition","married","COPD, asthma","Widowed",411,0
"Condition","married","Diabetes mellitus","Widowed",298,0
"Condition","married","Disorders of mouth and esophagus","Widowed",17,0
"Condition","married","Disorders of teeth and jaws","Widowed",55,0
"Condition","married","Disorders of the upper GI","Widowed",189,0
"Condition","married","Epilepsy and convulsions","Widowed",32,0
"Condition","married","Female genital disorders, and contraception","Widowed",97,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Widowed",34,0
"Condition","married","Glaucoma","Widowed",119,0
"Condition","married","Headache","Widowed",59,0
"Condition","married","Heart disease","Widowed",515,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Widowed",23,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Widowed",18,0
"Condition","married","Hernias","Widowed",67,0
"Condition","married","Hyperlipidemia","Widowed",151,0
"Condition","married","Hypertension","Widowed",748,0
"Condition","married","Infectious diseases","Widowed",117,0
"Condition","married","Influenza","Widowed",29,0
"Condition","married","Intestinal infection","Widowed",66,0
"Condition","married","Kidney Disease","Widowed",40,0
"Condition","married","Male genital disorders","Widowed",28,0
"Condition","married","Mental disorders","Widowed",319,0
"Condition","married","Non-malignant breast disease","Widowed",21,0
"Condition","married","Non-malignant neoplasm","Widowed",30,0
"Condition","married","Normal birth/live born","Widowed",3,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Widowed",480,0
"Condition","married","Other bone and musculoskeletal disease","Widowed",107,0
"Condition","married","Other care and screening","Widowed",340,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Widowed",159,0
"Condition","married","Other CNS disorders","Widowed",190,0
"Condition","married","Other endocrine, nutritional & immune disorder","Widowed",299,0
"Condition","married","Other eye disorders","Widowed",219,0
"Condition","married","Other GI","Widowed",140,0
"Condition","married","Other stomach and intestinal disorders","Widowed",28,0
"Condition","married","Other urinary","Widowed",58,0
"Condition","married","Otitis media","Widowed",37,0
"Condition","married","Paralysis","Widowed",8,0
"Condition","married","Perinatal Conditions","Widowed",1,0
"Condition","married","Pneumonia","Widowed",78,0
"Condition","married","Poisoning by medical and non-medical substances","Widowed",20,0
"Condition","married","Residual Codes","Widowed",331,0
"Condition","married","Skin disorders","Widowed",265,0
"Condition","married","Symptoms","Widowed",54,0
"Condition","married","Systemic lupus and connective tissues disorders","Widowed",194,0
"Condition","married","Thyroid disease","Widowed",194,0
"Condition","married","Tonsillitis","Widowed",1,0
"Condition","married","Trauma-related disorders","Widowed",265,0
"Condition","married","Urinary tract infections","Widowed",117,0
"Condition","married","Acute Bronchitis and URI","Divorced",290,0
"Condition","married","Allergic reactions","Divorced",45,0
"Condition","married","Anemia and other deficiencies","Divorced",26,0
"Condition","married","Appendicitis","Divorced",2,0
"Condition","married","Back problems","Divorced",201,0
"Condition","married","Cancer","Divorced",104,0
"Condition","married","Cataract","Divorced",36,0
"Condition","married","Cerebrovascular disease","Divorced",32,0
"Condition","married","CNS infection","Divorced",2,0
"Condition","married","Coma, brain damage","Divorced",1,0
"Condition","married","Complications of pregnancy and birth","Divorced",10,0
"Condition","married","Complications of surgery or device","Divorced",14,0
"Condition","married","Congenital anomalies","Divorced",10,0
"Condition","married","COPD, asthma","Divorced",428,0
"Condition","married","Diabetes mellitus","Divorced",139,0
"Condition","married","Disorders of mouth and esophagus","Divorced",12,0
"Condition","married","Disorders of teeth and jaws","Divorced",104,0
"Condition","married","Disorders of the upper GI","Divorced",134,0
"Condition","married","Epilepsy and convulsions","Divorced",32,0
"Condition","married","Female genital disorders, and contraception","Divorced",239,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Divorced",31,0
"Condition","married","Glaucoma","Divorced",41,0
"Condition","married","Headache","Divorced",108,0
"Condition","married","Heart disease","Divorced",206,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Divorced",12,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Divorced",11,0
"Condition","married","Hernias","Divorced",43,0
"Condition","married","Hyperlipidemia","Divorced",91,0
"Condition","married","Hypertension","Divorced",355,0
"Condition","married","Infectious diseases","Divorced",163,0
"Condition","married","Influenza","Divorced",42,0
"Condition","married","Intestinal infection","Divorced",81,0
"Condition","married","Kidney Disease","Divorced",28,0
"Condition","married","Male genital disorders","Divorced",33,0
"Condition","married","Mental disorders","Divorced",329,0
"Condition","married","Non-malignant breast disease","Divorced",31,0
"Condition","married","Non-malignant neoplasm","Divorced",31,0
"Condition","married","Normal birth/live born","Divorced",30,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Divorced",249,0
"Condition","married","Other bone and musculoskeletal disease","Divorced",52,0
"Condition","married","Other care and screening","Divorced",240,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Divorced",87,0
"Condition","married","Other CNS disorders","Divorced",147,0
"Condition","married","Other endocrine, nutritional & immune disorder","Divorced",153,0
"Condition","married","Other eye disorders","Divorced",146,0
"Condition","married","Other GI","Divorced",110,0
"Condition","married","Other stomach and intestinal disorders","Divorced",12,0
"Condition","married","Other urinary","Divorced",29,0
"Condition","married","Otitis media","Divorced",54,0
"Condition","married","Paralysis","Divorced",3,0
"Condition","married","Pneumonia","Divorced",44,0
"Condition","married","Poisoning by medical and non-medical substances","Divorced",29,0
"Condition","married","Residual Codes","Divorced",204,0
"Condition","married","Skin disorders","Divorced",203,0
"Condition","married","Symptoms","Divorced",55,0
"Condition","married","Systemic lupus and connective tissues disorders","Divorced",174,0
"Condition","married","Thyroid disease","Divorced",100,0
"Condition","married","Tonsillitis","Divorced",6,0
"Condition","married","Trauma-related disorders","Divorced",389,0
"Condition","married","Urinary tract infections","Divorced",89,0
"Condition","married","Acute Bronchitis and URI","Separated",53,0
"Condition","married","Allergic reactions","Separated",5,0
"Condition","married","Anemia and other deficiencies","Separated",9,0
"Condition","married","Back problems","Separated",32,0
"Condition","married","Cancer","Separated",25,0
"Condition","married","Cataract","Separated",11,0
"Condition","married","Cerebrovascular disease","Separated",5,0
"Condition","married","Complications of pregnancy and birth","Separated",1,0
"Condition","married","Complications of surgery or device","Separated",1,0
"Condition","married","Congenital anomalies","Separated",2,0
"Condition","married","COPD, asthma","Separated",77,0
"Condition","married","Diabetes mellitus","Separated",39,0
"Condition","married","Disorders of mouth and esophagus","Separated",4,0
"Condition","married","Disorders of teeth and jaws","Separated",22,0
"Condition","married","Disorders of the upper GI","Separated",34,0
"Condition","married","Epilepsy and convulsions","Separated",11,0
"Condition","married","Female genital disorders, and contraception","Separated",35,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Separated",8,0
"Condition","married","Glaucoma","Separated",1,0
"Condition","married","Headache","Separated",27,0
"Condition","married","Heart disease","Separated",37,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Separated",1,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Separated",4,0
"Condition","married","Hernias","Separated",9,0
"Condition","married","Hyperlipidemia","Separated",17,0
"Condition","married","Hypertension","Separated",96,0
"Condition","married","Infectious diseases","Separated",33,0
"Condition","married","Influenza","Separated",11,0
"Condition","married","Intestinal infection","Separated",20,0
"Condition","married","Kidney Disease","Separated",9,0
"Condition","married","Male genital disorders","Separated",1,0
"Condition","married","Mental disorders","Separated",78,0
"Condition","married","Non-malignant breast disease","Separated",10,0
"Condition","married","Non-malignant neoplasm","Separated",6,0
"Condition","married","Normal birth/live born","Separated",21,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Separated",52,0
"Condition","married","Other bone and musculoskeletal disease","Separated",7,0
"Condition","married","Other care and screening","Separated",29,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Separated",14,0
"Condition","married","Other CNS disorders","Separated",35,0
"Condition","married","Other endocrine, nutritional & immune disorder","Separated",26,0
"Condition","married","Other eye disorders","Separated",33,0
"Condition","married","Other GI","Separated",18,0
"Condition","married","Other stomach and intestinal disorders","Separated",2,0
"Condition","married","Other urinary","Separated",7,0
"Condition","married","Otitis media","Separated",14,0
"Condition","married","Paralysis","Separated",1,0
"Condition","married","Pneumonia","Separated",9,0
"Condition","married","Poisoning by medical and non-medical substances","Separated",6,0
"Condition","married","Residual Codes","Separated",43,0
"Condition","married","Skin disorders","Separated",48,0
"Condition","married","Symptoms","Separated",13,0
"Condition","married","Systemic lupus and connective tissues disorders","Separated",24,0
"Condition","married","Thyroid disease","Separated",19,0
"Condition","married","Tonsillitis","Separated",4,0
"Condition","married","Trauma-related disorders","Separated",67,0
"Condition","married","Urinary tract infections","Separated",19,0
"Condition","married","Acute Bronchitis and URI","Never married",563,0
"Condition","married","Allergic reactions","Never married",80,0
"Condition","married","Anemia and other deficiencies","Never married",43,0
"Condition","married","Appendicitis","Never married",10,0
"Condition","married","Back problems","Never married",201,0
"Condition","married","Cancer","Never married",76,0
"Condition","married","Cataract","Never married",23,0
"Condition","married","Cerebrovascular disease","Never married",11,0
"Condition","married","CNS infection","Never married",4,0
"Condition","married","Coma, brain damage","Never married",2,0
"Condition","married","Complications of pregnancy and birth","Never married",24,0
"Condition","married","Complications of surgery or device","Never married",11,0
"Condition","married","Congenital anomalies","Never married",28,0
"Condition","married","COPD, asthma","Never married",648,0
"Condition","married","Diabetes mellitus","Never married",117,0
"Condition","married","Disorders of mouth and esophagus","Never married",16,0
"Condition","married","Disorders of teeth and jaws","Never married",186,0
"Condition","married","Disorders of the upper GI","Never married",126,0
"Condition","married","Epilepsy and convulsions","Never married",64,0
"Condition","married","Female genital disorders, and contraception","Never married",311,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Never married",28,0
"Condition","married","Glaucoma","Never married",16,0
"Condition","married","Headache","Never married",137,0
"Condition","married","Heart disease","Never married",130,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Never married",4,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Never married",8,0
"Condition","married","Hernias","Never married",19,0
"Condition","married","Hyperlipidemia","Never married",45,0
"Condition","married","Hypertension","Never married",231,0
"Condition","married","Infectious diseases","Never married",288,0
"Condition","married","Influenza","Never married",63,0
"Condition","married","Intestinal infection","Never married",184,0
"Condition","married","Kidney Disease","Never married",27,0
"Condition","married","Male genital disorders","Never married",12,0
"Condition","married","Mental disorders","Never married",380,0
"Condition","married","Non-malignant breast disease","Never married",33,0
"Condition","married","Non-malignant neoplasm","Never married",50,0
"Condition","married","Normal birth/live born","Never married",217,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Never married",191,0
"Condition","married","Other bone and musculoskeletal disease","Never married",65,0
"Condition","married","Other care and screening","Never married",183,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Never married",56,0
"Condition","married","Other CNS disorders","Never married",150,0
"Condition","married","Other endocrine, nutritional & immune disorder","Never married",110,0
"Condition","married","Other eye disorders","Never married",279,0
"Condition","married","Other GI","Never married",83,0
"Condition","married","Other stomach and intestinal disorders","Never married",18,0
"Condition","married","Other urinary","Never married",35,0
"Condition","married","Otitis media","Never married",126,0
"Condition","married","Paralysis","Never married",14,0
"Condition","married","Perinatal Conditions","Never married",1,0
"Condition","married","Pneumonia","Never married",36,0
"Condition","married","Poisoning by medical and non-medical substances","Never married",44,0
"Condition","married","Residual Codes","Never married",171,0
"Condition","married","Skin disorders","Never married",417,0
"Condition","married","Symptoms","Never married",102,0
"Condition","married","Systemic lupus and connective tissues disorders","Never married",166,0
"Condition","married","Thyroid disease","Never married",65,0
"Condition","married","Tonsillitis","Never married",46,0
"Condition","married","Trauma-related disorders","Never married",805,0
"Condition","married","Urinary tract infections","Never married",145,0
"Condition","married","Acute Bronchitis and URI","Inapplicable (age < 16)",1756,0
"Condition","married","Allergic reactions","Inapplicable (age < 16)",216,0
"Condition","married","Anemia and other deficiencies","Inapplicable (age < 16)",45,0
"Condition","married","Appendicitis","Inapplicable (age < 16)",13,0
"Condition","married","Back problems","Inapplicable (age < 16)",26,0
"Condition","married","Cancer","Inapplicable (age < 16)",15,0
"Condition","married","Cataract","Inapplicable (age < 16)",1,0
"Condition","married","Cerebrovascular disease","Inapplicable (age < 16)",1,0
"Condition","married","CNS infection","Inapplicable (age < 16)",2,0
"Condition","married","Coma, brain damage","Inapplicable (age < 16)",1,0
"Condition","married","Complications of pregnancy and birth","Inapplicable (age < 16)",9,0
"Condition","married","Complications of surgery or device","Inapplicable (age < 16)",15,0
"Condition","married","Congenital anomalies","Inapplicable (age < 16)",72,0
"Condition","married","COPD, asthma","Inapplicable (age < 16)",1472,0
"Condition","married","Diabetes mellitus","Inapplicable (age < 16)",12,0
"Condition","married","Disorders of mouth and esophagus","Inapplicable (age < 16)",26,0
"Condition","married","Disorders of teeth and jaws","Inapplicable (age < 16)",150,0
"Condition","married","Disorders of the upper GI","Inapplicable (age < 16)",124,0
"Condition","married","Epilepsy and convulsions","Inapplicable (age < 16)",55,0
"Condition","married","Female genital disorders, and contraception","Inapplicable (age < 16)",28,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Inapplicable (age < 16)",27,0
"Condition","married","Glaucoma","Inapplicable (age < 16)",2,0
"Condition","married","Headache","Inapplicable (age < 16)",80,0
"Condition","married","Heart disease","Inapplicable (age < 16)",52,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Inapplicable (age < 16)",15,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Inapplicable (age < 16)",5,0
"Condition","married","Hernias","Inapplicable (age < 16)",22,0
"Condition","married","Hyperlipidemia","Inapplicable (age < 16)",4,0
"Condition","married","Hypertension","Inapplicable (age < 16)",5,0
"Condition","married","Infectious diseases","Inapplicable (age < 16)",695,0
"Condition","married","Influenza","Inapplicable (age < 16)",200,0
"Condition","married","Intestinal infection","Inapplicable (age < 16)",466,0
"Condition","married","Kidney Disease","Inapplicable (age < 16)",16,0
"Condition","married","Male genital disorders","Inapplicable (age < 16)",18,0
"Condition","married","Mental disorders","Inapplicable (age < 16)",381,0
"Condition","married","Non-malignant breast disease","Inapplicable (age < 16)",4,0
"Condition","married","Non-malignant neoplasm","Inapplicable (age < 16)",16,0
"Condition","married","Normal birth/live born","Inapplicable (age < 16)",18,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Inapplicable (age < 16)",45,0
"Condition","married","Other bone and musculoskeletal disease","Inapplicable (age < 16)",53,0
"Condition","married","Other care and screening","Inapplicable (age < 16)",200,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Inapplicable (age < 16)",6,0
"Condition","married","Other CNS disorders","Inapplicable (age < 16)",225,0
"Condition","married","Other endocrine, nutritional & immune disorder","Inapplicable (age < 16)",50,0
"Condition","married","Other eye disorders","Inapplicable (age < 16)",446,0
"Condition","married","Other GI","Inapplicable (age < 16)",121,0
"Condition","married","Other stomach and intestinal disorders","Inapplicable (age < 16)",9,0
"Condition","married","Other urinary","Inapplicable (age < 16)",51,0
"Condition","married","Otitis media","Inapplicable (age < 16)",1149,0
"Condition","married","Paralysis","Inapplicable (age < 16)",12,0
"Condition","married","Perinatal Conditions","Inapplicable (age < 16)",12,0
"Condition","married","Pneumonia","Inapplicable (age < 16)",106,0
"Condition","married","Poisoning by medical and non-medical substances","Inapplicable (age < 16)",72,0
"Condition","married","Residual Codes","Inapplicable (age < 16)",84,0
"Condition","married","Skin disorders","Inapplicable (age < 16)",391,0
"Condition","married","Symptoms","Inapplicable (age < 16)",360,0
"Condition","married","Systemic lupus and connective tissues disorders","Inapplicable (age < 16)",44,0
"Condition","married","Thyroid disease","Inapplicable (age < 16)",12,0
"Condition","married","Tonsillitis","Inapplicable (age < 16)",138,0
"Condition","married","Trauma-related disorders","Inapplicable (age < 16)",830,0
"Condition","married","Urinary tract infections","Inapplicable (age < 16)",83,0
"Condition","race","Acute Bronchitis and URI","Hispanic",780,0
"Condition","race","Allergic reactions","Hispanic",80,0
"Condition","race","Anemia and other deficiencies","Hispanic",87,0
"Condition","race","Appendicitis","Hispanic",10,0
"Condition","race","Back problems","Hispanic",213,0
"Condition","race","Cancer","Hispanic",88,0
"Condition","race","Cataract","Hispanic",49,0
"Condition","race","Cerebrovascular disease","Hispanic",30,0
"Condition","race","CNS infection","Hispanic",3,0
"Condition","race","Coma, brain damage","Hispanic",4,0
"Condition","race","Complications of pregnancy and birth","Hispanic",34,0
"Condition","race","Complications of surgery or device","Hispanic",16,0
"Condition","race","Congenital anomalies","Hispanic",26,0
"Condition","race","COPD, asthma","Hispanic",1008,0
"Condition","race","Diabetes mellitus","Hispanic",289,0
"Condition","race","Disorders of mouth and esophagus","Hispanic",32,0
"Condition","race","Disorders of teeth and jaws","Hispanic",200,0
"Condition","race","Disorders of the upper GI","Hispanic",229,0
"Condition","race","Epilepsy and convulsions","Hispanic",49,0
"Condition","race","Female genital disorders, and contraception","Hispanic",251,0
"Condition","race","Gallbladder, pancreatic, and liver disease","Hispanic",54,0
"Condition","race","Glaucoma","Hispanic",31,0
"Condition","race","Headache","Hispanic",165,0
