"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","insurance","DVT","Any private, all ages",154,2.55106728462327
"event","insurance","DVT","Public only, all ages",110,5.61234802617119
"event","insurance","DVT","Uninsured, all ages",135,14.030870065428
"event","insurance","RX","Any private, all ages",140,4.33681438385956
"event","insurance","RX","Public only, all ages",255,18.1125777208252
"event","insurance","RX","Uninsured, all ages",63,5.86745475463352
"event","insurance","OBV","Any private, all ages",234,5.86745475463352
"event","insurance","OBV","Public only, all ages",231,12.500229694654
"event","insurance","OBV","Uninsured, all ages",115,6.6327749400205
"event","insurance","OBD","Any private, all ages",204,4.08170765539723
"event","insurance","OBD","Public only, all ages",205,10.7144825954177
"event","insurance","OBD","Uninsured, all ages",108,5.10213456924654
"event","insurance","OBO","Any private, all ages",114,3.82660092693491
"event","insurance","OBO","Public only, all ages",94,7.65320185386981
"event","insurance","OBO","Uninsured, all ages",84,9.69405568156843
"event","insurance","OPT","Any private, all ages",604,40.3068630970477
"event","insurance","OPT","Public only, all ages",366,33.6740881570272
"event","insurance","OPT","Uninsured, all ages",229,45.9192111232189
"event","insurance","OPY","Any private, all ages",1199,72.9605243402255
"event","insurance","OPY","Public only, all ages",597,79.0830858233214
"event","insurance","OPY","Uninsured, all ages",262,141.074020839667
"event","insurance","OPZ","Any private, all ages",239,14.5410835223526
"event","insurance","OPZ","Public only, all ages",219,30.1025939585546
"event","insurance","OPZ","Uninsured, all ages",130,47.4498514939928
"event","insurance","ERT","Any private, all ages",340,16.3268306215889
"event","insurance","ERT","Public only, all ages",224,8.67362876771912
"event","insurance","ERT","Uninsured, all ages",303,39.5415429116607
"event","insurance","IPT","Any private, all ages",4572,220.157106662988
"event","insurance","IPT","Public only, all ages",6009,517.356445321599
"event","insurance","IPT","Uninsured, all ages",2840,695.420941788303
"event","insurance","HHT","Any private, all ages",898,188.013658876735
"event","insurance","HHT","Public only, all ages",1528,276.535693653162
"event","insurance","HHT","Uninsured, all ages",110,0
"event","insurance","OMA","Any private, all ages",168,4.84702784078421
"event","insurance","OMA","Public only, all ages",145,8.92873549618145
"event","insurance","OMA","Uninsured, all ages",160,10.2042691384931
"event","poverty","TOT","Negative or poor",459,24.2351392039211
"event","poverty","TOT","Near-poor",597,80.8688329225577
"event","poverty","TOT","Low income",555,35.2047285278011
"event","poverty","TOT","Middle income",585,26.0208863031574
"event","poverty","TOT","High income",734,19.6432180915992
"event","poverty","DVT","Negative or poor",123,7.65320185386981
"event","poverty","DVT","Near-poor",122,16.3268306215889
"event","poverty","DVT","Low income",120,7.14298839694516
"event","poverty","DVT","Middle income",147,3.82660092693491
"event","poverty","DVT","High income",163,4.33681438385956
"event","poverty","RX","Negative or poor",109,8.41852203925679
"event","poverty","RX","Near-poor",139,22.7044988331471
"event","poverty","RX","Low income",152,14.5410835223526
"event","poverty","RX","Middle income",142,8.41852203925679
"event","poverty","RX","High income",152,7.39809512540748
"event","poverty","OBV","Negative or poor",169,9.94916241003075
"event","poverty","OBV","Near-poor",199,15.8166171646643
"event","poverty","OBV","Low income",200,9.94916241003075
"event","poverty","OBV","Middle income",220,6.6327749400205
"event","poverty","OBV","High income",258,8.92873549618145
"event","poverty","OBD","Negative or poor",150,7.65320185386981
"event","poverty","OBD","Near-poor",187,17.6023642639006
"event","poverty","OBD","Low income",183,9.94916241003075
"event","poverty","OBD","Middle income",195,6.37766821155818
"event","poverty","OBD","High income",216,6.12256148309585
"event","poverty","OBO","Negative or poor",85,7.65320185386981
"event","poverty","OBO","Near-poor",100,14.2859767938903
"event","poverty","OBO","Low income",96,9.69405568156843
"event","poverty","OBO","Middle income",110,5.61234802617119
"event","poverty","OBO","High income",115,4.84702784078421
"event","poverty","OPT","Negative or poor",379,81.889259836407
"event","poverty","OPT","Near-poor",377,90.8179953325884
"event","poverty","OPT","Low income",442,96.1752366302973
"event","poverty","OPT","Middle income",555,62.2460417448078
"event","poverty","OPT","High income",541,42.8579303816709
"event","poverty","OPY","Negative or poor",712,135.461672813496
"event","poverty","OPY","Near-poor",505,174.748108996694
"event","poverty","OPY","Low income",756,180.87067047979
"event","poverty","OPY","Middle income",1068,97.4507702726089
"event","poverty","OPY","High income",1249,106.634612497253
"event","poverty","OPZ","Negative or poor",206,33.6740881570272
"event","poverty","OPZ","Near-poor",307,93.1139558887494
"event","poverty","OPZ","Low income",229,53.5724129770887
"event","poverty","OPZ","Middle income",229,28.061740130856
"event","poverty","OPZ","High income",230,19.1330046346745
"event","poverty","ERT","Negative or poor",248,11.9900162377294
"event","poverty","ERT","Near-poor",267,51.5315591493901
"event","poverty","ERT","Low income",267,19.3881113631369
"event","poverty","ERT","Middle income",296,16.3268306215889
"event","poverty","ERT","High income",388,22.4493921046848
"event","poverty","IPT","Negative or poor",4120,362.251554416504
"event","poverty","IPT","Near-poor",5546,575.52077941101
"event","poverty","IPT","Low income",5934,600.011025343393
"event","poverty","IPT","Middle income",5473,536.999663413198
"event","poverty","IPT","High income",4683,303.321900141707
"event","poverty","HHT","Negative or poor",1398,463.273818887586
"event","poverty","HHT","Near-poor",1882,592.612930217986
"event","poverty","HHT","Low income",1548,408.93608572511
"event","poverty","HHT","Middle income",1034,193.626006902906
"event","poverty","HHT","High income",898,202.044528942163
"event","poverty","OMA","Negative or poor",123,12.2451229661917
"event","poverty","OMA","Near-poor",178,22.4493921046848
"event","poverty","OMA","Low income",140,8.16341531079446
"event","poverty","OMA","Middle income",164,7.39809512540748
"event","poverty","OMA","High income",174,6.37766821155818
"event","health","TOT","Excellent",388,14.030870065428
"event","health","TOT","Very good",563,18.1125777208252
"event","health","TOT","Good",862,34.4394083424141
"event","health","TOT","Fair",1754,100.767157742619
"event","health","TOT","Poor",4492,372.966037011922
"event","health","TOT","Missing",4730,1720.6948834784
"event","health","DVT","Excellent",144,3.31638747001025
"event","health","DVT","Very good",148,4.08170765539723
"event","health","DVT","Good",155,3.31638747001025
"event","health","DVT","Fair",156,15.5615104362019
"event","health","DVT","Poor",241,40.0517563685853
"event","health","DVT","Missing",900,0
"event","health","RX","Excellent",62,2.29596055616094
"event","health","RX","Very good",122,5.61234802617119
"event","health","RX","Good",211,11.4798027808047
"event","health","RX","Fair",430,27.5515266739313
"event","health","RX","Poor",911,50.7662389640031
"event","health","RX","Missing",199,65.3073224863557
"event","health","OBV","Excellent",160,5.61234802617119
"event","health","OBV","Very good",208,7.65320185386981
"event","health","OBV","Good",279,11.2246960523424
"event","health","OBV","Fair",395,19.8983248200615
"event","health","OBV","Poor",604,48.7253851363045
"event","health","OBV","Missing",140,37.2455823554997
"event","health","OBD","Excellent",141,4.84702784078421
"event","health","OBD","Very good",179,6.37766821155818
"event","health","OBD","Good",239,8.41852203925679
"event","health","OBD","Fair",338,14.796190250815
"event","health","OBD","Poor",541,43.6232505670579
"event","health","OBD","Missing",100,41.0721832824347
"event","health","OBO","Excellent",88,5.10213456924654
"event","health","OBO","Very good",114,6.12256148309585
"event","health","OBO","Good",115,8.67362876771912
"event","health","OBO","Fair",157,16.5819373500513
"event","health","OBO","Poor",136,31.6332343293285
"event","health","OPT","Excellent",439,76.0218050817735
"event","health","OPT","Very good",440,51.5315591493901
"event","health","OPT","Good",556,66.5828561286673
"event","health","OPT","Fair",572,85.2056473064172
"event","health","OPT","Poor",619,121.430802748068
"event","health","OPT","Missing",685,2313.30781369638
"event","health","OPY","Excellent",1056,173.727682082845
"event","health","OPY","Very good",911,111.226533609575
"event","health","OPY","Good",984,133.165712257335
"event","health","OPY","Fair",1105,138.778060283506
"event","health","OPY","Poor",1117,289.291030076279
"event","health","OPY","Missing",38,210.46305098142
"event","health","OPZ","Excellent",167,22.4493921046848
"event","health","OPZ","Very good",199,19.3881113631369
"event","health","OPZ","Good",270,32.9087679716402
"event","health","OPZ","Fair",288,54.8479466194003
"event","health","OPZ","Poor",347,49.2355985932291
"event","health","OPZ","Missing",685,2140.60055852739
"event","health","ERT","Excellent",262,14.2859767938903
"event","health","ERT","Very good",303,22.7044988331471
"event","health","ERT","Good",320,24.7453526608457
"event","health","ERT","Fair",397,41.5823967393593
"event","health","ERT","Poor",379,42.6028236532086
"event","health","ERT","Missing",174,134.696352628109
"event","health","IPT","Excellent",3366,320.924264405607
"event","health","IPT","Very good",3979,360.72091404573
"event","health","IPT","Good",4391,322.965118233306
"event","health","IPT","Fair",7076,799.504487000933
"event","health","IPT","Poor",11868,1738.04214101383
"event","health","IPT","Missing",10756,2697.75365348911
"event","health","HHT","Excellent",648,307.403607797104
"event","health","HHT","Very good",815,216.840719192978
"event","health","HHT","Good",1256,423.222062519001
"event","health","HHT","Fair",1000,234.953296913803
"event","health","HHT","Poor",1676,509.193030010805
"event","health","HHT","Missing",1852,1383.69889517966
"event","health","OMA","Excellent",160,5.10213456924654
"event","health","OMA","Very good",160,5.10213456924654
"event","health","OMA","Good",165,7.65320185386981
"event","health","OMA","Fair",180,12.7553364231164
"event","health","OMA","Poor",200,25.5106728462327
"event","health","OMA","Missing",35,16.0717238931266
"event","mnhlth","TOT","Excellent",462,14.2859767938903
"event","mnhlth","TOT","Very good",615,24.4902459323834
"event","mnhlth","TOT","Good",918,39.5415429116607
"event","mnhlth","TOT","Fair",1823,171.686828255146
"event","mnhlth","TOT","Poor",3360,434.956972028268
"event","mnhlth","TOT","Missing",4730,1720.6948834784
"event","mnhlth","DVT","Excellent",145,3.57149419847258
"event","mnhlth","DVT","Very good",150,4.33681438385956
"event","mnhlth","DVT","Good",157,4.84702784078421
"event","mnhlth","DVT","Fair",172,20.4085382769862
"event","mnhlth","DVT","Poor",206,59.9500811886468
"event","mnhlth","DVT","Missing",900,0
"event","mnhlth","RX","Excellent",84,3.82660092693491
"event","mnhlth","RX","Very good",136,7.65320185386981
"event","mnhlth","RX","Good",239,16.3268306215889
"event","mnhlth","RX","Fair",434,32.9087679716402
"event","mnhlth","RX","Poor",674,77.8075521810097
"event","mnhlth","RX","Missing",199,65.3073224863557
"event","mnhlth","OBV","Excellent",186,7.14298839694516
"event","mnhlth","OBV","Very good",224,7.39809512540748
"event","mnhlth","OBV","Good",279,11.2246960523424
"event","mnhlth","OBV","Fair",410,26.0208863031574
"event","mnhlth","OBV","Poor",426,51.0213456924654
"event","mnhlth","OBV","Missing",140,37.2455823554997
"event","mnhlth","OBD","Excellent",162,5.10213456924654
"event","mnhlth","OBD","Very good",192,5.61234802617119
"event","mnhlth","OBD","Good",233,10.4593758669554
"event","mnhlth","OBD","Fair",331,19.1330046346745
"event","mnhlth","OBD","Poor",382,50.7662389640031
"event","mnhlth","OBD","Missing",100,41.0721832824347
"event","mnhlth","OBO","Excellent",98,5.35724129770887
"event","mnhlth","OBO","Very good",111,7.65320185386981
"event","mnhlth","OBO","Good",117,8.92873549618145
"event","mnhlth","OBO","Fair",160,29.3372737731676
"event","mnhlth","OBO","Poor",187,51.7866658778524
"event","mnhlth","OPT","Excellent",425,47.4498514939928
"event","mnhlth","OPT","Very good",523,63.2664686586571
"event","mnhlth","OPT","Good",584,70.4094570556023
"event","mnhlth","OPT","Fair",429,77.8075521810097
"event","mnhlth","OPT","Poor",742,353.067712191861
"event","mnhlth","OPT","Missing",685,2313.30781369638
"event","mnhlth","OPY","Excellent",890,87.7567145910405
"event","mnhlth","OPY","Very good",1254,134.441245899646
"event","mnhlth","OPY","Good",1001,140.30870065428
"event","mnhlth","OPY","Fair",891,164.033626401276
"event","mnhlth","OPY","Poor",979,382.149879236566
"event","mnhlth","OPY","Missing",38,210.46305098142
"event","mnhlth","OPZ","Excellent",198,15.5615104362019
"event","mnhlth","OPZ","Very good",226,29.0821670447053
"event","mnhlth","OPZ","Good",275,33.9291948854895
"event","mnhlth","OPZ","Fair",289,52.0417726063147
"event","mnhlth","OPZ","Poor",422,117.604201821133
"event","mnhlth","OPZ","Missing",685,2140.60055852739
"event","mnhlth","ERT","Excellent",272,13.5206566085033
"event","mnhlth","ERT","Very good",317,20.6636450054485
"event","mnhlth","ERT","Good",336,26.7862064885443
"event","mnhlth","ERT","Fair",379,40.8170765539723
"event","mnhlth","ERT","Poor",292,90.5628886041261
"event","mnhlth","ERT","Missing",174,134.696352628109
"event","mnhlth","IPT","Excellent",3535,285.209322420882
"event","mnhlth","IPT","Very good",4775,310.464888538652
"event","mnhlth","IPT","Good",6319,539.295623969359
"event","mnhlth","IPT","Fair",7499,1296.45239404555
"event","mnhlth","IPT","Poor",6127,1317.88135923638
"event","mnhlth","IPT","Missing",10756,2697.75365348911
"event","mnhlth","HHT","Excellent",652,140.818914111205
"event","mnhlth","HHT","Very good",803,231.892016172255
"event","mnhlth","HHT","Good",1351,244.392245866909
"event","mnhlth","HHT","Fair",2118,514.550271308514
"event","mnhlth","HHT","Poor",2503,738.023765441512
"event","mnhlth","HHT","Missing",1852,1383.69889517966
"event","mnhlth","OMA","Excellent",150,5.10213456924654
"event","mnhlth","OMA","Very good",169,5.35724129770887
"event","mnhlth","OMA","Good",165,7.39809512540748
"event","mnhlth","OMA","Fair",200,21.4289651908355
"event","mnhlth","OMA","Poor",181,33.9291948854895
"event","mnhlth","OMA","Missing",35,16.0717238931266
"event","agegrps_v2X","TOT","Under 18",293,7.90830858233214
"event","agegrps_v2X","TOT","18-64",697,16.8370440785136
"event","agegrps_v2X","TOT","65+",2221,83.4199002071809
"event","agegrps_v2X","DVT","Under 18",129,5.10213456924654
"event","agegrps_v2X","DVT","18-64",155,2.55106728462327
"event","agegrps_v2X","DVT","65+",172,12.2451229661917
"event","agegrps_v2X","RX","Under 18",45,2.04085382769862
"event","agegrps_v2X","RX","18-64",151,5.35724129770887
"event","agegrps_v2X","RX","65+",562,22.7044988331471
"event","agegrps_v2X","OBV","Under 18",127,3.31638747001025
"event","agegrps_v2X","OBV","18-64",243,6.37766821155818
"event","agegrps_v2X","OBV","65+",443,19.3881113631369
"event","agegrps_v2X","OBD","Under 18",121,3.06128074154792
"event","agegrps_v2X","OBD","18-64",205,4.33681438385956
"event","agegrps_v2X","OBD","65+",385,16.5819373500513
"event","agegrps_v2X","OBO","Under 18",60,4.08170765539723
"event","agegrps_v2X","OBO","18-64",125,5.86745475463352
"event","agegrps_v2X","OBO","65+",114,9.18384222464377
"event","agegrps_v2X","OPT","Under 18",407,73.2156310686879
"event","agegrps_v2X","OPT","18-64",533,42.8579303816709
"event","agegrps_v2X","OPT","65+",491,55.8683735332496
"event","agegrps_v2X","OPY","Under 18",500,135.461672813496
"event","agegrps_v2X","OPY","18-64",1191,93.8792760741363
"event","agegrps_v2X","OPY","65+",876,83.6750069356433
"event","agegrps_v2X","OPZ","Under 18",201,40.3068630970477
"event","agegrps_v2X","OPZ","18-64",230,17.0921508069759
"event","agegrps_v2X","OPZ","65+",243,35.4598352562635
"event","agegrps_v2X","ERT","Under 18",241,10.7144825954177
"event","agegrps_v2X","ERT","18-64",340,15.0512969792773
"event","agegrps_v2X","ERT","65+",326,30.3577006870169
"event","agegrps_v2X","IPT","Under 18",2840,98.4711971864582
"event","agegrps_v2X","IPT","18-64",4176,165.56426677205
"event","agegrps_v2X","IPT","65+",8842,877.312039181943
"event","agegrps_v2X","HHT","Under 18",600,635.215753871194
"event","agegrps_v2X","HHT","18-64",1126,311.740422180964
"event","agegrps_v2X","HHT","65+",1370,208.167090425259
"event","agegrps_v2X","OMA","Under 18",128,5.10213456924654
"event","agegrps_v2X","OMA","18-64",164,5.61234802617119
"event","agegrps_v2X","OMA","65+",214,9.18384222464377
"event","insurance_v2X","TOT","<65, Any private",566,14.030870065428
"event","insurance_v2X","TOT","<65, Public only",397,23.2147122900718
"event","insurance_v2X","TOT","<65, Uninsured",274,13.265549880041
"event","insurance_v2X","TOT","65+, Medicare only",1918,184.1870579498
"event","insurance_v2X","TOT","65+, Medicare and private",2241,115.563347993434
"event","insurance_v2X","TOT","65+, Medicare and other public",3177,421.946528876689
"event","insurance_v2X","TOT","65+, No medicare",1571,1204.10375834218
"event","insurance_v2X","DVT","<65, Any private",152,2.29596055616094
"event","insurance_v2X","DVT","<65, Public only",93,5.10213456924654
"event","insurance_v2X","DVT","<65, Uninsured",135,13.7757633369657
"event","insurance_v2X","DVT","65+, Medicare only",165,16.8370440785136
"event","insurance_v2X","DVT","65+, Medicare and private",190,14.796190250815
"event","insurance_v2X","DVT","65+, Medicare and other public",150,33.1638747001025
"event","insurance_v2X","DVT","65+, No medicare",80,31.3781276008662
"event","insurance_v2X","RX","<65, Any private",110,3.57149419847258
"event","insurance_v2X","RX","<65, Public only",97,8.67362876771912
"event","insurance_v2X","RX","<65, Uninsured",63,5.86745475463352
"event","insurance_v2X","RX","65+, Medicare only",540,48.9804918647668
"event","insurance_v2X","RX","65+, Medicare and private",571,20.6636450054485
"event","insurance_v2X","RX","65+, Medicare and other public",559,76.7871252671604
"event","insurance_v2X","RX","65+, No medicare",324,150.768076521235
"event","insurance_v2X","OBV","<65, Any private",215,4.59192111232189
"event","insurance_v2X","OBV","<65, Public only",146,9.18384222464377
"event","insurance_v2X","OBV","<65, Uninsured",115,6.37766821155818
"event","insurance_v2X","OBV","65+, Medicare only",384,25.2555661177704
"event","insurance_v2X","OBV","65+, Medicare and private",479,25.765779574695
"event","insurance_v2X","OBV","65+, Medicare and other public",502,62.5011484732701
"event","insurance_v2X","OBV","65+, No medicare",463,237.249257469964
"event","insurance_v2X","OBD","<65, Any private",186,4.33681438385956
"event","insurance_v2X","OBD","<65, Public only",132,5.35724129770887
"event","insurance_v2X","OBD","<65, Uninsured",108,5.10213456924654
"event","insurance_v2X","OBD","65+, Medicare only",340,20.1534315485238
"event","insurance_v2X","OBD","65+, Medicare and private",393,20.1534315485238
"event","insurance_v2X","OBD","65+, Medicare and other public",471,68.623709956366
"event","insurance_v2X","OBD","65+, No medicare",457,238.524791112276
"event","insurance_v2X","OBO","<65, Any private",114,3.82660092693491
"event","insurance_v2X","OBO","<65, Public only",84,9.69405568156843
"event","insurance_v2X","OBO","<65, Uninsured",86,9.69405568156843
"event","insurance_v2X","OBO","65+, Medicare only",115,15.3064037077396
"event","insurance_v2X","OBO","65+, Medicare and private",117,13.7757633369657
"event","insurance_v2X","OBO","65+, Medicare and other public",90,28.3168468593183
"event","insurance_v2X","OBO","65+, No medicare",109,41.5823967393593
"event","insurance_v2X","OPT","<65, Any private",616,46.6845313086058
"event","insurance_v2X","OPT","<65, Public only",308,36.9904756270374
"event","insurance_v2X","OPT","<65, Uninsured",229,45.1538909378319
"event","insurance_v2X","OPT","65+, Medicare only",384,69.6441368702153
"event","insurance_v2X","OPT","65+, Medicare and private",563,86.2260742202665
"event","insurance_v2X","OPT","65+, Medicare and other public",507,132.910605528872
"event","insurance_v2X","OPT","65+, No medicare",3351,3076.58714525566
"event","insurance_v2X","OPY","<65, Any private",1335,84.1852203925679
"event","insurance_v2X","OPY","<65, Public only",345,64.0317888440441
"event","insurance_v2X","OPY","<65, Uninsured",262,132.65549880041
"event","insurance_v2X","OPY","65+, Medicare only",792,189.289192519047
"event","insurance_v2X","OPY","65+, Medicare and private",934,104.083545212629
"event","insurance_v2X","OPY","65+, Medicare and other public",841,315.822129836361
"event","insurance_v2X","OPY","65+, No medicare",5372,3076.58714525566
"event","insurance_v2X","OPZ","<65, Any private",239,20.4085382769862
"event","insurance_v2X","OPZ","<65, Public only",180,21.9391786477601
"event","insurance_v2X","OPZ","<65, Uninsured",130,47.4498514939928
"event","insurance_v2X","OPZ","65+, Medicare only",204,52.8070927917017
"event","insurance_v2X","OPZ","65+, Medicare and private",254,42.8579303816709
"event","insurance_v2X","OPZ","65+, Medicare and other public",382,86.9913944056535
"event","insurance_v2X","OPZ","65+, No medicare",721,400.007350228929
"event","insurance_v2X","ERT","<65, Any private",334,16.3268306215889
"event","insurance_v2X","ERT","<65, Public only",215,11.734909509267
"event","insurance_v2X","ERT","<65, Uninsured",303,39.5415429116607
"event","insurance_v2X","ERT","65+, Medicare only",285,28.061740130856
"event","insurance_v2X","ERT","65+, Medicare and private",419,58.4194408178729
"event","insurance_v2X","ERT","65+, Medicare and other public",284,68.623709956366
"event","insurance_v2X","ERT","65+, No medicare",578,944.915322224459
"event","insurance_v2X","IPT","<65, Any private",3870,185.462591592112
"event","insurance_v2X","IPT","<65, Public only",3854,272.453985997765
"event","insurance_v2X","IPT","<65, Uninsured",2840,701.543503271399
"event","insurance_v2X","IPT","65+, Medicare only",12001,1132.92898110119
"event","insurance_v2X","IPT","65+, Medicare and private",8129,1047.21312033785
"event","insurance_v2X","IPT","65+, Medicare and other public",6384,1200.02205068679
"event","insurance_v2X","IPT","65+, No medicare",3759,4582.73727009724
"event","insurance_v2X","HHT","<65, Any private",898,393.629682017371
"event","insurance_v2X","HHT","<65, Public only",1130,442.355067153675
"event","insurance_v2X","HHT","<65, Uninsured",110,0
"event","insurance_v2X","HHT","65+, Medicare only",1044,306.383180883255
"event","insurance_v2X","HHT","65+, Medicare and private",1026,260.463969760036
"event","insurance_v2X","HHT","65+, Medicare and other public",2299,626.797231831937
"event","insurance_v2X","OMA","<65, Any private",160,4.59192111232189
"event","insurance_v2X","OMA","<65, Public only",121,11.2246960523424
"event","insurance_v2X","OMA","<65, Uninsured",160,10.2042691384931
"event","insurance_v2X","OMA","65+, Medicare only",168,13.0104431515787
"event","insurance_v2X","OMA","65+, Medicare and private",230,15.3064037077396
"event","insurance_v2X","OMA","65+, Medicare and other public",170,47.4498514939928
"event","insurance_v2X","OMA","65+, No medicare",400,112.757173980349
"sop","region","EXP","Northeast",628,35.2047285278011
"sop","region","EXP","Midwest",620,28.061740130856
"sop","region","EXP","South",632,31.1230208724039
"sop","region","EXP","West",624,33.4189814285648
"sop","region","SLF","Northeast",170,10.9695893238801
"sop","region","SLF","Midwest",188,7.65320185386981
"sop","region","SLF","South",220,9.18384222464377
"sop","region","SLF","West",169,13.265549880041
"sop","region","PTR","Northeast",368,25.5106728462327
"sop","region","PTR","Midwest",365,17.3472575354382
"sop","region","PTR","South",349,20.6636450054485
"sop","region","PTR","West",430,17.8574709923629
"sop","region","MCR","Northeast",557,78.5728723663967
"sop","region","MCR","Midwest",531,70.4094570556023
"sop","region","MCR","South",603,48.4702784078421
"sop","region","MCR","West",637,98.7263039149205
"sop","region","MCD","Northeast",281,21.1738584623731
"sop","region","MCD","Midwest",255,31.6332343293285
"sop","region","MCD","South",280,17.0921508069759
"sop","region","MCD","West",255,27.296419945469
"sop","region","OTZ","Northeast",192,13.265549880041
"sop","region","OTZ","Midwest",206,17.6023642639006
"sop","region","OTZ","South",215,15.5615104362019
"sop","region","OTZ","West",215,23.4698190185341
"sop","married","EXP","Married",898,30.6128074154792
"sop","married","EXP","Widowed",2235,123.726763304229
"sop","married","EXP","Divorced",992,67.093069585592
"sop","married","EXP","Separated",876,126.788044045777
"sop","married","EXP","Never married",476,21.9391786477601
"sop","married","EXP","Inapplicable (age < 16)",281,9.69405568156843
"sop","married","SLF","Married",255,7.14298839694516
"sop","married","SLF","Widowed",534,37.7557958124244
"sop","married","SLF","Divorced",294,17.3472575354382
"sop","married","SLF","Separated",197,18.3676844492875
"sop","married","SLF","Never married",157,7.14298839694516
"sop","married","SLF","Inapplicable (age < 16)",74,2.55106728462327
"sop","married","PTR","Married",498,16.5819373500513
"sop","married","PTR","Widowed",661,56.3785869901743
"sop","married","PTR","Divorced",513,48.9804918647668
"sop","married","PTR","Separated",418,103.828438484167
"sop","married","PTR","Never married",313,20.6636450054485
"sop","married","PTR","Inapplicable (age < 16)",222,9.4389489531061
"sop","married","MCR","Married",479,34.1843016139518
"sop","married","MCR","Widowed",848,87.2465011341158
"sop","married","MCR","Divorced",714,121.941016204992
"sop","married","MCR","Separated",794,259.953756303111
"sop","married","MCR","Never married",393,128.573791145013
"sop","married","MCR","Inapplicable (age < 16)",67,11.2246960523424
"sop","married","MCD","Married",305,43.3681438385956
"sop","married","MCD","Widowed",868,153.829357262783
"sop","married","MCD","Divorced",899,223.728600861461
"sop","married","MCD","Separated",817,474.753621668391
"sop","married","MCD","Never married",492,74.4911647109995
"sop","married","MCD","Inapplicable (age < 16)",156,7.90830858233214
"sop","married","OTZ","Married",250,18.1125777208252
"sop","married","OTZ","Widowed",334,56.8888004470989
"sop","married","OTZ","Divorced",280,30.1025939585546
"sop","married","OTZ","Separated",273,112.246960523424
"sop","married","OTZ","Never married",173,21.4289651908355
"sop","married","OTZ","Inapplicable (age < 16)",98,7.39809512540748
"sop","race","EXP","Hispanic",336,15.5615104362019
"sop","race","EXP","Black",398,23.9800324754587
"sop","race","EXP","White and other",707,18.1125777208252
"sop","race","SLF","Hispanic",103,5.10213456924654
"sop","race","SLF","Black",124,8.92873549618145
"sop","race","SLF","White and other",214,6.88788166848283
"sop","race","PTR","Hispanic",274,19.3881113631369
"sop","race","PTR","Black",249,18.3676844492875
"sop","race","PTR","White and other",401,11.4798027808047
"sop","race","MCR","Hispanic",531,113.267387437273
"sop","race","MCR","Black",613,97.4507702726089
"sop","race","MCR","White and other",597,40.3068630970477
"sop","race","MCD","Hispanic",208,15.3064037077396
"sop","race","MCD","Black",249,24.2351392039211
"sop","race","MCD","White and other",314,19.6432180915992
"sop","race","OTZ","Hispanic",147,12.7553364231164
"sop","race","OTZ","Black",196,22.7044988331471
"sop","race","OTZ","White and other",219,10.7144825954177
"sop","sex","EXP","Male",499,15.5615104362019
"sop","sex","EXP","Female",755,24.4902459323834
"sop","sex","SLF","Male",154,5.35724129770887
"sop","sex","SLF","Female",230,6.88788166848283
"sop","sex","PTR","Male",306,12.2451229661917
"sop","sex","PTR","Female",447,12.7553364231164
"sop","sex","MCR","Male",513,44.8987842093696
"sop","sex","MCR","Female",649,49.7458120501538
"sop","sex","MCD","Male",218,18.8778979062122
"sop","sex","MCD","Female",316,21.6840719192978
"sop","sex","OTZ","Male",218,13.7757633369657
"sop","sex","OTZ","Female",196,13.265549880041
"sop","education","EXP","Less than high school",1115,60.9705081024962
"sop","education","EXP","High school",831,40.3068630970477
"sop","education","EXP","Some college",823,24.4902459323834
"sop","education","EXP","Inapplicable (age < 18)",293,7.90830858233214
"sop","education","EXP","Missing",1441,1587.52917122106
"sop","education","SLF","Less than high school",261,11.9900162377294
"sop","education","SLF","High school",242,8.92873549618145
"sop","education","SLF","Some college",252,8.41852203925679
"sop","education","SLF","Inapplicable (age < 18)",78,2.8061740130856
"sop","education","SLF","Missing",369,143.369981395828
"sop","education","PTR","Less than high school",493,54.592839890938
"sop","education","PTR","High school",449,19.8983248200615
"sop","education","PTR","Some college",468,13.265549880041
"sop","education","PTR","Inapplicable (age < 18)",232,7.65320185386981
"sop","education","PTR","Missing",287,370.670076455761
"sop","education","MCR","Less than high school",663,56.8888004470989
"sop","education","MCR","High school",603,60.9705081024962
"sop","education","MCR","Some college",542,48.2151716793798
"sop","education","MCR","Inapplicable (age < 18)",67,10.2042691384931
"sop","education","MCR","Missing",5873,1550.79380232249
"sop","education","MCD","Less than high school",810,110.206106695725
"sop","education","MCD","High school",443,55.8683735332496
"sop","education","MCD","Some college",241,51.0213456924654
"sop","education","MCD","Inapplicable (age < 18)",157,8.41852203925679
"sop","education","MCD","Missing",723,654.348758505869
"sop","education","OTZ","Less than high school",275,25.5106728462327
"sop","education","OTZ","High school",241,17.6023642639006
"sop","education","OTZ","Some college",230,15.0512969792773
"sop","education","OTZ","Inapplicable (age < 18)",100,7.39809512540748
"sop","education","OTZ","Missing",699,587.255688920277
"sop","employed","EXP","Employed",645,18.1125777208252
"sop","employed","EXP","Not employed",1391,52.8070927917017
"sop","employed","EXP","Inapplicable (age < 16)",280,9.94916241003075
"sop","employed","EXP","Missing",3944,4775.59795681476
"sop","employed","SLF","Employed",198,5.35724129770887
"sop","employed","SLF","Not employed",353,14.5410835223526
"sop","employed","SLF","Inapplicable (age < 16)",74,2.55106728462327
