"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","mnhlth","OBO","Fair",360,30.6128074154792
"event","mnhlth","OBO","Poor",404,62.2460417448078
"event","mnhlth","OBO","Missing",28,190.564726161358
"event","mnhlth","OPT","Excellent",563,64.0317888440441
"event","mnhlth","OPT","Very good",631,55.1030533478626
"event","mnhlth","OPT","Good",725,54.3377331624757
"event","mnhlth","OPT","Fair",863,99.2365173718452
"event","mnhlth","OPT","Poor",934,242.606498767673
"event","mnhlth","OPT","Missing",111,1906.41258179897
"event","mnhlth","OPY","Excellent",1229,119.900162377294
"event","mnhlth","OPY","Very good",1194,105.359078854941
"event","mnhlth","OPY","Good",1103,96.4303433587596
"event","mnhlth","OPY","Fair",1119,144.135301581215
"event","mnhlth","OPY","Poor",934,450.263375736007
"event","mnhlth","OPY","Missing",111,1901.31044722972
"event","mnhlth","OPZ","Excellent",325,21.1738584623731
"event","mnhlth","OPZ","Very good",275,19.3881113631369
"event","mnhlth","OPZ","Good",367,30.6128074154792
"event","mnhlth","OPZ","Fair",504,64.5420023009687
"event","mnhlth","OPZ","Poor",416,120.920589291143
"event","mnhlth","OPZ","Missing",91,854.352433620333
"event","mnhlth","ERT","Excellent",424,19.1330046346745
"event","mnhlth","ERT","Very good",465,25.2555661177704
"event","mnhlth","ERT","Good",456,23.4698190185341
"event","mnhlth","ERT","Fair",465,45.9192111232189
"event","mnhlth","ERT","Poor",526,79.8484060087084
"event","mnhlth","ERT","Missing",194,44.3885707524449
"event","mnhlth","IPT","Excellent",6245,255.616941919252
"event","mnhlth","IPT","Very good",6932,534.703702857037
"event","mnhlth","IPT","Good",7792,386.741800348888
"event","mnhlth","IPT","Fair",8789,843.637951024915
"event","mnhlth","IPT","Poor",8816,1923.24962587748
"event","mnhlth","IPT","Missing",14030,4201.35271104606
"event","mnhlth","HHT","Excellent",2240,414.548433751281
"event","mnhlth","HHT","Very good",1743,248.473953522307
"event","mnhlth","HHT","Good",2056,334.189814285648
"event","mnhlth","HHT","Fair",3126,652.052797949708
"event","mnhlth","HHT","Poor",4875,1383.18868172274
"event","mnhlth","HHT","Missing",4513,2480.14761411074
"event","mnhlth","OMA","Excellent",202,5.35724129770887
"event","mnhlth","OMA","Very good",200,6.37766821155818
"event","mnhlth","OMA","Good",220,8.92873549618145
"event","mnhlth","OMA","Fair",230,14.796190250815
"event","mnhlth","OMA","Poor",197,33.6740881570272
"event","mnhlth","OMA","Missing",150,0
"event","agegrps_v2X","TOT","Under 18",458,13.0104431515787
"event","agegrps_v2X","TOT","18-64",1260,27.8066334023936
"event","agegrps_v2X","TOT","65+",4085,105.359078854941
"event","agegrps_v2X","DVT","Under 18",176,5.35724129770887
"event","agegrps_v2X","DVT","18-64",223,4.33681438385956
"event","agegrps_v2X","DVT","65+",272,13.5206566085033
"event","agegrps_v2X","RX","Under 18",76,3.06128074154792
"event","agegrps_v2X","RX","18-64",374,10.7144825954177
"event","agegrps_v2X","RX","65+",1336,46.4294245801435
"event","agegrps_v2X","OBV","Under 18",207,5.10213456924654
"event","agegrps_v2X","OBV","18-64",364,7.65320185386981
"event","agegrps_v2X","OBV","65+",826,20.9187517339108
"event","agegrps_v2X","OBD","Under 18",187,4.33681438385956
"event","agegrps_v2X","OBD","18-64",280,4.84702784078421
"event","agegrps_v2X","OBD","65+",606,19.3881113631369
"event","agegrps_v2X","OBO","Under 18",120,8.67362876771912
"event","agegrps_v2X","OBO","18-64",210,6.12256148309585
"event","agegrps_v2X","OBO","65+",288,16.3268306215889
"event","agegrps_v2X","OPT","Under 18",350,46.1743178516812
"event","agegrps_v2X","OPT","18-64",736,48.4702784078421
"event","agegrps_v2X","OPT","65+",651,55.1030533478626
"event","agegrps_v2X","OPY","Under 18",648,181.380883936714
"event","agegrps_v2X","OPY","18-64",1291,73.7258445256125
"event","agegrps_v2X","OPY","65+",1097,103.828438484167
"event","agegrps_v2X","OPZ","Under 18",244,28.5719535877806
"event","agegrps_v2X","OPZ","18-64",380,18.3676844492875
"event","agegrps_v2X","OPZ","65+",279,31.6332343293285
"event","agegrps_v2X","ERT","Under 18",331,16.8370440785136
"event","agegrps_v2X","ERT","18-64",510,19.1330046346745
"event","agegrps_v2X","ERT","65+",420,20.9187517339108
"event","agegrps_v2X","IPT","Under 18",4425,541.081371068596
"event","agegrps_v2X","IPT","18-64",6315,205.360916412173
"event","agegrps_v2X","IPT","65+",10914,475.518941853778
"event","agegrps_v2X","HHT","Under 18",1165,584.704621635654
"event","agegrps_v2X","HHT","18-64",1162,309.954675081727
"event","agegrps_v2X","HHT","65+",2939,299.750405943234
"event","agegrps_v2X","OMA","Under 18",150,5.35724129770887
"event","agegrps_v2X","OMA","18-64",209,5.10213456924654
"event","agegrps_v2X","OMA","65+",250,6.12256148309585
"event","insurance_v2X","TOT","<65, Any private",1032,19.6432180915992
"event","insurance_v2X","TOT","<65, Public only",645,34.4394083424141
"event","insurance_v2X","TOT","<65, Uninsured",490,23.2147122900718
"event","insurance_v2X","TOT","65+, Medicare only",3840,243.37181895306
"event","insurance_v2X","TOT","65+, Medicare and private",4115,148.982329421999
"event","insurance_v2X","TOT","65+, Medicare and other public",4902,585.46994182104
"event","insurance_v2X","TOT","65+, No medicare",3390,1697.99038464525
"event","insurance_v2X","DVT","<65, Any private",220,4.84702784078421
"event","insurance_v2X","DVT","<65, Public only",115,5.35724129770887
"event","insurance_v2X","DVT","<65, Uninsured",219,12.500229694654
"event","insurance_v2X","DVT","65+, Medicare only",310,26.0208863031574
"event","insurance_v2X","DVT","65+, Medicare and private",263,14.796190250815
"event","insurance_v2X","DVT","65+, Medicare and other public",235,58.4194408178729
"event","insurance_v2X","DVT","65+, No medicare",298,342.098122867981
"event","insurance_v2X","RX","<65, Any private",279,8.16341531079446
"event","insurance_v2X","RX","<65, Public only",186,16.3268306215889
"event","insurance_v2X","RX","<65, Uninsured",158,10.4593758669554
"event","insurance_v2X","RX","65+, Medicare only",1245,74.2360579825372
"event","insurance_v2X","RX","65+, Medicare and private",1314,51.7866658778524
"event","insurance_v2X","RX","65+, Medicare and other public",1727,115.563347993434
"event","insurance_v2X","RX","65+, No medicare",1024,385.466266706576
"event","insurance_v2X","OBV","<65, Any private",334,6.6327749400205
"event","insurance_v2X","OBV","<65, Public only",224,7.39809512540748
"event","insurance_v2X","OBV","<65, Uninsured",185,7.65320185386981
"event","insurance_v2X","OBV","65+, Medicare only",683,48.4702784078421
"event","insurance_v2X","OBV","65+, Medicare and private",919,39.031329454736
"event","insurance_v2X","OBV","65+, Medicare and other public",599,80.1035127371707
"event","insurance_v2X","OBV","65+, No medicare",1046,560.724589160195
"event","insurance_v2X","OBD","<65, Any private",266,5.35724129770887
"event","insurance_v2X","OBD","<65, Public only",195,5.61234802617119
"event","insurance_v2X","OBD","<65, Uninsured",174,7.65320185386981
"event","insurance_v2X","OBD","65+, Medicare only",539,36.2251554416504
"event","insurance_v2X","OBD","65+, Medicare and private",681,29.8474872300923
"event","insurance_v2X","OBD","65+, Medicare and other public",460,37.7557958124244
"event","insurance_v2X","OBD","65+, No medicare",892,352.557498734936
"event","insurance_v2X","OBO","<65, Any private",197,4.59192111232189
"event","insurance_v2X","OBO","<65, Public only",192,13.265549880041
"event","insurance_v2X","OBO","<65, Uninsured",145,14.5410835223526
"event","insurance_v2X","OBO","65+, Medicare only",240,26.2759930316197
"event","insurance_v2X","OBO","65+, Medicare and private",301,18.3676844492875
"event","insurance_v2X","OBO","65+, Medicare and other public",290,41.8375034678216
"event","insurance_v2X","OBO","65+, No medicare",189,183.931951221338
"event","insurance_v2X","OPT","<65, Any private",796,58.1643340894106
"event","insurance_v2X","OPT","<65, Public only",441,42.8579303816709
"event","insurance_v2X","OPT","<65, Uninsured",276,75.5115916248488
"event","insurance_v2X","OPT","65+, Medicare only",612,105.359078854941
"event","insurance_v2X","OPT","65+, Medicare and private",696,57.3990139040236
"event","insurance_v2X","OPT","65+, Medicare and other public",552,123.216549847304
"event","insurance_v2X","OPT","65+, No medicare",1006,795.93299280246
"event","insurance_v2X","OPY","<65, Any private",1449,93.624169345674
"event","insurance_v2X","OPY","<65, Public only",722,99.2365173718452
"event","insurance_v2X","OPY","<65, Uninsured",276,89.2873549618145
"event","insurance_v2X","OPY","65+, Medicare only",1037,166.5846936859
"event","insurance_v2X","OPY","65+, Medicare and private",1120,122.961443118842
"event","insurance_v2X","OPY","65+, Medicare and other public",858,282.913361864721
"event","insurance_v2X","OPY","65+, No medicare",154,753.330169149252
"event","insurance_v2X","OPZ","<65, Any private",376,21.4289651908355
"event","insurance_v2X","OPZ","<65, Public only",265,35.4598352562635
"event","insurance_v2X","OPZ","<65, Uninsured",250,51.2764524209277
"event","insurance_v2X","OPZ","65+, Medicare only",198,40.3068630970477
"event","insurance_v2X","OPZ","65+, Medicare and private",321,40.8170765539723
"event","insurance_v2X","OPZ","65+, Medicare and other public",319,85.9709674918042
"event","insurance_v2X","OPZ","65+, No medicare",2649,491.080452289979
"event","insurance_v2X","ERT","<65, Any private",544,17.0921508069759
"event","insurance_v2X","ERT","<65, Public only",285,20.4085382769862
"event","insurance_v2X","ERT","<65, Uninsured",322,30.3577006870169
"event","insurance_v2X","ERT","65+, Medicare only",362,29.3372737731676
"event","insurance_v2X","ERT","65+, Medicare and private",439,34.9496217993388
"event","insurance_v2X","ERT","65+, Medicare and other public",428,84.4403271210302
"event","insurance_v2X","ERT","65+, No medicare",642,192.350473260595
"event","insurance_v2X","IPT","<65, Any private",6811,341.843016139518
"event","insurance_v2X","IPT","<65, Public only",4981,271.688665812378
"event","insurance_v2X","IPT","<65, Uninsured",3916,604.347839727253
"event","insurance_v2X","IPT","65+, Medicare only",11026,788.024684220128
"event","insurance_v2X","IPT","65+, Medicare and private",10491,950.017456793706
"event","insurance_v2X","IPT","65+, Medicare and other public",10780,1156.14369339127
"event","insurance_v2X","IPT","65+, No medicare",14868,7560.34300470952
"event","insurance_v2X","HHT","<65, Any private",584,197.197501101379
"event","insurance_v2X","HHT","<65, Public only",2849,529.601568287791
"event","insurance_v2X","HHT","<65, Uninsured",610,1858.19741011959
"event","insurance_v2X","HHT","65+, Medicare only",2520,483.682357164572
"event","insurance_v2X","HHT","65+, Medicare and private",2459,315.311916379436
"event","insurance_v2X","HHT","65+, Medicare and other public",4761,778.33062853856
"event","insurance_v2X","HHT","65+, No medicare",1520,1891.61639154815
"event","insurance_v2X","OMA","<65, Any private",210,5.35724129770887
"event","insurance_v2X","OMA","<65, Public only",123,7.14298839694516
"event","insurance_v2X","OMA","<65, Uninsured",180,14.030870065428
"event","insurance_v2X","OMA","65+, Medicare only",248,13.7757633369657
"event","insurance_v2X","OMA","65+, Medicare and private",256,9.94916241003075
"event","insurance_v2X","OMA","65+, Medicare and other public",234,30.6128074154792
"event","insurance_v2X","OMA","65+, No medicare",230,427.048663445935
"sop","region","EXP","Northeast",1233,41.8375034678216
"sop","region","EXP","Midwest",1338,39.031329454736
"sop","region","EXP","South",1116,33.1638747001025
"sop","region","EXP","West",1035,43.1130371101333
"sop","region","SLF","Northeast",294,12.2451229661917
"sop","region","SLF","Midwest",370,11.4798027808047
"sop","region","SLF","South",344,12.2451229661917
"sop","region","SLF","West",305,11.734909509267
"sop","region","PTR","Northeast",673,22.9596055616094
"sop","region","PTR","Midwest",834,31.8883410577909
"sop","region","PTR","South",688,24.2351392039211
"sop","region","PTR","West",647,31.8883410577909
"sop","region","MCR","Northeast",1159,133.165712257335
"sop","region","MCR","Midwest",1143,98.2160904579959
"sop","region","MCR","South",1189,72.1952041548385
"sop","region","MCR","West",964,133.675925714259
"sop","region","MCD","Northeast",518,65.8175359432804
"sop","region","MCD","Midwest",404,51.7866658778524
"sop","region","MCD","South",403,33.4189814285648
"sop","region","MCD","West",390,25.5106728462327
"sop","region","OTZ","Northeast",384,31.1230208724039
"sop","region","OTZ","Midwest",345,35.7149419847258
"sop","region","OTZ","South",367,27.296419945469
"sop","region","OTZ","West",304,29.8474872300923
"sop","married","EXP","Married",1705,42.3477169247463
"sop","married","EXP","Widowed",4124,161.482559116653
"sop","married","EXP","Divorced",1900,104.848865398016
"sop","married","EXP","Separated",1568,186.993231962886
"sop","married","EXP","Never married",798,29.0821670447053
"sop","married","EXP","Inapplicable (age < 16)",450,11.734909509267
"sop","married","SLF","Married",456,9.69405568156843
"sop","married","SLF","Widowed",903,48.2151716793798
"sop","married","SLF","Divorced",474,24.7453526608457
"sop","married","SLF","Separated",296,52.5519860632394
"sop","married","SLF","Never married",257,10.9695893238801
"sop","married","SLF","Inapplicable (age < 16)",108,3.82660092693491
"sop","married","PTR","Married",941,27.0413132170067
"sop","married","PTR","Widowed",1258,91.0731020610507
"sop","married","PTR","Divorced",964,69.3890301417529
"sop","married","PTR","Separated",1040,227.810308516858
"sop","married","PTR","Never married",503,21.6840719192978
"sop","married","PTR","Inapplicable (age < 16)",381,12.2451229661917
"sop","married","MCR","Married",1047,59.1847610032599
"sop","married","MCR","Widowed",1359,105.869292311866
"sop","married","MCR","Divorced",1096,167.350013871287
"sop","married","MCR","Separated",1948,814.300677251748
"sop","married","MCR","Never married",944,231.126695986868
"sop","married","MCR","Inapplicable (age < 16)",96,23.9800324754587
"sop","married","MCD","Married",517,62.2460417448078
"sop","married","MCD","Widowed",1630,175.003215725156
"sop","married","MCD","Divorced",2045,257.912902475413
"sop","married","MCD","Separated",1411,319.138517306371
"sop","married","MCD","Never married",642,81.889259836407
"sop","married","MCD","Inapplicable (age < 16)",245,10.7144825954177
"sop","married","OTZ","Married",399,20.6636450054485
"sop","married","OTZ","Widowed",543,80.358619465633
"sop","married","OTZ","Divorced",468,66.5828561286673
"sop","married","OTZ","Separated",532,198.983248200615
"sop","married","OTZ","Never married",280,27.5515266739313
"sop","married","OTZ","Inapplicable (age < 16)",154,14.796190250815
"sop","race","EXP","Hispanic",559,27.296419945469
"sop","race","EXP","White",1402,23.9800324754587
"sop","race","EXP","Black",793,32.6536612431779
"sop","race","EXP","Amer. Indian, AK Native, or mult. races",1005,111.736747066499
"sop","race","EXP","Asian, Hawaiian, or Pacific Islander",664,58.4194408178729
"sop","race","SLF","Hispanic",180,8.92873549618145
"sop","race","SLF","White",401,9.18384222464377
"sop","race","SLF","Black",194,8.16341531079446
"sop","race","SLF","Amer. Indian, AK Native, or mult. races",255,28.827060316243
"sop","race","SLF","Asian, Hawaiian, or Pacific Islander",200,16.5819373500513
"sop","race","PTR","Hispanic",467,35.2047285278011
"sop","race","PTR","White",787,17.8574709923629
"sop","race","PTR","Black",518,29.3372737731676
"sop","race","PTR","Amer. Indian, AK Native, or mult. races",735,99.2365173718452
"sop","race","PTR","Asian, Hawaiian, or Pacific Islander",397,45.1538909378319
"sop","race","MCR","Hispanic",731,121.175696019605
"sop","race","MCR","White",1196,54.8479466194003
"sop","race","MCR","Black",1056,137.502526641194
"sop","race","MCR","Amer. Indian, AK Native, or mult. races",979,415.058647208206
"sop","race","MCR","Asian, Hawaiian, or Pacific Islander",654,299.495299214772
"sop","race","MCD","Hispanic",321,17.8574709923629
"sop","race","MCD","White",516,41.327290010897
"sop","race","MCD","Black",364,25.765779574695
"sop","race","MCD","Amer. Indian, AK Native, or mult. races",403,108.420359596489
"sop","race","MCD","Asian, Hawaiian, or Pacific Islander",472,93.624169345674
"sop","race","OTZ","Hispanic",226,18.1125777208252
"sop","race","OTZ","White",386,17.8574709923629
"sop","race","OTZ","Black",328,36.9904756270374
"sop","race","OTZ","Amer. Indian, AK Native, or mult. races",394,105.869292311866
"sop","race","OTZ","Asian, Hawaiian, or Pacific Islander",254,44.1334640239826
"sop","sex","EXP","Male",941,23.2147122900718
"sop","sex","EXP","Female",1375,24.7453526608457
"sop","sex","SLF","Male",275,5.86745475463352
"sop","sex","SLF","Female",389,8.67362876771912
"sop","sex","PTR","Male",589,18.8778979062122
"sop","sex","PTR","Female",823,20.6636450054485
"sop","sex","MCR","Male",1028,54.0826264340133
"sop","sex","MCR","Female",1214,66.327749400205
"sop","sex","MCD","Male",344,20.4085382769862
"sop","sex","MCD","Female",480,28.061740130856
"sop","sex","OTZ","Male",397,20.6636450054485
"sop","sex","OTZ","Female",304,18.6227911777499
"sop","education","EXP","Less than high school",1668,78.3177656379344
"sop","education","EXP","High school",1736,63.2664686586571
"sop","education","EXP","Some college",1544,45.6641043947565
"sop","education","EXP","Inapplicable (age < 18)",458,13.0104431515787
"sop","education","EXP","Missing",1459,461.232965059887
"sop","education","SLF","Less than high school",364,16.5819373500513
"sop","education","SLF","High school",431,15.3064037077396
"sop","education","SLF","Some college",450,10.9695893238801
"sop","education","SLF","Inapplicable (age < 18)",115,4.59192111232189
"sop","education","SLF","Missing",294,91.5833155179754
"sop","education","PTR","Less than high school",795,48.2151716793798
"sop","education","PTR","High school",887,35.7149419847258
"sop","education","PTR","Some college",868,25.2555661177704
"sop","education","PTR","Inapplicable (age < 18)",383,12.2451229661917
"sop","education","PTR","Missing",423,164.798946586663
"sop","education","MCR","Less than high school",1165,95.920129901835
"sop","education","MCR","High school",1203,92.0935289749001
"sop","education","MCR","Some college",1135,75.5115916248488
"sop","education","MCR","Inapplicable (age < 18)",97,20.4085382769862
"sop","education","MCR","Missing",1120,462.763605430661
"sop","education","MCD","Less than high school",1392,144.645515038139
"sop","education","MCD","High school",914,110.971426881112
"sop","education","MCD","Some college",519,110.461213424188
"sop","education","MCD","Inapplicable (age < 18)",249,10.4593758669554
"sop","education","MCD","Missing",1060,420.415888505915
"sop","education","OTZ","Less than high school",359,36.2251554416504
"sop","education","OTZ","High school",404,32.3985545147155
"sop","education","OTZ","Some college",403,25.5106728462327
"sop","education","OTZ","Inapplicable (age < 18)",163,14.2859767938903
"sop","education","OTZ","Missing",604,311.230208724039
"sop","employed","EXP","Employed",1126,24.2351392039211
"sop","employed","EXP","Not employed",2882,80.358619465633
"sop","employed","EXP","Inapplicable (age < 16)",450,11.734909509267
"sop","employed","EXP","Missing",25,2903.36967662974
"sop","employed","SLF","Employed",345,7.65320185386981
"sop","employed","SLF","Not employed",586,17.6023642639006
"sop","employed","SLF","Inapplicable (age < 16)",108,3.82660092693491
"sop","employed","SLF","Missing",2000,0
"sop","employed","PTR","Employed",750,22.4493921046848
"sop","employed","PTR","Not employed",1112,37.5006890839621
"sop","employed","PTR","Inapplicable (age < 16)",381,12.2451229661917
"sop","employed","PTR","Missing",25,0
"sop","employed","MCR","Employed",455,47.9600649509175
"sop","employed","MCR","Not employed",1338,57.3990139040236
"sop","employed","MCR","Inapplicable (age < 16)",96,23.9800324754587
"sop","employed","MCR","Missing",9176,0
"sop","employed","MCD","Employed",292,43.8783572955202
"sop","employed","MCD","Not employed",1392,76.7871252671604
"sop","employed","MCD","Inapplicable (age < 16)",245,10.7144825954177
"sop","employed","OTZ","Employed",321,21.1738584623731
"sop","employed","OTZ","Not employed",457,33.9291948854895
"sop","employed","OTZ","Inapplicable (age < 16)",154,14.796190250815
"sop","employed","OTZ","Missing",230,0
"sop","insurance","EXP","Any private, all ages",1243,26.531099760082
"sop","insurance","EXP","Public only, all ages",1375,75.5115916248488
"sop","insurance","EXP","Uninsured, all ages",490,22.4493921046848
"sop","insurance","SLF","Any private, all ages",342,6.6327749400205
"sop","insurance","SLF","Public only, all ages",263,16.3268306215889
"sop","insurance","SLF","Uninsured, all ages",330,19.6432180915992
"sop","insurance","PTR","Any private, all ages",704,15.0512969792773
"sop","insurance","MCR","Any private, all ages",1069,55.358160076325
"sop","insurance","MCR","Public only, all ages",1243,98.2160904579959
"sop","insurance","MCD","Any private, all ages",168,14.796190250815
"sop","insurance","MCD","Public only, all ages",531,29.0821670447053
"sop","insurance","OTZ","Any private, all ages",363,21.6840719192978
"sop","insurance","OTZ","Public only, all ages",356,27.5515266739313
"sop","insurance","OTZ","Uninsured, all ages",313,35.4598352562635
"sop","poverty","EXP","Negative or poor",890,48.7253851363045
"sop","poverty","EXP","Near-poor",985,92.0935289749001
"sop","poverty","EXP","Low income",1012,46.4294245801435
"sop","poverty","EXP","Middle income",1056,49.2355985932291
"sop","poverty","EXP","High income",1367,33.9291948854895
"sop","poverty","SLF","Negative or poor",227,16.0717238931266
"sop","poverty","SLF","Near-poor",245,18.1125777208252
"sop","poverty","SLF","Low income",288,12.7553364231164
"sop","poverty","SLF","Middle income",301,9.94916241003075
"sop","poverty","SLF","High income",398,11.2246960523424
"sop","poverty","PTR","Negative or poor",641,66.8379628571297
"sop","poverty","PTR","Near-poor",596,110.971426881112
"sop","poverty","PTR","Low income",544,30.3577006870169
"sop","poverty","PTR","Middle income",646,25.000459389308
"sop","poverty","PTR","High income",792,23.7249257469964
"sop","poverty","MCR","Negative or poor",1433,200.513888571389
"sop","poverty","MCR","Near-poor",1552,285.974642606269
"sop","poverty","MCR","Low income",1313,127.808470959626
"sop","poverty","MCR","Middle income",1162,92.858849160287
"sop","poverty","MCR","High income",887,63.7766821155817
"sop","poverty","MCD","Negative or poor",505,39.2864361831984
"sop","poverty","MCD","Near-poor",521,61.9909350163455
"sop","poverty","MCD","Low income",383,28.061740130856
"sop","poverty","MCD","Middle income",345,45.4089976662942
"sop","poverty","MCD","High income",179,38.7762227262737
"sop","poverty","OTZ","Negative or poor",250,23.9800324754587
"sop","poverty","OTZ","Near-poor",289,43.1130371101333
"sop","poverty","OTZ","Low income",336,36.2251554416504
"sop","poverty","OTZ","Middle income",363,27.0413132170067
"sop","poverty","OTZ","High income",420,34.4394083424141
"sop","health","EXP","Excellent",622,18.6227911777499
"sop","health","EXP","Very good",1052,31.8883410577909
"sop","health","EXP","Good",1636,69.1339234132906
"sop","health","EXP","Fair",3605,157.400851461256
"sop","health","EXP","Poor",9150,538.530303783972
"sop","health","EXP","Missing",9704,3760.01807080624
"sop","health","SLF","Excellent",202,7.14298839694516
"sop","health","SLF","Very good",312,8.92873549618145
"sop","health","SLF","Good",438,16.0717238931266
"sop","health","SLF","Fair",696,31.3781276008662
"sop","health","SLF","Poor",885,61.9909350163455
"sop","health","SLF","Missing",158,73.2156310686879
"sop","health","PTR","Excellent",435,15.8166171646643
"sop","health","PTR","Very good",683,21.4289651908355
"sop","health","PTR","Good",1016,47.1947447655305
"sop","health","PTR","Fair",1859,106.634612497253
"sop","health","PTR","Poor",3214,483.937463893034
"sop","health","PTR","Missing",1618,6452.6695897261
"sop","health","MCR","Excellent",473,62.2460417448078
"sop","health","MCR","Very good",808,57.1439071755613
"sop","health","MCR","Good",1090,69.8992435986776
"sop","health","MCR","Fair",1893,170.156187884372
"sop","health","MCR","Poor",4185,636.236180785044
"sop","health","MCR","Missing",9319,3472.5127878292
"sop","health","MCD","Excellent",230,13.5206566085033
"sop","health","MCD","Very good",290,21.6840719192978
"sop","health","MCD","Good",458,30.6128074154792
"sop","health","MCD","Fair",1703,133.931032442722
"sop","health","MCD","Poor",3714,415.313753936668
"sop","health","MCD","Missing",276,505.621535812332
"sop","health","OTZ","Excellent",226,22.4493921046848
"sop","health","OTZ","Very good",280,24.2351392039211
"sop","health","OTZ","Good",377,30.3577006870169
"sop","health","OTZ","Fair",522,41.8375034678216
"sop","health","OTZ","Poor",919,113.012280708811
"sop","health","OTZ","Missing",295,477.559795681476
"sop","mnhlth","EXP","Excellent",791,25.5106728462327
"sop","mnhlth","EXP","Very good",1129,35.2047285278011
"sop","mnhlth","EXP","Good",1708,66.327749400205
"sop","mnhlth","EXP","Fair",3643,200.513888571389
"sop","mnhlth","EXP","Poor",5784,551.540746935551
"sop","mnhlth","EXP","Missing",9704,3760.01807080624
"sop","mnhlth","SLF","Excellent",250,7.90830858233214
"sop","mnhlth","SLF","Very good",342,9.18384222464377
"sop","mnhlth","SLF","Good",432,14.5410835223526
"sop","mnhlth","SLF","Fair",639,41.5823967393593
"sop","mnhlth","SLF","Poor",629,77.2973387240851
"sop","mnhlth","SLF","Missing",158,73.2156310686879
"sop","mnhlth","PTR","Excellent",541,15.0512969792773
"sop","mnhlth","PTR","Very good",693,22.1942853762224
"sop","mnhlth","PTR","Good",1007,52.8070927917017
"sop","mnhlth","PTR","Fair",1593,178.319603195167
"sop","mnhlth","PTR","Poor",2069,381.894772508104
"sop","mnhlth","PTR","Missing",1618,6452.6695897261
"sop","mnhlth","MCR","Excellent",803,64.2868955725064
"sop","mnhlth","MCR","Very good",1012,80.1035127371707
"sop","mnhlth","MCR","Good",1125,89.5424616902768
"sop","mnhlth","MCR","Fair",2282,286.995069520118
"sop","mnhlth","MCR","Poor",2892,703.329250370636
"sop","mnhlth","MCR","Missing",9319,3472.5127878292
"sop","mnhlth","MCD","Excellent",268,15.0512969792773
"sop","mnhlth","MCD","Very good",325,26.531099760082
"sop","mnhlth","MCD","Good",561,57.9092273609482
"sop","mnhlth","MCD","Fair",1839,243.882032409985
"sop","mnhlth","MCD","Poor",2813,485.978317720733
"sop","mnhlth","MCD","Missing",276,505.621535812332
"sop","mnhlth","OTZ","Excellent",241,19.3881113631369
"sop","mnhlth","OTZ","Very good",346,30.6128074154792
"sop","mnhlth","OTZ","Good",400,22.1942853762224
"sop","mnhlth","OTZ","Fair",570,72.4503108833009
"sop","mnhlth","OTZ","Poor",761,162.502986030502
"sop","mnhlth","OTZ","Missing",295,477.559795681476
"sop","agegrps_v2X","EXP","Under 18",458,13.0104431515787
"sop","agegrps_v2X","EXP","18-64",1260,27.8066334023936
"sop","agegrps_v2X","EXP","65+",4085,105.359078854941
"sop","agegrps_v2X","SLF","Under 18",115,4.59192111232189
"sop","agegrps_v2X","SLF","18-64",357,6.37766821155818
"sop","agegrps_v2X","SLF","65+",895,30.8679141439416
"sop","agegrps_v2X","PTR","Under 18",383,12.2451229661917
"sop","agegrps_v2X","PTR","18-64",810,20.9187517339108
"sop","agegrps_v2X","PTR","65+",1159,41.8375034678216
"sop","agegrps_v2X","MCR","Under 18",97,20.4085382769862
"sop","agegrps_v2X","MCR","18-64",801,87.5016078625782
"sop","agegrps_v2X","MCR","65+",1230,57.1439071755613
"sop","agegrps_v2X","MCD","Under 18",249,10.4593758669554
"sop","agegrps_v2X","MCD","18-64",925,67.6032830425167
"sop","agegrps_v2X","MCD","65+",1242,130.614644972711
"sop","agegrps_v2X","OTZ","Under 18",163,14.2859767938903
"sop","agegrps_v2X","OTZ","18-64",361,22.4493921046848
"sop","agegrps_v2X","OTZ","65+",503,39.5415429116607
"sop","insurance_v2X","EXP","<65, Any private",1032,19.6432180915992
"sop","insurance_v2X","EXP","<65, Public only",645,34.4394083424141
"sop","insurance_v2X","EXP","<65, Uninsured",490,23.2147122900718
"sop","insurance_v2X","EXP","65+, Medicare only",3840,243.37181895306
"sop","insurance_v2X","EXP","65+, Medicare and private",4115,148.982329421999
"sop","insurance_v2X","EXP","65+, Medicare and other public",4902,585.46994182104
"sop","insurance_v2X","EXP","65+, No medicare",3390,1697.99038464525
"sop","insurance_v2X","SLF","<65, Any private",292,6.12256148309585
"sop","insurance_v2X","SLF","<65, Public only",88,5.61234802617119
"sop","insurance_v2X","SLF","<65, Uninsured",331,19.3881113631369
"sop","insurance_v2X","SLF","65+, Medicare only",1079,76.7871252671604
"sop","insurance_v2X","SLF","65+, Medicare and private",897,37.2455823554997
"sop","insurance_v2X","SLF","65+, Medicare and other public",424,44.8987842093696
"sop","insurance_v2X","SLF","65+, No medicare",809,180.87067047979
"sop","insurance_v2X","PTR","<65, Any private",651,15.0512969792773
"sop","insurance_v2X","PTR","65+, Medicare and private",1155,41.8375034678216
"sop","insurance_v2X","PTR","65+, No medicare",2242,1478.59859816765
"sop","insurance_v2X","MCR","<65, Any private",386,116.583774907283
"sop","insurance_v2X","MCR","<65, Public only",1047,147.451689051225
"sop","insurance_v2X","MCR","65+, Medicare only",1297,133.165712257335
