"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Northeast",375,0
"Condition","region","Other bone and musculoskeletal disease","Northeast",156,0
"Condition","region","Other care and screening","Northeast",420,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Northeast",131,0
"Condition","region","Other CNS disorders","Northeast",233,0
"Condition","region","Other endocrine, nutritional & immune disorder","Northeast",167,0
"Condition","region","Other eye disorders","Northeast",222,0
"Condition","region","Other GI","Northeast",156,0
"Condition","region","Other stomach and intestinal disorders","Northeast",32,0
"Condition","region","Other urinary","Northeast",70,0
"Condition","region","Otitis media","Northeast",198,0
"Condition","region","Paralysis","Northeast",6,0
"Condition","region","Perinatal Conditions","Northeast",4,0
"Condition","region","Pneumonia","Northeast",70,0
"Condition","region","Poisoning by medical and non-medical substances","Northeast",44,0
"Condition","region","Residual Codes","Northeast",281,0
"Condition","region","Skin disorders","Northeast",384,0
"Condition","region","Symptoms","Northeast",112,0
"Condition","region","Systemic lupus and connective tissues disorders","Northeast",247,0
"Condition","region","Thyroid disease","Northeast",181,0
"Condition","region","Tonsillitis","Northeast",18,0
"Condition","region","Trauma-related disorders","Northeast",527,0
"Condition","region","Urinary tract infections","Northeast",107,0
"Condition","region","Acute Bronchitis and URI","Midwest",809,0
"Condition","region","Allergic reactions","Midwest",177,0
"Condition","region","Anemia and other deficiencies","Midwest",54,0
"Condition","region","Appendicitis","Midwest",7,0
"Condition","region","Back problems","Midwest",441,0
"Condition","region","Cancer","Midwest",192,0
"Condition","region","Cataract","Midwest",94,0
"Condition","region","Cerebrovascular disease","Midwest",47,0
"Condition","region","CNS infection","Midwest",6,0
"Condition","region","Coma, brain damage","Midwest",1,0
"Condition","region","Complications of pregnancy and birth","Midwest",35,0
"Condition","region","Complications of surgery or device","Midwest",19,0
"Condition","region","Congenital anomalies","Midwest",44,0
"Condition","region","COPD, asthma","Midwest",1073,0
"Condition","region","Diabetes mellitus","Midwest",299,0
"Condition","region","Disorders of mouth and esophagus","Midwest",17,0
"Condition","region","Disorders of teeth and jaws","Midwest",176,0
"Condition","region","Disorders of the upper GI","Midwest",445,0
"Condition","region","Epilepsy and convulsions","Midwest",63,0
"Condition","region","Female genital disorders, and contraception","Midwest",381,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Midwest",51,0
"Condition","region","Glaucoma","Midwest",72,0
"Condition","region","Headache","Midwest",201,0
"Condition","region","Heart disease","Midwest",435,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Midwest",17,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Midwest",28,0
"Condition","region","Hernias","Midwest",70,0
"Condition","region","Hyperlipidemia","Midwest",493,0
"Condition","region","Hypertension","Midwest",826,0
"Condition","region","Infectious diseases","Midwest",371,0
"Condition","region","Influenza","Midwest",114,0
"Condition","region","Intestinal infection","Midwest",146,0
"Condition","region","Kidney Disease","Midwest",96,0
"Condition","region","Male genital disorders","Midwest",72,0
"Condition","region","Mental disorders","Midwest",742,0
"Condition","region","Non-malignant breast disease","Midwest",67,0
"Condition","region","Non-malignant neoplasm","Midwest",102,0
"Condition","region","Normal birth/live born","Midwest",177,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Midwest",531,0
"Condition","region","Other bone and musculoskeletal disease","Midwest",170,0
"Condition","region","Other care and screening","Midwest",511,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Midwest",146,0
"Condition","region","Other CNS disorders","Midwest",311,0
"Condition","region","Other endocrine, nutritional & immune disorder","Midwest",243,0
"Condition","region","Other eye disorders","Midwest",346,0
"Condition","region","Other GI","Midwest",183,0
"Condition","region","Other stomach and intestinal disorders","Midwest",32,0
"Condition","region","Other urinary","Midwest",110,0
"Condition","region","Otitis media","Midwest",293,0
"Condition","region","Paralysis","Midwest",7,0
"Condition","region","Perinatal Conditions","Midwest",7,0
"Condition","region","Pneumonia","Midwest",118,0
"Condition","region","Poisoning by medical and non-medical substances","Midwest",55,0
"Condition","region","Residual Codes","Midwest",364,0
"Condition","region","Skin disorders","Midwest",500,0
"Condition","region","Symptoms","Midwest",151,0
"Condition","region","Systemic lupus and connective tissues disorders","Midwest",349,0
"Condition","region","Thyroid disease","Midwest",285,0
"Condition","region","Tonsillitis","Midwest",25,0
"Condition","region","Trauma-related disorders","Midwest",811,0
"Condition","region","Urinary tract infections","Midwest",215,0
"Condition","region","Acute Bronchitis and URI","South",1574,0
"Condition","region","Allergic reactions","South",226,0
"Condition","region","Anemia and other deficiencies","South",153,0
"Condition","region","Appendicitis","South",11,0
"Condition","region","Back problems","South",664,0
"Condition","region","Cancer","South",399,0
"Condition","region","Cataract","South",176,0
"Condition","region","Cerebrovascular disease","South",119,0
"Condition","region","CNS infection","South",10,0
"Condition","region","Coma, brain damage","South",2,0
"Condition","region","Complications of pregnancy and birth","South",57,0
"Condition","region","Complications of surgery or device","South",35,0
"Condition","region","Congenital anomalies","South",57,0
"Condition","region","COPD, asthma","South",2171,0
"Condition","region","Diabetes mellitus","South",771,0
"Condition","region","Disorders of mouth and esophagus","South",34,0
"Condition","region","Disorders of teeth and jaws","South",389,0
"Condition","region","Disorders of the upper GI","South",911,0
"Condition","region","Epilepsy and convulsions","South",118,0
"Condition","region","Female genital disorders, and contraception","South",638,0
"Condition","region","Gallbladder, pancreatic, and liver disease","South",131,0
"Condition","region","Glaucoma","South",140,0
"Condition","region","Headache","South",333,0
"Condition","region","Heart disease","South",861,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","South",55,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","South",46,0
"Condition","region","Hernias","South",104,0
"Condition","region","Hyperlipidemia","South",804,0
"Condition","region","Hypertension","South",1788,0
"Condition","region","Infectious diseases","South",701,0
"Condition","region","Influenza","South",173,0
"Condition","region","Intestinal infection","South",476,0
"Condition","region","Kidney Disease","South",167,0
"Condition","region","Male genital disorders","South",125,0
"Condition","region","Mental disorders","South",1342,0
"Condition","region","Non-malignant breast disease","South",96,0
"Condition","region","Non-malignant neoplasm","South",170,0
"Condition","region","Normal birth/live born","South",299,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","South",1057,0
"Condition","region","Other bone and musculoskeletal disease","South",299,0
"Condition","region","Other care and screening","South",1160,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","South",334,0
"Condition","region","Other CNS disorders","South",572,0
"Condition","region","Other endocrine, nutritional & immune disorder","South",574,0
"Condition","region","Other eye disorders","South",620,0
"Condition","region","Other GI","South",311,0
"Condition","region","Other stomach and intestinal disorders","South",66,0
"Condition","region","Other urinary","South",163,0
"Condition","region","Otitis media","South",481,0
"Condition","region","Paralysis","South",15,0
"Condition","region","Perinatal Conditions","South",12,0
"Condition","region","Pneumonia","South",205,0
"Condition","region","Poisoning by medical and non-medical substances","South",102,0
"Condition","region","Residual Codes","South",765,0
"Condition","region","Skin disorders","South",849,0
"Condition","region","Symptoms","South",365,0
"Condition","region","Systemic lupus and connective tissues disorders","South",594,0
"Condition","region","Thyroid disease","South",470,0
"Condition","region","Tonsillitis","South",57,0
"Condition","region","Trauma-related disorders","South",1312,0
"Condition","region","Urinary tract infections","South",343,0
"Condition","region","Acute Bronchitis and URI","West",743,0
"Condition","region","Allergic reactions","West",140,0
"Condition","region","Anemia and other deficiencies","West",62,0
"Condition","region","Appendicitis","West",12,0
"Condition","region","Back problems","West",424,0
"Condition","region","Cancer","West",226,0
"Condition","region","Cataract","West",83,0
"Condition","region","Cerebrovascular disease","West",56,0
"Condition","region","CNS infection","West",11,0
"Condition","region","Coma, brain damage","West",2,0
"Condition","region","Complications of pregnancy and birth","West",52,0
"Condition","region","Complications of surgery or device","West",25,0
"Condition","region","Congenital anomalies","West",36,0
"Condition","region","COPD, asthma","West",1171,0
"Condition","region","Diabetes mellitus","West",380,0
"Condition","region","Disorders of mouth and esophagus","West",23,0
"Condition","region","Disorders of teeth and jaws","West",217,0
"Condition","region","Disorders of the upper GI","West",490,0
"Condition","region","Epilepsy and convulsions","West",59,0
"Condition","region","Female genital disorders, and contraception","West",385,0
"Condition","region","Gallbladder, pancreatic, and liver disease","West",81,0
"Condition","region","Glaucoma","West",80,0
"Condition","region","Headache","West",223,0
"Condition","region","Heart disease","West",386,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","West",22,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","West",41,0
"Condition","region","Hernias","West",54,0
"Condition","region","Hyperlipidemia","West",412,0
"Condition","region","Hypertension","West",826,0
"Condition","region","Infectious diseases","West",363,0
"Condition","region","Influenza","West",212,0
"Condition","region","Intestinal infection","West",257,0
"Condition","region","Kidney Disease","West",95,0
"Condition","region","Male genital disorders","West",68,0
"Condition","region","Mental disorders","West",714,0
"Condition","region","Non-malignant breast disease","West",57,0
"Condition","region","Non-malignant neoplasm","West",84,0
"Condition","region","Normal birth/live born","West",233,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","West",510,0
"Condition","region","Other bone and musculoskeletal disease","West",163,0
"Condition","region","Other care and screening","West",574,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","West",154,0
"Condition","region","Other CNS disorders","West",317,0
"Condition","region","Other endocrine, nutritional & immune disorder","West",215,0
"Condition","region","Other eye disorders","West",341,0
"Condition","region","Other GI","West",203,0
"Condition","region","Other stomach and intestinal disorders","West",27,0
"Condition","region","Other urinary","West",109,0
"Condition","region","Otitis media","West",320,0
"Condition","region","Paralysis","West",7,0
"Condition","region","Perinatal Conditions","West",6,0
"Condition","region","Pneumonia","West",95,0
"Condition","region","Poisoning by medical and non-medical substances","West",46,0
"Condition","region","Residual Codes","West",412,0
"Condition","region","Skin disorders","West",619,0
"Condition","region","Symptoms","West",280,0
"Condition","region","Systemic lupus and connective tissues disorders","West",359,0
"Condition","region","Thyroid disease","West",280,0
"Condition","region","Tonsillitis","West",46,0
"Condition","region","Trauma-related disorders","West",876,0
"Condition","region","Urinary tract infections","West",181,0
"Condition","married","Acute Bronchitis and URI","Married",1107,0
"Condition","married","Allergic reactions","Married",215,0
"Condition","married","Anemia and other deficiencies","Married",117,0
"Condition","married","Appendicitis","Married",7,0
"Condition","married","Back problems","Married",1016,0
"Condition","married","Cancer","Married",578,0
"Condition","married","Cataract","Married",208,0
"Condition","married","Cerebrovascular disease","Married",130,0
"Condition","married","CNS infection","Married",12,0
"Condition","married","Coma, brain damage","Married",4,0
"Condition","married","Complications of pregnancy and birth","Married",107,0
"Condition","married","Complications of surgery or device","Married",37,0
"Condition","married","Congenital anomalies","Married",42,0
"Condition","married","COPD, asthma","Married",1852,0
"Condition","married","Diabetes mellitus","Married",912,0
"Condition","married","Disorders of mouth and esophagus","Married",29,0
"Condition","married","Disorders of teeth and jaws","Married",400,0
"Condition","married","Disorders of the upper GI","Married",1097,0
"Condition","married","Epilepsy and convulsions","Married",88,0
"Condition","married","Female genital disorders, and contraception","Married",860,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Married",151,0
"Condition","married","Glaucoma","Married",178,0
"Condition","married","Headache","Married",407,0
"Condition","married","Heart disease","Married",978,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Married",48,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Married",81,0
"Condition","married","Hernias","Married",162,0
"Condition","married","Hyperlipidemia","Married",1315,0
"Condition","married","Hypertension","Married",2245,0
"Condition","married","Infectious diseases","Married",599,0
"Condition","married","Influenza","Married",141,0
"Condition","married","Intestinal infection","Married",244,0
"Condition","married","Kidney Disease","Married",207,0
"Condition","married","Male genital disorders","Married",215,0
"Condition","married","Mental disorders","Married",1283,0
"Condition","married","Non-malignant breast disease","Married",143,0
"Condition","married","Non-malignant neoplasm","Married",254,0
"Condition","married","Normal birth/live born","Married",476,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Married",1246,0
"Condition","married","Other bone and musculoskeletal disease","Married",369,0
"Condition","married","Other care and screening","Married",1409,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Married",392,0
"Condition","married","Other CNS disorders","Married",635,0
"Condition","married","Other endocrine, nutritional & immune disorder","Married",592,0
"Condition","married","Other eye disorders","Married",601,0
"Condition","married","Other GI","Married",364,0
"Condition","married","Other stomach and intestinal disorders","Married",88,0
"Condition","married","Other urinary","Married",207,0
"Condition","married","Otitis media","Married",160,0
"Condition","married","Paralysis","Married",4,0
"Condition","married","Perinatal Conditions","Married",1,0
"Condition","married","Pneumonia","Married",170,0
"Condition","married","Poisoning by medical and non-medical substances","Married",89,0
"Condition","married","Residual Codes","Married",859,0
"Condition","married","Skin disorders","Married",935,0
"Condition","married","Symptoms","Married",270,0
"Condition","married","Systemic lupus and connective tissues disorders","Married",802,0
"Condition","married","Thyroid disease","Married",654,0
"Condition","married","Tonsillitis","Married",16,0
"Condition","married","Trauma-related disorders","Married",1336,0
"Condition","married","Urinary tract infections","Married",376,0
"Condition","married","Acute Bronchitis and URI","Widowed",136,0
"Condition","married","Allergic reactions","Widowed",29,0
"Condition","married","Anemia and other deficiencies","Widowed",43,0
"Condition","married","Appendicitis","Widowed",3,0
"Condition","married","Back problems","Widowed",185,0
"Condition","married","Cancer","Widowed",154,0
"Condition","married","Cataract","Widowed",141,0
"Condition","married","Cerebrovascular disease","Widowed",73,0
"Condition","married","CNS infection","Widowed",3,0
"Condition","married","Coma, brain damage","Widowed",1,0
"Condition","married","Complications of surgery or device","Widowed",12,0
"Condition","married","Congenital anomalies","Widowed",12,0
"Condition","married","COPD, asthma","Widowed",382,0
"Condition","married","Diabetes mellitus","Widowed",313,0
"Condition","married","Disorders of mouth and esophagus","Widowed",6,0
"Condition","married","Disorders of teeth and jaws","Widowed",50,0
"Condition","married","Disorders of the upper GI","Widowed",297,0
"Condition","married","Epilepsy and convulsions","Widowed",18,0
"Condition","married","Female genital disorders, and contraception","Widowed",74,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Widowed",29,0
"Condition","married","Glaucoma","Widowed",104,0
"Condition","married","Headache","Widowed",49,0
"Condition","married","Heart disease","Widowed",453,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Widowed",17,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Widowed",19,0
"Condition","married","Hernias","Widowed",36,0
"Condition","married","Hyperlipidemia","Widowed",309,0
"Condition","married","Hypertension","Widowed",806,0
"Condition","married","Infectious diseases","Widowed",80,0
"Condition","married","Influenza","Widowed",19,0
"Condition","married","Intestinal infection","Widowed",34,0
"Condition","married","Kidney Disease","Widowed",75,0
"Condition","married","Male genital disorders","Widowed",25,0
"Condition","married","Mental disorders","Widowed",368,0
"Condition","married","Non-malignant breast disease","Widowed",29,0
"Condition","married","Non-malignant neoplasm","Widowed",35,0
"Condition","married","Normal birth/live born","Widowed",1,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Widowed",481,0
"Condition","married","Other bone and musculoskeletal disease","Widowed",174,0
"Condition","married","Other care and screening","Widowed",422,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Widowed",176,0
"Condition","married","Other CNS disorders","Widowed",219,0
"Condition","married","Other endocrine, nutritional & immune disorder","Widowed",216,0
"Condition","married","Other eye disorders","Widowed",187,0
"Condition","married","Other GI","Widowed",114,0
"Condition","married","Other stomach and intestinal disorders","Widowed",25,0
"Condition","married","Other urinary","Widowed",94,0
"Condition","married","Otitis media","Widowed",21,0
"Condition","married","Paralysis","Widowed",4,0
"Condition","married","Pneumonia","Widowed",58,0
"Condition","married","Poisoning by medical and non-medical substances","Widowed",19,0
"Condition","married","Residual Codes","Widowed",286,0
"Condition","married","Skin disorders","Widowed",218,0
"Condition","married","Symptoms","Widowed",68,0
"Condition","married","Systemic lupus and connective tissues disorders","Widowed",202,0
"Condition","married","Thyroid disease","Widowed",220,0
"Condition","married","Trauma-related disorders","Widowed",261,0
"Condition","married","Urinary tract infections","Widowed",87,0
"Condition","married","Acute Bronchitis and URI","Divorced",250,0
"Condition","married","Allergic reactions","Divorced",58,0
"Condition","married","Anemia and other deficiencies","Divorced",45,0
"Condition","married","Appendicitis","Divorced",3,0
"Condition","married","Back problems","Divorced",249,0
"Condition","married","Cancer","Divorced",126,0
"Condition","married","Cataract","Divorced",68,0
"Condition","married","Cerebrovascular disease","Divorced",35,0
"Condition","married","CNS infection","Divorced",4,0
"Condition","married","Complications of pregnancy and birth","Divorced",4,0
"Condition","married","Complications of surgery or device","Divorced",12,0
"Condition","married","Congenital anomalies","Divorced",12,0
"Condition","married","COPD, asthma","Divorced",480,0
"Condition","married","Diabetes mellitus","Divorced",236,0
"Condition","married","Disorders of mouth and esophagus","Divorced",11,0
"Condition","married","Disorders of teeth and jaws","Divorced",122,0
"Condition","married","Disorders of the upper GI","Divorced",276,0
"Condition","married","Epilepsy and convulsions","Divorced",34,0
"Condition","married","Female genital disorders, and contraception","Divorced",196,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Divorced",34,0
"Condition","married","Glaucoma","Divorced",42,0
"Condition","married","Headache","Divorced",127,0
"Condition","married","Heart disease","Divorced",269,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Divorced",11,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Divorced",18,0
"Condition","married","Hernias","Divorced",33,0
"Condition","married","Hyperlipidemia","Divorced",254,0
"Condition","married","Hypertension","Divorced",552,0
"Condition","married","Infectious diseases","Divorced",182,0
"Condition","married","Influenza","Divorced",24,0
"Condition","married","Intestinal infection","Divorced",52,0
"Condition","married","Kidney Disease","Divorced",46,0
"Condition","married","Male genital disorders","Divorced",32,0
"Condition","married","Mental disorders","Divorced",520,0
"Condition","married","Non-malignant breast disease","Divorced",51,0
"Condition","married","Non-malignant neoplasm","Divorced",40,0
"Condition","married","Normal birth/live born","Divorced",32,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Divorced",373,0
"Condition","married","Other bone and musculoskeletal disease","Divorced",125,0
"Condition","married","Other care and screening","Divorced",352,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Divorced",102,0
"Condition","married","Other CNS disorders","Divorced",183,0
"Condition","married","Other endocrine, nutritional & immune disorder","Divorced",167,0
"Condition","married","Other eye disorders","Divorced",156,0
"Condition","married","Other GI","Divorced",111,0
"Condition","married","Other stomach and intestinal disorders","Divorced",22,0
"Condition","married","Other urinary","Divorced",71,0
"Condition","married","Otitis media","Divorced",43,0
"Condition","married","Paralysis","Divorced",5,0
"Condition","married","Pneumonia","Divorced",43,0
"Condition","married","Poisoning by medical and non-medical substances","Divorced",31,0
"Condition","married","Residual Codes","Divorced",281,0
"Condition","married","Skin disorders","Divorced",260,0
"Condition","married","Symptoms","Divorced",82,0
"Condition","married","Systemic lupus and connective tissues disorders","Divorced",213,0
"Condition","married","Thyroid disease","Divorced",177,0
"Condition","married","Tonsillitis","Divorced",5,0
"Condition","married","Trauma-related disorders","Divorced",387,0
"Condition","married","Urinary tract infections","Divorced",99,0
"Condition","married","Acute Bronchitis and URI","Separated",35,0
"Condition","married","Allergic reactions","Separated",8,0
"Condition","married","Anemia and other deficiencies","Separated",6,0
"Condition","married","Appendicitis","Separated",1,0
"Condition","married","Back problems","Separated",37,0
"Condition","married","Cancer","Separated",26,0
"Condition","married","Cataract","Separated",4,0
"Condition","married","Cerebrovascular disease","Separated",8,0
"Condition","married","Complications of pregnancy and birth","Separated",7,0
"Condition","married","Complications of surgery or device","Separated",6,0
"Condition","married","Congenital anomalies","Separated",1,0
"Condition","married","COPD, asthma","Separated",105,0
"Condition","married","Diabetes mellitus","Separated",57,0
"Condition","married","Disorders of mouth and esophagus","Separated",5,0
"Condition","married","Disorders of teeth and jaws","Separated",23,0
"Condition","married","Disorders of the upper GI","Separated",50,0
"Condition","married","Epilepsy and convulsions","Separated",10,0
"Condition","married","Female genital disorders, and contraception","Separated",32,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Separated",11,0
"Condition","married","Glaucoma","Separated",6,0
"Condition","married","Headache","Separated",34,0
"Condition","married","Heart disease","Separated",55,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Separated",3,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Separated",3,0
"Condition","married","Hernias","Separated",3,0
"Condition","married","Hyperlipidemia","Separated",31,0
"Condition","married","Hypertension","Separated",101,0
"Condition","married","Infectious diseases","Separated",38,0
"Condition","married","Influenza","Separated",6,0
"Condition","married","Intestinal infection","Separated",11,0
"Condition","married","Kidney Disease","Separated",20,0
"Condition","married","Male genital disorders","Separated",4,0
"Condition","married","Mental disorders","Separated",113,0
"Condition","married","Non-malignant breast disease","Separated",6,0
"Condition","married","Non-malignant neoplasm","Separated",6,0
"Condition","married","Normal birth/live born","Separated",24,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Separated",61,0
"Condition","married","Other bone and musculoskeletal disease","Separated",18,0
"Condition","married","Other care and screening","Separated",62,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Separated",17,0
"Condition","married","Other CNS disorders","Separated",28,0
"Condition","married","Other endocrine, nutritional & immune disorder","Separated",29,0
"Condition","married","Other eye disorders","Separated",19,0
"Condition","married","Other GI","Separated",24,0
"Condition","married","Other stomach and intestinal disorders","Separated",5,0
"Condition","married","Other urinary","Separated",7,0
"Condition","married","Otitis media","Separated",10,0
"Condition","married","Pneumonia","Separated",7,0
"Condition","married","Poisoning by medical and non-medical substances","Separated",8,0
"Condition","married","Residual Codes","Separated",56,0
"Condition","married","Skin disorders","Separated",36,0
"Condition","married","Symptoms","Separated",12,0
"Condition","married","Systemic lupus and connective tissues disorders","Separated",49,0
"Condition","married","Thyroid disease","Separated",31,0
"Condition","married","Tonsillitis","Separated",2,0
"Condition","married","Trauma-related disorders","Separated",62,0
"Condition","married","Urinary tract infections","Separated",24,0
"Condition","married","Acute Bronchitis and URI","Never married",567,0
"Condition","married","Allergic reactions","Never married",105,0
"Condition","married","Anemia and other deficiencies","Never married",61,0
"Condition","married","Appendicitis","Never married",5,0
"Condition","married","Back problems","Never married",284,0
"Condition","married","Cancer","Never married",87,0
"Condition","married","Cataract","Never married",16,0
"Condition","married","Cerebrovascular disease","Never married",17,0
"Condition","married","CNS infection","Never married",5,0
"Condition","married","Complications of pregnancy and birth","Never married",37,0
"Condition","married","Complications of surgery or device","Never married",11,0
"Condition","married","Congenital anomalies","Never married",22,0
"Condition","married","COPD, asthma","Never married",786,0
"Condition","married","Diabetes mellitus","Never married",180,0
"Condition","married","Disorders of mouth and esophagus","Never married",20,0
"Condition","married","Disorders of teeth and jaws","Never married",198,0
"Condition","married","Disorders of the upper GI","Never married",248,0
"Condition","married","Epilepsy and convulsions","Never married",71,0
"Condition","married","Female genital disorders, and contraception","Never married",460,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Never married",47,0
"Condition","married","Glaucoma","Never married",29,0
"Condition","married","Headache","Never married",168,0
"Condition","married","Heart disease","Never married",201,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Never married",15,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Never married",14,0
"Condition","married","Hernias","Never married",27,0
"Condition","married","Hyperlipidemia","Never married",145,0
"Condition","married","Hypertension","Never married",374,0
"Condition","married","Infectious diseases","Never married",323,0
"Condition","married","Influenza","Never married",70,0
"Condition","married","Intestinal infection","Never married",140,0
"Condition","married","Kidney Disease","Never married",48,0
"Condition","married","Male genital disorders","Never married",22,0
"Condition","married","Mental disorders","Never married",644,0
"Condition","married","Non-malignant breast disease","Never married",35,0
"Condition","married","Non-malignant neoplasm","Never married",54,0
"Condition","married","Normal birth/live born","Never married",255,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Never married",264,0
"Condition","married","Other bone and musculoskeletal disease","Never married",72,0
"Condition","married","Other care and screening","Never married",241,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Never married",69,0
"Condition","married","Other CNS disorders","Never married",176,0
"Condition","married","Other endocrine, nutritional & immune disorder","Never married",117,0
"Condition","married","Other eye disorders","Never married",202,0
"Condition","married","Other GI","Never married",115,0
"Condition","married","Other stomach and intestinal disorders","Never married",13,0
"Condition","married","Other urinary","Never married",38,0
"Condition","married","Otitis media","Never married",101,0
"Condition","married","Paralysis","Never married",8,0
"Condition","married","Pneumonia","Never married",59,0
"Condition","married","Poisoning by medical and non-medical substances","Never married",46,0
"Condition","married","Residual Codes","Never married",250,0
"Condition","married","Skin disorders","Never married",495,0
"Condition","married","Symptoms","Never married",122,0
"Condition","married","Systemic lupus and connective tissues disorders","Never married",225,0
"Condition","married","Thyroid disease","Never married",120,0
"Condition","married","Tonsillitis","Never married",27,0
"Condition","married","Trauma-related disorders","Never married",741,0
"Condition","married","Urinary tract infections","Never married",150,0
"Condition","married","Acute Bronchitis and URI","Inapplicable (age < 16)",1619,0
"Condition","married","Allergic reactions","Inapplicable (age < 16)",247,0
"Condition","married","Anemia and other deficiencies","Inapplicable (age < 16)",47,0
"Condition","married","Appendicitis","Inapplicable (age < 16)",13,0
"Condition","married","Back problems","Inapplicable (age < 16)",30,0
"Condition","married","Cancer","Inapplicable (age < 16)",21,0
"Condition","married","CNS infection","Inapplicable (age < 16)",6,0
"Condition","married","Complications of surgery or device","Inapplicable (age < 16)",16,0
"Condition","married","Congenital anomalies","Inapplicable (age < 16)",81,0
"Condition","married","COPD, asthma","Inapplicable (age < 16)",1643,0
"Condition","married","Diabetes mellitus","Inapplicable (age < 16)",11,0
"Condition","married","Disorders of mouth and esophagus","Inapplicable (age < 16)",19,0
"Condition","married","Disorders of teeth and jaws","Inapplicable (age < 16)",123,0
"Condition","married","Disorders of the upper GI","Inapplicable (age < 16)",177,0
"Condition","married","Epilepsy and convulsions","Inapplicable (age < 16)",56,0
"Condition","married","Female genital disorders, and contraception","Inapplicable (age < 16)",35,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Inapplicable (age < 16)",27,0
"Condition","married","Glaucoma","Inapplicable (age < 16)",3,0
"Condition","married","Headache","Inapplicable (age < 16)",85,0
"Condition","married","Heart disease","Inapplicable (age < 16)",67,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Inapplicable (age < 16)",18,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Inapplicable (age < 16)",4,0
"Condition","married","Hernias","Inapplicable (age < 16)",20,0
"Condition","married","Hyperlipidemia","Inapplicable (age < 16)",6,0
"Condition","married","Hypertension","Inapplicable (age < 16)",5,0
"Condition","married","Infectious diseases","Inapplicable (age < 16)",500,0
"Condition","married","Influenza","Inapplicable (age < 16)",289,0
"Condition","married","Intestinal infection","Inapplicable (age < 16)",515,0
"Condition","married","Kidney Disease","Inapplicable (age < 16)",23,0
"Condition","married","Male genital disorders","Inapplicable (age < 16)",21,0
"Condition","married","Mental disorders","Inapplicable (age < 16)",441,0
"Condition","married","Non-malignant breast disease","Inapplicable (age < 16)",11,0
"Condition","married","Non-malignant neoplasm","Inapplicable (age < 16)",23,0
"Condition","married","Normal birth/live born","Inapplicable (age < 16)",19,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Inapplicable (age < 16)",48,0
"Condition","married","Other bone and musculoskeletal disease","Inapplicable (age < 16)",30,0
"Condition","married","Other care and screening","Inapplicable (age < 16)",178,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Inapplicable (age < 16)",9,0
"Condition","married","Other CNS disorders","Inapplicable (age < 16)",192,0
"Condition","married","Other endocrine, nutritional & immune disorder","Inapplicable (age < 16)",77,0
"Condition","married","Other eye disorders","Inapplicable (age < 16)",364,0
"Condition","married","Other GI","Inapplicable (age < 16)",125,0
