"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","39*","15","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_chol","Lipid profile","In the past year","2,198","191","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","243","58","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","170*","53","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","427","87","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_eye","Eye exam","In the past year","16,737","701","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","4,974","329","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_eye","Eye exam","Never had eye exam","2,452","206","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","156*","63","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_eye","Eye exam","In the past year","9,989","592","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","2,549","225","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_eye","Eye exam","Never had eye exam","1,283","153","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","111*","44","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_eye","Eye exam","In the past year","2,533","229","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","652","115","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_eye","Eye exam","Never had eye exam","183","43","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","86*","42","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_eye","Eye exam","In the past year","2,442","227","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","1,027","135","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_eye","Eye exam","Never had eye exam","473","80","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response",NA,NA,"Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_eye","Eye exam","In the past year","262","52","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","143*","45","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_eye","Eye exam","Never had eye exam","75*","24","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","61*","29","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_eye","Eye exam","In the past year","1,511","158","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","604","99","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_eye","Eye exam","Never had eye exam","438","73","Eye exam among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","464","110","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_foot","Foot care","In the past year","18,056","699","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_foot","Foot care","More than 1 year ago","1,767","176","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_foot","Foot care","Never had feet checked","4,303","324","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","251*","98","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_foot","Foot care","In the past year","10,381","560","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_foot","Foot care","More than 1 year ago","850","137","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_foot","Foot care","Never had feet checked","2,494","261","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","107*","42","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_foot","Foot care","In the past year","2,606","217","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_foot","Foot care","More than 1 year ago","305","71","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_foot","Foot care","Never had feet checked","459","73","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","50*","24","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_foot","Foot care","In the past year","2,996","249","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_foot","Foot care","More than 1 year ago","306","74","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_foot","Foot care","Never had feet checked","675","116","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_foot","Foot care","Don't know/Non-response",NA,NA,"Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_foot","Foot care","In the past year","318","64","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_foot","Foot care","More than 1 year ago","46*","20","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_foot","Foot care","Never had feet checked","119","27","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_foot","Foot care","Don't know/Non-response",NA,NA,"Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_foot","Foot care","In the past year","1,754","168","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_foot","Foot care","More than 1 year ago","259","63","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_foot","Foot care","Never had feet checked","555","87","Foot care among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","610","113","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_flu","Flu shot","In the past year","15,833","657","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","3,159","276","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Diabetes Care","diab_flu","Flu shot","Never had flu shot","4,987","325","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","226","55","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_flu","Flu shot","In the past year","9,068","523","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","1,703","218","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Diabetes Care","diab_flu","Flu shot","Never had flu shot","2,980","262","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","176*","76","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_flu","Flu shot","In the past year","2,536","224","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","313","72","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Diabetes Care","diab_flu","Flu shot","Never had flu shot","453","95","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","145*","51","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_flu","Flu shot","In the past year","2,392","215","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","596","120","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Diabetes Care","diab_flu","Flu shot","Never had flu shot","894","141","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response",NA,NA,"Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_flu","Flu shot","In the past year","258","50","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","107*","39","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Diabetes Care","diab_flu","Flu shot","Never had flu shot","128","34","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","63*","30","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_flu","Flu shot","In the past year","1,579","173","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","440","80","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Diabetes Care","diab_flu","Flu shot","Never had flu shot","532","83","Flu shot among adults with diabetes, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","81,765","2,250","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","38,783","1,280","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","18,439","768","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","3,510","265","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","48,533","1,678","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","22,424","899","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","8,942","467","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","1,980","216","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","6,864","378","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","2,704","221","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","955","118","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","357","73","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","9,174","431","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","4,707","357","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","2,218","177","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","362","67","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","1,169","152","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","710","129","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","559","107","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","96*","42","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","16,026","714","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","8,238","457","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","5,765","418","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","715","100","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","37,343","1,250","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","12,632","580","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","7,095","423","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","1,203","135","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","20,305","812","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","6,833","425","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","2,944","275","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","561","97","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","3,646","296","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","976","137","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","418","99","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","172*","56","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","4,881","294","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","1,571","156","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","1,262","149","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","224","52","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","746","131","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","327","90","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","297","73","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","55*","26","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","7,766","489","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","2,925","254","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","2,174","186","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","191","47","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","101,036","2,662","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","40,942","1,408","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","10,025","504","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","972","110","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","58,240","1,935","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","23,811","1,056","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","4,419","335","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","459","74","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
