"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","46,943","1,477","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","12,522","573","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","1,192","143","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","54,290","1,595","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","28,329","1,072","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","6,013","330","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","602","98","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","7,183","342","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","3,386","224","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","1,047","123","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","188","51","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","10,636","467","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","5,351","309","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","1,748","161","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","107*","36","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","1,508","135","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","711","87","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","310","65","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response",NA,NA,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","19,132","816","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","9,166","449","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","3,403","259","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","286","61","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","94,346","2,422","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","45,888","1,439","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","11,952","532","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","1,223","136","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","54,589","1,597","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","27,812","1,028","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","6,220","349","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","615","94","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","7,527","350","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","3,239","235","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","866","109","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","172","46","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","10,595","494","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","5,412","300","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","1,709","175","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","124*","39","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","1,495","136","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","724","90","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","286","61","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","33*","15","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","20,135","814","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","8,701","463","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","2,872","240","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","279","62","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","74,816","2,002","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","56,137","1,696","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","21,180","779","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","1,275","143","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","43,572","1,331","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","33,700","1,212","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","11,298","527","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","666","103","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","6,300","326","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","4,099","256","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","1,249","130","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","157","45","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","8,574","410","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","6,395","361","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","2,722","200","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","150","44","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","1,230","116","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","844","88","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","437","82","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response",NA,NA,"How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","15,136","662","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","11,099","519","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","5,474","386","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","277","63","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","21,131","787","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","55,057","1,731","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","75,767","2,028","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","1,455","153","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","10,956","532","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","32,808","1,205","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","44,720","1,365","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","750","108","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","1,461","153","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","2,884","226","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","7,241","378","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","219","54","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","2,997","219","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","6,040","339","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","8,641","406","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","163","45","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","569","79","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","903","95","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","1,035","103","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response",NA,NA,"Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","5,148","314","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","12,421","587","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","14,125","643","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","291","63","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Always","34,863","1,207","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Usually","11,401","610","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","3,479","237","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response","45*","19","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Always","3,875","258","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Usually","1,576","158","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","512","88","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response",NA,NA,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Always","30,982","1,082","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Usually","9,825","550","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","2,967","214","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response","35*","16","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","12,010","553","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","2,404","217","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","1,089","114","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response",NA,NA,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","1,377","126","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","277","58","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","191","52","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response",NA,NA,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","10,633","501","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","2,127","207","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","898","98","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response",NA,NA,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","41,873","1,366","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","10,976","642","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","2,425","218","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","382","79","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","4,757","283","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","1,309","150","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","402","62","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","161","44","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
