"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","437","74","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","871","107","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","1,231","131","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","112","27","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","559","76","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","685","102","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","192","40","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","138","34","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","1,263","146","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","99*","33","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","369","66","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","2,476","198","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","205","49","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","750","101","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","672","82","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","25*","10","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","365","60","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","354","77","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_chol","Lipid profile","In the past year","14,043","489","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","1,055","117","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","354","62","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","207*","62","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_chol","Lipid profile","In the past year","9,172","386","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","533","100","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","122*","40","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","144","42","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_chol","Lipid profile","In the past year","4,150","255","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","285","61","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","115","25","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_chol","Lipid profile","In the past year","720","84","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","236","46","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","116","34","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","97*","41","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_chol","Lipid profile","In the past year","5,947","339","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","395","79","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","122*","40","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_chol","Lipid profile","In the past year","1,606","133","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","171","49","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","73","19","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_chol","Lipid profile","In the past year","674","83","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","231","45","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","108*","33","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_chol","Lipid profile","In the past year","1,588","169","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","75*","30","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","110*","48","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_chol","Lipid profile","In the past year","3,183","212","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","139*","48","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","55*","22","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_chol","Lipid profile","In the past year","957","101","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","38*","15","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked",NA,NA,"Lipid profile among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","237","52","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_eye","Eye exam","In the past year","10,497","436","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","3,269","227","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_eye","Eye exam","Never had eye exam","1,791","158","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","106*","38","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_eye","Eye exam","In the past year","6,857","342","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","2,124","190","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_eye","Eye exam","Never had eye exam","937","112","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","114*","36","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_eye","Eye exam","In the past year","3,210","231","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","904","116","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_eye","Eye exam","Never had eye exam","465","66","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response",NA,NA,"Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_eye","Eye exam","In the past year","430","70","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","240","50","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_eye","Eye exam","Never had eye exam","389","65","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response",NA,NA,"Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_eye","Eye exam","In the past year","4,274","277","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","1,515","159","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_eye","Eye exam","Never had eye exam","734","100","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","57*","28","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_eye","Eye exam","In the past year","1,133","104","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","486","79","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_eye","Eye exam","Never had eye exam","226","42","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response",NA,NA,"Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_eye","Eye exam","In the past year","383","68","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","232","49","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_eye","Eye exam","Never had eye exam","384","65","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response",NA,NA,"Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_eye","Eye exam","In the past year","1,303","140","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","267","65","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_eye","Eye exam","Never had eye exam","116*","37","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","68*","30","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_eye","Eye exam","In the past year","2,555","191","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","610","94","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_eye","Eye exam","Never had eye exam","190","55","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response",NA,NA,"Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_eye","Eye exam","In the past year","774","103","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","151","34","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Diabetes Care","diab_eye","Eye exam","Never had eye exam","123","36","Eye exam among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","632","107","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_foot","Foot care","In the past year","10,717","411","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Diabetes Care","diab_foot","Foot care","No exam in past year","4,456","276","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","427","94","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_foot","Foot care","In the past year","6,936","326","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Diabetes Care","diab_foot","Foot care","No exam in past year","2,671","233","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","202","44","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_foot","Foot care","In the past year","3,157","221","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Diabetes Care","diab_foot","Foot care","No exam in past year","1,335","129","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_foot","Foot care","Don't know/Non-response",NA,NA,"Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_foot","Foot care","In the past year","624","92","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Diabetes Care","diab_foot","Foot care","No exam in past year","450","61","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","175*","60","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_foot","Foot care","In the past year","4,582","302","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Diabetes Care","diab_foot","Foot care","No exam in past year","1,803","200","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","116","33","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_foot","Foot care","In the past year","1,292","130","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Diabetes Care","diab_foot","Foot care","No exam in past year","493","75","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_foot","Foot care","Don't know/Non-response",NA,NA,"Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_foot","Foot care","In the past year","588","91","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Diabetes Care","diab_foot","Foot care","No exam in past year","425","61","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_foot","Foot care","Don't know/Non-response",NA,NA,"Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_foot","Foot care","In the past year","1,151","143","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Diabetes Care","diab_foot","Foot care","No exam in past year","562","88","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","252","72","Foot care among adults with diabetes, number of people in thousands (standard errors) by insurance coverage, United States"
