"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","9,299","447","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","difficulty","Difficulty receiving needed care","Any care","13,243","528","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","difficulty","Difficulty receiving needed care","Medical care","6,217","347","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","difficulty","Difficulty receiving needed care","Dental care","7,283","357","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","3,884","260","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","difficulty","Difficulty receiving needed care","Any care","16,349","651","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","difficulty","Difficulty receiving needed care","Medical care","7,682","411","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","difficulty","Difficulty receiving needed care","Dental care","8,953","453","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","5,415","302","Difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","16,101","703","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","3,489","248","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","12,162","565","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","7,211","364","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","1,513","163","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","5,560","314","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","8,890","434","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","1,977","178","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","6,602","398","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","6,215","411","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","1,311","161","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","6,512","374","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","2,642","224","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","582","107","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","3,091","240","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","3,573","267","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","729","116","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","3,420","254","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","11,759","594","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","895","117","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","3,730","282","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","5,314","315","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","347","67","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","1,696","165","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","6,445","369","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","548","87","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","2,034","198","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","4,498","274","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","1,678","173","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other","3,259","271","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","1,779","160","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","682","105","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other","1,483","159","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","2,719","188","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","996","121","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Other","1,777","200","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Preventive Care","adult_nosmok","Adults advised to quit smoking","Told to quit","12,079","512","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not told to quit","5,001","308","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Preventive Care","adult_nosmok","Adults advised to quit smoking","Had no visits in the last 12 months","1,174","140","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not ascertained","2,595","216","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Preventive Care","adult_nosmok","Adults advised to quit smoking","Told to quit","5,878","313","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not told to quit","2,418","210","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Preventive Care","adult_nosmok","Adults advised to quit smoking","Had no visits in the last 12 months","675","105","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not ascertained","1,257","157","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Preventive Care","adult_nosmok","Adults advised to quit smoking","Told to quit","6,201","358","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not told to quit","2,583","198","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Preventive Care","adult_nosmok","Adults advised to quit smoking","Had no visits in the last 12 months","499","90","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Preventive Care","adult_nosmok","Adults advised to quit smoking","Not ascertained","1,338","144","Adults advised to quit smoking, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","34,198","1,121","Children ages 2-17 receiving dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","31,369","980","Children ages 2-17 receiving dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","16,782","692","Children ages 2-17 receiving dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","16,369","581","Children ages 2-17 receiving dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","17,415","613","Children ages 2-17 receiving dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","15,000","585","Children ages 2-17 receiving dental care, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","12,494","483","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","1,597","145","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","5,229","317","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","6,298","322","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","822","112","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","2,411","201","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","6,196","303","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","775","94","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","2,818","228","Hemoglobin A1c measurement among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","342","72","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_chol","Lipid profile","In the past year","17,603","598","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","1,134","122","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","241","56","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","215","63","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_chol","Lipid profile","In the past year","8,696","404","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","488","80","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","133*","44","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","127","35","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_chol","Lipid profile","In the past year","8,907","360","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","647","94","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","107*","33","Lipid profile among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","239","63","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_eye","Eye exam","In the past year","12,932","477","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","3,804","237","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_eye","Eye exam","Never had eye exam","2,345","190","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","130*","49","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_eye","Eye exam","In the past year","6,235","346","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","1,875","165","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_eye","Eye exam","Never had eye exam","1,291","145","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","109*","37","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_eye","Eye exam","In the past year","6,697","290","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","1,929","168","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_eye","Eye exam","Never had eye exam","1,053","113","Eye exam among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","688","98","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_foot","Foot care","In the past year","12,580","499","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_foot","Foot care","No exam in past year","6,052","325","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","323","69","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_foot","Foot care","In the past year","6,277","336","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_foot","Foot care","No exam in past year","2,932","221","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","365","65","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_foot","Foot care","In the past year","6,303","299","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_foot","Foot care","No exam in past year","3,121","208","Foot care among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","198","52","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_flu","Flu shot","In the past year","11,788","487","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","3,272","238","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Diabetes Care","diab_flu","Flu shot","Never had flu shot","4,061","235","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","132*","43","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_flu","Flu shot","In the past year","5,943","337","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","1,395","148","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Diabetes Care","diab_flu","Flu shot","Never had flu shot","2,061","186","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","66*","28","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_flu","Flu shot","In the past year","5,845","291","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","1,877","164","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Diabetes Care","diab_flu","Flu shot","Never had flu shot","2,000","148","Flu shot among adults with diabetes, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","62,193","1,514","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","47,134","1,277","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","19,699","737","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","17,315","643","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","27,477","828","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","18,789","708","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","7,483","385","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","7,262","365","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Always","34,716","927","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Usually","28,345","784","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Sometimes/Never","12,216","533","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","Quality of Care: Adults","adult_routine","Ability to schedule a routine appointment","Don't know/Non-response","10,053","434","Ability to schedule a routine appointment, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Always","31,877","973","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Usually","15,236","597","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","7,586","344","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by sex, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","Quality of Care: Adults","adult_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response","6,526","360","Ability to schedule an appointment for illness or injury, among adults, number of people in thousands (standard errors) by sex, United States"
