"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","difficulty","Difficulty receiving needed care","Any care","6,850","380","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","difficulty","Difficulty receiving needed care","Medical care","3,825","271","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","difficulty","Difficulty receiving needed care","Dental care","4,310","332","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","2,265","191","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","difficulty","Difficulty receiving needed care","Any care","1,043","123","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","difficulty","Difficulty receiving needed care","Medical care","377","73","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","difficulty","Difficulty receiving needed care","Dental care","529","98","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","355","75","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","difficulty","Difficulty receiving needed care","Any care","1,782","202","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","difficulty","Difficulty receiving needed care","Medical care","771","111","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","difficulty","Difficulty receiving needed care","Dental care","658","112","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","653","116","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","difficulty","Difficulty receiving needed care","Any care","503","70","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","difficulty","Difficulty receiving needed care","Medical care","159","37","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","difficulty","Difficulty receiving needed care","Dental care","243","44","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","difficulty","Difficulty receiving needed care","Prescription medicines","198","40","Difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","16,617","760","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","3,932","306","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","12,446","654","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","7,054","452","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","2,397","237","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","8,596","564","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","3,482","248","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","1,328","137","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","2,787","217","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","6,081","362","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","207*","63","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","1,062","127","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","6,500","425","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","2,188","236","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","7,364","500","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","2,887","235","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","1,073","130","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","1,921","196","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","6,068","362","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","207*","63","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","1,062","127","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","407","70","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","177*","55","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","571","93","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","549","93","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","209*","63","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","1,198","168","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Couldn't afford","188","40","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Insurance related","78*","28","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_ANY","Reasons for difficulty receiving needed care","Other","284","52","Reasons for difficulty among persons with difficulty receiving needed care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","6,314","399","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","1,655","189","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","6,072","383","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","1,931","170","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","1,099","162","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","4,150","315","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","1,128","150","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","422","72","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","1,355","160","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","3,254","245","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","133*","42","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","567","89","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","1,861","165","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","1,003","158","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","3,517","309","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","1,028","149","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","334","61","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","1,016","148","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford","3,243","245","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related","133*","42","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other","567","89","Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Couldn't afford",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_MD","Reasons for difficulty receiving needed medical care","Other",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed medical care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","11,600","677","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","1,129","148","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","4,450","332","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","4,969","387","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","641","110","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","3,141","318","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","2,590","231","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","461","83","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","960","130","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","4,041","319","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","348","76","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","4,590","375","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","620","108","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","2,845","305","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","2,134","213","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related","420","81","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","665","107","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford","4,039","319","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other","348","76","Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Couldn't afford",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Insurance related",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Access to Care","rsn_DN","Reasons for difficulty receiving needed dental care","Other",NA,NA,"Reasons for difficulty among persons with difficulty receiving needed dental care, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Couldn't afford","4,890","331","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Access to Care","rsn_PM","Reasons for difficulty receiving needed prescription medicines","Insurance related","1,486","151","Reasons for difficulty among persons with difficulty receiving needed prescription medicines, number of people in thousands (standard errors) by insurance coverage, United States"
