"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","59,802","1,818","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","23,377","933","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","4,406","309","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","489","93","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","8,029","406","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","2,742","231","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","615","116","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","114*","54","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","12,611","544","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","4,773","321","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","1,416","182","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","225*","70","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","1,699","144","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","688","96","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","244","56","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","35*","16","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","22,395","771","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","8,370","452","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","2,888","223","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","302","67","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","85,107","2,215","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","52,821","1,376","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","16,092","631","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","1,199","160","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","49,300","1,638","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","30,681","1,039","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","7,568","467","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","526","97","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","6,719","332","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","3,677","281","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","938","127","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","166*","53","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","10,307","489","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","6,415","372","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","2,108","188","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","195*","73","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","1,337","124","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","906","121","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","400","61","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","22*","10","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Always","17,444","693","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Usually","11,143","459","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Sometimes/Never","5,078","323","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_time","How often doctor spent enough time","Don't know/Non-response","291","67","How often doctor spent enough time, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","18,287","770","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","52,537","1,388","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","82,518","2,208","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","1,877","208","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","8,649","524","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","30,017","1,057","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","48,641","1,620","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Married","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","768","139","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","1,262","169","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","3,334","251","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","6,632","347","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Widowed","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","272","78","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","2,914","255","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","5,765","353","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","10,145","496","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Divorced","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","201*","62","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","463","77","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","1,046","120","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","1,111","122","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Separated","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","45*","15","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_rating","Rating for care","0-6 rating","4,999","314","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_rating","Rating for care","7-8 rating","12,375","514","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_rating","Rating for care","9-10 rating","15,990","683","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Adults","adult_rating","Rating for care","Don't know/Non-response","590","103","Rating for care, among adults with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Always","40,487","1,415","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Usually","8,109","487","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","2,815","271","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response","107*","39","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Always","4,136","327","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Usually","1,025","131","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","613","122","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response",NA,NA,"Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Always","36,351","1,283","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Usually","7,085","431","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Sometimes/Never","2,202","226","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_routine","Ability to schedule a routine appointment","Don't know/Non-response","99*","37","Ability to schedule a routine appointment, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","13,662","610","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","1,738","168","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","540","78","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response",NA,NA,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","1,745","187","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","207","55","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","118","35","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response",NA,NA,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Always","11,917","557","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Usually","1,531","172","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Sometimes/Never","423","69","Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_illness","Ability to schedule an appointment for illness or injury","Don't know/Non-response",NA,NA,"Ability to schedule an appointment for illness or injury, among children, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","47,043","1,575","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","8,516","496","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","1,956","162","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","246","56","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","5,246","343","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","1,180","167","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","260","53","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","63*","26","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_listen","How often doctor listened carefully","Always","41,798","1,413","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_listen","How often doctor listened carefully","Usually","7,336","403","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_listen","How often doctor listened carefully","Sometimes/Never","1,697","146","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_listen","How often doctor listened carefully","Don't know/Non-response","183","49","How often doctor listened carefully, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Always","46,896","1,598","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Usually","9,072","501","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Sometimes/Never","1,614","143","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_explain","How often doctor explained things","Don't know/Non-response","179","47","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_explain","How often doctor explained things","Always","5,051","328","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_explain","How often doctor explained things","Usually","1,457","178","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_explain","How often doctor explained things","Sometimes/Never","199","46","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_explain","How often doctor explained things","Don't know/Non-response","40*","16","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_explain","How often doctor explained things","Always","41,845","1,443","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_explain","How often doctor explained things","Usually","7,615","413","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_explain","How often doctor explained things","Sometimes/Never","1,415","131","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_explain","How often doctor explained things","Don't know/Non-response","139*","43","How often doctor explained things, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Always","48,688","1,614","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Usually","7,254","444","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Sometimes/Never","1,639","167","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","All persons","Quality of Care: Children","child_respect","How often doctor showed respect","Don't know/Non-response","179","46","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_respect","How often doctor showed respect","Always","5,433","335","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_respect","How often doctor showed respect","Usually","1,126","174","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_respect","How often doctor showed respect","Sometimes/Never","149","44","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Never married","Quality of Care: Children","child_respect","How often doctor showed respect","Don't know/Non-response","39*","16","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_respect","How often doctor showed respect","Always","43,255","1,454","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
"totPOP","Number of people","Demographics","married","Marital status","Inapplicable (age < 16)","Quality of Care: Children","child_respect","How often doctor showed respect","Usually","6,128","346","How often doctor showed respect, among children with a doctor's visit, number of people in thousands (standard errors) by marital status, United States"
