"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","1,447","156","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","76,644","2,398","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","30,580","1,299","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","6,011","381","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","913","142","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","22,345","793","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","9,138","447","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","3,341","231","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","447","74","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","3,623","300","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","1,839","174","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","853","133","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","87","24","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","60,965","2,078","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","24,494","1,064","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","5,119","355","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","731","133","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","10,467","477","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","4,718","321","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","2,184","190","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","249","52","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","3,537","301","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","1,823","174","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","853","133","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","87","24","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","9,194","533","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","3,417","273","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","853","119","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","157*","51","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","15,393","763","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","6,005","412","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","889","140","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","182*","56","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always","2,684","211","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually","1,003","122","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never","304","50","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response","40*","15","How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, No medicare","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Always",NA,NA,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, No medicare","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Usually",NA,NA,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, No medicare","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Sometimes/Never",NA,NA,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, No medicare","Quality of Care: Adults","adult_listen","How often doctor listened carefully","Don't know/Non-response",NA,NA,"How often doctor listened carefully, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","104,046","2,861","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","42,847","1,392","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","8,115","405","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","812","105","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","78,128","2,549","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","31,086","1,285","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","4,469","316","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","465","74","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","22,101","778","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","10,016","443","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","2,869","210","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","283","58","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","3,817","287","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","1,745","172","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","777","109","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","64*","22","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","63,002","2,206","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","24,277","1,073","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","3,680","296","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","351","74","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","10,859","488","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","4,901","323","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","1,719","166","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","138","37","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","3,743","290","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","1,717","171","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","777","109","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","64*","22","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","8,629","483","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","4,144","318","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","717","103","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare only","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","132*","43","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","14,884","716","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","6,690","434","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","782","114","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and private","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response","114*","40","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Quality of Care: Adults","adult_explain","How often doctor explained things","Always","2,613","210","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually","971","100","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never","433","92","How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, Medicare and other public","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response",NA,NA,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, No medicare","Quality of Care: Adults","adult_explain","How often doctor explained things","Always",NA,NA,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, No medicare","Quality of Care: Adults","adult_explain","How often doctor explained things","Usually",NA,NA,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, No medicare","Quality of Care: Adults","adult_explain","How often doctor explained things","Sometimes/Never",NA,NA,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","65+, No medicare","Quality of Care: Adults","adult_explain","How often doctor explained things","Don't know/Non-response",NA,NA,"How often doctor explained things, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","109,877","2,980","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","36,537","1,172","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","8,302","449","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","All persons","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","1,104","121","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","82,266","2,652","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","26,268","1,030","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","4,925","354","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Any private, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","689","104","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","23,658","826","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","8,546","389","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","2,725","199","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Public only, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","341","67","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","3,953","305","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","1,724","157","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","652","114","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","Uninsured, all ages","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","74*","24","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","65,786","2,278","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","20,768","880","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","4,226","328","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Any private","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","530","100","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","11,253","532","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","4,464","302","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_respect","How often doctor showed respect","Sometimes/Never","1,759","162","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Public only","Quality of Care: Adults","adult_respect","How often doctor showed respect","Don't know/Non-response","142","36","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_respect","How often doctor showed respect","Always","3,886","308","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
"totPOP","Number of people","Socio-economic status","insurance","Insurance coverage","<65, Uninsured","Quality of Care: Adults","adult_respect","How often doctor showed respect","Usually","1,696","156","How often doctor showed respect, among adults with a doctor's visit, number of people in thousands (standard errors) by insurance coverage, United States"
