"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_group","col_var","col_label","colLevels","coef","se","caption"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","65.8","4.40","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","73.4","2.00","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","15.7","3.32","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","8.9","1.02","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","18.5","3.46","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","17.7","1.71","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","71.7","1.74","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","72.2","1.86","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","10.5","1.11","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","5.1","0.81","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","17.9","1.49","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","22.8","1.85","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","1.3","0.31","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_chol","Lipid profile","In the past year","87.4","0.90","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","8.5","0.73","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","2.8","0.48","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","1.4*","0.70","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","0.8*","0.32","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_chol","Lipid profile","In the past year","79.0","2.98","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_chol","Lipid profile","In the past year","85.8","1.74","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","13.4","2.84","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","10.5","1.42","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","6.1","1.50","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","2.9","0.71","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","0.9*","0.30","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_chol","Lipid profile","Don't know/Non-response","1.7*","0.59","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_chol","Lipid profile","In the past year","84.2","1.43","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_chol","Lipid profile","In the past year","91.1","0.94","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","11.2","1.22","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_chol","Lipid profile","More than 1 year ago","5.3","0.68","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","3.7","0.64","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_chol","Lipid profile","Never had cholesterol checked","1.8*","0.67","Lipid profile among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","1.3","0.33","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_eye","Eye exam","In the past year","67.2","1.34","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","20.2","1.18","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_eye","Eye exam","Never had eye exam","11.4","0.97","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","1.2*","0.76","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","1.0*","0.38","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_eye","Eye exam","In the past year","52.9","4.49","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_eye","Eye exam","In the past year","65.3","1.87","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","20.2","3.32","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","21.1","1.74","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_eye","Eye exam","Never had eye exam","25.7","3.95","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_eye","Eye exam","Never had eye exam","12.6","1.41","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","1.1*","0.34","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_eye","Eye exam","Don't know/Non-response","1.5*","0.58","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_eye","Eye exam","In the past year","62.5","1.81","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_eye","Eye exam","In the past year","72.8","1.77","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","20.8","1.59","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_eye","Eye exam","More than 1 year ago","19.4","1.54","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_eye","Eye exam","Never had eye exam","15.6","1.47","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_eye","Eye exam","Never had eye exam","6.4","0.85","Eye exam among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","1.5","0.35","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_foot","Foot care","In the past year","68.8","1.24","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_foot","Foot care","More than 1 year ago","9.0","0.76","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_foot","Foot care","Never had feet checked","20.7","1.08","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","2.4*","1.60","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","0.8*","0.27","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_foot","Foot care","In the past year","57.9","4.48","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_foot","Foot care","In the past year","64.6","1.86","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_foot","Foot care","More than 1 year ago","12.0","2.86","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_foot","Foot care","More than 1 year ago","8.5","1.17","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_foot","Foot care","Never had feet checked","27.7","3.77","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_foot","Foot care","Never had feet checked","26.1","1.74","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","1.2*","0.41","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_foot","Foot care","Don't know/Non-response","1.9","0.54","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_foot","Foot care","In the past year","63.1","1.72","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_foot","Foot care","In the past year","75.4","1.65","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_foot","Foot care","More than 1 year ago","9.3","1.17","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_foot","Foot care","More than 1 year ago","8.6","0.98","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_foot","Foot care","Never had feet checked","26.4","1.52","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_foot","Foot care","Never had feet checked","14.1","1.34","Foot care among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","0.9","0.20","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_flu","Flu shot","In the past year","67.7","1.46","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","11.4","0.81","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","All persons","Diabetes Care","diab_flu","Flu shot","Never had flu shot","19.9","1.23","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","0.5*","0.30","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","0.6*","0.28","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_flu","Flu shot","In the past year","48.4","4.22","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_flu","Flu shot","In the past year","61.6","2.15","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","22.0","3.36","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","13.2","1.32","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-44","Diabetes Care","diab_flu","Flu shot","Never had flu shot","29.1","3.79","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","45-64","Diabetes Care","diab_flu","Flu shot","Never had flu shot","24.6","1.94","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","0.6*","0.21","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_flu","Flu shot","Don't know/Non-response","1.3","0.33","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_flu","Flu shot","In the past year","58.6","2.02","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_flu","Flu shot","In the past year","78.4","1.51","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","15.2","1.35","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_flu","Flu shot","More than 1 year ago","7.0","0.91","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","18-64","Diabetes Care","diab_flu","Flu shot","Never had flu shot","25.6","1.82","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","agegrps","Age groups","65+","Diabetes Care","diab_flu","Flu shot","Never had flu shot","13.3","1.31","Flu shot among adults with diabetes, percentage of people (standard errors) by age groups, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Access to Care","usc","Usual source of care","No usual source of health care","24.5","0.64","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Access to Care","usc","Usual source of care","Office-based","53.5","0.88","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Access to Care","usc","Usual source of care","Hospital (not ER)","21.7","0.85","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Access to Care","usc","Usual source of care","Emergency room","0.3","0.05","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Access to Care","usc","Usual source of care","No usual source of health care","22.6","1.50","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Access to Care","usc","Usual source of care","No usual source of health care","20.2","1.00","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","South","Access to Care","usc","Usual source of care","No usual source of health care","27.9","1.22","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","West","Access to Care","usc","Usual source of care","No usual source of health care","24.0","1.16","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Access to Care","usc","Usual source of care","Office-based","65.3","2.01","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Access to Care","usc","Usual source of care","Office-based","51.8","1.98","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","South","Access to Care","usc","Usual source of care","Office-based","55.8","1.34","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","West","Access to Care","usc","Usual source of care","Office-based","43.4","1.72","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Access to Care","usc","Usual source of care","Hospital (not ER)","11.9","1.40","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Access to Care","usc","Usual source of care","Hospital (not ER)","27.7","1.76","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","South","Access to Care","usc","Usual source of care","Hospital (not ER)","16.0","1.12","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","West","Access to Care","usc","Usual source of care","Hospital (not ER)","32.3","2.09","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Access to Care","usc","Usual source of care","Emergency room","0.2*","0.08","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Access to Care","usc","Usual source of care","Emergency room","0.4","0.10","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","South","Access to Care","usc","Usual source of care","Emergency room","0.3","0.08","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","West","Access to Care","usc","Usual source of care","Emergency room","0.2*","0.10","Usual source of care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","56.7","1.08","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","43.3","1.08","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","55.1","1.71","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","58.0","2.08","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","South","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","55.4","1.83","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","West","Preventive Care","child_dental","Children receiving dental care","One or more dental visits","58.8","2.48","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","44.9","1.71","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","42.0","2.08","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","South","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","44.6","1.83","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","West","Preventive Care","child_dental","Children receiving dental care","No dental visits in past year","41.2","2.48","Children ages 2-17 receiving dental care, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","71.9","1.22","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","8.0","0.68","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","All persons","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","20.1","1.15","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","71.8","2.94","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","74.3","2.90","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","South","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","70.9","1.83","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","West","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Had measurement","72.0","2.87","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","6.8","2.02","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","6.4","1.64","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","South","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","9.1","0.90","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","West","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Did not have measurement","7.9","1.52","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Northeast","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","21.4","2.47","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
"pctPOP","Percentage of people","Demographics","region","Census region","Midwest","Diabetes Care","diab_a1c","Hemoglobin A1c measurement","Don't know/Non-response","19.3","2.66","Hemoglobin A1c measurement among adults with diabetes, percentage of people (standard errors) by census region, United States"
