"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","race","Race/ethnicity","Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","747","91","Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","race","Race/ethnicity","Black","ins_ge65","Insurance coverage, 65+","65+, No medicare","79*","33","Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","race","Race/ethnicity","White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare only","9,844","680","Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","race","Race/ethnicity","White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","17,729","968","Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","race","Race/ethnicity","White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","2,111","256","Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","race","Race/ethnicity","White and other","ins_ge65","Insurance coverage, 65+","65+, No medicare","276","79","Number of people in thousands (standard errors) by race/ethnicity and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","insurance","Insurance coverage, all ages","Any private, all ages","202,228","9,200","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","insurance","Insurance coverage, all ages","Public only, all ages","43,705","2,288","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","32,473","1,713","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","insurance","Insurance coverage, all ages","Any private, all ages","99,176","4,624","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","insurance","Insurance coverage, all ages","Public only, all ages","18,877","1,238","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","insurance","Insurance coverage, all ages","Uninsured, all ages","17,829","938","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","insurance","Insurance coverage, all ages","Any private, all ages","103,052","4,696","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","insurance","Insurance coverage, all ages","Public only, all ages","24,828","1,224","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","insurance","Insurance coverage, all ages","Uninsured, all ages","14,644","871","Number of people in thousands (standard errors) by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","182,658","8,688","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","28,622","1,863","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","32,344","1,710","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_lt65","Insurance coverage, < 65","<65, Any private","90,186","4,389","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_lt65","Insurance coverage, < 65","<65, Public only","12,925","1,061","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_lt65","Insurance coverage, < 65","<65, Uninsured","17,798","936","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_lt65","Insurance coverage, < 65","<65, Any private","92,472","4,411","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_lt65","Insurance coverage, < 65","<65, Public only","15,697","941","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_lt65","Insurance coverage, < 65","<65, Uninsured","14,546","870","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","11,515","729","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","19,279","987","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","3,568","280","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","420","91","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_ge65","Insurance coverage, 65+","65+, Medicare only","4,779","339","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","8,798","494","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","1,172","136","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_ge65","Insurance coverage, 65+","65+, No medicare","223*","74","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_ge65","Insurance coverage, 65+","65+, Medicare only","6,736","457","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","10,480","576","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","2,396","204","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_ge65","Insurance coverage, 65+","65+, No medicare","197","50","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","insurance","Insurance coverage, all ages","Any private, all ages","202,228","9,200","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","insurance","Insurance coverage, all ages","Public only, all ages","43,705","2,288","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","32,473","1,713","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","insurance","Insurance coverage, all ages","Any private, all ages","10,887","1,227","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","insurance","Insurance coverage, all ages","Public only, all ages","5,260","568","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","insurance","Insurance coverage, all ages","Uninsured, all ages","2,547","290","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Any private, all ages","8,380","852","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Public only, all ages","4,386","392","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Uninsured, all ages","4,178","464","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","insurance","Insurance coverage, all ages","Any private, all ages","83,785","4,301","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","insurance","Insurance coverage, all ages","Public only, all ages","15,182","1,049","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","insurance","Insurance coverage, all ages","Uninsured, all ages","7,919","612","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Any private, all ages","9,889","1,018","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Public only, all ages","3,597","344","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Uninsured, all ages","2,870","320","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Any private, all ages","8,472","764","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Public only, all ages","3,489","272","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Uninsured, all ages","5,050","496","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","insurance","Insurance coverage, all ages","Any private, all ages","80,816","4,290","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","insurance","Insurance coverage, all ages","Public only, all ages","11,791","1,124","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","insurance","Insurance coverage, all ages","Uninsured, all ages","9,909","680","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","182,658","8,688","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","28,622","1,863","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","32,344","1,710","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Any private","10,250","1,176","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Public only","4,114","525","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Uninsured","2,533","288","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Any private","8,096","795","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Public only","3,586","333","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Uninsured","4,144","464","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","ins_lt65","Insurance coverage, < 65","<65, Any private","74,127","3,987","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","ins_lt65","Insurance coverage, < 65","<65, Public only","7,997","777","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","ins_lt65","Insurance coverage, < 65","<65, Uninsured","7,869","611","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Any private","9,416","984","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Public only","2,969","334","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Uninsured","2,858","319","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Any private","8,241","756","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Public only","2,934","238","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Uninsured","5,043","496","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","ins_lt65","Insurance coverage, < 65","<65, Any private","72,529","4,042","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","ins_lt65","Insurance coverage, < 65","<65, Public only","7,022","934","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","ins_lt65","Insurance coverage, < 65","<65, Uninsured","9,898","678","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","11,515","729","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","19,279","987","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","3,568","280","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","420","91","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare only","566","96","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","622","113","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","580","86","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare only","333","52","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","271","80","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","466","79","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, No medicare","48*","23","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare only","5,836","432","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","9,588","565","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","1,349","170","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White and other","ins_ge65","Insurance coverage, 65+","65+, No medicare","119*","41","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare only","461","76","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","435","70","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","167","34","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, No medicare","50*","24","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare only","312","51","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","222","40","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","244","51","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare only","4,007","319","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","8,141","481","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","762","134","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White and other","ins_ge65","Insurance coverage, 65+","65+, No medicare","156*","68","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Any private, all ages","202,228","9,200","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Public only, all ages","43,705","2,288","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","32,473","1,713","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Any private, all ages","21,388","943","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Public only, all ages","12,788","706","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Uninsured, all ages","9,495","621","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Any private, all ages","48,540","2,269","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Public only, all ages","9,180","625","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Uninsured, all ages","9,099","557","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Any private, all ages","81,162","4,337","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Public only, all ages","5,669","376","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Uninsured, all ages","6,931","477","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Any private, all ages","50,237","2,521","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Public only, all ages","15,636","1,050","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Uninsured, all ages","6,658","589","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","182,658","8,688","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","28,622","1,863","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","32,344","1,710","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Any private","16,172","775","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Public only","6,216","489","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Uninsured","9,442","621","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Any private","41,571","2,049","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Public only","4,482","431","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Uninsured","9,059","556","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Any private","73,986","4,072","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Public only","2,138","221","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Uninsured","6,923","476","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Any private","50,237","2,521","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Public only","15,636","1,050","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Uninsured","6,658","589","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","11,515","729","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","19,279","987","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","3,568","280","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","420","91","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_ge65","Insurance coverage, 65+","65+, Medicare only","4,334","337","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","5,160","353","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
