"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_lt65","Insurance coverage, < 65","<65, Public only","17,087","703","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_lt65","Insurance coverage, < 65","<65, Uninsured","20,745","808","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_lt65","Insurance coverage, < 65","<65, Any private","91,710","2,467","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_lt65","Insurance coverage, < 65","<65, Public only","22,142","893","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_lt65","Insurance coverage, < 65","<65, Uninsured","15,700","697","Number of people in thousands (standard errors) by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","10,371","544","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","21,989","898","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","4,691","297","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","427","84","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_ge65","Insurance coverage, 65+","65+, Medicare only","4,178","277","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","10,141","424","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","1,415","138","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Male","ins_ge65","Insurance coverage, 65+","65+, No medicare","227","59","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_ge65","Insurance coverage, 65+","65+, Medicare only","6,192","345","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","11,848","580","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","3,276","210","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","sex","Sex","Female","ins_ge65","Insurance coverage, 65+","65+, No medicare","200","48","Number of people in thousands (standard errors) by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","insurance","Insurance coverage, all ages","Any private, all ages","205,265","5,265","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","insurance","Insurance coverage, all ages","Public only, all ages","54,291","1,755","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","36,629","1,372","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Any private, all ages","1,858","192","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Public only, all ages","957","136","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Uninsured, all ages","507","111","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Any private, all ages","4,955","380","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Public only, all ages","1,264","207","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Uninsured, all ages","774","138","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","insurance","Insurance coverage, all ages","Any private, all ages","10,428","615","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","insurance","Insurance coverage, all ages","Public only, all ages","6,830","438","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","insurance","Insurance coverage, all ages","Uninsured, all ages","1,901","164","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Any private, all ages","9,094","664","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Public only, all ages","7,142","435","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Uninsured, all ages","4,910","401","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","insurance","Insurance coverage, all ages","Any private, all ages","77,338","2,229","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","insurance","Insurance coverage, all ages","Public only, all ages","15,417","674","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","insurance","Insurance coverage, all ages","Uninsured, all ages","7,692","415","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Any private, all ages","1,843","198","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Public only, all ages","922","177","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Uninsured, all ages","519","96","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Any private, all ages","4,654","402","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Public only, all ages","1,032","147","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Uninsured, all ages","927","171","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Any private, all ages","9,308","597","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Public only, all ages","4,340","331","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Uninsured, all ages","3,073","247","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Any private, all ages","9,814","641","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Public only, all ages","5,736","346","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Uninsured, all ages","6,880","478","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","insurance","Insurance coverage, all ages","Any private, all ages","75,972","2,285","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","insurance","Insurance coverage, all ages","Public only, all ages","10,650","518","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","insurance","Insurance coverage, all ages","Uninsured, all ages","9,445","497","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","183,033","4,836","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","39,230","1,499","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","36,445","1,361","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Any private","1,704","182","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Public only","806","122","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Uninsured","507","111","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Any private","4,805","370","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Public only","688","136","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Uninsured","765","138","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Any private","9,836","593","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Public only","5,518","384","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Uninsured","1,899","163","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Any private","8,721","644","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Public only","6,178","407","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Uninsured","4,857","400","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_lt65","Insurance coverage, < 65","<65, Any private","66,645","2,018","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_lt65","Insurance coverage, < 65","<65, Public only","8,953","537","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_lt65","Insurance coverage, < 65","<65, Uninsured","7,672","414","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Any private","1,775","194","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Public only","824","153","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Uninsured","519","96","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Any private","4,459","392","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Public only","551","104","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Uninsured","886","168","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Any private","8,756","565","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Public only","3,687","306","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Uninsured","3,059","243","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Any private","9,371","614","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Public only","5,169","311","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Uninsured","6,850","477","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_lt65","Insurance coverage, < 65","<65, Any private","66,960","2,106","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_lt65","Insurance coverage, < 65","<65, Public only","6,856","417","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_lt65","Insurance coverage, < 65","<65, Uninsured","9,431","495","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","10,371","544","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","21,989","898","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","4,691","297","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","427","84","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare only",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and private",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare only","184*","83","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","150","41","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","392","81","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare only","595","71","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","586","76","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","717","78","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare only","365","52","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","370","67","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","600","74","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, No medicare","56*","21","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare only","4,965","317","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","10,599","548","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","1,498","158","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, No medicare","114*","39","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare only",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and private",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare only",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and private",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare only","417","64","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","538","82","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","236","51","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare only","281","50","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","430","82","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","286","48","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare only","3,189","236","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","8,928","405","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","605","86","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, No medicare","98*","35","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Any private, all ages","205,265","5,265","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Public only, all ages","54,291","1,755","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","36,629","1,372","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Any private, all ages","19,064","719","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Public only, all ages","12,942","543","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Uninsured, all ages","11,088","527","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
