"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","664","74","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","580","78","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare only","673","82","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","371","67","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","633","106","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, No medicare","66*","23","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare only","7,327","420","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","9,431","483","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","1,305","171","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, No medicare","91*","40","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare only",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and private",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare only","196*","60","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","279","78","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","121","31","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare only","536","75","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","648","79","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","196","37","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare only","453","69","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","325","56","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","359","64","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, No medicare","62*","29","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare only","5,264","307","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","8,466","472","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","573","87","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, No medicare","212","62","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Any private, all ages","200,580","5,089","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Public only, all ages","67,557","2,118","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","40,437","1,614","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Any private, all ages","13,914","578","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Public only, all ages","13,587","610","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Uninsured, all ages","10,115","643","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Any private, all ages","39,644","1,207","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Public only, all ages","14,011","532","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Uninsured, all ages","12,379","601","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Any private, all ages","102,872","2,817","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Public only, all ages","12,611","576","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Uninsured, all ages","12,955","582","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Any private, all ages","43,536","1,504","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Public only, all ages","26,789","1,170","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Uninsured, all ages","4,509","346","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","179,380","4,690","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","47,811","1,870","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","40,225","1,590","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Any private","11,123","495","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Public only","8,049","425","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Uninsured","10,029","619","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Any private","32,799","1,097","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Public only","7,154","394","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Uninsured","12,349","600","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Any private","91,393","2,578","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Public only","5,631","350","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Uninsured","12,877","584","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Any private","43,536","1,504","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Public only","26,789","1,170","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Uninsured","4,509","346","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","15,683","677","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","20,799","919","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","4,062","308","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","614","106","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_ge65","Insurance coverage, 65+","65+, Medicare only","3,546","271","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","2,771","211","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","1,991","186","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_ge65","Insurance coverage, 65+","65+, No medicare","106*","39","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_ge65","Insurance coverage, 65+","65+, Medicare only","5,818","332","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","6,744","458","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","1,040","131","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_ge65","Insurance coverage, 65+","65+, No medicare","131*","44","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_ge65","Insurance coverage, 65+","65+, Medicare only","6,115","405","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","11,223","589","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","865","124","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_ge65","Insurance coverage, 65+","65+, No medicare","334","76","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","insurance","Insurance coverage, all ages","Any private, all ages","200,580","5,089","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","insurance","Insurance coverage, all ages","Public only, all ages","67,557","2,118","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","40,437","1,614","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","insurance","Insurance coverage, all ages","Any private, all ages","114,688","3,042","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","insurance","Insurance coverage, all ages","Public only, all ages","8,463","402","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","insurance","Insurance coverage, all ages","Uninsured, all ages","22,479","998","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","insurance","Insurance coverage, all ages","Any private, all ages","48,046","1,665","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","insurance","Insurance coverage, all ages","Public only, all ages","34,881","1,173","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","insurance","Insurance coverage, all ages","Uninsured, all ages","14,132","648","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","insurance","Insurance coverage, all ages","Any private, all ages","37,767","1,324","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","insurance","Insurance coverage, all ages","Public only, all ages","24,179","1,076","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","insurance","Insurance coverage, all ages","Uninsured, all ages","3,691","297","Number of people in thousands (standard errors) by employment status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","179,380","4,690","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","47,811","1,870","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","40,225","1,590","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","ins_lt65","Insurance coverage, < 65","<65, Any private","109,923","2,911","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","ins_lt65","Insurance coverage, < 65","<65, Public only","6,251","342","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","ins_lt65","Insurance coverage, < 65","<65, Uninsured","22,449","992","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","ins_lt65","Insurance coverage, < 65","<65, Any private","31,611","1,179","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","ins_lt65","Insurance coverage, < 65","<65, Public only","17,382","793","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","ins_lt65","Insurance coverage, < 65","<65, Uninsured","13,968","631","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","ins_lt65","Insurance coverage, < 65","<65, Any private","37,767","1,324","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","ins_lt65","Insurance coverage, < 65","<65, Public only","24,179","1,076","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Inapplicable (age < 16)","ins_lt65","Insurance coverage, < 65","<65, Uninsured","3,691","297","Number of people in thousands (standard errors) by employment status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","15,683","677","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","20,799","919","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","4,062","308","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","614","106","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","ins_ge65","Insurance coverage, 65+","65+, Medicare only","2,113","182","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","4,514","352","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","99*","31","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Employed","ins_ge65","Insurance coverage, 65+","65+, No medicare","281","66","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","ins_ge65","Insurance coverage, 65+","65+, Medicare only","13,536","636","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","16,284","770","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","3,963","305","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","employed","Employment status","Not employed","ins_ge65","Insurance coverage, 65+","65+, No medicare","316","71","Number of people in thousands (standard errors) by employment status and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","All persons","insurance","Insurance coverage, all ages","Any private, all ages","200,580","5,089","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","All persons","insurance","Insurance coverage, all ages","Public only, all ages","67,557","2,118","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","40,437","1,614","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Negative or poor","insurance","Insurance coverage, all ages","Any private, all ages","9,314","563","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Negative or poor","insurance","Insurance coverage, all ages","Public only, all ages","27,017","1,310","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Negative or poor","insurance","Insurance coverage, all ages","Uninsured, all ages","10,493","633","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Near-poor","insurance","Insurance coverage, all ages","Any private, all ages","4,887","412","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Near-poor","insurance","Insurance coverage, all ages","Public only, all ages","6,578","402","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Near-poor","insurance","Insurance coverage, all ages","Uninsured, all ages","2,996","238","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Low income","insurance","Insurance coverage, all ages","Any private, all ages","19,652","847","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Low income","insurance","Insurance coverage, all ages","Public only, all ages","14,059","724","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Low income","insurance","Insurance coverage, all ages","Uninsured, all ages","8,930","573","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Middle income","insurance","Insurance coverage, all ages","Any private, all ages","67,737","2,109","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Middle income","insurance","Insurance coverage, all ages","Public only, all ages","13,560","581","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Middle income","insurance","Insurance coverage, all ages","Uninsured, all ages","11,680","625","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","High income","insurance","Insurance coverage, all ages","Any private, all ages","98,990","3,397","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","High income","insurance","Insurance coverage, all ages","Public only, all ages","6,342","447","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","High income","insurance","Insurance coverage, all ages","Uninsured, all ages","6,338","422","Number of people in thousands (standard errors) by poverty status and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","179,380","4,690","Number of people in thousands (standard errors) by poverty status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","47,811","1,870","Number of people in thousands (standard errors) by poverty status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","40,225","1,590","Number of people in thousands (standard errors) by poverty status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Negative or poor","ins_lt65","Insurance coverage, < 65","<65, Any private","8,435","538","Number of people in thousands (standard errors) by poverty status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Negative or poor","ins_lt65","Insurance coverage, < 65","<65, Public only","24,116","1,248","Number of people in thousands (standard errors) by poverty status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Negative or poor","ins_lt65","Insurance coverage, < 65","<65, Uninsured","10,455","627","Number of people in thousands (standard errors) by poverty status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Near-poor","ins_lt65","Insurance coverage, < 65","<65, Any private","4,013","400","Number of people in thousands (standard errors) by poverty status and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","poverty","Poverty status","Near-poor","ins_lt65","Insurance coverage, < 65","<65, Public only","4,782","355","Number of people in thousands (standard errors) by poverty status and insurance coverage, < 65, United States"
