"stat_var","stat_label","row_group","row_var","row_label","rowLevels","col_var","col_label","colLevels","coef","se","caption"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","insurance","Insurance coverage, all ages","Uninsured, all ages","1,399","121","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Any private, all ages","12,855","837","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Public only, all ages","11,298","819","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","insurance","Insurance coverage, all ages","Uninsured, all ages","4,272","397","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","insurance","Insurance coverage, all ages","Any private, all ages","73,522","2,737","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","insurance","Insurance coverage, all ages","Public only, all ages","21,249","1,025","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","insurance","Insurance coverage, all ages","Uninsured, all ages","4,334","343","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Any private, all ages","4,089","412","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Public only, all ages","1,890","300","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","insurance","Insurance coverage, all ages","Uninsured, all ages","505*","195","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Any private, all ages","6,349","658","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Public only, all ages","1,710","199","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","insurance","Insurance coverage, all ages","Uninsured, all ages","573","93","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Any private, all ages","9,915","536","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Public only, all ages","6,361","438","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","insurance","Insurance coverage, all ages","Uninsured, all ages","2,230","175","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Any private, all ages","13,390","847","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Public only, all ages","9,314","617","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","insurance","Insurance coverage, all ages","Uninsured, all ages","5,933","479","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","insurance","Insurance coverage, all ages","Any private, all ages","72,386","2,632","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","insurance","Insurance coverage, all ages","Public only, all ages","16,687","795","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","insurance","Insurance coverage, all ages","Uninsured, all ages","5,834","396","Number of people in thousands (standard errors) by race by sex and insurance coverage, all ages, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","187,012","5,705","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","58,937","2,103","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","25,881","1,096","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Any private","3,481","392","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Public only","1,372","175","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Uninsured","370*","111","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Any private","6,615","677","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Public only","1,283","206","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Uninsured","670","104","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Any private","9,959","571","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Public only","7,071","541","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_lt65","Insurance coverage, < 65","<65, Uninsured","1,394","121","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Any private","12,439","835","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Public only","9,517","738","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Uninsured","4,184","398","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_lt65","Insurance coverage, < 65","<65, Any private","61,223","2,532","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_lt65","Insurance coverage, < 65","<65, Public only","12,844","836","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_lt65","Insurance coverage, < 65","<65, Uninsured","4,312","343","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Any private","3,882","403","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Public only","1,746","255","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_lt65","Insurance coverage, < 65","<65, Uninsured","499*","195","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Any private","5,908","551","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Public only","1,100","169","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_lt65","Insurance coverage, < 65","<65, Uninsured","558","91","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Any private","9,147","502","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Public only","5,356","384","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_lt65","Insurance coverage, < 65","<65, Uninsured","2,217","175","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Any private","12,969","810","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Public only","8,099","546","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_lt65","Insurance coverage, < 65","<65, Uninsured","5,873","476","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_lt65","Insurance coverage, < 65","<65, Any private","61,388","2,457","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_lt65","Insurance coverage, < 65","<65, Public only","10,549","641","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_lt65","Insurance coverage, < 65","<65, Uninsured","5,804","394","Number of people in thousands (standard errors) by race by sex and insurance coverage, < 65, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","16,427","727","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","26,929","1,123","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","5,464","320","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","774","131","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare only",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and private",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare only","351","84","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","533","153","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","397","74","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare only","887","103","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","1,007","99","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","646","73","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Black","ins_ge65","Insurance coverage, 65+","65+, No medicare","63*","28","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare only","886","105","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","387","58","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","895","95","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, Hispanic","ins_ge65","Insurance coverage, 65+","65+, No medicare","118","30","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare only","6,819","426","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","12,123","612","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","1,586","167","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Female, White","ins_ge65","Insurance coverage, 65+","65+, No medicare","198*","60","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare only",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and private",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Amer. Indian, AK Native, or mult. races","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare only","393","64","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","429*","147","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","218","41","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Asian, Hawaiian, or Pacific Islander","ins_ge65","Insurance coverage, 65+","65+, No medicare",NA,NA,"Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare only","645","82","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","742","94","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","360","52","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Black","ins_ge65","Insurance coverage, 65+","65+, No medicare","39*","17","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare only","669","82","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","399","71","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","547","87","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, Hispanic","ins_ge65","Insurance coverage, 65+","65+, No medicare","82*","28","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare only","5,466","363","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","10,839","536","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","672","115","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Demographics","racesex","Race by Sex","Male, White","ins_ge65","Insurance coverage, 65+","65+, No medicare","190*","88","Number of people in thousands (standard errors) by race by sex and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Any private, all ages","214,446","6,141","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Public only, all ages","80,828","2,472","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","insurance","Insurance coverage, all ages","Uninsured, all ages","26,149","1,099","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Any private, all ages","12,781","531","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Public only, all ages","14,270","620","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","insurance","Insurance coverage, all ages","Uninsured, all ages","6,435","414","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Any private, all ages","44,944","1,617","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Public only, all ages","18,426","794","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","insurance","Insurance coverage, all ages","Uninsured, all ages","8,722","448","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Any private, all ages","113,832","3,468","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Public only, all ages","18,498","715","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","insurance","Insurance coverage, all ages","Uninsured, all ages","7,885","467","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Any private, all ages","42,545","1,997","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Public only, all ages","28,972","1,175","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","insurance","Insurance coverage, all ages","Uninsured, all ages","2,661","265","Number of people in thousands (standard errors) by education and insurance coverage, all ages, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Any private","187,012","5,705","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Public only","58,937","2,103","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_lt65","Insurance coverage, < 65","<65, Uninsured","25,881","1,096","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Any private","10,435","489","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Public only","8,499","493","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_lt65","Insurance coverage, < 65","<65, Uninsured","6,270","412","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Any private","36,905","1,405","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Public only","11,290","573","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","High school","ins_lt65","Insurance coverage, < 65","<65, Uninsured","8,699","448","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Any private","96,829","3,046","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Public only","9,864","495","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Some college","ins_lt65","Insurance coverage, < 65","<65, Uninsured","7,813","466","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Any private","42,545","1,997","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Public only","28,972","1,175","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Inapplicable (age < 18)","ins_lt65","Insurance coverage, < 65","<65, Uninsured","2,661","265","Number of people in thousands (standard errors) by education and insurance coverage, < 65, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare only","16,427","727","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and private","26,929","1,123","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, Medicare and other public","5,464","320","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","All persons","ins_ge65","Insurance coverage, 65+","65+, No medicare","774","131","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
"totPOP","Number of people","Socio-economic status","education","Education","Less than high school","ins_ge65","Insurance coverage, 65+","65+, Medicare only","3,141","234","Number of people in thousands (standard errors) by education and insurance coverage, 65+, United States"
