"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"Condition","agegrps","Thyroid disease","5-17",22,0
"Condition","agegrps","Tonsillitis","5-17",74,0
"Condition","agegrps","Trauma-related disorders","5-17",665,0
"Condition","agegrps","Urinary tract infections","5-17",84,0
"Condition","agegrps","Acute Bronchitis and URI","18-44",1172,0
"Condition","agegrps","Allergic reactions","18-44",183,0
"Condition","agegrps","Anemia and other deficiencies","18-44",74,0
"Condition","agegrps","Appendicitis","18-44",16,0
"Condition","agegrps","Back problems","18-44",624,0
"Condition","agegrps","Cancer","18-44",170,0
"Condition","agegrps","Cataract","18-44",6,0
"Condition","agegrps","Cerebrovascular disease","18-44",12,0
"Condition","agegrps","CNS infection","18-44",11,0
"Condition","agegrps","Coma, brain damage","18-44",1,0
"Condition","agegrps","Complications of pregnancy and birth","18-44",112,0
"Condition","agegrps","Complications of surgery or device","18-44",43,0
"Condition","agegrps","Congenital anomalies","18-44",35,0
"Condition","agegrps","COPD, asthma","18-44",1623,0
"Condition","agegrps","Diabetes mellitus","18-44",220,0
"Condition","agegrps","Disorders of mouth and esophagus","18-44",45,0
"Condition","agegrps","Disorders of teeth and jaws","18-44",365,0
"Condition","agegrps","Disorders of the upper GI","18-44",431,0
"Condition","agegrps","Epilepsy and convulsions","18-44",81,0
"Condition","agegrps","Female genital disorders, and contraception","18-44",1017,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","18-44",83,0
"Condition","agegrps","Glaucoma","18-44",17,0
"Condition","agegrps","Headache","18-44",415,0
"Condition","agegrps","Heart disease","18-44",197,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","18-44",22,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","18-44",20,0
"Condition","agegrps","Hernias","18-44",59,0
"Condition","agegrps","Hyperlipidemia","18-44",197,0
"Condition","agegrps","Hypertension","18-44",468,0
"Condition","agegrps","Infectious diseases","18-44",565,0
"Condition","agegrps","Influenza","18-44",139,0
"Condition","agegrps","Intestinal infection","18-44",239,0
"Condition","agegrps","Kidney Disease","18-44",92,0
"Condition","agegrps","Male genital disorders","18-44",37,0
"Condition","agegrps","Mental disorders","18-44",946,0
"Condition","agegrps","Non-malignant breast disease","18-44",93,0
"Condition","agegrps","Non-malignant neoplasm","18-44",141,0
"Condition","agegrps","Normal birth/live born","18-44",685,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","18-44",370,0
"Condition","agegrps","Other bone and musculoskeletal disease","18-44",77,0
"Condition","agegrps","Other care and screening","18-44",482,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","18-44",115,0
"Condition","agegrps","Other CNS disorders","18-44",310,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","18-44",242,0
"Condition","agegrps","Other eye disorders","18-44",369,0
"Condition","agegrps","Other GI","18-44",172,0
"Condition","agegrps","Other stomach and intestinal disorders","18-44",30,0
"Condition","agegrps","Other urinary","18-44",51,0
"Condition","agegrps","Otitis media","18-44",244,0
"Condition","agegrps","Paralysis","18-44",11,0
"Condition","agegrps","Perinatal Conditions","18-44",2,0
"Condition","agegrps","Pneumonia","18-44",92,0
"Condition","agegrps","Poisoning by medical and non-medical substances","18-44",63,0
"Condition","agegrps","Residual Codes","18-44",402,0
"Condition","agegrps","Skin disorders","18-44",776,0
"Condition","agegrps","Symptoms","18-44",162,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","18-44",379,0
"Condition","agegrps","Thyroid disease","18-44",235,0
"Condition","agegrps","Tonsillitis","18-44",48,0
"Condition","agegrps","Trauma-related disorders","18-44",1386,0
"Condition","agegrps","Urinary tract infections","18-44",331,0
"Condition","agegrps","Acute Bronchitis and URI","45-64",702,0
"Condition","agegrps","Allergic reactions","45-64",167,0
"Condition","agegrps","Anemia and other deficiencies","45-64",68,0
"Condition","agegrps","Appendicitis","45-64",5,0
"Condition","agegrps","Back problems","45-64",638,0
"Condition","agegrps","Cancer","45-64",390,0
"Condition","agegrps","Cataract","45-64",74,0
"Condition","agegrps","Cerebrovascular disease","45-64",67,0
"Condition","agegrps","CNS infection","45-64",6,0
"Condition","agegrps","Coma, brain damage","45-64",2,0
"Condition","agegrps","Complications of pregnancy and birth","45-64",1,0
"Condition","agegrps","Complications of surgery or device","45-64",43,0
"Condition","agegrps","Congenital anomalies","45-64",27,0
"Condition","agegrps","COPD, asthma","45-64",1316,0
"Condition","agegrps","Diabetes mellitus","45-64",706,0
"Condition","agegrps","Disorders of mouth and esophagus","45-64",41,0
"Condition","agegrps","Disorders of teeth and jaws","45-64",244,0
"Condition","agegrps","Disorders of the upper GI","45-64",707,0
"Condition","agegrps","Epilepsy and convulsions","45-64",75,0
"Condition","agegrps","Female genital disorders, and contraception","45-64",657,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","45-64",97,0
"Condition","agegrps","Glaucoma","45-64",75,0
"Condition","agegrps","Headache","45-64",282,0
"Condition","agegrps","Heart disease","45-64",639,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","45-64",42,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","45-64",42,0
"Condition","agegrps","Hernias","45-64",100,0
"Condition","agegrps","Hyperlipidemia","45-64",814,0
"Condition","agegrps","Hypertension","45-64",1696,0
"Condition","agegrps","Infectious diseases","45-64",375,0
"Condition","agegrps","Influenza","45-64",88,0
"Condition","agegrps","Intestinal infection","45-64",124,0
"Condition","agegrps","Kidney Disease","45-64",124,0
"Condition","agegrps","Male genital disorders","45-64",110,0
"Condition","agegrps","Mental disorders","45-64",950,0
"Condition","agegrps","Non-malignant breast disease","45-64",123,0
"Condition","agegrps","Non-malignant neoplasm","45-64",154,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","45-64",980,0
"Condition","agegrps","Other bone and musculoskeletal disease","45-64",225,0
"Condition","agegrps","Other care and screening","45-64",1158,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","45-64",246,0
"Condition","agegrps","Other CNS disorders","45-64",446,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","45-64",547,0
"Condition","agegrps","Other eye disorders","45-64",360,0
"Condition","agegrps","Other GI","45-64",253,0
"Condition","agegrps","Other stomach and intestinal disorders","45-64",64,0
"Condition","agegrps","Other urinary","45-64",136,0
"Condition","agegrps","Otitis media","45-64",113,0
"Condition","agegrps","Paralysis","45-64",6,0
"Condition","agegrps","Pneumonia","45-64",97,0
"Condition","agegrps","Poisoning by medical and non-medical substances","45-64",61,0
"Condition","agegrps","Residual Codes","45-64",730,0
"Condition","agegrps","Skin disorders","45-64",646,0
"Condition","agegrps","Symptoms","45-64",157,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","45-64",630,0
"Condition","agegrps","Thyroid disease","45-64",443,0
"Condition","agegrps","Tonsillitis","45-64",5,0
"Condition","agegrps","Trauma-related disorders","45-64",887,0
"Condition","agegrps","Urinary tract infections","45-64",187,0
"Condition","agegrps","Acute Bronchitis and URI","65+",295,0
"Condition","agegrps","Allergic reactions","65+",81,0
"Condition","agegrps","Anemia and other deficiencies","65+",105,0
"Condition","agegrps","Appendicitis","65+",4,0
"Condition","agegrps","Back problems","65+",308,0
"Condition","agegrps","Cancer","65+",458,0
"Condition","agegrps","Cataract","65+",336,0
"Condition","agegrps","Cerebrovascular disease","65+",163,0
"Condition","agegrps","CNS infection","65+",1,0
"Condition","agegrps","Coma, brain damage","65+",3,0
"Condition","agegrps","Complications of pregnancy and birth","65+",1,0
"Condition","agegrps","Complications of surgery or device","65+",37,0
"Condition","agegrps","Congenital anomalies","65+",21,0
"Condition","agegrps","COPD, asthma","65+",869,0
"Condition","agegrps","Diabetes mellitus","65+",633,0
"Condition","agegrps","Disorders of mouth and esophagus","65+",25,0
"Condition","agegrps","Disorders of teeth and jaws","65+",118,0
"Condition","agegrps","Disorders of the upper GI","65+",525,0
"Condition","agegrps","Epilepsy and convulsions","65+",49,0
"Condition","agegrps","Female genital disorders, and contraception","65+",168,0
"Condition","agegrps","Gallbladder, pancreatic, and liver disease","65+",48,0
"Condition","agegrps","Glaucoma","65+",225,0
"Condition","agegrps","Headache","65+",59,0
"Condition","agegrps","Heart disease","65+",1005,0
"Condition","agegrps","Hemorrhagic, coagulation, and disorders of White Blood cells","65+",55,0
"Condition","agegrps","Hereditary, degenerative and other nervous system disorders","65+",60,0
"Condition","agegrps","Hernias","65+",97,0
"Condition","agegrps","Hyperlipidemia","65+",727,0
"Condition","agegrps","Hypertension","65+",1662,0
"Condition","agegrps","Infectious diseases","65+",220,0
"Condition","agegrps","Influenza","65+",40,0
"Condition","agegrps","Intestinal infection","65+",71,0
"Condition","agegrps","Kidney Disease","65+",99,0
"Condition","agegrps","Male genital disorders","65+",177,0
"Condition","agegrps","Mental disorders","65+",499,0
"Condition","agegrps","Non-malignant breast disease","65+",55,0
"Condition","agegrps","Non-malignant neoplasm","65+",109,0
"Condition","agegrps","Osteoarthritis and other non-traumatic joint disorders","65+",1023,0
"Condition","agegrps","Other bone and musculoskeletal disease","65+",307,0
"Condition","agegrps","Other care and screening","65+",902,0
"Condition","agegrps","Other circulatory conditions arteries, veins, and lymphatics","65+",313,0
"Condition","agegrps","Other CNS disorders","65+",437,0
"Condition","agegrps","Other endocrine, nutritional & immune disorder","65+",515,0
"Condition","agegrps","Other eye disorders","65+",376,0
"Condition","agegrps","Other GI","65+",302,0
"Condition","agegrps","Other stomach and intestinal disorders","65+",69,0
"Condition","agegrps","Other urinary","65+",191,0
"Condition","agegrps","Otitis media","65+",44,0
"Condition","agegrps","Paralysis","65+",6,0
"Condition","agegrps","Pneumonia","65+",116,0
"Condition","agegrps","Poisoning by medical and non-medical substances","65+",45,0
"Condition","agegrps","Residual Codes","65+",700,0
"Condition","agegrps","Skin disorders","65+",561,0
"Condition","agegrps","Symptoms","65+",97,0
"Condition","agegrps","Systemic lupus and connective tissues disorders","65+",385,0
"Condition","agegrps","Thyroid disease","65+",441,0
"Condition","agegrps","Tonsillitis","65+",1,0
"Condition","agegrps","Trauma-related disorders","65+",548,0
"Condition","agegrps","Urinary tract infections","65+",196,0
"Condition","region","Acute Bronchitis and URI","Northeast",623,0
"Condition","region","Allergic reactions","Northeast",111,0
"Condition","region","Anemia and other deficiencies","Northeast",45,0
"Condition","region","Appendicitis","Northeast",3,0
"Condition","region","Back problems","Northeast",310,0
"Condition","region","Cancer","Northeast",166,0
"Condition","region","Cataract","Northeast",72,0
"Condition","region","Cerebrovascular disease","Northeast",37,0
"Condition","region","CNS infection","Northeast",1,0
"Condition","region","Coma, brain damage","Northeast",1,0
"Condition","region","Complications of pregnancy and birth","Northeast",17,0
"Condition","region","Complications of surgery or device","Northeast",18,0
"Condition","region","Congenital anomalies","Northeast",29,0
"Condition","region","COPD, asthma","Northeast",862,0
"Condition","region","Diabetes mellitus","Northeast",249,0
"Condition","region","Disorders of mouth and esophagus","Northeast",21,0
"Condition","region","Disorders of teeth and jaws","Northeast",160,0
"Condition","region","Disorders of the upper GI","Northeast",280,0
"Condition","region","Epilepsy and convulsions","Northeast",39,0
"Condition","region","Female genital disorders, and contraception","Northeast",277,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Northeast",28,0
"Condition","region","Glaucoma","Northeast",53,0
"Condition","region","Headache","Northeast",122,0
"Condition","region","Heart disease","Northeast",333,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Northeast",15,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Northeast",25,0
"Condition","region","Hernias","Northeast",49,0
"Condition","region","Hyperlipidemia","Northeast",300,0
"Condition","region","Hypertension","Northeast",615,0
"Condition","region","Infectious diseases","Northeast",305,0
"Condition","region","Influenza","Northeast",44,0
"Condition","region","Intestinal infection","Northeast",119,0
"Condition","region","Kidney Disease","Northeast",55,0
"Condition","region","Male genital disorders","Northeast",71,0
"Condition","region","Mental disorders","Northeast",484,0
"Condition","region","Non-malignant breast disease","Northeast",48,0
"Condition","region","Non-malignant neoplasm","Northeast",79,0
"Condition","region","Normal birth/live born","Northeast",115,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Northeast",404,0
"Condition","region","Other bone and musculoskeletal disease","Northeast",149,0
"Condition","region","Other care and screening","Northeast",442,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Northeast",105,0
"Condition","region","Other CNS disorders","Northeast",237,0
"Condition","region","Other endocrine, nutritional & immune disorder","Northeast",164,0
"Condition","region","Other eye disorders","Northeast",245,0
"Condition","region","Other GI","Northeast",129,0
"Condition","region","Other stomach and intestinal disorders","Northeast",23,0
"Condition","region","Other urinary","Northeast",69,0
"Condition","region","Otitis media","Northeast",215,0
"Condition","region","Paralysis","Northeast",6,0
"Condition","region","Perinatal Conditions","Northeast",3,0
"Condition","region","Pneumonia","Northeast",58,0
"Condition","region","Poisoning by medical and non-medical substances","Northeast",34,0
"Condition","region","Residual Codes","Northeast",276,0
"Condition","region","Skin disorders","Northeast",436,0
"Condition","region","Symptoms","Northeast",92,0
"Condition","region","Systemic lupus and connective tissues disorders","Northeast",241,0
"Condition","region","Thyroid disease","Northeast",189,0
"Condition","region","Tonsillitis","Northeast",11,0
"Condition","region","Trauma-related disorders","Northeast",586,0
"Condition","region","Urinary tract infections","Northeast",110,0
"Condition","region","Acute Bronchitis and URI","Midwest",903,0
"Condition","region","Allergic reactions","Midwest",168,0
"Condition","region","Anemia and other deficiencies","Midwest",50,0
"Condition","region","Appendicitis","Midwest",8,0
"Condition","region","Back problems","Midwest",387,0
"Condition","region","Cancer","Midwest",236,0
"Condition","region","Cataract","Midwest",100,0
"Condition","region","Cerebrovascular disease","Midwest",77,0
"Condition","region","CNS infection","Midwest",6,0
"Condition","region","Complications of pregnancy and birth","Midwest",27,0
"Condition","region","Complications of surgery or device","Midwest",42,0
"Condition","region","Congenital anomalies","Midwest",33,0
"Condition","region","COPD, asthma","Midwest",1222,0
"Condition","region","Diabetes mellitus","Midwest",327,0
"Condition","region","Disorders of mouth and esophagus","Midwest",25,0
"Condition","region","Disorders of teeth and jaws","Midwest",191,0
"Condition","region","Disorders of the upper GI","Midwest",376,0
"Condition","region","Epilepsy and convulsions","Midwest",59,0
"Condition","region","Female genital disorders, and contraception","Midwest",497,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Midwest",39,0
"Condition","region","Glaucoma","Midwest",86,0
"Condition","region","Headache","Midwest",185,0
"Condition","region","Heart disease","Midwest",464,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Midwest",25,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Midwest",24,0
"Condition","region","Hernias","Midwest",62,0
"Condition","region","Hyperlipidemia","Midwest",450,0
"Condition","region","Hypertension","Midwest",861,0
"Condition","region","Infectious diseases","Midwest",434,0
"Condition","region","Influenza","Midwest",96,0
"Condition","region","Intestinal infection","Midwest",140,0
"Condition","region","Kidney Disease","Midwest",64,0
"Condition","region","Male genital disorders","Midwest",77,0
"Condition","region","Mental disorders","Midwest",677,0
"Condition","region","Non-malignant breast disease","Midwest",68,0
"Condition","region","Non-malignant neoplasm","Midwest",110,0
"Condition","region","Normal birth/live born","Midwest",142,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Midwest",564,0
"Condition","region","Other bone and musculoskeletal disease","Midwest",155,0
"Condition","region","Other care and screening","Midwest",606,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Midwest",165,0
"Condition","region","Other CNS disorders","Midwest",344,0
"Condition","region","Other endocrine, nutritional & immune disorder","Midwest",308,0
"Condition","region","Other eye disorders","Midwest",417,0
"Condition","region","Other GI","Midwest",190,0
"Condition","region","Other stomach and intestinal disorders","Midwest",35,0
"Condition","region","Other urinary","Midwest",98,0
"Condition","region","Otitis media","Midwest",360,0
"Condition","region","Paralysis","Midwest",7,0
"Condition","region","Perinatal Conditions","Midwest",5,0
"Condition","region","Pneumonia","Midwest",111,0
"Condition","region","Poisoning by medical and non-medical substances","Midwest",42,0
"Condition","region","Residual Codes","Midwest",387,0
"Condition","region","Skin disorders","Midwest",582,0
"Condition","region","Symptoms","Midwest",136,0
"Condition","region","Systemic lupus and connective tissues disorders","Midwest",349,0
"Condition","region","Thyroid disease","Midwest",300,0
"Condition","region","Tonsillitis","Midwest",35,0
"Condition","region","Trauma-related disorders","Midwest",915,0
"Condition","region","Urinary tract infections","Midwest",176,0
"Condition","region","Acute Bronchitis and URI","South",1483,0
"Condition","region","Allergic reactions","South",250,0
"Condition","region","Anemia and other deficiencies","South",125,0
"Condition","region","Appendicitis","South",13,0
"Condition","region","Back problems","South",554,0
"Condition","region","Cancer","South",395,0
"Condition","region","Cataract","South",167,0
"Condition","region","Cerebrovascular disease","South",84,0
"Condition","region","CNS infection","South",9,0
"Condition","region","Coma, brain damage","South",2,0
"Condition","region","Complications of pregnancy and birth","South",45,0
"Condition","region","Complications of surgery or device","South",43,0
"Condition","region","Congenital anomalies","South",52,0
"Condition","region","COPD, asthma","South",2123,0
"Condition","region","Diabetes mellitus","South",640,0
"Condition","region","Disorders of mouth and esophagus","South",45,0
"Condition","region","Disorders of teeth and jaws","South",289,0
"Condition","region","Disorders of the upper GI","South",749,0
"Condition","region","Epilepsy and convulsions","South",111,0
"Condition","region","Female genital disorders, and contraception","South",688,0
"Condition","region","Gallbladder, pancreatic, and liver disease","South",113,0
"Condition","region","Glaucoma","South",123,0
"Condition","region","Headache","South",299,0
"Condition","region","Heart disease","South",762,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","South",66,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","South",47,0
"Condition","region","Hernias","South",104,0
"Condition","region","Hyperlipidemia","South",641,0
"Condition","region","Hypertension","South",1613,0
"Condition","region","Infectious diseases","South",683,0
"Condition","region","Influenza","South",166,0
"Condition","region","Intestinal infection","South",312,0
"Condition","region","Kidney Disease","South",141,0
"Condition","region","Male genital disorders","South",118,0
"Condition","region","Mental disorders","South",1094,0
"Condition","region","Non-malignant breast disease","South",104,0
"Condition","region","Non-malignant neoplasm","South",148,0
"Condition","region","Normal birth/live born","South",265,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","South",952,0
"Condition","region","Other bone and musculoskeletal disease","South",230,0
"Condition","region","Other care and screening","South",1110,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","South",280,0
"Condition","region","Other CNS disorders","South",508,0
"Condition","region","Other endocrine, nutritional & immune disorder","South",642,0
"Condition","region","Other eye disorders","South",500,0
"Condition","region","Other GI","South",330,0
"Condition","region","Other stomach and intestinal disorders","South",73,0
"Condition","region","Other urinary","South",164,0
"Condition","region","Otitis media","South",531,0
"Condition","region","Paralysis","South",14,0
"Condition","region","Perinatal Conditions","South",6,0
"Condition","region","Pneumonia","South",167,0
"Condition","region","Poisoning by medical and non-medical substances","South",85,0
"Condition","region","Residual Codes","South",857,0
"Condition","region","Skin disorders","South",900,0
"Condition","region","Symptoms","South",258,0
"Condition","region","Systemic lupus and connective tissues disorders","South",541,0
"Condition","region","Thyroid disease","South",401,0
"Condition","region","Tonsillitis","South",78,0
"Condition","region","Trauma-related disorders","South",1326,0
"Condition","region","Urinary tract infections","South",322,0
"Condition","region","Acute Bronchitis and URI","West",775,0
"Condition","region","Allergic reactions","West",135,0
"Condition","region","Anemia and other deficiencies","West",62,0
"Condition","region","Appendicitis","West",12,0
"Condition","region","Back problems","West",366,0
"Condition","region","Cancer","West",235,0
"Condition","region","Cataract","West",79,0
"Condition","region","Cerebrovascular disease","West",47,0
"Condition","region","CNS infection","West",6,0
"Condition","region","Coma, brain damage","West",4,0
"Condition","region","Complications of pregnancy and birth","West",36,0
"Condition","region","Complications of surgery or device","West",39,0
"Condition","region","Congenital anomalies","West",30,0
"Condition","region","COPD, asthma","West",1227,0
"Condition","region","Diabetes mellitus","West",363,0
"Condition","region","Disorders of mouth and esophagus","West",37,0
"Condition","region","Disorders of teeth and jaws","West",209,0
"Condition","region","Disorders of the upper GI","West",404,0
"Condition","region","Epilepsy and convulsions","West",54,0
"Condition","region","Female genital disorders, and contraception","West",445,0
"Condition","region","Gallbladder, pancreatic, and liver disease","West",71,0
"Condition","region","Glaucoma","West",58,0
"Condition","region","Headache","West",245,0
"Condition","region","Heart disease","West",345,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","West",27,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","West",27,0
"Condition","region","Hernias","West",49,0
"Condition","region","Hyperlipidemia","West",352,0
"Condition","region","Hypertension","West",750,0
"Condition","region","Infectious diseases","West",350,0
"Condition","region","Influenza","West",182,0
"Condition","region","Intestinal infection","West",200,0
"Condition","region","Kidney Disease","West",69,0
"Condition","region","Male genital disorders","West",72,0
"Condition","region","Mental disorders","West",602,0
"Condition","region","Non-malignant breast disease","West",59,0
"Condition","region","Non-malignant neoplasm","West",90,0
"Condition","region","Normal birth/live born","West",210,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","West",505,0
"Condition","region","Other bone and musculoskeletal disease","West",145,0
"Condition","region","Other care and screening","West",575,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","West",133,0
"Condition","region","Other CNS disorders","West",311,0
"Condition","region","Other endocrine, nutritional & immune disorder","West",270,0
"Condition","region","Other eye disorders","West",337,0
"Condition","region","Other GI","West",182,0
"Condition","region","Other stomach and intestinal disorders","West",35,0
"Condition","region","Other urinary","West",97,0
"Condition","region","Otitis media","West",349,0
"Condition","region","Paralysis","West",9,0
"Condition","region","Perinatal Conditions","West",4,0
"Condition","region","Pneumonia","West",84,0
"Condition","region","Poisoning by medical and non-medical substances","West",48,0
"Condition","region","Residual Codes","West",389,0
"Condition","region","Skin disorders","West",584,0
"Condition","region","Symptoms","West",179,0
"Condition","region","Systemic lupus and connective tissues disorders","West",325,0
"Condition","region","Thyroid disease","West",254,0
"Condition","region","Tonsillitis","West",34,0
"Condition","region","Trauma-related disorders","West",852,0
"Condition","region","Urinary tract infections","West",216,0
"Condition","married","Acute Bronchitis and URI","Married",1318,0
"Condition","married","Allergic reactions","Married",272,0
"Condition","married","Anemia and other deficiencies","Married",114,0
"Condition","married","Appendicitis","Married",14,0
"Condition","married","Back problems","Married",931,0
"Condition","married","Cancer","Married",602,0
"Condition","married","Cataract","Married",206,0
"Condition","married","Cerebrovascular disease","Married",131,0
"Condition","married","CNS infection","Married",12,0
"Condition","married","Coma, brain damage","Married",3,0
"Condition","married","Complications of pregnancy and birth","Married",76,0
"Condition","married","Complications of surgery or device","Married",74,0
"Condition","married","Congenital anomalies","Married",39,0
"Condition","married","COPD, asthma","Married",2217,0
"Condition","married","Diabetes mellitus","Married",917,0
"Condition","married","Disorders of mouth and esophagus","Married",60,0
"Condition","married","Disorders of teeth and jaws","Married",431,0
"Condition","married","Disorders of the upper GI","Married",1031,0
"Condition","married","Epilepsy and convulsions","Married",90,0
"Condition","married","Female genital disorders, and contraception","Married",1081,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Married",131,0
"Condition","married","Glaucoma","Married",161,0
"Condition","married","Headache","Married",472,0
"Condition","married","Heart disease","Married",1050,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Married",65,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Married",67,0
"Condition","married","Hernias","Married",163,0
"Condition","married","Hyperlipidemia","Married",1158,0
"Condition","married","Hypertension","Married",2214,0
"Condition","married","Infectious diseases","Married",653,0
"Condition","married","Influenza","Married",144,0
"Condition","married","Intestinal infection","Married",246,0
"Condition","married","Kidney Disease","Married",184,0
"Condition","married","Male genital disorders","Married",237,0
"Condition","married","Mental disorders","Married",1208,0
"Condition","married","Non-malignant breast disease","Married",172,0
"Condition","married","Non-malignant neoplasm","Married",259,0
"Condition","married","Normal birth/live born","Married",502,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Married",1317,0
"Condition","married","Other bone and musculoskeletal disease","Married",323,0
"Condition","married","Other care and screening","Married",1585,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Married",396,0
"Condition","married","Other CNS disorders","Married",699,0
"Condition","married","Other endocrine, nutritional & immune disorder","Married",735,0
"Condition","married","Other eye disorders","Married",630,0
"Condition","married","Other GI","Married",412,0
"Condition","married","Other stomach and intestinal disorders","Married",103,0
"Condition","married","Other urinary","Married",207,0
"Condition","married","Otitis media","Married",241,0
"Condition","married","Paralysis","Married",9,0
"Condition","married","Perinatal Conditions","Married",2,0
"Condition","married","Pneumonia","Married",174,0
"Condition","married","Poisoning by medical and non-medical substances","Married",103,0
"Condition","married","Residual Codes","Married",1009,0
"Condition","married","Skin disorders","Married",1138,0
"Condition","married","Symptoms","Married",227,0
"Condition","married","Systemic lupus and connective tissues disorders","Married",860,0
"Condition","married","Thyroid disease","Married",658,0
"Condition","married","Tonsillitis","Married",27,0
"Condition","married","Trauma-related disorders","Married",1537,0
"Condition","married","Urinary tract infections","Married",393,0
"Condition","married","Acute Bronchitis and URI","Widowed",135,0
"Condition","married","Allergic reactions","Widowed",27,0
"Condition","married","Anemia and other deficiencies","Widowed",53,0
"Condition","married","Appendicitis","Widowed",3,0
"Condition","married","Back problems","Widowed",155,0
"Condition","married","Cancer","Widowed",173,0
"Condition","married","Cataract","Widowed",144,0
"Condition","married","Cerebrovascular disease","Widowed",67,0
"Condition","married","CNS infection","Widowed",1,0
"Condition","married","Coma, brain damage","Widowed",2,0
"Condition","married","Complications of surgery or device","Widowed",15,0
"Condition","married","Congenital anomalies","Widowed",9,0
"Condition","married","COPD, asthma","Widowed",399,0
"Condition","married","Diabetes mellitus","Widowed",274,0
"Condition","married","Disorders of mouth and esophagus","Widowed",12,0
"Condition","married","Disorders of teeth and jaws","Widowed",36,0
"Condition","married","Disorders of the upper GI","Widowed",239,0
"Condition","married","Epilepsy and convulsions","Widowed",23,0
"Condition","married","Female genital disorders, and contraception","Widowed",102,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Widowed",33,0
"Condition","married","Glaucoma","Widowed",101,0
"Condition","married","Headache","Widowed",38,0
"Condition","married","Heart disease","Widowed",453,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Widowed",29,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Widowed",31,0
"Condition","married","Hernias","Widowed",32,0
"Condition","married","Hyperlipidemia","Widowed",264,0
"Condition","married","Hypertension","Widowed",785,0
"Condition","married","Infectious diseases","Widowed",91,0
"Condition","married","Influenza","Widowed",21,0
"Condition","married","Intestinal infection","Widowed",35,0
"Condition","married","Kidney Disease","Widowed",42,0
"Condition","married","Male genital disorders","Widowed",28,0
"Condition","married","Mental disorders","Widowed",301,0
"Condition","married","Non-malignant breast disease","Widowed",28,0
"Condition","married","Non-malignant neoplasm","Widowed",45,0
"Condition","married","Normal birth/live born","Widowed",1,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Widowed",497,0
"Condition","married","Other bone and musculoskeletal disease","Widowed",150,0
"Condition","married","Other care and screening","Widowed",384,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Widowed",131,0
"Condition","married","Other CNS disorders","Widowed",187,0
"Condition","married","Other endocrine, nutritional & immune disorder","Widowed",273,0
"Condition","married","Other eye disorders","Widowed",171,0
"Condition","married","Other GI","Widowed",134,0
"Condition","married","Other stomach and intestinal disorders","Widowed",34,0
"Condition","married","Other urinary","Widowed",96,0
"Condition","married","Otitis media","Widowed",21,0
"Condition","married","Pneumonia","Widowed",60,0
"Condition","married","Poisoning by medical and non-medical substances","Widowed",23,0
"Condition","married","Residual Codes","Widowed",329,0
"Condition","married","Skin disorders","Widowed",231,0
"Condition","married","Symptoms","Widowed",57,0
