"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","adult_routine","Uninsured, all ages",1229,0
"insurance","adult_illness","Any private, all ages",3077,0
"insurance","adult_illness","Public only, all ages",1585,0
"insurance","adult_illness","Uninsured, all ages",832,0
"insurance","adult_listen","Any private, all ages",8391,0
"insurance","adult_listen","Public only, all ages",3243,0
"insurance","adult_listen","Uninsured, all ages",1501,0
"insurance","adult_explain","Any private, all ages",8391,0
"insurance","adult_explain","Public only, all ages",3243,0
"insurance","adult_explain","Uninsured, all ages",1501,0
"insurance","adult_respect","Any private, all ages",8391,0
"insurance","adult_respect","Public only, all ages",3243,0
"insurance","adult_respect","Uninsured, all ages",1501,0
"insurance","adult_time","Any private, all ages",8391,0
"insurance","adult_time","Public only, all ages",3243,0
"insurance","adult_time","Uninsured, all ages",1501,0
"insurance","adult_rating","Any private, all ages",8391,0
"insurance","adult_rating","Public only, all ages",3243,0
"insurance","adult_rating","Uninsured, all ages",1501,0
"insurance","child_routine","Any private, all ages",2574,0
"insurance","child_routine","Public only, all ages",2506,0
"insurance","child_routine","Uninsured, all ages",187,0
"insurance","child_illness","Any private, all ages",768,0
"insurance","child_illness","Public only, all ages",763,0
"insurance","child_illness","Uninsured, all ages",61,0
"insurance","child_listen","Any private, all ages",2952,0
"insurance","child_listen","Public only, all ages",3025,0
"insurance","child_listen","Uninsured, all ages",248,0
"insurance","child_explain","Any private, all ages",2952,0
"insurance","child_explain","Public only, all ages",3025,0
"insurance","child_explain","Uninsured, all ages",248,0
"insurance","child_respect","Any private, all ages",2952,0
"insurance","child_respect","Public only, all ages",3025,0
"insurance","child_respect","Uninsured, all ages",248,0
"insurance","child_time","Any private, all ages",2952,0
"insurance","child_time","Public only, all ages",3025,0
"insurance","child_time","Uninsured, all ages",248,0
"insurance","child_rating","Any private, all ages",2952,0
"insurance","child_rating","Public only, all ages",3025,0
"insurance","child_rating","Uninsured, all ages",248,0
"poverty","usc","Negative or poor",6604,0
"poverty","usc","Near-poor",2042,0
"poverty","usc","Low income",4886,0
"poverty","usc","Middle income",9061,0
"poverty","usc","High income",7794,0
"poverty","difficulty","Negative or poor",6684,0
"poverty","difficulty","Near-poor",2078,0
"poverty","difficulty","Low income",4954,0
"poverty","difficulty","Middle income",9225,0
"poverty","difficulty","High income",7932,0
"poverty","rsn_MD","Negative or poor",376,0
"poverty","rsn_MD","Near-poor",110,0
"poverty","rsn_MD","Low income",260,0
"poverty","rsn_MD","Middle income",342,0
"poverty","rsn_MD","High income",244,0
"poverty","rsn_DN","Negative or poor",570,0
"poverty","rsn_DN","Near-poor",149,0
"poverty","rsn_DN","Low income",364,0
"poverty","rsn_DN","Middle income",496,0
"poverty","rsn_DN","High income",279,0
"poverty","rsn_PM","Negative or poor",258,0
"poverty","rsn_PM","Near-poor",65,0
"poverty","rsn_PM","Low income",169,0
"poverty","rsn_PM","Middle income",221,0
"poverty","rsn_PM","High income",169,0
"poverty","adult_nosmok","Negative or poor",509,0
"poverty","adult_nosmok","Near-poor",139,0
"poverty","adult_nosmok","Low income",319,0
"poverty","adult_nosmok","Middle income",603,0
"poverty","adult_nosmok","High income",393,0
"poverty","child_dental","Negative or poor",2439,0
"poverty","child_dental","Near-poor",664,0
"poverty","child_dental","Low income",1367,0
"poverty","child_dental","Middle income",2062,0
"poverty","child_dental","High income",1314,0
"poverty","diab_a1c","Negative or poor",399,0
"poverty","diab_a1c","Near-poor",149,0
"poverty","diab_a1c","Low income",314,0
"poverty","diab_a1c","Middle income",612,0
"poverty","diab_a1c","High income",435,0
"poverty","diab_chol","Negative or poor",399,0
"poverty","diab_chol","Near-poor",149,0
"poverty","diab_chol","Low income",314,0
"poverty","diab_chol","Middle income",612,0
"poverty","diab_chol","High income",435,0
"poverty","diab_eye","Negative or poor",399,0
"poverty","diab_eye","Near-poor",149,0
"poverty","diab_eye","Low income",314,0
"poverty","diab_eye","Middle income",612,0
"poverty","diab_eye","High income",435,0
"poverty","diab_foot","Negative or poor",399,0
"poverty","diab_foot","Near-poor",149,0
"poverty","diab_foot","Low income",314,0
"poverty","diab_foot","Middle income",612,0
"poverty","diab_foot","High income",435,0
"poverty","diab_flu","Negative or poor",399,0
"poverty","diab_flu","Near-poor",149,0
"poverty","diab_flu","Low income",314,0
"poverty","diab_flu","Middle income",612,0
"poverty","diab_flu","High income",435,0
"poverty","adult_routine","Negative or poor",1888,0
"poverty","adult_routine","Near-poor",655,0
"poverty","adult_routine","Low income",1681,0
"poverty","adult_routine","Middle income",3731,0
"poverty","adult_routine","High income",4153,0
"poverty","adult_illness","Negative or poor",1101,0
"poverty","adult_illness","Near-poor",388,0
"poverty","adult_illness","Low income",898,0
"poverty","adult_illness","Middle income",1670,0
"poverty","adult_illness","High income",1437,0
"poverty","adult_listen","Negative or poor",2085,0
"poverty","adult_listen","Near-poor",738,0
"poverty","adult_listen","Low income",1884,0
"poverty","adult_listen","Middle income",4010,0
"poverty","adult_listen","High income",4418,0
"poverty","adult_explain","Negative or poor",2085,0
"poverty","adult_explain","Near-poor",738,0
"poverty","adult_explain","Low income",1884,0
"poverty","adult_explain","Middle income",4010,0
"poverty","adult_explain","High income",4418,0
"poverty","adult_respect","Negative or poor",2085,0
"poverty","adult_respect","Near-poor",738,0
"poverty","adult_respect","Low income",1884,0
"poverty","adult_respect","Middle income",4010,0
"poverty","adult_respect","High income",4418,0
"poverty","adult_time","Negative or poor",2085,0
"poverty","adult_time","Near-poor",738,0
"poverty","adult_time","Low income",1884,0
"poverty","adult_time","Middle income",4010,0
"poverty","adult_time","High income",4418,0
"poverty","adult_rating","Negative or poor",2085,0
"poverty","adult_rating","Near-poor",738,0
"poverty","adult_rating","Low income",1884,0
"poverty","adult_rating","Middle income",4010,0
"poverty","adult_rating","High income",4418,0
"poverty","child_routine","Negative or poor",1564,0
"poverty","child_routine","Near-poor",389,0
"poverty","child_routine","Low income",840,0
"poverty","child_routine","Middle income",1429,0
"poverty","child_routine","High income",1045,0
"poverty","child_illness","Negative or poor",466,0
"poverty","child_illness","Near-poor",119,0
"poverty","child_illness","Low income",261,0
"poverty","child_illness","Middle income",447,0
"poverty","child_illness","High income",299,0
"poverty","child_listen","Negative or poor",1899,0
"poverty","child_listen","Near-poor",474,0
"poverty","child_listen","Low income",1037,0
"poverty","child_listen","Middle income",1639,0
"poverty","child_listen","High income",1176,0
"poverty","child_explain","Negative or poor",1899,0
"poverty","child_explain","Near-poor",474,0
"poverty","child_explain","Low income",1037,0
"poverty","child_explain","Middle income",1639,0
"poverty","child_explain","High income",1176,0
"poverty","child_respect","Negative or poor",1899,0
"poverty","child_respect","Near-poor",474,0
"poverty","child_respect","Low income",1037,0
"poverty","child_respect","Middle income",1639,0
"poverty","child_respect","High income",1176,0
"poverty","child_time","Negative or poor",1899,0
"poverty","child_time","Near-poor",474,0
"poverty","child_time","Low income",1037,0
"poverty","child_time","Middle income",1639,0
"poverty","child_time","High income",1176,0
"poverty","child_rating","Negative or poor",1899,0
"poverty","child_rating","Near-poor",474,0
"poverty","child_rating","Low income",1037,0
"poverty","child_rating","Middle income",1639,0
"poverty","child_rating","High income",1176,0
"health","usc","Excellent",9523,0
"health","usc","Very good",9529,0
"health","usc","Good",7914,0
"health","usc","Fair",2639,0
"health","usc","Poor",782,0
"health","difficulty","Excellent",9675,0
"health","difficulty","Very good",9687,0
"health","difficulty","Good",8036,0
"health","difficulty","Fair",2679,0
"health","difficulty","Poor",796,0
"health","rsn_MD","Excellent",189,0
"health","rsn_MD","Very good",306,0
"health","rsn_MD","Good",432,0
"health","rsn_MD","Fair",271,0
"health","rsn_MD","Poor",134,0
"health","rsn_DN","Excellent",337,0
"health","rsn_DN","Very good",491,0
"health","rsn_DN","Good",588,0
"health","rsn_DN","Fair",321,0
"health","rsn_DN","Poor",121,0
"health","rsn_PM","Excellent",93,0
"health","rsn_PM","Very good",183,0
"health","rsn_PM","Good",301,0
"health","rsn_PM","Fair",202,0
"health","rsn_PM","Poor",103,0
"health","adult_nosmok","Excellent",294,0
"health","adult_nosmok","Very good",510,0
"health","adult_nosmok","Good",632,0
"health","adult_nosmok","Fair",364,0
"health","adult_nosmok","Poor",163,0
"health","child_dental","Excellent",3991,0
"health","child_dental","Very good",2296,0
"health","child_dental","Good",1340,0
"health","child_dental","Fair",196,0
"health","child_dental","Poor",23,0
"health","diab_a1c","Excellent",79,0
"health","diab_a1c","Very good",366,0
"health","diab_a1c","Good",736,0
"health","diab_a1c","Fair",524,0
"health","diab_a1c","Poor",204,0
"health","diab_chol","Excellent",79,0
"health","diab_chol","Very good",366,0
"health","diab_chol","Good",736,0
"health","diab_chol","Fair",524,0
"health","diab_chol","Poor",204,0
"health","diab_eye","Excellent",79,0
"health","diab_eye","Very good",366,0
"health","diab_eye","Good",736,0
"health","diab_eye","Fair",524,0
"health","diab_eye","Poor",204,0
"health","diab_foot","Excellent",79,0
"health","diab_foot","Very good",366,0
"health","diab_foot","Good",736,0
"health","diab_foot","Fair",524,0
"health","diab_foot","Poor",204,0
"health","diab_flu","Excellent",79,0
"health","diab_flu","Very good",366,0
"health","diab_flu","Good",736,0
"health","diab_flu","Fair",524,0
"health","diab_flu","Poor",204,0
"health","adult_routine","Excellent",2383,0
"health","adult_routine","Very good",3794,0
"health","adult_routine","Good",3742,0
"health","adult_routine","Fair",1614,0
"health","adult_routine","Poor",575,0
"health","adult_illness","Excellent",824,0
"health","adult_illness","Very good",1471,0
"health","adult_illness","Good",1779,0
"health","adult_illness","Fair",995,0
"health","adult_illness","Poor",425,0
"health","adult_listen","Excellent",2602,0
"health","adult_listen","Very good",4157,0
"health","adult_listen","Good",4007,0
"health","adult_listen","Fair",1756,0
"health","adult_listen","Poor",613,0
"health","adult_explain","Excellent",2602,0
"health","adult_explain","Very good",4157,0
"health","adult_explain","Good",4007,0
"health","adult_explain","Fair",1756,0
"health","adult_explain","Poor",613,0
"health","adult_respect","Excellent",2602,0
"health","adult_respect","Very good",4157,0
"health","adult_respect","Good",4007,0
"health","adult_respect","Fair",1756,0
"health","adult_respect","Poor",613,0
"health","adult_time","Excellent",2602,0
"health","adult_time","Very good",4157,0
"health","adult_time","Good",4007,0
"health","adult_time","Fair",1756,0
"health","adult_time","Poor",613,0
"health","adult_rating","Excellent",2602,0
"health","adult_rating","Very good",4157,0
"health","adult_rating","Good",4007,0
"health","adult_rating","Fair",1756,0
"health","adult_rating","Poor",613,0
"health","child_routine","Excellent",2702,0
"health","child_routine","Very good",1448,0
"health","child_routine","Good",945,0
"health","child_routine","Fair",152,0
"health","child_routine","Poor",20,0
"health","child_illness","Excellent",717,0
"health","child_illness","Very good",480,0
"health","child_illness","Good",305,0
"health","child_illness","Fair",73,0
"health","child_illness","Poor",17,0
"health","child_listen","Excellent",3165,0
"health","child_listen","Very good",1803,0
"health","child_listen","Good",1065,0
"health","child_listen","Fair",169,0
"health","child_listen","Poor",23,0
"health","child_explain","Excellent",3165,0
"health","child_explain","Very good",1803,0
"health","child_explain","Good",1065,0
"health","child_explain","Fair",169,0
"health","child_explain","Poor",23,0
"health","child_respect","Excellent",3165,0
"health","child_respect","Very good",1803,0
"health","child_respect","Good",1065,0
"health","child_respect","Fair",169,0
"health","child_respect","Poor",23,0
"health","child_time","Excellent",3165,0
"health","child_time","Very good",1803,0
"health","child_time","Good",1065,0
"health","child_time","Fair",169,0
"health","child_time","Poor",23,0
"health","child_rating","Excellent",3165,0
"health","child_rating","Very good",1803,0
"health","child_rating","Good",1065,0
"health","child_rating","Fair",169,0
"health","child_rating","Poor",23,0
"mnhlth","usc","Excellent",12529,0
"mnhlth","usc","Very good",8868,0
"mnhlth","usc","Good",7016,0
"mnhlth","usc","Fair",1583,0
"mnhlth","usc","Poor",390,0
"mnhlth","usc","Missing",1,0
"mnhlth","difficulty","Excellent",12735,0
"mnhlth","difficulty","Very good",9003,0
"mnhlth","difficulty","Good",7126,0
"mnhlth","difficulty","Fair",1607,0
"mnhlth","difficulty","Poor",401,0
"mnhlth","difficulty","Missing",1,0
"mnhlth","rsn_MD","Excellent",350,0
"mnhlth","rsn_MD","Very good",326,0
"mnhlth","rsn_MD","Good",416,0
"mnhlth","rsn_MD","Fair",176,0
"mnhlth","rsn_MD","Poor",64,0
"mnhlth","rsn_DN","Excellent",491,0
"mnhlth","rsn_DN","Very good",508,0
"mnhlth","rsn_DN","Good",576,0
"mnhlth","rsn_DN","Fair",211,0
"mnhlth","rsn_DN","Poor",72,0
"mnhlth","rsn_PM","Excellent",184,0
"mnhlth","rsn_PM","Very good",222,0
"mnhlth","rsn_PM","Good",290,0
"mnhlth","rsn_PM","Fair",142,0
"mnhlth","rsn_PM","Poor",44,0
"mnhlth","adult_nosmok","Excellent",547,0
"mnhlth","adult_nosmok","Very good",503,0
"mnhlth","adult_nosmok","Good",596,0
"mnhlth","adult_nosmok","Fair",238,0
"mnhlth","adult_nosmok","Poor",79,0
"mnhlth","child_dental","Excellent",4282,0
"mnhlth","child_dental","Very good",2075,0
"mnhlth","child_dental","Good",1272,0
"mnhlth","child_dental","Fair",172,0
"mnhlth","child_dental","Poor",45,0
"mnhlth","diab_a1c","Excellent",425,0
"mnhlth","diab_a1c","Very good",499,0
"mnhlth","diab_a1c","Good",664,0
"mnhlth","diab_a1c","Fair",262,0
"mnhlth","diab_a1c","Poor",59,0
"mnhlth","diab_chol","Excellent",425,0
"mnhlth","diab_chol","Very good",499,0
"mnhlth","diab_chol","Good",664,0
"mnhlth","diab_chol","Fair",262,0
"mnhlth","diab_chol","Poor",59,0
"mnhlth","diab_eye","Excellent",425,0
"mnhlth","diab_eye","Very good",499,0
"mnhlth","diab_eye","Good",664,0
"mnhlth","diab_eye","Fair",262,0
"mnhlth","diab_eye","Poor",59,0
"mnhlth","diab_foot","Excellent",425,0
"mnhlth","diab_foot","Very good",499,0
"mnhlth","diab_foot","Good",664,0
"mnhlth","diab_foot","Fair",262,0
"mnhlth","diab_foot","Poor",59,0
"mnhlth","diab_flu","Excellent",425,0
"mnhlth","diab_flu","Very good",499,0
"mnhlth","diab_flu","Good",664,0
"mnhlth","diab_flu","Fair",262,0
"mnhlth","diab_flu","Poor",59,0
"mnhlth","adult_routine","Excellent",4061,0
"mnhlth","adult_routine","Very good",3599,0
"mnhlth","adult_routine","Good",3264,0
"mnhlth","adult_routine","Fair",946,0
"mnhlth","adult_routine","Poor",238,0
"mnhlth","adult_illness","Excellent",1591,0
"mnhlth","adult_illness","Very good",1545,0
"mnhlth","adult_illness","Good",1602,0
"mnhlth","adult_illness","Fair",591,0
"mnhlth","adult_illness","Poor",165,0
"mnhlth","adult_listen","Excellent",4418,0
"mnhlth","adult_listen","Very good",3931,0
"mnhlth","adult_listen","Good",3512,0
"mnhlth","adult_listen","Fair",1021,0
"mnhlth","adult_listen","Poor",253,0
"mnhlth","adult_explain","Excellent",4418,0
"mnhlth","adult_explain","Very good",3931,0
"mnhlth","adult_explain","Good",3512,0
"mnhlth","adult_explain","Fair",1021,0
"mnhlth","adult_explain","Poor",253,0
"mnhlth","adult_respect","Excellent",4418,0
"mnhlth","adult_respect","Very good",3931,0
"mnhlth","adult_respect","Good",3512,0
"mnhlth","adult_respect","Fair",1021,0
"mnhlth","adult_respect","Poor",253,0
"mnhlth","adult_time","Excellent",4418,0
"mnhlth","adult_time","Very good",3931,0
"mnhlth","adult_time","Good",3512,0
"mnhlth","adult_time","Fair",1021,0
"mnhlth","adult_time","Poor",253,0
"mnhlth","adult_rating","Excellent",4418,0
"mnhlth","adult_rating","Very good",3931,0
"mnhlth","adult_rating","Good",3512,0
"mnhlth","adult_rating","Fair",1021,0
"mnhlth","adult_rating","Poor",253,0
"mnhlth","child_routine","Excellent",2952,0
"mnhlth","child_routine","Very good",1285,0
"mnhlth","child_routine","Good",871,0
"mnhlth","child_routine","Fair",123,0
"mnhlth","child_routine","Poor",36,0
"mnhlth","child_illness","Excellent",810,0
"mnhlth","child_illness","Very good",429,0
"mnhlth","child_illness","Good",277,0
"mnhlth","child_illness","Fair",54,0
"mnhlth","child_illness","Poor",22,0
"mnhlth","child_listen","Excellent",3482,0
"mnhlth","child_listen","Very good",1578,0
"mnhlth","child_listen","Good",991,0
"mnhlth","child_listen","Fair",134,0
"mnhlth","child_listen","Poor",40,0
"mnhlth","child_explain","Excellent",3482,0
"mnhlth","child_explain","Very good",1578,0
"mnhlth","child_explain","Good",991,0
"mnhlth","child_explain","Fair",134,0
"mnhlth","child_explain","Poor",40,0
"mnhlth","child_respect","Excellent",3482,0
"mnhlth","child_respect","Very good",1578,0
"mnhlth","child_respect","Good",991,0
"mnhlth","child_respect","Fair",134,0
"mnhlth","child_respect","Poor",40,0
"mnhlth","child_time","Excellent",3482,0
"mnhlth","child_time","Very good",1578,0
"mnhlth","child_time","Good",991,0
"mnhlth","child_time","Fair",134,0
"mnhlth","child_time","Poor",40,0
"mnhlth","child_rating","Excellent",3482,0
"mnhlth","child_rating","Very good",1578,0
"mnhlth","child_rating","Good",991,0
"mnhlth","child_rating","Fair",134,0
"mnhlth","child_rating","Poor",40,0
"agegrps_v2X","usc","Under 18",8466,0
"agegrps_v2X","usc","18-64",18372,0
"agegrps_v2X","usc","65+",3549,0
"agegrps_v2X","difficulty","Under 18",8569,0
"agegrps_v2X","difficulty","18-64",18706,0
"agegrps_v2X","difficulty","65+",3598,0
"agegrps_v2X","rsn_MD","Under 18",116,0
"agegrps_v2X","rsn_MD","18-64",1112,0
"agegrps_v2X","rsn_MD","65+",104,0
"agegrps_v2X","rsn_DN","Under 18",196,0
"agegrps_v2X","rsn_DN","18-64",1485,0
"agegrps_v2X","rsn_DN","65+",177,0
"agegrps_v2X","rsn_PM","Under 18",32,0
"agegrps_v2X","rsn_PM","18-64",723,0
"agegrps_v2X","rsn_PM","65+",127,0
"agegrps_v2X","adult_nosmok","18-64",1694,0
"agegrps_v2X","adult_nosmok","65+",269,0
"agegrps_v2X","child_dental","Under 18",7846,0
"agegrps_v2X","diab_a1c","18-64",1199,0
"agegrps_v2X","diab_a1c","65+",710,0
"agegrps_v2X","diab_chol","18-64",1199,0
"agegrps_v2X","diab_chol","65+",710,0
"agegrps_v2X","diab_eye","18-64",1199,0
"agegrps_v2X","diab_eye","65+",710,0
"agegrps_v2X","diab_foot","18-64",1199,0
"agegrps_v2X","diab_foot","65+",710,0
"agegrps_v2X","diab_flu","18-64",1199,0
"agegrps_v2X","diab_flu","65+",710,0
"agegrps_v2X","adult_routine","18-64",9423,0
"agegrps_v2X","adult_routine","65+",2685,0
"agegrps_v2X","adult_illness","18-64",4358,0
"agegrps_v2X","adult_illness","65+",1136,0
"agegrps_v2X","adult_listen","18-64",10319,0
"agegrps_v2X","adult_listen","65+",2816,0
"agegrps_v2X","adult_explain","18-64",10319,0
"agegrps_v2X","adult_explain","65+",2816,0
"agegrps_v2X","adult_respect","18-64",10319,0
"agegrps_v2X","adult_respect","65+",2816,0
"agegrps_v2X","adult_time","18-64",10319,0
"agegrps_v2X","adult_time","65+",2816,0
"agegrps_v2X","adult_rating","18-64",10319,0
"agegrps_v2X","adult_rating","65+",2816,0
"agegrps_v2X","child_routine","Under 18",5267,0
"agegrps_v2X","child_illness","Under 18",1592,0
"agegrps_v2X","child_listen","Under 18",6225,0
"agegrps_v2X","child_explain","Under 18",6225,0
"agegrps_v2X","child_respect","Under 18",6225,0
"agegrps_v2X","child_time","Under 18",6225,0
"agegrps_v2X","child_rating","Under 18",6225,0
"insurance_v2X","usc","<65, Any private",14836,0
"insurance_v2X","usc","<65, Public only",6933,0
"insurance_v2X","usc","<65, Uninsured",5069,0
"insurance_v2X","usc","65+, Medicare only",1363,0
"insurance_v2X","usc","65+, Medicare and private",1594,0
"insurance_v2X","usc","65+, Medicare and other public",530,0
"insurance_v2X","usc","65+, No medicare",62,0
"insurance_v2X","difficulty","<65, Any private",15103,0
"insurance_v2X","difficulty","<65, Public only",7015,0
"insurance_v2X","difficulty","<65, Uninsured",5157,0
"insurance_v2X","difficulty","65+, Medicare only",1385,0
"insurance_v2X","difficulty","65+, Medicare and private",1609,0
"insurance_v2X","difficulty","65+, Medicare and other public",539,0
"insurance_v2X","difficulty","65+, No medicare",65,0
"insurance_v2X","rsn_MD","<65, Any private",470,0
"insurance_v2X","rsn_MD","<65, Public only",287,0
"insurance_v2X","rsn_MD","<65, Uninsured",471,0
"insurance_v2X","rsn_MD","65+, Medicare only",43,0
"insurance_v2X","rsn_MD","65+, Medicare and private",43,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",15,0
"insurance_v2X","rsn_MD","65+, No medicare",3,0
"insurance_v2X","rsn_DN","<65, Any private",610,0
"insurance_v2X","rsn_DN","<65, Public only",472,0
"insurance_v2X","rsn_DN","<65, Uninsured",599,0
"insurance_v2X","rsn_DN","65+, Medicare only",63,0
"insurance_v2X","rsn_DN","65+, Medicare and private",62,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",43,0
"insurance_v2X","rsn_DN","65+, No medicare",9,0
"insurance_v2X","rsn_PM","<65, Any private",325,0
"insurance_v2X","rsn_PM","<65, Public only",185,0
"insurance_v2X","rsn_PM","<65, Uninsured",245,0
"insurance_v2X","rsn_PM","65+, Medicare only",55,0
"insurance_v2X","rsn_PM","65+, Medicare and private",54,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",18,0
"insurance_v2X","adult_nosmok","<65, Any private",898,0
"insurance_v2X","adult_nosmok","<65, Public only",490,0
"insurance_v2X","adult_nosmok","<65, Uninsured",306,0
"insurance_v2X","adult_nosmok","65+, Medicare only",94,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",126,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",44,0
"insurance_v2X","adult_nosmok","65+, No medicare",5,0
"insurance_v2X","child_dental","<65, Any private",3550,0
"insurance_v2X","child_dental","<65, Public only",3765,0
"insurance_v2X","child_dental","<65, Uninsured",531,0
"insurance_v2X","diab_a1c","<65, Any private",656,0
"insurance_v2X","diab_a1c","<65, Public only",328,0
"insurance_v2X","diab_a1c","<65, Uninsured",215,0
"insurance_v2X","diab_a1c","65+, Medicare only",264,0
"insurance_v2X","diab_a1c","65+, Medicare and private",286,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",147,0
"insurance_v2X","diab_a1c","65+, No medicare",13,0
"insurance_v2X","diab_chol","<65, Any private",656,0
"insurance_v2X","diab_chol","<65, Public only",328,0
"insurance_v2X","diab_chol","<65, Uninsured",215,0
"insurance_v2X","diab_chol","65+, Medicare only",264,0
"insurance_v2X","diab_chol","65+, Medicare and private",286,0
"insurance_v2X","diab_chol","65+, Medicare and other public",147,0
"insurance_v2X","diab_chol","65+, No medicare",13,0
"insurance_v2X","diab_eye","<65, Any private",656,0
"insurance_v2X","diab_eye","<65, Public only",328,0
"insurance_v2X","diab_eye","<65, Uninsured",215,0
"insurance_v2X","diab_eye","65+, Medicare only",264,0
"insurance_v2X","diab_eye","65+, Medicare and private",286,0
"insurance_v2X","diab_eye","65+, Medicare and other public",147,0
"insurance_v2X","diab_eye","65+, No medicare",13,0
"insurance_v2X","diab_foot","<65, Any private",656,0
"insurance_v2X","diab_foot","<65, Public only",328,0
"insurance_v2X","diab_foot","<65, Uninsured",215,0
"insurance_v2X","diab_foot","65+, Medicare only",264,0
"insurance_v2X","diab_foot","65+, Medicare and private",286,0
"insurance_v2X","diab_foot","65+, Medicare and other public",147,0
"insurance_v2X","diab_foot","65+, No medicare",13,0
"insurance_v2X","diab_flu","<65, Any private",656,0
"insurance_v2X","diab_flu","<65, Public only",328,0
"insurance_v2X","diab_flu","<65, Uninsured",215,0
"insurance_v2X","diab_flu","65+, Medicare only",264,0
"insurance_v2X","diab_flu","65+, Medicare and private",286,0
"insurance_v2X","diab_flu","65+, Medicare and other public",147,0
"insurance_v2X","diab_flu","65+, No medicare",13,0
"insurance_v2X","adult_routine","<65, Any private",6611,0
"insurance_v2X","adult_routine","<65, Public only",1596,0
"insurance_v2X","adult_routine","<65, Uninsured",1216,0
"insurance_v2X","adult_routine","65+, Medicare only",995,0
"insurance_v2X","adult_routine","65+, Medicare and private",1261,0
"insurance_v2X","adult_routine","65+, Medicare and other public",390,0
"insurance_v2X","adult_routine","65+, No medicare",39,0
"insurance_v2X","adult_illness","<65, Any private",2576,0
"insurance_v2X","adult_illness","<65, Public only",955,0
"insurance_v2X","adult_illness","<65, Uninsured",827,0
"insurance_v2X","adult_illness","65+, Medicare only",441,0
"insurance_v2X","adult_illness","65+, Medicare and private",493,0
"insurance_v2X","adult_illness","65+, Medicare and other public",189,0
"insurance_v2X","adult_illness","65+, No medicare",13,0
"insurance_v2X","adult_listen","<65, Any private",7071,0
"insurance_v2X","adult_listen","<65, Public only",1761,0
"insurance_v2X","adult_listen","<65, Uninsured",1487,0
"insurance_v2X","adult_listen","65+, Medicare only",1066,0
"insurance_v2X","adult_listen","65+, Medicare and private",1295,0
"insurance_v2X","adult_listen","65+, Medicare and other public",416,0
"insurance_v2X","adult_listen","65+, No medicare",39,0
"insurance_v2X","adult_explain","<65, Any private",7071,0
"insurance_v2X","adult_explain","<65, Public only",1761,0
"insurance_v2X","adult_explain","<65, Uninsured",1487,0
"insurance_v2X","adult_explain","65+, Medicare only",1066,0
"insurance_v2X","adult_explain","65+, Medicare and private",1295,0
"insurance_v2X","adult_explain","65+, Medicare and other public",416,0
"insurance_v2X","adult_explain","65+, No medicare",39,0
"insurance_v2X","adult_respect","<65, Any private",7071,0
"insurance_v2X","adult_respect","<65, Public only",1761,0
"insurance_v2X","adult_respect","<65, Uninsured",1487,0
"insurance_v2X","adult_respect","65+, Medicare only",1066,0
"insurance_v2X","adult_respect","65+, Medicare and private",1295,0
"insurance_v2X","adult_respect","65+, Medicare and other public",416,0
"insurance_v2X","adult_respect","65+, No medicare",39,0
"insurance_v2X","adult_time","<65, Any private",7071,0
"insurance_v2X","adult_time","<65, Public only",1761,0
"insurance_v2X","adult_time","<65, Uninsured",1487,0
"insurance_v2X","adult_time","65+, Medicare only",1066,0
"insurance_v2X","adult_time","65+, Medicare and private",1295,0
"insurance_v2X","adult_time","65+, Medicare and other public",416,0
"insurance_v2X","adult_time","65+, No medicare",39,0
"insurance_v2X","adult_rating","<65, Any private",7071,0
"insurance_v2X","adult_rating","<65, Public only",1761,0
"insurance_v2X","adult_rating","<65, Uninsured",1487,0
"insurance_v2X","adult_rating","65+, Medicare only",1066,0
"insurance_v2X","adult_rating","65+, Medicare and private",1295,0
"insurance_v2X","adult_rating","65+, Medicare and other public",416,0
"insurance_v2X","adult_rating","65+, No medicare",39,0
"insurance_v2X","child_routine","<65, Any private",2574,0
"insurance_v2X","child_routine","<65, Public only",2506,0
"insurance_v2X","child_routine","<65, Uninsured",187,0
"insurance_v2X","child_illness","<65, Any private",768,0
"insurance_v2X","child_illness","<65, Public only",763,0
"insurance_v2X","child_illness","<65, Uninsured",61,0
"insurance_v2X","child_listen","<65, Any private",2952,0
"insurance_v2X","child_listen","<65, Public only",3025,0
"insurance_v2X","child_listen","<65, Uninsured",248,0
"insurance_v2X","child_explain","<65, Any private",2952,0
"insurance_v2X","child_explain","<65, Public only",3025,0
"insurance_v2X","child_explain","<65, Uninsured",248,0
"insurance_v2X","child_respect","<65, Any private",2952,0
"insurance_v2X","child_respect","<65, Public only",3025,0
"insurance_v2X","child_respect","<65, Uninsured",248,0
"insurance_v2X","child_time","<65, Any private",2952,0
"insurance_v2X","child_time","<65, Public only",3025,0
"insurance_v2X","child_time","<65, Uninsured",248,0
"insurance_v2X","child_rating","<65, Any private",2952,0
"insurance_v2X","child_rating","<65, Public only",3025,0
"insurance_v2X","child_rating","<65, Uninsured",248,0
"ind","rsn_ANY","Total",3039,0
"agegrps","rsn_ANY","Under 5",49,0
