"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","insurance","DVT","Public only, all ages",100,6.6327749400205
"event","insurance","DVT","Uninsured, all ages",113,8.41852203925679
"event","insurance","RX","Any private, all ages",113,3.57149419847258
"event","insurance","RX","Public only, all ages",157,10.2042691384931
"event","insurance","RX","Uninsured, all ages",58,4.59192111232189
"event","insurance","OBV","Any private, all ages",222,5.61234802617119
"event","insurance","OBV","Public only, all ages",199,11.734909509267
"event","insurance","OBV","Uninsured, all ages",100,3.82660092693491
"event","insurance","OBD","Any private, all ages",195,4.08170765539723
"event","insurance","OBD","Public only, all ages",181,10.4593758669554
"event","insurance","OBD","Uninsured, all ages",90,3.82660092693491
"event","insurance","OBO","Any private, all ages",116,4.84702784078421
"event","insurance","OBO","Public only, all ages",70,5.61234802617119
"event","insurance","OBO","Uninsured, all ages",68,8.67362876771912
"event","insurance","OPT","Any private, all ages",594,36.4802621701128
"event","insurance","OPT","Public only, all ages",301,43.3681438385956
"event","insurance","OPT","Uninsured, all ages",256,52.0417726063147
"event","insurance","OPY","Any private, all ages",866,56.8888004470989
"event","insurance","OPY","Public only, all ages",399,63.0113619301948
"event","insurance","OPY","Uninsured, all ages",368,101.022264471081
"event","insurance","OPZ","Any private, all ages",306,20.4085382769862
"event","insurance","OPZ","Public only, all ages",175,28.061740130856
"event","insurance","OPZ","Uninsured, all ages",205,48.2151716793798
"event","insurance","ERT","Any private, all ages",300,9.94916241003075
"event","insurance","ERT","Public only, all ages",230,15.0512969792773
"event","insurance","ERT","Uninsured, all ages",216,22.9596055616094
"event","insurance","IPT","Any private, all ages",5448,237.249257469964
"event","insurance","IPT","Public only, all ages",4599,310.719995267114
"event","insurance","IPT","Uninsured, all ages",2902,654.093651777406
"event","insurance","HHT","Any private, all ages",1200,168.115334056674
"event","insurance","HHT","Public only, all ages",2300,466.845313086058
"event","insurance","HHT","Uninsured, all ages",210,361.231127502655
"event","insurance","OMA","Any private, all ages",160,4.08170765539723
"event","insurance","OMA","Public only, all ages",149,8.16341531079446
"event","insurance","OMA","Uninsured, all ages",137,8.41852203925679
"event","poverty","TOT","Negative or poor",400,23.4698190185341
"event","poverty","TOT","Near-poor",556,79.8484060087084
"event","poverty","TOT","Low income",521,27.8066334023936
"event","poverty","TOT","Middle income",515,15.8166171646643
"event","poverty","TOT","High income",708,23.9800324754587
"event","poverty","DVT","Negative or poor",96,6.6327749400205
"event","poverty","DVT","Near-poor",112,11.734909509267
"event","poverty","DVT","Low income",124,8.16341531079446
"event","poverty","DVT","Middle income",136,5.35724129770887
"event","poverty","DVT","High income",148,3.57149419847258
"event","poverty","RX","Negative or poor",88,6.88788166848283
"event","poverty","RX","Near-poor",138,19.6432180915992
"event","poverty","RX","Low income",129,8.16341531079446
"event","poverty","RX","Middle income",102,4.84702784078421
"event","poverty","RX","High income",125,5.35724129770887
"event","poverty","OBV","Negative or poor",153,7.65320185386981
"event","poverty","OBV","Near-poor",161,15.8166171646643
"event","poverty","OBV","Low income",210,8.92873549618145
"event","poverty","OBV","Middle income",198,4.84702784078421
"event","poverty","OBV","High income",246,6.88788166848283
"event","poverty","OBD","Negative or poor",144,7.14298839694516
"event","poverty","OBD","Near-poor",156,16.5819373500513
"event","poverty","OBD","Low income",190,9.4389489531061
"event","poverty","OBD","Middle income",175,5.10213456924654
"event","poverty","OBD","High income",205,5.35724129770887
"event","poverty","OBO","Negative or poor",90,8.41852203925679
"event","poverty","OBO","Near-poor",82,10.4593758669554
"event","poverty","OBO","Low income",86,4.59192111232189
"event","poverty","OBO","Middle income",106,5.86745475463352
"event","poverty","OBO","High income",127,6.88788166848283
"event","poverty","OPT","Negative or poor",280,49.4907053216914
"event","poverty","OPT","Near-poor",519,85.7158607633419
"event","poverty","OPT","Low income",557,72.9605243402255
"event","poverty","OPT","Middle income",560,64.7971090294311
"event","poverty","OPT","High income",564,54.3377331624757
"event","poverty","OPY","Negative or poor",274,60.9705081024962
"event","poverty","OPY","Near-poor",717,136.737206455807
"event","poverty","OPY","Low income",762,98.4711971864582
"event","poverty","OPY","Middle income",872,92.6037424318247
"event","poverty","OPY","High income",806,85.9709674918042
"event","poverty","OPZ","Negative or poor",174,29.8474872300923
"event","poverty","OPZ","Near-poor",271,77.0422319956228
"event","poverty","OPZ","Low income",273,51.2764524209277
"event","poverty","OPZ","Middle income",303,21.6840719192978
"event","poverty","OPZ","High income",295,34.6945150708765
"event","poverty","ERT","Negative or poor",212,10.4593758669554
"event","poverty","ERT","Near-poor",258,35.4598352562635
"event","poverty","ERT","Low income",270,16.5819373500513
"event","poverty","ERT","Middle income",292,13.0104431515787
"event","poverty","ERT","High income",322,13.265549880041
"event","poverty","IPT","Negative or poor",3863,374.751784111158
"event","poverty","IPT","Near-poor",5099,692.104554318293
"event","poverty","IPT","Low income",5271,421.436315419764
"event","poverty","IPT","Middle income",5448,375.261997568083
"event","poverty","IPT","High income",5374,417.864821221292
"event","poverty","HHT","Negative or poor",2494,673.736869869006
"event","poverty","HHT","Near-poor",728,731.901203958416
"event","poverty","HHT","Low income",1920,490.570238833055
"event","poverty","HHT","Middle income",1545,577.306526510246
"event","poverty","HHT","High income",865,233.422656543029
"event","poverty","OMA","Negative or poor",140,8.92873549618145
"event","poverty","OMA","Near-poor",140,19.3881113631369
"event","poverty","OMA","Low income",144,5.35724129770887
"event","poverty","OMA","Middle income",160,5.10213456924654
"event","poverty","OMA","High income",171,5.61234802617119
"event","health","TOT","Excellent",355,8.67362876771912
"event","health","TOT","Very good",530,19.3881113631369
"event","health","TOT","Good",756,29.8474872300923
"event","health","TOT","Fair",1787,121.68590947653
"event","health","TOT","Poor",4353,433.171224929031
"event","health","TOT","Missing",1550,1069.917619171
"event","health","DVT","Excellent",133,4.59192111232189
"event","health","DVT","Very good",141,3.82660092693491
"event","health","DVT","Good",132,5.61234802617119
"event","health","DVT","Fair",160,14.796190250815
"event","health","DVT","Poor",171,37.7557958124244
"event","health","DVT","Missing",15,0
"event","health","RX","Excellent",54,2.04085382769862
"event","health","RX","Very good",104,5.10213456924654
"event","health","RX","Good",157,6.37766821155818
"event","health","RX","Fair",375,23.9800324754587
"event","health","RX","Poor",862,59.1847610032599
"event","health","RX","Missing",82,27.296419945469
"event","health","OBV","Excellent",153,4.59192111232189
"event","health","OBV","Very good",199,4.59192111232189
"event","health","OBV","Good",254,11.734909509267
"event","health","OBV","Fair",420,19.6432180915992
"event","health","OBV","Poor",589,45.6641043947565
"event","health","OBV","Missing",84,10.2042691384931
"event","health","OBD","Excellent",137,4.33681438385956
"event","health","OBD","Very good",169,5.10213456924654
"event","health","OBD","Good",215,8.41852203925679
"event","health","OBD","Fair",373,16.3268306215889
"event","health","OBD","Poor",484,37.5006890839621
"event","health","OBD","Missing",85,9.94916241003075
"event","health","OBO","Excellent",86,5.10213456924654
"event","health","OBO","Very good",106,5.35724129770887
"event","health","OBO","Good",117,8.41852203925679
"event","health","OBO","Fair",139,18.6227911777499
"event","health","OBO","Poor",186,29.0821670447053
"event","health","OBO","Missing",46,138.267846826581
"event","health","OPT","Excellent",318,45.6641043947565
"event","health","OPT","Very good",476,55.6132668047873
"event","health","OPT","Good",510,63.0113619301948
"event","health","OPT","Fair",755,62.7562552017324
"event","health","OPT","Poor",834,147.196582322763
"event","health","OPT","Missing",69,236.228830556115
"event","health","OPY","Excellent",587,97.9609837295336
"event","health","OPY","Very good",664,126.788044045777
"event","health","OPY","Good",846,91.5833155179754
"event","health","OPY","Fair",731,85.7158607633419
"event","health","OPY","Poor",777,150.768076521235
"event","health","OPY","Missing",167,1012.26349853851
"event","health","OPZ","Excellent",208,27.0413132170067
"event","health","OPZ","Very good",232,23.7249257469964
"event","health","OPZ","Good",292,31.3781276008662
"event","health","OPZ","Fair",400,63.2664686586571
"event","health","OPZ","Poor",497,136.226992998883
"event","health","OPZ","Missing",69,183.676844492875
"event","health","ERT","Excellent",275,11.2246960523424
"event","health","ERT","Very good",265,9.4389489531061
"event","health","ERT","Good",289,12.500229694654
"event","health","ERT","Fair",318,25.2555661177704
"event","health","ERT","Poor",308,39.796649640123
"event","health","ERT","Missing",228,142.604661210441
"event","health","IPT","Excellent",3688,289.801243533203
"event","health","IPT","Very good",4699,327.81214607409
"event","health","IPT","Good",4561,369.649649541912
"event","health","IPT","Fair",5850,404.599271341251
"event","health","IPT","Poor",9681,1076.80550083948
"event","health","IPT","Missing",6990,2608.21119179883
"event","health","HHT","Excellent",354,230.616482529944
"event","health","HHT","Very good",865,243.626925681522
"event","health","HHT","Good",1200,376.792637938857
"event","health","HHT","Fair",2119,423.222062519001
"event","health","HHT","Poor",2593,619.909350163455
"event","health","HHT","Missing",331,198.217928015228
"event","health","OMA","Excellent",155,5.10213456924654
"event","health","OMA","Very good",150,6.12256148309585
"event","health","OMA","Good",164,6.6327749400205
"event","health","OMA","Fair",170,11.4798027808047
"event","health","OMA","Poor",184,20.6636450054485
"event","health","OMA","Missing",662,191.585153075208
"event","mnhlth","TOT","Excellent",442,12.2451229661917
"event","mnhlth","TOT","Very good",567,20.1534315485238
"event","mnhlth","TOT","Good",780,38.7762227262737
"event","mnhlth","TOT","Fair",1693,133.931032442722
"event","mnhlth","TOT","Poor",2692,364.037301515741
"event","mnhlth","TOT","Missing",1477,1069.917619171
"event","mnhlth","DVT","Excellent",133,3.82660092693491
"event","mnhlth","DVT","Very good",144,4.33681438385956
"event","mnhlth","DVT","Good",140,7.14298839694516
"event","mnhlth","DVT","Fair",138,20.9187517339108
"event","mnhlth","DVT","Poor",115,25.000459389308
"event","mnhlth","DVT","Missing",15,0
"event","mnhlth","RX","Excellent",78,2.8061740130856
"event","mnhlth","RX","Very good",114,5.35724129770887
"event","mnhlth","RX","Good",181,9.69405568156843
"event","mnhlth","RX","Fair",386,24.2351392039211
"event","mnhlth","RX","Poor",467,100.767157742619
"event","mnhlth","RX","Missing",34,19.6432180915992
"event","mnhlth","OBV","Excellent",179,4.84702784078421
"event","mnhlth","OBV","Very good",213,6.37766821155818
"event","mnhlth","OBV","Good",253,10.2042691384931
"event","mnhlth","OBV","Fair",443,32.3985545147155
"event","mnhlth","OBV","Poor",440,60.9705081024962
"event","mnhlth","OBV","Missing",84,9.4389489531061
"event","mnhlth","OBD","Excellent",158,4.33681438385956
"event","mnhlth","OBD","Very good",183,7.39809512540748
"event","mnhlth","OBD","Good",214,8.16341531079446
"event","mnhlth","OBD","Fair",330,23.2147122900718
"event","mnhlth","OBD","Poor",367,54.592839890938
"event","mnhlth","OBD","Missing",85,8.41852203925679
"event","mnhlth","OBO","Excellent",95,3.82660092693491
"event","mnhlth","OBO","Very good",105,6.12256148309585
"event","mnhlth","OBO","Good",112,9.18384222464377
"event","mnhlth","OBO","Fair",200,26.0208863031574
"event","mnhlth","OBO","Poor",135,54.3377331624757
"event","mnhlth","OBO","Missing",46,138.267846826581
"event","mnhlth","OPT","Excellent",439,33.9291948854895
"event","mnhlth","OPT","Very good",550,64.2868955725064
"event","mnhlth","OPT","Good",535,47.4498514939928
"event","mnhlth","OPT","Fair",742,138.778060283506
"event","mnhlth","OPT","Poor",711,170.921508069759
"event","mnhlth","OPT","Missing",69,184.442164678262
"event","mnhlth","OPY","Excellent",731,79.0830858233214
"event","mnhlth","OPY","Very good",802,132.400392071948
"event","mnhlth","OPY","Good",660,69.3890301417529
"event","mnhlth","OPY","Fair",615,143.369981395828
"event","mnhlth","OPY","Poor",777,254.596515005402
"event","mnhlth","OPY","Missing",167,0
"event","mnhlth","OPZ","Excellent",236,21.1738584623731
"event","mnhlth","OPZ","Very good",280,34.4394083424141
"event","mnhlth","OPZ","Good",313,27.8066334023936
"event","mnhlth","OPZ","Fair",478,141.584234296591
"event","mnhlth","OPZ","Poor",278,201.279208756776
"event","mnhlth","OPZ","Missing",69,183.676844492875
"event","mnhlth","ERT","Excellent",284,11.2246960523424
"event","mnhlth","ERT","Very good",266,9.18384222464377
"event","mnhlth","ERT","Good",275,12.7553364231164
"event","mnhlth","ERT","Fair",324,31.3781276008662
"event","mnhlth","ERT","Poor",350,111.226533609575
"event","mnhlth","ERT","Missing",107,217.350932649903
"event","mnhlth","IPT","Excellent",4233,204.085382769862
"event","mnhlth","IPT","Very good",5280,429.344624002096
"event","mnhlth","IPT","Good",4938,346.179830523378
"event","mnhlth","IPT","Fair",8293,1063.7950576879
"event","mnhlth","IPT","Poor",9414,2272.74584387087
"event","mnhlth","IPT","Missing",6990,2446.47352595372
"event","mnhlth","HHT","Excellent",661,138.778060283506
"event","mnhlth","HHT","Very good",1720,793.892138974762
"event","mnhlth","HHT","Good",2076,457.916577589877
"event","mnhlth","HHT","Fair",2729,558.683735332496
"event","mnhlth","HHT","Poor",2494,495.417266673839
"event","mnhlth","HHT","Missing",400,260.208863031574
"event","mnhlth","OMA","Excellent",152,4.33681438385956
"event","mnhlth","OMA","Very good",164,6.12256148309585
"event","mnhlth","OMA","Good",152,5.35724129770887
"event","mnhlth","OMA","Fair",190,17.3472575354382
"event","mnhlth","OMA","Poor",131,20.9187517339108
"event","mnhlth","OMA","Missing",662,191.585153075208
"event","agegrps_v2X","TOT","Under 18",260,6.6327749400205
"event","agegrps_v2X","TOT","18-64",626,16.5819373500513
"event","agegrps_v2X","TOT","65+",1965,96.4303433587596
"event","agegrps_v2X","DVT","Under 18",115,3.82660092693491
"event","agegrps_v2X","DVT","18-64",143,3.31638747001025
"event","agegrps_v2X","DVT","65+",181,10.4593758669554
"event","agegrps_v2X","RX","Under 18",37,1.78574709923629
"event","agegrps_v2X","RX","18-64",124,3.57149419847258
"event","agegrps_v2X","RX","65+",467,18.6227911777499
"event","agegrps_v2X","OBV","Under 18",122,3.06128074154792
"event","agegrps_v2X","OBV","18-64",233,6.37766821155818
"event","agegrps_v2X","OBV","65+",410,16.0717238931266
"event","agegrps_v2X","OBD","Under 18",114,3.06128074154792
"event","agegrps_v2X","OBD","18-64",196,4.84702784078421
"event","agegrps_v2X","OBD","65+",364,17.3472575354382
"event","agegrps_v2X","OBO","Under 18",61,2.8061740130856
"event","agegrps_v2X","OBO","18-64",132,6.37766821155818
"event","agegrps_v2X","OBO","65+",95,6.12256148309585
"event","agegrps_v2X","OPT","Under 18",277,46.1743178516812
"event","agegrps_v2X","OPT","18-64",551,43.6232505670579
"event","agegrps_v2X","OPT","65+",607,59.4398677317222
"event","agegrps_v2X","OPY","Under 18",327,58.9296542747975
"event","agegrps_v2X","OPY","18-64",750,57.6541206324859
"event","agegrps_v2X","OPY","65+",834,66.5828561286673
"event","agegrps_v2X","OPZ","Under 18",170,36.2251554416504
"event","agegrps_v2X","OPZ","18-64",302,22.4493921046848
"event","agegrps_v2X","OPZ","65+",271,31.6332343293285
"event","agegrps_v2X","ERT","Under 18",240,12.2451229661917
"event","agegrps_v2X","ERT","18-64",300,10.7144825954177
"event","agegrps_v2X","ERT","65+",293,20.4085382769862
"event","agegrps_v2X","IPT","Under 18",3215,332.14896045795
"event","agegrps_v2X","IPT","18-64",4395,175.768535910543
"event","agegrps_v2X","IPT","65+",7052,542.61201143937
"event","agegrps_v2X","HHT","Under 18",320,259.443542846187
"event","agegrps_v2X","HHT","18-64",600,200.513888571389
"event","agegrps_v2X","HHT","65+",2315,371.180289912686
"event","agegrps_v2X","OMA","Under 18",130,7.39809512540748
"event","agegrps_v2X","OMA","18-64",159,4.59192111232189
"event","agegrps_v2X","OMA","65+",180,8.16341531079446
"event","insurance_v2X","TOT","<65, Any private",522,13.0104431515787
"event","insurance_v2X","TOT","<65, Public only",382,21.6840719192978
"event","insurance_v2X","TOT","<65, Uninsured",228,14.030870065428
"event","insurance_v2X","TOT","65+, Medicare only",1576,156.125317818944
"event","insurance_v2X","TOT","65+, Medicare and private",2016,108.165252868027
"event","insurance_v2X","TOT","65+, Medicare and other public",2748,401.537990599703
"event","insurance_v2X","TOT","65+, No medicare",754,418.119927949754
"event","insurance_v2X","DVT","<65, Any private",140,2.8061740130856
"event","insurance_v2X","DVT","<65, Public only",70,5.10213456924654
"event","insurance_v2X","DVT","<65, Uninsured",113,8.41852203925679
"event","insurance_v2X","DVT","65+, Medicare only",200,37.5006890839621
"event","insurance_v2X","DVT","65+, Medicare and private",180,11.734909509267
"event","insurance_v2X","DVT","65+, Medicare and other public",140,42.3477169247463
"event","insurance_v2X","DVT","65+, No medicare",242,588.276115834126
"event","insurance_v2X","RX","<65, Any private",91,2.8061740130856
"event","insurance_v2X","RX","<65, Public only",86,7.65320185386981
"event","insurance_v2X","RX","<65, Uninsured",57,4.59192111232189
"event","insurance_v2X","RX","65+, Medicare only",436,36.9904756270374
"event","insurance_v2X","RX","65+, Medicare and private",475,25.765779574695
"event","insurance_v2X","RX","65+, Medicare and other public",490,70.4094570556023
"event","insurance_v2X","RX","65+, No medicare",123,96.4303433587596
"event","insurance_v2X","OBV","<65, Any private",201,3.82660092693491
"event","insurance_v2X","OBV","<65, Public only",150,8.16341531079446
"event","insurance_v2X","OBV","<65, Uninsured",100,3.82660092693491
"event","insurance_v2X","OBV","65+, Medicare only",326,30.8679141439416
"event","insurance_v2X","OBV","65+, Medicare and private",458,19.6432180915992
"event","insurance_v2X","OBV","65+, Medicare and other public",383,30.8679141439416
"event","insurance_v2X","OBV","65+, No medicare",127,91.0731020610507
"event","insurance_v2X","OBD","<65, Any private",174,4.08170765539723
"event","insurance_v2X","OBD","<65, Public only",138,7.39809512540748
"event","insurance_v2X","OBD","<65, Uninsured",90,3.82660092693491
"event","insurance_v2X","OBD","65+, Medicare only",285,26.531099760082
"event","insurance_v2X","OBD","65+, Medicare and private",398,21.4289651908355
"event","insurance_v2X","OBD","65+, Medicare and other public",326,32.9087679716402
"event","insurance_v2X","OBD","65+, No medicare",127,163.013199487427
"event","insurance_v2X","OBO","<65, Any private",120,5.35724129770887
"event","insurance_v2X","OBO","<65, Public only",68,7.14298839694516
"event","insurance_v2X","OBO","<65, Uninsured",68,8.67362876771912
"event","insurance_v2X","OBO","65+, Medicare only",74,15.5615104362019
"event","insurance_v2X","OBO","65+, Medicare and private",100,8.16341531079446
"event","insurance_v2X","OBO","65+, Medicare and other public",70,21.4289651908355
"event","insurance_v2X","OBO","65+, No medicare",46,9.18384222464377
"event","insurance_v2X","OPT","<65, Any private",560,46.9396380370682
"event","insurance_v2X","OPT","<65, Public only",252,47.7049582224551
"event","insurance_v2X","OPT","<65, Uninsured",243,54.3377331624757
"event","insurance_v2X","OPT","65+, Medicare only",402,91.0731020610507
"event","insurance_v2X","OPT","65+, Medicare and private",683,65.8175359432804
"event","insurance_v2X","OPT","65+, Medicare and other public",420,135.716779541958
"event","insurance_v2X","OPT","65+, No medicare",489,2524.53618486319
"event","insurance_v2X","OPY","<65, Any private",834,83.4199002071809
"event","insurance_v2X","OPY","<65, Public only",282,61.2256148309585
"event","insurance_v2X","OPY","<65, Uninsured",285,107.144825954177
"event","insurance_v2X","OPY","65+, Medicare only",762,208.932410610646
"event","insurance_v2X","OPY","65+, Medicare and private",876,65.562429214818
"event","insurance_v2X","OPY","65+, Medicare and other public",395,213.269224994505
"event","insurance_v2X","OPY","65+, No medicare",725,1808.45159806944
"event","insurance_v2X","OPZ","<65, Any private",309,23.7249257469964
"event","insurance_v2X","OPZ","<65, Public only",128,23.2147122900718
"event","insurance_v2X","OPZ","<65, Uninsured",205,48.2151716793798
"event","insurance_v2X","OPZ","65+, Medicare only",193,77.2973387240851
"event","insurance_v2X","OPZ","65+, Medicare and private",273,39.796649640123
"event","insurance_v2X","OPZ","65+, Medicare and other public",340,83.1647934787186
"event","insurance_v2X","OPZ","65+, No medicare",489,531.642422115489
"event","insurance_v2X","ERT","<65, Any private",300,10.7144825954177
"event","insurance_v2X","ERT","<65, Public only",211,13.5206566085033
"event","insurance_v2X","ERT","<65, Uninsured",216,22.9596055616094
"event","insurance_v2X","ERT","65+, Medicare only",308,51.2764524209277
"event","insurance_v2X","ERT","65+, Medicare and private",293,33.6740881570272
"event","insurance_v2X","ERT","65+, Medicare and other public",271,51.2764524209277
"event","insurance_v2X","IPT","<65, Any private",4605,285.464429149344
"event","insurance_v2X","IPT","<65, Public only",3215,225.259241232235
"event","insurance_v2X","IPT","<65, Uninsured",3155,632.919793315033
"event","insurance_v2X","IPT","65+, Medicare only",6961,1035.73331755705
"event","insurance_v2X","IPT","65+, Medicare and private",7461,641.848528811215
"event","insurance_v2X","IPT","65+, Medicare and other public",6412,954.099164449103
"event","insurance_v2X","IPT","65+, No medicare",5833,4468.44945574612
"event","insurance_v2X","HHT","<65, Any private",320,200.513888571389
"event","insurance_v2X","HHT","<65, Public only",927,511.744097295428
"event","insurance_v2X","HHT","<65, Uninsured",210,361.231127502655
"event","insurance_v2X","HHT","65+, Medicare only",1101,376.537531210395
"event","insurance_v2X","HHT","65+, Medicare and private",2182,402.558417513552
"event","insurance_v2X","HHT","65+, Medicare and other public",6488,1533.19143805859
"event","insurance_v2X","OMA","<65, Any private",159,4.08170765539723
"event","insurance_v2X","OMA","<65, Public only",126,10.2042691384931
"event","insurance_v2X","OMA","<65, Uninsured",137,8.41852203925679
"event","insurance_v2X","OMA","65+, Medicare only",228,20.4085382769862
"event","insurance_v2X","OMA","65+, Medicare and private",182,10.7144825954177
"event","insurance_v2X","OMA","65+, Medicare and other public",156,14.5410835223526
"event","insurance_v2X","OMA","65+, No medicare",130,94.8997029879856
"sop","region","EXP","Northeast",593,28.061740130856
"sop","region","EXP","Midwest",581,32.3985545147155
"sop","region","EXP","South",561,18.3676844492875
"sop","region","EXP","West",545,29.3372737731676
"sop","region","SLF","Northeast",185,8.67362876771912
"sop","region","SLF","Midwest",188,8.16341531079446
"sop","region","SLF","South",203,7.14298839694516
"sop","region","SLF","West",158,7.90830858233214
"sop","region","PTR","Northeast",372,21.1738584623731
"sop","region","PTR","Midwest",328,18.1125777208252
"sop","region","PTR","South",302,16.8370440785136
"sop","region","PTR","West",372,19.8983248200615
"sop","region","MCR","Northeast",582,83.1647934787186
"sop","region","MCR","Midwest",581,56.3785869901743
"sop","region","MCR","South",503,52.0417726063147
"sop","region","MCR","West",541,79.3381925517837
"sop","region","MCD","Northeast",213,19.1330046346745
"sop","region","MCD","Midwest",212,37.5006890839621
"sop","region","MCD","South",233,24.7453526608457
"sop","region","MCD","West",212,21.1738584623731
"sop","region","OTZ","Northeast",140,16.3268306215889
"sop","region","OTZ","Midwest",144,16.0717238931266
"sop","region","OTZ","South",136,10.4593758669554
"sop","region","OTZ","West",126,17.6023642639006
"sop","married","EXP","Married",818,23.7249257469964
"sop","married","EXP","Widowed",2174,156.125317818944
"sop","married","EXP","Divorced",1011,85.2056473064172
"sop","married","EXP","Separated",590,68.623709956366
"sop","married","EXP","Never married",438,19.1330046346745
"sop","married","EXP","Inapplicable (age < 16)",255,6.37766821155818
"sop","married","SLF","Married",238,6.37766821155818
"sop","married","SLF","Widowed",454,26.0208863031574
"sop","married","SLF","Divorced",246,14.2859767938903
"sop","married","SLF","Separated",143,24.4902459323834
"sop","married","SLF","Never married",167,8.41852203925679
"sop","married","SLF","Inapplicable (age < 16)",81,3.82660092693491
"sop","married","PTR","Married",456,16.8370440785136
"sop","married","PTR","Widowed",711,68.623709956366
"sop","married","PTR","Divorced",474,45.9192111232189
"sop","married","PTR","Separated",309,70.6645637840646
"sop","married","PTR","Never married",301,16.5819373500513
"sop","married","PTR","Inapplicable (age < 16)",186,5.86745475463352
"sop","married","MCR","Married",468,38.0109025408867
"sop","married","MCR","Widowed",865,84.4403271210302
"sop","married","MCR","Divorced",638,73.9809512540748
"sop","married","MCR","Separated",467,442.8652806106
"sop","married","MCR","Never married",353,100.767157742619
"sop","married","MCR","Inapplicable (age < 16)",43,19.3881113631369
"sop","married","MCD","Married",235,41.5823967393593
"sop","married","MCD","Widowed",405,98.2160904579959
"sop","married","MCD","Divorced",874,128.573791145013
"sop","married","MCD","Separated",1002,298.985085757847
"sop","married","MCD","Never married",354,51.2764524209277
"sop","married","MCD","Inapplicable (age < 16)",133,7.90830858233214
"sop","married","OTZ","Married",159,9.69405568156843
"sop","married","OTZ","Widowed",237,40.3068630970477
"sop","married","OTZ","Divorced",175,29.8474872300923
"sop","married","OTZ","Separated",258,130.104431515787
"sop","married","OTZ","Never married",123,8.92873549618145
"sop","married","OTZ","Inapplicable (age < 16)",78,7.65320185386981
"sop","race","EXP","Hispanic",320,15.3064037077396
"sop","race","EXP","Black",352,20.4085382769862
"sop","race","EXP","White and other",638,19.3881113631369
"sop","race","SLF","Hispanic",98,6.12256148309585
"sop","race","SLF","Black",100,8.16341531079446
"sop","race","SLF","White and other",212,4.84702784078421
"sop","race","PTR","Hispanic",246,16.8370440785136
"sop","race","PTR","Black",227,13.0104431515787
"sop","race","PTR","White and other",362,10.9695893238801
"sop","race","MCR","Hispanic",389,57.9092273609482
"sop","race","MCR","Black",437,87.5016078625782
"sop","race","MCR","White and other",569,37.7557958124244
"sop","race","MCD","Hispanic",203,19.6432180915992
"sop","race","MCD","Black",217,22.4493921046848
"sop","race","MCD","White and other",222,17.0921508069759
"sop","race","OTZ","Hispanic",127,14.5410835223526
"sop","race","OTZ","Black",132,20.9187517339108
"sop","race","OTZ","White and other",142,9.18384222464377
"sop","sex","EXP","Male",468,15.0512969792773
"sop","sex","EXP","Female",688,19.6432180915992
"sop","sex","SLF","Male",158,5.35724129770887
"sop","sex","SLF","Female",210,6.12256148309585
"sop","sex","PTR","Male",293,12.2451229661917
"sop","sex","PTR","Female",395,13.7757633369657
"sop","sex","MCR","Male",522,51.7866658778524
"sop","sex","MCR","Female",559,41.8375034678216
"sop","sex","MCD","Male",183,16.0717238931266
"sop","sex","MCD","Female",248,21.4289651908355
"sop","sex","OTZ","Male",137,9.69405568156843
"sop","sex","OTZ","Female",141,8.92873549618145
"sop","education","EXP","Less than high school",960,42.6028236532086
"sop","education","EXP","High school",729,27.0413132170067
"sop","education","EXP","Some college",770,20.9187517339108
"sop","education","EXP","Inapplicable (age < 18)",260,6.6327749400205
"sop","education","EXP","Missing",6277,1633.19327561582
"sop","education","SLF","Less than high school",243,11.2246960523424
"sop","education","SLF","High school",217,7.65320185386981
"sop","education","SLF","Some college",245,7.90830858233214
"sop","education","SLF","Inapplicable (age < 18)",84,3.57149419847258
"sop","education","SLF","Missing",204,41.327290010897
"sop","education","PTR","Less than high school",406,29.5923805016299
"sop","education","PTR","High school",402,23.9800324754587
"sop","education","PTR","Some college",449,14.796190250815
"sop","education","PTR","Inapplicable (age < 18)",191,5.86745475463352
"sop","education","PTR","Missing",1116,277.045907110087
"sop","education","MCR","Less than high school",533,58.4194408178729
"sop","education","MCR","High school",502,56.3785869901743
"sop","education","MCR","Some college",534,57.9092273609482
"sop","education","MCR","Inapplicable (age < 18)",41,20.1534315485238
"sop","education","MCR","Missing",5148,1026.5494753324
"sop","education","MCD","Less than high school",525,76.0218050817735
"sop","education","MCD","High school",362,58.9296542747975
"sop","education","MCD","Some college",228,55.6132668047873
"sop","education","MCD","Inapplicable (age < 18)",135,7.90830858233214
"sop","education","MCD","Missing",855,697.20668888754
"sop","education","OTZ","Less than high school",172,20.4085382769862
"sop","education","OTZ","High school",176,17.6023642639006
"sop","education","OTZ","Some college",127,10.7144825954177
"sop","education","OTZ","Inapplicable (age < 18)",81,6.6327749400205
"sop","education","OTZ","Missing",556,177.299176281317
"sop","employed","EXP","Employed",589,14.5410835223526
"sop","employed","EXP","Not employed",1291,43.6232505670579
"sop","employed","EXP","Inapplicable (age < 16)",254,6.88788166848283
"sop","employed","EXP","Missing",250,1550.53869559402
"sop","employed","SLF","Employed",199,4.59192111232189
"sop","employed","SLF","Not employed",300,9.4389489531061
"sop","employed","SLF","Inapplicable (age < 16)",81,3.82660092693491
"sop","employed","SLF","Missing",250,429.089517273634
