"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","adult_illness","Uninsured, all ages",818,0
"insurance","adult_listen","Any private, all ages",9230,0
"insurance","adult_listen","Public only, all ages",2998,0
"insurance","adult_listen","Uninsured, all ages",1424,0
"insurance","adult_explain","Any private, all ages",9230,0
"insurance","adult_explain","Public only, all ages",2998,0
"insurance","adult_explain","Uninsured, all ages",1424,0
"insurance","adult_respect","Any private, all ages",9230,0
"insurance","adult_respect","Public only, all ages",2998,0
"insurance","adult_respect","Uninsured, all ages",1424,0
"insurance","adult_time","Any private, all ages",9230,0
"insurance","adult_time","Public only, all ages",2998,0
"insurance","adult_time","Uninsured, all ages",1424,0
"insurance","adult_rating","Any private, all ages",9230,0
"insurance","adult_rating","Public only, all ages",2998,0
"insurance","adult_rating","Uninsured, all ages",1424,0
"insurance","child_routine","Any private, all ages",3116,0
"insurance","child_routine","Public only, all ages",2681,0
"insurance","child_routine","Uninsured, all ages",269,0
"insurance","child_illness","Any private, all ages",937,0
"insurance","child_illness","Public only, all ages",802,0
"insurance","child_illness","Uninsured, all ages",80,0
"insurance","child_listen","Any private, all ages",3456,0
"insurance","child_listen","Public only, all ages",3158,0
"insurance","child_listen","Uninsured, all ages",345,0
"insurance","child_explain","Any private, all ages",3456,0
"insurance","child_explain","Public only, all ages",3158,0
"insurance","child_explain","Uninsured, all ages",345,0
"insurance","child_respect","Any private, all ages",3456,0
"insurance","child_respect","Public only, all ages",3158,0
"insurance","child_respect","Uninsured, all ages",345,0
"insurance","child_time","Any private, all ages",3456,0
"insurance","child_time","Public only, all ages",3158,0
"insurance","child_time","Uninsured, all ages",345,0
"insurance","child_rating","Any private, all ages",3456,0
"insurance","child_rating","Public only, all ages",3158,0
"insurance","child_rating","Uninsured, all ages",345,0
"poverty","usc","Negative or poor",6491,0
"poverty","usc","Near-poor",2223,0
"poverty","usc","Low income",5481,0
"poverty","usc","Middle income",8722,0
"poverty","usc","High income",8674,0
"poverty","difficulty","Negative or poor",6526,0
"poverty","difficulty","Near-poor",2231,0
"poverty","difficulty","Low income",5527,0
"poverty","difficulty","Middle income",8832,0
"poverty","difficulty","High income",8777,0
"poverty","rsn_MD","Negative or poor",415,0
"poverty","rsn_MD","Near-poor",142,0
"poverty","rsn_MD","Low income",332,0
"poverty","rsn_MD","Middle income",410,0
"poverty","rsn_MD","High income",312,0
"poverty","rsn_DN","Negative or poor",559,0
"poverty","rsn_DN","Near-poor",173,0
"poverty","rsn_DN","Low income",471,0
"poverty","rsn_DN","Middle income",591,0
"poverty","rsn_DN","High income",325,0
"poverty","rsn_PM","Negative or poor",313,0
"poverty","rsn_PM","Near-poor",108,0
"poverty","rsn_PM","Low income",214,0
"poverty","rsn_PM","Middle income",313,0
"poverty","rsn_PM","High income",195,0
"poverty","adult_nosmok","Negative or poor",489,0
"poverty","adult_nosmok","Near-poor",145,0
"poverty","adult_nosmok","Low income",328,0
"poverty","adult_nosmok","Middle income",559,0
"poverty","adult_nosmok","High income",489,0
"poverty","child_dental","Negative or poor",2532,0
"poverty","child_dental","Near-poor",761,0
"poverty","child_dental","Low income",1727,0
"poverty","child_dental","Middle income",2226,0
"poverty","child_dental","High income",1509,0
"poverty","diab_a1c","Negative or poor",365,0
"poverty","diab_a1c","Near-poor",134,0
"poverty","diab_a1c","Low income",304,0
"poverty","diab_a1c","Middle income",461,0
"poverty","diab_a1c","High income",390,0
"poverty","diab_chol","Negative or poor",365,0
"poverty","diab_chol","Near-poor",134,0
"poverty","diab_chol","Low income",304,0
"poverty","diab_chol","Middle income",461,0
"poverty","diab_chol","High income",390,0
"poverty","diab_eye","Negative or poor",365,0
"poverty","diab_eye","Near-poor",134,0
"poverty","diab_eye","Low income",304,0
"poverty","diab_eye","Middle income",461,0
"poverty","diab_eye","High income",390,0
"poverty","diab_foot","Negative or poor",365,0
"poverty","diab_foot","Near-poor",134,0
"poverty","diab_foot","Low income",304,0
"poverty","diab_foot","Middle income",461,0
"poverty","diab_foot","High income",390,0
"poverty","diab_flu","Negative or poor",365,0
"poverty","diab_flu","Near-poor",134,0
"poverty","diab_flu","Low income",304,0
"poverty","diab_flu","Middle income",461,0
"poverty","diab_flu","High income",390,0
"poverty","adult_routine","Negative or poor",1828,0
"poverty","adult_routine","Near-poor",660,0
"poverty","adult_routine","Low income",1822,0
"poverty","adult_routine","Middle income",3451,0
"poverty","adult_routine","High income",4809,0
"poverty","adult_illness","Negative or poor",1165,0
"poverty","adult_illness","Near-poor",412,0
"poverty","adult_illness","Low income",1002,0
"poverty","adult_illness","Middle income",1603,0
"poverty","adult_illness","High income",1735,0
"poverty","adult_listen","Negative or poor",2069,0
"poverty","adult_listen","Near-poor",759,0
"poverty","adult_listen","Low income",2025,0
"poverty","adult_listen","Middle income",3798,0
"poverty","adult_listen","High income",5001,0
"poverty","adult_explain","Negative or poor",2069,0
"poverty","adult_explain","Near-poor",759,0
"poverty","adult_explain","Low income",2025,0
"poverty","adult_explain","Middle income",3798,0
"poverty","adult_explain","High income",5001,0
"poverty","adult_respect","Negative or poor",2069,0
"poverty","adult_respect","Near-poor",759,0
"poverty","adult_respect","Low income",2025,0
"poverty","adult_respect","Middle income",3798,0
"poverty","adult_respect","High income",5001,0
"poverty","adult_time","Negative or poor",2069,0
"poverty","adult_time","Near-poor",759,0
"poverty","adult_time","Low income",2025,0
"poverty","adult_time","Middle income",3798,0
"poverty","adult_time","High income",5001,0
"poverty","adult_rating","Negative or poor",2069,0
"poverty","adult_rating","Near-poor",759,0
"poverty","adult_rating","Low income",2025,0
"poverty","adult_rating","Middle income",3798,0
"poverty","adult_rating","High income",5001,0
"poverty","child_routine","Negative or poor",1626,0
"poverty","child_routine","Near-poor",487,0
"poverty","child_routine","Low income",1128,0
"poverty","child_routine","Middle income",1529,0
"poverty","child_routine","High income",1296,0
"poverty","child_illness","Negative or poor",484,0
"poverty","child_illness","Near-poor",145,0
"poverty","child_illness","Low income",336,0
"poverty","child_illness","Middle income",443,0
"poverty","child_illness","High income",411,0
"poverty","child_listen","Negative or poor",1941,0
"poverty","child_listen","Near-poor",572,0
"poverty","child_listen","Low income",1316,0
"poverty","child_listen","Middle income",1721,0
"poverty","child_listen","High income",1409,0
"poverty","child_explain","Negative or poor",1941,0
"poverty","child_explain","Near-poor",572,0
"poverty","child_explain","Low income",1316,0
"poverty","child_explain","Middle income",1721,0
"poverty","child_explain","High income",1409,0
"poverty","child_respect","Negative or poor",1941,0
"poverty","child_respect","Near-poor",572,0
"poverty","child_respect","Low income",1316,0
"poverty","child_respect","Middle income",1721,0
"poverty","child_respect","High income",1409,0
"poverty","child_time","Negative or poor",1941,0
"poverty","child_time","Near-poor",572,0
"poverty","child_time","Low income",1316,0
"poverty","child_time","Middle income",1721,0
"poverty","child_time","High income",1409,0
"poverty","child_rating","Negative or poor",1941,0
"poverty","child_rating","Near-poor",572,0
"poverty","child_rating","Low income",1316,0
"poverty","child_rating","Middle income",1721,0
"poverty","child_rating","High income",1409,0
"health","usc","Excellent",9164,0
"health","usc","Very good",9938,0
"health","usc","Good",8664,0
"health","usc","Fair",2842,0
"health","usc","Poor",983,0
"health","difficulty","Excellent",9258,0
"health","difficulty","Very good",10029,0
"health","difficulty","Good",8751,0
"health","difficulty","Fair",2863,0
"health","difficulty","Poor",992,0
"health","rsn_MD","Excellent",204,0
"health","rsn_MD","Very good",339,0
"health","rsn_MD","Good",536,0
"health","rsn_MD","Fair",373,0
"health","rsn_MD","Poor",159,0
"health","rsn_DN","Excellent",388,0
"health","rsn_DN","Very good",549,0
"health","rsn_DN","Good",684,0
"health","rsn_DN","Fair",365,0
"health","rsn_DN","Poor",133,0
"health","rsn_PM","Excellent",107,0
"health","rsn_PM","Very good",216,0
"health","rsn_PM","Good",364,0
"health","rsn_PM","Fair",299,0
"health","rsn_PM","Poor",157,0
"health","adult_nosmok","Excellent",284,0
"health","adult_nosmok","Very good",525,0
"health","adult_nosmok","Good",642,0
"health","adult_nosmok","Fair",370,0
"health","adult_nosmok","Poor",189,0
"health","child_dental","Excellent",3836,0
"health","child_dental","Very good",2767,0
"health","child_dental","Good",1889,0
"health","child_dental","Fair",231,0
"health","child_dental","Poor",32,0
"health","diab_a1c","Excellent",69,0
"health","diab_a1c","Very good",292,0
"health","diab_a1c","Good",561,0
"health","diab_a1c","Fair",480,0
"health","diab_a1c","Poor",252,0
"health","diab_chol","Excellent",69,0
"health","diab_chol","Very good",292,0
"health","diab_chol","Good",561,0
"health","diab_chol","Fair",480,0
"health","diab_chol","Poor",252,0
"health","diab_eye","Excellent",69,0
"health","diab_eye","Very good",292,0
"health","diab_eye","Good",561,0
"health","diab_eye","Fair",480,0
"health","diab_eye","Poor",252,0
"health","diab_foot","Excellent",69,0
"health","diab_foot","Very good",292,0
"health","diab_foot","Good",561,0
"health","diab_foot","Fair",480,0
"health","diab_foot","Poor",252,0
"health","diab_flu","Excellent",69,0
"health","diab_flu","Very good",292,0
"health","diab_flu","Good",561,0
"health","diab_flu","Fair",480,0
"health","diab_flu","Poor",252,0
"health","adult_routine","Excellent",2462,0
"health","adult_routine","Very good",3909,0
"health","adult_routine","Good",3740,0
"health","adult_routine","Fair",1738,0
"health","adult_routine","Poor",721,0
"health","adult_illness","Excellent",842,0
"health","adult_illness","Very good",1567,0
"health","adult_illness","Good",1855,0
"health","adult_illness","Fair",1086,0
"health","adult_illness","Poor",567,0
"health","adult_listen","Excellent",2652,0
"health","adult_listen","Very good",4222,0
"health","adult_listen","Good",4126,0
"health","adult_listen","Fair",1877,0
"health","adult_listen","Poor",775,0
"health","adult_explain","Excellent",2652,0
"health","adult_explain","Very good",4222,0
"health","adult_explain","Good",4126,0
"health","adult_explain","Fair",1877,0
"health","adult_explain","Poor",775,0
"health","adult_respect","Excellent",2652,0
"health","adult_respect","Very good",4222,0
"health","adult_respect","Good",4126,0
"health","adult_respect","Fair",1877,0
"health","adult_respect","Poor",775,0
"health","adult_time","Excellent",2652,0
"health","adult_time","Very good",4222,0
"health","adult_time","Good",4126,0
"health","adult_time","Fair",1877,0
"health","adult_time","Poor",775,0
"health","adult_rating","Excellent",2652,0
"health","adult_rating","Very good",4222,0
"health","adult_rating","Good",4126,0
"health","adult_rating","Fair",1877,0
"health","adult_rating","Poor",775,0
"health","child_routine","Excellent",2636,0
"health","child_routine","Very good",1855,0
"health","child_routine","Good",1328,0
"health","child_routine","Fair",216,0
"health","child_routine","Poor",31,0
"health","child_illness","Excellent",724,0
"health","child_illness","Very good",561,0
"health","child_illness","Good",420,0
"health","child_illness","Fair",91,0
"health","child_illness","Poor",23,0
"health","child_listen","Excellent",3051,0
"health","child_listen","Very good",2159,0
"health","child_listen","Good",1488,0
"health","child_listen","Fair",229,0
"health","child_listen","Poor",32,0
"health","child_explain","Excellent",3051,0
"health","child_explain","Very good",2159,0
"health","child_explain","Good",1488,0
"health","child_explain","Fair",229,0
"health","child_explain","Poor",32,0
"health","child_respect","Excellent",3051,0
"health","child_respect","Very good",2159,0
"health","child_respect","Good",1488,0
"health","child_respect","Fair",229,0
"health","child_respect","Poor",32,0
"health","child_time","Excellent",3051,0
"health","child_time","Very good",2159,0
"health","child_time","Good",1488,0
"health","child_time","Fair",229,0
"health","child_time","Poor",32,0
"health","child_rating","Excellent",3051,0
"health","child_rating","Very good",2159,0
"health","child_rating","Good",1488,0
"health","child_rating","Fair",229,0
"health","child_rating","Poor",32,0
"mnhlth","usc","Excellent",11913,0
"mnhlth","usc","Very good",9515,0
"mnhlth","usc","Good",8031,0
"mnhlth","usc","Fair",1667,0
"mnhlth","usc","Poor",465,0
"mnhlth","difficulty","Excellent",12021,0
"mnhlth","difficulty","Very good",9593,0
"mnhlth","difficulty","Good",8127,0
"mnhlth","difficulty","Fair",1680,0
"mnhlth","difficulty","Poor",472,0
"mnhlth","rsn_MD","Excellent",364,0
"mnhlth","rsn_MD","Very good",391,0
"mnhlth","rsn_MD","Good",530,0
"mnhlth","rsn_MD","Fair",237,0
"mnhlth","rsn_MD","Poor",89,0
"mnhlth","rsn_DN","Excellent",570,0
"mnhlth","rsn_DN","Very good",560,0
"mnhlth","rsn_DN","Good",687,0
"mnhlth","rsn_DN","Fair",237,0
"mnhlth","rsn_DN","Poor",65,0
"mnhlth","rsn_PM","Excellent",230,0
"mnhlth","rsn_PM","Very good",254,0
"mnhlth","rsn_PM","Good",380,0
"mnhlth","rsn_PM","Fair",210,0
"mnhlth","rsn_PM","Poor",69,0
"mnhlth","adult_nosmok","Excellent",503,0
"mnhlth","adult_nosmok","Very good",534,0
"mnhlth","adult_nosmok","Good",635,0
"mnhlth","adult_nosmok","Fair",262,0
"mnhlth","adult_nosmok","Poor",76,0
"mnhlth","child_dental","Excellent",4188,0
"mnhlth","child_dental","Very good",2597,0
"mnhlth","child_dental","Good",1704,0
"mnhlth","child_dental","Fair",208,0
"mnhlth","child_dental","Poor",58,0
"mnhlth","diab_a1c","Excellent",311,0
"mnhlth","diab_a1c","Very good",396,0
"mnhlth","diab_a1c","Good",634,0
"mnhlth","diab_a1c","Fair",239,0
"mnhlth","diab_a1c","Poor",74,0
"mnhlth","diab_chol","Excellent",311,0
"mnhlth","diab_chol","Very good",396,0
"mnhlth","diab_chol","Good",634,0
"mnhlth","diab_chol","Fair",239,0
"mnhlth","diab_chol","Poor",74,0
"mnhlth","diab_eye","Excellent",311,0
"mnhlth","diab_eye","Very good",396,0
"mnhlth","diab_eye","Good",634,0
"mnhlth","diab_eye","Fair",239,0
"mnhlth","diab_eye","Poor",74,0
"mnhlth","diab_foot","Excellent",311,0
"mnhlth","diab_foot","Very good",396,0
"mnhlth","diab_foot","Good",634,0
"mnhlth","diab_foot","Fair",239,0
"mnhlth","diab_foot","Poor",74,0
"mnhlth","diab_flu","Excellent",311,0
"mnhlth","diab_flu","Very good",396,0
"mnhlth","diab_flu","Good",634,0
"mnhlth","diab_flu","Fair",239,0
"mnhlth","diab_flu","Poor",74,0
"mnhlth","adult_routine","Excellent",3915,0
"mnhlth","adult_routine","Very good",3828,0
"mnhlth","adult_routine","Good",3539,0
"mnhlth","adult_routine","Fair",1005,0
"mnhlth","adult_routine","Poor",283,0
"mnhlth","adult_illness","Excellent",1543,0
"mnhlth","adult_illness","Very good",1634,0
"mnhlth","adult_illness","Good",1869,0
"mnhlth","adult_illness","Fair",666,0
"mnhlth","adult_illness","Poor",205,0
"mnhlth","adult_listen","Excellent",4214,0
"mnhlth","adult_listen","Very good",4144,0
"mnhlth","adult_listen","Good",3896,0
"mnhlth","adult_listen","Fair",1096,0
"mnhlth","adult_listen","Poor",302,0
"mnhlth","adult_explain","Excellent",4214,0
"mnhlth","adult_explain","Very good",4144,0
"mnhlth","adult_explain","Good",3896,0
"mnhlth","adult_explain","Fair",1096,0
"mnhlth","adult_explain","Poor",302,0
"mnhlth","adult_respect","Excellent",4214,0
"mnhlth","adult_respect","Very good",4144,0
"mnhlth","adult_respect","Good",3896,0
"mnhlth","adult_respect","Fair",1096,0
"mnhlth","adult_respect","Poor",302,0
"mnhlth","adult_time","Excellent",4214,0
"mnhlth","adult_time","Very good",4144,0
"mnhlth","adult_time","Good",3896,0
"mnhlth","adult_time","Fair",1096,0
"mnhlth","adult_time","Poor",302,0
"mnhlth","adult_rating","Excellent",4214,0
"mnhlth","adult_rating","Very good",4144,0
"mnhlth","adult_rating","Good",3896,0
"mnhlth","adult_rating","Fair",1096,0
"mnhlth","adult_rating","Poor",302,0
"mnhlth","child_routine","Excellent",3006,0
"mnhlth","child_routine","Very good",1677,0
"mnhlth","child_routine","Good",1178,0
"mnhlth","child_routine","Fair",163,0
"mnhlth","child_routine","Poor",42,0
"mnhlth","child_illness","Excellent",875,0
"mnhlth","child_illness","Very good",525,0
"mnhlth","child_illness","Good",340,0
"mnhlth","child_illness","Fair",56,0
"mnhlth","child_illness","Poor",23,0
"mnhlth","child_listen","Excellent",3445,0
"mnhlth","child_listen","Very good",1967,0
"mnhlth","child_listen","Good",1319,0
"mnhlth","child_listen","Fair",179,0
"mnhlth","child_listen","Poor",49,0
"mnhlth","child_explain","Excellent",3445,0
"mnhlth","child_explain","Very good",1967,0
"mnhlth","child_explain","Good",1319,0
"mnhlth","child_explain","Fair",179,0
"mnhlth","child_explain","Poor",49,0
"mnhlth","child_respect","Excellent",3445,0
"mnhlth","child_respect","Very good",1967,0
"mnhlth","child_respect","Good",1319,0
"mnhlth","child_respect","Fair",179,0
"mnhlth","child_respect","Poor",49,0
"mnhlth","child_time","Excellent",3445,0
"mnhlth","child_time","Very good",1967,0
"mnhlth","child_time","Good",1319,0
"mnhlth","child_time","Fair",179,0
"mnhlth","child_time","Poor",49,0
"mnhlth","child_rating","Excellent",3445,0
"mnhlth","child_rating","Very good",1967,0
"mnhlth","child_rating","Good",1319,0
"mnhlth","child_rating","Fair",179,0
"mnhlth","child_rating","Poor",49,0
"agegrps_v2X","usc","Under 18",9459,0
"agegrps_v2X","usc","18-64",18592,0
"agegrps_v2X","usc","65+",3540,0
"agegrps_v2X","difficulty","Under 18",9527,0
"agegrps_v2X","difficulty","18-64",18802,0
"agegrps_v2X","difficulty","65+",3564,0
"agegrps_v2X","rsn_MD","Under 18",207,0
"agegrps_v2X","rsn_MD","18-64",1255,0
"agegrps_v2X","rsn_MD","65+",149,0
"agegrps_v2X","rsn_DN","Under 18",370,0
"agegrps_v2X","rsn_DN","18-64",1583,0
"agegrps_v2X","rsn_DN","65+",166,0
"agegrps_v2X","rsn_PM","Under 18",88,0
"agegrps_v2X","rsn_PM","18-64",880,0
"agegrps_v2X","rsn_PM","65+",175,0
"agegrps_v2X","adult_nosmok","18-64",1736,0
"agegrps_v2X","adult_nosmok","65+",274,0
"agegrps_v2X","child_dental","Under 18",8755,0
"agegrps_v2X","diab_a1c","18-64",1010,0
"agegrps_v2X","diab_a1c","65+",644,0
"agegrps_v2X","diab_chol","18-64",1010,0
"agegrps_v2X","diab_chol","65+",644,0
"agegrps_v2X","diab_eye","18-64",1010,0
"agegrps_v2X","diab_eye","65+",644,0
"agegrps_v2X","diab_foot","18-64",1010,0
"agegrps_v2X","diab_foot","65+",644,0
"agegrps_v2X","diab_flu","18-64",1010,0
"agegrps_v2X","diab_flu","65+",644,0
"agegrps_v2X","adult_routine","18-64",9888,0
"agegrps_v2X","adult_routine","65+",2682,0
"agegrps_v2X","adult_illness","18-64",4728,0
"agegrps_v2X","adult_illness","65+",1189,0
"agegrps_v2X","adult_listen","18-64",10826,0
"agegrps_v2X","adult_listen","65+",2826,0
"agegrps_v2X","adult_explain","18-64",10826,0
"agegrps_v2X","adult_explain","65+",2826,0
"agegrps_v2X","adult_respect","18-64",10826,0
"agegrps_v2X","adult_respect","65+",2826,0
"agegrps_v2X","adult_time","18-64",10826,0
"agegrps_v2X","adult_time","65+",2826,0
"agegrps_v2X","adult_rating","18-64",10826,0
"agegrps_v2X","adult_rating","65+",2826,0
"agegrps_v2X","child_routine","Under 18",6066,0
"agegrps_v2X","child_illness","Under 18",1819,0
"agegrps_v2X","child_listen","Under 18",6959,0
"agegrps_v2X","child_explain","Under 18",6959,0
"agegrps_v2X","child_respect","Under 18",6959,0
"agegrps_v2X","child_time","Under 18",6959,0
"agegrps_v2X","child_rating","Under 18",6959,0
"insurance_v2X","usc","<65, Any private",16121,0
"insurance_v2X","usc","<65, Public only",7026,0
"insurance_v2X","usc","<65, Uninsured",4904,0
"insurance_v2X","usc","65+, Medicare only",979,0
"insurance_v2X","usc","65+, Medicare and private",1861,0
"insurance_v2X","usc","65+, Medicare and other public",652,0
"insurance_v2X","usc","65+, No medicare",48,0
"insurance_v2X","difficulty","<65, Any private",16297,0
"insurance_v2X","difficulty","<65, Public only",7064,0
"insurance_v2X","difficulty","<65, Uninsured",4968,0
"insurance_v2X","difficulty","65+, Medicare only",989,0
"insurance_v2X","difficulty","65+, Medicare and private",1871,0
"insurance_v2X","difficulty","65+, Medicare and other public",655,0
"insurance_v2X","difficulty","65+, No medicare",49,0
"insurance_v2X","rsn_MD","<65, Any private",624,0
"insurance_v2X","rsn_MD","<65, Public only",336,0
"insurance_v2X","rsn_MD","<65, Uninsured",502,0
"insurance_v2X","rsn_MD","65+, Medicare only",54,0
"insurance_v2X","rsn_MD","65+, Medicare and private",70,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",24,0
"insurance_v2X","rsn_MD","65+, No medicare",1,0
"insurance_v2X","rsn_DN","<65, Any private",828,0
"insurance_v2X","rsn_DN","<65, Public only",487,0
"insurance_v2X","rsn_DN","<65, Uninsured",638,0
"insurance_v2X","rsn_DN","65+, Medicare only",56,0
"insurance_v2X","rsn_DN","65+, Medicare and private",56,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",53,0
"insurance_v2X","rsn_DN","65+, No medicare",1,0
"insurance_v2X","rsn_PM","<65, Any private",423,0
"insurance_v2X","rsn_PM","<65, Public only",257,0
"insurance_v2X","rsn_PM","<65, Uninsured",288,0
"insurance_v2X","rsn_PM","65+, Medicare only",65,0
"insurance_v2X","rsn_PM","65+, Medicare and private",73,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",36,0
"insurance_v2X","rsn_PM","65+, No medicare",1,0
"insurance_v2X","adult_nosmok","<65, Any private",975,0
"insurance_v2X","adult_nosmok","<65, Public only",476,0
"insurance_v2X","adult_nosmok","<65, Uninsured",285,0
"insurance_v2X","adult_nosmok","65+, Medicare only",64,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",142,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",63,0
"insurance_v2X","adult_nosmok","65+, No medicare",5,0
"insurance_v2X","child_dental","<65, Any private",4122,0
"insurance_v2X","child_dental","<65, Public only",3966,0
"insurance_v2X","child_dental","<65, Uninsured",667,0
"insurance_v2X","diab_a1c","<65, Any private",550,0
"insurance_v2X","diab_a1c","<65, Public only",297,0
"insurance_v2X","diab_a1c","<65, Uninsured",163,0
"insurance_v2X","diab_a1c","65+, Medicare only",189,0
"insurance_v2X","diab_a1c","65+, Medicare and private",280,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",166,0
"insurance_v2X","diab_a1c","65+, No medicare",9,0
"insurance_v2X","diab_chol","<65, Any private",550,0
"insurance_v2X","diab_chol","<65, Public only",297,0
"insurance_v2X","diab_chol","<65, Uninsured",163,0
"insurance_v2X","diab_chol","65+, Medicare only",189,0
"insurance_v2X","diab_chol","65+, Medicare and private",280,0
"insurance_v2X","diab_chol","65+, Medicare and other public",166,0
"insurance_v2X","diab_chol","65+, No medicare",9,0
"insurance_v2X","diab_eye","<65, Any private",550,0
"insurance_v2X","diab_eye","<65, Public only",297,0
"insurance_v2X","diab_eye","<65, Uninsured",163,0
"insurance_v2X","diab_eye","65+, Medicare only",189,0
"insurance_v2X","diab_eye","65+, Medicare and private",280,0
"insurance_v2X","diab_eye","65+, Medicare and other public",166,0
"insurance_v2X","diab_eye","65+, No medicare",9,0
"insurance_v2X","diab_foot","<65, Any private",550,0
"insurance_v2X","diab_foot","<65, Public only",297,0
"insurance_v2X","diab_foot","<65, Uninsured",163,0
"insurance_v2X","diab_foot","65+, Medicare only",189,0
"insurance_v2X","diab_foot","65+, Medicare and private",280,0
"insurance_v2X","diab_foot","65+, Medicare and other public",166,0
"insurance_v2X","diab_foot","65+, No medicare",9,0
"insurance_v2X","diab_flu","<65, Any private",550,0
"insurance_v2X","diab_flu","<65, Public only",297,0
"insurance_v2X","diab_flu","<65, Uninsured",163,0
"insurance_v2X","diab_flu","65+, Medicare only",189,0
"insurance_v2X","diab_flu","65+, Medicare and private",280,0
"insurance_v2X","diab_flu","65+, Medicare and other public",166,0
"insurance_v2X","diab_flu","65+, No medicare",9,0
"insurance_v2X","adult_routine","<65, Any private",7164,0
"insurance_v2X","adult_routine","<65, Public only",1542,0
"insurance_v2X","adult_routine","<65, Uninsured",1182,0
"insurance_v2X","adult_routine","65+, Medicare only",728,0
"insurance_v2X","adult_routine","65+, Medicare and private",1474,0
"insurance_v2X","adult_routine","65+, Medicare and other public",455,0
"insurance_v2X","adult_routine","65+, No medicare",25,0
"insurance_v2X","adult_illness","<65, Any private",2911,0
"insurance_v2X","adult_illness","<65, Public only",1008,0
"insurance_v2X","adult_illness","<65, Uninsured",809,0
"insurance_v2X","adult_illness","65+, Medicare only",320,0
"insurance_v2X","adult_illness","65+, Medicare and private",595,0
"insurance_v2X","adult_illness","65+, Medicare and other public",259,0
"insurance_v2X","adult_illness","65+, No medicare",15,0
"insurance_v2X","adult_listen","<65, Any private",7663,0
"insurance_v2X","adult_listen","<65, Public only",1749,0
"insurance_v2X","adult_listen","<65, Uninsured",1414,0
"insurance_v2X","adult_listen","65+, Medicare only",756,0
"insurance_v2X","adult_listen","65+, Medicare and private",1552,0
"insurance_v2X","adult_listen","65+, Medicare and other public",493,0
"insurance_v2X","adult_listen","65+, No medicare",25,0
"insurance_v2X","adult_explain","<65, Any private",7663,0
"insurance_v2X","adult_explain","<65, Public only",1749,0
"insurance_v2X","adult_explain","<65, Uninsured",1414,0
"insurance_v2X","adult_explain","65+, Medicare only",756,0
"insurance_v2X","adult_explain","65+, Medicare and private",1552,0
"insurance_v2X","adult_explain","65+, Medicare and other public",493,0
"insurance_v2X","adult_explain","65+, No medicare",25,0
"insurance_v2X","adult_respect","<65, Any private",7663,0
"insurance_v2X","adult_respect","<65, Public only",1749,0
"insurance_v2X","adult_respect","<65, Uninsured",1414,0
"insurance_v2X","adult_respect","65+, Medicare only",756,0
"insurance_v2X","adult_respect","65+, Medicare and private",1552,0
"insurance_v2X","adult_respect","65+, Medicare and other public",493,0
"insurance_v2X","adult_respect","65+, No medicare",25,0
"insurance_v2X","adult_time","<65, Any private",7663,0
"insurance_v2X","adult_time","<65, Public only",1749,0
"insurance_v2X","adult_time","<65, Uninsured",1414,0
"insurance_v2X","adult_time","65+, Medicare only",756,0
"insurance_v2X","adult_time","65+, Medicare and private",1552,0
"insurance_v2X","adult_time","65+, Medicare and other public",493,0
"insurance_v2X","adult_time","65+, No medicare",25,0
"insurance_v2X","adult_rating","<65, Any private",7663,0
"insurance_v2X","adult_rating","<65, Public only",1749,0
"insurance_v2X","adult_rating","<65, Uninsured",1414,0
"insurance_v2X","adult_rating","65+, Medicare only",756,0
"insurance_v2X","adult_rating","65+, Medicare and private",1552,0
"insurance_v2X","adult_rating","65+, Medicare and other public",493,0
"insurance_v2X","adult_rating","65+, No medicare",25,0
"insurance_v2X","child_routine","<65, Any private",3116,0
"insurance_v2X","child_routine","<65, Public only",2681,0
"insurance_v2X","child_routine","<65, Uninsured",269,0
"insurance_v2X","child_illness","<65, Any private",937,0
"insurance_v2X","child_illness","<65, Public only",802,0
"insurance_v2X","child_illness","<65, Uninsured",80,0
"insurance_v2X","child_listen","<65, Any private",3456,0
"insurance_v2X","child_listen","<65, Public only",3158,0
"insurance_v2X","child_listen","<65, Uninsured",345,0
"insurance_v2X","child_explain","<65, Any private",3456,0
"insurance_v2X","child_explain","<65, Public only",3158,0
"insurance_v2X","child_explain","<65, Uninsured",345,0
"insurance_v2X","child_respect","<65, Any private",3456,0
"insurance_v2X","child_respect","<65, Public only",3158,0
"insurance_v2X","child_respect","<65, Uninsured",345,0
"insurance_v2X","child_time","<65, Any private",3456,0
"insurance_v2X","child_time","<65, Public only",3158,0
"insurance_v2X","child_time","<65, Uninsured",345,0
"insurance_v2X","child_rating","<65, Any private",3456,0
"insurance_v2X","child_rating","<65, Public only",3158,0
"insurance_v2X","child_rating","<65, Uninsured",345,0
"ind","rsn_ANY","Total",3646,0
"agegrps","rsn_ANY","Under 5",107,0
"agegrps","rsn_ANY","5-17",482,0
"agegrps","rsn_ANY","18-44",1497,0
"agegrps","rsn_ANY","45-64",1153,0
"agegrps","rsn_ANY","65+",407,0
