"rowGrp","colGrp","rowLevels","colLevels","n_exp","n_exp_se"
"Condition","region","Systemic lupus and connective tissues disorders","Northeast",211,0
"Condition","region","Thyroid disease","Northeast",217,0
"Condition","region","Tonsillitis","Northeast",14,0
"Condition","region","Trauma-related disorders","Northeast",474,0
"Condition","region","Urinary tract infections","Northeast",93,0
"Condition","region","Acute Bronchitis and URI","Midwest",731,0
"Condition","region","Allergic reactions","Midwest",164,0
"Condition","region","Anemia and other deficiencies","Midwest",70,0
"Condition","region","Appendicitis","Midwest",13,0
"Condition","region","Back problems","Midwest",428,0
"Condition","region","Cancer","Midwest",282,0
"Condition","region","Cataract","Midwest",92,0
"Condition","region","Cerebrovascular disease","Midwest",75,0
"Condition","region","CNS infection","Midwest",3,0
"Condition","region","Complications of pregnancy and birth","Midwest",39,0
"Condition","region","Complications of surgery or device","Midwest",22,0
"Condition","region","Congenital anomalies","Midwest",36,0
"Condition","region","COPD, asthma","Midwest",1132,0
"Condition","region","Diabetes mellitus","Midwest",435,0
"Condition","region","Disorders of mouth and esophagus","Midwest",30,0
"Condition","region","Disorders of teeth and jaws","Midwest",191,0
"Condition","region","Disorders of the upper GI","Midwest",457,0
"Condition","region","Epilepsy and convulsions","Midwest",63,0
"Condition","region","Female genital disorders, and contraception","Midwest",322,0
"Condition","region","Gallbladder, pancreatic, and liver disease","Midwest",73,0
"Condition","region","Glaucoma","Midwest",79,0
"Condition","region","Headache","Midwest",177,0
"Condition","region","Heart disease","Midwest",485,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","Midwest",24,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","Midwest",70,0
"Condition","region","Hernias","Midwest",60,0
"Condition","region","Hyperlipidemia","Midwest",877,0
"Condition","region","Hypertension","Midwest",1160,0
"Condition","region","Infectious diseases","Midwest",418,0
"Condition","region","Influenza","Midwest",110,0
"Condition","region","Intestinal infection","Midwest",206,0
"Condition","region","Kidney Disease","Midwest",86,0
"Condition","region","Male genital disorders","Midwest",78,0
"Condition","region","Mental disorders","Midwest",947,0
"Condition","region","Non-malignant breast disease","Midwest",50,0
"Condition","region","Non-malignant neoplasm","Midwest",73,0
"Condition","region","Normal birth/live born","Midwest",172,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","Midwest",730,0
"Condition","region","Other bone and musculoskeletal disease","Midwest",169,0
"Condition","region","Other care and screening","Midwest",335,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","Midwest",119,0
"Condition","region","Other CNS disorders","Midwest",345,0
"Condition","region","Other endocrine, nutritional & immune disorder","Midwest",264,0
"Condition","region","Other eye disorders","Midwest",375,0
"Condition","region","Other GI","Midwest",177,0
"Condition","region","Other stomach and intestinal disorders","Midwest",40,0
"Condition","region","Other urinary","Midwest",113,0
"Condition","region","Otitis media","Midwest",254,0
"Condition","region","Paralysis","Midwest",7,0
"Condition","region","Perinatal Conditions","Midwest",5,0
"Condition","region","Pneumonia","Midwest",99,0
"Condition","region","Poisoning by medical and non-medical substances","Midwest",50,0
"Condition","region","Residual Codes","Midwest",427,0
"Condition","region","Skin disorders","Midwest",506,0
"Condition","region","Symptoms","Midwest",170,0
"Condition","region","Systemic lupus and connective tissues disorders","Midwest",311,0
"Condition","region","Thyroid disease","Midwest",310,0
"Condition","region","Tonsillitis","Midwest",25,0
"Condition","region","Trauma-related disorders","Midwest",812,0
"Condition","region","Urinary tract infections","Midwest",181,0
"Condition","region","Acute Bronchitis and URI","South",1319,0
"Condition","region","Allergic reactions","South",216,0
"Condition","region","Anemia and other deficiencies","South",135,0
"Condition","region","Appendicitis","South",17,0
"Condition","region","Back problems","South",567,0
"Condition","region","Cancer","South",478,0
"Condition","region","Cataract","South",143,0
"Condition","region","Cerebrovascular disease","South",159,0
"Condition","region","CNS infection","South",9,0
"Condition","region","Coma, brain damage","South",1,0
"Condition","region","Complications of pregnancy and birth","South",54,0
"Condition","region","Complications of surgery or device","South",31,0
"Condition","region","Congenital anomalies","South",60,0
"Condition","region","COPD, asthma","South",1957,0
"Condition","region","Diabetes mellitus","South",1044,0
"Condition","region","Disorders of mouth and esophagus","South",38,0
"Condition","region","Disorders of teeth and jaws","South",278,0
"Condition","region","Disorders of the upper GI","South",941,0
"Condition","region","Epilepsy and convulsions","South",100,0
"Condition","region","Female genital disorders, and contraception","South",441,0
"Condition","region","Gallbladder, pancreatic, and liver disease","South",132,0
"Condition","region","Glaucoma","South",154,0
"Condition","region","Headache","South",273,0
"Condition","region","Heart disease","South",930,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","South",32,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","South",123,0
"Condition","region","Hernias","South",73,0
"Condition","region","Hyperlipidemia","South",1829,0
"Condition","region","Hypertension","South",2616,0
"Condition","region","Infectious diseases","South",648,0
"Condition","region","Influenza","South",216,0
"Condition","region","Intestinal infection","South",496,0
"Condition","region","Kidney Disease","South",186,0
"Condition","region","Male genital disorders","South",176,0
"Condition","region","Mental disorders","South",1368,0
"Condition","region","Non-malignant breast disease","South",64,0
"Condition","region","Non-malignant neoplasm","South",126,0
"Condition","region","Normal birth/live born","South",269,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","South",1484,0
"Condition","region","Other bone and musculoskeletal disease","South",281,0
"Condition","region","Other care and screening","South",806,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","South",228,0
"Condition","region","Other CNS disorders","South",466,0
"Condition","region","Other endocrine, nutritional & immune disorder","South",615,0
"Condition","region","Other eye disorders","South",492,0
"Condition","region","Other GI","South",290,0
"Condition","region","Other stomach and intestinal disorders","South",72,0
"Condition","region","Other urinary","South",190,0
"Condition","region","Otitis media","South",406,0
"Condition","region","Paralysis","South",15,0
"Condition","region","Perinatal Conditions","South",7,0
"Condition","region","Pneumonia","South",150,0
"Condition","region","Poisoning by medical and non-medical substances","South",78,0
"Condition","region","Residual Codes","South",801,0
"Condition","region","Skin disorders","South",727,0
"Condition","region","Symptoms","South",336,0
"Condition","region","Systemic lupus and connective tissues disorders","South",552,0
"Condition","region","Thyroid disease","South",565,0
"Condition","region","Tonsillitis","South",41,0
"Condition","region","Trauma-related disorders","South",1126,0
"Condition","region","Urinary tract infections","South",326,0
"Condition","region","Acute Bronchitis and URI","West",666,0
"Condition","region","Allergic reactions","West",136,0
"Condition","region","Anemia and other deficiencies","West",85,0
"Condition","region","Appendicitis","West",10,0
"Condition","region","Back problems","West",469,0
"Condition","region","Cancer","West",289,0
"Condition","region","Cataract","West",90,0
"Condition","region","Cerebrovascular disease","West",78,0
"Condition","region","CNS infection","West",2,0
"Condition","region","Coma, brain damage","West",1,0
"Condition","region","Complications of pregnancy and birth","West",45,0
"Condition","region","Complications of surgery or device","West",16,0
"Condition","region","Congenital anomalies","West",37,0
"Condition","region","COPD, asthma","West",1217,0
"Condition","region","Diabetes mellitus","West",568,0
"Condition","region","Disorders of mouth and esophagus","West",30,0
"Condition","region","Disorders of teeth and jaws","West",181,0
"Condition","region","Disorders of the upper GI","West",530,0
"Condition","region","Epilepsy and convulsions","West",57,0
"Condition","region","Female genital disorders, and contraception","West",315,0
"Condition","region","Gallbladder, pancreatic, and liver disease","West",104,0
"Condition","region","Glaucoma","West",72,0
"Condition","region","Headache","West",233,0
"Condition","region","Heart disease","West",462,0
"Condition","region","Hemorrhagic, coagulation, and disorders of White Blood cells","West",31,0
"Condition","region","Hereditary, degenerative and other nervous system disorders","West",61,0
"Condition","region","Hernias","West",39,0
"Condition","region","Hyperlipidemia","West",1036,0
"Condition","region","Hypertension","West",1266,0
"Condition","region","Infectious diseases","West",383,0
"Condition","region","Influenza","West",172,0
"Condition","region","Intestinal infection","West",323,0
"Condition","region","Kidney Disease","West",111,0
"Condition","region","Male genital disorders","West",93,0
"Condition","region","Mental disorders","West",838,0
"Condition","region","Non-malignant breast disease","West",41,0
"Condition","region","Non-malignant neoplasm","West",84,0
"Condition","region","Normal birth/live born","West",195,0
"Condition","region","Osteoarthritis and other non-traumatic joint disorders","West",888,0
"Condition","region","Other bone and musculoskeletal disease","West",191,0
"Condition","region","Other care and screening","West",429,0
"Condition","region","Other circulatory conditions arteries, veins, and lymphatics","West",126,0
"Condition","region","Other CNS disorders","West",358,0
"Condition","region","Other endocrine, nutritional & immune disorder","West",264,0
"Condition","region","Other eye disorders","West",365,0
"Condition","region","Other GI","West",223,0
"Condition","region","Other stomach and intestinal disorders","West",36,0
"Condition","region","Other urinary","West",106,0
"Condition","region","Otitis media","West",296,0
"Condition","region","Paralysis","West",7,0
"Condition","region","Perinatal Conditions","West",10,0
"Condition","region","Pneumonia","West",100,0
"Condition","region","Poisoning by medical and non-medical substances","West",41,0
"Condition","region","Residual Codes","West",505,0
"Condition","region","Skin disorders","West",598,0
"Condition","region","Symptoms","West",299,0
"Condition","region","Systemic lupus and connective tissues disorders","West",384,0
"Condition","region","Thyroid disease","West",405,0
"Condition","region","Tonsillitis","West",30,0
"Condition","region","Trauma-related disorders","West",796,0
"Condition","region","Urinary tract infections","West",213,0
"Condition","married","Acute Bronchitis and URI","Married",983,0
"Condition","married","Allergic reactions","Married",186,0
"Condition","married","Anemia and other deficiencies","Married",130,0
"Condition","married","Appendicitis","Married",17,0
"Condition","married","Back problems","Married",925,0
"Condition","married","Cancer","Married",746,0
"Condition","married","Cataract","Married",203,0
"Condition","married","Cerebrovascular disease","Married",174,0
"Condition","married","CNS infection","Married",6,0
"Condition","married","Coma, brain damage","Married",2,0
"Condition","married","Complications of pregnancy and birth","Married",92,0
"Condition","married","Complications of surgery or device","Married",39,0
"Condition","married","Congenital anomalies","Married",58,0
"Condition","married","COPD, asthma","Married",1764,0
"Condition","married","Diabetes mellitus","Married",1284,0
"Condition","married","Disorders of mouth and esophagus","Married",42,0
"Condition","married","Disorders of teeth and jaws","Married",310,0
"Condition","married","Disorders of the upper GI","Married",1129,0
"Condition","married","Epilepsy and convulsions","Married",71,0
"Condition","married","Female genital disorders, and contraception","Married",612,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Married",187,0
"Condition","married","Glaucoma","Married",193,0
"Condition","married","Headache","Married",387,0
"Condition","married","Heart disease","Married",1135,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Married",58,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Married",164,0
"Condition","married","Hernias","Married",98,0
"Condition","married","Hyperlipidemia","Married",2650,0
"Condition","married","Hypertension","Married",3224,0
"Condition","married","Infectious diseases","Married",592,0
"Condition","married","Influenza","Married",136,0
"Condition","married","Intestinal infection","Married",297,0
"Condition","married","Kidney Disease","Married",231,0
"Condition","married","Male genital disorders","Married",267,0
"Condition","married","Mental disorders","Married",1387,0
"Condition","married","Non-malignant breast disease","Married",110,0
"Condition","married","Non-malignant neoplasm","Married",182,0
"Condition","married","Normal birth/live born","Married",411,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Married",1813,0
"Condition","married","Other bone and musculoskeletal disease","Married",363,0
"Condition","married","Other care and screening","Married",932,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Married",294,0
"Condition","married","Other CNS disorders","Married",643,0
"Condition","married","Other endocrine, nutritional & immune disorder","Married",639,0
"Condition","married","Other eye disorders","Married",619,0
"Condition","married","Other GI","Married",342,0
"Condition","married","Other stomach and intestinal disorders","Married",93,0
"Condition","married","Other urinary","Married",229,0
"Condition","married","Otitis media","Married",169,0
"Condition","married","Paralysis","Married",9,0
"Condition","married","Perinatal Conditions","Married",1,0
"Condition","married","Pneumonia","Married",124,0
"Condition","married","Poisoning by medical and non-medical substances","Married",70,0
"Condition","married","Residual Codes","Married",940,0
"Condition","married","Skin disorders","Married",908,0
"Condition","married","Symptoms","Married",245,0
"Condition","married","Systemic lupus and connective tissues disorders","Married",719,0
"Condition","married","Thyroid disease","Married",809,0
"Condition","married","Tonsillitis","Married",10,0
"Condition","married","Trauma-related disorders","Married",1160,0
"Condition","married","Urinary tract infections","Married",335,0
"Condition","married","Acute Bronchitis and URI","Widowed",91,0
"Condition","married","Allergic reactions","Widowed",22,0
"Condition","married","Anemia and other deficiencies","Widowed",59,0
"Condition","married","Back problems","Widowed",174,0
"Condition","married","Cancer","Widowed",192,0
"Condition","married","Cataract","Widowed",114,0
"Condition","married","Cerebrovascular disease","Widowed",91,0
"Condition","married","Coma, brain damage","Widowed",1,0
"Condition","married","Complications of pregnancy and birth","Widowed",1,0
"Condition","married","Complications of surgery or device","Widowed",6,0
"Condition","married","Congenital anomalies","Widowed",7,0
"Condition","married","COPD, asthma","Widowed",373,0
"Condition","married","Diabetes mellitus","Widowed",392,0
"Condition","married","Disorders of mouth and esophagus","Widowed",13,0
"Condition","married","Disorders of teeth and jaws","Widowed",39,0
"Condition","married","Disorders of the upper GI","Widowed",284,0
"Condition","married","Epilepsy and convulsions","Widowed",13,0
"Condition","married","Female genital disorders, and contraception","Widowed",44,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Widowed",18,0
"Condition","married","Glaucoma","Widowed",100,0
"Condition","married","Headache","Widowed",39,0
"Condition","married","Heart disease","Widowed",452,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Widowed",9,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Widowed",45,0
"Condition","married","Hernias","Widowed",24,0
"Condition","married","Hyperlipidemia","Widowed",722,0
"Condition","married","Hypertension","Widowed",1016,0
"Condition","married","Infectious diseases","Widowed",88,0
"Condition","married","Influenza","Widowed",14,0
"Condition","married","Intestinal infection","Widowed",31,0
"Condition","married","Kidney Disease","Widowed",67,0
"Condition","married","Male genital disorders","Widowed",42,0
"Condition","married","Mental disorders","Widowed",355,0
"Condition","married","Non-malignant breast disease","Widowed",13,0
"Condition","married","Non-malignant neoplasm","Widowed",28,0
"Condition","married","Normal birth/live born","Widowed",3,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Widowed",606,0
"Condition","married","Other bone and musculoskeletal disease","Widowed",167,0
"Condition","married","Other care and screening","Widowed",229,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Widowed",112,0
"Condition","married","Other CNS disorders","Widowed",188,0
"Condition","married","Other endocrine, nutritional & immune disorder","Widowed",202,0
"Condition","married","Other eye disorders","Widowed",146,0
"Condition","married","Other GI","Widowed",119,0
"Condition","married","Other stomach and intestinal disorders","Widowed",14,0
"Condition","married","Other urinary","Widowed",84,0
"Condition","married","Otitis media","Widowed",21,0
"Condition","married","Paralysis","Widowed",2,0
"Condition","married","Pneumonia","Widowed",42,0
"Condition","married","Poisoning by medical and non-medical substances","Widowed",13,0
"Condition","married","Residual Codes","Widowed",273,0
"Condition","married","Skin disorders","Widowed",158,0
"Condition","married","Symptoms","Widowed",56,0
"Condition","married","Systemic lupus and connective tissues disorders","Widowed",155,0
"Condition","married","Thyroid disease","Widowed",266,0
"Condition","married","Trauma-related disorders","Widowed",214,0
"Condition","married","Urinary tract infections","Widowed",111,0
"Condition","married","Acute Bronchitis and URI","Divorced",178,0
"Condition","married","Allergic reactions","Divorced",51,0
"Condition","married","Anemia and other deficiencies","Divorced",54,0
"Condition","married","Appendicitis","Divorced",1,0
"Condition","married","Back problems","Divorced",276,0
"Condition","married","Cancer","Divorced",154,0
"Condition","married","Cataract","Divorced",53,0
"Condition","married","Cerebrovascular disease","Divorced",69,0
"Condition","married","CNS infection","Divorced",1,0
"Condition","married","Complications of pregnancy and birth","Divorced",9,0
"Condition","married","Complications of surgery or device","Divorced",11,0
"Condition","married","Congenital anomalies","Divorced",12,0
"Condition","married","COPD, asthma","Divorced",464,0
"Condition","married","Diabetes mellitus","Divorced",354,0
"Condition","married","Disorders of mouth and esophagus","Divorced",19,0
"Condition","married","Disorders of teeth and jaws","Divorced",90,0
"Condition","married","Disorders of the upper GI","Divorced",322,0
"Condition","married","Epilepsy and convulsions","Divorced",40,0
"Condition","married","Female genital disorders, and contraception","Divorced",133,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Divorced",50,0
"Condition","married","Glaucoma","Divorced",50,0
"Condition","married","Headache","Divorced",102,0
"Condition","married","Heart disease","Divorced",338,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Divorced",13,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Divorced",30,0
"Condition","married","Hernias","Divorced",32,0
"Condition","married","Hyperlipidemia","Divorced",580,0
"Condition","married","Hypertension","Divorced",917,0
"Condition","married","Infectious diseases","Divorced",183,0
"Condition","married","Influenza","Divorced",26,0
"Condition","married","Intestinal infection","Divorced",68,0
"Condition","married","Kidney Disease","Divorced",62,0
"Condition","married","Male genital disorders","Divorced",38,0
"Condition","married","Mental disorders","Divorced",572,0
"Condition","married","Non-malignant breast disease","Divorced",21,0
"Condition","married","Non-malignant neoplasm","Divorced",47,0
"Condition","married","Normal birth/live born","Divorced",18,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Divorced",579,0
"Condition","married","Other bone and musculoskeletal disease","Divorced",96,0
"Condition","married","Other care and screening","Divorced",258,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Divorced",76,0
"Condition","married","Other CNS disorders","Divorced",192,0
"Condition","married","Other endocrine, nutritional & immune disorder","Divorced",173,0
"Condition","married","Other eye disorders","Divorced",135,0
"Condition","married","Other GI","Divorced",116,0
"Condition","married","Other stomach and intestinal disorders","Divorced",32,0
"Condition","married","Other urinary","Divorced",70,0
"Condition","married","Otitis media","Divorced",35,0
"Condition","married","Paralysis","Divorced",3,0
"Condition","married","Perinatal Conditions","Divorced",1,0
"Condition","married","Pneumonia","Divorced",66,0
"Condition","married","Poisoning by medical and non-medical substances","Divorced",19,0
"Condition","married","Residual Codes","Divorced",333,0
"Condition","married","Skin disorders","Divorced",198,0
"Condition","married","Symptoms","Divorced",101,0
"Condition","married","Systemic lupus and connective tissues disorders","Divorced",217,0
"Condition","married","Thyroid disease","Divorced",207,0
"Condition","married","Tonsillitis","Divorced",4,0
"Condition","married","Trauma-related disorders","Divorced",337,0
"Condition","married","Urinary tract infections","Divorced",89,0
"Condition","married","Acute Bronchitis and URI","Separated",44,0
"Condition","married","Allergic reactions","Separated",15,0
"Condition","married","Anemia and other deficiencies","Separated",13,0
"Condition","married","Appendicitis","Separated",1,0
"Condition","married","Back problems","Separated",65,0
"Condition","married","Cancer","Separated",26,0
"Condition","married","Cataract","Separated",7,0
"Condition","married","Cerebrovascular disease","Separated",16,0
"Condition","married","CNS infection","Separated",2,0
"Condition","married","Coma, brain damage","Separated",1,0
"Condition","married","Complications of pregnancy and birth","Separated",2,0
"Condition","married","Complications of surgery or device","Separated",6,0
"Condition","married","Congenital anomalies","Separated",3,0
"Condition","married","COPD, asthma","Separated",126,0
"Condition","married","Diabetes mellitus","Separated",90,0
"Condition","married","Disorders of mouth and esophagus","Separated",4,0
"Condition","married","Disorders of teeth and jaws","Separated",20,0
"Condition","married","Disorders of the upper GI","Separated",83,0
"Condition","married","Epilepsy and convulsions","Separated",3,0
"Condition","married","Female genital disorders, and contraception","Separated",35,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Separated",11,0
"Condition","married","Glaucoma","Separated",7,0
"Condition","married","Headache","Separated",33,0
"Condition","married","Heart disease","Separated",50,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Separated",2,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Separated",5,0
"Condition","married","Hernias","Separated",2,0
"Condition","married","Hyperlipidemia","Separated",120,0
"Condition","married","Hypertension","Separated",199,0
"Condition","married","Infectious diseases","Separated",36,0
"Condition","married","Influenza","Separated",3,0
"Condition","married","Intestinal infection","Separated",11,0
"Condition","married","Kidney Disease","Separated",20,0
"Condition","married","Male genital disorders","Separated",7,0
"Condition","married","Mental disorders","Separated",131,0
"Condition","married","Non-malignant breast disease","Separated",3,0
"Condition","married","Non-malignant neoplasm","Separated",6,0
"Condition","married","Normal birth/live born","Separated",18,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Separated",146,0
"Condition","married","Other bone and musculoskeletal disease","Separated",17,0
"Condition","married","Other care and screening","Separated",44,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Separated",19,0
"Condition","married","Other CNS disorders","Separated",33,0
"Condition","married","Other endocrine, nutritional & immune disorder","Separated",38,0
"Condition","married","Other eye disorders","Separated",31,0
"Condition","married","Other GI","Separated",24,0
"Condition","married","Other stomach and intestinal disorders","Separated",6,0
"Condition","married","Other urinary","Separated",8,0
"Condition","married","Otitis media","Separated",10,0
"Condition","married","Paralysis","Separated",1,0
"Condition","married","Pneumonia","Separated",6,0
"Condition","married","Poisoning by medical and non-medical substances","Separated",4,0
"Condition","married","Residual Codes","Separated",89,0
"Condition","married","Skin disorders","Separated",50,0
"Condition","married","Symptoms","Separated",20,0
"Condition","married","Systemic lupus and connective tissues disorders","Separated",57,0
"Condition","married","Thyroid disease","Separated",45,0
"Condition","married","Tonsillitis","Separated",2,0
"Condition","married","Trauma-related disorders","Separated",79,0
"Condition","married","Urinary tract infections","Separated",17,0
"Condition","married","Acute Bronchitis and URI","Never married",547,0
"Condition","married","Allergic reactions","Never married",102,0
"Condition","married","Anemia and other deficiencies","Never married",69,0
"Condition","married","Appendicitis","Never married",8,0
"Condition","married","Back problems","Never married",278,0
"Condition","married","Cancer","Never married",104,0
"Condition","married","Cataract","Never married",19,0
"Condition","married","Cerebrovascular disease","Never married",23,0
"Condition","married","CNS infection","Never married",4,0
"Condition","married","Complications of pregnancy and birth","Never married",54,0
"Condition","married","Complications of surgery or device","Never married",15,0
"Condition","married","Congenital anomalies","Never married",30,0
"Condition","married","COPD, asthma","Never married",817,0
"Condition","married","Diabetes mellitus","Never married",265,0
"Condition","married","Disorders of mouth and esophagus","Never married",23,0
"Condition","married","Disorders of teeth and jaws","Never married",206,0
"Condition","married","Disorders of the upper GI","Never married",311,0
"Condition","married","Epilepsy and convulsions","Never married",75,0
"Condition","married","Female genital disorders, and contraception","Never married",396,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Never married",46,0
"Condition","married","Glaucoma","Never married",24,0
"Condition","married","Headache","Never married",193,0
"Condition","married","Heart disease","Never married",210,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Never married",15,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Never married",30,0
"Condition","married","Hernias","Never married",25,0
"Condition","married","Hyperlipidemia","Never married",384,0
"Condition","married","Hypertension","Never married",621,0
"Condition","married","Infectious diseases","Never married",325,0
"Condition","married","Influenza","Never married",101,0
"Condition","married","Intestinal infection","Never married",218,0
"Condition","married","Kidney Disease","Never married",56,0
"Condition","married","Male genital disorders","Never married",39,0
"Condition","married","Mental disorders","Never married",786,0
"Condition","married","Non-malignant breast disease","Never married",31,0
"Condition","married","Non-malignant neoplasm","Never married",64,0
"Condition","married","Normal birth/live born","Never married",251,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Never married",449,0
"Condition","married","Other bone and musculoskeletal disease","Never married",76,0
"Condition","married","Other care and screening","Never married",222,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Never married",75,0
"Condition","married","Other CNS disorders","Never married",190,0
"Condition","married","Other endocrine, nutritional & immune disorder","Never married",166,0
"Condition","married","Other eye disorders","Never married",214,0
"Condition","married","Other GI","Never married",128,0
"Condition","married","Other stomach and intestinal disorders","Never married",23,0
"Condition","married","Other urinary","Never married",47,0
"Condition","married","Otitis media","Never married",108,0
"Condition","married","Paralysis","Never married",19,0
"Condition","married","Pneumonia","Never married",50,0
"Condition","married","Poisoning by medical and non-medical substances","Never married",43,0
"Condition","married","Residual Codes","Never married",321,0
"Condition","married","Skin disorders","Never married",485,0
"Condition","married","Symptoms","Never married",148,0
"Condition","married","Systemic lupus and connective tissues disorders","Never married",241,0
"Condition","married","Thyroid disease","Never married",155,0
"Condition","married","Tonsillitis","Never married",41,0
"Condition","married","Trauma-related disorders","Never married",717,0
"Condition","married","Urinary tract infections","Never married",167,0
"Condition","married","Acute Bronchitis and URI","Inapplicable (age < 16)",1325,0
"Condition","married","Allergic reactions","Inapplicable (age < 16)",247,0
"Condition","married","Anemia and other deficiencies","Inapplicable (age < 16)",38,0
"Condition","married","Appendicitis","Inapplicable (age < 16)",15,0
"Condition","married","Back problems","Inapplicable (age < 16)",33,0
"Condition","married","Cancer","Inapplicable (age < 16)",23,0
"Condition","married","Cataract","Inapplicable (age < 16)",3,0
"Condition","married","Cerebrovascular disease","Inapplicable (age < 16)",1,0
"Condition","married","CNS infection","Inapplicable (age < 16)",4,0
"Condition","married","Coma, brain damage","Inapplicable (age < 16)",1,0
"Condition","married","Complications of surgery or device","Inapplicable (age < 16)",8,0
"Condition","married","Congenital anomalies","Inapplicable (age < 16)",51,0
"Condition","married","COPD, asthma","Inapplicable (age < 16)",1539,0
"Condition","married","Diabetes mellitus","Inapplicable (age < 16)",20,0
"Condition","married","Disorders of mouth and esophagus","Inapplicable (age < 16)",19,0
"Condition","married","Disorders of teeth and jaws","Inapplicable (age < 16)",102,0
"Condition","married","Disorders of the upper GI","Inapplicable (age < 16)",166,0
"Condition","married","Epilepsy and convulsions","Inapplicable (age < 16)",55,0
"Condition","married","Female genital disorders, and contraception","Inapplicable (age < 16)",28,0
"Condition","married","Gallbladder, pancreatic, and liver disease","Inapplicable (age < 16)",35,0
"Condition","married","Glaucoma","Inapplicable (age < 16)",3,0
"Condition","married","Headache","Inapplicable (age < 16)",51,0
"Condition","married","Heart disease","Inapplicable (age < 16)",63,0
"Condition","married","Hemorrhagic, coagulation, and disorders of White Blood cells","Inapplicable (age < 16)",8,0
"Condition","married","Hereditary, degenerative and other nervous system disorders","Inapplicable (age < 16)",4,0
"Condition","married","Hernias","Inapplicable (age < 16)",14,0
"Condition","married","Hyperlipidemia","Inapplicable (age < 16)",10,0
"Condition","married","Hypertension","Inapplicable (age < 16)",6,0
"Condition","married","Infectious diseases","Inapplicable (age < 16)",470,0
"Condition","married","Influenza","Inapplicable (age < 16)",276,0
"Condition","married","Intestinal infection","Inapplicable (age < 16)",555,0
"Condition","married","Kidney Disease","Inapplicable (age < 16)",16,0
"Condition","married","Male genital disorders","Inapplicable (age < 16)",14,0
"Condition","married","Mental disorders","Inapplicable (age < 16)",512,0
"Condition","married","Non-malignant breast disease","Inapplicable (age < 16)",2,0
"Condition","married","Non-malignant neoplasm","Inapplicable (age < 16)",17,0
"Condition","married","Normal birth/live born","Inapplicable (age < 16)",21,0
"Condition","married","Osteoarthritis and other non-traumatic joint disorders","Inapplicable (age < 16)",56,0
"Condition","married","Other bone and musculoskeletal disease","Inapplicable (age < 16)",58,0
"Condition","married","Other care and screening","Inapplicable (age < 16)",168,0
"Condition","married","Other circulatory conditions arteries, veins, and lymphatics","Inapplicable (age < 16)",8,0
"Condition","married","Other CNS disorders","Inapplicable (age < 16)",162,0
"Condition","married","Other endocrine, nutritional & immune disorder","Inapplicable (age < 16)",91,0
"Condition","married","Other eye disorders","Inapplicable (age < 16)",320,0
"Condition","married","Other GI","Inapplicable (age < 16)",119,0
"Condition","married","Other stomach and intestinal disorders","Inapplicable (age < 16)",7,0
"Condition","married","Other urinary","Inapplicable (age < 16)",40,0
"Condition","married","Otitis media","Inapplicable (age < 16)",769,0
"Condition","married","Paralysis","Inapplicable (age < 16)",7,0
"Condition","married","Perinatal Conditions","Inapplicable (age < 16)",23,0
"Condition","married","Pneumonia","Inapplicable (age < 16)",113,0
"Condition","married","Poisoning by medical and non-medical substances","Inapplicable (age < 16)",50,0
"Condition","married","Residual Codes","Inapplicable (age < 16)",111,0
"Condition","married","Skin disorders","Inapplicable (age < 16)",379,0
"Condition","married","Symptoms","Inapplicable (age < 16)",374,0
