"rowGrp","colGrp","rowLevels","colLevels","medEXP","medEXP_se"
"event","mnhlth","ERT","Missing",231,272.709092726228
"event","mnhlth","IPT","Excellent",7567,431.89569128672
"event","mnhlth","IPT","Very good",8814,909.200380239733
"event","mnhlth","IPT","Good",10688,772.973387240851
"event","mnhlth","IPT","Fair",13555,1367.62717128654
"event","mnhlth","IPT","Poor",13664,3282.45827512476
"event","mnhlth","IPT","Missing",18025,10494.5805954832
"event","mnhlth","HHT","Excellent",1815,383.425412878877
"event","mnhlth","HHT","Very good",2928,867.617983500374
"event","mnhlth","HHT","Good",2073,301.281046314008
"event","mnhlth","HHT","Fair",3300,754.860809520026
"event","mnhlth","HHT","Poor",3788,872.209904612696
"event","mnhlth","HHT","Missing",2223,1212.26717365298
"event","mnhlth","OMA","Excellent",200,5.61234802617119
"event","mnhlth","OMA","Very good",210,7.14298839694516
"event","mnhlth","OMA","Good",213,10.2042691384931
"event","mnhlth","OMA","Fair",249,24.2351392039211
"event","mnhlth","OMA","Poor",206,35.7149419847258
"event","mnhlth","OMA","Missing",870,0
"event","agegrps_v2X","TOT","Under 18",501,15.3064037077396
"event","agegrps_v2X","TOT","18-64",1339,35.4598352562635
"event","agegrps_v2X","TOT","65+",4513,117.859308549595
"event","agegrps_v2X","DVT","Under 18",177,5.61234802617119
"event","agegrps_v2X","DVT","18-64",253,6.12256148309585
"event","agegrps_v2X","DVT","65+",296,14.2859767938903
"event","agegrps_v2X","RX","Under 18",54,3.82660092693491
"event","agegrps_v2X","RX","18-64",291,10.9695893238801
"event","agegrps_v2X","RX","65+",1387,68.623709956366
"event","agegrps_v2X","OBV","Under 18",248,7.90830858233214
"event","agegrps_v2X","OBV","18-64",451,9.4389489531061
"event","agegrps_v2X","OBV","65+",1016,40.0517563685853
"event","agegrps_v2X","OBD","Under 18",221,6.88788166848283
"event","agegrps_v2X","OBD","18-64",358,7.14298839694516
"event","agegrps_v2X","OBD","65+",765,25.5106728462327
"event","agegrps_v2X","OBO","Under 18",136,7.90830858233214
"event","agegrps_v2X","OBO","18-64",262,8.67362876771912
"event","agegrps_v2X","OBO","65+",345,18.1125777208252
"event","agegrps_v2X","OPT","Under 18",523,71.1747772409892
"event","agegrps_v2X","OPT","18-64",853,57.6541206324859
"event","agegrps_v2X","OPT","65+",709,54.0826264340133
"event","agegrps_v2X","OPY","Under 18",575,85.2056473064172
"event","agegrps_v2X","OPY","18-64",1374,125.767617131927
"event","agegrps_v2X","OPY","65+",983,83.1647934787186
"event","agegrps_v2X","OPZ","Under 18",288,61.9909350163455
"event","agegrps_v2X","OPZ","18-64",426,27.0413132170067
"event","agegrps_v2X","OPZ","65+",340,34.9496217993388
"event","agegrps_v2X","ERT","Under 18",422,31.1230208724039
"event","agegrps_v2X","ERT","18-64",722,29.5923805016299
"event","agegrps_v2X","ERT","65+",677,58.1643340894106
"event","agegrps_v2X","IPT","Under 18",6167,493.121306117678
"event","agegrps_v2X","IPT","18-64",8505,396.180749301994
"event","agegrps_v2X","IPT","65+",12209,709.451811853731
"event","agegrps_v2X","HHT","Under 18",1857,428.069090359785
"event","agegrps_v2X","HHT","18-64",1855,318.883410577909
"event","agegrps_v2X","HHT","65+",3150,598.735491701082
"event","agegrps_v2X","OMA","Under 18",140,6.37766821155818
"event","agegrps_v2X","OMA","18-64",209,5.86745475463352
"event","agegrps_v2X","OMA","65+",300,14.030870065428
"event","insurance_v2X","TOT","<65, Any private",1133,26.531099760082
"event","insurance_v2X","TOT","<65, Public only",676,30.6128074154792
"event","insurance_v2X","TOT","<65, Uninsured",438,22.4493921046848
"event","insurance_v2X","TOT","65+, Medicare only",4232,250.00459389308
"event","insurance_v2X","TOT","65+, Medicare and private",4836,245.412672780759
"event","insurance_v2X","TOT","65+, Medicare and other public",4526,416.844394307442
"event","insurance_v2X","TOT","65+, No medicare",2809,694.400514874454
"event","insurance_v2X","DVT","<65, Any private",250,5.35724129770887
"event","insurance_v2X","DVT","<65, Public only",129,5.61234802617119
"event","insurance_v2X","DVT","<65, Uninsured",210,14.796190250815
"event","insurance_v2X","DVT","65+, Medicare only",294,27.0413132170067
"event","insurance_v2X","DVT","65+, Medicare and private",308,20.6636450054485
"event","insurance_v2X","DVT","65+, Medicare and other public",205,23.7249257469964
"event","insurance_v2X","DVT","65+, No medicare",253,200.003675114464
"event","insurance_v2X","RX","<65, Any private",227,9.18384222464377
"event","insurance_v2X","RX","<65, Public only",175,16.3268306215889
"event","insurance_v2X","RX","<65, Uninsured",107,13.0104431515787
"event","insurance_v2X","RX","65+, Medicare only",1201,67.3481763140543
"event","insurance_v2X","RX","65+, Medicare and private",1484,106.889719225715
"event","insurance_v2X","RX","65+, Medicare and other public",1889,177.044069552855
"event","insurance_v2X","RX","65+, No medicare",663,441.079533511363
"event","insurance_v2X","OBV","<65, Any private",426,9.4389489531061
"event","insurance_v2X","OBV","<65, Public only",257,10.7144825954177
"event","insurance_v2X","OBV","<65, Uninsured",219,9.69405568156843
"event","insurance_v2X","OBV","65+, Medicare only",944,57.9092273609482
"event","insurance_v2X","OBV","65+, Medicare and private",1171,56.8888004470989
"event","insurance_v2X","OBV","65+, Medicare and other public",551,67.093069585592
"event","insurance_v2X","OBV","65+, No medicare",1131,366.333262071902
"event","insurance_v2X","OBD","<65, Any private",343,6.6327749400205
"event","insurance_v2X","OBD","<65, Public only",231,9.18384222464377
"event","insurance_v2X","OBD","<65, Uninsured",201,11.2246960523424
"event","insurance_v2X","OBD","65+, Medicare only",725,43.6232505670579
"event","insurance_v2X","OBD","65+, Medicare and private",871,33.9291948854895
"event","insurance_v2X","OBD","65+, Medicare and other public",432,34.1843016139518
"event","insurance_v2X","OBD","65+, No medicare",591,322.454904776381
"event","insurance_v2X","OBO","<65, Any private",247,7.39809512540748
"event","insurance_v2X","OBO","<65, Public only",175,13.0104431515787
"event","insurance_v2X","OBO","<65, Uninsured",160,13.7757633369657
"event","insurance_v2X","OBO","65+, Medicare only",346,29.0821670447053
"event","insurance_v2X","OBO","65+, Medicare and private",372,25.765779574695
"event","insurance_v2X","OBO","65+, Medicare and other public",262,63.0113619301948
"event","insurance_v2X","OBO","65+, No medicare",250,109.440786510338
"event","insurance_v2X","OPT","<65, Any private",990,73.4707377971502
"event","insurance_v2X","OPT","<65, Public only",416,38.5211159978114
"event","insurance_v2X","OPT","<65, Uninsured",441,110.971426881112
"event","insurance_v2X","OPT","65+, Medicare only",691,116.583774907283
"event","insurance_v2X","OPT","65+, Medicare and private",709,87.5016078625782
"event","insurance_v2X","OPT","65+, Medicare and other public",710,151.788503435085
"event","insurance_v2X","OPT","65+, No medicare",1190,298.729979029385
"event","insurance_v2X","OPY","<65, Any private",1641,127.043150774239
"event","insurance_v2X","OPY","<65, Public only",491,61.9909350163455
"event","insurance_v2X","OPY","<65, Uninsured",517,213.77943845143
"event","insurance_v2X","OPY","65+, Medicare only",970,294.648271373988
"event","insurance_v2X","OPY","65+, Medicare and private",1000,122.451229661917
"event","insurance_v2X","OPY","65+, Medicare and other public",864,482.917036979185
"event","insurance_v2X","OPY","65+, No medicare",1190,114.287814351123
"event","insurance_v2X","OPZ","<65, Any private",473,35.7149419847258
"event","insurance_v2X","OPZ","<65, Public only",267,25.765779574695
"event","insurance_v2X","OPZ","<65, Uninsured",311,109.185679781876
"event","insurance_v2X","OPZ","65+, Medicare only",361,41.0721832824347
"event","insurance_v2X","OPZ","65+, Medicare and private",356,55.1030533478626
"event","insurance_v2X","OPZ","65+, Medicare and other public",207,61.9909350163455
"event","insurance_v2X","OPZ","65+, No medicare",268,190.054512704434
"event","insurance_v2X","ERT","<65, Any private",791,38.5211159978114
"event","insurance_v2X","ERT","<65, Public only",360,18.1125777208252
"event","insurance_v2X","ERT","<65, Uninsured",455,49.2355985932291
"event","insurance_v2X","ERT","65+, Medicare only",689,81.12393965102
"event","insurance_v2X","ERT","65+, Medicare and private",704,93.624169345674
"event","insurance_v2X","ERT","65+, Medicare and other public",548,100.512051014157
"event","insurance_v2X","ERT","65+, No medicare",367,139.543380468893
"event","insurance_v2X","IPT","<65, Any private",9170,528.070927917017
"event","insurance_v2X","IPT","<65, Public only",6590,429.344624002096
"event","insurance_v2X","IPT","<65, Uninsured",7128,727.564389574557
"event","insurance_v2X","IPT","65+, Medicare only",13096,1578.09022226795
"event","insurance_v2X","IPT","65+, Medicare and private",11405,1188.54224790598
"event","insurance_v2X","IPT","65+, Medicare and other public",12089,1283.69705762243
"event","insurance_v2X","IPT","65+, No medicare",13875,6841.96245735961
"event","insurance_v2X","HHT","<65, Any private",1133,267.096744700056
"event","insurance_v2X","HHT","<65, Public only",2863,539.550730697822
"event","insurance_v2X","HHT","<65, Uninsured",1310,1351.04523393648
"event","insurance_v2X","HHT","65+, Medicare only",3150,690.829020675981
"event","insurance_v2X","HHT","65+, Medicare and private",1832,958.691085561425
"event","insurance_v2X","HHT","65+, Medicare and other public",4982,752.564848963865
"event","insurance_v2X","HHT","65+, No medicare",1815,0
"event","insurance_v2X","OMA","<65, Any private",205,5.10213456924654
"event","insurance_v2X","OMA","<65, Public only",139,10.2042691384931
"event","insurance_v2X","OMA","<65, Uninsured",180,12.7553364231164
"event","insurance_v2X","OMA","65+, Medicare only",300,25.5106728462327
"event","insurance_v2X","OMA","65+, Medicare and private",306,30.3577006870169
"event","insurance_v2X","OMA","65+, Medicare and other public",275,43.1130371101333
"event","insurance_v2X","OMA","65+, No medicare",262,67.6032830425167
"sop","agegrps","EXP","Under 5",469,22.1942853762224
"sop","agegrps","EXP","5-17",517,20.4085382769862
"sop","agegrps","EXP","18-44",875,33.6740881570272
"sop","agegrps","EXP","45-64",2124,67.858389770979
"sop","agegrps","EXP","65+",4513,117.859308549595
"sop","agegrps","SLF","Under 5",77,5.86745475463352
"sop","agegrps","SLF","5-17",129,8.16341531079446
"sop","agegrps","SLF","18-44",221,7.14298839694516
"sop","agegrps","SLF","45-64",474,17.8574709923629
"sop","agegrps","SLF","65+",707,27.296419945469
"sop","agegrps","PTR","Under 5",464,41.0721832824347
"sop","agegrps","PTR","5-17",422,20.1534315485238
"sop","agegrps","PTR","18-44",659,21.4289651908355
"sop","agegrps","PTR","45-64",1268,46.1743178516812
"sop","agegrps","PTR","65+",1306,77.5524454525474
"sop","agegrps","MCR","Under 5",54,23.4698190185341
"sop","agegrps","MCR","5-17",78,18.6227911777499
"sop","agegrps","MCR","18-44",237,29.3372737731676
"sop","agegrps","MCR","45-64",690,124.236976761153
"sop","agegrps","MCR","65+",2028,80.358619465633
"sop","agegrps","MCD","Under 5",268,15.3064037077396
"sop","agegrps","MCD","5-17",271,15.5615104362019
"sop","agegrps","MCD","18-44",427,40.56196982551
"sop","agegrps","MCD","45-64",348,26.7862064885443
"sop","agegrps","MCD","65+",251,37.5006890839621
"sop","agegrps","OTZ","Under 5",205,24.4902459323834
"sop","agegrps","OTZ","5-17",177,15.5615104362019
"sop","agegrps","OTZ","18-44",269,22.7044988331471
"sop","agegrps","OTZ","45-64",470,37.5006890839621
"sop","agegrps","OTZ","65+",433,40.56196982551
"sop","region","EXP","Northeast",1517,94.1343828025987
"sop","region","EXP","Midwest",1411,68.1134964994413
"sop","region","EXP","South",1149,46.1743178516812
"sop","region","EXP","West",1077,35.9700487131881
"sop","region","SLF","Northeast",290,17.3472575354382
"sop","region","SLF","Midwest",331,11.4798027808047
"sop","region","SLF","South",313,12.7553364231164
"sop","region","SLF","West",281,11.2246960523424
"sop","region","PTR","Northeast",1006,60.4602946455715
"sop","region","PTR","Midwest",841,41.327290010897
"sop","region","PTR","South",688,23.2147122900718
"sop","region","PTR","West",720,28.061740130856
"sop","region","MCR","Northeast",1569,177.809389738242
"sop","region","MCR","Midwest",1593,158.676385103567
"sop","region","MCR","South",1652,103.06311829878
"sop","region","MCR","West",1310,138.012740098119
"sop","region","MCD","Northeast",309,41.8375034678216
"sop","region","MCD","Midwest",343,30.6128074154792
"sop","region","MCD","South",289,15.5615104362019
"sop","region","MCD","West",303,22.9596055616094
"sop","region","OTZ","Northeast",331,29.5923805016299
"sop","region","OTZ","Midwest",361,36.4802621701128
"sop","region","OTZ","South",330,18.6227911777499
"sop","region","OTZ","West",298,31.1230208724039
"sop","married","EXP","Married",1949,61.9909350163455
"sop","married","EXP","Widowed",4335,256.382262104639
"sop","married","EXP","Divorced",2271,100.512051014157
"sop","married","EXP","Separated",1692,243.116712224598
"sop","married","EXP","Never married",821,36.7353688985751
"sop","married","EXP","Inapplicable (age < 16)",493,15.3064037077396
"sop","married","SLF","Married",438,12.7553364231164
"sop","married","SLF","Widowed",692,43.3681438385956
"sop","married","SLF","Divorced",433,19.3881113631369
"sop","married","SLF","Separated",240,21.6840719192978
"sop","married","SLF","Never married",217,8.67362876771912
"sop","married","SLF","Inapplicable (age < 16)",102,4.84702784078421
"sop","married","PTR","Married",1100,43.1130371101333
"sop","married","PTR","Widowed",1300,131.890178615023
"sop","married","PTR","Divorced",1035,85.7158607633419
"sop","married","PTR","Separated",779,119.389948920369
"sop","married","PTR","Never married",583,31.1230208724039
"sop","married","PTR","Inapplicable (age < 16)",436,18.8778979062122
"sop","married","MCR","Married",1382,87.2465011341158
"sop","married","MCR","Widowed",2408,154.339570719708
"sop","married","MCR","Divorced",1918,170.921508069759
"sop","married","MCR","Separated",1402,649.756837393547
"sop","married","MCR","Never married",815,198.217928015228
"sop","married","MCR","Inapplicable (age < 16)",79,17.3472575354382
"sop","married","MCD","Married",217,26.2759930316197
"sop","married","MCD","Widowed",440,62.7562552017324
"sop","married","MCD","Divorced",483,68.1134964994413
"sop","married","MCD","Separated",1259,493.886626303065
"sop","married","MCD","Never married",416,40.8170765539723
"sop","married","MCD","Inapplicable (age < 16)",265,12.2451229661917
"sop","married","OTZ","Married",423,28.827060316243
"sop","married","OTZ","Widowed",391,59.1847610032599
"sop","married","OTZ","Divorced",434,55.8683735332496
"sop","married","OTZ","Separated",398,46.4294245801435
"sop","married","OTZ","Never married",252,24.2351392039211
"sop","married","OTZ","Inapplicable (age < 16)",186,16.3268306215889
"sop","race","EXP","Hispanic",612,21.4289651908355
"sop","race","EXP","White",1566,45.4089976662942
"sop","race","EXP","Black",876,36.9904756270374
"sop","race","EXP","Amer. Indian, AK Native, or mult. races",827,74.7462714394618
"sop","race","EXP","Asian, Hawaiian, or Pacific Islander",768,56.1234802617119
"sop","race","SLF","Hispanic",150,7.65320185386981
"sop","race","SLF","White",380,9.69405568156843
"sop","race","SLF","Black",181,8.92873549618145
"sop","race","SLF","Amer. Indian, AK Native, or mult. races",163,23.7249257469964
"sop","race","SLF","Asian, Hawaiian, or Pacific Islander",190,11.734909509267
"sop","race","PTR","Hispanic",575,29.3372737731676
"sop","race","PTR","White",865,29.3372737731676
"sop","race","PTR","Black",621,33.1638747001025
"sop","race","PTR","Amer. Indian, AK Native, or mult. races",525,67.6032830425167
"sop","race","PTR","Asian, Hawaiian, or Pacific Islander",520,40.0517563685853
"sop","race","MCR","Hispanic",1025,135.461672813496
"sop","race","MCR","White",1685,89.0322482333521
"sop","race","MCR","Black",1372,160.972345659728
"sop","race","MCR","Amer. Indian, AK Native, or mult. races",1291,562.510336259431
"sop","race","MCR","Asian, Hawaiian, or Pacific Islander",889,182.146204122101
"sop","race","MCD","Hispanic",315,17.0921508069759
"sop","race","MCD","White",283,20.1534315485238
"sop","race","MCD","Black",349,20.1534315485238
"sop","race","MCD","Amer. Indian, AK Native, or mult. races",412,75.5115916248488
"sop","race","MCD","Asian, Hawaiian, or Pacific Islander",298,58.9296542747975
"sop","race","OTZ","Hispanic",243,20.4085382769862
"sop","race","OTZ","White",372,22.1942853762224
"sop","race","OTZ","Black",303,26.2759930316197
"sop","race","OTZ","Amer. Indian, AK Native, or mult. races",298,57.1439071755613
"sop","race","OTZ","Asian, Hawaiian, or Pacific Islander",299,63.0113619301948
"sop","sex","EXP","Male",1023,29.5923805016299
"sop","sex","EXP","Female",1475,40.3068630970477
"sop","sex","SLF","Male",267,7.14298839694516
"sop","sex","SLF","Female",345,9.69405568156843
"sop","sex","PTR","Male",669,19.3881113631369
"sop","sex","PTR","Female",894,26.0208863031574
"sop","sex","MCR","Male",1332,106.889719225715
"sop","sex","MCR","Female",1702,83.1647934787186
"sop","sex","MCD","Male",290,13.0104431515787
"sop","sex","MCD","Female",332,17.8574709923629
"sop","sex","OTZ","Male",397,21.6840719192978
"sop","sex","OTZ","Female",284,16.3268306215889
"sop","education","EXP","Less than high school",1670,88.0118213195028
"sop","education","EXP","High school",1763,88.7771415048898
"sop","education","EXP","Some college",1780,66.327749400205
"sop","education","EXP","Inapplicable (age < 18)",501,15.3064037077396
"sop","education","EXP","Missing",1000,263.525250501584
"sop","education","SLF","Less than high school",264,11.9900162377294
"sop","education","SLF","High school",357,13.0104431515787
"sop","education","SLF","Some college",433,12.7553364231164
"sop","education","SLF","Inapplicable (age < 18)",110,5.10213456924654
"sop","education","SLF","Missing",138,59.9500811886468
"sop","education","PTR","Less than high school",751,53.062199520164
"sop","education","PTR","High school",938,43.8783572955202
"sop","education","PTR","Some college",993,44.8987842093696
"sop","education","PTR","Inapplicable (age < 18)",429,18.6227911777499
"sop","education","PTR","Missing",800,280.61740130856
"sop","education","MCR","Less than high school",1953,170.411294612834
"sop","education","MCR","High school",1895,128.31868441655
"sop","education","MCR","Some college",1370,100.256944285695
"sop","education","MCR","Inapplicable (age < 18)",68,17.3472575354382
"sop","education","MCR","Missing",900,578.83716688102
"sop","education","MCD","Less than high school",691,69.3890301417529
"sop","education","MCD","High school",422,36.7353688985751
"sop","education","MCD","Some college",206,21.4289651908355
"sop","education","MCD","Inapplicable (age < 18)",269,11.734909509267
"sop","education","MCD","Missing",374,109.440786510338
"sop","education","OTZ","Less than high school",320,28.827060316243
"sop","education","OTZ","High school",473,39.796649640123
"sop","education","OTZ","Some college",358,24.4902459323834
"sop","education","OTZ","Inapplicable (age < 18)",184,14.796190250815
"sop","education","OTZ","Missing",168,178.574709923629
"sop","employed","EXP","Employed",1263,40.8170765539723
"sop","employed","EXP","Not employed",2780,83.6750069356433
"sop","employed","EXP","Inapplicable (age < 16)",493,15.3064037077396
"sop","employed","EXP","Missing",1647,1013.53903218083
"sop","employed","SLF","Employed",335,8.92873549618145
"sop","employed","SLF","Not employed",445,16.5819373500513
"sop","employed","SLF","Inapplicable (age < 16)",102,4.84702784078421
"sop","employed","SLF","Missing",440,333.679600828724
"sop","employed","PTR","Employed",864,31.6332343293285
"sop","employed","PTR","Not employed",1119,53.3173062486263
"sop","employed","PTR","Inapplicable (age < 16)",436,18.8778979062122
"sop","employed","PTR","Missing",1462,897.720577458929
"sop","employed","MCR","Employed",437,54.3377331624757
"sop","employed","MCR","Not employed",2082,85.7158607633419
"sop","employed","MCR","Inapplicable (age < 16)",79,17.3472575354382
"sop","employed","MCD","Employed",190,16.8370440785136
"sop","employed","MCD","Not employed",549,41.0721832824347
"sop","employed","MCD","Inapplicable (age < 16)",265,12.2451229661917
"sop","employed","OTZ","Employed",325,21.6840719192978
"sop","employed","OTZ","Not employed",418,31.1230208724039
"sop","employed","OTZ","Inapplicable (age < 16)",186,16.3268306215889
"sop","employed","OTZ","Missing",388,127.298257502701
"sop","insurance","EXP","Any private, all ages",1359,35.2047285278011
"sop","insurance","EXP","Public only, all ages",1372,87.5016078625782
"sop","insurance","EXP","Uninsured, all ages",439,22.9596055616094
"sop","insurance","SLF","Any private, all ages",328,8.67362876771912
"sop","insurance","SLF","Public only, all ages",240,15.0512969792773
"sop","insurance","SLF","Uninsured, all ages",233,11.2246960523424
"sop","insurance","PTR","Any private, all ages",779,20.9187517339108
"sop","insurance","PTR","Public only, all ages",258,0
"sop","insurance","PTR","Uninsured, all ages",186,192.095366532132
"sop","insurance","MCR","Any private, all ages",1048,71.6849906979139
"sop","insurance","MCR","Public only, all ages",2221,108.930573053414
"sop","insurance","MCD","Any private, all ages",132,9.69405568156843
"sop","insurance","MCD","Public only, all ages",445,21.1738584623731
"sop","insurance","MCD","Uninsured, all ages",64,76.2769118102358
"sop","insurance","OTZ","Any private, all ages",310,20.4085382769862
"sop","insurance","OTZ","Public only, all ages",314,22.1942853762224
"sop","insurance","OTZ","Uninsured, all ages",398,31.8883410577909
"sop","poverty","EXP","Negative or poor",855,47.9600649509175
"sop","poverty","EXP","Near-poor",1084,134.696352628109
"sop","poverty","EXP","Low income",1017,63.0113619301948
"sop","poverty","EXP","Middle income",1151,45.1538909378319
"sop","poverty","EXP","High income",1555,48.2151716793798
"sop","poverty","SLF","Negative or poor",184,9.94916241003075
"sop","poverty","SLF","Near-poor",205,16.8370440785136
"sop","poverty","SLF","Low income",262,14.030870065428
"sop","poverty","SLF","Middle income",282,9.4389489531061
"sop","poverty","SLF","High income",393,12.500229694654
"sop","poverty","PTR","Negative or poor",630,85.2056473064172
"sop","poverty","PTR","Near-poor",554,62.7562552017324
"sop","poverty","PTR","Low income",607,39.5415429116607
"sop","poverty","PTR","Middle income",696,30.6128074154792
"sop","poverty","PTR","High income",903,34.6945150708765
"sop","poverty","MCR","Negative or poor",1607,227.555201788396
"sop","poverty","MCR","Near-poor",2336,363.271981330354
"sop","poverty","MCR","Low income",1835,191.330046346745
"sop","poverty","MCR","Middle income",1632,101.787584656468
"sop","poverty","MCR","High income",1149,112.246960523424
"sop","poverty","MCD","Negative or poor",461,26.2759930316197
"sop","poverty","MCD","Near-poor",373,35.7149419847258
"sop","poverty","MCD","Low income",298,21.1738584623731
"sop","poverty","MCD","Middle income",250,23.2147122900718
"sop","poverty","MCD","High income",125,16.0717238931266
"sop","poverty","OTZ","Negative or poor",270,21.4289651908355
"sop","poverty","OTZ","Near-poor",332,44.3885707524449
"sop","poverty","OTZ","Low income",305,25.765779574695
"sop","poverty","OTZ","Middle income",332,24.4902459323834
"sop","poverty","OTZ","High income",392,33.1638747001025
"sop","health","EXP","Excellent",649,23.9800324754587
"sop","health","EXP","Very good",1125,37.5006890839621
"sop","health","EXP","Good",1859,100.001837557232
"sop","health","EXP","Fair",4070,188.778979062122
"sop","health","EXP","Poor",10831,708.941598396807
"sop","health","EXP","Missing",6818,4536.3078455171
"sop","health","SLF","Excellent",190,7.90830858233214
"sop","health","SLF","Very good",304,10.7144825954177
"sop","health","SLF","Good",394,15.3064037077396
"sop","health","SLF","Fair",480,27.8066334023936
"sop","health","SLF","Poor",818,75.5115916248488
"sop","health","SLF","Missing",129,285.464429149344
"sop","health","PTR","Excellent",512,17.3472575354382
"sop","health","PTR","Very good",732,26.7862064885443
"sop","health","PTR","Good",1221,48.4702784078421
"sop","health","PTR","Fair",2076,128.828897873475
"sop","health","PTR","Poor",5141,1027.56990224625
"sop","health","PTR","Missing",6590,4620.74817263813
"sop","health","MCR","Excellent",652,83.9301136641056
"sop","health","MCR","Very good",1128,86.9913944056535
"sop","health","MCR","Good",1649,129.084004601937
"sop","health","MCR","Fair",2603,236.994150741502
"sop","health","MCR","Poor",6046,836.750069356433
"sop","health","MCR","Missing",6091,3860.27501509193
"sop","health","MCD","Excellent",231,14.5410835223526
"sop","health","MCD","Very good",231,13.5206566085033
"sop","health","MCD","Good",369,25.000459389308
"sop","health","MCD","Fair",673,71.6849906979139
"sop","health","MCD","Poor",1100,195.411754002142
"sop","health","MCD","Missing",58,488.019171548432
"sop","health","OTZ","Excellent",212,14.5410835223526
"sop","health","OTZ","Very good",284,19.6432180915992
"sop","health","OTZ","Good",364,29.8474872300923
"sop","health","OTZ","Fair",574,56.8888004470989
"sop","health","OTZ","Poor",760,128.31868441655
"sop","health","OTZ","Missing",862,1864.31997160269
"sop","mnhlth","EXP","Excellent",833,23.4698190185341
"sop","mnhlth","EXP","Very good",1231,50.2560255070784
"sop","mnhlth","EXP","Good",1893,100.767157742619
"sop","mnhlth","EXP","Fair",4404,307.148501068642
"sop","mnhlth","EXP","Poor",7393,1051.54993472171
"sop","mnhlth","EXP","Missing",6818,3915.12296171133
"sop","mnhlth","SLF","Excellent",231,7.90830858233214
"sop","mnhlth","SLF","Very good",321,10.4593758669554
"sop","mnhlth","SLF","Good",395,15.0512969792773
"sop","mnhlth","SLF","Fair",483,46.1743178516812
"sop","mnhlth","SLF","Poor",502,80.1035127371707
"sop","mnhlth","SLF","Missing",148,289.035923347816
"sop","mnhlth","PTR","Excellent",607,20.4085382769862
"sop","mnhlth","PTR","Very good",779,40.0517563685853
"sop","mnhlth","PTR","Good",1163,64.5420023009687
"sop","mnhlth","PTR","Fair",2086,192.095366532132
"sop","mnhlth","PTR","Poor",2700,1036.24353101397
"sop","mnhlth","PTR","Missing",7937,4619.21753226735
"sop","mnhlth","MCR","Excellent",1041,101.532477928006
"sop","mnhlth","MCR","Very good",1239,96.4303433587596
"sop","mnhlth","MCR","Good",1954,131.890178615023
"sop","mnhlth","MCR","Fair",2317,311.740422180964
"sop","mnhlth","MCR","Poor",3439,662.257067088201
"sop","mnhlth","MCR","Missing",6091,3860.27501509193
"sop","mnhlth","MCD","Excellent",240,14.5410835223526
"sop","mnhlth","MCD","Very good",255,16.5819373500513
"sop","mnhlth","MCD","Good",350,27.8066334023936
"sop","mnhlth","MCD","Fair",1024,158.676385103567
"sop","mnhlth","MCD","Poor",1230,492.355985932291
"sop","mnhlth","MCD","Missing",58,488.019171548432
"sop","mnhlth","OTZ","Excellent",264,16.5819373500513
"sop","mnhlth","OTZ","Very good",300,22.1942853762224
"sop","mnhlth","OTZ","Good",388,36.2251554416504
"sop","mnhlth","OTZ","Fair",603,73.9809512540748
"sop","mnhlth","OTZ","Poor",635,240.310538211512
"sop","mnhlth","OTZ","Missing",862,1864.31997160269
"sop","agegrps_v2X","EXP","Under 18",501,15.3064037077396
"sop","agegrps_v2X","EXP","18-64",1339,35.4598352562635
"sop","agegrps_v2X","EXP","65+",4513,117.859308549595
"sop","agegrps_v2X","SLF","Under 18",110,5.10213456924654
"sop","agegrps_v2X","SLF","18-64",320,7.14298839694516
"sop","agegrps_v2X","SLF","65+",707,27.296419945469
"sop","agegrps_v2X","PTR","Under 18",429,18.6227911777499
"sop","agegrps_v2X","PTR","18-64",890,30.8679141439416
"sop","agegrps_v2X","PTR","65+",1306,77.5524454525474
"sop","agegrps_v2X","MCR","Under 18",68,17.3472575354382
"sop","agegrps_v2X","MCR","18-64",421,61.9909350163455
"sop","agegrps_v2X","MCR","65+",2028,80.358619465633
"sop","agegrps_v2X","MCD","Under 18",269,11.734909509267
"sop","agegrps_v2X","MCD","18-64",375,22.7044988331471
"sop","agegrps_v2X","MCD","65+",251,37.5006890839621
"sop","agegrps_v2X","OTZ","Under 18",184,14.796190250815
"sop","agegrps_v2X","OTZ","18-64",359,17.3472575354382
"sop","agegrps_v2X","OTZ","65+",433,40.56196982551
"sop","insurance_v2X","EXP","<65, Any private",1133,26.531099760082
"sop","insurance_v2X","EXP","<65, Public only",676,30.6128074154792
"sop","insurance_v2X","EXP","<65, Uninsured",438,22.4493921046848
"sop","insurance_v2X","EXP","65+, Medicare only",4232,250.00459389308
"sop","insurance_v2X","EXP","65+, Medicare and private",4836,245.412672780759
"sop","insurance_v2X","EXP","65+, Medicare and other public",4526,416.844394307442
"sop","insurance_v2X","EXP","65+, No medicare",2809,694.400514874454
"sop","insurance_v2X","SLF","<65, Any private",286,7.14298839694516
"sop","insurance_v2X","SLF","<65, Public only",78,6.12256148309585
"sop","insurance_v2X","SLF","<65, Uninsured",234,11.2246960523424
"sop","insurance_v2X","SLF","65+, Medicare only",756,34.1843016139518
"sop","insurance_v2X","SLF","65+, Medicare and private",827,49.2355985932291
"sop","insurance_v2X","SLF","65+, Medicare and other public",199,23.9800324754587
"sop","insurance_v2X","SLF","65+, No medicare",659,225.514347960697
"sop","insurance_v2X","PTR","<65, Any private",731,19.3881113631369
