"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","diab_flu","Public only, all ages",616,0
"insurance","diab_flu","Uninsured, all ages",144,0
"insurance","adult_routine","Any private, all ages",8764,0
"insurance","adult_routine","Public only, all ages",2746,0
"insurance","adult_routine","Uninsured, all ages",1090,0
"insurance","adult_illness","Any private, all ages",3593,0
"insurance","adult_illness","Public only, all ages",1627,0
"insurance","adult_illness","Uninsured, all ages",761,0
"insurance","adult_listen","Any private, all ages",9429,0
"insurance","adult_listen","Public only, all ages",3082,0
"insurance","adult_listen","Uninsured, all ages",1399,0
"insurance","adult_explain","Any private, all ages",9429,0
"insurance","adult_explain","Public only, all ages",3082,0
"insurance","adult_explain","Uninsured, all ages",1399,0
"insurance","adult_respect","Any private, all ages",9429,0
"insurance","adult_respect","Public only, all ages",3082,0
"insurance","adult_respect","Uninsured, all ages",1399,0
"insurance","adult_time","Any private, all ages",9429,0
"insurance","adult_time","Public only, all ages",3082,0
"insurance","adult_time","Uninsured, all ages",1399,0
"insurance","adult_rating","Any private, all ages",9429,0
"insurance","adult_rating","Public only, all ages",3082,0
"insurance","adult_rating","Uninsured, all ages",1399,0
"insurance","child_routine","Any private, all ages",3171,0
"insurance","child_routine","Public only, all ages",2565,0
"insurance","child_routine","Uninsured, all ages",301,0
"insurance","child_illness","Any private, all ages",1018,0
"insurance","child_illness","Public only, all ages",842,0
"insurance","child_illness","Uninsured, all ages",108,0
"insurance","child_listen","Any private, all ages",3520,0
"insurance","child_listen","Public only, all ages",3084,0
"insurance","child_listen","Uninsured, all ages",369,0
"insurance","child_explain","Any private, all ages",3520,0
"insurance","child_explain","Public only, all ages",3084,0
"insurance","child_explain","Uninsured, all ages",369,0
"insurance","child_respect","Any private, all ages",3520,0
"insurance","child_respect","Public only, all ages",3084,0
"insurance","child_respect","Uninsured, all ages",369,0
"insurance","child_time","Any private, all ages",3520,0
"insurance","child_time","Public only, all ages",3084,0
"insurance","child_time","Uninsured, all ages",369,0
"insurance","child_rating","Any private, all ages",3520,0
"insurance","child_rating","Public only, all ages",3084,0
"insurance","child_rating","Uninsured, all ages",369,0
"poverty","usc","Negative or poor",6875,0
"poverty","usc","Near-poor",2141,0
"poverty","usc","Low income",5560,0
"poverty","usc","Middle income",8868,0
"poverty","usc","High income",8627,0
"poverty","difficulty","Negative or poor",6916,0
"poverty","difficulty","Near-poor",2152,0
"poverty","difficulty","Low income",5590,0
"poverty","difficulty","Middle income",8947,0
"poverty","difficulty","High income",8728,0
"poverty","rsn_MD","Negative or poor",484,0
"poverty","rsn_MD","Near-poor",122,0
"poverty","rsn_MD","Low income",281,0
"poverty","rsn_MD","Middle income",419,0
"poverty","rsn_MD","High income",299,0
"poverty","rsn_DN","Negative or poor",552,0
"poverty","rsn_DN","Near-poor",183,0
"poverty","rsn_DN","Low income",438,0
"poverty","rsn_DN","Middle income",529,0
"poverty","rsn_DN","High income",255,0
"poverty","rsn_PM","Negative or poor",386,0
"poverty","rsn_PM","Near-poor",80,0
"poverty","rsn_PM","Low income",238,0
"poverty","rsn_PM","Middle income",326,0
"poverty","rsn_PM","High income",198,0
"poverty","adult_nosmok","Negative or poor",493,0
"poverty","adult_nosmok","Near-poor",131,0
"poverty","adult_nosmok","Low income",353,0
"poverty","adult_nosmok","Middle income",592,0
"poverty","adult_nosmok","High income",519,0
"poverty","child_dental","Negative or poor",2685,0
"poverty","child_dental","Near-poor",765,0
"poverty","child_dental","Low income",1745,0
"poverty","child_dental","Middle income",2162,0
"poverty","child_dental","High income",1496,0
"poverty","diab_a1c","Negative or poor",367,0
"poverty","diab_a1c","Near-poor",122,0
"poverty","diab_a1c","Low income",298,0
"poverty","diab_a1c","Middle income",441,0
"poverty","diab_a1c","High income",392,0
"poverty","diab_chol","Negative or poor",367,0
"poverty","diab_chol","Near-poor",122,0
"poverty","diab_chol","Low income",298,0
"poverty","diab_chol","Middle income",441,0
"poverty","diab_chol","High income",392,0
"poverty","diab_eye","Negative or poor",367,0
"poverty","diab_eye","Near-poor",122,0
"poverty","diab_eye","Low income",298,0
"poverty","diab_eye","Middle income",441,0
"poverty","diab_eye","High income",392,0
"poverty","diab_foot","Negative or poor",367,0
"poverty","diab_foot","Near-poor",122,0
"poverty","diab_foot","Low income",298,0
"poverty","diab_foot","Middle income",441,0
"poverty","diab_foot","High income",392,0
"poverty","diab_flu","Negative or poor",367,0
"poverty","diab_flu","Near-poor",122,0
"poverty","diab_flu","Low income",298,0
"poverty","diab_flu","Middle income",441,0
"poverty","diab_flu","High income",392,0
"poverty","adult_routine","Negative or poor",1925,0
"poverty","adult_routine","Near-poor",619,0
"poverty","adult_routine","Low income",1789,0
"poverty","adult_routine","Middle income",3563,0
"poverty","adult_routine","High income",4704,0
"poverty","adult_illness","Negative or poor",1239,0
"poverty","adult_illness","Near-poor",365,0
"poverty","adult_illness","Low income",996,0
"poverty","adult_illness","Middle income",1699,0
"poverty","adult_illness","High income",1682,0
"poverty","adult_listen","Negative or poor",2208,0
"poverty","adult_listen","Near-poor",729,0
"poverty","adult_listen","Low income",2044,0
"poverty","adult_listen","Middle income",3980,0
"poverty","adult_listen","High income",4949,0
"poverty","adult_explain","Negative or poor",2208,0
"poverty","adult_explain","Near-poor",729,0
"poverty","adult_explain","Low income",2044,0
"poverty","adult_explain","Middle income",3980,0
"poverty","adult_explain","High income",4949,0
"poverty","adult_respect","Negative or poor",2208,0
"poverty","adult_respect","Near-poor",729,0
"poverty","adult_respect","Low income",2044,0
"poverty","adult_respect","Middle income",3980,0
"poverty","adult_respect","High income",4949,0
"poverty","adult_time","Negative or poor",2208,0
"poverty","adult_time","Near-poor",729,0
"poverty","adult_time","Low income",2044,0
"poverty","adult_time","Middle income",3980,0
"poverty","adult_time","High income",4949,0
"poverty","adult_rating","Negative or poor",2208,0
"poverty","adult_rating","Near-poor",729,0
"poverty","adult_rating","Low income",2044,0
"poverty","adult_rating","Middle income",3980,0
"poverty","adult_rating","High income",4949,0
"poverty","child_routine","Negative or poor",1685,0
"poverty","child_routine","Near-poor",453,0
"poverty","child_routine","Low income",1112,0
"poverty","child_routine","Middle income",1504,0
"poverty","child_routine","High income",1283,0
"poverty","child_illness","Negative or poor",562,0
"poverty","child_illness","Near-poor",134,0
"poverty","child_illness","Low income",381,0
"poverty","child_illness","Middle income",502,0
"poverty","child_illness","High income",389,0
"poverty","child_listen","Negative or poor",2022,0
"poverty","child_listen","Near-poor",544,0
"poverty","child_listen","Low income",1343,0
"poverty","child_listen","Middle income",1675,0
"poverty","child_listen","High income",1389,0
"poverty","child_explain","Negative or poor",2022,0
"poverty","child_explain","Near-poor",544,0
"poverty","child_explain","Low income",1343,0
"poverty","child_explain","Middle income",1675,0
"poverty","child_explain","High income",1389,0
"poverty","child_respect","Negative or poor",2022,0
"poverty","child_respect","Near-poor",544,0
"poverty","child_respect","Low income",1343,0
"poverty","child_respect","Middle income",1675,0
"poverty","child_respect","High income",1389,0
"poverty","child_time","Negative or poor",2022,0
"poverty","child_time","Near-poor",544,0
"poverty","child_time","Low income",1343,0
"poverty","child_time","Middle income",1675,0
"poverty","child_time","High income",1389,0
"poverty","child_rating","Negative or poor",2022,0
"poverty","child_rating","Near-poor",544,0
"poverty","child_rating","Low income",1343,0
"poverty","child_rating","Middle income",1675,0
"poverty","child_rating","High income",1389,0
"health","usc","Excellent",9268,0
"health","usc","Very good",9881,0
"health","usc","Good",9032,0
"health","usc","Fair",2904,0
"health","usc","Poor",986,0
"health","difficulty","Excellent",9348,0
"health","difficulty","Very good",9964,0
"health","difficulty","Good",9105,0
"health","difficulty","Fair",2923,0
"health","difficulty","Poor",992,0
"health","difficulty","Missing",1,0
"health","rsn_MD","Excellent",227,0
"health","rsn_MD","Very good",344,0
"health","rsn_MD","Good",518,0
"health","rsn_MD","Fair",323,0
"health","rsn_MD","Poor",193,0
"health","rsn_DN","Excellent",341,0
"health","rsn_DN","Very good",512,0
"health","rsn_DN","Good",644,0
"health","rsn_DN","Fair",326,0
"health","rsn_DN","Poor",134,0
"health","rsn_PM","Excellent",116,0
"health","rsn_PM","Very good",231,0
"health","rsn_PM","Good",398,0
"health","rsn_PM","Fair",295,0
"health","rsn_PM","Poor",188,0
"health","adult_nosmok","Excellent",279,0
"health","adult_nosmok","Very good",527,0
"health","adult_nosmok","Good",725,0
"health","adult_nosmok","Fair",367,0
"health","adult_nosmok","Poor",190,0
"health","child_dental","Excellent",3813,0
"health","child_dental","Very good",2759,0
"health","child_dental","Good",2009,0
"health","child_dental","Fair",246,0
"health","child_dental","Poor",24,0
"health","child_dental","Missing",2,0
"health","diab_a1c","Excellent",63,0
"health","diab_a1c","Very good",261,0
"health","diab_a1c","Good",583,0
"health","diab_a1c","Fair",474,0
"health","diab_a1c","Poor",239,0
"health","diab_chol","Excellent",63,0
"health","diab_chol","Very good",261,0
"health","diab_chol","Good",583,0
"health","diab_chol","Fair",474,0
"health","diab_chol","Poor",239,0
"health","diab_eye","Excellent",63,0
"health","diab_eye","Very good",261,0
"health","diab_eye","Good",583,0
"health","diab_eye","Fair",474,0
"health","diab_eye","Poor",239,0
"health","diab_foot","Excellent",63,0
"health","diab_foot","Very good",261,0
"health","diab_foot","Good",583,0
"health","diab_foot","Fair",474,0
"health","diab_foot","Poor",239,0
"health","diab_flu","Excellent",63,0
"health","diab_flu","Very good",261,0
"health","diab_flu","Good",583,0
"health","diab_flu","Fair",474,0
"health","diab_flu","Poor",239,0
"health","adult_routine","Excellent",2418,0
"health","adult_routine","Very good",3827,0
"health","adult_routine","Good",3891,0
"health","adult_routine","Fair",1713,0
"health","adult_routine","Poor",750,0
"health","adult_routine","Missing",1,0
"health","adult_illness","Excellent",892,0
"health","adult_illness","Very good",1535,0
"health","adult_illness","Good",1924,0
"health","adult_illness","Fair",1063,0
"health","adult_illness","Poor",567,0
"health","adult_listen","Excellent",2716,0
"health","adult_listen","Very good",4181,0
"health","adult_listen","Good",4326,0
"health","adult_listen","Fair",1896,0
"health","adult_listen","Poor",790,0
"health","adult_listen","Missing",1,0
"health","adult_explain","Excellent",2716,0
"health","adult_explain","Very good",4181,0
"health","adult_explain","Good",4326,0
"health","adult_explain","Fair",1896,0
"health","adult_explain","Poor",790,0
"health","adult_explain","Missing",1,0
"health","adult_respect","Excellent",2716,0
"health","adult_respect","Very good",4181,0
"health","adult_respect","Good",4326,0
"health","adult_respect","Fair",1896,0
"health","adult_respect","Poor",790,0
"health","adult_respect","Missing",1,0
"health","adult_time","Excellent",2716,0
"health","adult_time","Very good",4181,0
"health","adult_time","Good",4326,0
"health","adult_time","Fair",1896,0
"health","adult_time","Poor",790,0
"health","adult_time","Missing",1,0
"health","adult_rating","Excellent",2716,0
"health","adult_rating","Very good",4181,0
"health","adult_rating","Good",4326,0
"health","adult_rating","Fair",1896,0
"health","adult_rating","Poor",790,0
"health","adult_rating","Missing",1,0
"health","child_routine","Excellent",2639,0
"health","child_routine","Very good",1782,0
"health","child_routine","Good",1388,0
"health","child_routine","Fair",208,0
"health","child_routine","Poor",20,0
"health","child_illness","Excellent",761,0
"health","child_illness","Very good",608,0
"health","child_illness","Good",487,0
"health","child_illness","Fair",93,0
"health","child_illness","Poor",19,0
"health","child_listen","Excellent",3008,0
"health","child_listen","Very good",2096,0
"health","child_listen","Good",1622,0
"health","child_listen","Fair",224,0
"health","child_listen","Poor",23,0
"health","child_explain","Excellent",3008,0
"health","child_explain","Very good",2096,0
"health","child_explain","Good",1622,0
"health","child_explain","Fair",224,0
"health","child_explain","Poor",23,0
"health","child_respect","Excellent",3008,0
"health","child_respect","Very good",2096,0
"health","child_respect","Good",1622,0
"health","child_respect","Fair",224,0
"health","child_respect","Poor",23,0
"health","child_time","Excellent",3008,0
"health","child_time","Very good",2096,0
"health","child_time","Good",1622,0
"health","child_time","Fair",224,0
"health","child_time","Poor",23,0
"health","child_rating","Excellent",3008,0
"health","child_rating","Very good",2096,0
"health","child_rating","Good",1622,0
"health","child_rating","Fair",224,0
"health","child_rating","Poor",23,0
"mnhlth","usc","Excellent",12227,0
"mnhlth","usc","Very good",9364,0
"mnhlth","usc","Good",8322,0
"mnhlth","usc","Fair",1710,0
"mnhlth","usc","Poor",447,0
"mnhlth","usc","Missing",1,0
"mnhlth","difficulty","Excellent",12327,0
"mnhlth","difficulty","Very good",9444,0
"mnhlth","difficulty","Good",8386,0
"mnhlth","difficulty","Fair",1723,0
"mnhlth","difficulty","Poor",451,0
"mnhlth","difficulty","Missing",2,0
"mnhlth","rsn_MD","Excellent",383,0
"mnhlth","rsn_MD","Very good",394,0
"mnhlth","rsn_MD","Good",531,0
"mnhlth","rsn_MD","Fair",215,0
"mnhlth","rsn_MD","Poor",82,0
"mnhlth","rsn_DN","Excellent",501,0
"mnhlth","rsn_DN","Very good",514,0
"mnhlth","rsn_DN","Good",657,0
"mnhlth","rsn_DN","Fair",214,0
"mnhlth","rsn_DN","Poor",71,0
"mnhlth","rsn_PM","Excellent",250,0
"mnhlth","rsn_PM","Very good",287,0
"mnhlth","rsn_PM","Good",408,0
"mnhlth","rsn_PM","Fair",203,0
"mnhlth","rsn_PM","Poor",80,0
"mnhlth","adult_nosmok","Excellent",529,0
"mnhlth","adult_nosmok","Very good",551,0
"mnhlth","adult_nosmok","Good",678,0
"mnhlth","adult_nosmok","Fair",248,0
"mnhlth","adult_nosmok","Poor",82,0
"mnhlth","child_dental","Excellent",4168,0
"mnhlth","child_dental","Very good",2570,0
"mnhlth","child_dental","Good",1818,0
"mnhlth","child_dental","Fair",255,0
"mnhlth","child_dental","Poor",40,0
"mnhlth","child_dental","Missing",2,0
"mnhlth","diab_a1c","Excellent",294,0
"mnhlth","diab_a1c","Very good",388,0
"mnhlth","diab_a1c","Good",631,0
"mnhlth","diab_a1c","Fair",233,0
"mnhlth","diab_a1c","Poor",74,0
"mnhlth","diab_chol","Excellent",294,0
"mnhlth","diab_chol","Very good",388,0
"mnhlth","diab_chol","Good",631,0
"mnhlth","diab_chol","Fair",233,0
"mnhlth","diab_chol","Poor",74,0
"mnhlth","diab_eye","Excellent",294,0
"mnhlth","diab_eye","Very good",388,0
"mnhlth","diab_eye","Good",631,0
"mnhlth","diab_eye","Fair",233,0
"mnhlth","diab_eye","Poor",74,0
"mnhlth","diab_foot","Excellent",294,0
"mnhlth","diab_foot","Very good",388,0
"mnhlth","diab_foot","Good",631,0
"mnhlth","diab_foot","Fair",233,0
"mnhlth","diab_foot","Poor",74,0
"mnhlth","diab_flu","Excellent",294,0
"mnhlth","diab_flu","Very good",388,0
"mnhlth","diab_flu","Good",631,0
"mnhlth","diab_flu","Fair",233,0
"mnhlth","diab_flu","Poor",74,0
"mnhlth","adult_routine","Excellent",4040,0
"mnhlth","adult_routine","Very good",3712,0
"mnhlth","adult_routine","Good",3599,0
"mnhlth","adult_routine","Fair",965,0
"mnhlth","adult_routine","Poor",283,0
"mnhlth","adult_routine","Missing",1,0
"mnhlth","adult_illness","Excellent",1633,0
"mnhlth","adult_illness","Very good",1609,0
"mnhlth","adult_illness","Good",1922,0
"mnhlth","adult_illness","Fair",615,0
"mnhlth","adult_illness","Poor",202,0
"mnhlth","adult_listen","Excellent",4449,0
"mnhlth","adult_listen","Very good",4068,0
"mnhlth","adult_listen","Good",4028,0
"mnhlth","adult_listen","Fair",1060,0
"mnhlth","adult_listen","Poor",304,0
"mnhlth","adult_listen","Missing",1,0
"mnhlth","adult_explain","Excellent",4449,0
"mnhlth","adult_explain","Very good",4068,0
"mnhlth","adult_explain","Good",4028,0
"mnhlth","adult_explain","Fair",1060,0
"mnhlth","adult_explain","Poor",304,0
"mnhlth","adult_explain","Missing",1,0
"mnhlth","adult_respect","Excellent",4449,0
"mnhlth","adult_respect","Very good",4068,0
"mnhlth","adult_respect","Good",4028,0
"mnhlth","adult_respect","Fair",1060,0
"mnhlth","adult_respect","Poor",304,0
"mnhlth","adult_respect","Missing",1,0
"mnhlth","adult_time","Excellent",4449,0
"mnhlth","adult_time","Very good",4068,0
"mnhlth","adult_time","Good",4028,0
"mnhlth","adult_time","Fair",1060,0
"mnhlth","adult_time","Poor",304,0
"mnhlth","adult_time","Missing",1,0
"mnhlth","adult_rating","Excellent",4449,0
"mnhlth","adult_rating","Very good",4068,0
"mnhlth","adult_rating","Good",4028,0
"mnhlth","adult_rating","Fair",1060,0
"mnhlth","adult_rating","Poor",304,0
"mnhlth","adult_rating","Missing",1,0
"mnhlth","child_routine","Excellent",3006,0
"mnhlth","child_routine","Very good",1624,0
"mnhlth","child_routine","Good",1189,0
"mnhlth","child_routine","Fair",181,0
"mnhlth","child_routine","Poor",36,0
"mnhlth","child_routine","Missing",1,0
"mnhlth","child_illness","Excellent",927,0
"mnhlth","child_illness","Very good",544,0
"mnhlth","child_illness","Good",406,0
"mnhlth","child_illness","Fair",76,0
"mnhlth","child_illness","Poor",15,0
"mnhlth","child_listen","Excellent",3421,0
"mnhlth","child_listen","Very good",1909,0
"mnhlth","child_listen","Good",1399,0
"mnhlth","child_listen","Fair",207,0
"mnhlth","child_listen","Poor",36,0
"mnhlth","child_listen","Missing",1,0
"mnhlth","child_explain","Excellent",3421,0
"mnhlth","child_explain","Very good",1909,0
"mnhlth","child_explain","Good",1399,0
"mnhlth","child_explain","Fair",207,0
"mnhlth","child_explain","Poor",36,0
"mnhlth","child_explain","Missing",1,0
"mnhlth","child_respect","Excellent",3421,0
"mnhlth","child_respect","Very good",1909,0
"mnhlth","child_respect","Good",1399,0
"mnhlth","child_respect","Fair",207,0
"mnhlth","child_respect","Poor",36,0
"mnhlth","child_respect","Missing",1,0
"mnhlth","child_time","Excellent",3421,0
"mnhlth","child_time","Very good",1909,0
"mnhlth","child_time","Good",1399,0
"mnhlth","child_time","Fair",207,0
"mnhlth","child_time","Poor",36,0
"mnhlth","child_time","Missing",1,0
"mnhlth","child_rating","Excellent",3421,0
"mnhlth","child_rating","Very good",1909,0
"mnhlth","child_rating","Good",1399,0
"mnhlth","child_rating","Fair",207,0
"mnhlth","child_rating","Poor",36,0
"mnhlth","child_rating","Missing",1,0
"agegrps_v2X","usc","Under 18",9596,0
"agegrps_v2X","usc","18-64",18878,0
"agegrps_v2X","usc","65+",3597,0
"agegrps_v2X","difficulty","Under 18",9653,0
"agegrps_v2X","difficulty","18-64",19062,0
"agegrps_v2X","difficulty","65+",3618,0
"agegrps_v2X","rsn_MD","Under 18",197,0
"agegrps_v2X","rsn_MD","18-64",1272,0
"agegrps_v2X","rsn_MD","65+",136,0
"agegrps_v2X","rsn_DN","Under 18",299,0
"agegrps_v2X","rsn_DN","18-64",1511,0
"agegrps_v2X","rsn_DN","65+",147,0
"agegrps_v2X","rsn_PM","Under 18",94,0
"agegrps_v2X","rsn_PM","18-64",968,0
"agegrps_v2X","rsn_PM","65+",166,0
"agegrps_v2X","adult_nosmok","18-64",1828,0
"agegrps_v2X","adult_nosmok","65+",260,0
"agegrps_v2X","child_dental","Under 18",8853,0
"agegrps_v2X","diab_a1c","18-64",971,0
"agegrps_v2X","diab_a1c","65+",649,0
"agegrps_v2X","diab_chol","18-64",971,0
"agegrps_v2X","diab_chol","65+",649,0
"agegrps_v2X","diab_eye","18-64",971,0
"agegrps_v2X","diab_eye","65+",649,0
"agegrps_v2X","diab_foot","18-64",971,0
"agegrps_v2X","diab_foot","65+",649,0
"agegrps_v2X","diab_flu","18-64",971,0
"agegrps_v2X","diab_flu","65+",649,0
"agegrps_v2X","adult_routine","18-64",9870,0
"agegrps_v2X","adult_routine","65+",2730,0
"agegrps_v2X","adult_illness","18-64",4750,0
"agegrps_v2X","adult_illness","65+",1231,0
"agegrps_v2X","adult_listen","18-64",11017,0
"agegrps_v2X","adult_listen","65+",2893,0
"agegrps_v2X","adult_explain","18-64",11017,0
"agegrps_v2X","adult_explain","65+",2893,0
"agegrps_v2X","adult_respect","18-64",11017,0
"agegrps_v2X","adult_respect","65+",2893,0
"agegrps_v2X","adult_time","18-64",11017,0
"agegrps_v2X","adult_time","65+",2893,0
"agegrps_v2X","adult_rating","18-64",11017,0
"agegrps_v2X","adult_rating","65+",2893,0
"agegrps_v2X","child_routine","Under 18",6037,0
"agegrps_v2X","child_illness","Under 18",1968,0
"agegrps_v2X","child_listen","Under 18",6973,0
"agegrps_v2X","child_explain","Under 18",6973,0
"agegrps_v2X","child_respect","Under 18",6973,0
"agegrps_v2X","child_time","Under 18",6973,0
"agegrps_v2X","child_rating","Under 18",6973,0
"insurance_v2X","usc","<65, Any private",16558,0
"insurance_v2X","usc","<65, Public only",6899,0
"insurance_v2X","usc","<65, Uninsured",5017,0
"insurance_v2X","usc","65+, Medicare only",1033,0
"insurance_v2X","usc","65+, Medicare and private",1881,0
"insurance_v2X","usc","65+, Medicare and other public",645,0
"insurance_v2X","usc","65+, No medicare",38,0
"insurance_v2X","difficulty","<65, Any private",16708,0
"insurance_v2X","difficulty","<65, Public only",6935,0
"insurance_v2X","difficulty","<65, Uninsured",5072,0
"insurance_v2X","difficulty","65+, Medicare only",1043,0
"insurance_v2X","difficulty","65+, Medicare and private",1886,0
"insurance_v2X","difficulty","65+, Medicare and other public",647,0
"insurance_v2X","difficulty","65+, No medicare",42,0
"insurance_v2X","rsn_MD","<65, Any private",604,0
"insurance_v2X","rsn_MD","<65, Public only",368,0
"insurance_v2X","rsn_MD","<65, Uninsured",497,0
"insurance_v2X","rsn_MD","65+, Medicare only",44,0
"insurance_v2X","rsn_MD","65+, Medicare and private",62,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",28,0
"insurance_v2X","rsn_MD","65+, No medicare",2,0
"insurance_v2X","rsn_DN","<65, Any private",732,0
"insurance_v2X","rsn_DN","<65, Public only",501,0
"insurance_v2X","rsn_DN","<65, Uninsured",577,0
"insurance_v2X","rsn_DN","65+, Medicare only",37,0
"insurance_v2X","rsn_DN","65+, Medicare and private",75,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",35,0
"insurance_v2X","rsn_PM","<65, Any private",498,0
"insurance_v2X","rsn_PM","<65, Public only",286,0
"insurance_v2X","rsn_PM","<65, Uninsured",278,0
"insurance_v2X","rsn_PM","65+, Medicare only",54,0
"insurance_v2X","rsn_PM","65+, Medicare and private",70,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",40,0
"insurance_v2X","rsn_PM","65+, No medicare",2,0
"insurance_v2X","adult_nosmok","<65, Any private",1081,0
"insurance_v2X","adult_nosmok","<65, Public only",468,0
"insurance_v2X","adult_nosmok","<65, Uninsured",279,0
"insurance_v2X","adult_nosmok","65+, Medicare only",82,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",124,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",52,0
"insurance_v2X","adult_nosmok","65+, No medicare",2,0
"insurance_v2X","child_dental","<65, Any private",4185,0
"insurance_v2X","child_dental","<65, Public only",3886,0
"insurance_v2X","child_dental","<65, Uninsured",782,0
"insurance_v2X","diab_a1c","<65, Any private",551,0
"insurance_v2X","diab_a1c","<65, Public only",283,0
"insurance_v2X","diab_a1c","<65, Uninsured",137,0
"insurance_v2X","diab_a1c","65+, Medicare only",162,0
"insurance_v2X","diab_a1c","65+, Medicare and private",305,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",171,0
"insurance_v2X","diab_a1c","65+, No medicare",11,0
"insurance_v2X","diab_chol","<65, Any private",551,0
"insurance_v2X","diab_chol","<65, Public only",283,0
"insurance_v2X","diab_chol","<65, Uninsured",137,0
"insurance_v2X","diab_chol","65+, Medicare only",162,0
"insurance_v2X","diab_chol","65+, Medicare and private",305,0
"insurance_v2X","diab_chol","65+, Medicare and other public",171,0
"insurance_v2X","diab_chol","65+, No medicare",11,0
"insurance_v2X","diab_eye","<65, Any private",551,0
"insurance_v2X","diab_eye","<65, Public only",283,0
"insurance_v2X","diab_eye","<65, Uninsured",137,0
"insurance_v2X","diab_eye","65+, Medicare only",162,0
"insurance_v2X","diab_eye","65+, Medicare and private",305,0
"insurance_v2X","diab_eye","65+, Medicare and other public",171,0
"insurance_v2X","diab_eye","65+, No medicare",11,0
"insurance_v2X","diab_foot","<65, Any private",551,0
"insurance_v2X","diab_foot","<65, Public only",283,0
"insurance_v2X","diab_foot","<65, Uninsured",137,0
"insurance_v2X","diab_foot","65+, Medicare only",162,0
"insurance_v2X","diab_foot","65+, Medicare and private",305,0
"insurance_v2X","diab_foot","65+, Medicare and other public",171,0
"insurance_v2X","diab_foot","65+, No medicare",11,0
"insurance_v2X","diab_flu","<65, Any private",551,0
"insurance_v2X","diab_flu","<65, Public only",283,0
"insurance_v2X","diab_flu","<65, Uninsured",137,0
"insurance_v2X","diab_flu","65+, Medicare only",162,0
"insurance_v2X","diab_flu","65+, Medicare and private",305,0
"insurance_v2X","diab_flu","65+, Medicare and other public",171,0
"insurance_v2X","diab_flu","65+, No medicare",11,0
"insurance_v2X","adult_routine","<65, Any private",7232,0
"insurance_v2X","adult_routine","<65, Public only",1555,0
"insurance_v2X","adult_routine","<65, Uninsured",1083,0
"insurance_v2X","adult_routine","65+, Medicare only",727,0
"insurance_v2X","adult_routine","65+, Medicare and private",1523,0
"insurance_v2X","adult_routine","65+, Medicare and other public",464,0
"insurance_v2X","adult_routine","65+, No medicare",16,0
"insurance_v2X","adult_illness","<65, Any private",2993,0
"insurance_v2X","adult_illness","<65, Public only",1002,0
"insurance_v2X","adult_illness","<65, Uninsured",755,0
"insurance_v2X","adult_illness","65+, Medicare only",348,0
"insurance_v2X","adult_illness","65+, Medicare and private",593,0
"insurance_v2X","adult_illness","65+, Medicare and other public",277,0
"insurance_v2X","adult_illness","65+, No medicare",13,0
"insurance_v2X","adult_listen","<65, Any private",7858,0
"insurance_v2X","adult_listen","<65, Public only",1769,0
"insurance_v2X","adult_listen","<65, Uninsured",1390,0
"insurance_v2X","adult_listen","65+, Medicare only",802,0
"insurance_v2X","adult_listen","65+, Medicare and private",1559,0
"insurance_v2X","adult_listen","65+, Medicare and other public",511,0
"insurance_v2X","adult_listen","65+, No medicare",21,0
"insurance_v2X","adult_explain","<65, Any private",7858,0
"insurance_v2X","adult_explain","<65, Public only",1769,0
"insurance_v2X","adult_explain","<65, Uninsured",1390,0
"insurance_v2X","adult_explain","65+, Medicare only",802,0
"insurance_v2X","adult_explain","65+, Medicare and private",1559,0
"insurance_v2X","adult_explain","65+, Medicare and other public",511,0
"insurance_v2X","adult_explain","65+, No medicare",21,0
"insurance_v2X","adult_respect","<65, Any private",7858,0
"insurance_v2X","adult_respect","<65, Public only",1769,0
"insurance_v2X","adult_respect","<65, Uninsured",1390,0
"insurance_v2X","adult_respect","65+, Medicare only",802,0
"insurance_v2X","adult_respect","65+, Medicare and private",1559,0
"insurance_v2X","adult_respect","65+, Medicare and other public",511,0
"insurance_v2X","adult_respect","65+, No medicare",21,0
"insurance_v2X","adult_time","<65, Any private",7858,0
"insurance_v2X","adult_time","<65, Public only",1769,0
"insurance_v2X","adult_time","<65, Uninsured",1390,0
"insurance_v2X","adult_time","65+, Medicare only",802,0
"insurance_v2X","adult_time","65+, Medicare and private",1559,0
"insurance_v2X","adult_time","65+, Medicare and other public",511,0
"insurance_v2X","adult_time","65+, No medicare",21,0
"insurance_v2X","adult_rating","<65, Any private",7858,0
"insurance_v2X","adult_rating","<65, Public only",1769,0
"insurance_v2X","adult_rating","<65, Uninsured",1390,0
"insurance_v2X","adult_rating","65+, Medicare only",802,0
"insurance_v2X","adult_rating","65+, Medicare and private",1559,0
"insurance_v2X","adult_rating","65+, Medicare and other public",511,0
"insurance_v2X","adult_rating","65+, No medicare",21,0
"insurance_v2X","child_routine","<65, Any private",3171,0
"insurance_v2X","child_routine","<65, Public only",2565,0
"insurance_v2X","child_routine","<65, Uninsured",301,0
"insurance_v2X","child_illness","<65, Any private",1018,0
