"rowGrp","colGrp","rowLevels","n","n_se"
"insurance","diab_flu","Public only, all ages",719,0
"insurance","diab_flu","Uninsured, all ages",189,0
"insurance","adult_routine","Any private, all ages",8656,0
"insurance","adult_routine","Public only, all ages",2861,0
"insurance","adult_routine","Uninsured, all ages",1199,0
"insurance","adult_illness","Any private, all ages",3474,0
"insurance","adult_illness","Public only, all ages",1585,0
"insurance","adult_illness","Uninsured, all ages",785,0
"insurance","adult_listen","Any private, all ages",9242,0
"insurance","adult_listen","Public only, all ages",3126,0
"insurance","adult_listen","Uninsured, all ages",1432,0
"insurance","adult_explain","Any private, all ages",9242,0
"insurance","adult_explain","Public only, all ages",3126,0
"insurance","adult_explain","Uninsured, all ages",1432,0
"insurance","adult_respect","Any private, all ages",9242,0
"insurance","adult_respect","Public only, all ages",3126,0
"insurance","adult_respect","Uninsured, all ages",1432,0
"insurance","adult_time","Any private, all ages",9242,0
"insurance","adult_time","Public only, all ages",3126,0
"insurance","adult_time","Uninsured, all ages",1432,0
"insurance","adult_rating","Any private, all ages",9242,0
"insurance","adult_rating","Public only, all ages",3126,0
"insurance","adult_rating","Uninsured, all ages",1432,0
"insurance","child_routine","Any private, all ages",3020,0
"insurance","child_routine","Public only, all ages",2711,0
"insurance","child_routine","Uninsured, all ages",287,0
"insurance","child_illness","Any private, all ages",939,0
"insurance","child_illness","Public only, all ages",834,0
"insurance","child_illness","Uninsured, all ages",82,0
"insurance","child_listen","Any private, all ages",3339,0
"insurance","child_listen","Public only, all ages",3169,0
"insurance","child_listen","Uninsured, all ages",363,0
"insurance","child_explain","Any private, all ages",3339,0
"insurance","child_explain","Public only, all ages",3169,0
"insurance","child_explain","Uninsured, all ages",363,0
"insurance","child_respect","Any private, all ages",3339,0
"insurance","child_respect","Public only, all ages",3169,0
"insurance","child_respect","Uninsured, all ages",363,0
"insurance","child_time","Any private, all ages",3339,0
"insurance","child_time","Public only, all ages",3169,0
"insurance","child_time","Uninsured, all ages",363,0
"insurance","child_rating","Any private, all ages",3339,0
"insurance","child_rating","Public only, all ages",3169,0
"insurance","child_rating","Uninsured, all ages",363,0
"poverty","usc","Negative or poor",6606,0
"poverty","usc","Near-poor",2168,0
"poverty","usc","Low income",5325,0
"poverty","usc","Middle income",8843,0
"poverty","usc","High income",8930,0
"poverty","difficulty","Negative or poor",6645,0
"poverty","difficulty","Near-poor",2187,0
"poverty","difficulty","Low income",5390,0
"poverty","difficulty","Middle income",8950,0
"poverty","difficulty","High income",9016,0
"poverty","rsn_MD","Negative or poor",441,0
"poverty","rsn_MD","Near-poor",150,0
"poverty","rsn_MD","Low income",302,0
"poverty","rsn_MD","Middle income",449,0
"poverty","rsn_MD","High income",332,0
"poverty","rsn_DN","Negative or poor",486,0
"poverty","rsn_DN","Near-poor",192,0
"poverty","rsn_DN","Low income",423,0
"poverty","rsn_DN","Middle income",609,0
"poverty","rsn_DN","High income",323,0
"poverty","rsn_PM","Negative or poor",332,0
"poverty","rsn_PM","Near-poor",129,0
"poverty","rsn_PM","Low income",225,0
"poverty","rsn_PM","Middle income",325,0
"poverty","rsn_PM","High income",221,0
"poverty","adult_nosmok","Negative or poor",487,0
"poverty","adult_nosmok","Near-poor",147,0
"poverty","adult_nosmok","Low income",297,0
"poverty","adult_nosmok","Middle income",595,0
"poverty","adult_nosmok","High income",500,0
"poverty","child_dental","Negative or poor",2573,0
"poverty","child_dental","Near-poor",709,0
"poverty","child_dental","Low income",1639,0
"poverty","child_dental","Middle income",2242,0
"poverty","child_dental","High income",1528,0
"poverty","diab_a1c","Negative or poor",377,0
"poverty","diab_a1c","Near-poor",151,0
"poverty","diab_a1c","Low income",348,0
"poverty","diab_a1c","Middle income",484,0
"poverty","diab_a1c","High income",443,0
"poverty","diab_chol","Negative or poor",377,0
"poverty","diab_chol","Near-poor",151,0
"poverty","diab_chol","Low income",348,0
"poverty","diab_chol","Middle income",484,0
"poverty","diab_chol","High income",443,0
"poverty","diab_eye","Negative or poor",377,0
"poverty","diab_eye","Near-poor",151,0
"poverty","diab_eye","Low income",348,0
"poverty","diab_eye","Middle income",484,0
"poverty","diab_eye","High income",443,0
"poverty","diab_foot","Negative or poor",377,0
"poverty","diab_foot","Near-poor",151,0
"poverty","diab_foot","Low income",348,0
"poverty","diab_foot","Middle income",484,0
"poverty","diab_foot","High income",443,0
"poverty","diab_flu","Negative or poor",377,0
"poverty","diab_flu","Near-poor",151,0
"poverty","diab_flu","Low income",348,0
"poverty","diab_flu","Middle income",484,0
"poverty","diab_flu","High income",443,0
"poverty","adult_routine","Negative or poor",1879,0
"poverty","adult_routine","Near-poor",723,0
"poverty","adult_routine","Low income",1723,0
"poverty","adult_routine","Middle income",3529,0
"poverty","adult_routine","High income",4862,0
"poverty","adult_illness","Negative or poor",1133,0
"poverty","adult_illness","Near-poor",415,0
"poverty","adult_illness","Low income",948,0
"poverty","adult_illness","Middle income",1617,0
"poverty","adult_illness","High income",1731,0
"poverty","adult_listen","Negative or poor",2106,0
"poverty","adult_listen","Near-poor",834,0
"poverty","adult_listen","Low income",1938,0
"poverty","adult_listen","Middle income",3885,0
"poverty","adult_listen","High income",5037,0
"poverty","adult_explain","Negative or poor",2106,0
"poverty","adult_explain","Near-poor",834,0
"poverty","adult_explain","Low income",1938,0
"poverty","adult_explain","Middle income",3885,0
"poverty","adult_explain","High income",5037,0
"poverty","adult_respect","Negative or poor",2106,0
"poverty","adult_respect","Near-poor",834,0
"poverty","adult_respect","Low income",1938,0
"poverty","adult_respect","Middle income",3885,0
"poverty","adult_respect","High income",5037,0
"poverty","adult_time","Negative or poor",2106,0
"poverty","adult_time","Near-poor",834,0
"poverty","adult_time","Low income",1938,0
"poverty","adult_time","Middle income",3885,0
"poverty","adult_time","High income",5037,0
"poverty","adult_rating","Negative or poor",2106,0
"poverty","adult_rating","Near-poor",834,0
"poverty","adult_rating","Low income",1938,0
"poverty","adult_rating","Middle income",3885,0
"poverty","adult_rating","High income",5037,0
"poverty","child_routine","Negative or poor",1694,0
"poverty","child_routine","Near-poor",459,0
"poverty","child_routine","Low income",1038,0
"poverty","child_routine","Middle income",1538,0
"poverty","child_routine","High income",1289,0
"poverty","child_illness","Negative or poor",515,0
"poverty","child_illness","Near-poor",132,0
"poverty","child_illness","Low income",317,0
"poverty","child_illness","Middle income",517,0
"poverty","child_illness","High income",374,0
"poverty","child_listen","Negative or poor",1988,0
"poverty","child_listen","Near-poor",521,0
"poverty","child_listen","Low income",1195,0
"poverty","child_listen","Middle income",1780,0
"poverty","child_listen","High income",1387,0
"poverty","child_explain","Negative or poor",1988,0
"poverty","child_explain","Near-poor",521,0
"poverty","child_explain","Low income",1195,0
"poverty","child_explain","Middle income",1780,0
"poverty","child_explain","High income",1387,0
"poverty","child_respect","Negative or poor",1988,0
"poverty","child_respect","Near-poor",521,0
"poverty","child_respect","Low income",1195,0
"poverty","child_respect","Middle income",1780,0
"poverty","child_respect","High income",1387,0
"poverty","child_time","Negative or poor",1988,0
"poverty","child_time","Near-poor",521,0
"poverty","child_time","Low income",1195,0
"poverty","child_time","Middle income",1780,0
"poverty","child_time","High income",1387,0
"poverty","child_rating","Negative or poor",1988,0
"poverty","child_rating","Near-poor",521,0
"poverty","child_rating","Low income",1195,0
"poverty","child_rating","Middle income",1780,0
"poverty","child_rating","High income",1387,0
"health","usc","Excellent",9134,0
"health","usc","Very good",10047,0
"health","usc","Good",8808,0
"health","usc","Fair",2891,0
"health","usc","Poor",992,0
"health","difficulty","Excellent",9225,0
"health","difficulty","Very good",10139,0
"health","difficulty","Good",8917,0
"health","difficulty","Fair",2908,0
"health","difficulty","Poor",999,0
"health","rsn_MD","Excellent",228,0
"health","rsn_MD","Very good",363,0
"health","rsn_MD","Good",571,0
"health","rsn_MD","Fair",331,0
"health","rsn_MD","Poor",181,0
"health","rsn_DN","Excellent",390,0
"health","rsn_DN","Very good",493,0
"health","rsn_DN","Good",609,0
"health","rsn_DN","Fair",375,0
"health","rsn_DN","Poor",166,0
"health","rsn_PM","Excellent",105,0
"health","rsn_PM","Very good",255,0
"health","rsn_PM","Good",398,0
"health","rsn_PM","Fair",303,0
"health","rsn_PM","Poor",171,0
"health","adult_nosmok","Excellent",239,0
"health","adult_nosmok","Very good",544,0
"health","adult_nosmok","Good",684,0
"health","adult_nosmok","Fair",378,0
"health","adult_nosmok","Poor",181,0
"health","child_dental","Excellent",3899,0
"health","child_dental","Very good",2689,0
"health","child_dental","Good",1844,0
"health","child_dental","Fair",226,0
"health","child_dental","Poor",33,0
"health","diab_a1c","Excellent",79,0
"health","diab_a1c","Very good",314,0
"health","diab_a1c","Good",631,0
"health","diab_a1c","Fair",530,0
"health","diab_a1c","Poor",249,0
"health","diab_chol","Excellent",79,0
"health","diab_chol","Very good",314,0
"health","diab_chol","Good",631,0
"health","diab_chol","Fair",530,0
"health","diab_chol","Poor",249,0
"health","diab_eye","Excellent",79,0
"health","diab_eye","Very good",314,0
"health","diab_eye","Good",631,0
"health","diab_eye","Fair",530,0
"health","diab_eye","Poor",249,0
"health","diab_foot","Excellent",79,0
"health","diab_foot","Very good",314,0
"health","diab_foot","Good",631,0
"health","diab_foot","Fair",530,0
"health","diab_foot","Poor",249,0
"health","diab_flu","Excellent",79,0
"health","diab_flu","Very good",314,0
"health","diab_flu","Good",631,0
"health","diab_flu","Fair",530,0
"health","diab_flu","Poor",249,0
"health","adult_routine","Excellent",2411,0
"health","adult_routine","Very good",3936,0
"health","adult_routine","Good",3890,0
"health","adult_routine","Fair",1739,0
"health","adult_routine","Poor",740,0
"health","adult_illness","Excellent",833,0
"health","adult_illness","Very good",1581,0
"health","adult_illness","Good",1813,0
"health","adult_illness","Fair",1079,0
"health","adult_illness","Poor",538,0
"health","adult_listen","Excellent",2570,0
"health","adult_listen","Very good",4318,0
"health","adult_listen","Good",4226,0
"health","adult_listen","Fair",1893,0
"health","adult_listen","Poor",793,0
"health","adult_explain","Excellent",2570,0
"health","adult_explain","Very good",4318,0
"health","adult_explain","Good",4226,0
"health","adult_explain","Fair",1893,0
"health","adult_explain","Poor",793,0
"health","adult_respect","Excellent",2570,0
"health","adult_respect","Very good",4318,0
"health","adult_respect","Good",4226,0
"health","adult_respect","Fair",1893,0
"health","adult_respect","Poor",793,0
"health","adult_time","Excellent",2570,0
"health","adult_time","Very good",4318,0
"health","adult_time","Good",4226,0
"health","adult_time","Fair",1893,0
"health","adult_time","Poor",793,0
"health","adult_rating","Excellent",2570,0
"health","adult_rating","Very good",4318,0
"health","adult_rating","Good",4226,0
"health","adult_rating","Fair",1893,0
"health","adult_rating","Poor",793,0
"health","child_routine","Excellent",2706,0
"health","child_routine","Very good",1817,0
"health","child_routine","Good",1281,0
"health","child_routine","Fair",186,0
"health","child_routine","Poor",28,0
"health","child_illness","Excellent",759,0
"health","child_illness","Very good",551,0
"health","child_illness","Good",434,0
"health","child_illness","Fair",96,0
"health","child_illness","Poor",15,0
"health","child_listen","Excellent",3092,0
"health","child_listen","Very good",2080,0
"health","child_listen","Good",1454,0
"health","child_listen","Fair",214,0
"health","child_listen","Poor",31,0
"health","child_explain","Excellent",3092,0
"health","child_explain","Very good",2080,0
"health","child_explain","Good",1454,0
"health","child_explain","Fair",214,0
"health","child_explain","Poor",31,0
"health","child_respect","Excellent",3092,0
"health","child_respect","Very good",2080,0
"health","child_respect","Good",1454,0
"health","child_respect","Fair",214,0
"health","child_respect","Poor",31,0
"health","child_time","Excellent",3092,0
"health","child_time","Very good",2080,0
"health","child_time","Good",1454,0
"health","child_time","Fair",214,0
"health","child_time","Poor",31,0
"health","child_rating","Excellent",3092,0
"health","child_rating","Very good",2080,0
"health","child_rating","Good",1454,0
"health","child_rating","Fair",214,0
"health","child_rating","Poor",31,0
"mnhlth","usc","Excellent",11946,0
"mnhlth","usc","Very good",9577,0
"mnhlth","usc","Good",8135,0
"mnhlth","usc","Fair",1782,0
"mnhlth","usc","Poor",432,0
"mnhlth","difficulty","Excellent",12050,0
"mnhlth","difficulty","Very good",9672,0
"mnhlth","difficulty","Good",8230,0
"mnhlth","difficulty","Fair",1799,0
"mnhlth","difficulty","Poor",437,0
"mnhlth","rsn_MD","Excellent",381,0
"mnhlth","rsn_MD","Very good",442,0
"mnhlth","rsn_MD","Good",532,0
"mnhlth","rsn_MD","Fair",255,0
"mnhlth","rsn_MD","Poor",64,0
"mnhlth","rsn_DN","Excellent",549,0
"mnhlth","rsn_DN","Very good",494,0
"mnhlth","rsn_DN","Good",649,0
"mnhlth","rsn_DN","Fair",274,0
"mnhlth","rsn_DN","Poor",67,0
"mnhlth","rsn_PM","Excellent",244,0
"mnhlth","rsn_PM","Very good",292,0
"mnhlth","rsn_PM","Good",417,0
"mnhlth","rsn_PM","Fair",220,0
"mnhlth","rsn_PM","Poor",59,0
"mnhlth","adult_nosmok","Excellent",509,0
"mnhlth","adult_nosmok","Very good",530,0
"mnhlth","adult_nosmok","Good",630,0
"mnhlth","adult_nosmok","Fair",278,0
"mnhlth","adult_nosmok","Poor",79,0
"mnhlth","child_dental","Excellent",4163,0
"mnhlth","child_dental","Very good",2534,0
"mnhlth","child_dental","Good",1779,0
"mnhlth","child_dental","Fair",168,0
"mnhlth","child_dental","Poor",47,0
"mnhlth","diab_a1c","Excellent",360,0
"mnhlth","diab_a1c","Very good",439,0
"mnhlth","diab_a1c","Good",661,0
"mnhlth","diab_a1c","Fair",269,0
"mnhlth","diab_a1c","Poor",74,0
"mnhlth","diab_chol","Excellent",360,0
"mnhlth","diab_chol","Very good",439,0
"mnhlth","diab_chol","Good",661,0
"mnhlth","diab_chol","Fair",269,0
"mnhlth","diab_chol","Poor",74,0
"mnhlth","diab_eye","Excellent",360,0
"mnhlth","diab_eye","Very good",439,0
"mnhlth","diab_eye","Good",661,0
"mnhlth","diab_eye","Fair",269,0
"mnhlth","diab_eye","Poor",74,0
"mnhlth","diab_foot","Excellent",360,0
"mnhlth","diab_foot","Very good",439,0
"mnhlth","diab_foot","Good",661,0
"mnhlth","diab_foot","Fair",269,0
"mnhlth","diab_foot","Poor",74,0
"mnhlth","diab_flu","Excellent",360,0
"mnhlth","diab_flu","Very good",439,0
"mnhlth","diab_flu","Good",661,0
"mnhlth","diab_flu","Fair",269,0
"mnhlth","diab_flu","Poor",74,0
"mnhlth","adult_routine","Excellent",3904,0
"mnhlth","adult_routine","Very good",3826,0
"mnhlth","adult_routine","Good",3600,0
"mnhlth","adult_routine","Fair",1097,0
"mnhlth","adult_routine","Poor",289,0
"mnhlth","adult_illness","Excellent",1566,0
"mnhlth","adult_illness","Very good",1591,0
"mnhlth","adult_illness","Good",1803,0
"mnhlth","adult_illness","Fair",690,0
"mnhlth","adult_illness","Poor",194,0
"mnhlth","adult_listen","Excellent",4218,0
"mnhlth","adult_listen","Very good",4186,0
"mnhlth","adult_listen","Good",3903,0
"mnhlth","adult_listen","Fair",1180,0
"mnhlth","adult_listen","Poor",313,0
"mnhlth","adult_explain","Excellent",4218,0
"mnhlth","adult_explain","Very good",4186,0
"mnhlth","adult_explain","Good",3903,0
"mnhlth","adult_explain","Fair",1180,0
"mnhlth","adult_explain","Poor",313,0
"mnhlth","adult_respect","Excellent",4218,0
"mnhlth","adult_respect","Very good",4186,0
"mnhlth","adult_respect","Good",3903,0
"mnhlth","adult_respect","Fair",1180,0
"mnhlth","adult_respect","Poor",313,0
"mnhlth","adult_time","Excellent",4218,0
"mnhlth","adult_time","Very good",4186,0
"mnhlth","adult_time","Good",3903,0
"mnhlth","adult_time","Fair",1180,0
"mnhlth","adult_time","Poor",313,0
"mnhlth","adult_rating","Excellent",4218,0
"mnhlth","adult_rating","Very good",4186,0
"mnhlth","adult_rating","Good",3903,0
"mnhlth","adult_rating","Fair",1180,0
"mnhlth","adult_rating","Poor",313,0
"mnhlth","child_routine","Excellent",3034,0
"mnhlth","child_routine","Very good",1674,0
"mnhlth","child_routine","Good",1152,0
"mnhlth","child_routine","Fair",118,0
"mnhlth","child_routine","Poor",40,0
"mnhlth","child_illness","Excellent",898,0
"mnhlth","child_illness","Very good",531,0
"mnhlth","child_illness","Good",354,0
"mnhlth","child_illness","Fair",50,0
"mnhlth","child_illness","Poor",22,0
"mnhlth","child_listen","Excellent",3435,0
"mnhlth","child_listen","Very good",1938,0
"mnhlth","child_listen","Good",1324,0
"mnhlth","child_listen","Fair",135,0
"mnhlth","child_listen","Poor",39,0
"mnhlth","child_explain","Excellent",3435,0
"mnhlth","child_explain","Very good",1938,0
"mnhlth","child_explain","Good",1324,0
"mnhlth","child_explain","Fair",135,0
"mnhlth","child_explain","Poor",39,0
"mnhlth","child_respect","Excellent",3435,0
"mnhlth","child_respect","Very good",1938,0
"mnhlth","child_respect","Good",1324,0
"mnhlth","child_respect","Fair",135,0
"mnhlth","child_respect","Poor",39,0
"mnhlth","child_time","Excellent",3435,0
"mnhlth","child_time","Very good",1938,0
"mnhlth","child_time","Good",1324,0
"mnhlth","child_time","Fair",135,0
"mnhlth","child_time","Poor",39,0
"mnhlth","child_rating","Excellent",3435,0
"mnhlth","child_rating","Very good",1938,0
"mnhlth","child_rating","Good",1324,0
"mnhlth","child_rating","Fair",135,0
"mnhlth","child_rating","Poor",39,0
"agegrps_v2X","usc","Under 18",9398,0
"agegrps_v2X","usc","18-64",18693,0
"agegrps_v2X","usc","65+",3781,0
"agegrps_v2X","difficulty","Under 18",9470,0
"agegrps_v2X","difficulty","18-64",18915,0
"agegrps_v2X","difficulty","65+",3803,0
"agegrps_v2X","rsn_MD","Under 18",201,0
"agegrps_v2X","rsn_MD","18-64",1327,0
"agegrps_v2X","rsn_MD","65+",146,0
"agegrps_v2X","rsn_DN","Under 18",327,0
"agegrps_v2X","rsn_DN","18-64",1525,0
"agegrps_v2X","rsn_DN","65+",181,0
"agegrps_v2X","rsn_PM","Under 18",85,0
"agegrps_v2X","rsn_PM","18-64",963,0
"agegrps_v2X","rsn_PM","65+",184,0
"agegrps_v2X","adult_nosmok","18-64",1741,0
"agegrps_v2X","adult_nosmok","65+",285,0
"agegrps_v2X","child_dental","Under 18",8691,0
"agegrps_v2X","diab_a1c","18-64",1115,0
"agegrps_v2X","diab_a1c","65+",688,0
"agegrps_v2X","diab_chol","18-64",1115,0
"agegrps_v2X","diab_chol","65+",688,0
"agegrps_v2X","diab_eye","18-64",1115,0
"agegrps_v2X","diab_eye","65+",688,0
"agegrps_v2X","diab_foot","18-64",1115,0
"agegrps_v2X","diab_foot","65+",688,0
"agegrps_v2X","diab_flu","18-64",1115,0
"agegrps_v2X","diab_flu","65+",688,0
"agegrps_v2X","adult_routine","18-64",9923,0
"agegrps_v2X","adult_routine","65+",2793,0
"agegrps_v2X","adult_illness","18-64",4641,0
"agegrps_v2X","adult_illness","65+",1203,0
"agegrps_v2X","adult_listen","18-64",10833,0
"agegrps_v2X","adult_listen","65+",2967,0
"agegrps_v2X","adult_explain","18-64",10833,0
"agegrps_v2X","adult_explain","65+",2967,0
"agegrps_v2X","adult_respect","18-64",10833,0
"agegrps_v2X","adult_respect","65+",2967,0
"agegrps_v2X","adult_time","18-64",10833,0
"agegrps_v2X","adult_time","65+",2967,0
"agegrps_v2X","adult_rating","18-64",10833,0
"agegrps_v2X","adult_rating","65+",2967,0
"agegrps_v2X","child_routine","Under 18",6018,0
"agegrps_v2X","child_illness","Under 18",1855,0
"agegrps_v2X","child_listen","Under 18",6871,0
"agegrps_v2X","child_explain","Under 18",6871,0
"agegrps_v2X","child_respect","Under 18",6871,0
"agegrps_v2X","child_time","Under 18",6871,0
"agegrps_v2X","child_rating","Under 18",6871,0
"insurance_v2X","usc","<65, Any private",16186,0
"insurance_v2X","usc","<65, Public only",7038,0
"insurance_v2X","usc","<65, Uninsured",4867,0
"insurance_v2X","usc","65+, Medicare only",1184,0
"insurance_v2X","usc","65+, Medicare and private",1855,0
"insurance_v2X","usc","65+, Medicare and other public",675,0
"insurance_v2X","usc","65+, No medicare",67,0
"insurance_v2X","difficulty","<65, Any private",16344,0
"insurance_v2X","difficulty","<65, Public only",7097,0
"insurance_v2X","difficulty","<65, Uninsured",4944,0
"insurance_v2X","difficulty","65+, Medicare only",1194,0
"insurance_v2X","difficulty","65+, Medicare and private",1859,0
"insurance_v2X","difficulty","65+, Medicare and other public",681,0
"insurance_v2X","difficulty","65+, No medicare",69,0
"insurance_v2X","rsn_MD","<65, Any private",664,0
"insurance_v2X","rsn_MD","<65, Public only",368,0
"insurance_v2X","rsn_MD","<65, Uninsured",496,0
"insurance_v2X","rsn_MD","65+, Medicare only",49,0
"insurance_v2X","rsn_MD","65+, Medicare and private",60,0
"insurance_v2X","rsn_MD","65+, Medicare and other public",27,0
"insurance_v2X","rsn_MD","65+, No medicare",10,0
"insurance_v2X","rsn_DN","<65, Any private",828,0
"insurance_v2X","rsn_DN","<65, Public only",454,0
"insurance_v2X","rsn_DN","<65, Uninsured",570,0
"insurance_v2X","rsn_DN","65+, Medicare only",60,0
"insurance_v2X","rsn_DN","65+, Medicare and private",68,0
"insurance_v2X","rsn_DN","65+, Medicare and other public",50,0
"insurance_v2X","rsn_DN","65+, No medicare",3,0
"insurance_v2X","rsn_PM","<65, Any private",481,0
"insurance_v2X","rsn_PM","<65, Public only",269,0
"insurance_v2X","rsn_PM","<65, Uninsured",298,0
"insurance_v2X","rsn_PM","65+, Medicare only",55,0
"insurance_v2X","rsn_PM","65+, Medicare and private",87,0
"insurance_v2X","rsn_PM","65+, Medicare and other public",37,0
"insurance_v2X","rsn_PM","65+, No medicare",5,0
"insurance_v2X","adult_nosmok","<65, Any private",999,0
"insurance_v2X","adult_nosmok","<65, Public only",466,0
"insurance_v2X","adult_nosmok","<65, Uninsured",276,0
"insurance_v2X","adult_nosmok","65+, Medicare only",79,0
"insurance_v2X","adult_nosmok","65+, Medicare and private",123,0
"insurance_v2X","adult_nosmok","65+, Medicare and other public",79,0
"insurance_v2X","adult_nosmok","65+, No medicare",4,0
"insurance_v2X","child_dental","<65, Any private",4068,0
"insurance_v2X","child_dental","<65, Public only",3948,0
"insurance_v2X","child_dental","<65, Uninsured",675,0
"insurance_v2X","diab_a1c","<65, Any private",611,0
"insurance_v2X","diab_a1c","<65, Public only",317,0
"insurance_v2X","diab_a1c","<65, Uninsured",187,0
"insurance_v2X","diab_a1c","65+, Medicare only",243,0
"insurance_v2X","diab_a1c","65+, Medicare and private",279,0
"insurance_v2X","diab_a1c","65+, Medicare and other public",159,0
"insurance_v2X","diab_a1c","65+, No medicare",7,0
"insurance_v2X","diab_chol","<65, Any private",611,0
"insurance_v2X","diab_chol","<65, Public only",317,0
"insurance_v2X","diab_chol","<65, Uninsured",187,0
"insurance_v2X","diab_chol","65+, Medicare only",243,0
"insurance_v2X","diab_chol","65+, Medicare and private",279,0
"insurance_v2X","diab_chol","65+, Medicare and other public",159,0
"insurance_v2X","diab_chol","65+, No medicare",7,0
"insurance_v2X","diab_eye","<65, Any private",611,0
"insurance_v2X","diab_eye","<65, Public only",317,0
"insurance_v2X","diab_eye","<65, Uninsured",187,0
"insurance_v2X","diab_eye","65+, Medicare only",243,0
"insurance_v2X","diab_eye","65+, Medicare and private",279,0
"insurance_v2X","diab_eye","65+, Medicare and other public",159,0
"insurance_v2X","diab_eye","65+, No medicare",7,0
"insurance_v2X","diab_foot","<65, Any private",611,0
"insurance_v2X","diab_foot","<65, Public only",317,0
"insurance_v2X","diab_foot","<65, Uninsured",187,0
"insurance_v2X","diab_foot","65+, Medicare only",243,0
"insurance_v2X","diab_foot","65+, Medicare and private",279,0
"insurance_v2X","diab_foot","65+, Medicare and other public",159,0
"insurance_v2X","diab_foot","65+, No medicare",7,0
"insurance_v2X","diab_flu","<65, Any private",611,0
"insurance_v2X","diab_flu","<65, Public only",317,0
"insurance_v2X","diab_flu","<65, Uninsured",187,0
"insurance_v2X","diab_flu","65+, Medicare only",243,0
"insurance_v2X","diab_flu","65+, Medicare and private",279,0
"insurance_v2X","diab_flu","65+, Medicare and other public",159,0
"insurance_v2X","diab_flu","65+, No medicare",7,0
"insurance_v2X","adult_routine","<65, Any private",7182,0
"insurance_v2X","adult_routine","<65, Public only",1551,0
"insurance_v2X","adult_routine","<65, Uninsured",1190,0
"insurance_v2X","adult_routine","65+, Medicare only",828,0
"insurance_v2X","adult_routine","65+, Medicare and private",1452,0
"insurance_v2X","adult_routine","65+, Medicare and other public",482,0
"insurance_v2X","adult_routine","65+, No medicare",31,0
"insurance_v2X","adult_illness","<65, Any private",2890,0
"insurance_v2X","adult_illness","<65, Public only",973,0
"insurance_v2X","adult_illness","<65, Uninsured",778,0
"insurance_v2X","adult_illness","65+, Medicare only",368,0
"insurance_v2X","adult_illness","65+, Medicare and private",575,0
"insurance_v2X","adult_illness","65+, Medicare and other public",244,0
"insurance_v2X","adult_illness","65+, No medicare",16,0
"insurance_v2X","adult_listen","<65, Any private",7702,0
"insurance_v2X","adult_listen","<65, Public only",1712,0
"insurance_v2X","adult_listen","<65, Uninsured",1419,0
"insurance_v2X","adult_listen","65+, Medicare only",904,0
"insurance_v2X","adult_listen","65+, Medicare and private",1518,0
"insurance_v2X","adult_listen","65+, Medicare and other public",510,0
"insurance_v2X","adult_listen","65+, No medicare",35,0
"insurance_v2X","adult_explain","<65, Any private",7702,0
"insurance_v2X","adult_explain","<65, Public only",1712,0
"insurance_v2X","adult_explain","<65, Uninsured",1419,0
"insurance_v2X","adult_explain","65+, Medicare only",904,0
"insurance_v2X","adult_explain","65+, Medicare and private",1518,0
"insurance_v2X","adult_explain","65+, Medicare and other public",510,0
"insurance_v2X","adult_explain","65+, No medicare",35,0
"insurance_v2X","adult_respect","<65, Any private",7702,0
"insurance_v2X","adult_respect","<65, Public only",1712,0
"insurance_v2X","adult_respect","<65, Uninsured",1419,0
"insurance_v2X","adult_respect","65+, Medicare only",904,0
"insurance_v2X","adult_respect","65+, Medicare and private",1518,0
"insurance_v2X","adult_respect","65+, Medicare and other public",510,0
"insurance_v2X","adult_respect","65+, No medicare",35,0
"insurance_v2X","adult_time","<65, Any private",7702,0
"insurance_v2X","adult_time","<65, Public only",1712,0
"insurance_v2X","adult_time","<65, Uninsured",1419,0
"insurance_v2X","adult_time","65+, Medicare only",904,0
"insurance_v2X","adult_time","65+, Medicare and private",1518,0
"insurance_v2X","adult_time","65+, Medicare and other public",510,0
"insurance_v2X","adult_time","65+, No medicare",35,0
"insurance_v2X","adult_rating","<65, Any private",7702,0
"insurance_v2X","adult_rating","<65, Public only",1712,0
"insurance_v2X","adult_rating","<65, Uninsured",1419,0
"insurance_v2X","adult_rating","65+, Medicare only",904,0
"insurance_v2X","adult_rating","65+, Medicare and private",1518,0
"insurance_v2X","adult_rating","65+, Medicare and other public",510,0
"insurance_v2X","adult_rating","65+, No medicare",35,0
"insurance_v2X","child_routine","<65, Any private",3020,0
"insurance_v2X","child_routine","<65, Public only",2711,0
"insurance_v2X","child_routine","<65, Uninsured",287,0
"insurance_v2X","child_illness","<65, Any private",939,0
"insurance_v2X","child_illness","<65, Public only",834,0
"insurance_v2X","child_illness","<65, Uninsured",82,0
"insurance_v2X","child_listen","<65, Any private",3339,0
"insurance_v2X","child_listen","<65, Public only",3169,0
"insurance_v2X","child_listen","<65, Uninsured",363,0
"insurance_v2X","child_explain","<65, Any private",3339,0
"insurance_v2X","child_explain","<65, Public only",3169,0
"insurance_v2X","child_explain","<65, Uninsured",363,0
"insurance_v2X","child_respect","<65, Any private",3339,0
"insurance_v2X","child_respect","<65, Public only",3169,0
"insurance_v2X","child_respect","<65, Uninsured",363,0
"insurance_v2X","child_time","<65, Any private",3339,0
"insurance_v2X","child_time","<65, Public only",3169,0
"insurance_v2X","child_time","<65, Uninsured",363,0
"insurance_v2X","child_rating","<65, Any private",3339,0
